"uniqueid","work_type","display_agency","number_key","comp_type","comp_type_desc","sub_type","sub_type_desc","entered_date","data_status","data_status_display","status_class","city_id","x_coord","y_coord","url","last_updated","yn_activity_report","latitude","longitude","neighborhood","full_address","city_county"
"2169540","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500455","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-06-24T00:00:00.000",,"Case Voided","CLOS","CINC","1386307","417747","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500455","2015-06-24T00:00:00.000","Y","39.1288095894081","-84.552497868354","SOUTH FAIRMOUNT",,
"2089869","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500155","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-02-17T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1375496","421285","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500155","2015-06-24T00:00:00.000","Y","39.1378402023011","-84.5908868831648","WESTWOOD",,
"1963533","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400211","CBHVFPR","Vacant Foreclosed Property Registration","YEAR-2","VFPR Second Year Registration","2014-09-04T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1393509","447860","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400211","2015-06-23T00:00:00.000","Y","39.2119149873825","-84.5295017616594","COLLEGE HILL",,
"1956566","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400173","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-04-30T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1413062","437021","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400173","2015-06-23T00:00:00.000","Y","39.1833480502557","-84.4596789416198","BOND HILL",,
"1977966","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400251","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-05-27T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1435670","426925","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400251","2015-06-23T00:00:00.000","Y","39.1569536592741","-84.3791964392583","MADISONVILLE",,
"1969172","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400239","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-05-19T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1372794","410025","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400239","2015-06-23T00:00:00.000","Y","39.106760290491","-84.5994875718649","WEST PRICE HILL",,
"1969057","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400199","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-05-12T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1375435","420712","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400199","2015-06-23T00:00:00.000","Y","39.1362634857069","-84.5910551096073","WESTWOOD",,
"1972456","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400230","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-05-15T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1380974","420109","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400230","2015-06-23T00:00:00.000","Y","39.134958796535","-84.5714835751013","EAST WESTWOOD",,
"1986585","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400195","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-05-12T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1382091","407237","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400195","2015-06-23T00:00:00.000","Y","39.0996962119855","-84.5665082165208","EAST PRICE HILL",,
"1939324","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400136","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-04-15T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1386887","446236","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400136","2015-06-23T00:00:00.000","Y","39.2070462720511","-84.5527366365097","COLLEGE HILL",,
"1969684","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400186","CBHVFPR","Vacant Foreclosed Property Registration","YEAR-2","VFPR Second Year Registration","2014-05-06T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1374906","415677","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400186","2015-06-23T00:00:00.000","Y","39.1224091712137","-84.5925082999461","WEST PRICE HILL",,
"2075378","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500057","CBHVFPR","Vacant Foreclosed Property Registration","YEAR-2","VFPR Second Year Registration","2015-06-23T00:00:00.000",,"Case Voided","CLOS","CINC","1374906","415677","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500057","2015-06-23T00:00:00.000","Y","39.1224091712137","-84.5925082999461","WEST PRICE HILL",,
"2089461","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500149","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-02-17T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1410109","434947","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500149","2015-06-22T00:00:00.000","Y","39.1774785305521","-84.4699347154995","BOND HILL",,
"2011934","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400334","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-07-01T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1381589","420293","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400334","2015-06-22T00:00:00.000","Y","39.1355025784112","-84.569330848087","NORTH FAIRMOUNT",,
"1994375","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400352","CBHVFPR","Vacant Foreclosed Property Registration","YEAR-2","VFPR Second Year Registration","2014-12-11T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1384654","411655","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400352","2015-06-19T00:00:00.000","Y","39.111984080759","-84.5578340724797","EAST PRICE HILL",,
"1853567","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300345","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-09-18T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1380746","411462","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300345","2015-06-19T00:00:00.000","Y","39.1112089799528","-84.5715878595411","EAST PRICE HILL",,
"2010737","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400441","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-08-07T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1372295","412770","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400441","2015-06-19T00:00:00.000","Y","39.11426322392","-84.6014707052189","WEST PRICE HILL",,
"1850284","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300359","CBHVFPR","Vacant Foreclosed Property Registration","YEAR-2","VFPR Second Year Registration","2013-09-23T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1385424","408359","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300359","2015-06-18T00:00:00.000","Y","39.1029848672631","-84.554856735051","EAST PRICE HILL",,
"1869817","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300400","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-10-29T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1432417","428918","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300400","2015-06-17T00:00:00.000","Y","39.1622381065175","-84.3908130105953","MADISONVILLE",,
"2096142","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500201","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-03-03T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1373934","416674","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500201","2015-06-16T00:00:00.000","Y","39.1250839648628","-84.5960150821957","WEST PRICE HILL",,
"2115441","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500290","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-04-09T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1371284","412224","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500290","2015-06-16T00:00:00.000","Y","39.112699849481","-84.6049880784502","WEST PRICE HILL",,
"1662663","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1200010","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2012-07-12T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1372447","424563","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1200010","2015-06-16T00:00:00.000","Y","39.1466436884127","-84.6019025439926","WESTWOOD",,
"1938617","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400175","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-05-01T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1411703","420831","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400175","2015-06-15T00:00:00.000","Y","39.1388254569807","-84.463230499136","EVANSTON",,
"1938904","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400171","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-04-30T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1398613","425008","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400171","2015-06-15T00:00:00.000","Y","39.149500678489","-84.509697669977","AVONDALE",,
"1960675","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400166","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-04-29T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1430386","426744","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400166","2015-06-15T00:00:00.000","Y","39.1561534048444","-84.3978132901897","MADISONVILLE",,
"1943421","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400153","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-04-28T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1382856","417576","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400153","2015-06-15T00:00:00.000","Y","39.1281242100172","-84.5646462199687","SOUTH FAIRMOUNT",,
"1945796","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400129","CBHVFPR","Vacant Foreclosed Property Registration","YEAR-2","VFPR Second Year Registration","2014-04-11T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1390815","441576","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400129","2015-06-15T00:00:00.000","Y","39.194499193221","-84.5385067047198","COLLEGE HILL",,
"2038592","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400559","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-09-29T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1392278","448075","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400559","2015-06-15T00:00:00.000","Y","39.2124291085951","-84.5338623507861","COLLEGE HILL",,
"2093218","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500185","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-02-25T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1388232","442009","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500185","2015-06-15T00:00:00.000","Y","39.1955273008351","-84.5476529939361","COLLEGE HILL",,
"2032343","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400552","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-09-25T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1398227","434271","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400552","2015-06-15T00:00:00.000","Y","39.1749037070345","-84.5117860982808","SPRING GROVE VILLAGE",,
"1963539","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400217","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-09-24T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1382115","411683","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400217","2015-06-12T00:00:00.000","Y","39.1119017373297","-84.5667822180316","EAST PRICE HILL",,
"2009669","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400383","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-07-16T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1382115","407549","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400383","2015-06-12T00:00:00.000","Y","39.1005541427099","-84.5664488273004","EAST PRICE HILL",,
"1992112","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400418","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-07-31T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1379006","424389","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400418","2015-06-11T00:00:00.000","Y","39.146582924774","-84.5787671863527","WESTWOOD",,
"1939286","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400172","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-04-30T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1423717","426178","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400172","2015-06-10T00:00:00.000","Y","39.1542125221448","-84.4212839099741","OAKLEY",,
"980438","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400007","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-01-09T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1372578","414061","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400007","2015-06-10T00:00:00.000","Y","39.1178249891849","-84.6005793999677","WEST PRICE HILL",,
"1881806","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300430","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-11-19T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1382855","407364","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300430","2015-06-10T00:00:00.000","Y","39.1000927914827","-84.5638270417705","EAST PRICE HILL",,
"2082839","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500115","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-01-29T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1374897","424439","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500115","2015-06-10T00:00:00.000","Y","39.1464595667801","-84.5932559074671","WESTWOOD",,
"1962432","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400125","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-04-09T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1392488","446843","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400125","2015-06-10T00:00:00.000","Y","39.2090603298178","-84.5330234848474","COLLEGE HILL",,
"1863752","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300369","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-09-26T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1392483","446788","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300369","2015-06-10T00:00:00.000","Y","39.2089090495191","-84.5330367564009","COLLEGE HILL",,
"1977311","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400288","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-06-10T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1386655","418201","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400288","2015-06-10T00:00:00.000","Y","39.1300775061451","-84.5513077845709","NORTH FAIRMOUNT",,
"1961821","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400158","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-04-28T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1407943","437747","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400158","2015-06-08T00:00:00.000","Y","39.1850345015587","-84.4777899818786","BOND HILL",,
"1942190","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400141","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-04-17T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1373519","414749","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400141","2015-06-08T00:00:00.000","Y","39.1197735433211","-84.5973199584559","WEST PRICE HILL",,
"2156431","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500423","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-06-08T00:00:00.000",,"Occupied - Foreclosure Filed - Still Occupied","OPEN","CINC","1380352","418621","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500423","2015-06-08T00:00:00.000","Y","39.1308351434227","-84.5735553813828","WESTWOOD",,
"1964225","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400265","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-06-03T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1373800","415234","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400265","2015-06-08T00:00:00.000","Y","39.1211227432035","-84.5963694674571","WEST PRICE HILL",,
"1983883","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400264","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-06-02T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1386413","427841","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400264","2015-06-08T00:00:00.000","Y","39.1565236639325","-84.552933210237","SOUTH CUMMINSVILLE",,
"2050365","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400622","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-11-04T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1394412","409670","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400622","2015-06-08T00:00:00.000","Y","39.1071407361736","-84.5232957201365","WEST END",,
"1978670","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400241","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-05-21T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1412322","418874","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400241","2015-06-08T00:00:00.000","Y","39.1334904058226","-84.4608988094946","EVANSTON",,
"1996583","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400391","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-07-21T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1381999","442403","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400391","2015-06-05T00:00:00.000","Y","39.1962186696431","-84.5696722398815","MT. AIRY",,
"1969168","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400236","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-05-19T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1414032","446812","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400236","2015-06-04T00:00:00.000","Y","39.2102820146812","-84.4570062437767","ROSELAWN",,
"2015868","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400465","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-08-20T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1391122","431526","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400465","2015-06-04T00:00:00.000","Y","39.1669315360334","-84.5366240094853","NORTHSIDE",,
"2022806","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400482","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-08-26T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1367727","420673","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400482","2015-06-04T00:00:00.000","Y","39.1356632062794","-84.6182191906686","WESTWOOD",,
"1789720","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300233","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-06-24T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1375970","425902","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300233","2015-06-03T00:00:00.000","Y","39.1505436065116","-84.589592843075","WESTWOOD",,
"1677179","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1200096","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2012-08-27T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1370471","422805","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1200096","2015-06-03T00:00:00.000","Y","39.1416916600731","-84.6087233720123","WESTWOOD",,
"2036865","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400535","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-09-19T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1406814","416894","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400535","2015-05-28T00:00:00.000","Y","39.1277253037209","-84.4801589334213","WALNUT HILLS",,
"2100927","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500234","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-03-16T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1371153","411932","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500234","2015-05-28T00:00:00.000","Y","39.1118899502951","-84.6054256487275","WEST PRICE HILL",,
"1970756","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400228","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-05-14T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1389057","445563","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400228","2015-05-27T00:00:00.000","Y","39.2053341136497","-84.5450267082233","COLLEGE HILL",,
"2040058","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400594","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-10-16T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1401596","422009","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400594","2015-02-26T00:00:00.000","Y","39.1414502795226","-84.4989475290844","AVONDALE",,
"1996581","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400389","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-07-21T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1419605","409462","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400389","2015-02-25T00:00:00.000","Y","39.1080855682671","-84.4345184756338","EAST END",,
"1861467","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300327","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-09-03T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1369071","420866","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300327","2015-02-25T00:00:00.000","Y","39.1362794318354","-84.6134981417364","WESTWOOD",,
"1882162","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300434","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-11-19T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1383797","408237","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300434","2015-02-24T00:00:00.000","Y","39.1025481930576","-84.5605787563358","EAST PRICE HILL",,
"1737794","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300116","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-03-18T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1376452","411695","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300116","2015-02-24T00:00:00.000","Y","39.1115771043651","-84.5867360260083","WEST PRICE HILL",,
"1963528","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400206","CBHVFPR","Vacant Foreclosed Property Registration","YEAR-2","VFPR Second Year Registration","2014-07-09T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1376320","412093","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400206","2015-02-24T00:00:00.000","Y","39.1126612102443","-84.5872335283339","WEST PRICE HILL",,
