"data_as_of","start_date","end_date","mmwr_year","mmwr_week","week_ending_date","state","age_group","covid_19_deaths","total_deaths","footnote"
"2021-07-31T00:00:00.000","2020-08-23T00:00:00.000","2020-08-29T00:00:00.000","2020","35","2020-08-29T00:00:00.000","United States","30-39 years","60","1842",
"2021-07-31T00:00:00.000","2020-08-23T00:00:00.000","2020-08-29T00:00:00.000","2020","35","2020-08-29T00:00:00.000","United States","40-49 years","178","2487",
"2021-07-31T00:00:00.000","2020-08-23T00:00:00.000","2020-08-29T00:00:00.000","2020","35","2020-08-29T00:00:00.000","United States","50-64 years","972","10410",
"2021-07-31T00:00:00.000","2020-08-23T00:00:00.000","2020-08-29T00:00:00.000","2020","35","2020-08-29T00:00:00.000","United States","65-74 years","1342","12172",
"2021-07-31T00:00:00.000","2020-08-23T00:00:00.000","2020-08-29T00:00:00.000","2020","35","2020-08-29T00:00:00.000","United States","75 years and over","3167","32255",
"2021-07-31T00:00:00.000","2020-08-23T00:00:00.000","2020-08-29T00:00:00.000","2020","35","2020-08-29T00:00:00.000","United States","18-49 years","263","5611",
"2021-07-31T00:00:00.000","2020-08-23T00:00:00.000","2020-08-29T00:00:00.000","2020","35","2020-08-29T00:00:00.000","United States","<65 years","1236","16676",
"2021-07-31T00:00:00.000","2020-08-23T00:00:00.000","2020-08-29T00:00:00.000","2020","35","2020-08-29T00:00:00.000","United States","65+ years","4509","44427",
"2021-07-31T00:00:00.000","2020-08-30T00:00:00.000","2020-09-05T00:00:00.000","2020","36","2020-09-05T00:00:00.000","United States","0-17 years","1","649",
"2021-07-31T00:00:00.000","2020-08-30T00:00:00.000","2020-09-05T00:00:00.000","2020","36","2020-09-05T00:00:00.000","United States","18-29 years","20","1280",
"2021-07-31T00:00:00.000","2020-08-30T00:00:00.000","2020-09-05T00:00:00.000","2020","36","2020-09-05T00:00:00.000","United States","30-39 years","64","1830",
"2021-07-31T00:00:00.000","2020-08-30T00:00:00.000","2020-09-05T00:00:00.000","2020","36","2020-09-05T00:00:00.000","United States","40-49 years","173","2608",
"2021-07-31T00:00:00.000","2020-08-30T00:00:00.000","2020-09-05T00:00:00.000","2020","36","2020-09-05T00:00:00.000","United States","50-64 years","810","10250",
"2021-07-31T00:00:00.000","2020-08-30T00:00:00.000","2020-09-05T00:00:00.000","2020","36","2020-09-05T00:00:00.000","United States","65-74 years","1112","12108",
"2021-07-31T00:00:00.000","2020-08-30T00:00:00.000","2020-09-05T00:00:00.000","2020","36","2020-09-05T00:00:00.000","United States","75 years and over","2835","31521",
"2021-07-31T00:00:00.000","2020-08-30T00:00:00.000","2020-09-05T00:00:00.000","2020","36","2020-09-05T00:00:00.000","United States","18-49 years","257","5718",
"2021-07-31T00:00:00.000","2020-08-30T00:00:00.000","2020-09-05T00:00:00.000","2020","36","2020-09-05T00:00:00.000","United States","<65 years","1068","16617",
"2021-07-31T00:00:00.000","2020-08-30T00:00:00.000","2020-09-05T00:00:00.000","2020","36","2020-09-05T00:00:00.000","United States","65+ years","3947","43629",
"2021-07-31T00:00:00.000","2020-09-06T00:00:00.000","2020-09-12T00:00:00.000","2020","37","2020-09-12T00:00:00.000","United States","0-17 years","6","674",
"2021-07-31T00:00:00.000","2020-09-06T00:00:00.000","2020-09-12T00:00:00.000","2020","37","2020-09-12T00:00:00.000","United States","18-29 years","29","1303",
"2021-07-31T00:00:00.000","2020-09-06T00:00:00.000","2020-09-12T00:00:00.000","2020","37","2020-09-12T00:00:00.000","United States","30-39 years","55","1672",
"2021-07-31T00:00:00.000","2020-09-06T00:00:00.000","2020-09-12T00:00:00.000","2020","37","2020-09-12T00:00:00.000","United States","40-49 years","181","2531",
"2021-07-31T00:00:00.000","2020-09-06T00:00:00.000","2020-09-12T00:00:00.000","2020","37","2020-09-12T00:00:00.000","United States","50-64 years","795","10298",
"2021-07-31T00:00:00.000","2020-09-06T00:00:00.000","2020-09-12T00:00:00.000","2020","37","2020-09-12T00:00:00.000","United States","65-74 years","1066","11870",
"2021-07-31T00:00:00.000","2020-09-06T00:00:00.000","2020-09-12T00:00:00.000","2020","37","2020-09-12T00:00:00.000","United States","75 years and over","2494","31312",
"2021-07-31T00:00:00.000","2020-09-06T00:00:00.000","2020-09-12T00:00:00.000","2020","37","2020-09-12T00:00:00.000","United States","18-49 years","265","5506",
"2021-07-31T00:00:00.000","2020-09-06T00:00:00.000","2020-09-12T00:00:00.000","2020","37","2020-09-12T00:00:00.000","United States","<65 years","1066","16478",
"2021-07-31T00:00:00.000","2020-09-06T00:00:00.000","2020-09-12T00:00:00.000","2020","37","2020-09-12T00:00:00.000","United States","65+ years","3560","43182",
"2021-07-31T00:00:00.000","2020-09-13T00:00:00.000","2020-09-19T00:00:00.000","2020","38","2020-09-19T00:00:00.000","United States","0-17 years","3","663",
"2021-07-31T00:00:00.000","2020-09-13T00:00:00.000","2020-09-19T00:00:00.000","2020","38","2020-09-19T00:00:00.000","United States","18-29 years","16","1274",
"2021-07-31T00:00:00.000","2020-09-13T00:00:00.000","2020-09-19T00:00:00.000","2020","38","2020-09-19T00:00:00.000","United States","30-39 years","55","1708",
"2021-07-31T00:00:00.000","2020-09-13T00:00:00.000","2020-09-19T00:00:00.000","2020","38","2020-09-19T00:00:00.000","United States","40-49 years","120","2425",
"2021-07-31T00:00:00.000","2020-09-13T00:00:00.000","2020-09-19T00:00:00.000","2020","38","2020-09-19T00:00:00.000","United States","50-64 years","659","9970",
"2021-07-31T00:00:00.000","2020-09-13T00:00:00.000","2020-09-19T00:00:00.000","2020","38","2020-09-19T00:00:00.000","United States","65-74 years","984","12118",
"2021-07-31T00:00:00.000","2020-09-13T00:00:00.000","2020-09-19T00:00:00.000","2020","38","2020-09-19T00:00:00.000","United States","75 years and over","2438","31579",
"2021-07-31T00:00:00.000","2020-09-13T00:00:00.000","2020-09-19T00:00:00.000","2020","38","2020-09-19T00:00:00.000","United States","18-49 years","191","5407",
"2021-07-31T00:00:00.000","2020-09-13T00:00:00.000","2020-09-19T00:00:00.000","2020","38","2020-09-19T00:00:00.000","United States","<65 years","853","16040",
"2021-07-31T00:00:00.000","2020-09-13T00:00:00.000","2020-09-19T00:00:00.000","2020","38","2020-09-19T00:00:00.000","United States","65+ years","3422","43697",
"2021-07-31T00:00:00.000","2020-09-20T00:00:00.000","2020-09-26T00:00:00.000","2020","39","2020-09-26T00:00:00.000","United States","0-17 years","3","628",
"2021-07-31T00:00:00.000","2020-09-20T00:00:00.000","2020-09-26T00:00:00.000","2020","39","2020-09-26T00:00:00.000","United States","18-29 years","17","1229",
"2021-07-31T00:00:00.000","2020-09-20T00:00:00.000","2020-09-26T00:00:00.000","2020","39","2020-09-26T00:00:00.000","United States","30-39 years","47","1701",
"2021-07-31T00:00:00.000","2020-09-20T00:00:00.000","2020-09-26T00:00:00.000","2020","39","2020-09-26T00:00:00.000","United States","40-49 years","151","2513",
"2021-07-31T00:00:00.000","2020-09-20T00:00:00.000","2020-09-26T00:00:00.000","2020","39","2020-09-26T00:00:00.000","United States","50-64 years","661","10000",
"2021-07-31T00:00:00.000","2020-09-20T00:00:00.000","2020-09-26T00:00:00.000","2020","39","2020-09-26T00:00:00.000","United States","65-74 years","968","12116",
"2021-07-31T00:00:00.000","2020-09-20T00:00:00.000","2020-09-26T00:00:00.000","2020","39","2020-09-26T00:00:00.000","United States","75 years and over","2452","32423",
"2021-07-31T00:00:00.000","2020-09-20T00:00:00.000","2020-09-26T00:00:00.000","2020","39","2020-09-26T00:00:00.000","United States","18-49 years","215","5443",
"2021-07-31T00:00:00.000","2020-09-20T00:00:00.000","2020-09-26T00:00:00.000","2020","39","2020-09-26T00:00:00.000","United States","<65 years","879","16071",
"2021-07-31T00:00:00.000","2020-09-20T00:00:00.000","2020-09-26T00:00:00.000","2020","39","2020-09-26T00:00:00.000","United States","65+ years","3420","44539",
"2021-07-31T00:00:00.000","2020-09-27T00:00:00.000","2020-10-03T00:00:00.000","2020","40","2020-10-03T00:00:00.000","United States","0-17 years","5","650",
"2021-07-31T00:00:00.000","2020-09-27T00:00:00.000","2020-10-03T00:00:00.000","2020","40","2020-10-03T00:00:00.000","United States","18-29 years","14","1255",
"2021-07-31T00:00:00.000","2020-09-27T00:00:00.000","2020-10-03T00:00:00.000","2020","40","2020-10-03T00:00:00.000","United States","30-39 years","50","1638",
"2021-07-31T00:00:00.000","2020-09-27T00:00:00.000","2020-10-03T00:00:00.000","2020","40","2020-10-03T00:00:00.000","United States","40-49 years","109","2462",
"2021-07-31T00:00:00.000","2020-09-27T00:00:00.000","2020-10-03T00:00:00.000","2020","40","2020-10-03T00:00:00.000","United States","50-64 years","624","9922",
"2021-07-31T00:00:00.000","2020-09-27T00:00:00.000","2020-10-03T00:00:00.000","2020","40","2020-10-03T00:00:00.000","United States","65-74 years","977","12122",
"2021-07-31T00:00:00.000","2020-09-27T00:00:00.000","2020-10-03T00:00:00.000","2020","40","2020-10-03T00:00:00.000","United States","75 years and over","2462","31752",
"2021-07-31T00:00:00.000","2020-09-27T00:00:00.000","2020-10-03T00:00:00.000","2020","40","2020-10-03T00:00:00.000","United States","18-49 years","173","5355",
"2021-07-31T00:00:00.000","2020-09-27T00:00:00.000","2020-10-03T00:00:00.000","2020","40","2020-10-03T00:00:00.000","United States","<65 years","802","15927",
"2021-07-31T00:00:00.000","2020-09-27T00:00:00.000","2020-10-03T00:00:00.000","2020","40","2020-10-03T00:00:00.000","United States","65+ years","3439","43874",
"2021-07-31T00:00:00.000","2020-10-04T00:00:00.000","2020-10-10T00:00:00.000","2020","41","2020-10-10T00:00:00.000","United States","0-17 years","3","665",
"2021-07-31T00:00:00.000","2020-10-04T00:00:00.000","2020-10-10T00:00:00.000","2020","41","2020-10-10T00:00:00.000","United States","18-29 years","17","1272",
"2021-07-31T00:00:00.000","2020-10-04T00:00:00.000","2020-10-10T00:00:00.000","2020","41","2020-10-10T00:00:00.000","United States","30-39 years","48","1706",
"2021-07-31T00:00:00.000","2020-10-04T00:00:00.000","2020-10-10T00:00:00.000","2020","41","2020-10-10T00:00:00.000","United States","40-49 years","147","2631",
"2021-07-31T00:00:00.000","2020-10-04T00:00:00.000","2020-10-10T00:00:00.000","2020","41","2020-10-10T00:00:00.000","United States","50-64 years","697","10304",
"2021-07-31T00:00:00.000","2020-10-04T00:00:00.000","2020-10-10T00:00:00.000","2020","41","2020-10-10T00:00:00.000","United States","65-74 years","1049","12291",
"2021-07-31T00:00:00.000","2020-10-04T00:00:00.000","2020-10-10T00:00:00.000","2020","41","2020-10-10T00:00:00.000","United States","75 years and over","2856","32906",
"2021-07-31T00:00:00.000","2020-10-04T00:00:00.000","2020-10-10T00:00:00.000","2020","41","2020-10-10T00:00:00.000","United States","18-49 years","212","5609",
"2021-07-31T00:00:00.000","2020-10-04T00:00:00.000","2020-10-10T00:00:00.000","2020","41","2020-10-10T00:00:00.000","United States","<65 years","912","16578",
"2021-07-31T00:00:00.000","2020-10-04T00:00:00.000","2020-10-10T00:00:00.000","2020","41","2020-10-10T00:00:00.000","United States","65+ years","3905","45197",
"2021-07-31T00:00:00.000","2020-10-11T00:00:00.000","2020-10-17T00:00:00.000","2020","42","2020-10-17T00:00:00.000","United States","0-17 years","0","628",
"2021-07-31T00:00:00.000","2020-10-11T00:00:00.000","2020-10-17T00:00:00.000","2020","42","2020-10-17T00:00:00.000","United States","18-29 years","14","1186",
"2021-07-31T00:00:00.000","2020-10-11T00:00:00.000","2020-10-17T00:00:00.000","2020","42","2020-10-17T00:00:00.000","United States","30-39 years","51","1700",
"2021-07-31T00:00:00.000","2020-10-11T00:00:00.000","2020-10-17T00:00:00.000","2020","42","2020-10-17T00:00:00.000","United States","40-49 years","131","2414",
"2021-07-31T00:00:00.000","2020-10-11T00:00:00.000","2020-10-17T00:00:00.000","2020","42","2020-10-17T00:00:00.000","United States","50-64 years","708","9916",
"2021-07-31T00:00:00.000","2020-10-11T00:00:00.000","2020-10-17T00:00:00.000","2020","42","2020-10-17T00:00:00.000","United States","65-74 years","1134","12215",
"2021-07-31T00:00:00.000","2020-10-11T00:00:00.000","2020-10-17T00:00:00.000","2020","42","2020-10-17T00:00:00.000","United States","75 years and over","3160","32578",
"2021-07-31T00:00:00.000","2020-10-11T00:00:00.000","2020-10-17T00:00:00.000","2020","42","2020-10-17T00:00:00.000","United States","18-49 years","196","5300",
"2021-07-31T00:00:00.000","2020-10-11T00:00:00.000","2020-10-17T00:00:00.000","2020","42","2020-10-17T00:00:00.000","United States","<65 years","904","15844",
"2021-07-31T00:00:00.000","2020-10-11T00:00:00.000","2020-10-17T00:00:00.000","2020","42","2020-10-17T00:00:00.000","United States","65+ years","4294","44793",
"2021-07-31T00:00:00.000","2020-10-18T00:00:00.000","2020-10-24T00:00:00.000","2020","43","2020-10-24T00:00:00.000","United States","0-17 years","3","596",
"2021-07-31T00:00:00.000","2020-10-18T00:00:00.000","2020-10-24T00:00:00.000","2020","43","2020-10-24T00:00:00.000","United States","18-29 years","19","1181",
"2021-07-31T00:00:00.000","2020-10-18T00:00:00.000","2020-10-24T00:00:00.000","2020","43","2020-10-24T00:00:00.000","United States","30-39 years","50","1626",
"2021-07-31T00:00:00.000","2020-10-18T00:00:00.000","2020-10-24T00:00:00.000","2020","43","2020-10-24T00:00:00.000","United States","40-49 years","158","2369",
"2021-07-31T00:00:00.000","2020-10-18T00:00:00.000","2020-10-24T00:00:00.000","2020","43","2020-10-24T00:00:00.000","United States","50-64 years","791","10261",
"2021-07-31T00:00:00.000","2020-10-18T00:00:00.000","2020-10-24T00:00:00.000","2020","43","2020-10-24T00:00:00.000","United States","65-74 years","1248","12267",
"2021-07-31T00:00:00.000","2020-10-18T00:00:00.000","2020-10-24T00:00:00.000","2020","43","2020-10-24T00:00:00.000","United States","75 years and over","3727","33885",
"2021-07-31T00:00:00.000","2020-10-18T00:00:00.000","2020-10-24T00:00:00.000","2020","43","2020-10-24T00:00:00.000","United States","18-49 years","227","5176",
"2021-07-31T00:00:00.000","2020-10-18T00:00:00.000","2020-10-24T00:00:00.000","2020","43","2020-10-24T00:00:00.000","United States","<65 years","1021","16033",
"2021-07-31T00:00:00.000","2020-10-18T00:00:00.000","2020-10-24T00:00:00.000","2020","43","2020-10-24T00:00:00.000","United States","65+ years","4975","46152",
"2021-07-31T00:00:00.000","2020-10-25T00:00:00.000","2020-10-31T00:00:00.000","2020","44","2020-10-31T00:00:00.000","United States","0-17 years","5","644",
"2021-07-31T00:00:00.000","2020-10-25T00:00:00.000","2020-10-31T00:00:00.000","2020","44","2020-10-31T00:00:00.000","United States","18-29 years","28","1223",
"2021-07-31T00:00:00.000","2020-10-25T00:00:00.000","2020-10-31T00:00:00.000","2020","44","2020-10-31T00:00:00.000","United States","30-39 years","74","1700",
"2021-07-31T00:00:00.000","2020-10-25T00:00:00.000","2020-10-31T00:00:00.000","2020","44","2020-10-31T00:00:00.000","United States","40-49 years","169","2411",
"2021-07-31T00:00:00.000","2020-10-25T00:00:00.000","2020-10-31T00:00:00.000","2020","44","2020-10-31T00:00:00.000","United States","50-64 years","920","10264",
"2021-07-31T00:00:00.000","2020-10-25T00:00:00.000","2020-10-31T00:00:00.000","2020","44","2020-10-31T00:00:00.000","United States","65-74 years","1476","12910",
"2021-07-31T00:00:00.000","2020-10-25T00:00:00.000","2020-10-31T00:00:00.000","2020","44","2020-10-31T00:00:00.000","United States","75 years and over","4350","34273",
"2021-07-31T00:00:00.000","2020-10-25T00:00:00.000","2020-10-31T00:00:00.000","2020","44","2020-10-31T00:00:00.000","United States","18-49 years","271","5334",
"2021-07-31T00:00:00.000","2020-10-25T00:00:00.000","2020-10-31T00:00:00.000","2020","44","2020-10-31T00:00:00.000","United States","<65 years","1196","16242",
"2021-07-31T00:00:00.000","2020-10-25T00:00:00.000","2020-10-31T00:00:00.000","2020","44","2020-10-31T00:00:00.000","United States","65+ years","5826","47183",
"2021-07-31T00:00:00.000","2020-11-01T00:00:00.000","2020-11-07T00:00:00.000","2020","45","2020-11-07T00:00:00.000","United States","0-17 years","6","671",
"2021-07-31T00:00:00.000","2020-11-01T00:00:00.000","2020-11-07T00:00:00.000","2020","45","2020-11-07T00:00:00.000","United States","18-29 years","27","1221",
"2021-07-31T00:00:00.000","2020-11-01T00:00:00.000","2020-11-07T00:00:00.000","2020","45","2020-11-07T00:00:00.000","United States","30-39 years","86","1878",
"2021-07-31T00:00:00.000","2020-11-01T00:00:00.000","2020-11-07T00:00:00.000","2020","45","2020-11-07T00:00:00.000","United States","40-49 years","192","2655",
"2021-07-31T00:00:00.000","2020-11-01T00:00:00.000","2020-11-07T00:00:00.000","2020","45","2020-11-07T00:00:00.000","United States","50-64 years","1080","10733",
"2021-07-31T00:00:00.000","2020-11-01T00:00:00.000","2020-11-07T00:00:00.000","2020","45","2020-11-07T00:00:00.000","United States","65-74 years","1861","13453",
"2021-07-31T00:00:00.000","2020-11-01T00:00:00.000","2020-11-07T00:00:00.000","2020","45","2020-11-07T00:00:00.000","United States","75 years and over","5503","36975",
"2021-07-31T00:00:00.000","2020-11-01T00:00:00.000","2020-11-07T00:00:00.000","2020","45","2020-11-07T00:00:00.000","United States","18-49 years","305","5754",
"2021-07-31T00:00:00.000","2020-11-01T00:00:00.000","2020-11-07T00:00:00.000","2020","45","2020-11-07T00:00:00.000","United States","<65 years","1391","17158",
"2021-07-31T00:00:00.000","2020-11-01T00:00:00.000","2020-11-07T00:00:00.000","2020","45","2020-11-07T00:00:00.000","United States","65+ years","7364","50428",
"2021-07-31T00:00:00.000","2020-11-08T00:00:00.000","2020-11-14T00:00:00.000","2020","46","2020-11-14T00:00:00.000","United States","0-17 years","2","667",
"2021-07-31T00:00:00.000","2020-11-08T00:00:00.000","2020-11-14T00:00:00.000","2020","46","2020-11-14T00:00:00.000","United States","18-29 years","28","1271",
"2021-07-31T00:00:00.000","2020-11-08T00:00:00.000","2020-11-14T00:00:00.000","2020","46","2020-11-14T00:00:00.000","United States","30-39 years","83","1707",
"2021-07-31T00:00:00.000","2020-11-08T00:00:00.000","2020-11-14T00:00:00.000","2020","46","2020-11-14T00:00:00.000","United States","40-49 years","245","2576",
"2021-07-31T00:00:00.000","2020-11-08T00:00:00.000","2020-11-14T00:00:00.000","2020","46","2020-11-14T00:00:00.000","United States","50-64 years","1380","11009",
"2021-07-31T00:00:00.000","2020-11-08T00:00:00.000","2020-11-14T00:00:00.000","2020","46","2020-11-14T00:00:00.000","United States","65-74 years","2158","13779",
"2021-07-31T00:00:00.000","2020-11-08T00:00:00.000","2020-11-14T00:00:00.000","2020","46","2020-11-14T00:00:00.000","United States","75 years and over","6749","37811",
"2021-07-31T00:00:00.000","2020-11-08T00:00:00.000","2020-11-14T00:00:00.000","2020","46","2020-11-14T00:00:00.000","United States","18-49 years","356","5554",
"2021-07-31T00:00:00.000","2020-11-08T00:00:00.000","2020-11-14T00:00:00.000","2020","46","2020-11-14T00:00:00.000","United States","<65 years","1738","17230",
"2021-07-31T00:00:00.000","2020-11-08T00:00:00.000","2020-11-14T00:00:00.000","2020","46","2020-11-14T00:00:00.000","United States","65+ years","8907","51590",
"2021-07-31T00:00:00.000","2020-11-15T00:00:00.000","2020-11-21T00:00:00.000","2020","47","2020-11-21T00:00:00.000","United States","0-17 years","9","656",
"2021-07-31T00:00:00.000","2020-11-15T00:00:00.000","2020-11-21T00:00:00.000","2020","47","2020-11-21T00:00:00.000","United States","18-29 years","41","1172",
"2021-07-31T00:00:00.000","2020-11-15T00:00:00.000","2020-11-21T00:00:00.000","2020","47","2020-11-21T00:00:00.000","United States","30-39 years","109","1781",
"2021-07-31T00:00:00.000","2020-11-15T00:00:00.000","2020-11-21T00:00:00.000","2020","47","2020-11-21T00:00:00.000","United States","40-49 years","306","2597",
"2021-07-31T00:00:00.000","2020-11-15T00:00:00.000","2020-11-21T00:00:00.000","2020","47","2020-11-21T00:00:00.000","United States","50-64 years","1656","11203",
"2021-07-31T00:00:00.000","2020-11-15T00:00:00.000","2020-11-21T00:00:00.000","2020","47","2020-11-21T00:00:00.000","United States","65-74 years","2740","14469",
"2021-07-31T00:00:00.000","2020-11-15T00:00:00.000","2020-11-21T00:00:00.000","2020","47","2020-11-21T00:00:00.000","United States","75 years and over","8494","39792",
"2021-07-31T00:00:00.000","2020-11-15T00:00:00.000","2020-11-21T00:00:00.000","2020","47","2020-11-21T00:00:00.000","United States","18-49 years","456","5550",
"2021-07-31T00:00:00.000","2020-11-15T00:00:00.000","2020-11-21T00:00:00.000","2020","47","2020-11-21T00:00:00.000","United States","<65 years","2121","17409",
"2021-07-31T00:00:00.000","2020-11-15T00:00:00.000","2020-11-21T00:00:00.000","2020","47","2020-11-21T00:00:00.000","United States","65+ years","11234","54261",
"2021-07-31T00:00:00.000","2020-11-22T00:00:00.000","2020-11-28T00:00:00.000","2020","48","2020-11-28T00:00:00.000","United States","0-17 years","6","593",
"2021-07-31T00:00:00.000","2020-11-22T00:00:00.000","2020-11-28T00:00:00.000","2020","48","2020-11-28T00:00:00.000","United States","18-29 years","46","1240",
"2021-07-31T00:00:00.000","2020-11-22T00:00:00.000","2020-11-28T00:00:00.000","2020","48","2020-11-28T00:00:00.000","United States","30-39 years","139","1818",
"2021-07-31T00:00:00.000","2020-11-22T00:00:00.000","2020-11-28T00:00:00.000","2020","48","2020-11-28T00:00:00.000","United States","40-49 years","342","2664",
"2021-07-31T00:00:00.000","2020-11-22T00:00:00.000","2020-11-28T00:00:00.000","2020","48","2020-11-28T00:00:00.000","United States","50-64 years","1948","11257",
"2021-07-31T00:00:00.000","2020-11-22T00:00:00.000","2020-11-28T00:00:00.000","2020","48","2020-11-28T00:00:00.000","United States","65-74 years","3245","14809",
"2021-07-31T00:00:00.000","2020-11-22T00:00:00.000","2020-11-28T00:00:00.000","2020","48","2020-11-28T00:00:00.000","United States","75 years and over","9893","40917",
"2021-07-31T00:00:00.000","2020-11-22T00:00:00.000","2020-11-28T00:00:00.000","2020","48","2020-11-28T00:00:00.000","United States","18-49 years","527","5722",
"2021-07-31T00:00:00.000","2020-11-22T00:00:00.000","2020-11-28T00:00:00.000","2020","48","2020-11-28T00:00:00.000","United States","<65 years","2481","17572",
"2021-07-31T00:00:00.000","2020-11-22T00:00:00.000","2020-11-28T00:00:00.000","2020","48","2020-11-28T00:00:00.000","United States","65+ years","13138","55726",
"2021-07-31T00:00:00.000","2020-11-29T00:00:00.000","2020-12-05T00:00:00.000","2020","49","2020-12-05T00:00:00.000","United States","0-17 years","10","606",
"2021-07-31T00:00:00.000","2020-11-29T00:00:00.000","2020-12-05T00:00:00.000","2020","49","2020-12-05T00:00:00.000","United States","18-29 years","38","1208",
"2021-07-31T00:00:00.000","2020-11-29T00:00:00.000","2020-12-05T00:00:00.000","2020","49","2020-12-05T00:00:00.000","United States","30-39 years","155","1753",
"2021-07-31T00:00:00.000","2020-11-29T00:00:00.000","2020-12-05T00:00:00.000","2020","49","2020-12-05T00:00:00.000","United States","40-49 years","410","2754",
"2021-07-31T00:00:00.000","2020-11-29T00:00:00.000","2020-12-05T00:00:00.000","2020","49","2020-12-05T00:00:00.000","United States","50-64 years","2311","11988",
"2021-07-31T00:00:00.000","2020-11-29T00:00:00.000","2020-12-05T00:00:00.000","2020","49","2020-12-05T00:00:00.000","United States","65-74 years","3884","15715",
"2021-07-31T00:00:00.000","2020-11-29T00:00:00.000","2020-12-05T00:00:00.000","2020","49","2020-12-05T00:00:00.000","United States","75 years and over","11752","43394",
"2021-07-31T00:00:00.000","2020-11-29T00:00:00.000","2020-12-05T00:00:00.000","2020","49","2020-12-05T00:00:00.000","United States","18-49 years","603","5715",
"2021-07-31T00:00:00.000","2020-11-29T00:00:00.000","2020-12-05T00:00:00.000","2020","49","2020-12-05T00:00:00.000","United States","<65 years","2924","18309",
"2021-07-31T00:00:00.000","2020-11-29T00:00:00.000","2020-12-05T00:00:00.000","2020","49","2020-12-05T00:00:00.000","United States","65+ years","15636","59109",
"2021-07-31T00:00:00.000","2020-12-06T00:00:00.000","2020-12-12T00:00:00.000","2020","50","2020-12-12T00:00:00.000","United States","0-17 years","5","623",
"2021-07-31T00:00:00.000","2020-12-06T00:00:00.000","2020-12-12T00:00:00.000","2020","50","2020-12-12T00:00:00.000","United States","18-29 years","66","1245",
"2021-07-31T00:00:00.000","2020-12-06T00:00:00.000","2020-12-12T00:00:00.000","2020","50","2020-12-12T00:00:00.000","United States","30-39 years","150","1740",
"2021-07-31T00:00:00.000","2020-12-06T00:00:00.000","2020-12-12T00:00:00.000","2020","50","2020-12-12T00:00:00.000","United States","40-49 years","460","2855",
"2021-07-31T00:00:00.000","2020-12-06T00:00:00.000","2020-12-12T00:00:00.000","2020","50","2020-12-12T00:00:00.000","United States","50-64 years","2657","12835",
"2021-07-31T00:00:00.000","2020-12-06T00:00:00.000","2020-12-12T00:00:00.000","2020","50","2020-12-12T00:00:00.000","United States","65-74 years","4210","16235",
"2021-07-31T00:00:00.000","2020-12-06T00:00:00.000","2020-12-12T00:00:00.000","2020","50","2020-12-12T00:00:00.000","United States","75 years and over","13373","46468",
"2021-07-31T00:00:00.000","2020-12-06T00:00:00.000","2020-12-12T00:00:00.000","2020","50","2020-12-12T00:00:00.000","United States","18-49 years","676","5840",
"2021-07-31T00:00:00.000","2020-12-06T00:00:00.000","2020-12-12T00:00:00.000","2020","50","2020-12-12T00:00:00.000","United States","<65 years","3338","19298",
"2021-07-31T00:00:00.000","2020-12-06T00:00:00.000","2020-12-12T00:00:00.000","2020","50","2020-12-12T00:00:00.000","United States","65+ years","17583","62703",
"2021-07-31T00:00:00.000","2020-12-13T00:00:00.000","2020-12-19T00:00:00.000","2020","51","2020-12-19T00:00:00.000","United States","0-17 years","5","622",
"2021-07-31T00:00:00.000","2020-12-13T00:00:00.000","2020-12-19T00:00:00.000","2020","51","2020-12-19T00:00:00.000","United States","18-29 years","64","1224",
"2021-07-31T00:00:00.000","2020-12-13T00:00:00.000","2020-12-19T00:00:00.000","2020","51","2020-12-19T00:00:00.000","United States","30-39 years","193","1800",
"2021-07-31T00:00:00.000","2020-12-13T00:00:00.000","2020-12-19T00:00:00.000","2020","51","2020-12-19T00:00:00.000","United States","40-49 years","543","3003",
"2021-07-31T00:00:00.000","2020-12-13T00:00:00.000","2020-12-19T00:00:00.000","2020","51","2020-12-19T00:00:00.000","United States","50-64 years","2893","12852",
"2021-07-31T00:00:00.000","2020-12-13T00:00:00.000","2020-12-19T00:00:00.000","2020","51","2020-12-19T00:00:00.000","United States","65-74 years","4754","16862",
"2021-07-31T00:00:00.000","2020-12-13T00:00:00.000","2020-12-19T00:00:00.000","2020","51","2020-12-19T00:00:00.000","United States","75 years and over","13868","46559",
"2021-07-31T00:00:00.000","2020-12-13T00:00:00.000","2020-12-19T00:00:00.000","2020","51","2020-12-19T00:00:00.000","United States","18-49 years","800","6027",
"2021-07-31T00:00:00.000","2020-12-13T00:00:00.000","2020-12-19T00:00:00.000","2020","51","2020-12-19T00:00:00.000","United States","<65 years","3698","19501",
"2021-07-31T00:00:00.000","2020-12-13T00:00:00.000","2020-12-19T00:00:00.000","2020","51","2020-12-19T00:00:00.000","United States","65+ years","18622","63421",
"2021-07-31T00:00:00.000","2020-12-20T00:00:00.000","2020-12-26T00:00:00.000","2020","52","2020-12-26T00:00:00.000","United States","0-17 years","9","579",
"2021-07-31T00:00:00.000","2020-12-20T00:00:00.000","2020-12-26T00:00:00.000","2020","52","2020-12-26T00:00:00.000","United States","18-29 years","53","1232",
"2021-07-31T00:00:00.000","2020-12-20T00:00:00.000","2020-12-26T00:00:00.000","2020","52","2020-12-26T00:00:00.000","United States","30-39 years","206","1864",
