"year","date","statefips","countyfips","ctfips","latitude","longitude","ds_o3_pred","ds_o3_stdd"
"2012","01JAN2012","25","25025","25025040100","42.37333","-71.06056","24.6245","4.0343"
"2012","01JAN2012","25","25017","25017352700","42.37346","-71.09356","24.4158","3.9184"
"2012","01JAN2012","25","25017","25017368800","42.3735","-71.22382","24.4329","3.9734"
"2012","01JAN2012","26","26163","26163511900","42.37354","-83.07188","25.373","5.0764"
"2012","01JAN2012","25","25017","25017370201","42.37357","-71.17006","24.5182","3.9805"
"2012","01JAN2012","26","26163","26163546900","42.37388","-83.22276","25.9841","4.9896"
"2012","01JAN2012","25","25025","25025040401","42.37389","-71.06587","24.5698","4.0255"
"2012","01JAN2012","17","17097","17097861201","42.37406","-88.08146","28.7438","4.4112"
"2012","01JAN2012","41","41029","41029001200","42.37411","-122.85242","24.9497","5.0388"
"2012","01JAN2012","25","25017","25017353700","42.37456","-71.11248","24.3987","3.9074"
"2012","01JAN2012","25","25017","25017354200","42.37461","-71.13758","24.4962","4.0256"
"2012","01JAN2012","26","26163","26163562300","42.37482","-83.498","26.7809","4.8796"
"2012","01JAN2012","26","26163","26163531100","42.37486","-83.11526","25.624","4.9049"
"2012","01JAN2012","26","26163","26163534300","42.37493","-83.16276","25.7692","4.9058"
"2012","01JAN2012","26","26163","26163534100","42.37506","-83.14234","25.6992","4.9776"
"2012","01JAN2012","25","25025","25025180400","42.37507","-70.97749","25.2418","4.0718"
"2012","01JAN2012","26","26077","26077002801","42.37508","-85.6154","27.8836","5.1346"
"2012","01JAN2012","26","26163","26163532700","42.37522","-83.09276","25.5455","4.981"
"2012","01JAN2012","26","26163","26163530900","42.37529","-83.12626","25.4163","4.752"
"2012","01JAN2012","26","26163","26163514500","42.37529","-82.99989","25.3955","4.9807"
"2012","01JAN2012","25","25025","25025050700","42.37535","-71.03326","24.571","3.9423"
"2012","01JAN2012","26","26163","26163546400","42.37538","-83.24133","25.821","4.8517"
"2012","01JAN2012","25","25017","25017354100","42.37543","-71.12579","24.4001","3.9933"
"2012","01JAN2012","26","26163","26163512900","42.3755","-82.95055","25.5161","4.9452"
"2012","01JAN2012","25","25017","25017370202","42.37552","-71.18296","24.2986","3.9705"
"2012","01JAN2012","26","26159","26159010200","42.37555","-86.10972","28.1883","5.0126"
"2012","01JAN2012","17","17097","17097861303","42.37561","-88.09994","28.4804","4.3631"
"2012","01JAN2012","26","26163","26163516100","42.37566","-83.02584","25.3312","4.9351"
"2012","01JAN2012","26","26163","26163545100","42.37569","-83.20717","25.8722","4.8679"
"2012","01JAN2012","26","26163","26163562500","42.37577","-83.45821","26.6147","4.9449"
"2012","01JAN2012","36","36039","36039080202","42.37577","-74.14663","27.7577","4.5052"
"2012","01JAN2012","26","26163","26163558300","42.37583","-83.37138","26.4561","4.8241"
"2012","01JAN2012","26","26163","26163562600","42.37597","-83.474","26.8448","4.8895"
"2012","01JAN2012","26","26159","26159010100","42.37603","-85.87914","28.0754","5.1838"
"2012","01JAN2012","26","26077","26077002601","42.37619","-85.3571","27.8862","5.0702"
"2012","01JAN2012","26","26077","26077002901","42.37622","-85.70706","27.9286","5.2485"
"2012","01JAN2012","26","26163","26163511200","42.3764","-83.06584","25.4598","5.0116"
"2012","01JAN2012","25","25017","25017365201","42.3768","-71.43045","24.5761","4.2614"
"2012","01JAN2012","36","36097","36097950300","42.37681","-77.03986","27.5428","4.5509"
"2012","01JAN2012","25","25025","25025040200","42.37685","-71.05679","24.631","4.006"
"2012","01JAN2012","26","26077","26077002700","42.37689","-85.47388","27.7892","4.928"
"2012","01JAN2012","25","25017","25017351203","42.37697","-71.10074","24.4873","3.8231"
"2012","01JAN2012","25","25017","25017368300","42.37702","-71.25241","24.5272","3.9716"
"2012","01JAN2012","17","17097","17097862100","42.37708","-87.84124","28.7135","4.3745"
"2012","01JAN2012","25","25017","25017351500","42.37714","-71.08453","24.534","4.0374"
"2012","01JAN2012","25","25017","25017370101","42.37741","-71.19668","24.3545","4.0367"
"2012","01JAN2012","25","25025","25025050200","42.37758","-71.03574","24.6876","3.9787"
"2012","01JAN2012","26","26075","26075006701","42.3779","-84.41646","28.0844","4.9164"
"2012","01JAN2012","26","26025","26025003700","42.37803","-84.89139","27.821","4.9207"
"2012","01JAN2012","25","25017","25017322200","42.37824","-71.57458","23.9904","4.1566"
"2012","01JAN2012","17","17097","17097861301","42.37825","-88.10972","28.6582","4.4138"
"2012","01JAN2012","26","26163","26163535200","42.3783","-83.17537","25.5723","4.8417"
"2012","01JAN2012","26","26075","26075006600","42.37835","-84.60057","27.8824","4.7895"
"2012","01JAN2012","26","26163","26163532400","42.37843","-83.08405","25.3342","4.9578"
"2012","01JAN2012","26","26163","26163985200","42.37855","-82.97151","25.4228","4.9906"
"2012","01JAN2012","41","41029","41029001302","42.37856","-122.77125","25.3908","5.198"
"2012","01JAN2012","36","36025","36025970200","42.37856","-74.86012","29.2026","4.7672"
"2012","01JAN2012","25","25025","25025040300","42.37875","-71.06338","24.5078","4.041"
"2012","01JAN2012","26","26163","26163531200","42.37882","-83.10198","25.7059","4.9394"
"2012","01JAN2012","25","25025","25025040801","42.37894","-71.05375","24.5369","3.9226"
"2012","01JAN2012","17","17097","17097861202","42.37931","-88.05581","28.7225","4.4532"
"2012","01JAN2012","36","36017","36017970802","42.37942","-75.74083","27.842","4.6705"
"2012","01JAN2012","26","26077","26077002802","42.37947","-85.55767","28.0063","5.0834"
"2012","01JAN2012","17","17097","17097861508","42.3797","-87.92264","28.6211","4.4538"
"2012","01JAN2012","26","26163","26163514100","42.3798","-82.98938","25.3806","4.9484"
"2012","01JAN2012","26","26163","26163534200","42.37986","-83.15591","25.8047","5.0048"
"2012","01JAN2012","25","25025","25025180200","42.37987","-70.98655","25.1002","4.103"
"2012","01JAN2012","25","25017","25017354000","42.38005","-71.12214","24.2955","3.955"
"2012","01JAN2012","25","25017","25017353600","42.38015","-71.11517","24.4101","3.9802"
"2012","01JAN2012","26","26163","26163985100","42.38032","-83.05299","25.2728","4.8007"
"2012","01JAN2012","26","26163","26163531400","42.38038","-83.11897","25.6521","5.0622"
"2012","01JAN2012","26","26161","26161466000","42.3804","-83.71207","27.4115","4.6639"
"2012","01JAN2012","36","36021","36021000401","42.38046","-73.67964","22.2361","4.0663"
"2012","01JAN2012","25","25015","25015820202","42.3807","-72.41646","16.0683","3.3981"
"2012","01JAN2012","25","25017","25017357300","42.38078","-71.15994","24.3946","3.9498"
"2012","01JAN2012","25","25025","25025050101","42.38083","-71.03773","24.5715","3.9198"
"2012","01JAN2012","19","19019","19019950600","42.38092","-91.82868","29.9802","5.7557"
"2012","01JAN2012","17","17097","17097861902","42.38126","-87.87504","28.679","4.3071"
"2012","01JAN2012","25","25017","25017357400","42.38127","-71.16831","24.3635","4.0187"
"2012","01JAN2012","26","26161","26161445000","42.38138","-84.07383","27.8841","4.6056"
"2012","01JAN2012","17","17097","17097861609","42.38139","-87.9855","28.4938","4.4292"
"2012","01JAN2012","25","25017","25017368902","42.38146","-71.22902","24.3636","3.9355"
"2012","01JAN2012","26","26163","26163554900","42.38149","-83.29483","26.1768","4.8394"
"2012","01JAN2012","25","25027","25027728400","42.38154","-71.85047","21.9648","3.9567"
"2012","01JAN2012","25","25017","25017351204","42.38159","-71.10467","24.362","3.9658"
"2012","01JAN2012","25","25025","25025050901","42.3816","-71.02884","24.7583","3.8955"
"2012","01JAN2012","17","17097","17097860905","42.38161","-88.14121","28.5036","4.3409"
"2012","01JAN2012","26","26163","26163514200","42.3817","-83.00841","25.472","4.9891"
"2012","01JAN2012","26","26163","26163543900","42.38182","-83.2493","25.9785","4.8654"
"2012","01JAN2012","17","17201","17201003805","42.38193","-89.02126","28.6548","4.5316"
"2012","01JAN2012","26","26163","26163512600","42.38206","-82.95604","25.4617","5.0434"
"2012","01JAN2012","19","19055","19055950400","42.3821","-91.36202","29.9314","5.6231"
"2012","01JAN2012","26","26161","26161444000","42.38216","-83.95919","27.8101","4.5521"
"2012","01JAN2012","17","17097","17097866100","42.38237","-87.85202","28.742","4.2489"
"2012","01JAN2012","26","26163","26163544000","42.38244","-83.26724","25.919","5.0091"
"2012","01JAN2012","26","26163","26163542700","42.38244","-83.22682","25.8816","4.8708"
"2012","01JAN2012","25","25025","25025040600","42.38249","-71.07101","24.3667","4.0041"
"2012","01JAN2012","26","26163","26163550200","42.38275","-82.93714","25.3172","4.9509"
"2012","01JAN2012","26","26163","26163542600","42.38294","-83.20776","25.8082","4.8895"
"2012","01JAN2012","26","26163","26163515900","42.38298","-83.01692","25.2536","4.9399"
"2012","01JAN2012","36","36101","36101961500","42.38321","-77.13418","27.7879","4.6174"
"2012","01JAN2012","25","25017","25017357600","42.38324","-71.18623","24.4369","4.037"
"2012","01JAN2012","25","25017","25017354300","42.38326","-71.15007","24.3417","3.9743"
"2012","01JAN2012","26","26163","26163531300","42.3833","-83.10978","25.5295","5.0186"
"2012","01JAN2012","25","25017","25017354400","42.38337","-71.13729","24.36","3.8975"
"2012","01JAN2012","25","25017","25017351300","42.38347","-71.09511","24.4061","3.9928"
"2012","01JAN2012","25","25017","25017357500","42.38353","-71.17599","24.3995","3.9704"
"2012","01JAN2012","25","25027","25027717100","42.38375","-71.63533","23.5051","4.0659"
"2012","01JAN2012","25","25017","25017351404","42.38376","-71.0876","24.3704","4.0688"
"2012","01JAN2012","26","26161","26161461000","42.38398","-83.84383","27.6746","4.5044"
"2012","01JAN2012","26","26163","26163532300","42.38403","-83.08907","25.5941","4.8496"
"2012","01JAN2012","31","31043","31043010400","42.38404","-96.58004","31.0526","5.4596"
"2012","01JAN2012","26","26163","26163530500","42.38442","-83.13398","25.6671","5.0754"
"2012","01JAN2012","25","25017","25017369100","42.3846","-71.20636","24.4066","4.0782"
"2012","01JAN2012","25","25017","25017367100","42.3847","-71.30341","24.6255","4.0303"
"2012","01JAN2012","25","25027","25027721102","42.38472","-71.96721","20.8898","3.9683"
"2012","01JAN2012","26","26025","26025002400","42.38475","-85.20298","27.802","5.0889"
"2012","01JAN2012","17","17097","17097861804","42.38476","-87.8603","28.6811","4.3783"
"2012","01JAN2012","26","26163","26163537300","42.38481","-83.19183","25.8282","4.8431"
"2012","01JAN2012","25","25017","25017354500","42.38499","-71.12399","24.3608","3.9332"
"2012","01JAN2012","26","26025","26025002300","42.38516","-85.15421","28.0154","5.0924"
"2012","01JAN2012","36","36003","36003951300","42.38527","-78.033","29.5906","5.0474"
"2012","01JAN2012","26","26163","26163561600","42.38595","-83.44755","26.6687","4.8026"
"2012","01JAN2012","25","25017","25017366201","42.38602","-71.35534","24.6345","4.1531"
"2012","01JAN2012","25","25025","25025180101","42.38606","-70.97709","24.992","4.0544"
"2012","01JAN2012","25","25025","25025051000","42.38617","-71.01556","24.8775","3.9896"
"2012","01JAN2012","26","26163","26163550300","42.3862","-82.92418","25.5108","5.1729"
"2012","01JAN2012","26","26163","26163561700","42.38628","-83.51263","26.8692","4.696"
"2012","01JAN2012","25","25017","25017351403","42.38637","-71.08392","24.3541","3.982"
"2012","01JAN2012","25","25015","25015822605","42.38698","-72.84451","20.0652","3.8177"
"2012","01JAN2012","26","26163","26163531500","42.38709","-83.12353","25.6199","5.0018"
"2012","01JAN2012","25","25017","25017322100","42.38738","-71.51823","24.0924","4.0479"
"2012","01JAN2012","25","25017","25017351100","42.38754","-71.1045","24.449","4.0702"
"2012","01JAN2012","26","26159","26159010400","42.38761","-86.27597","28.4467","5.0305"
"2012","01JAN2012","25","25015","25015821500","42.3879","-72.62174","17.489","3.5002"
"2012","01JAN2012","25","25025","25025051101","42.38791","-71.0043","24.8328","3.9653"
"2012","01JAN2012","41","41035","41035970300","42.38792","-122.10588","25.7349","5.24"
"2012","01JAN2012","41","41029","41029001002","42.388","-122.92481","24.5638","5.0944"
"2012","01JAN2012","26","26163","26163537200","42.38812","-83.17585","25.5991","4.9569"
"2012","01JAN2012","26","26163","26163552800","42.38813","-83.05161","25.4346","4.9257"
"2012","01JAN2012","26","26163","26163550400","42.3882","-82.91476","25.3666","4.9301"
"2012","01JAN2012","26","26163","26163512300","42.38826","-82.96631","25.4554","5.0556"
"2012","01JAN2012","26","26163","26163532200","42.38836","-83.09388","25.4037","4.8847"
"2012","01JAN2012","25","25025","25025981600","42.38837","-70.99358","25.0711","4.0028"
"2012","01JAN2012","26","26163","26163536500","42.38844","-83.14454","25.5939","4.9711"
"2012","01JAN2012","25","25025","25025160300","42.38876","-71.04527","24.5942","3.9473"
"2012","01JAN2012","26","26163","26163514300","42.38884","-82.99339","25.3903","4.9427"
"2012","01JAN2012","17","17097","17097861702","42.38907","-87.83587","28.7529","4.3036"
"2012","01JAN2012","25","25017","25017351000","42.38909","-71.11281","24.41","3.9506"
"2012","01JAN2012","25","25025","25025160101","42.38934","-71.02878","24.5177","3.8953"
"2012","01JAN2012","26","26163","26163543800","42.3894","-83.25403","26.0696","4.9416"
"2012","01JAN2012","26","26163","26163557700","42.38944","-83.42136","26.538","4.7632"
"2012","01JAN2012","26","26163","26163543700","42.38945","-83.23861","25.9623","4.7719"
"2012","01JAN2012","26","26163","26163557900","42.38952","-83.39282","26.6468","4.8234"
"2012","01JAN2012","25","25017","25017354700","42.38959","-71.12264","24.3009","3.9101"
"2012","01JAN2012","25","25017","25017354600","42.38975","-71.14173","24.3046","3.9082"
"2012","01JAN2012","25","25025","25025160200","42.38979","-71.03576","24.5621","4.0695"
"2012","01JAN2012","26","26163","26163536600","42.38992","-83.1589","25.7481","4.9221"
"2012","01JAN2012","26","26163","26163511400","42.39005","-83.07767","25.3291","4.9114"
"2012","01JAN2012","25","25015","25015820400","42.39012","-72.52545","16.6325","3.4533"
"2012","01JAN2012","26","26163","26163542800","42.39013","-83.22435","25.8635","4.9896"
"2012","01JAN2012","26","26163","26163558000","42.39015","-83.3635","26.3974","4.8235"
"2012","01JAN2012","26","26163","26163531900","42.39026","-83.1063","25.6479","4.9839"
"2012","01JAN2012","26","26161","26161464000","42.39035","-83.60642","27.102","4.6597"
"2012","01JAN2012","25","25017","25017368200","42.39035","-71.26149","24.353","4.0335"
"2012","01JAN2012","26","26163","26163531800","42.39037","-83.11469","25.492","4.952"
"2012","01JAN2012","19","19193","19193003100","42.39047","-95.8055","30.8689","5.6031"
"2012","01JAN2012","26","26163","26163558100","42.39059","-83.34389","26.331","4.917"
"2012","01JAN2012","41","41033","41033361000","42.3906","-123.4067","24.7713","5.1317"
"2012","01JAN2012","26","26163","26163542400","42.39085","-83.20359","25.723","4.956"
"2012","01JAN2012","26","26163","26163512400","42.39087","-82.95605","25.1153","4.949"
"2012","01JAN2012","26","26163","26163530400","42.39094","-83.13611","25.6318","5.0387"
"2012","01JAN2012","26","26163","26163558200","42.39114","-83.32436","26.2587","4.8066"
"2012","01JAN2012","25","25017","25017350200","42.39123","-71.09651","24.3184","3.9627"
"2012","01JAN2012","25","25017","25017357200","42.39125","-71.16622","24.265","3.8459"
"2012","01JAN2012","26","26025","26025002500","42.3913","-85.26045","27.9987","5.0212"
"2012","01JAN2012","26","26163","26163537800","42.39188","-83.18767","25.6297","4.8336"
"2012","01JAN2012","26","26163","26163554700","42.39202","-83.3051","26.1351","4.9005"
"2012","01JAN2012","17","17097","17097861507","42.39233","-87.89453","28.6791","4.3446"
"2012","01JAN2012","17","17201","17201003806","42.39244","-88.9695","28.5574","4.4954"
"2012","01JAN2012","26","26163","26163554800","42.39255","-83.2855","26.1985","4.8553"
"2012","01JAN2012","25","25017","25017354800","42.39267","-71.12793","24.4104","3.8932"
"2012","01JAN2012","26","26163","26163542500","42.39277","-83.21326","25.8987","4.8396"
"2012","01JAN2012","26","26163","26163544100","42.39289","-83.26848","26.0534","4.9067"
"2012","01JAN2012","26","26163","26163550500","42.39318","-82.91019","25.6275","5.0815"
"2012","01JAN2012","26","26163","26163502000","42.39328","-82.94695","25.4208","5.0239"
"2012","01JAN2012","26","26163","26163510700","42.39364","-83.03987","25.5637","4.8731"
"2012","01JAN2012","25","25017","25017350103","42.39374","-71.08166","24.2202","3.9551"
"2012","01JAN2012","36","36039","36039080201","42.3938","-74.00947","25.6926","4.4262"
"2012","01JAN2012","25","25017","25017350104","42.3939","-71.09054","24.2591","4.0395"
"2012","01JAN2012","17","17097","17097861014","42.39402","-88.03702","28.4355","4.3083"
"2012","01JAN2012","26","26163","26163531600","42.39414","-83.12829","25.5844","4.9644"
"2012","01JAN2012","26","26163","26163504700","42.39415","-83.01727","25.4246","4.9802"
"2012","01JAN2012","25","25017","25017350900","42.39429","-71.12024","24.321","3.9633"
"2012","01JAN2012","26","26163","26163552200","42.39468","-83.06324","25.4407","4.9245"
"2012","01JAN2012","36","36021","36021000200","42.39506","-73.45902","22.5609","4.0589"
"2012","01JAN2012","25","25017","25017350300","42.39514","-71.10631","24.2327","4.0241"
"2012","01JAN2012","26","26163","26163501900","42.39524","-82.94008","25.3187","5.0081"
"2012","01JAN2012","26","26163","26163512200","42.39531","-82.97684","25.4092","5.0012"
"2012","01JAN2012","25","25025","25025160400","42.39536","-71.04137","24.4206","3.9626"
"2012","01JAN2012","25","25017","25017354900","42.39551","-71.14158","24.2857","3.9636"
"2012","01JAN2012","25","25025","25025170800","42.39593","-70.98687","24.9746","3.9843"
"2012","01JAN2012","25","25017","25017368901","42.39621","-71.22669","24.445","3.9981"
"2012","01JAN2012","25","25025","25025160502","42.39643","-71.02101","24.6507","3.9913"
"2012","01JAN2012","26","26163","26163553800","42.39653","-83.09661","25.5276","4.9426"
"2012","01JAN2012","25","25025","25025981502","42.39664","-71.00211","24.6661","3.9732"
"2012","01JAN2012","26","26163","26163543600","42.39679","-83.25102","26.0155","4.9763"
"2012","01JAN2012","25","25017","25017357700","42.3968","-71.19316","24.2605","4.019"
"2012","01JAN2012","26","26163","26163550600","42.39701","-82.89504","25.3452","5.1165"
"2012","01JAN2012","26","26163","26163553300","42.39702","-83.10535","25.5406","4.9804"
"2012","01JAN2012","26","26163","26163505500","42.39706","-83.00146","25.313","4.9189"
"2012","01JAN2012","17","17097","17097861505","42.39744","-87.93937","28.7299","4.3377"
"2012","01JAN2012","17","17111","17111870200","42.39774","-88.57027","28.5881","4.523"
"2012","01JAN2012","26","26163","26163537100","42.39795","-83.17649","25.657","4.8964"
"2012","01JAN2012","26","26163","26163531700","42.39802","-83.11714","25.5357","5.1141"
"2012","01JAN2012","26","26163","26163552300","42.39807","-83.05421","25.3709","4.9225"
"2012","01JAN2012","25","25017","25017369000","42.39807","-71.21271","24.4346","4.0374"
"2012","01JAN2012","26","26163","26163537700","42.39808","-83.19145","25.8161","4.8796"
"2012","01JAN2012","25","25025","25025160501","42.39831","-71.03289","24.6238","3.88"
"2012","01JAN2012","26","26163","26163501800","42.39832","-82.93166","25.4301","5.0861"
"2012","01JAN2012","25","25017","25017350400","42.39837","-71.11506","24.262","3.9702"
"2012","01JAN2012","26","26163","26163542300","42.39838","-83.2054","25.7839","4.9281"
"2012","01JAN2012","25","25017","25017355000","42.39866","-71.13245","24.3144","3.9369"
"2012","01JAN2012","26","26163","26163536700","42.39876","-83.16435","25.5148","4.9719"
"2012","01JAN2012","25","25017","25017322300","42.3988","-71.58021","23.8021","4.0496"
"2012","01JAN2012","26","26163","26163542900","42.39883","-83.22607","25.7828","4.9865"
"2012","01JAN2012","26","26163","26163512100","42.39891","-82.96388","25.2753","4.9487"
"2012","01JAN2012","26","26163","26163536400","42.39896","-83.1498","25.4451","4.8028"
"2012","01JAN2012","26","26163","26163552400","42.39906","-83.04639","25.5183","5.0703"
"2012","01JAN2012","25","25017","25017342400","42.39955","-71.06137","24.2538","3.8468"
"2012","01JAN2012","56","56031","56031959100","42.3997","-104.94831","33.3888","5.9422"
"2012","01JAN2012","17","17097","17097861604","42.39997","-87.97595","28.5039","4.366"
"2012","01JAN2012","25","25017","25017350500","42.40002","-71.12258","24.2361","3.973"
"2012","01JAN2012","17","17097","17097861011","42.40005","-88.0792","28.5355","4.382"
"2012","01JAN2012","25","25017","25017350800","42.40005","-71.12728","24.2808","4.0222"
"2012","01JAN2012","17","17111","17111870703","42.40031","-88.27055","28.4462","4.4367"
"2012","01JAN2012","25","25017","25017322400","42.40032","-71.55613","24.0684","4.0638"
"2012","01JAN2012","17","17097","17097861701","42.40063","-87.82149","28.8074","4.3963"
"2012","01JAN2012","26","26163","26163530300","42.40081","-83.13066","25.4292","5.0081"
"2012","01JAN2012","26","26163","26163553600","42.40082","-83.08483","25.4662","5.0275"
"2012","01JAN2012","26","26163","26163511000","42.40085","-83.03066","25.538","4.9874"
"2012","01JAN2012","26","26163","26163552100","42.40092","-83.06791","25.4776","4.9801"
"2012","01JAN2012","25","25017","25017357100","42.40122","-71.16626","24.2853","4.0747"
"2012","01JAN2012","26","26163","26163543400","42.40156","-83.23747","25.9034","4.8415"
"2012","01JAN2012","17","17097","17097861506","42.40161","-87.91852","28.8514","4.3408"
"2012","01JAN2012","25","25017","25017356100","42.40173","-71.14525","24.3706","4.0734"
"2012","01JAN2012","25","25025","25025170701","42.40175","-70.99458","24.8539","3.9971"
"2012","01JAN2012","25","25025","25025160601","42.4022","-71.0271","24.5625","3.9263"
"2012","01JAN2012","17","17097","17097860903","42.40227","-88.16472","28.5192","4.4225"
"2012","01JAN2012","17","17097","17097861803","42.40266","-87.85504","28.8334","4.2929"
"2012","01JAN2012","17","17097","17097861901","42.40296","-87.87477","28.778","4.2806"
"2012","01JAN2012","26","26163","26163504400","42.40305","-82.98923","25.3958","5.0688"
"2012","01JAN2012","17","17111","17111870704","42.40316","-88.21247","28.4861","4.4182"
"2012","01JAN2012","26","26163","26163557600","42.40337","-83.42262","26.5337","4.8435"
"2012","01JAN2012","26","26163","26163501300","42.40337","-82.95054","25.4288","5.0227"
"2012","01JAN2012","25","25017","25017339600","42.40342","-71.10965","24.2114","3.9462"
"2012","01JAN2012","26","26163","26163560400","42.40343","-83.45136","26.4701","4.8473"
"2012","01JAN2012","25","25017","25017365100","42.40368","-71.41133","24.4342","4.1102"
"2012","01JAN2012","26","26163","26163557500","42.40369","-83.40286","26.3505","4.8822"
"2012","01JAN2012","25","25017","25017357800","42.40372","-71.1859","24.2614","3.9341"
"2012","01JAN2012","36","36003","36003950100","42.4038","-77.8384","29.2546","4.924"
"2012","01JAN2012","17","17097","17097861010","42.40398","-88.11375","28.5581","4.4759"
"2012","01JAN2012","26","26163","26163543500","42.40403","-83.24986","26.0006","4.9524"
"2012","01JAN2012","19","19083","19083480400","42.40404","-93.38632","30.5306","5.9273"
"2012","01JAN2012","26","26163","26163501700","42.40424","-82.9213","25.4103","5.0306"
"2012","01JAN2012","36","36021","36021000500","42.40431","-73.75241","22.4122","4.1209"
"2012","01JAN2012","26","26163","26163552000","42.40438","-83.05847","25.5626","5.0033"
"2012","01JAN2012","26","26163","26163557400","42.40439","-83.3833","26.5881","4.8467"
"2012","01JAN2012","25","25017","25017368102","42.4046","-71.25738","24.3858","4.0159"
"2012","01JAN2012","25","25017","25017350600","42.40462","-71.12205","24.3146","3.9376"
"2012","01JAN2012","26","26163","26163557300","42.40468","-83.36414","26.4557","5.0009"
"2012","01JAN2012","26","26163","26163542200","42.40491","-83.20866","25.7429","5.0029"
"2012","01JAN2012","26","26161","26161465000","42.40496","-83.75801","27.4788","4.5977"
"2012","01JAN2012","25","25017","25017342600","42.40499","-71.04328","24.3914","3.981"
"2012","01JAN2012","26","26163","26163557200","42.40513","-83.34461","26.4424","5.0079"
"2012","01JAN2012","26","26163","26163537500","42.40534","-83.19176","25.5667","4.8455"
"2012","01JAN2012","26","26163","26163553400","42.40551","-83.10238","25.383","5.0452"
"2012","01JAN2012","26","26163","26163504300","42.40557","-82.98031","25.4474","5.0276"
"2012","01JAN2012","26","26163","26163557100","42.40561","-83.32504","26.2179","4.9456"
"2012","01JAN2012","26","26163","26163554500","42.40572","-83.28764","26.2158","4.8941"
"2012","01JAN2012","26","26163","26163537000","42.40574","-83.17712","25.6432","4.9785"
"2012","01JAN2012","25","25017","25017339700","42.40585","-71.10259","24.1487","3.9865"
"2012","01JAN2012","26","26163","26163550700","42.40615","-82.90459","25.3616","4.9986"
"2012","01JAN2012","26","26163","26163536300","42.4062","-83.1501","25.7337","4.9631"
"2012","01JAN2012","26","26163","26163554600","42.40635","-83.30573","26.1209","4.9368"
"2012","01JAN2012","26","26163","26163536800","42.40649","-83.16588","25.6061","4.8463"
"2012","01JAN2012","25","25025","25025170702","42.40658","-70.99749","24.6497","3.9844"
"2012","01JAN2012","36","36013","36013036000","42.40677","-79.35342","27.6447","4.3129"
"2012","01JAN2012","26","26163","26163543000","42.4068","-83.22575","26.0004","5.0535"
"2012","01JAN2012","25","25017","25017339801","42.40707","-71.07844","24.2319","4.0217"
"2012","01JAN2012","25","25025","25025160602","42.40719","-71.03281","24.5213","4.0153"
"2012","01JAN2012","26","26163","26163544200","42.40736","-83.26196","26.0238","4.8282"
"2012","01JAN2012","17","17097","17097861013","42.40741","-88.05303","28.5506","4.3867"
"2012","01JAN2012","26","26163","26163510600","42.40743","-83.04655","25.4148","4.9937"
"2012","01JAN2012","25","25017","25017342500","42.40758","-71.05085","24.292","3.9784"
"2012","01JAN2012","25","25025","25025170601","42.40804","-71.00839","24.5451","3.9143"
"2012","01JAN2012","26","26163","26163504200","42.40815","-82.97175","25.4534","5.0087"
"2012","01JAN2012","25","25017","25017356701","42.40826","-71.14417","24.2969","3.9628"
"2012","01JAN2012","19","19075","19075960100","42.4083","-92.6192","30.3134","5.7887"
"2012","01JAN2012","26","26159","26159010300","42.40855","-86.26962","28.3862","5.2264"
"2012","01JAN2012","26","26163","26163510500","42.40866","-83.06888","25.1421","4.9302"
"2012","01JAN2012","26","26163","26163544300","42.40872","-83.27496","26.0906","5.0582"
"2012","01JAN2012","25","25017","25017980000","42.40876","-71.48193","24.2525","4.0731"
"2012","01JAN2012","36","36109","36109001100","42.40888","-76.48899","27.0267","4.4759"
"2012","01JAN2012","26","26163","26163504800","42.40898","-83.01336","25.3875","4.9459"
"2012","01JAN2012","25","25027","25027716100","42.40903","-71.68981","23.3194","4.0607"
"2012","01JAN2012","25","25017","25017350700","42.40905","-71.13002","24.2289","3.9925"
"2012","01JAN2012","26","26163","26163501400","42.40915","-82.93851","25.6088","5.0165"
"2012","01JAN2012","25","25017","25017339802","42.40933","-71.09174","24.2517","3.9705"
"2012","01JAN2012","17","17097","17097861009","42.40961","-88.01318","28.6327","4.3761"
"2012","01JAN2012","26","26163","26163530100","42.40968","-83.12162","25.5594","5.0158"
"2012","01JAN2012","25","25025","25025170100","42.41051","-71.02226","24.308","3.9537"
"2012","01JAN2012","36","36101","36101961400","42.41081","-77.22747","27.8575","4.6833"
"2012","01JAN2012","25","25017","25017342101","42.41095","-71.03952","24.295","3.9192"
"2012","01JAN2012","26","26163","26163530200","42.41114","-83.13419","25.7275","5.0068"
"2012","01JAN2012","26","26163","26163543200","42.4113","-83.24758","26.0107","4.9284"
"2012","01JAN2012","26","26163","26163501200","42.41142","-82.95135","25.4304","5.0673"
"2012","01JAN2012","26","26163","26163553200","42.41147","-83.11512","25.6255","5.0224"
"2012","01JAN2012","25","25017","25017356702","42.41172","-71.16093","24.2949","3.9874"
"2012","01JAN2012","26","26163","26163553000","42.41174","-83.09336","25.5519","4.9518"
"2012","01JAN2012","26","26163","26163542100","42.41215","-83.20901","25.739","4.9506"
"2012","01JAN2012","17","17085","17085020300","42.41217","-90.42708","29.3407","5.1435"
"2012","01JAN2012","36","36109","36109001000","42.41219","-76.55161","27.067","4.3755"
"2012","01JAN2012","25","25017","25017342300","42.4122","-71.06215","24.2176","3.8871"
"2012","01JAN2012","25","25017","25017339500","42.41225","-71.11527","24.2755","3.8945"
"2012","01JAN2012","26","26163","26163561300","42.41241","-83.49405","26.9899","4.9087"
