"data_as_of","start_date","end_date","mmwr_year","mmwr_week","week_ending_date","sex","age_group","total_deaths"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","All Sexes","10-14 years","56"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","All Sexes","15-19 years","195"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","All Sexes","20-24 years","393"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","All Sexes","25-29 years","498"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","All Sexes","30-34 years","558"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","All Sexes","35-39 years","713"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","All Sexes","40-44 years","856"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","All Sexes","45-49 years","1268"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","All Sexes","5-9 years","46"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","All Sexes","50-54 years","1927"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","All Sexes","55-59 years","3117"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","All Sexes","60-64 years","4093"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","All Sexes","65-69 years","4850"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","All Sexes","70-74 years","5640"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","All Sexes","75-79 years","6189"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","All Sexes","80-84 years","7028"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","All Sexes","85 years and over","17351"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","All Sexes","All Ages","55230"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","All Sexes","Unknown","2"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","F","0 years","153"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","F","1-4 years","19"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","F","10-14 years","24"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","F","15-19 years","55"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","F","20-24 years","107"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","F","25-29 years","146"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","F","30-34 years","185"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","F","35-39 years","242"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","F","40-44 years","330"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","F","45-49 years","495"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","F","5-9 years","21"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","F","50-54 years","786"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","F","55-59 years","1216"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","F","60-64 years","1685"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","F","65-69 years","2000"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","F","70-74 years","2452"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","F","75-79 years","2858"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","F","80-84 years","3524"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","F","85 years and over","10707"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","F","All Ages","27005"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","F","Unknown","0"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","M","0 years","246"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","M","1-4 years","32"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","M","10-14 years","32"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","M","15-19 years","140"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","M","20-24 years","286"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","M","25-29 years","352"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","M","30-34 years","373"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","M","35-39 years","471"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","M","40-44 years","526"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","M","45-49 years","773"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","M","5-9 years","25"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","M","50-54 years","1141"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","M","55-59 years","1901"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","M","60-64 years","2408"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","M","65-69 years","2850"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","M","70-74 years","3188"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","M","75-79 years","3331"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","M","80-84 years","3504"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","M","85 years and over","6644"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","M","All Ages","28225"
"2021-03-21T00:00:00.000","2018-04-08T00:00:00.000","2018-04-14T00:00:00.000","2018","15","2018-04-14T00:00:00.000","M","Unknown","2"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","All Sexes","0 years","436"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","All Sexes","1-4 years","85"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","All Sexes","10-14 years","58"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","All Sexes","15-19 years","176"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","All Sexes","20-24 years","360"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","All Sexes","25-29 years","540"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","All Sexes","30-34 years","547"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","All Sexes","35-39 years","679"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","All Sexes","40-44 years","795"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","All Sexes","45-49 years","1218"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","All Sexes","5-9 years","41"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","All Sexes","50-54 years","1869"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","All Sexes","55-59 years","3076"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","All Sexes","60-64 years","4013"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","All Sexes","65-69 years","4827"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","All Sexes","70-74 years","5647"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","All Sexes","75-79 years","6051"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","All Sexes","80-84 years","6691"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","All Sexes","85 years and over","16930"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","All Sexes","All Ages","54040"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","All Sexes","Unknown","1"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","F","0 years","197"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","F","1-4 years","37"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","F","10-14 years","29"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","F","15-19 years","51"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","F","20-24 years","103"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","F","25-29 years","146"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","F","30-34 years","164"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","F","35-39 years","220"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","F","40-44 years","300"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","F","45-49 years","481"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","F","5-9 years","26"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","F","50-54 years","744"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","F","55-59 years","1201"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","F","60-64 years","1528"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","F","65-69 years","1996"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","F","70-74 years","2517"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","F","75-79 years","2799"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","F","80-84 years","3348"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","F","85 years and over","10532"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","F","All Ages","26420"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","F","Unknown","1"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","M","0 years","239"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","M","1-4 years","48"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","M","10-14 years","29"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","M","15-19 years","125"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","M","20-24 years","257"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","M","25-29 years","394"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","M","30-34 years","383"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","M","35-39 years","459"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","M","40-44 years","495"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","M","45-49 years","737"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","M","5-9 years","15"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","M","50-54 years","1125"
"2021-03-21T00:00:00.000","2018-04-15T00:00:00.000","2018-04-21T00:00:00.000","2018","16","2018-04-21T00:00:00.000","M","55-59 years","1875"
