"lt_cd","filenumber","filing_date","lapse_date","secured_party","addr1","addr2","city","state","postalcode","country","image_link"
"IRS","92879017","2021-07-27T00:00:00.000","2031-07-28T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879017"
"IRS","93063655","2022-01-24T00:00:00.000","2031-07-28T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93063655"
"IRS","92969174","2021-10-20T00:00:00.000","2031-07-28T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969174"
"IRS","92969629","2021-10-20T00:00:00.000","2031-07-28T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969629"
"IRS","92934886","2021-09-20T00:00:00.000","2031-07-25T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92934886"
"IRS","92934893","2021-09-20T00:00:00.000","2031-07-25T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92934893"
"IRS","92966655","2021-10-19T00:00:00.000","2031-07-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92966655"
"IRS","92935052","2021-09-20T00:00:00.000","2031-07-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92935052"
"IRS","92942897","2021-09-27T00:00:00.000","2031-07-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92942897"
"IRS","92946568","2021-09-29T00:00:00.000","2031-07-21T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92946568"
"IRS","92934519","2021-09-20T00:00:00.000","2031-07-21T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92934519"
"IRS","92888643","2021-08-04T00:00:00.000","2031-07-21T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92888643"
"IRS","92879226","2021-07-27T00:00:00.000","2031-07-21T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879226"
"IRS","92934773","2021-09-20T00:00:00.000","2031-07-21T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92934773"
"IRS","92934780","2021-09-20T00:00:00.000","2031-07-21T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92934780"
"IRS","92882198","2021-07-29T00:00:00.000","2031-07-21T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882198"
"IRS","92882232","2021-07-29T00:00:00.000","2031-07-21T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882232"
"IRS","93016903","2021-12-08T00:00:00.000","2031-07-21T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93016903"
"IRS","92969643","2021-10-20T00:00:00.000","2031-07-21T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969643"
"IRS","92934742","2021-09-20T00:00:00.000","2031-07-14T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92934742"
"IRS","92969294","2021-10-20T00:00:00.000","2031-07-14T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969294"
"IRS","92888749","2021-08-04T00:00:00.000","2031-07-14T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92888749"
"IRS","92934639","2021-09-20T00:00:00.000","2031-07-14T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92934639"
"IRS","92969732","2021-10-20T00:00:00.000","2031-07-14T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969732"
"IRS","92935038","2021-09-20T00:00:00.000","2031-07-14T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92935038"
"IRS","92867619","2021-07-15T00:00:00.000","2031-07-14T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92867619"
"IRS","92969636","2021-10-20T00:00:00.000","2031-07-14T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969636"
"IRS","92879024","2021-07-27T00:00:00.000","2031-07-14T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879024"
"IRS","92975572","2021-10-27T00:00:00.000","2031-07-14T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92975572"
"IRS","92998479","2021-11-18T00:00:00.000","2031-07-14T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92998479"
"IRS","92969369","2021-10-20T00:00:00.000","2031-07-14T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969369"
"IRS","92882561","2021-07-29T00:00:00.000","2031-07-14T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882561"
"IRS","92879048","2021-07-27T00:00:00.000","2031-07-14T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879048"
"IRS","92867633","2021-07-15T00:00:00.000","2031-07-14T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92867633"
"IRS","92969198","2021-10-20T00:00:00.000","2031-07-14T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969198"
"IRS","92882174","2021-07-29T00:00:00.000","2031-07-14T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882174"
"IRS","92882725","2021-07-29T00:00:00.000","2031-07-14T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882725"
"IRS","92879360","2021-07-27T00:00:00.000","2031-07-10T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879360"
"IRS","92867568","2021-07-15T00:00:00.000","2031-07-07T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92867568"
"IRS","92969249","2021-10-20T00:00:00.000","2031-07-07T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969249"
"IRS","92882807","2021-07-29T00:00:00.000","2031-07-07T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882807"
"IRS","92943070","2021-09-27T00:00:00.000","2031-07-07T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92943070"
"IRS","92934622","2021-09-20T00:00:00.000","2031-07-07T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92934622"
"IRS","92975647","2021-10-27T00:00:00.000","2031-07-07T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92975647"
"IRS","92969465","2021-10-20T00:00:00.000","2031-07-07T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969465"
"IRS","93129734","2022-03-25T00:00:00.000","2031-07-07T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93129734"
"IRS","93280678","2022-08-08T00:00:00.000","2031-07-07T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93280678"
"IRS","92942873","2021-09-27T00:00:00.000","2031-07-07T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92942873"
"IRS","92966662","2021-10-19T00:00:00.000","2031-07-07T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92966662"
"IRS","92887597","2021-08-03T00:00:00.000","2031-07-07T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92887597"
"IRS","92867537","2021-07-15T00:00:00.000","2031-07-07T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92867537"
"IRS","93016941","2021-12-08T00:00:00.000","2031-07-07T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93016941"
"IRS","92943169","2021-09-27T00:00:00.000","2031-06-30T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92943169"
"IRS","92967965","2021-10-20T00:00:00.000","2031-06-30T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92967965"
"IRS","92882756","2021-07-29T00:00:00.000","2031-06-30T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882756"
"IRS","92867575","2021-07-15T00:00:00.000","2031-06-30T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92867575"
"IRS","92946979","2021-09-29T00:00:00.000","2031-06-30T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92946979"
"IRS","92867544","2021-07-15T00:00:00.000","2031-06-30T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92867544"
"IRS","92969092","2021-10-20T00:00:00.000","2031-06-30T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969092"
"IRS","93041260","2021-12-30T00:00:00.000","2031-06-30T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93041260"
"IRS","92882294","2021-07-29T00:00:00.000","2031-06-30T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882294"
"IRS","92975705","2021-10-27T00:00:00.000","2031-06-30T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92975705"
"IRS","92887573","2021-08-03T00:00:00.000","2031-06-30T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92887573"
"IRS","92628150","2020-11-18T00:00:00.000","2031-06-29T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92628150"
"IRS","89218171","2012-06-12T00:00:00.000","2031-06-29T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89218171"
"IRS","89644257","2013-02-15T00:00:00.000","2031-06-29T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89644257"
"IRS","92934564","2021-09-20T00:00:00.000","2031-06-23T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92934564"
"IRS","92882794","2021-07-29T00:00:00.000","2031-06-23T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882794"
"IRS","92888763","2021-08-04T00:00:00.000","2031-06-23T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92888763"
"IRS","92947107","2021-09-29T00:00:00.000","2031-06-23T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92947107"
"IRS","93158262","2022-04-19T00:00:00.000","2031-06-23T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93158262"
"IRS","93088956","2022-02-17T00:00:00.000","2031-06-23T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93088956"
"IRS","92888369","2021-08-04T00:00:00.000","2031-06-23T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92888369"
"IRS","92966131","2021-10-19T00:00:00.000","2031-06-23T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92966131"
"IRS","92969314","2021-10-20T00:00:00.000","2031-06-23T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969314"
"IRS","92894914","2021-08-10T00:00:00.000","2031-06-23T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92894914"
"IRS","93199821","2022-05-24T00:00:00.000","2031-06-23T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93199821"
"IRS","92867455","2021-07-15T00:00:00.000","2031-06-23T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92867455"
"IRS","92879353","2021-07-27T00:00:00.000","2031-06-23T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879353"
"IRS","92969181","2021-10-20T00:00:00.000","2031-06-23T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969181"
"IRS","92966299","2021-10-19T00:00:00.000","2031-06-23T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92966299"
"IRS","92967996","2021-10-20T00:00:00.000","2031-06-23T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92967996"
"IRS","93063799","2022-01-24T00:00:00.000","2031-06-23T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93063799"
"IRS","92969167","2021-10-20T00:00:00.000","2031-06-23T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969167"
"IRS","92867688","2021-07-15T00:00:00.000","2031-06-23T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92867688"
"IRS","92867506","2021-07-15T00:00:00.000","2031-06-23T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92867506"
"IRS","92882181","2021-07-29T00:00:00.000","2031-06-23T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882181"
"IRS","92882218","2021-07-29T00:00:00.000","2031-06-23T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882218"
"IRS","92882376","2021-07-29T00:00:00.000","2031-06-23T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882376"
"IRS","92934331","2021-09-20T00:00:00.000","2031-06-23T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92934331"
"IRS","92887631","2021-08-03T00:00:00.000","2031-06-23T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92887631"
"IRS","92882605","2021-07-29T00:00:00.000","2031-06-23T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882605"
"IRS","93256436","2022-07-14T00:00:00.000","2031-06-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93256436"
"IRS","92852052","2021-07-01T00:00:00.000","2031-06-16T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92852052"
"IRS","92968035","2021-10-20T00:00:00.000","2031-06-16T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92968035"
"IRS","92934855","2021-09-20T00:00:00.000","2031-06-16T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92934855"
"IRS","92845793","2021-06-28T00:00:00.000","2031-06-16T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92845793"
"IRS","92894887","2021-08-10T00:00:00.000","2031-06-16T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92894887"
"IRS","92894870","2021-08-10T00:00:00.000","2031-06-16T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92894870"
"IRS","92879377","2021-07-27T00:00:00.000","2031-06-16T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879377"
"IRS","92934800","2021-09-20T00:00:00.000","2031-06-16T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92934800"
"IRS","93008707","2021-11-30T00:00:00.000","2031-06-16T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93008707"
"IRS","92947094","2021-09-29T00:00:00.000","2031-06-16T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92947094"
"IRS","92998486","2021-11-18T00:00:00.000","2031-06-16T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92998486"
"IRS","92882287","2021-07-29T00:00:00.000","2031-06-16T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882287"
"IRS","93246069","2022-07-06T00:00:00.000","2031-06-16T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93246069"
"IRS","92934797","2021-09-20T00:00:00.000","2031-06-16T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92934797"
"IRS","92867599","2021-07-15T00:00:00.000","2031-06-16T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92867599"
"IRS","92729545","2021-03-05T00:00:00.000","2031-06-15T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92729545"
"IRS","92852209","2021-07-01T00:00:00.000","2031-06-09T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92852209"
"IRS","92934437","2021-09-20T00:00:00.000","2031-06-09T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92934437"
"IRS","92969554","2021-10-20T00:00:00.000","2031-06-09T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969554"
"IRS","92852069","2021-07-01T00:00:00.000","2031-06-09T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92852069"
"IRS","92863195","2021-07-12T00:00:00.000","2031-06-09T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92863195"
"IRS","92852141","2021-07-01T00:00:00.000","2031-06-09T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92852141"
"IRS","92943001","2021-09-27T00:00:00.000","2031-06-09T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92943001"
"IRS","93037146","2021-12-28T00:00:00.000","2031-06-09T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93037146"
"IRS","92845957","2021-06-28T00:00:00.000","2031-06-09T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92845957"
"IRS","93078089","2022-02-07T00:00:00.000","2031-06-09T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93078089"
"IRS","92942828","2021-09-27T00:00:00.000","2031-06-09T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92942828"
"IRS","93007637","2021-11-30T00:00:00.000","2031-06-09T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93007637"
"IRS","92968028","2021-10-20T00:00:00.000","2031-06-09T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92968028"
"IRS","92851355","2021-06-30T00:00:00.000","2031-06-09T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92851355"
