"county","name","easting","northing","capture_date","species_common_name","capture_method_name","origin"
"Cumberland","HARRISON","400528","5062440","1974-08-29T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Cumberland","ISSAC","445567","5044590","1973-08-03T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Cumberland","ISSAC","445567","5044590","1973-08-03T00:00:00.000","American Eel","100 ft gill net","Natural Occurrence"
"Cumberland","ISSAC","445567","5044590","1973-08-03T00:00:00.000","Nine Spine Stickleback","seine net","Natural Occurrence"
"Cumberland","ISSAC","445567","5044590","1973-08-03T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Cumberland","KILLARNEY","434481","5078050","1973-08-17T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Cumberland","KILLARNEY","434481","5078050","1973-08-17T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Cumberland","KILLARNEY","434481","5078050","1973-08-17T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Cumberland","KILLARNEY","434481","5078050","1973-08-17T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Cumberland","KILLARNEY","434481","5078050","1973-08-17T00:00:00.000","Golden Shiner","seine net","Natural Occurrence"
"Cumberland","LAPLANCHE","410798","5081540","1979-07-26T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Cumberland","LAPLANCHE","410798","5081540","1979-07-26T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Cumberland","LAPLANCHE","410798","5081540","1979-07-26T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Cumberland","LAYTONS","402526","5071990","2002-08-07T00:00:00.000","White Perch","unknown","Natural Occurrence"
"Cumberland","LAYTONS","402526","5071990","2002-08-07T00:00:00.000","American Eel","unknown","Natural Occurrence"
"Cumberland","LAYTONS","402526","5071990","2002-08-07T00:00:00.000","Banded Killifish","unknown","Natural Occurrence"
"Cumberland","LEAK","394664","5032390","1973-06-16T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Cumberland","LEAK","394664","5032390","1973-06-16T00:00:00.000","American Eel","unknown","Natural Occurrence"
"Cumberland","LEAK","394664","5032390","1973-06-16T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Cumberland","LEAK","394664","5032390","1973-06-16T00:00:00.000","Lake Chub","seine net","Natural Occurrence"
"Cumberland","LEAK","394664","5032390","1973-06-16T00:00:00.000","Golden Shiner","seine net","Natural Occurrence"
"Cumberland","LONG","396935","5057450","1973-09-07T00:00:00.000","White Perch","300 ft gill net","Natural Occurrence"
"Cumberland","LONG","396935","5057450","1973-09-07T00:00:00.000","Brown Bullhead","300 ft gill net","Natural Occurrence"
"Cumberland","LONG","396935","5057450","1973-09-07T00:00:00.000","Golden Shiner","seine net","Natural Occurrence"
"Cumberland","LONG","396935","5057450","1973-09-07T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Cumberland","MACALONEYS","395768","5031870","1973-06-23T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Cumberland","MACALONEYS","395768","5031870","1973-06-23T00:00:00.000","American Eel","100 ft gill net","Natural Occurrence"
"Cumberland","MACALONEYS","395768","5031870","1973-06-23T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Cumberland","MACALONEYS","395768","5031870","1973-06-23T00:00:00.000","Creek Chub","seine net","Natural Occurrence"
"Cumberland","MACALONEYS","395768","5031870","1973-06-23T00:00:00.000","Golden Shiner","100 ft gill net","Natural Occurrence"
"Cumberland","MACALONEYS","395768","5031870","1973-06-23T00:00:00.000","Three Spine Stickleback","seine net","Natural Occurrence"
"Cumberland","MACALONEYS","395768","5031870","1973-06-23T00:00:00.000","Nine Spine Stickleback","seine net","Natural Occurrence"
"Cumberland","MATTATAL","463088","5059800","2004-09-09T00:00:00.000","Smallmouth Bass","angling","Illegal Introduction"
"Cumberland","MATTATAL","463088","5059800","2001-01-01T00:00:00.000","Smallmouth Bass","unknown","Illegal Introduction"
"Cumberland","MATTATAL","463088","5059800","1973-07-24T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Cumberland","MATTATAL","463088","5059800","1973-07-24T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Cumberland","MATTATAL","463088","5059800","1973-07-24T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Cumberland","MATTATAL","463088","5059800","1973-07-24T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Cumberland","MATTATAL","463088","5059800","1973-07-24T00:00:00.000","Golden Shiner","100 ft gill net","Natural Occurrence"
"Cumberland","MOSLEYS","415882","5086060","1997-07-23T00:00:00.000","Brook Trout","300 ft gill net","Natural Occurrence"
"Cumberland","MOSLEYS","415882","5086060","1997-07-23T00:00:00.000","White Perch","300 ft gill net","Natural Occurrence"
"Cumberland","MOSLEYS","415882","5086060","1997-07-23T00:00:00.000","American Eel","300 ft gill net","Natural Occurrence"
"Cumberland","MOSLEYS","415882","5086060","1997-07-23T00:00:00.000","White Sucker","300 ft gill net","Natural Occurrence"
"Cumberland","MOSLEYS","415882","5086060","1997-07-23T00:00:00.000","Lake Chub","seine net","Natural Occurrence"
"Cumberland","MOSLEYS","415882","5086060","1997-07-23T00:00:00.000","Golden Shiner","300 ft gill net","Natural Occurrence"
"Cumberland","MOSLEYS","415882","5086060","1997-07-23T00:00:00.000","Common Shiner","seine net","Natural Occurrence"
"Cumberland","MOSLEYS","415882","5086060","1997-07-23T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Cumberland","NEWVILLE","395457","5041690","2015-06-24T00:00:00.000","Smallmouth Bass","angling","Illegal Introduction"
"Cumberland","NEWVILLE","395457","5041690","1973-08-23T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Cumberland","NEWVILLE","395457","5041690","1973-08-23T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Cumberland","NEWVILLE","395457","5041690","1973-08-23T00:00:00.000","Golden Shiner","seine net","Natural Occurrence"
"Cumberland","NEWVILLE","395457","5041690","1973-08-23T00:00:00.000","Common Shiner","seine net","Natural Occurrence"
"Cumberland","NEWVILLE","395457","5041690","1973-08-23T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Cumberland","PARK","432570","5064790","1990-08-15T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Cumberland","PARK","432570","5064790","1973-08-01T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Cumberland","PINEO","446952","5067470","1973-08-16T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Cumberland","PINEO","446952","5067470","1973-08-16T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Cumberland","PINEO","446952","5067470","1973-08-16T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Cumberland","PINEO","446952","5067470","1973-08-16T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Cumberland","POISON","426847","5044460","1973-08-08T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Cumberland","POISON","426847","5044460","1973-08-08T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Cumberland","RAMSHEAD","383454","5028770","1982-06-10T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Cumberland","SMITH","407780","5081440","1979-07-25T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Cumberland","SMITH","407780","5081440","1979-07-25T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Cumberland","SMITH","407780","5081440","1979-07-25T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Cumberland","SMITH","407780","5081440","1979-07-25T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Cumberland","SUTHERLAND","447108","5040650","2001-07-04T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Cumberland","SUTHERLAND","447108","5040650","2001-07-04T00:00:00.000","Smallmouth Bass","unknown","Illegal Introduction"
"Cumberland","SUTHERLAND","447108","5040650","2001-07-04T00:00:00.000","Golden Shiner","minnow pail","Natural Occurrence"
"Cumberland","SUTHERLAND","447108","5040650","2001-07-04T00:00:00.000","Nine Spine Stickleback","minnow pail","Natural Occurrence"
"Cumberland","SUTHERLAND","447108","5040650","2001-07-04T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Cumberland","SUTHERLAND","447108","5040650","1973-08-31T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Cumberland","SUTHERLAND","447108","5040650","1973-08-31T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Cumberland","VICKERY","430181","5063300","1973-08-04T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Cumberland","VICKERY","430181","5063300","1973-08-04T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Cumberland","VICKERY","430181","5063300","1973-08-04T00:00:00.000","Creek Chub","seine net","Natural Occurrence"
"Cumberland","VICKERY","430181","5063300","1973-08-04T00:00:00.000","Golden Shiner","seine net","Natural Occurrence"
"Cumberland","VICKERY","430181","5063300","1946-07-29T00:00:00.000","Creek Chub","seine net","Natural Occurrence"
"Cumberland","VICKERY","430181","5063300","1946-07-29T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Cumberland","VICKERY","430181","5063300","1946-07-29T00:00:00.000","Golden Shiner","seine net","Natural Occurrence"
"Cumberland","VICKERY","430181","5063300","1946-07-29T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Cumberland","WELTON","384309","5038520","1973-08-20T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Cumberland","WELTON","384309","5038520","1973-08-20T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Cumberland","WELTON","384309","5038520","1973-08-20T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Cumberland","WELTON","384309","5038520","1973-08-20T00:00:00.000","Golden Shiner","100 ft gill net","Natural Occurrence"
"Cumberland","WELTON","384309","5038520","1973-08-20T00:00:00.000","Four Spine Stickleback","seine net","Natural Occurrence"
"Cumberland","WELTON","384309","5038520","1973-08-20T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Cumberland","WIGMORE","450601","5064700","1973-07-20T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Cumberland","WIGMORE","450601","5064700","1973-07-20T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Cumberland","WIGMORE","450601","5064700","1973-07-20T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Cumberland","WIGMORE","450601","5064700","1973-07-20T00:00:00.000","Golden Shiner","100 ft gill net","Natural Occurrence"
"Digby","AMEROS","268229","4916920","1990-01-01T00:00:00.000","Chain Pickerel","angling","Illegal Introduction"
"Digby","AMEROS","268229","4916920","1983-09-27T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Digby","AMEROS","268229","4916920","1983-09-27T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Digby","AMEROS","268229","4916920","1983-09-27T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Digby","AMEROS","268229","4916920","1983-09-27T00:00:00.000","American Eel","visual observation","Natural Occurrence"
"Digby","AMEROS","268229","4916920","1983-09-27T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Digby","AMEROS","268229","4916920","1983-09-27T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Digby","AMIRAULT","274489","4927540","1983-08-29T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Digby","AMIRAULT","274489","4927540","1983-08-29T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Digby","AMIRAULT","274489","4927540","1983-08-29T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Digby","ANDERWS","272702","4930190","1983-09-14T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Digby","ANDERWS","272702","4930190","1983-09-14T00:00:00.000","American Eel","visual observation","Natural Occurrence"
"Digby","ANDERWS","272702","4930190","1983-09-14T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Digby","ANDERWS","272702","4930190","1983-09-14T00:00:00.000","Banded Killifish","100 ft gill net","Natural Occurrence"
"Digby","ARTHURS","266217","4914480","1992-01-01T00:00:00.000","Chain Pickerel","angling","Illegal Introduction"
"Digby","ARTHURS","266217","4914480","1985-06-18T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Digby","ARTHURS","266217","4914480","1985-06-18T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Digby","ARTHURS","266217","4914480","1985-06-18T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Digby","ARTHURS","266217","4914480","1985-06-18T00:00:00.000","American Eel","unknown","Natural Occurrence"
"Digby","ARTHURS","266217","4914480","1985-06-18T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Digby","ARTHURS","266217","4914480","1985-06-18T00:00:00.000","Lake Chub","minnow pail","Natural Occurrence"
"Digby","ARTHURS","266217","4914480","1985-06-18T00:00:00.000","Golden Shiner","100 ft gill net","Natural Occurrence"
"Digby","ARTHURS","266217","4914480","1985-06-18T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Digby","BARNES","287718","4934360","1983-09-13T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Digby","BARNES","287718","4934360","1983-09-13T00:00:00.000","American Eel","visual observation","Natural Occurrence"
"Digby","BARNES","287718","4934360","1983-09-13T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Digby","BARNES","287718","4934360","1983-09-13T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Digby","BARTLETTS","255512","4913810","1988-07-15T00:00:00.000","White Perch","300 ft gill net","Natural Occurrence"
"Digby","BARTLETTS","255512","4913810","1988-07-15T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Digby","BARTLETTS","255512","4913810","1988-07-15T00:00:00.000","White Sucker","300 ft gill net","Natural Occurrence"
"Digby","BARTLETTS","255512","4913810","1988-07-15T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Digby","BEAVER","257586","4900260","1993-01-01T00:00:00.000","Chain Pickerel","angling","Illegal Introduction"
"Digby","BEAVER","257586","4900260","1982-07-05T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Digby","BEAVER","257586","4900260","1982-07-05T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Digby","BEAVER","257586","4900260","1982-07-05T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Digby","BEAVER","257586","4900260","1982-07-05T00:00:00.000","American Eel","100 ft gill net","Natural Occurrence"
"Digby","BEAVER","257586","4900260","1982-07-05T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Digby","BEAVER","257586","4900260","1982-07-05T00:00:00.000","Golden Shiner","seine net","Natural Occurrence"
"Digby","BEAVER","257586","4900260","1982-07-05T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Digby","BELLIVEAU","257495","4913050","2002-08-13T00:00:00.000","White Perch","unknown","Natural Occurrence"
"Digby","BELLIVEAU","257495","4913050","2002-08-13T00:00:00.000","Yellow Perch","unknown","Natural Occurrence"
"Digby","BELLIVEAU","257495","4913050","2002-08-13T00:00:00.000","Brown Bullhead","unknown","Natural Occurrence"
"Digby","BELLIVEAU","257495","4913050","2002-08-13T00:00:00.000","American Eel","unknown","Natural Occurrence"
"Digby","BELLIVEAU","257495","4913050","2002-08-13T00:00:00.000","Golden Shiner","unknown","Natural Occurrence"
"Digby","BELLIVEAU","257495","4913050","2002-08-13T00:00:00.000","Banded Killifish","unknown","Natural Occurrence"
"Digby","BIG TOM WALLACE","284612","4928780","1986-07-05T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Digby","BIG TOM WALLACE","284612","4928780","1986-07-05T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Digby","BIG TOM WALLACE","284612","4928780","1986-07-05T00:00:00.000","American Eel","unknown","Natural Occurrence"
"Digby","BIG TOM WALLACE","284612","4928780","1986-07-05T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Digby","BIG TOM WALLACE","284612","4928780","1986-07-05T00:00:00.000","Golden Shiner","100 ft gill net","Natural Occurrence"
"Digby","BIG TOM WALLACE","284612","4928780","1986-07-05T00:00:00.000","Banded Killifish","minnow pail","Natural Occurrence"
"Digby","BIG UNIACKE","284334","4922930","1985-06-24T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Digby","BIG UNIACKE","284334","4922930","1985-06-24T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Digby","BIG UNIACKE","284334","4922930","1985-06-24T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Digby","BIG UNIACKE","284334","4922930","1985-06-24T00:00:00.000","American Eel","unknown","Natural Occurrence"
"Digby","BIG UNIACKE","284334","4922930","1985-06-24T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Digby","BIG UNIACKE","284334","4922930","1985-06-24T00:00:00.000","Golden Shiner","100 ft gill net","Natural Occurrence"
"Digby","BIG UNIACKE","284334","4922930","1985-06-24T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Digby","BILL","268200","4913210","1985-07-11T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Digby","BILL","268200","4913210","1985-07-11T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Digby","BILL","268200","4913210","1985-07-11T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Digby","BILL","268200","4913210","1985-07-11T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Digby","BILL","268200","4913210","1985-07-11T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Digby","BRIGHTS","267753","4913820","1985-06-11T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Digby","BRIGHTS","267753","4913820","1985-06-11T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Digby","BRIGHTS","267753","4913820","1985-06-11T00:00:00.000","American Eel","100 ft gill net","Natural Occurrence"
"Digby","BRIGHTS","267753","4913820","1985-06-11T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Digby","BRIGHTS","267753","4913820","1985-06-11T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Digby","BRIGHTS","267753","4913820","1952-08-26T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Digby","BRIGHTS","267753","4913820","1952-08-26T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Digby","BRIGHTS","267753","4913820","1952-08-26T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Digby","BRIGHTS","267753","4913820","1952-08-26T00:00:00.000","American Eel","100 ft gill net","Natural Occurrence"
"Digby","BRIGHTS","267753","4913820","1952-08-26T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Digby","BRIGHTS","267753","4913820","1952-08-26T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Digby","BULL","259702","4912160","1979-08-02T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Digby","BULL","259702","4912160","1979-08-02T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Digby","BULL","259702","4912160","1979-08-02T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Digby","BULL","259702","4912160","1979-08-02T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Digby","BULL","259702","4912160","1979-08-02T00:00:00.000","American Eel","unknown","Natural Occurrence"
"Digby","BULL","259702","4912160","1979-08-02T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Digby","BULL","259702","4912160","1979-08-02T00:00:00.000","Golden Shiner","100 ft gill net","Natural Occurrence"
"Digby","CLARE","251881","4898290","1995-09-17T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Digby","CLARE","251881","4898290","1995-09-17T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Digby","CLARE","251881","4898290","1995-09-17T00:00:00.000","American Eel","visual observation","Natural Occurrence"
"Digby","CLARE","251881","4898290","1995-09-17T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Digby","CLARE","251881","4898290","1995-09-17T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Digby","CLARE","251881","4898290","1982-08-20T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Digby","CLARE","251881","4898290","1982-08-20T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Digby","CLARE","251881","4898290","1982-08-20T00:00:00.000","American Eel","visual observation","Natural Occurrence"
"Digby","CLARE","251881","4898290","1982-08-20T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Digby","CLARE","251881","4898290","1982-08-20T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Digby","CLEARWATER","256903","4898200","2010-08-11T00:00:00.000","Smallmouth Bass","angling","Illegal Introduction"
"Digby","CLEARWATER","256903","4898200","2003-01-01T00:00:00.000","Smallmouth Bass","unknown","Illegal Introduction"
"Digby","CLEARWATER","256903","4898200","1995-09-17T00:00:00.000","White Perch","300 ft gill net","Natural Occurrence"
"Digby","CLEARWATER","256903","4898200","1995-09-17T00:00:00.000","Yellow Perch","300 ft gill net","Natural Occurrence"
"Digby","CLEARWATER","256903","4898200","1995-09-17T00:00:00.000","Brown Bullhead","300 ft gill net","Natural Occurrence"
"Digby","CLEARWATER","256903","4898200","1995-09-17T00:00:00.000","White Sucker","300 ft gill net","Natural Occurrence"
"Digby","CLEARWATER","256903","4898200","1995-09-17T00:00:00.000","Alewife (Gaspereau)","300 ft gill net","Natural Occurrence"
"Digby","CLEARWATER","256903","4898200","1981-08-19T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Digby","CLEARWATER","256903","4898200","1981-08-19T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Digby","CLEARWATER","256903","4898200","1981-08-19T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Digby","CLEARWATER","256903","4898200","1981-08-19T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Digby","CLEARWATER","256903","4898200","1981-08-19T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Digby","CLEARWATER","256903","4898200","1981-08-19T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Digby","CLEARWATER","256903","4898200","1981-08-19T00:00:00.000","Alewife (Gaspereau)","100 ft gill net","Natural Occurrence"
"Digby","COLIBRI","278367","4912940","1985-06-27T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Digby","COLIBRI","278367","4912940","1985-06-27T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Digby","COLIBRI","278367","4912940","1985-06-27T00:00:00.000","American Eel","visual observation","Natural Occurrence"
"Digby","COLIBRI","278367","4912940","1985-06-27T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Digby","COLIBRI","278367","4912940","1985-06-27T00:00:00.000","Golden Shiner","100 ft gill net","Natural Occurrence"
"Digby","COLIBRI","278367","4912940","1985-06-27T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Digby","CRANBERRY","252058","4893520","1996-01-01T00:00:00.000","Smallmouth Bass","unknown","Legal Introduction"
"Digby","CRANBERRY","252058","4893520","1994-01-01T00:00:00.000","Smallmouth Bass","unknown","Illegal Introduction"
"Digby","CRANBERRY","252058","4893520","1994-01-01T00:00:00.000","Chain Pickerel","angling","Illegal Introduction"
"Digby","CRANBERRY","252058","4893520","1982-08-16T00:00:00.000","Smallmouth Bass","angling","Illegal Introduction"
"Digby","CRANBERRY","252058","4893520","1982-08-16T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Digby","CRANBERRY","252058","4893520","1982-08-16T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Digby","CRANBERRY","252058","4893520","1982-08-16T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Digby","CRANBERRY","252058","4893520","1982-08-16T00:00:00.000","Alewife (Gaspereau)","seine net","Natural Occurrence"
"Digby","DOCTORS","250659","4882720","1982-08-12T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Digby","DOCTORS","250659","4882720","1982-08-12T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Digby","DOCTORS","250659","4882720","1982-08-12T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Digby","DOCTORS","250659","4882720","1982-08-12T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Digby","DOCTORS","250659","4882720","1982-08-12T00:00:00.000","American Eel","100 ft gill net","Natural Occurrence"
"Digby","DOCTORS","250659","4882720","1968-08-14T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Digby","DOCTORS","250659","4882720","1968-08-14T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Digby","DOCTORS","250659","4882720","1968-08-14T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Digby","DOUCETTE","249616","4883490","1982-07-16T00:00:00.000","Atlantic Salmon","100 ft gill net","Natural Occurrence"
"Digby","DOUCETTE","249616","4883490","1982-07-16T00:00:00.000","Brook Trout","visual observation","Natural Occurrence"
"Digby","DOUCETTE","249616","4883490","1982-07-16T00:00:00.000","Smallmouth Bass","angling","Illegal Introduction"
"Digby","DOUCETTE","249616","4883490","1982-07-16T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Digby","DOUCETTE","249616","4883490","1982-07-16T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Digby","DOUCETTE","249616","4883490","1982-07-16T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Digby","DOUCETTE","249616","4883490","1982-07-16T00:00:00.000","American Eel","100 ft gill net","Natural Occurrence"
"Digby","DOUCETTE","249616","4883490","1982-07-16T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Digby","DOUCETTE","249616","4883490","1982-07-16T00:00:00.000","Golden Shiner","100 ft gill net","Natural Occurrence"
"Digby","DOYLES","277160","4913620","1985-07-02T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Digby","DOYLES","277160","4913620","1985-07-02T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Digby","DOYLES","277160","4913620","1985-07-02T00:00:00.000","American Eel","unknown","Natural Occurrence"
"Digby","DOYLES","277160","4913620","1985-07-02T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Digby","EEL","256494","4902530","1993-01-01T00:00:00.000","Chain Pickerel","angling","Illegal Introduction"
"Digby","EEL","256494","4902530","1982-07-05T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Digby","EEL","256494","4902530","1982-07-05T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Digby","EEL","256494","4902530","1982-07-05T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Digby","EEL","256494","4902530","1982-07-05T00:00:00.000","American Eel","100 ft gill net","Natural Occurrence"
"Digby","EEL","256494","4902530","1982-07-05T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Digby","EEL","256494","4902530","1982-07-05T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
