"year","location","data_type","date","lease","finfish_shellfish_reference","nsdfa_id","soft_or_hard_bottom_station","latitude","longitude","number_of_replicates","mean_redox_mvnhe","mean_sulphide_m","mean_porosity","mean_organic_matter","presence_or_absence_of_visual_indicators_beggiatoa_like_bacteria_opc_barreness","location_1"
"2012","Shelburne Harbour","EMP-Level III","2012-04-12T00:00:00.000","0983","Fin","SBH226-B","Soft","43.74127","-65.32821","3","-104","81",,,,"(43.74127, -65.32821)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-12T00:00:00.000","0983","Fin","SBH252","Soft","43.74037","-65.32787","3","-50","21",,,,"(43.74037, -65.32787)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-12T00:00:00.000","0983","Fin","SBH253","Soft","43.74050","-65.32762","3","-51","131",,,,"(43.7405, -65.32762)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-12T00:00:00.000","0983","Fin","SBH254","Soft","43.74072","-65.32755","3","-60","73",,,,"(43.74072, -65.32755)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-12T00:00:00.000","0983","Fin","SBH255","Soft","43.74094","-65.32748","3","-32","40",,,,"(43.74094, -65.32748)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-12T00:00:00.000","0983","Fin","SBH256","Soft","43.74117","-65.32718","3","-38","92",,,,"(43.74117, -65.32718)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-12T00:00:00.000","0983","Fin","SBH257","Soft","43.74157","-65.32776","3","-30","43",,,,"(43.74157, -65.32776)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-12T00:00:00.000","0983","Fin","SBH258","Soft","43.74156","-65.32797","3","-22","53",,,,"(43.74156, -65.32797)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-12T00:00:00.000","0983","Fin","SBH259","Soft","43.74149","-65.32741","3","-58","99",,,,"(43.74149, -65.32741)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-12T00:00:00.000","0983","Fin","SBH260","Soft","43.74092","-65.32822","3","-119","130",,,,"(43.74092, -65.32822)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-12T00:00:00.000","0983","Fin","SBH261","Soft","43.74058","-65.32832","3","-89","49",,,,"(43.74058, -65.32832)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-12T00:00:00.000","0983","Fin","SBH262","Soft","43.74042","-65.32816","3","-106","100",,,,"(43.74042, -65.32816)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-12T00:00:00.000","0983","Fin","SBH41","Soft","43.74138","-65.32957","3","-174","3330",,,,"(43.74138, -65.32957)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-12T00:00:00.000","0983","Ref","SBH176","Soft","43.74319","-65.32815","3","-57","8",,,,"(43.74319, -65.32815)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-12T00:00:00.000","0983","Ref","SBH67","Soft","43.73695","-65.32909","3","-63","56",,,,"(43.73695, -65.32909)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-18T00:00:00.000","0602","Fin","SBH104","Soft","43.71829","-65.32303","3","60","1553",,,,"(43.71829, -65.32303)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-18T00:00:00.000","0602","Fin","SBH106","Soft","43.71682","-65.32375","3","161","85",,,,"(43.71682, -65.32375)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-18T00:00:00.000","0602","Fin","SBH107","Soft","43.71835","-65.32372","3","156","162",,,,"(43.71835, -65.32372)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-18T00:00:00.000","0602","Fin","SBH109","Soft","43.71755","-65.32370","3","116","51",,,,"(43.71755, -65.3237)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-18T00:00:00.000","0602","Fin","SBH110","Soft","43.71715","-65.32358","3","-26","115",,,,"(43.71715, -65.32358)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-18T00:00:00.000","0602","Fin","SBH111","Soft","43.71690","-65.32295","3","25","453",,,,"(43.7169, -65.32295)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-18T00:00:00.000","0602","Fin","SBH112","Soft","43.71718","-65.32282","3","-118","1409",,,,"(43.71718, -65.32282)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-18T00:00:00.000","0602","Fin","SBH113","Soft","43.71775","-65.32298","3","-71","1215",,,,"(43.71775, -65.32298)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-18T00:00:00.000","0602","Fin","SBH116","Soft","43.71735","-65.32370","3","-26","148",,,,"(43.71735, -65.3237)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-18T00:00:00.000","0602","Fin","SBH118","Soft","43.71785","-65.32313","3","-1","1016",,,,"(43.71785, -65.32313)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-18T00:00:00.000","0602","Fin","SBH212","Soft","43.71807","-65.32388","3","-15","80",,,,"(43.71807, -65.32388)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-18T00:00:00.000","0602","Fin","SBH213","Soft","43.71687","-65.32360","3","30","2137",,,,"(43.71687, -65.3236)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-18T00:00:00.000","0602","Fin","SBH214","Soft","43.71702","-65.32268","3","156","108",,,,"(43.71702, -65.32268)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-18T00:00:00.000","0602","Fin","SBH215","Soft","43.71708","-65.32277","3","-32","168",,,,"(43.71708, -65.32277)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-18T00:00:00.000","0602","Fin","SBH216","Soft","43.71745","-65.32305","3","-159","3237",,,,"(43.71745, -65.32305)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-18T00:00:00.000","0602","Fin","SBH221","Soft","43.71837","-65.32382","3","159","93",,,,"(43.71837, -65.32382)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-18T00:00:00.000","0602","Fin","SBH263","Soft","43.71778","-65.32368","3","-77","1359",,,,"(43.71778, -65.32368)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-18T00:00:00.000","0602","Fin","SBH264","Soft","43.71830","-65.32343","3","-28","1583",,,,"(43.7183, -65.32343)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-18T00:00:00.000","0602","Fin","SBH304","Soft","43.71815","-65.32307","3","-79","750",,,,"(43.71815, -65.32307)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-18T00:00:00.000","0602","Fin","SBH305","Soft","43.71677","-65.32325","3","-104","4937",,,,"(43.71677, -65.32325)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-18T00:00:00.000","0602","Ref","SBH130","Soft","43.72678","-65.32148","3","68","27",,,,"(43.72678, -65.32148)"
"2012","Shelburne Harbour","EMP-Level III","2012-04-18T00:00:00.000","0602","Ref","SBH21","Soft","43.71258","-65.32338","3","130","81",,,,"(43.71258, -65.32338)"
"2012","Lobster Bay","EMP-Level I","2012-08-08T00:00:00.000","0900","Fin","LLB44","Soft","43.67720","-65.82503","3","-8","390","42.16","4.93",,"(43.6772, -65.82503)"
"2012","Lobster Bay","EMP-Level I","2012-08-08T00:00:00.000","0900","Fin","LLB45","Soft","43.67648","-65.82461","3","-74","385","34.85","3.35",,"(43.67648, -65.82461)"
"2012","Lobster Bay","EMP-Level I","2012-08-08T00:00:00.000","0900","Fin","LLB47","Soft","43.67614","-65.82428","3","12","192","33.15","2.97",,"(43.67614, -65.82428)"
"2012","Lobster Bay","EMP-Level I","2012-08-08T00:00:00.000","0900","Ref","LLB27","Soft","43.67484","-65.82467","3","-23","200","48.51","5.35",,"(43.67484, -65.82467)"
"2012","Lobster Bay","EMP-Level I","2012-08-08T00:00:00.000","0900","Ref","LLB28","Soft","43.67872","-65.82571","3","-116","428","59.15","7.58",,"(43.67872, -65.82571)"
"2012","Annapolis Basin","EMP-Level I","2012-08-15T00:00:00.000","1039","Fin","ANB41","Soft","44.65237","-65.75512","3","-25","209","45.59","4.66",,"(44.65237, -65.75512)"
"2012","Annapolis Basin","EMP-Level I","2012-08-15T00:00:00.000","1039","Fin","ANB46","Soft","44.65641","-65.75597","3","9","312","36.01","3.90",,"(44.65641, -65.75597)"
"2012","Annapolis Basin","EMP-Level I","2012-08-15T00:00:00.000","1039","Fin","ANB48","Soft","44.65511","-65.75523","3","-6","92","37.36","3.27",,"(44.65511, -65.75523)"
"2012","Annapolis Basin","EMP-Level I","2012-08-15T00:00:00.000","1039","Fin","ANB49","Soft","44.65368","-65.75606","3","23","118","51.02","5.88",,"(44.65368, -65.75606)"
"2012","Annapolis Basin","EMP-Level I","2012-08-15T00:00:00.000","1039","Ref","ANB01","Soft","44.65898","-65.75602","3","-16","152","26.00","2.02",,"(44.65898, -65.75602)"
"2012","Annapolis Basin","EMP-Level I","2012-08-15T00:00:00.000","1039","Ref","ANB05","Soft","44.65073","-65.75550","3","113","11","29.79","2.54",,"(44.65073, -65.7555)"
"2012","Annapolis Basin","EMP-Level I","2012-08-20T00:00:00.000","1040","Fin","ANB43","Soft","44.66960","-65.71869","3","81","104","22.08","1.61",,"(44.6696, -65.71869)"
"2012","Annapolis Basin","EMP-Level I","2012-08-20T00:00:00.000","1040","Fin","ANB44","Soft","44.66890","-65.72039","3","46","169","33.19","2.78",,"(44.6689, -65.72039)"
"2012","Annapolis Basin","EMP-Level I","2012-08-20T00:00:00.000","1040","Fin","ANB45","Soft","44.66836","-65.72246","3","56","77","23.63","1.56",,"(44.66836, -65.72246)"
"2012","Annapolis Basin","EMP-Level I","2012-08-20T00:00:00.000","1040","Ref","ANB23","Soft","44.67150","-65.70503","3","210","39","21.94","1.32",,"(44.6715, -65.70503)"
"2012","Annapolis Basin","EMP-Level I","2012-08-20T00:00:00.000","1040","Ref","ANB42","Soft","44.66878","-65.72225","3","111","156","33.84","2.49",,"(44.66878, -65.72225)"
"2012","St. Mary's Bay","EMP-Level I","2012-08-14T00:00:00.000","1353","Fin","STM83","Soft","44.25890","-66.30422","3","-115","509","28.36","1.85",,"(44.2589, -66.30422)"
"2012","St. Mary's Bay","EMP-Level I","2012-08-14T00:00:00.000","1353","Fin","STM84","Soft","44.25858","-66.30572","3","-120","890","25.52","1.81",,"(44.25858, -66.30572)"
"2012","St. Mary's Bay","EMP-Level I","2012-08-14T00:00:00.000","1353","Fin","STM85","Soft","44.25733","-66.30610","2","-47","663","29.22","2.42",,"(44.25733, -66.3061)"
"2012","St. Mary's Bay","EMP-Level I","2012-08-14T00:00:00.000","1353","Fin","STM86","Soft","44.25663","-66.30587","2","-66","157","31.81","2.42",,"(44.25663, -66.30587)"
"2012","St. Mary's Bay","EMP-Level I","2012-08-14T00:00:00.000","1353","Fin","STM87","Soft","44.25632","-66.30753","3","37","122","25.45","1.95",,"(44.25632, -66.30753)"
"2012","St. Mary's Bay","EMP-Level I","2012-08-14T00:00:00.000","1353","Ref","STM61","Soft","44.25417","-66.31065","3","3","180","20.18","1.44",,"(44.25417, -66.31065)"
"2012","St. Mary's Bay","EMP-Level I","2012-08-14T00:00:00.000","1353","Ref","STM82","Soft","44.26190","-66.30080","3","87","129","30.34","2.35",,"(44.2619, -66.3008)"
"2012","St. Mary's Bay","EMP-Level I","2012-08-21T00:00:00.000","1354","Fin","STM89","Soft","44.27245","-66.28884","3","-52","506","26.42","1.93",,"(44.27245, -66.28884)"
"2012","St. Mary's Bay","EMP-Level I","2012-08-21T00:00:00.000","1354","Fin","STM90","Soft","44.27226","-66.29024","3","-13","295","30.15","2.21",,"(44.27226, -66.29024)"
"2012","St. Mary's Bay","EMP-Level I","2012-08-21T00:00:00.000","1354","Fin","STM91","Soft","44.27157","-66.29069","3","3","285","29.32","2.12",,"(44.27157, -66.29069)"
"2012","St. Mary's Bay","EMP-Level I","2012-08-21T00:00:00.000","1354","Fin","STM92","Soft","44.27090","-66.29010","3","29","113","28.42","2.31",,"(44.2709, -66.2901)"
"2012","St. Mary's Bay","EMP-Level I","2012-08-21T00:00:00.000","1354","Fin","STM93","Soft","44.27073","-66.29159","3","-25","260","29.68","2.46",,"(44.27073, -66.29159)"
"2012","St. Mary's Bay","EMP-Level I","2012-08-21T00:00:00.000","1354","Ref","STM66","Soft","44.27687","-66.28567","3","122","33","27.84","2.50",,"(44.27687, -66.28567)"
"2012","St. Mary's Bay","EMP-Level I","2012-08-21T00:00:00.000","1354","Ref","STM88","Soft","44.26808","-66.29395","3","-53","321","27.86","2.19",,"(44.26808, -66.29395)"
"2012","Brier Island","EMP-Level I","2012-08-13T00:00:00.000","0742","Fin","BRI18","Soft","44.26140","-66.34673","3","129","3","21.49","1.60",,"(44.2614, -66.34673)"
"2012","Brier Island","EMP-Level I","2012-08-13T00:00:00.000","0742","Fin","BRI25","Soft","44.26071","-66.34635","3","74","117","20.64","1.54",,"(44.26071, -66.34635)"
"2012","Brier Island","EMP-Level I","2012-08-13T00:00:00.000","0742","Fin","BRI27","Soft","44.26182","-66.34703","3","61","18","22.17","2.06",,"(44.26182, -66.34703)"
"2012","Brier Island","EMP-Level I","2012-08-13T00:00:00.000","0742","Ref","BRI01","Soft","44.25943","-66.34578","3","295","0","18.29","1.18",,"(44.25943, -66.34578)"
"2012","Brier Island","EMP-Level I","2012-08-13T00:00:00.000","0742","Ref","BRI14","Soft","44.26332","-66.34547","3","297","5","24.36","1.46",,"(44.26332, -66.34547)"
"2012","St. Anns Harbour","EMP-Level I","2012-11-17T00:00:00.000","1186","Shell","STA58","Soft","46.24458","-60.58867","3","189","263","72.75","14.07",,"(46.24458, -60.58867)"
"2012","St. Anns Harbour","EMP-Level I","2012-11-17T00:00:00.000","1186","Shell","STA155","Soft","46.23711","-60.59286","3","306","213","75.35","14.34",,"(46.23711, -60.59286)"
"2012","St. Anns Harbour","EMP-Level I","2012-11-17T00:00:00.000","1186","Shell","STA156","Soft","46.25217","-60.58389","3","45","281","79.62","13.96",,"(46.25217, -60.58389)"
"2012","St. Anns Harbour","EMP-Level I","2012-11-17T00:00:00.000","1187","Shell","STA151","Soft","46.26897","-60.55506","3","251","317","73.10","11.80",,"(46.26897, -60.55506)"
"2012","St. Anns Harbour","EMP-Level I","2012-11-17T00:00:00.000","1187","Shell","STA157","Soft","46.26125","-60.56019","3","6","389","72.17","13.15",,"(46.26125, -60.56019)"
"2012","St. Anns Harbour","EMP-Level I","2012-11-17T00:00:00.000","1187","Shell","STA158","Soft","46.26481","-60.55739","2","281","176","71.15","10.73",,"(46.26481, -60.55739)"
"2012","St. Anns Harbour","EMP-Level I","2012-11-17T00:00:00.000","1188","Shell","STA143","Soft","46.27883","-60.56428","3","165","321","63.31","6.83",,"(46.27883, -60.56428)"
"2012","St. Anns Harbour","EMP-Level I","2012-11-17T00:00:00.000","1188","Shell","STA152","Soft","46.27528","-60.56897","3","209","220","67.23","7.80",,"(46.27528, -60.56897)"
"2012","St. Anns Harbour","EMP-Level I","2012-11-17T00:00:00.000","1188","Shell","STA159","Soft","46.28194","-60.55975","3","200","243","56.12","5.08",,"(46.28194, -60.55975)"
"2012","St. Anns Harbour","EMP-Level I","2012-11-17T00:00:00.000","1189","Shell","STA103","Soft","46.24431","-60.57422","3","158","166","74.45","13.83",,"(46.24431, -60.57422)"
"2012","St. Anns Harbour","EMP-Level I","2012-11-17T00:00:00.000","1189","Shell","STA161","Soft","46.25414","-60.56597","3","184","133","76.07","13.72",,"(46.25414, -60.56597)"
"2012","St. Anns Harbour","EMP-Level I","2012-11-17T00:00:00.000","1189","Shell","STA160","Soft","46.23478","-60.59978","3","209","174","73.68","14.22",,"(46.23478, -60.59978)"
"2012","St. Anns Harbour","EMP-Level I","2012-11-17T00:00:00.000","1186/1187/1188/1189","Ref","STA102","Soft","46.23992","-60.58500","3","295","126","81.99","14.08",,"(46.23992, -60.585)"
"2012","St. Anns Harbour","EMP-Level I","2012-11-17T00:00:00.000","1186/1187/1188/1189","Ref","STA56","Soft","46.25611","-60.57386","3","240","104","68.46","13.17",,"(46.25611, -60.57386)"
"2012","St. Anns Harbour","EMP-Level I","2012-11-17T00:00:00.000","1186/1187/1188/1189","Ref","STA162","Soft","46.27103","-60.56253","3","243","155","50.52","5.21",,"(46.27103, -60.56253)"
"2013","Port Mouton","EMP-Level I","2013-06-18T00:00:00.000","0835","Fin","PTM12","Soft","43.91585","-64.81112","3","-132","491","58.10","7.30",,"(43.91585, -64.81112)"
"2013","Port Mouton","EMP-Level I","2013-06-18T00:00:00.000","0835","Fin","PTM16","Soft","43.91414","-64.81303","3","-86","111","62.73","7.00",,"(43.91414, -64.81303)"
"2013","Port Mouton","EMP-Level I","2013-06-18T00:00:00.000","0835","Fin","PTM66","Soft","43.91538","-64.81240","3","-132","353","58.70","6.70",,"(43.91538, -64.8124)"
"2013","Port Mouton","EMP-Level I","2013-06-18T00:00:00.000","0835","Ref","PTM67","Soft","43.91955","-64.80681","3","-8","56","57.70","5.10",,"(43.91955, -64.80681)"
"2013","Port Mouton","EMP-Level I","2013-06-18T00:00:00.000","0835","Ref","PTM70","Soft","43.91311","-64.81425","3","-69","78","63.97","7.10",,"(43.91311, -64.81425)"
"2013","Port Mouton","EMP-Level I","2013-06-18T00:00:00.000","0835","Ref","PTM68","Soft","43.90985","-64.81346","1","-37","84",,,,"(43.90985, -64.81346)"
"2013","Port Mouton","EMP-Level I","2013-06-18T00:00:00.000","0835","Ref","PTM69","Soft","43.90001","-64.80050","1","-22","77",,,,"(43.90001, -64.8005)"
"2013","Liverpool Bay","EMP-Level I","2013-06-25T00:00:00.000","1205","Fin","LVP30","Soft","44.04335","-64.64100","3","-53","139","21.71","0.90",,"(44.04335, -64.641)"
"2013","Liverpool Bay","EMP-Level I","2013-06-25T00:00:00.000","1205","Fin","LVP32","Soft","44.04232","-64.64038","3","-18","78","21.55","1.14",,"(44.04232, -64.64038)"
"2013","Liverpool Bay","EMP-Level I","2013-06-25T00:00:00.000","1205","Fin","LVP34","Soft","44.04155","-64.63985","3","-17","551","20.54","1.14",,"(44.04155, -64.63985)"
"2013","Liverpool Bay","EMP-Level I","2013-06-25T00:00:00.000","1205","Ref","LVP04","Soft","44.03938","-64.64005","3","378","1","22.16","0.69",,"(44.03938, -64.64005)"
"2013","Liverpool Bay","EMP-Level I","2013-06-25T00:00:00.000","1205","Ref","LVP06","Soft","44.04503","-64.63888","3","256","8","20.88","0.76",,"(44.04503, -64.63888)"
"2013","Aspotogan Harbour","EMP-Level I","2013-06-26T00:00:00.000","1006","Fin","APH44","Soft","44.50443","-64.04747","3","-151","1169","44.90","7.33",,"(44.50443, -64.04747)"
"2013","Aspotogan Harbour","EMP-Level I","2013-06-26T00:00:00.000","1006","Fin","APH51","Soft","44.50390","-64.04902","3","-112","393","46.48","8.05",,"(44.5039, -64.04902)"
"2013","Aspotogan Harbour","EMP-Level I","2013-06-26T00:00:00.000","1006","Fin","APH67","Soft","44.50428","-64.04823","3","-123","608","44.50","7.53",,"(44.50428, -64.04823)"
"2013","Aspotogan Harbour","EMP-Level I","2013-06-26T00:00:00.000","1006","Fin","APH68","Soft","44.50377","-64.04805","3","-94","274","41.83","5.30",,"(44.50377, -64.04805)"
"2013","Aspotogan Harbour","EMP-Level I","2013-06-26T00:00:00.000","1006","Fin","APH73","Soft","44.50447","-64.04785","3","-141","866","50.79","10.65",,"(44.50447, -64.04785)"
"2013","Aspotogan Harbour","EMP-Level I","2013-06-26T00:00:00.000","1006","Fin","APH75","Soft","44.50368","-64.04940","3","-123","420","46.48","7.54",,"(44.50368, -64.0494)"
"2013","Aspotogan Harbour","EMP-Level I","2013-06-26T00:00:00.000","1006","Fin","APH76","Soft","44.50350","-64.04977","3","-89","192","40.41","5.00",,"(44.5035, -64.04977)"
"2013","Aspotogan Harbour","EMP-Level I","2013-06-26T00:00:00.000","1006","Fin","APH81","Soft","44.50412","-64.04760","3","-94","435","49.77","10.02",,"(44.50412, -64.0476)"
"2013","Aspotogan Harbour","EMP-Level I","2013-06-26T00:00:00.000","1006","Fin","APH84","Soft","44.50317","-64.04952","3","-132","371","42.66","6.19",,"(44.50317, -64.04952)"
"2013","Aspotogan Harbour","EMP-Level I","2013-06-26T00:00:00.000","1006","Fin","APH85","Soft","44.50592","-64.04842","3","-112","1757","37.16","4.20",,"(44.50592, -64.04842)"
"2013","Aspotogan Harbour","EMP-Level I","2013-06-26T00:00:00.000","1006","Fin","APH91","Soft","44.50352","-64.04878","3","-125","544","59.19","14.30",,"(44.50352, -64.04878)"
"2013","Aspotogan Harbour","EMP-Level I","2013-06-26T00:00:00.000","1006","Fin","APH97","Soft","44.50522","-64.04867","3","-57","202","38.28","5.19",,"(44.50522, -64.04867)"
"2013","Aspotogan Harbour","EMP-Level I","2013-06-26T00:00:00.000","1006","Ref","APH05","Soft","44.50282","-64.05170","3","76","77","23.87","1.45",,"(44.50282, -64.0517)"
"2013","Owl's Head","EMP-Level I","2013-09-09T00:00:00.000","0772","Fin","OWL56","Soft","44.73487","-62.80633","3","-136","915","29.08","2.37",,"(44.73487, -62.80633)"
"2013","Owl's Head","EMP-Level I","2013-09-09T00:00:00.000","0772","Fin","OWL63","Soft","44.73893","-62.81052","3","-107","174","26.31","1.29",,"(44.73893, -62.81052)"
"2013","Owl's Head","EMP-Level I","2013-09-09T00:00:00.000","0772","Fin","OWL64","Soft","44.73515","-62.80728","3","-27","119","25.20","1.27",,"(44.73515, -62.80728)"
"2013","Owl's Head","EMP-Level I","2013-09-09T00:00:00.000","0772","Fin","OWL65","Soft","44.73602","-62.80685","3","-140","264","34.82","3.12",,"(44.73602, -62.80685)"
"2013","Owl's Head","EMP-Level I","2013-09-09T00:00:00.000","0772","Ref","OWL09","Soft","44.73272","-62.80550","3","128","3","22.29","0.77",,"(44.73272, -62.8055)"
"2013","Owl's Head","EMP-Level I","2013-09-09T00:00:00.000","0772","Ref","OWL50","Soft","44.74222","-62.81010","3","-67","117","44.81","4.33",,"(44.74222, -62.8101)"
"2013","Whycocomagh Bay","EMP-Level I","2013-07-04T00:00:00.000","0814","Fin","WYB10","Soft","45.95134","-61.12629","3","8","62","74.59","11.61",,"(45.95134, -61.12629)"
"2013","Whycocomagh Bay","EMP-Level I","2013-07-04T00:00:00.000","0814","Fin","WYB11","Soft","45.95057","-61.12525","3","-160","1243","87.70","21.77",,"(45.95057, -61.12525)"
"2013","Whycocomagh Bay","EMP-Level I","2013-07-04T00:00:00.000","0814","Fin","WYB19","Soft","45.95025","-61.12520","3","-125","861","86.53","15.39",,"(45.95025, -61.1252)"
"2013","Whycocomagh Bay","EMP-Level I","2013-07-04T00:00:00.000","0814","Ref","WYB14","Soft","45.94946","-61.12775","3","-19","480","81.90","15.14",,"(45.94946, -61.12775)"
"2013","Whycocomagh Bay","EMP-Level I","2013-07-04T00:00:00.000","0814","Ref","WYB15","Soft","45.94837","-61.12126","3","-151","505","86.88","11.69",,"(45.94837, -61.12126)"
"2013","Whycocomagh Bay","EMP-Level I","2013-07-04T00:00:00.000","0845","Fin","WYB16","Soft","45.95235","-61.12354","3","-122","313","85.29","14.25",,"(45.95235, -61.12354)"
"2013","Whycocomagh Bay","EMP-Level I","2013-07-04T00:00:00.000","0845","Fin","WYB17","Soft","45.95267","-61.12417","3","-70","2650","83.07","12.29",,"(45.95267, -61.12417)"
"2013","Whycocomagh Bay","EMP-Level I","2013-07-04T00:00:00.000","0845","Fin","WYB18","Soft","45.95295","-61.12497","3","-107","1780","80.04","17.68",,"(45.95295, -61.12497)"
"2013","Whycocomagh Bay","EMP-Level I","2013-07-04T00:00:00.000","0845","Ref","WYB14","Soft","45.94946","-61.12775","3","-19","480","81.90","15.14",,"(45.94946, -61.12775)"
"2013","Whycocomagh Bay","EMP-Level I","2013-07-04T00:00:00.000","0845","Ref","WYB15","Soft","45.94837","-61.12126","3","-151","505","86.88","11.69",,"(45.94837, -61.12126)"
"2013","Shelburne Harbour","EMP-Level I","2013-07-18T00:00:00.000","0003","Fin","SBH101","Soft","43.74417","-65.32767","3","-39","255","78.68","21.02",,"(43.74417, -65.32767)"
"2013","Shelburne Harbour","EMP-Level I","2013-07-18T00:00:00.000","0003","Fin","SBH81","Soft","43.74410","-65.32807","3","-90","598","80.75","28.25",,"(43.7441, -65.32807)"
"2013","Shelburne Harbour","EMP-Level I","2013-07-18T00:00:00.000","0003","Fin","SBH82","Soft","43.74412","-65.32848","3","-66","230","81.86","23.11",,"(43.74412, -65.32848)"
"2013","Shelburne Harbour","EMP-Level I","2013-07-18T00:00:00.000","0003","Fin","SBH275","Soft","43.74423","-65.32747","3","-84","282","76.53","20.27",,"(43.74423, -65.32747)"
"2013","Shelburne Harbour","EMP-Level I","2013-07-18T00:00:00.000","0003","Ref","SBH03","Soft","43.74907","-65.33057","3","-3","145","81.62","19.59",,"(43.74907, -65.33057)"
"2013","Shelburne Harbour","EMP-Level I","2013-07-18T00:00:00.000","0003","Ref","SBH07","Soft","43.74245","-65.33037","3","54","53","81.17","19.13",,"(43.74245, -65.33037)"
"2013","Shelburne Harbour","EMP-Level I","2013-07-18T00:00:00.000","1192","Fin","SBH234","Soft","43.73433","-65.33188","3","-170","1198","83.19","26.23",,"(43.73433, -65.33188)"
"2013","Shelburne Harbour","EMP-Level I","2013-07-18T00:00:00.000","1192","Fin","SBH267","Soft","43.73382","-65.33125","3","-67","162","76.47","17.93",,"(43.73382, -65.33125)"
"2013","Shelburne Harbour","EMP-Level I","2013-07-18T00:00:00.000","1192","Fin","SBH268","Soft","43.73527","-65.33020","3","-57","106","80.11","18.00",,"(43.73527, -65.3302)"
"2013","Shelburne Harbour","EMP-Level I","2013-07-18T00:00:00.000","1192","Fin","SBH270","Soft","43.72455","-65.33070","3","-77","221","79.62","20.62",,"(43.72455, -65.3307)"
"2013","Shelburne Harbour","EMP-Level I","2013-07-18T00:00:00.000","1192","Ref","SBH181","Soft","43.72967","-65.33098","3","3","35","78.73","16.43",,"(43.72967, -65.33098)"
"2013","Shelburne Harbour","EMP-Level I","2013-07-18T00:00:00.000","1192","Ref","SBH184","Soft","43.73642","-65.32858","3","-93","47","82.25","20.65",,"(43.73642, -65.32858)"
"2013","Shelburne Harbour","EMP-Level I","2013-07-18T00:00:00.000","0602","Fin","SBH213","Soft","43.71690","-65.32352","3","-86","262","71.67","15.68",,"(43.7169, -65.32352)"
"2013","Shelburne Harbour","EMP-Level I","2013-07-18T00:00:00.000","0602","Fin","SBH216","Soft","43.71750","-65.32298","3","-82","290","72.90","19.23",,"(43.7175, -65.32298)"
"2013","Shelburne Harbour","EMP-Level I","2013-07-18T00:00:00.000","0602","Fin","SBH37","Soft","43.71720","-65.32315","3","-147","3670","72.40","22.80",,"(43.7172, -65.32315)"
"2013","Shelburne Harbour","EMP-Level I","2013-07-18T00:00:00.000","0602","Ref","SBH130","Soft","43.72680","-65.32143","3","39","23","76.61","14.75",,"(43.7268, -65.32143)"
"2013","Shelburne Harbour","EMP-Level I","2013-07-18T00:00:00.000","0602","Ref","SBH21","Soft","43.71250","-65.32333","3","35","74","73.37","12.33",,"(43.7125, -65.32333)"
"2013","Shelburne Harbour","EMP-Level I","2013-07-24T00:00:00.000","0983","Fin","SBH144","Soft","43.74088","-65.32923","3","-111","330","79.56","30.43",,"(43.74088, -65.32923)"
"2013","Shelburne Harbour","EMP-Level I","2013-07-24T00:00:00.000","0983","Fin","SBH158","Soft","43.73942","-65.32895","3","-164","644","78.15","27.79",,"(43.73942, -65.32895)"
"2013","Shelburne Harbour","EMP-Level I","2013-07-24T00:00:00.000","0983","Fin","SBH218","Soft","43.73948","-65.32925","3","-177","2323","76.68","30.92",,"(43.73948, -65.32925)"
"2013","Shelburne Harbour","EMP-Level I","2013-07-24T00:00:00.000","0983","Fin","SBH219","Soft","43.73952","-65.32968","3","-149","591","78.44","29.27",,"(43.73952, -65.32968)"
