"section_id","highway","section","section_length","section_description","date","description","group","type","county","ptrucks","adt","aadt","direction","_85pct","priority_points"
"1185","1","185","6.31","RTE 201 (AUBURN) TO KINGS-ANNAPOLIS COUNTY LINE","2011-10-19T00:00:00.000","AT MAPLE ST AND KING ST (KINGSTON)",,"SA","KIN",,,,,,"70"
"1185","1","185","6.31","RTE 201 (AUBURN) TO KINGS-ANNAPOLIS COUNTY LINE","2009-06-09T00:00:00.000","1 KM WEST OF RTE 201","A","TC","KIN",,"5461","5020",,,
"1185","1","185","6.31","RTE 201 (AUBURN) TO KINGS-ANNAPOLIS COUNTY LINE","2006-09-05T00:00:00.000","JUST WEST OF MARSHALL RD","A","TC","KIN",,"8196","7380",,,
"1185","1","185","6.31","RTE 201 (AUBURN) TO KINGS-ANNAPOLIS COUNTY LINE","2006-09-05T00:00:00.000","JUST WEST OF MAPLE ST","A","TC","KIN",,"11539","10400",,,
"1185","1","185","6.31","RTE 201 (AUBURN) TO KINGS-ANNAPOLIS COUNTY LINE","2006-09-05T00:00:00.000","JUST EAST OF MAPLE ST","A","TC","KIN",,"6724","6050",,,
"1185","1","185","6.31","RTE 201 (AUBURN) TO KINGS-ANNAPOLIS COUNTY LINE","2006-09-05T00:00:00.000","JUST EAST OF MARSHALL RD","A","TC","KIN",,"9963","8970",,,
"1185","1","185","6.31","RTE 201 (AUBURN) TO KINGS-ANNAPOLIS COUNTY LINE","2006-08-24T00:00:00.000","1 KM WEST OF RTE 201","A","VC","KIN","6","4854","3930",,,
"1190","1","190","8.22","KINGS-ANNAPOLIS COUNTY LINE TO WILMOT - MIDDLETON LINE","2021-05-03T00:00:00.000","KINGS/ANNAPOLIS COUNTY LINE (EB)","A","VC","ANN","7","2799","2700","E",,
"1190","1","190","8.22","KINGS-ANNAPOLIS COUNTY LINE TO WILMOT - MIDDLETON LINE","2021-05-03T00:00:00.000","KINGS/ANNAPOLIS COUNTY LINE (WB)","A","VC","ANN","21","2851","2750","W",,
"1190","1","190","8.22","KINGS-ANNAPOLIS COUNTY LINE TO WILMOT - MIDDLETON LINE","2018-05-22T00:00:00.000","KINGS/ANNAPOLIS COUNTY LINE","A","TC","ANN",,"8265","7950",,,
"1190","1","190","8.22","KINGS-ANNAPOLIS COUNTY LINE TO WILMOT - MIDDLETON LINE","2016-10-17T00:00:00.000","100 M EAST OF DODGE RD","A","TC","ANN",,"5312","5100",,,
"1190","1","190","8.22","KINGS-ANNAPOLIS COUNTY LINE TO WILMOT - MIDDLETON LINE","2012-05-22T00:00:00.000","KINGS/ANNAPOLIS COUNTY LINE","A","TC","ANN",,"7805","7500",,,
"1190","1","190","8.22","KINGS-ANNAPOLIS COUNTY LINE TO WILMOT - MIDDLETON LINE","2010-08-23T00:00:00.000","AT OLD MILL RD (WILMOT)",,"SA","ANN",,,,,,"25"
"1190","1","190","8.22","KINGS-ANNAPOLIS COUNTY LINE TO WILMOT - MIDDLETON LINE","2009-06-30T00:00:00.000","KINGS/ANNAPOLIS COUNTY LINE (EB)","A","VC","ANN","35","3501","3120","E",,
"1190","1","190","8.22","KINGS-ANNAPOLIS COUNTY LINE TO WILMOT - MIDDLETON LINE","2009-06-30T00:00:00.000","KINGS/ANNAPOLIS COUNTY LINE (WB)","A","VC","ANN","11","3905","3480","W",,
"1190","1","190","8.22","KINGS-ANNAPOLIS COUNTY LINE TO WILMOT - MIDDLETON LINE","2006-09-20T00:00:00.000","KINGS/ANNAPOLIS COUNTY LINE","A","VC","ANN",,"7453","7010",,,
"1190","1","190","8.22","KINGS-ANNAPOLIS COUNTY LINE TO WILMOT - MIDDLETON LINE","2006-09-13T00:00:00.000","100 M WEST OF OLD MILL RD","A","TC","ANN",,"7088","6730",,,
"1190","1","190","8.22","KINGS-ANNAPOLIS COUNTY LINE TO WILMOT - MIDDLETON LINE","2006-09-13T00:00:00.000","100 M EAST OF OLD MILL RD","A","TC","ANN",,"5810","5520",,,
"1205","1","205","7.9","BRICKTON - MIDDLETON LINE TO LAWRENCETOWN LANE","2021-01-01T00:00:00.000","PERMANENT COUNTER (MIDDLETON)","A","VC","ANN","4",,"2720",,"97",
"1205","1","205","7.9","BRICKTON - MIDDLETON LINE TO LAWRENCETOWN LANE","2020-01-01T00:00:00.000","PERMANENT COUNTER (MIDDLETON)","A","VC","ANN","5",,"2640",,"97",
"1205","1","205","7.9","BRICKTON - MIDDLETON LINE TO LAWRENCETOWN LANE","2019-01-01T00:00:00.000","PERMANENT COUNTER (MIDDLETON)","A","VC","ANN","4",,"2920",,"96",
"1205","1","205","7.9","BRICKTON - MIDDLETON LINE TO LAWRENCETOWN LANE","2018-01-01T00:00:00.000","PERMANENT COUNTER (MIDDLETON)","A","VC","ANN","5",,"2920",,"95",
"1205","1","205","7.9","BRICKTON - MIDDLETON LINE TO LAWRENCETOWN LANE","2017-01-01T00:00:00.000","PERMANENT COUNTER (MIDDLETON)","A","VC","ANN","4",,"2950",,"95",
"1205","1","205","7.9","BRICKTON - MIDDLETON LINE TO LAWRENCETOWN LANE","2016-01-01T00:00:00.000","PERMANENT COUNTER (MIDDLETON)","A","VC","ANN","4",,"2870",,"95",
"1205","1","205","7.9","BRICKTON - MIDDLETON LINE TO LAWRENCETOWN LANE","2015-01-01T00:00:00.000","PERMANENT COUNTER (MIDDLETON)","A","VC","ANN","4",,"2820",,"94",
"1205","1","205","7.9","BRICKTON - MIDDLETON LINE TO LAWRENCETOWN LANE","2014-01-01T00:00:00.000","PERMANENT COUNTER (MIDDLETON)","A","VC","ANN","4",,"2950",,"94",
"1205","1","205","7.9","BRICKTON - MIDDLETON LINE TO LAWRENCETOWN LANE","2013-01-01T00:00:00.000","PERMANENT COUNTER (MIDDLETON)","A","VC","ANN","4",,"2960",,,
"1205","1","205","7.9","BRICKTON - MIDDLETON LINE TO LAWRENCETOWN LANE","2012-01-01T00:00:00.000","PERMANENT COUNTER (MIDDLETON)","A","VC","ANN","4",,"2960",,,
"1205","1","205","7.9","BRICKTON - MIDDLETON LINE TO LAWRENCETOWN LANE","2011-01-01T00:00:00.000","PERMANENT COUNTER (MIDDLETON)","A","VC","ANN","4",,"3110",,,
"1205","1","205","7.9","BRICKTON - MIDDLETON LINE TO LAWRENCETOWN LANE","2010-01-01T00:00:00.000","PERMANENT COUNTER (MIDDLETON)","A","VC","ANN","4",,"3030",,,
"1205","1","205","7.9","BRICKTON - MIDDLETON LINE TO LAWRENCETOWN LANE","2009-01-01T00:00:00.000","PERMANENT COUNTER (MIDDLETON)","A","VC","ANN","4",,"3030",,,
"1205","1","205","7.9","BRICKTON - MIDDLETON LINE TO LAWRENCETOWN LANE","2008-01-01T00:00:00.000","PERMANENT COUNTER (MIDDLETON)","A","VC","ANN","5",,"2860",,,
"1205","1","205","7.9","BRICKTON - MIDDLETON LINE TO LAWRENCETOWN LANE","2007-01-01T00:00:00.000","PERMANENT COUNTER (MIDDLETON)","A","VC","ANN","5",,"2870",,,
"1205","1","205","7.9","BRICKTON - MIDDLETON LINE TO LAWRENCETOWN LANE","2006-01-01T00:00:00.000","PERMANENT COUNTER (MIDDLETON)","A","VC","ANN","4",,"3140",,,
"1205","1","205","7.9","BRICKTON - MIDDLETON LINE TO LAWRENCETOWN LANE","2005-01-01T00:00:00.000","PERMANENT COUNTER (MIDDLETON)","A","VC","ANN","4",,"3280",,,
"1210","1","210","4.54","LAWRENCETOWN LANE TO PARADISE LANE","2021-05-05T00:00:00.000","0.5 KM WEST OF ELLIOT RD","A","TC","ANN",,"1589","1530",,,
"1210","1","210","4.54","LAWRENCETOWN LANE TO PARADISE LANE","2018-07-16T00:00:00.000","0.5 KM WEST OF ELLIOT RD","A","TC","ANN",,"2205","1920",,,
"1210","1","210","4.54","LAWRENCETOWN LANE TO PARADISE LANE","2015-07-13T00:00:00.000","0.5 KM WEST OF ELLIOT RD","A","TC","ANN",,"2107","1860",,,
"1210","1","210","4.54","LAWRENCETOWN LANE TO PARADISE LANE","2012-06-05T00:00:00.000","0.5 KM WEST OF ELLIOT RD","A","TC","ANN",,"2210","2010",,,
"1210","1","210","4.54","LAWRENCETOWN LANE TO PARADISE LANE","2009-06-16T00:00:00.000","0.5 KM WEST OF ELLIOT RD (EB)","A","VC","ANN","6","1112","970","E",,
"1210","1","210","4.54","LAWRENCETOWN LANE TO PARADISE LANE","2009-06-16T00:00:00.000","0.5 KM WEST OF ELLIOT RD (WB)","A","VC","ANN","5","1175","1030","W",,
"1210","1","210","4.54","LAWRENCETOWN LANE TO PARADISE LANE","2006-09-21T00:00:00.000","0.5 KM WEST OF ELLIOT RD","C","TC","ANN",,"2312","2200",,,
"1212","1","212","5.56","PARADISE LANE TO HWY 101 INTER/C","2021-05-31T00:00:00.000","0.5 KM WEST OF MESSENGER RD","A","TC","ANN",,"2396","2230",,,
"1212","1","212","5.56","PARADISE LANE TO HWY 101 INTER/C","2018-05-23T00:00:00.000","0.5 KM WEST OF MESSENGER RD","A","TC","ANN",,"2575","2480",,,
"1212","1","212","5.56","PARADISE LANE TO HWY 101 INTER/C","2015-07-07T00:00:00.000","0.5 KM WEST OF MESSENGER RD (WB)","A","VC","ANN","3","1198","1060","W",,
"1212","1","212","5.56","PARADISE LANE TO HWY 101 INTER/C","2015-07-07T00:00:00.000","0.5 KM WEST OF MESSENGER RD (EB)","A","VC","ANN","4","1178","1050","E",,
"1212","1","212","5.56","PARADISE LANE TO HWY 101 INTER/C","2012-06-05T00:00:00.000","0.5 KM WEST OF MESSENGER RD (EB)","A","VC","ANN","4","1178","1050","E",,
"1212","1","212","5.56","PARADISE LANE TO HWY 101 INTER/C","2012-06-05T00:00:00.000","0.5 KM WEST OF MESSENGER RD (WB)","A","VC","ANN","3","1198","1060","W",,
"1212","1","212","5.56","PARADISE LANE TO HWY 101 INTER/C","2012-06-05T00:00:00.000","0.5 KM WEST OF MESSENGER RD","A","TC","ANN",,"2390","2170",,,
"1212","1","212","5.56","PARADISE LANE TO HWY 101 INTER/C","2009-06-16T00:00:00.000","0.5 KM WEST OF MESSENGER RD","A","TC","ANN",,"2634","2300",,,
"1212","1","212","5.56","PARADISE LANE TO HWY 101 INTER/C","2006-09-21T00:00:00.000","0.5 KM WEST OF MESSENGER RD","C","VC","ANN","6","2275","2160",,,
"1215","1","215","3.28","HWY 101 INTERCHANGE STRUCTURE TO BRIDGETOWN/UPPER GRANVILLE LINE","2021-05-31T00:00:00.000","JUST WEST OF HWY 101 INTER/C","C","TC","ANN",,"4975","4660",,,
"1215","1","215","3.28","HWY 101 INTERCHANGE STRUCTURE TO BRIDGETOWN/UPPER GRANVILLE LINE","2018-05-23T00:00:00.000","JUST WEST OF HWY 101 INTER/C","C","TC","ANN",,"5448","5240",,,
"1215","1","215","3.28","HWY 101 INTERCHANGE STRUCTURE TO BRIDGETOWN/UPPER GRANVILLE LINE","2015-07-06T00:00:00.000","JUST WEST OF HWY 101 INTER/C","C","TC","ANN",,"5423","4200",,,
"1215","1","215","3.28","HWY 101 INTERCHANGE STRUCTURE TO BRIDGETOWN/UPPER GRANVILLE LINE","2012-06-05T00:00:00.000","JUST WEST OF HWY 101 INTER/C","C","TC","ANN",,"5209","4790",,,
"1215","1","215","3.28","HWY 101 INTERCHANGE STRUCTURE TO BRIDGETOWN/UPPER GRANVILLE LINE","2009-06-16T00:00:00.000","JUST WEST OF HWY 101 INTER/C","C","TC","ANN",,"5471","4770",,,
"1220","1","220","10.70","BRIDGETOWN/UPPER GRANVILLE LINE TO YOUNG'S MOUNTAIN RD (BELLEISLE)","2021-06-14T00:00:00.000","1 KM WEST OF UPPER GRANVILLE","C","TC","ANN",,"2073","1850",,,
"1220","1","220","10.70","BRIDGETOWN/UPPER GRANVILLE LINE TO YOUNG'S MOUNTAIN RD (BELLEISLE)","2018-05-23T00:00:00.000","1 KM WEST OF UPPER GRANVILLE","C","TC","ANN",,"2019","1940",,,
"1220","1","220","10.70","BRIDGETOWN/UPPER GRANVILLE LINE TO YOUNG'S MOUNTAIN RD (BELLEISLE)","2017-09-14T00:00:00.000","1 KM WEST OF UPPER GRANVILLE (WB)","C","VC","ANN","5","945","820","W",,
"1220","1","220","10.70","BRIDGETOWN/UPPER GRANVILLE LINE TO YOUNG'S MOUNTAIN RD (BELLEISLE)","2017-09-14T00:00:00.000","1 KM WEST OF UPPER GRANVILLE (EB)","C","VC","ANN","5","961","830","E",,
"1220","1","220","10.70","BRIDGETOWN/UPPER GRANVILLE LINE TO YOUNG'S MOUNTAIN RD (BELLEISLE)","2015-07-07T00:00:00.000","1 KM WEST OF UPPER GRANVILLE","C","TC","ANN",,"2296","1780",,,
"1220","1","220","10.70","BRIDGETOWN/UPPER GRANVILLE LINE TO YOUNG'S MOUNTAIN RD (BELLEISLE)","2012-06-11T00:00:00.000","1 KM WEST OF UPPER GRANVILLE","C","TC","ANN",,"1865","1690",,,
"1220","1","220","10.70","BRIDGETOWN/UPPER GRANVILLE LINE TO YOUNG'S MOUNTAIN RD (BELLEISLE)","2009-06-22T00:00:00.000","1 KM WEST OF UPPER GRANVILLE  (WB)","C","VC","ANN","6","938","770","W",,
"1220","1","220","10.70","BRIDGETOWN/UPPER GRANVILLE LINE TO YOUNG'S MOUNTAIN RD (BELLEISLE)","2009-06-22T00:00:00.000","1 KM WEST OF UPPER GRANVILLE  (EB)","C","VC","ANN","6","959","790","E",,
"1220","1","220","10.70","BRIDGETOWN/UPPER GRANVILLE LINE TO YOUNG'S MOUNTAIN RD (BELLEISLE)","2006-09-19T00:00:00.000","1.6 KM WEST OF LONGLEY MTN RD","C","TC","ANN",,"1787","1700",,,
"1220","1","220","10.70","BRIDGETOWN/UPPER GRANVILLE LINE TO YOUNG'S MOUNTAIN RD (BELLEISLE)","2006-09-19T00:00:00.000","1 KM WEST OF UPPER GRANVILLE","C","TC","ANN",,"1787","1700",,,
"1230","1","230","9.96","YOUNG'S MOUNTAIN RD (BELLEISLE) TO GRANVILLE FERRY/ANNAPOLIS ROYAL LINE","2021-06-14T00:00:00.000","1 KM EAST OF PARKER MOUNTAIN RD","C","TC","ANN",,"2426","2170",,,
"1230","1","230","9.96","YOUNG'S MOUNTAIN RD (BELLEISLE) TO GRANVILLE FERRY/ANNAPOLIS ROYAL LINE","2018-05-30T00:00:00.000","1 KM EAST OF PARKER MOUNTAIN RD","C","TC","ANN",,"2494","2320",,,
"1230","1","230","9.96","YOUNG'S MOUNTAIN RD (BELLEISLE) TO GRANVILLE FERRY/ANNAPOLIS ROYAL LINE","2015-07-07T00:00:00.000","1 KM EAST OF PARKER MOUNTAIN RD","C","TC","ANN",,"2768","2140",,,
"1230","1","230","9.96","YOUNG'S MOUNTAIN RD (BELLEISLE) TO GRANVILLE FERRY/ANNAPOLIS ROYAL LINE","2012-06-11T00:00:00.000","1 KM EAST OF PARKER MOUNTAIN RD","C","TC","ANN",,"2286","2110",,,
"1230","1","230","9.96","YOUNG'S MOUNTAIN RD (BELLEISLE) TO GRANVILLE FERRY/ANNAPOLIS ROYAL LINE","2009-06-22T00:00:00.000","1 KM EAST OF PARKER MOUNTAIN RD (WB)","C","VC","ANN","6","1169","960","W",,
"1230","1","230","9.96","YOUNG'S MOUNTAIN RD (BELLEISLE) TO GRANVILLE FERRY/ANNAPOLIS ROYAL LINE","2009-06-22T00:00:00.000","1 KM EAST OF PARKER MOUNTAIN RD (EB)","C","VC","ANN","5","1190","980","E",,
"1230","1","230","9.96","YOUNG'S MOUNTAIN RD (BELLEISLE) TO GRANVILLE FERRY/ANNAPOLIS ROYAL LINE","2006-09-21T00:00:00.000","1 KM EAST OF PARKER MOUNTAIN RD","C","TC","ANN",,"2215","2100",,,
"1235","1","235","1.94","GRANVILLE FERRY/ANNAPOLIS ROYAL LINE TO ALLAINS RIVER BRIDGE","2021-06-14T00:00:00.000","0.5 KM EAST OF TK 8","B","TC","ANN",,"3266","2940",,,
"1235","1","235","1.94","GRANVILLE FERRY/ANNAPOLIS ROYAL LINE TO ALLAINS RIVER BRIDGE","2018-05-30T00:00:00.000","0.5 KM EAST OF TK 8 (WB)","B","VC","ANN","6","1755","1640","W",,
"1235","1","235","1.94","GRANVILLE FERRY/ANNAPOLIS ROYAL LINE TO ALLAINS RIVER BRIDGE","2018-05-30T00:00:00.000","0.5 KM EAST OF TK 8 (EB)","B","VC","ANN","7","1443","1350","E",,
"1235","1","235","1.94","GRANVILLE FERRY/ANNAPOLIS ROYAL LINE TO ALLAINS RIVER BRIDGE","2015-07-07T00:00:00.000","0.5 KM EAST OF TK 8","B","TC","ANN",,"3539","3030",,,
"1235","1","235","1.94","GRANVILLE FERRY/ANNAPOLIS ROYAL LINE TO ALLAINS RIVER BRIDGE","2012-06-18T00:00:00.000","0.5 KM EAST OF TK 8","B","TC","ANN",,"3097","2820",,,
"1235","1","235","1.94","GRANVILLE FERRY/ANNAPOLIS ROYAL LINE TO ALLAINS RIVER BRIDGE","2009-06-22T00:00:00.000","0.5 KM EAST OF TK 8","B","TC","ANN",,"3179","2880",,,
"1235","1","235","1.94","GRANVILLE FERRY/ANNAPOLIS ROYAL LINE TO ALLAINS RIVER BRIDGE","2006-09-28T00:00:00.000","0.5 KM EAST OF TK 8","B","VC","ANN","5","3062","2820",,,
"1250","1","250","9.51","ALLAINS RIVER BRIDGE TO OLD POST ROAD (WEST CLEMENTSPORT)","2021-06-14T00:00:00.000","0.5 KM WEST OF UPPER CLEMENTS PARK","B","TC","ANN",,"1847","1660",,,
"1250","1","250","9.51","ALLAINS RIVER BRIDGE TO OLD POST ROAD (WEST CLEMENTSPORT)","2018-05-23T00:00:00.000","0.5 KM WEST OF UPPER CLEMENTS PARK","B","TC","ANN",,"1936","1870",,,
"1250","1","250","9.51","ALLAINS RIVER BRIDGE TO OLD POST ROAD (WEST CLEMENTSPORT)","2015-07-07T00:00:00.000","0.5 KM WEST OF UPPER CLEMENTS PARK (WB)","B","VC","ANN","4","1093","940","W",,
"1250","1","250","9.51","ALLAINS RIVER BRIDGE TO OLD POST ROAD (WEST CLEMENTSPORT)","2015-07-07T00:00:00.000","0.5 KM WEST OF UPPER CLEMENTS PARK (EB)","B","VC","ANN","4","907","780","E",,
"1250","1","250","9.51","ALLAINS RIVER BRIDGE TO OLD POST ROAD (WEST CLEMENTSPORT)","2012-06-07T00:00:00.000","0.5 KM WEST OF UPPER CLEMENTS PARK","B","TC","ANN",,"1791","1680",,,
"1250","1","250","9.51","ALLAINS RIVER BRIDGE TO OLD POST ROAD (WEST CLEMENTSPORT)","2009-06-29T00:00:00.000","0.5 KM WEST OF UPPER CLEMENTS PARK","B","TC","ANN",,"1996","1770",,,
"1250","1","250","9.51","ALLAINS RIVER BRIDGE TO OLD POST ROAD (WEST CLEMENTSPORT)","2006-09-21T00:00:00.000","0.5 KM WEST OF UPPER CLEMENTS PARK","B","TC","ANN",,"1860","1730",,,
"1255","1","255","6.02","OLD POST ROAD (WEST CLEMENTSPORT) TO BURNS HILL RD (DEEP BROOK)","2021-06-14T00:00:00.000","0.5 KM EAST OF BURNS HILL RD","B","TC","ANN",,"2540","2290",,,
"1255","1","255","6.02","OLD POST ROAD (WEST CLEMENTSPORT) TO BURNS HILL RD (DEEP BROOK)","2018-06-23T00:00:00.000","0.5 KM EAST OF BURNS HILL RD (EB)","B","VC","ANN","5","1018","980","E",,
"1255","1","255","6.02","OLD POST ROAD (WEST CLEMENTSPORT) TO BURNS HILL RD (DEEP BROOK)","2018-06-23T00:00:00.000","0.5 KM EAST OF BURNS HILL RD (WB)","B","VC","ANN","4","1078","1040","W",,
"1255","1","255","6.02","OLD POST ROAD (WEST CLEMENTSPORT) TO BURNS HILL RD (DEEP BROOK)","2016-10-18T00:00:00.000","JUST WEST OF CLEMENTSPORT RD","B","TC","ANN",,"1628","1550",,,
"1255","1","255","6.02","OLD POST ROAD (WEST CLEMENTSPORT) TO BURNS HILL RD (DEEP BROOK)","2015-07-06T00:00:00.000","0.5 KM EAST OF BURNS HILL RD","B","TC","ANN",,"2827","2420",,,
"1255","1","255","6.02","OLD POST ROAD (WEST CLEMENTSPORT) TO BURNS HILL RD (DEEP BROOK)","2012-06-07T00:00:00.000","0.5 KM EAST OF BURNS HILL RD","B","TC","ANN",,"2390","2240",,,
"1255","1","255","6.02","OLD POST ROAD (WEST CLEMENTSPORT) TO BURNS HILL RD (DEEP BROOK)","2011-07-14T00:00:00.000","0.5 KM EAST OF BURNS HILL RD","B","TC","ANN",,"2960","2500",,,
"1255","1","255","6.02","OLD POST ROAD (WEST CLEMENTSPORT) TO BURNS HILL RD (DEEP BROOK)","2009-06-22T00:00:00.000","0.5 KM EAST OF BURNS HILL RD","B","TC","ANN",,"2834","2560",,,
"1255","1","255","6.02","OLD POST ROAD (WEST CLEMENTSPORT) TO BURNS HILL RD (DEEP BROOK)","2006-09-21T00:00:00.000","0.5 KM EAST OF BURNS HILL RD","B","VC","ANN","4","2471","2300",,,
"1257","1","257","4.13","BURNS HILL RD (DEEP BROOK) TO HWY 101 INTER/C (DEEP BROOK)","2021-06-14T00:00:00.000","0.5 KM WEST OF BURNS HILL RD","B","TC","ANN",,"2472","2230",,,
"1257","1","257","4.13","BURNS HILL RD (DEEP BROOK) TO HWY 101 INTER/C (DEEP BROOK)","2018-05-29T00:00:00.000","0.5 KM WEST OF BURNS HILL RD","B","TC","ANN",,"2643","2470",,,
"1257","1","257","4.13","BURNS HILL RD (DEEP BROOK) TO HWY 101 INTER/C (DEEP BROOK)","2015-07-06T00:00:00.000","0.5 KM WEST OF BURNS HILL RD","B","TC","ANN",,"2681","2300",,,
"1257","1","257","4.13","BURNS HILL RD (DEEP BROOK) TO HWY 101 INTER/C (DEEP BROOK)","2012-06-07T00:00:00.000","0.5 KM WEST OF BURNS HILL RD","B","TC","ANN",,"2248","2110",,,
"1257","1","257","4.13","BURNS HILL RD (DEEP BROOK) TO HWY 101 INTER/C (DEEP BROOK)","2011-07-14T00:00:00.000","0.5 KM WEST OF BURNS HILL RD","B","TC","ANN",,"2729","2300",,,
"1257","1","257","4.13","BURNS HILL RD (DEEP BROOK) TO HWY 101 INTER/C (DEEP BROOK)","2009-06-22T00:00:00.000","0.5 KM WEST OF BURNS HILL RD (EB)","B","VC","ANN","4","1325","1200","E",,
"1257","1","257","4.13","BURNS HILL RD (DEEP BROOK) TO HWY 101 INTER/C (DEEP BROOK)","2009-06-22T00:00:00.000","0.5 KM WEST OF BURNS HILL RD (WB)","B","VC","ANN","4","1414","1280","W",,
"1257","1","257","4.13","BURNS HILL RD (DEEP BROOK) TO HWY 101 INTER/C (DEEP BROOK)","2006-09-21T00:00:00.000","0.5 KM WEST OF BURNS HILL RD","B","TC","ANN",,"2561","2380",,,
"1260","1","260","5.06","HWY 101 INTER/C (SMITHS COVE) TO HWY 101 (LANDSDOWNE)","2021-06-14T00:00:00.000","JUST EAST OF HWY 101 (JOGGINS BRIDGE)","C","TC","DIG",,"1762","1580",,,
"1260","1","260","5.06","HWY 101 INTER/C (SMITHS COVE) TO HWY 101 (LANDSDOWNE)","2018-07-09T00:00:00.000","JUST EAST OF HWY 101 (JOGGINS BRIDGE)","C","TC","DIG",,"1770","1370",,,
"1260","1","260","5.06","HWY 101 INTER/C (SMITHS COVE) TO HWY 101 (LANDSDOWNE)","2015-06-09T00:00:00.000","JUST EAST OF HWY 101 (JOGGINS BRIDGE) (EB)","C","VC","DIG","2","625","580","E",,
"1260","1","260","5.06","HWY 101 INTER/C (SMITHS COVE) TO HWY 101 (LANDSDOWNE)","2015-06-09T00:00:00.000","JUST EAST OF HWY 101 (JOGGINS BRIDGE) (WB)","C","VC","DIG","2","687","630","W",,
"1260","1","260","5.06","HWY 101 INTER/C (SMITHS COVE) TO HWY 101 (LANDSDOWNE)","2012-06-13T00:00:00.000","JUST EAST OF HWY 101 (JOGGINS BRIDGE)","C","TC","DIG",,"1489","1370",,,
"1260","1","260","5.06","HWY 101 INTER/C (SMITHS COVE) TO HWY 101 (LANDSDOWNE)","2009-06-30T00:00:00.000","JUST EAST OF HWY 101 (JOGGINS BRIDGE)","C","TC","DIG",,"1406","1070",,,
"1260","1","260","5.06","HWY 101 INTER/C (SMITHS COVE) TO HWY 101 (LANDSDOWNE)","2006-08-09T00:00:00.000","JUST EAST OF HWY 101 (JOGGINS BRIDGE)","C","TC","DIG",,"1856","1320",,,
"1290","1","290","6.94","HWY 101 (ASHMORE) TO ST BERNARD-WEYMOUTH LINE","2021-07-13T00:00:00.000","JUST WEST OF FORT POINT RD","B","TC","DIG",,"2135","1800",,,
"1290","1","290","6.94","HWY 101 (ASHMORE) TO ST BERNARD-WEYMOUTH LINE","2018-06-19T00:00:00.000","JUST WEST OF FORT POINT RD (EB)","B","VC","DIG","6","903","820","E",,
"1290","1","290","6.94","HWY 101 (ASHMORE) TO ST BERNARD-WEYMOUTH LINE","2018-06-19T00:00:00.000","JUST WEST OF FORT POINT RD (WB)","B","VC","DIG","4","940","850","W",,
"1290","1","290","6.94","HWY 101 (ASHMORE) TO ST BERNARD-WEYMOUTH LINE","2015-06-22T00:00:00.000","JUST WEST OF FORT POINT RD","B","TC","DIG",,"1757","1580",,,
"1290","1","290","6.94","HWY 101 (ASHMORE) TO ST BERNARD-WEYMOUTH LINE","2012-06-18T00:00:00.000","JUST WEST OF FORT POINT RD","B","TC","DIG",,"1769","1610",,,
"1290","1","290","6.94","HWY 101 (ASHMORE) TO ST BERNARD-WEYMOUTH LINE","2009-07-07T00:00:00.000","JUST WEST OF FORT POINT RD","B","TC","DIG",,"2137","1910",,,
"1290","1","290","6.94","HWY 101 (ASHMORE) TO ST BERNARD-WEYMOUTH LINE","2006-08-09T00:00:00.000","JUST WEST OF FORT POINT RD (EB)","B","VC","DIG","4","1079","840","E",,
"1290","1","290","6.94","HWY 101 (ASHMORE) TO ST BERNARD-WEYMOUTH LINE","2006-08-09T00:00:00.000","JUST WEST OF FORT POINT RD (WB)","B","VC","DIG","3","1041","810","W",,
"1293","1","293","5.91","ST BERNARD - WEYMOUTH LINE TO MAJOR RD (BELLIVEAUS COVE)","2021-07-13T00:00:00.000","1 KM EAST OF BELLIVEAU COVE","B","TC","DIG",,"2791","2360",,,
"1293","1","293","5.91","ST BERNARD - WEYMOUTH LINE TO MAJOR RD (BELLIVEAUS COVE)","2018-06-11T00:00:00.000","1 KM EAST OF BELLIVEAU COVE","B","TC","DIG",,"2778","2590",,,
"1293","1","293","5.91","ST BERNARD - WEYMOUTH LINE TO MAJOR RD (BELLIVEAUS COVE)","2015-06-22T00:00:00.000","1 KM EAST OF BELLIVEAU COVE","B","TC","DIG",,"2926","2640",,,
"1293","1","293","5.91","ST BERNARD - WEYMOUTH LINE TO MAJOR RD (BELLIVEAUS COVE)","2012-06-18T00:00:00.000","1 KM EAST OF BELLIVEAU COVE","B","TC","DIG",,"2764","2520",,,
"1293","1","293","5.91","ST BERNARD - WEYMOUTH LINE TO MAJOR RD (BELLIVEAUS COVE)","2009-07-07T00:00:00.000","1 KM WEST OF BELLIVEAU COVE (WB)","B","VC","DIG","5","1510","1350","W",,
"1293","1","293","5.91","ST BERNARD - WEYMOUTH LINE TO MAJOR RD (BELLIVEAUS COVE)","2009-07-07T00:00:00.000","1 KM WEST OF BELLIVEAU COVE (EB)","B","VC","DIG","5","1570","1410","E",,
"1293","1","293","5.91","ST BERNARD - WEYMOUTH LINE TO MAJOR RD (BELLIVEAUS COVE)","2006-08-09T00:00:00.000","1 KM EAST OF BELLIVEAU COVE","B","TC","DIG",,"3444","2690",,,
"1297","1","297","10.42","MAJOR RD (BELLIVEAUS COVE) TO LITTLE BROOK RD (LITTLE BROOK)","2021-07-13T00:00:00.000","JUST EAST OF PATRICE RD","B","TC","DIG",,"2942","2480",,,
