"deployment_id","waterbody","ensemble","year","month","day","hour","min","sec","datetime","sensordepth","hs","h1_10","h1_3","hmax","tp","t1_10","t1_3","tmax","dp","averagedirection"
"WDC0001","Westport Harbour","572","2011","4","23","18","2","34","2011-04-23T18:02:00.000","8.4","0.21","0.55","0.42","0.9","25.6","6.7","6.1","15.5","284",
"WDC0001","Westport Harbour","573","2011","4","23","19","2","34","2011-04-23T19:02:00.000","9.54","0.27","0.62","0.52","0","25.6","5.9","5.1",,"62",
"WDC0001","Westport Harbour","574","2011","4","23","20","2","34","2011-04-23T20:02:00.000","10.55","0.34","0.56","0.45","0.72","18.3","6.9","6.4","8.9","41",
"WDC0001","Westport Harbour","575","2011","4","23","21","2","33","2011-04-23T21:02:00.000","11.48","0.28","0.39","0.31","0.52","3.9","4.1","3.9","5.8","189",
"WDC0001","Westport Harbour","576","2011","4","23","22","2","33","2011-04-23T22:02:00.000","11.99","0.3","0.37","0.3","0.54","3.9","6.7","5.7","9.4","173",
"WDC0001","Westport Harbour","577","2011","4","23","23","2","33","2011-04-23T23:02:00.000","11.86","0.13","0","0","0","5.6",,,,"153",
"WDC0001","Westport Harbour","578","2011","4","24","0","2","32","2011-04-24T00:02:00.000","11.15","0.12","0","0","0","6.1",,,,"118",
"WDC0001","Westport Harbour","579","2011","4","24","1","2","32","2011-04-24T01:02:00.000","10.33","0.37","0.51","0.41","0.77","6.1","5.2","5","5","129",
"WDC0001","Westport Harbour","580","2011","4","24","2","2","31","2011-04-24T02:02:00.000","9.25","0.22","0","0","0","6.1",,,,"165",
"WDC0001","Westport Harbour","581","2011","4","24","3","2","31","2011-04-24T03:02:00.000","8.44","0.43","0.77","0.68","0","5.1","4","3.7",,"308",
"WDC0001","Westport Harbour","582","2011","4","24","4","2","31","2011-04-24T04:02:00.000","7.91","0.42","0.89","0.72","0","6.1","5.2","4.7",,"126",
"WDC0001","Westport Harbour","583","2011","4","24","5","2","31","2011-04-24T05:02:00.000","7.89","0.45","0.79","0.61","0","6.1","5.5","5.6",,"160",
"WDC0001","Westport Harbour","584","2011","4","24","6","2","31","2011-04-24T06:02:00.000","8.45","0.3","0","0","0","6.7",,,,"170",
"WDC0001","Westport Harbour","585","2011","4","24","7","2","31","2011-04-24T07:02:00.000","9.37","0.29","0","0","0","7.5",,,,"162",
"WDC0001","Westport Harbour","586","2011","4","24","8","2","31","2011-04-24T08:02:00.000","10.41","0.49","0.77","0.66","1.13","7.5","5","5.1","4.1","138",
"WDC0001","Westport Harbour","587","2011","4","24","9","2","31","2011-04-24T09:02:00.000","11.33","0.36","0","0","0","6.1",,,,"130",
"WDC0001","Westport Harbour","588","2011","4","24","10","2","31","2011-04-24T10:02:00.000","11.97","0.42","0","0","0","7.5",,,,"150",
"WDC0001","Westport Harbour","589","2011","4","24","11","2","31","2011-04-24T11:02:00.000","12.04","0.34","0","0","0","7.5",,,,"125",
"WDC0001","Westport Harbour","590","2011","4","24","12","2","31","2011-04-24T12:02:00.000","11.5","0.16","0","0","0","7.5",,,,"134",
"WDC0001","Westport Harbour","591","2011","4","24","13","2","31","2011-04-24T13:02:00.000","10.64","0.11","0","0","0","7.5",,,,"98",
"WDC0001","Westport Harbour","592","2011","4","24","14","2","31","2011-04-24T14:02:00.000","9.59","0.17","0.54","0.47","0","6.1","5.5","4.9",,"89",
"WDC0001","Westport Harbour","593","2011","4","24","15","2","31","2011-04-24T15:02:00.000","8.48","0.09","0","0","0","8.5",,,,"120",
"WDC0001","Westport Harbour","594","2011","4","24","16","2","31","2011-04-24T16:02:00.000","7.7","0.09","0","0","0","9.8",,,,"159",
"WDC0001","Westport Harbour","595","2011","4","24","17","2","31","2011-04-24T17:02:00.000","7.4","0.1","0","0","0","18.3",,,,"109",
"WDC0001","Westport Harbour","596","2011","4","24","18","2","31","2011-04-24T18:02:00.000","7.67","0.11","0","0","0","9.8",,,,"172",
"WDC0001","Westport Harbour","597","2011","4","24","19","2","31","2011-04-24T19:02:00.000","8.37","0.12","0","0","0","7.5",,,,"29",
"WDC0001","Westport Harbour","598","2011","4","24","20","2","31","2011-04-24T20:02:00.000","9.33","0.17","0","0","0","9.8",,,,"248",
"WDC0001","Westport Harbour","599","2011","4","24","21","2","31","2011-04-24T21:02:00.000","10.38","0.18","0","0","0","9.8",,,,"267",
"WDC0001","Westport Harbour","600","2011","4","24","22","2","31","2011-04-24T22:02:00.000","11.19","0.19","0","0","0","7.5",,,,"144",
"WDC0001","Westport Harbour","601","2011","4","24","23","2","31","2011-04-24T23:02:00.000","11.61","0.32","0.62","0.47","0.88","25.6","15.8","12.1","21.6","217",
"WDC0001","Westport Harbour","602","2011","4","25","0","2","31","2011-04-25T00:02:00.000","11.5","0.11","0","0","0","7.5",,,,"51",
"WDC0001","Westport Harbour","603","2011","4","25","1","2","31","2011-04-25T01:02:00.000","10.88","0.09","0","0","0","7.5",,,,"294",
"WDC0001","Westport Harbour","604","2011","4","25","2","2","31","2011-04-25T02:02:00.000","10.05","0.09","0","0","0","9.8",,,,"164",
"WDC0001","Westport Harbour","605","2011","4","25","3","2","31","2011-04-25T03:02:00.000","9.17","0.07","0","0","0","7.5",,,,"347",
"WDC0001","Westport Harbour","606","2011","4","25","4","2","31","2011-04-25T04:02:00.000","8.37","0.09","0","0","0","9.8",,,,"81",
"WDC0001","Westport Harbour","607","2011","4","25","5","2","31","2011-04-25T05:02:00.000","7.91","0.01","0","0","0","25.6",,,,"24",
"WDC0001","Westport Harbour","608","2011","4","25","6","2","31","2011-04-25T06:02:00.000","7.89","0.07","0","0","0","7.5",,,,"13",
"WDC0001","Westport Harbour","609","2011","4","25","7","2","31","2011-04-25T07:02:00.000","8.41","0.14","0","0","0","9.8",,,,"13",
"WDC0001","Westport Harbour","610","2011","4","25","8","2","31","2011-04-25T08:02:00.000","9.29","0.38","0.82","0.73","1.2","14.2","8.7","6.3","22.5","150",
"WDC0001","Westport Harbour","611","2011","4","25","9","2","31","2011-04-25T09:02:00.000","10.27","0.17","0","0","0","8.5",,,,"47",
"WDC0001","Westport Harbour","612","2011","4","25","10","2","31","2011-04-25T10:02:00.000","11.16","0.18","0","0","0","7.5",,,,"334",
"WDC0001","Westport Harbour","613","2011","4","25","11","2","31","2011-04-25T11:02:00.000","11.78","0.23","0","0","0","8.5",,,,"29",
"WDC0001","Westport Harbour","614","2011","4","25","12","2","31","2011-04-25T12:02:00.000","11.85","0.19","0","0","0","8.5",,,,"33",
"WDC0001","Westport Harbour","615","2011","4","25","13","2","31","2011-04-25T13:02:00.000","11.41","0.12","0","0","0","8.5",,,,"255",
"WDC0001","Westport Harbour","616","2011","4","25","14","2","31","2011-04-25T14:02:00.000","10.61","0.1","0","0","0","8.5",,,,"282",
"WDC0001","Westport Harbour","617","2011","4","25","15","2","31","2011-04-25T15:02:00.000","9.65","0.1","0","0","0","8.5",,,,"356",
"WDC0001","Westport Harbour","618","2011","4","25","16","2","31","2011-04-25T16:02:00.000","8.71","0.07","0","0","0","9.8",,,,"270",
"WDC0001","Westport Harbour","619","2011","4","25","17","2","31","2011-04-25T17:02:00.000","7.95","0.1","0.22","0.17","0.32","25.6","5","4.9","4.8","162",
"WDC0001","Westport Harbour","620","2011","4","25","18","2","31","2011-04-25T18:02:00.000","7.67","0.02","0","0","0","11.6",,,,"257",
"WDC0001","Westport Harbour","621","2011","4","25","19","2","31","2011-04-25T19:02:00.000","7.86","0.16","0","0","0","9.8",,,,"259",
"WDC0001","Westport Harbour","622","2011","4","25","20","2","31","2011-04-25T20:02:00.000","8.54","0.14","0","0","0","8.5",,,,"124",
"WDC0001","Westport Harbour","623","2011","4","25","21","2","31","2011-04-25T21:02:00.000","9.42","0.11","0","0","0","8.5",,,,,
"WDC0001","Westport Harbour","624","2011","4","25","22","2","31","2011-04-25T22:02:00.000","10.4","0.13","0","0","0","8.5",,,,"57",
"WDC0001","Westport Harbour","625","2011","4","25","23","2","31","2011-04-25T23:02:00.000","11.14","0.17","0","0","0","7.5",,,,"285",
"WDC0001","Westport Harbour","626","2011","4","26","0","2","31","2011-04-26T00:02:00.000","11.5","0.15","0","0","0","7.5",,,,"116",
"WDC0001","Westport Harbour","627","2011","4","26","1","2","31","2011-04-26T01:02:00.000","11.45","0.1","0","0","0","8.5",,,,"6",
"WDC0001","Westport Harbour","628","2011","4","26","2","2","30","2011-04-26T02:02:00.000","10.83","0.1","0","0","0","8.5",,,,"128",
"WDC0001","Westport Harbour","629","2011","4","26","3","2","30","2011-04-26T03:02:00.000","10.1","0","0","0","0","18.3",,,,"289",
"WDC0001","Westport Harbour","630","2011","4","26","4","2","30","2011-04-26T04:02:00.000","9.22","0.11","0","0","0","8.5",,,,"288",
"WDC0001","Westport Harbour","631","2011","4","26","5","2","30","2011-04-26T05:02:00.000","8.43","0.06","0","0","0","7.5",,,,"193",
"WDC0001","Westport Harbour","632","2011","4","26","6","2","30","2011-04-26T06:02:00.000","7.98","0.05","0","0","0","3.1",,,,"214",
"WDC0001","Westport Harbour","633","2011","4","26","7","2","30","2011-04-26T07:02:00.000","8.18","0.15","0.35","0.25","0.48","25.6","7.4","6.7","5.9","5",
"WDC0001","Westport Harbour","634","2011","4","26","8","2","30","2011-04-26T08:02:00.000","8.6","0.1","0","0","0","9.8",,,,"158",
"WDC0001","Westport Harbour","635","2011","4","26","9","2","30","2011-04-26T09:02:00.000","9.37","0.07","0","0","0","7.5",,,,"182",
"WDC0001","Westport Harbour","636","2011","4","26","10","2","30","2011-04-26T10:02:00.000","10.26","0.11","0","0","0","9.8",,,,"46",
"WDC0001","Westport Harbour","637","2011","4","26","11","2","30","2011-04-26T11:02:00.000","11.14","0.16","0","0","0","6.7",,,,"330",
"WDC0001","Westport Harbour","638","2011","4","26","12","2","30","2011-04-26T12:02:00.000","11.73","0.19","0","0","0","6.7",,,,"188",
"WDC0001","Westport Harbour","639","2011","4","26","13","2","30","2011-04-26T13:02:00.000","11.81","0.17","0","0","0","6.7",,,,"39",
"WDC0001","Westport Harbour","640","2011","4","26","14","2","30","2011-04-26T14:02:00.000","11.41","0.08","0","0","0","7.5",,,,"302",
"WDC0001","Westport Harbour","641","2011","4","26","15","2","30","2011-04-26T15:02:00.000","10.67","0.09","0","0","0","6.7",,,,"133",
"WDC0001","Westport Harbour","642","2011","4","26","16","2","30","2011-04-26T16:02:00.000","9.68","0.08","0","0","0","7.5",,,,"145",
"WDC0001","Westport Harbour","643","2011","4","26","17","2","30","2011-04-26T17:02:00.000","8.79","0","0","0","0","18.3",,,,"332",
"WDC0001","Westport Harbour","644","2011","4","26","18","2","30","2011-04-26T18:02:00.000","8.08","0.07","0.15","0.11","0.24","7.5","7.5","7.3","8","73",
"WDC0001","Westport Harbour","645","2011","4","26","19","2","30","2011-04-26T19:02:00.000","7.78","0.02","0","0","0","11.6",,,,"269",
"WDC0001","Westport Harbour","646","2011","4","26","20","2","30","2011-04-26T20:02:00.000","8.02","0.14","0","0","0","9.8",,,,"86",
"WDC0001","Westport Harbour","647","2011","4","26","21","2","30","2011-04-26T21:02:00.000","8.66","0.22","0","0","0","9.8",,,,"311",
"WDC0001","Westport Harbour","648","2011","4","26","22","2","30","2011-04-26T22:02:00.000","9.52","0.16","0.34","0.26","0.4","18.3","8.4","7.3","11.1","359",
"WDC0001","Westport Harbour","649","2011","4","26","23","2","30","2011-04-26T23:02:00.000","10.43","0.11","0","0","0","8.5",,,,"345",
"WDC0001","Westport Harbour","650","2011","4","27","0","2","30","2011-04-27T00:02:00.000","11.17","0.15","0","0","0","9.8",,,,"143",
"WDC0001","Westport Harbour","651","2011","4","27","1","2","30","2011-04-27T01:02:00.000","11.56","0.24","0.33","0.26","0.49","6.7","8.9","7.5","9.8","140",
"WDC0001","Westport Harbour","652","2011","4","27","2","2","30","2011-04-27T02:02:00.000","11.48","0.09","0","0","0","7.5",,,,"185",
"WDC0001","Westport Harbour","653","2011","4","27","3","2","30","2011-04-27T03:02:00.000","10.93","0.08","0","0","0","7.5",,,,"7",
"WDC0001","Westport Harbour","654","2011","4","27","4","2","30","2011-04-27T04:02:00.000","10.14","0.06","0","0","0","6.7",,,,"180",
"WDC0001","Westport Harbour","655","2011","4","27","5","2","30","2011-04-27T05:02:00.000","9.29","0.07","0","0","0","8.5",,,,"344",
"WDC0001","Westport Harbour","656","2011","4","27","6","2","30","2011-04-27T06:02:00.000","8.51","0.1","0","0","0","9.8",,,,"199",
"WDC0001","Westport Harbour","657","2011","4","27","7","2","30","2011-04-27T07:02:00.000","8.04","0","0","0","0",,,,,,
"WDC0001","Westport Harbour","658","2011","4","27","8","2","30","2011-04-27T08:02:00.000","7.98","0.13","0.23","0.18","0.39","14.2","6.3","4.9","3.8","5",
"WDC0001","Westport Harbour","659","2011","4","27","9","2","30","2011-04-27T09:02:00.000","8.47","0.07","0","0","0","8.5",,,,"341",
"WDC0001","Westport Harbour","660","2011","4","27","10","2","30","2011-04-27T10:02:00.000","9.25","0.13","0","0","0","9.8",,,,"344",
"WDC0001","Westport Harbour","661","2011","4","27","11","2","30","2011-04-27T11:02:00.000","10.22","0.18","0.37","0.3","0.59","18.3","9.7","9","5.8","335",
"WDC0001","Westport Harbour","662","2011","4","27","12","2","30","2011-04-27T12:02:00.000","11.02","0.18","0","0","0","6.7",,,,"149",
"WDC0001","Westport Harbour","663","2011","4","27","13","2","30","2011-04-27T13:02:00.000","11.61","0.18","0","0","0","6.1",,,,"207",
"WDC0001","Westport Harbour","664","2011","4","27","14","2","30","2011-04-27T14:02:00.000","11.73","0.17","0","0","0","4.4",,,,"314",
"WDC0001","Westport Harbour","665","2011","4","27","15","2","30","2011-04-27T15:02:00.000","11.4","0.08","0","0","0","6.1",,,,"294",
"WDC0001","Westport Harbour","666","2011","4","27","16","2","30","2011-04-27T16:02:00.000","10.66","0","0","0","0",,,,,,
"WDC0001","Westport Harbour","667","2011","4","27","17","2","30","2011-04-27T17:02:00.000","9.74","0.07","0","0","0","8.5",,,,"339",
"WDC0001","Westport Harbour","668","2011","4","27","18","2","30","2011-04-27T18:02:00.000","8.85","0.1","0","0","0","9.8",,,,"297",
"WDC0001","Westport Harbour","669","2011","4","27","19","2","30","2011-04-27T19:02:00.000","8.16","0.06","0","0","0","3.1",,,,"205",
"WDC0001","Westport Harbour","670","2011","4","27","20","2","30","2011-04-27T20:02:00.000","7.9","0","0","0","0","25.6",,,,"346",
"WDC0001","Westport Harbour","671","2011","4","27","21","2","30","2011-04-27T21:02:00.000","8.42","0.13","0","0","0","9.8",,,,"24",
"WDC0001","Westport Harbour","672","2011","4","27","22","2","30","2011-04-27T22:02:00.000","8.92","0.07","0","0","0","6.7",,,,"189",
"WDC0001","Westport Harbour","673","2011","4","27","23","2","30","2011-04-27T23:02:00.000","9.76","0.12","0","0","0","4.7",,,,"57",
"WDC0001","Westport Harbour","674","2011","4","28","0","2","30","2011-04-28T00:02:00.000","10.57","0.17","0","0","0","9.8",,,,"224",
"WDC0001","Westport Harbour","675","2011","4","28","1","2","30","2011-04-28T01:02:00.000","11.32","0.22","0","0","0","6.1",,,,"136",
"WDC0001","Westport Harbour","676","2011","4","28","2","2","30","2011-04-28T02:02:00.000","11.7","0.33","0.49","0.38","0","25.6","13.2","10",,"129",
"WDC0001","Westport Harbour","677","2011","4","28","3","2","30","2011-04-28T03:02:00.000","11.6","0.2","0.33","0.27","0.45","7.5","8.2","7.7","4","321",
"WDC0001","Westport Harbour","678","2011","4","28","4","2","30","2011-04-28T04:02:00.000","11.01","0.1","0","0","0","6.7",,,,"109",
"WDC0001","Westport Harbour","679","2011","4","28","5","2","30","2011-04-28T05:02:00.000","10.22","0.13","0.25","0.2","0.32","6.1","7.5","6.9","7.9","120",
"WDC0001","Westport Harbour","680","2011","4","28","6","2","30","2011-04-28T06:02:00.000","9.33","0.07","0","0","0","9.8",,,,"275",
"WDC0001","Westport Harbour","681","2011","4","28","7","2","30","2011-04-28T07:02:00.000","8.55","0","0","0","0",,,,,,
"WDC0001","Westport Harbour","682","2011","4","28","8","2","30","2011-04-28T08:02:00.000","8.09","0.05","0","0","0","3.9",,,,"33",
"WDC0001","Westport Harbour","683","2011","4","28","9","2","30","2011-04-28T09:02:00.000","8.01","0.11","0.2","0.16","0","25.6","7.3","5.9",,"332",
"WDC0001","Westport Harbour","684","2011","4","28","10","2","30","2011-04-28T10:02:00.000","8.51","0.11","0","0","0","9.8",,,,"352",
"WDC0001","Westport Harbour","685","2011","4","28","11","2","30","2011-04-28T11:02:00.000","9.32","0.15","0","0","0","9.8",,,,"127",
"WDC0001","Westport Harbour","686","2011","4","28","12","2","30","2011-04-28T12:02:00.000","10.22","0.37","0.52","0.4","0","18.3","8","7.3",,"113",
"WDC0001","Westport Harbour","687","2011","4","28","13","2","30","2011-04-28T13:02:00.000","11.04","0.34","0.51","0.41","0.61","4.4","5.1","5","3.9","154",
"WDC0001","Westport Harbour","688","2011","4","28","14","2","30","2011-04-28T14:02:00.000","11.61","0.2","0","0","0","7.5",,,,"186",
"WDC0001","Westport Harbour","689","2011","4","28","15","2","30","2011-04-28T15:02:00.000","11.67","0.38","0.51","0.41","0.64","5.1","5.9","6.3","5.5","100",
"WDC0001","Westport Harbour","690","2011","4","28","16","2","30","2011-04-28T16:02:00.000","11.31","0.12","0","0","0","6.1",,,,"113",
"WDC0001","Westport Harbour","691","2011","4","28","17","2","30","2011-04-28T17:02:00.000","10.53","0.16","0","0","0","6.7",,,,"31",
"WDC0001","Westport Harbour","692","2011","4","28","18","2","30","2011-04-28T18:02:00.000","9.61","0.13","0","0","0","6.1",,,,"172",
"WDC0001","Westport Harbour","693","2011","4","28","19","2","30","2011-04-28T19:02:00.000","8.71","0.1","0","0","0","6.1",,,,"29",
"WDC0001","Westport Harbour","694","2011","4","28","20","2","30","2011-04-28T20:02:00.000","8.04","0.14","0.24","0.19","0.33","6.1","7.8","6.8","9.4","136",
"WDC0001","Westport Harbour","695","2011","4","28","21","2","30","2011-04-28T21:02:00.000","7.84","0.11","0","0","0","9.8",,,,"29",
"WDC0001","Westport Harbour","696","2011","4","28","22","2","30","2011-04-28T22:02:00.000","8.15","0.22","0.54","0.42","0","25.6","4.9","4.9",,"3",
"WDC0001","Westport Harbour","697","2011","4","28","23","2","30","2011-04-28T23:02:00.000","8.89","0.37","1.18","1.05","1.35","25.6","6.6","3.7","6.1","164",
"WDC0001","Westport Harbour","698","2011","4","29","0","2","30","2011-04-29T00:02:00.000","9.96","0.42","0.61","0.49","0.77","4.4","6.1","6.2","8","199",
"WDC0001","Westport Harbour","699","2011","4","29","1","2","30","2011-04-29T01:02:00.000","10.75","0.44","0.6","0.48","0","6.1","6.8","6.4",,"123",
"WDC0001","Westport Harbour","700","2011","4","29","2","2","30","2011-04-29T02:02:00.000","11.48","0.6","0.8","0.65","0","6.7","6.1","6.1",,"161",
"WDC0001","Westport Harbour","701","2011","4","29","3","2","30","2011-04-29T03:02:00.000","11.78","0.55","0.79","0.61","0.99","6.1","6.4","6.3","6.5","177",
"WDC0001","Westport Harbour","702","2011","4","29","4","2","30","2011-04-29T04:02:00.000","11.54","0.19","0","0","0","7.5",,,,"206",
"WDC0001","Westport Harbour","703","2011","4","29","5","2","30","2011-04-29T05:02:00.000","10.85","0.22","0","0","0","7.5",,,,"139",
"WDC0001","Westport Harbour","704","2011","4","29","6","2","30","2011-04-29T06:02:00.000","10","0.18","0","0","0","6.7",,,,"273",
"WDC0001","Westport Harbour","705","2011","4","29","7","2","30","2011-04-29T07:02:00.000","9.05","0.16","0","0","0","7.5",,,,"315",
"WDC0001","Westport Harbour","706","2011","4","29","8","2","30","2011-04-29T08:02:00.000","8.17","0.17","0","0","0","7.5",,,,"107",
"WDC0001","Westport Harbour","707","2011","4","29","9","2","30","2011-04-29T09:02:00.000","7.8","0.26","0","0","0","8.5",,,,"359",
"WDC0001","Westport Harbour","708","2011","4","29","10","2","30","2011-04-29T10:02:00.000","7.88","0.16","0","0","0","8.5",,,,"161",
"WDC0001","Westport Harbour","709","2011","4","29","11","2","30","2011-04-29T11:02:00.000","8.48","0.17","0","0","0","7.5",,,,"186",
"WDC0001","Westport Harbour","710","2011","4","29","12","2","30","2011-04-29T12:02:00.000","9.39","0.17","0","0","0","8.5",,,,"163",
"WDC0001","Westport Harbour","711","2011","4","29","13","2","30","2011-04-29T13:02:00.000","10.35","0.22","0","0","0","8.5",,,,"295",
"WDC0001","Westport Harbour","712","2011","4","29","14","2","30","2011-04-29T14:02:00.000","11.19","0.42","0.68","0.59","0.89","7.5","4.3","4.7","6","92",
"WDC0001","Westport Harbour","713","2011","4","29","15","2","30","2011-04-29T15:02:00.000","11.63","0.27","0","0","0","8.5",,,,"105",
"WDC0001","Westport Harbour","714","2011","4","29","16","2","30","2011-04-29T16:02:00.000","11.58","0.17","0","0","0","7.5",,,,"149",
"WDC0001","Westport Harbour","715","2011","4","29","17","2","30","2011-04-29T17:02:00.000","11.16","0.12","0","0","0","6.7",,,,"31",
"WDC0001","Westport Harbour","716","2011","4","29","18","2","30","2011-04-29T18:02:00.000","10.28","0.13","0","0","0","7.5",,,,"279",
"WDC0001","Westport Harbour","717","2011","4","29","19","2","30","2011-04-29T19:02:00.000","9.4","0.13","0","0","0","8.5",,,,"123",
"WDC0001","Westport Harbour","718","2011","4","29","20","2","30","2011-04-29T20:02:00.000","8.56","0.02","0","0","0","11.6",,,,"101",
"WDC0001","Westport Harbour","719","2011","4","29","21","2","30","2011-04-29T21:02:00.000","7.97","0.03","0","0","0","14.2",,,,"181",
"WDC0001","Westport Harbour","720","2011","4","29","22","2","30","2011-04-29T22:02:00.000","7.83","0.19","0","0","0","9.8",,,,"48",
"WDC0001","Westport Harbour","721","2011","4","29","23","2","30","2011-04-29T23:02:00.000","8.28","0.14","0","0","0","9.8",,,,"173",
"WDC0001","Westport Harbour","722","2011","4","30","0","2","30","2011-04-30T00:02:00.000","9.09","0.33","0.71","0.61","0","18.3","5","4.8",,"16",
"WDC0001","Westport Harbour","723","2011","4","30","1","2","30","2011-04-30T01:02:00.000","10.06","0.18","0","0","0","8.5",,,,"29",
"WDC0001","Westport Harbour","724","2011","4","30","2","2","30","2011-04-30T02:02:00.000","11.06","0.23","0","0","0","9.8",,,,"149",
"WDC0001","Westport Harbour","725","2011","4","30","3","2","29","2011-04-30T03:02:00.000","11.69","0.27","0","0","0","9.8",,,,"141",
"WDC0001","Westport Harbour","726","2011","4","30","4","2","29","2011-04-30T04:02:00.000","11.87","0.22","0","0","0","8.5",,,,"124",
"WDC0001","Westport Harbour","727","2011","4","30","5","2","29","2011-04-30T05:02:00.000","11.52","0.2","0.37","0.29","0","7.5","8.7","7.5",,"115",
"WDC0001","Westport Harbour","728","2011","4","30","6","2","29","2011-04-30T06:02:00.000","10.73","0.12","0","0","0","7.5",,,,"352",
"WDC0001","Westport Harbour","729","2011","4","30","7","2","29","2011-04-30T07:02:00.000","9.75","0.09","0","0","0","7.5",,,,"138",
"WDC0001","Westport Harbour","730","2011","4","30","8","2","29","2011-04-30T08:02:00.000","8.76","0","0","0","0",,,,,,
"WDC0001","Westport Harbour","731","2011","4","30","9","2","29","2011-04-30T09:02:00.000","8.01","0.09","0","0","0","11.6",,,,"335",
"WDC0001","Westport Harbour","732","2011","4","30","10","2","29","2011-04-30T10:02:00.000","7.68","0.1","0","0","0","9.8",,,,"332",
"WDC0001","Westport Harbour","733","2011","4","30","11","2","29","2011-04-30T11:02:00.000","7.89","0.14","0","0","0","9.8",,,,"177",
"WDC0001","Westport Harbour","734","2011","4","30","12","2","29","2011-04-30T12:02:00.000","8.65","0.14","0","0","0","9.8",,,,"315",
"WDC0001","Westport Harbour","735","2011","4","30","13","2","29","2011-04-30T13:02:00.000","9.6","0.14","0","0","0","9.8",,,,"290",
"WDC0001","Westport Harbour","736","2011","4","30","14","2","29","2011-04-30T14:02:00.000","10.59","0.19","0","0","0","9.8",,,,"100",
"WDC0001","Westport Harbour","737","2011","4","30","15","2","29","2011-04-30T15:02:00.000","11.44","0.26","0.41","0.32","0.58","7.5","7.7","7.2","9.3","98",
"WDC0001","Westport Harbour","738","2011","4","30","16","2","29","2011-04-30T16:02:00.000","11.81","0.34","0.48","0.38","0","7.5","10.1","9",,"142",
"WDC0001","Westport Harbour","739","2011","4","30","17","2","29","2011-04-30T17:02:00.000","11.7","0.11","0","0","0","7.5",,,,"48",
"WDC0001","Westport Harbour","740","2011","4","30","18","2","29","2011-04-30T18:02:00.000","11.04","0.13","0","0","0","7.5",,,,"227",
"WDC0001","Westport Harbour","741","2011","4","30","19","2","29","2011-04-30T19:02:00.000","10.08","0.11","0","0","0","11.6",,,,"235",
"WDC0001","Westport Harbour","742","2011","4","30","20","2","28","2011-04-30T20:02:00.000","9.1","0.08","0","0","0","7.5",,,,"159",
"WDC0001","Westport Harbour","743","2011","4","30","21","2","28","2011-04-30T21:02:00.000","8.23","0.18","0","0","0","8.5",,,,"84",
"WDC0001","Westport Harbour","744","2011","4","30","22","2","28","2011-04-30T22:02:00.000","7.77","0.1","0","0","0","9.8",,,,"24",
"WDC0001","Westport Harbour","745","2011","4","30","23","2","28","2011-04-30T23:02:00.000","7.81","0.12","0","0","0","9.8",,,,"95",
"WDC0001","Westport Harbour","746","2011","5","1","0","2","28","2011-05-01T00:02:00.000","8.48","0.12","0","0","0","9.8",,,,"103",
"WDC0001","Westport Harbour","747","2011","5","1","1","2","28","2011-05-01T01:02:00.000","9.42","0.11","0","0","0","9.8",,,,"345",
"WDC0001","Westport Harbour","748","2011","5","1","2","2","28","2011-05-01T02:02:00.000","10.45","0.18","0","0","0","9.8",,,,"107",
"WDC0001","Westport Harbour","749","2011","5","1","3","2","28","2011-05-01T03:02:00.000","11.38","0.19","0","0","0","9.8",,,,"286",
"WDC0001","Westport Harbour","750","2011","5","1","4","2","28","2011-05-01T04:02:00.000","11.91","0.22","0","0","0","9.8",,,,"66",
"WDC0001","Westport Harbour","751","2011","5","1","5","2","28","2011-05-01T05:02:00.000","11.9","0.3","0.4","0.32","0.55","5.6","7.1","6.4","7.9","51",
"WDC0001","Westport Harbour","752","2011","5","1","6","2","28","2011-05-01T06:02:00.000","11.34","0.21","0.37","0.27","0.5","7.5","5.6","5.3","5.3","219",
"WDC0001","Westport Harbour","753","2011","5","1","7","2","28","2011-05-01T07:02:00.000","10.44","0.15","0.39","0.29","0.56","5.1","5.8","6.7","4.4","340",
"WDC0001","Westport Harbour","754","2011","5","1","8","2","27","2011-05-01T08:02:00.000","9.32","0.27","0","0","0","1.9",,,,"308",
"WDC0001","Westport Harbour","755","2011","5","1","9","2","27","2011-05-01T09:02:00.000","8.37","0.11","0","0","0","9.8",,,,"218",
"WDC0001","Westport Harbour","756","2011","5","1","10","2","27","2011-05-01T10:02:00.000","7.68","0.44","0.77","0.67","0","18.3","4.3","3.7",,"272",
"WDC0001","Westport Harbour","757","2011","5","1","11","2","27","2011-05-01T11:02:00.000","7.52","0.29","0","0","0","9.8",,,,"45",
"WDC0001","Westport Harbour","758","2011","5","1","12","2","27","2011-05-01T12:02:00.000","7.93","0.25","0.4","0.32","0.56","6.7","7.2","6.3","6.5","178",
"WDC0001","Westport Harbour","759","2011","5","1","13","2","27","2011-05-01T13:02:00.000","8.81","0.24","0","0","0","9.8",,,,"130",
"WDC0001","Westport Harbour","760","2011","5","1","14","2","27","2011-05-01T14:02:00.000","9.85","0.28","0.49","0.4","0","6.1","5.9","5.3",,"241",
"WDC0001","Westport Harbour","761","2011","5","1","15","2","27","2011-05-01T15:02:00.000","10.85","0.21","0","0","0","9.8",,,,"313",
"WDC0001","Westport Harbour","762","2011","5","1","16","2","27","2011-05-01T16:02:00.000","11.56","0.26","0","0","0","6.1",,,,"1",
