"fine_amount","ticket_number","violation_external_code","city","state","street","voided","ticket_issue_datetime","latitude","longitude","geocoder_rating"
"66","1722430076","10.28.240","Oakland","CA","1320 87TH AVE","false","2017-01-03T13:31:00.000","37.75107065","-122.17737","1"
"66","1722369272","10.28.240","Oakland","CA","5224 10TH ST","false","2017-01-03T13:31:00.000","37.81010015","-122.2995093","9"
"73","1722107026","10.28.190","Oakland","CA","300 JACKSON ST","false","2017-01-03T13:31:00.000","37.79472409","-122.2696747","1"
"66","1722391812","10.28.240","Oakland","CA","7015 LOCKWOOD ST","false","2017-01-03T13:31:00.000","37.76457229","-122.1827434","1"
"66","1722470024","10.28.240","Oakland","CA","1422 74TH AVE","false","2017-01-03T13:31:00.000","37.75889741","-122.1859293","1"
"66","1722336350","10.28.240","Oakland","CA","7900 ALDER ST","false","2017-01-03T13:31:00.000","37.7579199","-122.1806826","1"
"66","1722446784","10.28.240","Oakland","CA","2560 61ST AVE","false","2017-01-03T13:31:00.000","37.77029649","-122.1891025","1"
"58","1722428035","10.36.020","Oakland","CA","5450 COLLEGE AVE","false","2017-01-03T13:31:00.000","37.84094102","-122.2513781","1"
"73","1722277476","10.28.190","Oakland","CA","1001 MARTIN LUTHER KING JR WAY","false","2017-01-03T13:31:00.000","37.80348281","-122.2778149","1"
"66","1722397795","10.28.240","Oakland","CA","1454 AUSEON AVE","false","2017-01-03T13:31:00.000","37.75240943","-122.1757774","1"
"66","1722470035","10.28.240","Oakland","CA","1422 74TH AVE","false","2017-01-03T13:32:00.000","37.75889741","-122.1859293","1"
"66","1722436380","10.28.240","Oakland","CA","968 76TH AVE","false","2017-01-03T13:32:00.000","37.75375884","-122.1914423","1"
"66","1722393260","10.28.240","Oakland","CA","1110 64TH AVE","false","2017-01-03T13:32:00.000","37.76108395","-122.1991808","1"
"73","1722209856","10.28.190","Oakland","CA","1301 31ST ST","false","2017-01-03T13:32:00.000","37.82143819","-122.2766126","7"
"66","1722369283","10.28.240","Oakland","CA","909 53RD AVE","false","2017-01-03T13:33:00.000","37.76476725","-122.2101491","3"
"58","1722341364","10.36.030B","Oakland","CA","521 18TH ST","false","2017-01-03T13:33:00.000","37.80760039","-122.270913","1"
"66","1722391823","10.28.240","Oakland","CA","6927 LOCKWOOD ST","false","2017-01-03T13:33:00.000","37.76502154","-122.1832019","1"
"66","1722397806","10.28.240","Oakland","CA","1904 AUSEON AVE","false","2017-01-03T13:33:00.000","37.75458315","-122.1711249","1"
"66","1722446795","10.28.240","Oakland","CA","6034 AVENAL AVE","false","2017-01-03T13:33:00.000","37.76958145","-122.1912467","1"
"66","1722430080","10.28.240","Oakland","CA","1264 86TH AVE","false","2017-01-03T13:34:00.000","37.75139249","-122.1788801","1"
"66","1722454775","10.28.240","Oakland","CA","1424 86TH AVE","false","2017-01-03T13:34:00.000","37.75291669","-122.1764628","1"
"66","1722470046","10.28.240","Oakland","CA","1400 74TH AVE","false","2017-01-03T13:34:00.000","37.75877591","-122.1861186","1"
"66","1722436391","10.28.240","Oakland","CA","968 76TH AVE","false","2017-01-03T13:34:00.000","37.75375884","-122.1914423","1"
"58","1722341375","10.36.100","Oakland","CA","521 18TH ST","false","2017-01-03T13:35:00.000","37.80760039","-122.270913","1"
"66","1722336361","10.28.240","Oakland","CA","1460 80TH AVE","false","2017-01-03T13:35:00.000","37.75696345","-122.180736","1"
"66","1722454786","10.28.240","Oakland","CA","1430 86TH AVE","false","2017-01-03T13:35:00.000","37.75293834","-122.176416","1"
"66","1722470050","10.28.240","Oakland","CA","1400 74TH AVE","false","2017-01-03T13:35:00.000","37.75877591","-122.1861186","1"
"73","1722209860","10.28.190","Oakland","CA","1301 31ST ST","false","2017-01-03T13:35:00.000","37.82143819","-122.2766126","7"
"66","1722446806","10.28.240","Oakland","CA","6102 AVENAL AVE","false","2017-01-03T13:36:00.000","37.76919132","-122.1908275","1"
"66","1722391834","10.28.240","Oakland","CA","6927 LOCKWOOD ST","false","2017-01-03T13:36:00.000","37.76502154","-122.1832019","1"
"66","1722262905","10.28.240","Oakland","CA","1930 86TH AVE","false","2017-01-03T13:36:00.000","37.75540604","-122.1711208","1"
"66","1722436402","10.28.240","Oakland","CA","982 76TH AVE","false","2017-01-03T13:36:00.000","37.75392374","-122.191189","1"
"66","1722430091","10.28.240","Oakland","CA","1232 86TH AVE","false","2017-01-03T13:36:00.000","37.75114664","-122.1794071","1"
"58","1722428046","10.36.050","Oakland","CA","5504 SHAFTER AVE","false","2017-01-03T13:36:00.000","37.84312564","-122.2529737","1"
"66","1722336372","10.28.240","Oakland","CA","1460 80TH AVE","false","2017-01-03T13:36:00.000","37.75696345","-122.180736","1"
"66","1722397810","10.28.240","Oakland","CA","2014 86TH AVE","false","2017-01-03T13:36:00.000","37.75602406","-122.1697968","1"
"73","1722107030","10.28.190","Oakland","CA","240 3RD ST","false","2017-01-03T13:37:00.000","37.79471327","-122.2709164","3"
"66","1722436413","10.28.240","Oakland","CA","982 76TH AVE","false","2017-01-03T13:37:00.000","37.75392374","-122.191189","1"
"66","1722470061","10.28.240","Oakland","CA","1400 74TH AVE","false","2017-01-03T13:37:00.000","37.75877591","-122.1861186","1"
"66","1722446810","10.28.240","Oakland","CA","6244 AVENAL AVE","false","2017-01-03T13:38:00.000","37.7684027","-122.1899278","1"
"66","1722430102","10.28.240","Oakland","CA","1006 86TH AVE","false","2017-01-03T13:38:00.000","37.74951685","-122.1829105","1"
"66","1722454790","10.28.240","Oakland","CA","1706 86TH AVE","false","2017-01-03T13:38:00.000","37.75438135","-122.1733265","1"
"66","1722369294","10.28.240","Oakland","CA","5208 12TH ST","false","2017-01-03T13:38:00.000","37.80185085","-122.2690506","11"
"66","1722436424","10.28.240","Oakland","CA","7612 SPENCER ST","false","2017-01-03T13:39:00.000","37.75417614","-122.1908182","1"
"66","1722336383","10.28.240","Oakland","CA","1460 80TH AVE","false","2017-01-03T13:39:00.000","37.75696345","-122.180736","1"
"66","1722393271","10.28.240","Oakland","CA","1400 65TH AVE","false","2017-01-03T13:39:00.000","37.76274944","-122.1944469","1"
"73","1722342893","10.28.190","Oakland","CA","1925 MARTIN LUTHER KING JR WAY","false","2017-01-03T13:39:00.000","37.80971338","-122.2739235","1"
"66","1722446821","10.28.240","Oakland","CA","6340 AVENAL AVE","false","2017-01-03T13:39:00.000","37.76782571","-122.1892952","1"
"66","1722397821","10.28.240","Oakland","CA","1950 86TH AVE","false","2017-01-03T13:40:00.000","37.75557101","-122.1707674","1"
"66","1722454801","10.28.240","Oakland","CA","8516 BIRCH ST","false","2017-01-03T13:41:00.000","37.75592786","-122.1721031","1"
"66","1722391845","10.28.240","Oakland","CA","2129 69TH AVE","false","2017-01-03T13:41:00.000","37.76555705","-122.1828775","1"
"66","1722436435","10.28.240","Oakland","CA","7612 SPENCER ST","false","2017-01-03T13:41:00.000","37.75417614","-122.1908182","1"
"66","1722430113","10.28.240","Oakland","CA","966 86TH AVE","false","2017-01-03T13:41:00.000","37.74908281","-122.1838269","1"
"73","1722342904","10.28.190","Oakland","CA","1925 MARTIN LUTHER KING JR WAY","false","2017-01-03T13:42:00.000","37.80971338","-122.2739235","1"
"66","1722436446","10.28.240","Oakland","CA","7612 SPENCER ST","false","2017-01-03T13:42:00.000","37.75417614","-122.1908182","1"
"66","1722430124","10.28.240","Oakland","CA","948 86TH AVE","false","2017-01-03T13:43:00.000","37.74886243","-122.1842922","1"
"83","1721997185","10.40.020A1","Oakland","CA","3628 16TH ST","false","2017-01-03T13:43:00.000","37.81276023","-122.2925767","9"
"66","1722397832","10.28.240","Oakland","CA","8506 BIRCH ST","false","2017-01-03T13:43:00.000","37.75600646","-122.1721629","1"
"66","1722393282","10.28.240","Oakland","CA","1328 65TH AVE","false","2017-01-03T13:43:00.000","37.76110777","-122.1968607","1"
"58","1722428050","10.36.050","Oakland","CA","5518 SHAFTER AVE","false","2017-01-03T13:43:00.000","37.84329548","-122.2528314","1"
"66","1722436450","10.28.240","Oakland","CA","7520 SPENCER ST","false","2017-01-03T13:43:00.000","37.75464822","-122.1912993","1"
"66","1722446832","10.28.240","Oakland","CA","2606 AVENAL AVE","false","2017-01-03T13:43:00.000","37.76949145","-122.1911501","9"
"58","1721771903","10.36.030B","Oakland","CA","1300-2 MADISON ST","false","2017-01-03T13:44:00.000","37.8008059","-122.2644077","1"
"66","1722446843","10.28.240","Oakland","CA","2568 AVENAL AVE","false","2017-01-03T13:44:00.000","37.76949145","-122.1911501","9"
"66","1722397843","10.28.240","Oakland","CA","8400 BIRCH ST","false","2017-01-03T13:45:00.000","37.75681698","-122.1727496","1"
"83","1721997196","10.40.020A1","Oakland","CA","3640 16TH ST","false","2017-01-03T13:45:00.000","37.81153702","-122.2872227","9"
"66","1722454812","10.28.240","Oakland","CA","8516 BIRCH ST","false","2017-01-03T13:45:00.000","37.75592786","-122.1721031","1"
"66","1722391856","10.28.240","Oakland","CA","2010 69TH AVE","false","2017-01-03T13:45:00.000","37.7646588","-122.183916","1"
"66","1722436461","10.28.240","Oakland","CA","7520 SPENCER ST","false","2017-01-03T13:45:00.000","37.75464822","-122.1912993","1"
"66","1722446854","10.28.240","Oakland","CA","2556 63RD AVE","false","2017-01-03T13:45:00.000","37.76907034","-122.1879025","1"
"66","1722446865","10.28.240","Oakland","CA","2550 63RD AVE","false","2017-01-03T13:46:00.000","37.76900885","-122.1879904","1"
"73","1721118361","10.28.190","Oakland","CA","4200 OAKMORE ROAD","false","2017-01-03T13:46:00.000","37.81059979","-122.2129035","1"
"66","1722470072","10.28.240","Oakland","CA","1582 76TH AVE","false","2017-01-03T13:46:00.000","37.76055078","-122.1813855","1"
"73","1722342915","10.28.190","Oakland","CA","620 17TH ST","false","2017-01-03T13:46:00.000","37.80789947","-122.2740773","1"
"66","1722430135","10.28.240","Oakland","CA","988 85TH AVE","false","2017-01-03T13:47:00.000","37.75009241","-122.1837991","1"
"73","1722428061","10.16.110","Oakland","CA","5710 COLLEGE AVE","false","2017-01-03T13:48:00.000","37.84624757","-122.2519148","1"
"73","1721997200","10.28.250","Oakland","CA","1748 37TH AVE","false","2017-01-03T13:49:00.000","37.77775342","-122.2188077","1"
"53","1722230510","22658.A","Oakland","CA","3510 BROADWAY","false","2017-01-03T13:49:00.000","37.82248612","-122.2598377","1"
"58","1722367161","10.36.050","Oakland","CA","532 17TH ST","false","2017-01-03T13:49:00.000","37.80712359","-122.2716273","1"
"66","1722397854","10.28.240","Oakland","CA","2234 86TH AVE","false","2017-01-03T13:50:00.000","37.75710793","-122.167474","1"
"73","1722342926","10.28.190","Oakland","CA","620 17TH ST","false","2017-01-03T13:50:00.000","37.80789947","-122.2740773","1"
"66","1722393293","10.28.240","Oakland","CA","902 66TH AVE","false","2017-01-03T13:50:00.000","37.75674438","-122.2006529","1"
"66","1722436472","10.28.240","Oakland","CA","1292 76TH AVE","false","2017-01-03T13:50:00.000","37.75716379","-122.1860632","1"
"66","1722446876","10.28.240","Oakland","CA","2338 63RD AVE","false","2017-01-03T13:50:00.000","37.76750238","-122.1901704","1"
"66","1722470083","10.28.240","Oakland","CA","1528 76TH AVE","false","2017-01-03T13:51:00.000","37.7598658","-122.1823406","1"
"66","1722262916","10.28.240","Oakland","CA","2216 86TH AVE","false","2017-01-03T13:51:00.000","37.75695511","-122.1678015","1"
"53","1722230521","22658.A","Oakland","CA","3510 BROADWAY","false","2017-01-03T13:51:00.000","37.82248612","-122.2598377","1"
"66","1722430146","10.28.240","Oakland","CA","1146 85TH AVE","false","2017-01-03T13:51:00.000","37.75128404","-122.1813693","1"
"73","1721118372","10.28.190","Oakland","CA","4200 OAKMORE ROAD","false","2017-01-03T13:51:00.000","37.81059979","-122.2129035","1"
"73","1721997211","10.28.250","Oakland","CA","1749 37TH AVE","false","2017-01-03T13:51:00.000","37.77767826","-122.2191247","1"
"93","1722230532","5200.A","Oakland","CA","3510 BROADWAY","false","2017-01-03T13:52:00.000","37.82248612","-122.2598377","1"
"66","1722397865","10.28.240","Oakland","CA","2212 86TH AVE","false","2017-01-03T13:52:00.000","37.75692115","-122.1678743","1"
"73","1721997222","10.28.250","Oakland","CA","1749 37TH AVE","false","2017-01-03T13:53:00.000","37.77767826","-122.2191247","1"
"58","1722367172","10.36.050","Oakland","CA","526 17TH ST","false","2017-01-03T13:53:00.000","37.807088","-122.2713784","1"
"66","1722430150","10.28.240","Oakland","CA","1146 85TH AVE","false","2017-01-03T13:53:00.000","37.75128404","-122.1813693","1"
"66","1722393304","10.28.240","Oakland","CA","902 66TH AVE","false","2017-01-03T13:53:00.000","37.75674438","-122.2006529","1"
"66","1722470094","10.28.240","Oakland","CA","1490 76TH AVE","false","2017-01-03T13:54:00.000","37.75931977","-122.1830797","1"
"66","1722436483","10.28.240","Oakland","CA","1300 75TH AVE","false","2017-01-03T13:55:00.000","37.75771252","-122.186653","1"
"66","1722430161","10.28.240","Oakland","CA","1200 85TH AVE","false","2017-01-03T13:55:00.000","37.75168707","-122.180508","1"
"66","1722336394","10.28.240","Oakland","CA","7836 LOCUST ST","false","2017-01-03T13:55:00.000","37.75804748","-122.181947","1"
"66","1722430172","10.28.240","Oakland","CA","1200 85TH AVE","false","2017-01-03T13:57:00.000","37.75168707","-122.180508","1"
"83","1722428072","10.40.020A1","Oakland","CA","422 N ST","false","2017-01-03T13:57:00.000","37.80437964","-122.1857237","42"
"66","1722470105","10.28.240","Oakland","CA","1454 76TH AVE","false","2017-01-03T13:57:00.000","37.75888831","-122.1838476","1"
"58","1722367183","10.36.050","Oakland","CA","520 17TH ST","false","2017-01-03T13:57:00.000","37.80705241","-122.2711295","1"
"73","1721118383","10.28.190","Oakland","CA","4232 OAKMORE ROAD","false","2017-01-03T13:58:00.000","37.81084895","-122.2126226","1"
"66","1722393315","10.28.240","Oakland","CA","980 69TH AVE","false","2017-01-03T13:58:00.000","37.7575576","-122.1949397","1"
"66","1722336405","10.28.240","Oakland","CA","7836 LOCUST ST","false","2017-01-03T13:58:00.000","37.75804748","-122.181947","1"
"66","1722430183","10.28.240","Oakland","CA","1200 85TH AVE","false","2017-01-03T13:59:00.000","37.75168707","-122.180508","1"
"66","1722436494","10.28.240","Oakland","CA","1042 75TH AVE","false","2017-01-03T13:59:00.000","37.75511522","-122.190666","1"
"66","1722336416","10.28.240","Oakland","CA","7836 LOCUST ST","false","2017-01-03T13:59:00.000","37.75804748","-122.181947","1"
"66","1722430194","10.28.240","Oakland","CA","1200 85TH AVE","false","2017-01-03T14:00:00.000","37.75168707","-122.180508","1"
"66","1722470116","10.28.240","Oakland","CA","1420 76TH AVE","false","2017-01-03T14:00:00.000","37.75848082","-122.1845728","1"
"58","1722367194","10.36.050","Oakland","CA","506 17TH ST","false","2017-01-03T14:01:00.000","37.80696934","-122.2705487","1"
"66","1722436505","10.28.240","Oakland","CA","704 75TH AVE","false","2017-01-03T14:01:00.000","37.75357591","-122.1930826","7"
"66","1722430205","10.28.240","Oakland","CA","1200 85TH AVE","false","2017-01-03T14:02:00.000","37.75168707","-122.180508","1"
"66","1722369305","10.28.240","Oakland","CA","5208 12TH ST","false","2017-01-03T14:02:00.000","37.80185085","-122.2690506","11"
"66","1722470120","10.28.240","Oakland","CA","1420 76TH AVE","false","2017-01-03T14:02:00.000","37.75848082","-122.1845728","1"
"83","1722428083","10.40.020A1","Oakland","CA","439 N ST","false","2017-01-03T14:02:00.000","37.80437964","-122.1857237","42"
"66","1722393326","10.28.240","Oakland","CA","878 69TH AVE","false","2017-01-03T14:02:00.000","37.75637296","-122.1967951","1"
"103","1722428094","22514","Oakland","CA","432 N ST","false","2017-01-03T14:05:00.000","37.80437964","-122.1857237","42"
"66","1722470131","10.28.240","Oakland","CA","1400 76TH AVE","false","2017-01-03T14:05:00.000","37.75823865","-122.1849616","1"
"66","1722436516","10.28.240","Oakland","CA","704 75TH AVE","false","2017-01-03T14:06:00.000","37.75357591","-122.1930826","7"
"66","1722393330","10.28.240","Oakland","CA","7100 SNELL ST","false","2017-01-03T14:07:00.000","37.7548274","-122.1973575","6"
"66","1722446880","10.28.240","Oakland","CA","2120 64TH AVE","false","2017-01-03T14:09:00.000","37.76592832","-122.1912178","1"
"83","1721997233","10.40.070","Oakland","CA","1223 37TH AVE","false","2017-01-03T14:11:00.000","37.77433767","-122.2216826","1"
"83","1722418246","10.40.020A1","Oakland","CA","2200 WEBSTER ST","false","2017-01-03T14:11:00.000","37.81144606","-122.2653108","1"
"66","1722470142","10.28.240","Oakland","CA","1400 78TH AVE","false","2017-01-03T14:13:00.000","37.75747433","-122.1834085","1"
"58","1722418250","10.36.050","Oakland","CA","2102 WEBSTER ST","false","2017-01-03T14:16:00.000","37.80982623","-122.2657323","1"
"58","1721118394","10.36.030B","Oakland","CA","5009 WOODMINSTER LANE","false","2017-01-03T14:17:00.000","37.81135191","-122.1975348","1"
"83","1722235185","10.40.070","Oakland","CA","2901 SUMMIT ST","false","2017-01-03T14:19:00.000","37.81779289","-122.2651301","1"
"58","1722418261","10.36.050","Oakland","CA","2050 WEBSTER ST","false","2017-01-03T14:20:00.000","37.80914602","-122.265914","1"
"66","1722470153","10.28.240","Oakland","CA","7506 ARTHUR ST","false","2017-01-03T14:22:00.000","37.76267834","-122.1793398","1"
"58","1722418272","10.36.050","Oakland","CA","2040 WEBSTER ST","false","2017-01-03T14:23:00.000","37.80900812","-122.2659516","1"
"66","1722470164","10.28.240","Oakland","CA","7406 ARTHUR ST","false","2017-01-03T14:24:00.000","37.76314661","-122.1798274","1"
"58","1721118405","10.36.050","Oakland","CA","5009 WOODMINSTER LANE","false","2017-01-03T14:25:00.000","37.81135191","-122.1975348","1"
"58","1722230543","10.36.050","Oakland","CA","2419 WEBSTER ST","false","2017-01-03T14:25:00.000","37.81341386","-122.2650089","1"
"58","1722230554","10.36.050","Oakland","CA","2420 WEBSTER ST","false","2017-01-03T14:26:00.000","37.81376701","-122.2646887","1"
"58","1722277480","10.36.050","Oakland","CA","1102 MARTIN LUTHER KING JR WAY","false","2017-01-03T14:26:00.000","37.80486319","-122.2769602","3"
"88","1722272580","22500.B","Oakland","CA","2600 20TH ST","false","2017-01-03T14:27:00.000","37.96804085","-122.3465867","8"
"58","1722418283","10.36.030B","Oakland","CA","2041 WEBSTER ST","false","2017-01-03T14:27:00.000","37.80904627","-122.2661737","1"
"58","1722230565","10.36.050","Oakland","CA","2418 WEBSTER ST","false","2017-01-03T14:28:00.000","37.81371594","-122.2647015","1"
"58","1722322173","10.36.050","Oakland","CA","600 20TH AVE","false","2017-01-03T14:29:00.000","37.78972772","-122.2361563","9"
"83","843250881","10.40.020A1","Oakland","CA","7TH ST","false","2017-01-03T14:30:00.000","37.79158964","-122.2671159","23"
"83","843250892","10.40.020A1","Oakland","CA","7TH ST","false","2017-01-03T14:30:00.000","37.79158964","-122.2671159","23"
"58","1722418294","10.36.030B","Oakland","CA","2051 WEBSTER ST","false","2017-01-03T14:31:00.000","37.80918418","-122.266136","1"
"83","1722418305","5204","Oakland","CA","2051 WEBSTER ST","false","2017-01-03T14:33:00.000","37.80918418","-122.266136","1"
"83","843250903","10.40.020A1","Oakland","CA","7TH ST","false","2017-01-03T14:35:00.000","37.79158964","-122.2671159","23"
"73","1722107041","10.28.190","Oakland","CA","194 7TH ST","false","2017-01-03T14:37:00.000","37.79722249","-122.2681181","1"
"58","1722342930","10.36.050","Oakland","CA","524 19TH ST","false","2017-01-03T14:37:00.000","37.80854601","-122.2706362","1"
"83","1722367205","10.40.020A1","Oakland","CA","500 24TH ST","false","2017-01-03T14:37:00.000","37.81356132","-122.2686733","1"
"83","1722209871","10.40.060","Oakland","CA","683 9TH ST","false","2017-01-03T14:39:00.000","37.80295501","-122.2788824","1"
"83","1722418320","10.40.060","Oakland","CA","2040 WEBSTER ST","false","2017-01-03T14:42:00.000","37.80900812","-122.2659516","1"
"58","1722342941","10.36.050","Oakland","CA","1927 TELEGRAPH AVE","false","2017-01-03T14:44:00.000","37.80888049","-122.2699541","1"
