"building_id","registration_id","borough","house_number","street_name","postcode","of_dwelling_units","infested_dwelling_unit_count","eradicated_unit_count","re_infested_dwelling_unit","filing_date","filing_period_start_date","filling_period_end_date","latitude","longitude","community_board","city_council_district","census_tract_2010","bin","bbl","nta"
"895412","381734","BROOKLYN","689","GLENMORE AVENUE","11207","3","0","0","0","2022-06-11T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.674849","-73.884868","5","37","1150","3390493","3039840029","East New York"
"330813","376890","BROOKLYN","238","MADISON STREET","11216","3","0","0","0","2022-05-31T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.684870","-73.949207","3","36","249","3051633","3018230020","Bedford"
"305275","323265","BROOKLYN","202","HALE AVENUE","11208","4","0","0","0","2022-05-25T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.680210","-73.879955","5","37","1174","3088198","3039590041","Cypress Hills-City Line"
"284408","345196","BROOKLYN","241","EAST 96 STREET","11212","4","0","0","0","2022-05-20T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.661016","-73.921360","17","41","892","3100715","3046320055","Brownsville"
"49511","712479","BRONX","2474","BELMONT AVENUE","10458","4","0","0","0","2022-05-24T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.856518","-73.884777","6","15","389","2092270","2030750042","Belmont"
"208191","815046","BROOKLYN","1121","BERGEN STREET","11216","5","0","0","0","2022-06-05T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.676029","-73.948558","8","36","315","3030388","3012130066","Crown Heights North"
"219314","319519","BROOKLYN","64","CHEEVER PLACE","11231","4","0","0","0","2022-06-06T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.685513","-73.999647","6","39","49","3003725","3003210070","Carroll Gardens-Columbia Street-Red Hook"
"439265","401437","QUEENS","41-17","49 STREET","11104","6","0","0","0","2022-06-04T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.745979","-73.915276","2","26","25301","4001157","4001340023","Hunters Point-Sunnyside-West Maspeth"
"42502","120340","MANHATTAN","512","WEST 151 STREET","10031","29","0","0","0","2022-05-16T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.829289","-73.945487","9","7","237","1062160","1020820043","Hamilton Heights"
"33645","130600","MANHATTAN","426","WEST 48 STREET","10036","6","0","0","0","2022-05-31T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.762632","-73.990824","4","3","127","1079068","1010570048","Clinton"
"369767","337313","BROOKLYN","125","SHERIDAN AVENUE","11208","4","0","0","0","2022-06-10T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.679562","-73.867338","5","37","1188","3094008","3041820014","Cypress Hills-City Line"
"439402","423885","QUEENS","108-26","50 AVENUE","11368","3","0","0","0","2022-06-02T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.744891","-73.854616","4","21","427","4315170","4020060012","Corona"
"460018","417938","QUEENS","78-20","67 DRIVE","11379","3","0","0","0","2022-05-24T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.711737","-73.874834","5","30","621","4091593","4037780015","Middle Village"
"562066","410277","QUEENS","35-28","153 STREET","11354","48","3","3","0","2022-06-10T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.765673","-73.811857","7","20","1155","4119147","4052630021","Murray Hill"
"832923","426173","QUEENS","69-71","44 AVENUE","11377","3","0","0","0","2022-05-26T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.740969","-73.895237","2","26","483","4031901","4013500052","Elmhurst-Maspeth"
"17935","106694","MANHATTAN","443","EAST 88 STREET","10128","25","0","0","0","2022-05-24T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.777763","-73.947403","8","5","14402","1050620","1015680018","Yorkville"
"208140","337356","BROOKLYN","1054","BERGEN STREET","11216","16","0","0","0","2022-05-26T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.676159","-73.951273","8","36","315","3030654","3012190022","Crown Heights North"
"299368","386451","BROOKLYN","369","GATES AVENUE","11216","3","0","0","0","2022-05-31T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.686016","-73.952444","3","36","243","3050856","3018070079","Bedford"
"905219","432543","QUEENS","104-59","38 AVENUE","11368","8","0","0","0","2022-06-09T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.751598","-73.862040","3","21","403","4539590","4017747504","North Corona"
"66206","200024","BRONX","306","EAST 180 STREET","10457","35","0","0","0","2022-05-31T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.852418","-73.899753","5","15","379","2013295","2031420030","Mount Hope"
"803879","128519","MANHATTAN","2236","ADAM CLAYTONPOWELL JR BOULEVARD","10027","4","0","0","0","2021-01-05T00:00:00.000","2019-11-01T00:00:00.000","2020-10-31T00:00:00.000",,,,,,,,
"227955","322077","BROOKLYN","27","CROOKE AVENUE","11226","48","0","0","0","2022-06-09T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.652084","-73.964390","14","40","50804","3327277","3050580016","Flatbush"
"73608","211907","BRONX","617","EAST FORDHAM ROAD","10458","18","0","0","0","2022-05-25T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.858280","-73.884623","6","15","397","2016259","2032730254","Belmont"
"830755","428417","QUEENS","147-10","UNION TURNPIKE","11367","3","0","0","0","2022-06-06T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.718279","-73.814920","8","24","77905","4463913","4067150034","Kew Gardens Hills"
"339206","326948","BROOKLYN","71","MONROE STREET","11216","3","0","0","0","2022-05-25T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.684867","-73.955892","3","36","229","3057043","3019860057","Clinton Hill"
"31999","124797","MANHATTAN","305","WEST 29 STREET","10001","27","0","0","0","2022-06-06T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.749273","-73.996250","4","3","97","1013484","1007530033","Hudson Yards-Chelsea-Flatiron-Union Square"
"788099","500917","STATEN ISLAND","220","TRANTOR PLACE","10302","12","0","0","0","2022-05-25T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.628228","-74.144690","1","49","247","5109062","5011330013","Port Richmond"
"570612","403431","QUEENS","42-16","165 STREET","11358","6","0","0","0","2022-05-27T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.759485","-73.801302","7","20","1185","4121807","4053950028","East Flushing"
"338111","318422","BROOKLYN","757","MILLER AVENUE","11207","6","0","0","0","2022-05-16T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.662190","-73.887928","5","42","1122","3096781","3043040048","East New York (Pennsylvania Ave)"
"83871","212266","BRONX","1130","HAVEMEYER AVENUE","10462","5","0","0","0","2022-06-07T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.831012","-73.847656","9","18","96","2026973","2038280001","Westchester-Unionport"
"123091","208476","BRONX","1654","WHITE PLAINS ROAD","10462","4","0","0","0","2022-05-18T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.842749","-73.865245","11","13","238","2043174","2040370024","Van Nest-Morris Park-Westchester Square"
"683938","400134","QUEENS","44-02","NEWTOWN ROAD","11103","108","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.759238","-73.914198","1","26","153","4012495","4007090028","Astoria"
"284174","309928","BROOKLYN","123","EAST 96 STREET","11212","4","0","0","0","2022-05-31T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.663123","-73.923708","17","41","892","3100136","3046150060","Brownsville"
"38179","127043","MANHATTAN","520","WEST 114 STREET","10025","33","0","0","0","2022-05-23T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.805954","-73.963087","9","7","199","1057035","1018850043","Morningside Heights"
"956635","386189","BROOKLYN","3041","OCEAN AVENUE","11235","40","0","0","0","2022-06-14T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.587059","-73.949059","15","48","600","3000000","3074657503","Sheepshead Bay-Gerritsen Beach-Manhattan Beach"
"354259","371462","BROOKLYN","2458","PITKIN AVENUE","11208","4","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.674003","-73.881571","5","37","1166","3089278","3040200010","East New York"
"165662","360266","BROOKLYN","1529","66 STREET","11219","3","0","0","0","2022-05-17T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.622303","-73.997035","11","38","250","3133743","3055510065","Bensonhurst West"
"289544","306122","BROOKLYN","472","EMPIRE BOULEVARD","11225","4","0","0","0","2022-05-24T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.664157","-73.946646","9","40","329","3034853","3013170034","Prospect Lefferts Gardens-Wingate"
"812197","422356","QUEENS","144-53","72 DRIVE","11367","3","0","0","0","2022-06-01T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.726001","-73.818864","8","24","77907","4144438","4066800136","Kew Gardens Hills"
"165516","818530","BROOKLYN","1143","66 STREET","11219","2","0","0","0","2022-06-02T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.627447","-74.005555","10","38","212","3142246","3057520061","Dyker Heights"
"479697","418373","QUEENS","68-08","78 STREET","11379","4","0","0","0","2022-06-04T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.710757","-73.875323","5","30","619","4092017","4037890062","Middle Village"
"6995","100734","MANHATTAN","200","BENNETT AVENUE","10040","49","0","0","0","2022-05-25T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.856518","-73.933839","12","10","281","1064457","1021800474","Washington Heights North"
"548561","419134","QUEENS","216-25","136 ROAD","11413","3","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.677066","-73.754503","13","31","358","4280037","4130170016","Laurelton"
"19550","116658","MANHATTAN","305","EAST 115 STREET","10029","6","0","0","0","2022-05-17T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.796219","-73.938060","11","8","188","1052934","1016870104","East Harlem North"
"385209","308552","BROOKLYN","116","VAN SICLEN AVENUE","11207","8","0","0","0","2022-06-07T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.677466","-73.891540","5","37","1198","3087755","3039460026","East New York"
"140135","370289","BROOKLYN","7108","15 AVENUE","11228","3","0","0","0","2022-05-19T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.619816","-74.000785","11","43","190","3157737","3061790042","Bensonhurst West"
"11378","102090","MANHATTAN","435","EAST 9 STREET","10009","14","0","0","0","2022-05-18T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.727501","-73.983205","3","2","34","1077648","1004370035","East Village"
"375636","331154","BROOKLYN","398","STANHOPE STREET","11237","3","0","0","0","2022-06-09T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.705085","-73.916053","4","37","443","3074612","3032720017","Bushwick North"
"338851","366628","BROOKLYN","293","MONROE STREET","11216","3","0","0","0","2022-06-09T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.685958","-73.946409","3","36","265","3051197","3018140065","Bedford"
"149885","336112","BROOKLYN","923","42 STREET","11219","6","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.643866","-73.996159","12","38","112","3135570","3055900071","Sunset Park East"
"441973","421808","QUEENS","86-34","53 AVENUE","11373","3","0","0","0","2022-06-09T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.735573","-73.878553","4","25","475","4064967","4028650020","Elmhurst"
"8252","108746","MANHATTAN","4308","BROADWAY","10033","21","0","0","0","2022-05-25T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.851765","-73.934910","12","10","271","1063930","1021640042","Washington Heights North"
"822708","426929","QUEENS","1887","GREENE AVENUE","11385","3","0","0","0","2022-06-11T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.707112","-73.910446","5","34","591","4518686","4034040048","Ridgewood"
"892145","381293","BROOKLYN","149","SKILLMAN AVENUE","11211","9","0","0","0","2022-06-06T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.715890","-73.945219","1","34","497","3393906","3027497502","East Williamsburg"
"896314","381841","BROOKLYN","95","STOCKTON STREET","11206","3","0","0","0","2022-05-31T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.696206","-73.948701","3","36","257","3391842","3017430078","Bedford"
"226735","339388","BROOKLYN","234","COURT STREET","11201","3","0","0","0","2022-06-05T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.685987","-73.994162","6","39","45","3003537","3003120029","Carroll Gardens-Columbia Street-Red Hook"
"897020","381940","BROOKLYN","851","MADISON STREET","11221","7","0","0","0","2022-05-25T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.688003","-73.922097","3","41","375","3389965","3014810051","Stuyvesant Heights"
"227134","356239","BROOKLYN","28","COVERT STREET","11207","11","0","0","0","2022-05-24T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.685573","-73.913020","4","37","401","3079163","3034200021","Bushwick South"
"868201","426884","QUEENS","40-42","94 STREET","11373","5","0","0","0","2022-05-28T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.747627","-73.872110","4","21","467","4039081","4015630048","Elmhurst"
"168972","300757","BROOKLYN","145","72 STREET","11209","85","0","0","0","2022-06-13T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.634612","-74.031526","10","43","36","3146490","3058890058","Bay Ridge"
"11541","101147","MANHATTAN","325","EAST 10 STREET","10009","20","0","0","0","2022-05-18T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.727283","-73.980874","3","2","34","1082472","1004040043","East Village"
"230707","334810","BROOKLYN","1177","DEAN STREET","11216","7","0","0","0","2022-05-25T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.676933","-73.950764","8","36","315","3030012","3012060054","Crown Heights North"
"38887","126402","MANHATTAN","355","WEST 120 STREET","10027","13","0","0","0","2022-06-06T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.807846","-73.955533","10","9","257","1059131","1019470010","Central Harlem South"
"968","132006","MANHATTAN","160","2 AVENUE","10003","15","0","0","0","2022-06-01T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.729862","-73.986733","3","2","40","1006433","1004520001","East Village"
"167095","340054","BROOKLYN","452","68 STREET","11220","6","0","0","0","2022-05-22T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.634713","-74.021931","10","43","130","3145271","3058640028","Bay Ridge"
"943565","924015","QUEENS","224C","BEACH 100 STREET","11694","1","0","0","0","2022-06-14T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.584583","-73.821559","14","32","94201","4457839","4161550012","Breezy Point-Belle Harbor-Rockaway Park-Broad Channel"
"368256","315954","BROOKLYN","28","SCHOLES STREET","11206","6","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.708212","-73.949348","1","34","511","3070928","3030400018","East Williamsburg"
"178459","304430","BROOKLYN","520","83 STREET","11209","6","0","0","0","2022-05-21T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.623170","-74.024362","10","43","142","3152531","3060190014","Bay Ridge"
"932623","383325","BROOKLYN","182","NORTH 10 STREET","11211","6","0","0","0","2022-06-07T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.719037","-73.955224","1","33","517","3399887","3023050017","North Side-South Side"
"696946","422320","QUEENS","157-02","STATION ROAD","11355","7","0","0","0","2022-05-16T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.762124","-73.808311","7","20","1167","4120359","4053307501","Murray Hill"
"377713","363360","BROOKLYN","397","STOCKHOLM STREET","11237","3","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.705374","-73.916973","4","37","445","3073996","3032500040","Bushwick North"
"42799","130891","MANHATTAN","648","WEST 158 STREET","10032","10","0","0","0","2022-06-07T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.835778","-73.947050","12","7","241","1063260","1021340148","Washington Heights South"
"38080","127859","MANHATTAN","531","WEST 113 STREET","10025","14","0","0","0","2022-05-24T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.805359","-73.963575","9","7","199","1057024","1018850017","Morningside Heights"
"198293","323335","BROOKLYN","87","BAINBRIDGE STREET","11233","3","0","0","0","2022-06-02T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.680674","-73.933704","3","36","297","3047468","3016800072","Crown Heights North"
"33841","142803","MANHATTAN","540","WEST 50 STREET","10019","30","0","0","0","2022-05-25T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.765305","-73.993282","4","3","129","1027038","1010780053","Clinton"
"349515","325377","BROOKLYN","1312","PACIFIC STREET","11216","4","0","0","0","2022-05-25T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.677524","-73.947547","8","36","315","3030051","3012070032","Crown Heights North"
