"building_id","boro","phn","street_address","total_units","aep_start_date","of_b_c_violations_at_start","current_status","discharge_date","aep_round","postcode","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta"
"431217","Queens","45-19","43 AVENUE","16","2019-01-31T00:00:00.000","130","AEP Discharged","2019-11-21T00:00:00.000","Aep Round 12","11104","40.744988","-73.919017","2","26","183","4001745","4001560051","Hunters Point-Sunnyside-West Maspeth"
"41746","Manhattan","515","WEST 143 STREET","24","2015-02-02T00:00:00.000","457","AEP Discharged","2021-10-29T00:00:00.000","Aep Round 8","10031","40.824495","-73.949856","9","7","229","1061884","1020750017","Hamilton Heights"
"886282","Queens","157","BEACH 26 STREET","3","2017-01-31T00:00:00.000","142","AEP Discharged","2019-02-07T00:00:00.000","Aep Round 10","11691","40.593905","-73.759119","14","31","99802","4532529","4158180059","Far Rockaway-Bayswater"
"49677","Bronx","1883","BILLINGSLEY TERRACE","3","2009-11-12T00:00:00.000","84","AEP Discharged","2013-05-30T00:00:00.000","Aep Round 3","10453","40.853881","-73.917044","5","14","24501","2009105","2028790162","University Heights-Morris Heights"
"888816","Bronx","2006","LAFONTAINE AVENUE","3","2013-01-31T00:00:00.000","39","AEP Discharged","2013-05-31T00:00:00.000","Aep Round 6","10457","40.84759","-73.89367","6","17","37504","2113328","2030680015","East Tremont"
"344223","Brooklyn","85","NEWEL STREET","6","2017-01-31T00:00:00.000","59","AEP Discharged","2020-01-27T00:00:00.000","Aep Round 10","11222","40.725456","-73.947762","1","33","571","3066245","3026500024","Greenpoint"
"357377","Brooklyn","100","PULASKI STREET","16","2018-01-31T00:00:00.000","427","AEP Active",,"Aep Round 11","11206","40.692566","-73.947456","3","36","261","3049486","3017750021","Bedford"
"312775","Brooklyn","37","HILL STREET","4","2008-11-13T00:00:00.000","156","AEP Discharged","2021-09-27T00:00:00.000","Aep Round 2","11208","40.678749","-73.871756","5","37","1190","3093405","3041650042","Cypress Hills-City Line"
"198246","Brooklyn","601","BAINBRIDGE STREET","3","2013-01-31T00:00:00.000","30","AEP Discharged","2013-06-04T00:00:00.000","Aep Round 6","11233","40.683045","-73.913067","16","41","373","3040737","3015070058","Ocean Hill"
"356978","Brooklyn","1936","PROSPECT PLACE","4","2017-01-31T00:00:00.000","168","AEP Discharged","2019-11-15T00:00:00.000","Aep Round 10","11233","40.67223","-73.912082","16","41","363","3039370","3014650031","Ocean Hill"
"88160","Bronx","1070","INTERVALE AVENUE","3","2013-01-31T00:00:00.000","423","AEP Discharged","2021-07-12T00:00:00.000","Aep Round 6","10459","40.825133","-73.896835","2","17","131","2005484","2027050021","Longwood"
"27572","Manhattan","117","SHERMAN AVENUE","25","2019-01-31T00:00:00.000","443","AEP Discharged","2019-06-21T00:00:00.000","Aep Round 12","10034","40.864039","-73.924728","12","10","291","1064748","1022200015","Marble Hill-Inwood"
"671","Manhattan","940","1 AVENUE","6","2018-01-31T00:00:00.000","64","AEP Discharged","2019-03-12T00:00:00.000","Aep Round 11","10022","40.754906","-73.965393","6","4","8603","1040147","1013630049","Turtle Bay-East Midtown"
"104595","Bronx","919","PROSPECT AVENUE","37","2013-01-31T00:00:00.000","1641","AEP Discharged","2019-04-29T00:00:00.000","Aep Round 6","10459","40.821711","-73.900789","3","17","133","2005012","2026770070","Morrisania-Melrose"
"59108","Bronx","956","CRANFORD AVENUE","3","2012-01-31T00:00:00.000","192","AEP Discharged","2012-05-30T00:00:00.000","Aep Round 5","10466","40.904014","-73.842059","12","12","442","2072245","2051250018","Woodlawn-Wakefield"
"128981","Brooklyn","317","4 AVENUE","8","2021-02-01T00:00:00.000","279","AEP Discharged","2021-06-15T00:00:00.000","Aep Round 14","11215","40.674154","-73.985537","6","39","135","3020888","3009740003","Park Slope-Gowanus"
"360624","Brooklyn","1106","REMSEN AVENUE","17","2021-02-01T00:00:00.000","788","AEP Discharged","2021-06-22T00:00:00.000","Aep Round 14","11236","40.642235","-73.908212","18","46","964","3224132","3079940058","Canarsie"
"217335","Brooklyn","1116","CARROLL STREET","43","2018-01-31T00:00:00.000","1402","AEP Discharged","2018-06-18T00:00:00.000","Aep Round 11","11225","40.667344","-73.953856","9","35","323","3033818","3012880038","Crown Heights South"
"940365","Brooklyn","268A","THROOP AVENUE","3","2014-01-31T00:00:00.000","32","AEP Discharged","2014-03-25T00:00:00.000","Aep Round 7","11206","40.695122","-73.943365","3","36","25901","3388603","3017600043","Bedford"
"116931","Bronx","2291","UNIVERSITY AVENUE","15","2019-01-31T00:00:00.000","460","AEP Discharged","2019-07-02T00:00:00.000","Aep Round 12","10468","40.860721","-73.906783","7","14","255","2014747","2032180064","Kingsbridge Heights"
"70295","Bronx","769","EAST 224 STREET","7","2015-02-02T00:00:00.000","451","AEP Discharged","2019-01-07T00:00:00.000","Aep Round 8","10466","40.88653","-73.85903","12","12","406","2063391","2048380014","Williamsbridge-Olinville"
"31679","Manhattan","266","WEST 25 STREET","15","2016-02-01T00:00:00.000","407","AEP Discharged","2016-05-11T00:00:00.000","Aep Round 9","10001","40.74612","-73.996481","4","3","91","1014183","1007740075","Hudson Yards-Chelsea-Flatiron-Union Square"
"65178","Bronx","555","EAST 169 STREET","18","2013-01-31T00:00:00.000","625","AEP Discharged","2013-12-19T00:00:00.000","Aep Round 6","10456","40.832423","-73.90404","3","16","14701","2009622","2029250090","Claremont-Bathgate"
"74440","Bronx","65","EAST TREMONT AVENUE","15","2016-02-01T00:00:00.000","718","AEP Discharged","2016-06-23T00:00:00.000","Aep Round 9","10453","40.850934","-73.907754","5","14","241","2007939","2028290024","Mount Hope"
"383508","Brooklyn","2037","UNION STREET","6","2012-01-31T00:00:00.000","293","AEP Discharged","2017-01-12T00:00:00.000","Aep Round 5","11212","40.666745","-73.921674","16","41","900","3080827","3035100017","Brownsville"
"116604","Bronx","1657","UNIONPORT ROAD","21","2017-01-31T00:00:00.000","330","AEP Discharged","2019-12-20T00:00:00.000","Aep Round 10","10462","40.842669","-73.86539","11","15","240","2042846","2040260024","Van Nest-Morris Park-Westchester Square"
"354058","Brooklyn","1805","PITKIN AVENUE","19","2018-01-31T00:00:00.000","447","AEP Discharged","2018-06-11T00:00:00.000","Aep Round 11","11212","40.670342","-73.906364","16","37","908","3083738","3037090030","Brownsville"
"515576","Queens","104-12","104 STREET","3","2012-01-31T00:00:00.000","25","AEP Discharged","2013-07-17T00:00:00.000","Aep Round 5","11417","40.681557","-73.836774","10","32","94","4202024","4095240012","South Ozone Park"
"349509","Brooklyn","1302","PACIFIC STREET","16","2012-01-31T00:00:00.000","865","AEP Discharged","2012-05-30T00:00:00.000","Aep Round 5","11216","40.677541","-73.947883","8","36","315","3030047","3012070025","Crown Heights North"
"335853","Brooklyn","383","MENAHAN STREET","6","2008-11-13T00:00:00.000","271","AEP Discharged","2013-09-11T00:00:00.000","Aep Round 2","11237","40.701907","-73.913381","4","37","441","3075808","3033110040","Bushwick North"
"207624","Brooklyn","883","BELMONT AVENUE","4","2014-01-31T00:00:00.000","105","AEP Active",,"Aep Round 7","11208","40.673454","-73.876377","5","37","1194","3094938","3042270045","East New York"
"662563","Queens","220-01","HEMPSTEAD AVENUE","4","2008-11-13T00:00:00.000","137","AEP Discharged","2011-04-06T00:00:00.000","Aep Round 2","11429","40.712909","-73.734376","13","27","568","4230929","4107750005","Queens Village"
"21800","Manhattan","35","FT WASHINGTON AVENUE","42","2011-01-31T00:00:00.000","1471","AEP Discharged","2011-07-15T00:00:00.000","Aep Round 4","10032","40.836487","-73.944542","12","7","247","1063321","1021360083","Washington Heights South"
"379537","Brooklyn","375","SUMPTER STREET","6","2011-01-31T00:00:00.000","552","AEP Discharged","2014-06-25T00:00:00.000","Aep Round 4","11233","40.681157","-73.909907","16","37","369","3041410","3015220058","Ocean Hill"
"78263","Bronx","1064","FINDLAY AVENUE","9","2018-01-31T00:00:00.000","953","AEP Discharged","2018-06-25T00:00:00.000","Aep Round 11","10456","40.829366","-73.914336","4","16","175","2002226","2024330049","East Concourse-Concourse Village"
"129309","Brooklyn","5717","4 AVENUE","8","2014-01-31T00:00:00.000","170","AEP Discharged","2014-04-30T00:00:00.000","Aep Round 7","11220","40.642394","-74.016795","7","38","74","3337334","3008470003","Sunset Park West"
"77561","Bronx","709","FAIRMOUNT PLACE","61","2019-01-31T00:00:00.000","4263","AEP Discharged","2019-05-30T00:00:00.000","Aep Round 12","10457","40.844174","-73.89167","6","17","36901","2009965","2029500030","East Tremont"
"337899","Brooklyn","361","MILLER AVENUE","20","2021-02-01T00:00:00.000","1381","AEP Discharged","2021-06-16T00:00:00.000","Aep Round 14","11207","40.672009","-73.891052","5","37","1152","3089069","3040090012","East New York"
"3627","Manhattan","2516","ADAM C POWELL BOULEVARD","21","2013-01-31T00:00:00.000","1621","AEP Discharged","2013-06-05T00:00:00.000","Aep Round 6","10039","40.822119","-73.938737","10","9","232","1060486","1020310037","Central Harlem North-Polo Grounds"
"101290","Bronx","4426","PARK AVENUE","3","2021-02-01T00:00:00.000","112","AEP Discharged","2022-02-28T00:00:00.000","Aep Round 14","10457","40.853309","-73.896122","6","15","395","2011302","2030370041","Claremont-Bathgate"
"156734","Brooklyn","740","53 STREET","6","2013-01-31T00:00:00.000","261","AEP Discharged","2019-04-29T00:00:00.000","Aep Round 6","11220","40.64018","-74.006706","7","38","106","3014425","3008180024","Sunset Park East"
"221761","Brooklyn","681","CLASSON AVENUE","8","2016-02-01T00:00:00.000","263","AEP Discharged","2016-06-17T00:00:00.000","Aep Round 9","11238","40.676988","-73.959297","8","35","305","3028286","3011490003","Crown Heights North"
"245741","Brooklyn","614","MARLBOROUGH ROAD","8","2012-01-31T00:00:00.000","717","AEP Discharged","2015-12-16T00:00:00.000","Aep Round 5","11226","40.634822","-73.963243","14","40","520","3121151","3052350019","Flatbush"
"219065","Brooklyn","459","CHAUNCEY STREET","8","2019-01-31T00:00:00.000","188","AEP Discharged","2019-03-27T00:00:00.000","Aep Round 12","11233","40.681952","-73.916032","16","41","373","3040917","3015100063","Ocean Hill"
"749567","Staten Island","411","JERSEY STREET","5","2015-02-02T00:00:00.000","744","AEP Discharged","2015-03-16T00:00:00.000","Aep Round 8","10301","40.638349","-74.08752","1","49","11","5000922","5000420010","West New Brighton-New Brighton-St. George"
"118474","Bronx","1533","VYSE AVENUE","3","2008-11-13T00:00:00.000","98","AEP Discharged","2010-01-19T00:00:00.000","Aep Round 2","10460","40.833844","-73.887722","3","17","157","2010666","2029890046","Crotona Park East"
"357421","Brooklyn","162","PULASKI STREET","6","2008-11-13T00:00:00.000","667","AEP Discharged","2011-06-22T00:00:00.000","Aep Round 2","11206","40.692858","-73.944907","3","36","261","3049529","3017760017","Bedford"
"321411","Brooklyn","727","KNICKERBOCKER AVENUE","4","2013-01-31T00:00:00.000","327","AEP Discharged","2014-06-04T00:00:00.000","Aep Round 6","11221","40.693986","-73.909854","4","37","437","3078029","3033920004","Bushwick North"
"85740","Bronx","1912","HOLLAND AVENUE","4","2007-11-13T00:00:00.000","128","AEP Discharged","2008-03-12T00:00:00.000","Aep Round 1","10462","40.848249","-73.865273","11","15","230","2047939","2042600006","Van Nest-Morris Park-Westchester Square"
"93935","Bronx","627","MANIDA STREET","56","2008-11-13T00:00:00.000","2584","AEP Discharged","2013-02-21T00:00:00.000","Aep Round 2","10474","40.81268","-73.887931","2","17","93","2006637","2027650219","Hunts Point"
"326671","Brooklyn","778","LINCOLN PLACE","8","2007-11-13T00:00:00.000","904","AEP Discharged","2010-08-17T00:00:00.000","Aep Round 1","11216","40.670774","-73.951024","8","35","31702","3032630","3012610030","Crown Heights North"
"84286","Bronx","3018","HEATH AVENUE","87","2011-01-31T00:00:00.000","2993","AEP Discharged","2011-07-14T00:00:00.000","Aep Round 4","10463","40.876283","-73.90283","8","14","273","2015737","2032560176","Van Cortlandt Village"
"129401","Brooklyn","6302","4 AVENUE","21","2016-02-01T00:00:00.000","676","AEP Discharged","2018-11-27T00:00:00.000","Aep Round 9","11220","40.639053","-74.0203","7","38","72","3144053","3058080034","Sunset Park West"
"327672","Brooklyn","269","LINDEN STREET","3","2013-01-31T00:00:00.000","377","AEP Active",,"Aep Round 6","11237","40.697737","-73.915157","4","37","433","3076164","3033260060","Bushwick North"
"920180","Bronx","787","JENNINGS STREET","3","2013-01-31T00:00:00.000","154","AEP Active",,"Aep Round 6","10459","40.832008","-73.896354","3","16","153","2114938","2029630148","Crotona Park East"
"808235","Brooklyn","1165","EASTERN PARKWAY","16","2017-01-31T00:00:00.000","480","AEP Discharged","2017-06-27T00:00:00.000","Aep Round 10","11213","40.668731","-73.929758","8","41","349","3324648","3013910061","Crown Heights North"
"335712","Brooklyn","414","MELROSE STREET","8","2018-01-31T00:00:00.000","1043","AEP Active",,"Aep Round 11","11237","40.704996","-73.926744","4","34","427","3072128","3031660019","Bushwick North"
"363619","Brooklyn","1193","ROGERS AVENUE","6","2017-01-31T00:00:00.000","691","AEP Discharged","2017-05-26T00:00:00.000","Aep Round 10","11226","40.640625","-73.951381","17","45","828","3120434","3052140001","Erasmus"
"7474","Manhattan","22","BRADHURST AVENUE","10","2016-02-01T00:00:00.000","569","AEP Discharged","2016-05-18T00:00:00.000","Aep Round 9","10030","40.822171","-73.943925","10","9","259","1060764","1020440002","Central Harlem North-Polo Grounds"
"60827","Bronx","2707","DECATUR AVENUE","3","2012-01-31T00:00:00.000","139","AEP Discharged","2022-02-28T00:00:00.000","Aep Round 5","10458","40.864984","-73.888657","7","15","40502","2016507","2032830050","Bedford Park-Fordham North"
"308546","Brooklyn","424","HART STREET","3","2008-11-13T00:00:00.000","183","AEP Active",,"Aep Round 2","11221","40.694894","-73.933729","3","36","287","3043117","3015960012","Stuyvesant Heights"
"125004","Bronx","212","WILLIS AVENUE","8","2007-11-13T00:00:00.000","768","AEP Discharged","2011-04-06T00:00:00.000","Aep Round 1","10454","40.808188","-73.923542","1","8","25","2000220","2022810004","Mott Haven-Port Morris"
"220774","Brooklyn","2302","CLARENDON ROAD","20","2021-02-01T00:00:00.000","372","AEP Active",,"Aep Round 14","11226","40.642831","-73.955336","14","45","790","3119668","3051890001","Erasmus"
"21778","Manhattan","226","FT WASHINGTON AVENUE","22","2013-01-31T00:00:00.000","368","AEP Discharged","2013-05-30T00:00:00.000","Aep Round 6","10032","40.842953","-73.941945","12","10","253","1063385","1021380132","Washington Heights South"
"120620","Bronx","2366","WEBSTER AVENUE","26","2015-02-02T00:00:00.000","559","AEP Discharged","2015-06-17T00:00:00.000","Aep Round 8","10458","40.857916","-73.894496","6","15","38302","2011192","2030310031","Fordham South"
"290803","Brooklyn","521","EVERGREEN AVENUE","2","2007-11-13T00:00:00.000","123","AEP Discharged","2008-09-19T00:00:00.000","Aep Round 1","11221","40.690367","-73.91561","4","37","415","3077203","3033750002","Bushwick South"
"346492","Brooklyn","2389","NOSTRAND AVENUE","24","2020-01-31T00:00:00.000","312","AEP Active",,"Aep Round 13","11210","40.626202","-73.946756","18","45","742","3207887","3076120038","Flatlands"
"65871","Bronx","12","EAST 177 STREET","11","2020-01-31T00:00:00.000","976","AEP Discharged","2020-09-08T00:00:00.000","Aep Round 13","10453","40.850069","-73.910058","5","14","23301","2092059","2028520014","Mount Hope"
"88698","Bronx","741","JENNINGS STREET","15","2017-01-31T00:00:00.000","526","AEP Active",,"Aep Round 10","10459","40.831782","-73.898628","3","16","151","2010207","2029620064","Morrisania-Melrose"
"379032","Brooklyn","69","STUYVESANT AVENUE","6","2016-02-01T00:00:00.000","839","AEP Discharged","2016-06-22T00:00:00.000","Aep Round 9","11221","40.693588","-73.934167","3","36","289","3043159","3015990003","Stuyvesant Heights"
"155797","Brooklyn","463","52 STREET","6","2019-01-31T00:00:00.000","524","AEP Discharged","2019-06-19T00:00:00.000","Aep Round 12","11220","40.644532","-74.012371","7","38","78","3013571","3007990050","Sunset Park West"
"360560","Brooklyn","450","VAN BUREN STREET","4","2011-01-31T00:00:00.000","135","AEP Discharged","2016-04-18T00:00:00.000","Aep Round 4","11221","40.691565","-73.930065","3","36","387","3043857","3016170005","Stuyvesant Heights"
"287492","Brooklyn","1018","EASTERN PARKWAY","34","2013-01-31T00:00:00.000","2088","AEP Discharged","2018-10-31T00:00:00.000","Aep Round 6","11213","40.668992","-73.934811","9","35","353","3037516","3013950033","Crown Heights North"
"25755","Manhattan","11","MT MORRIS PARK WEST","17","2019-01-31T00:00:00.000","236","AEP Active",,"Aep Round 12","10027","40.804611","-73.945634","10","9","200","1053364","1017200051","Central Harlem South"
"660654","Queens","32-31","GREENPOINT AVENUE","4","2014-01-31T00:00:00.000","154","AEP Discharged","2015-02-25T00:00:00.000","Aep Round 7","11101","40.735205","-73.935739","2","26","199","4430597","4003040015","Hunters Point-Sunnyside-West Maspeth"
"1105","Manhattan","235","EAST 96 STREET","17","2017-01-31T00:00:00.000","334","AEP Discharged","2017-06-05T00:00:00.000","Aep Round 10","10128","40.784691","-73.948124","11","5","15602","1052375","1016467501","East Harlem South"
