"id","gis_id","roadway_name","from","to","direction","date","veh_class_type","_12_00_1_00_am","_1_00_2_00am","_2_00_3_00am","_3_00_4_00am","_4_00_5_00am","_5_00_6_00am","_6_00_7_00am","_7_00_8_00am","_8_00_9_00am","_9_00_10_00am","_10_00_11_00am","_11_00_12_00pm","_12_00_1_00pm","_1_00_2_00pm","_2_00_3_00pm","_3_00_4_00pm","_4_00_5_00pm","_5_00_6_00pm","_6_00_7_00pm","_7_00_8_00pm","_8_00_9_00pm","_9_00_10_00pm","_10_00_11_00pm","_11_00_12_00am"
"15.00","56117.00","Kew Gardens Rd","Union Tpke","80 Rd","SB","2013-01-29T00:00:00.000","Medium Truck",,,,,,,,,,"7.00","15.00","13.00","10.00","14.00","10.00","8.00","15.00","13.00","1.00","0.00","1.00","1.00","1.00","0.00"
"15.00","56117.00","Kew Gardens Rd","Union Tpke","80 Rd","SB","2013-01-29T00:00:00.000","Heavy Truck",,,,,,,,,,"0.00","1.00","2.00","1.00","1.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15.00","56117.00","Kew Gardens Rd","Union Tpke","80 Rd","SB","2013-01-29T00:00:00.000","School Bus",,,,,,,,,,"1.00","0.00","1.00","1.00","2.00","2.00","13.00","22.00","3.00","3.00","3.00","0.00","0.00","0.00","0.00"
"15.00","56117.00","Kew Gardens Rd","Union Tpke","80 Rd","SB","2013-01-29T00:00:00.000","Other Bus",,,,,,,,,,"14.00","14.00","6.00","8.00","10.00","5.00","10.00","9.00","14.00","10.00","7.00","4.00","3.00","3.00","2.00"
"15.00","56117.00","Kew Gardens Rd","Union Tpke","80 Rd","SB","2013-01-30T00:00:00.000","Auto","55.00","25.00","18.00","5.00","7.00","46.00","96.00","224.00","356.00",,,,,,,,,,,,,,,
"15.00","56117.00","Kew Gardens Rd","Union Tpke","80 Rd","SB","2013-01-30T00:00:00.000","Taxis","14.00","14.00","6.00","4.00","3.00","10.00","9.00","21.00","21.00",,,,,,,,,,,,,,,
"15.00","56117.00","Kew Gardens Rd","Union Tpke","80 Rd","SB","2013-01-30T00:00:00.000","Commercial","2.00","2.00","0.00","1.00","2.00","3.00","5.00","10.00","13.00",,,,,,,,,,,,,,,
"15.00","56117.00","Kew Gardens Rd","Union Tpke","80 Rd","SB","2013-01-30T00:00:00.000","Medium Truck","0.00","2.00","0.00","1.00","0.00","1.00","1.00","6.00","6.00",,,,,,,,,,,,,,,
"15.00","56117.00","Kew Gardens Rd","Union Tpke","80 Rd","SB","2013-01-30T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","0.00","0.00","2.00","18.00","8.00",,,,,,,,,,,,,,,
"15.00","56117.00","Kew Gardens Rd","Union Tpke","80 Rd","SB","2013-01-30T00:00:00.000","Other Bus","3.00","2.00","0.00","1.00","0.00","2.00","4.00","7.00","7.00",,,,,,,,,,,,,,,
"16.00","56804.00","Van Wyck Expressway (Service Rd)","102 Ave","Liberty Ave","NB","2012-10-24T00:00:00.000","Auto",,,,,,,,,,,,,,,,"566.00","667.00","798.00","712.00","475.00","566.00","345.00","218.00","182.00"
"16.00","56804.00","Van Wyck Expressway (Service Rd)","102 Ave","Liberty Ave","NB","2012-10-24T00:00:00.000","Taxis",,,,,,,,,,,,,,,,"31.00","70.00","48.00","24.00","10.00","15.00","14.00","12.00","8.00"
"16.00","56804.00","Van Wyck Expressway (Service Rd)","102 Ave","Liberty Ave","NB","2012-10-24T00:00:00.000","Commercial",,,,,,,,,,,,,,,,"53.00","77.00","70.00","57.00","34.00","32.00","18.00","7.00","7.00"
"16.00","56804.00","Van Wyck Expressway (Service Rd)","102 Ave","Liberty Ave","NB","2012-10-24T00:00:00.000","Medium Truck",,,,,,,,,,,,,,,,"17.00","12.00","22.00","8.00","5.00","8.00","0.00","8.00","2.00"
"16.00","56804.00","Van Wyck Expressway (Service Rd)","102 Ave","Liberty Ave","NB","2012-10-24T00:00:00.000","Heavy Truck",,,,,,,,,,,,,,,,"1.00","1.00","2.00","1.00","0.00","0.00","4.00","1.00","0.00"
"16.00","56804.00","Van Wyck Expressway (Service Rd)","102 Ave","Liberty Ave","NB","2012-10-24T00:00:00.000","School Bus",,,,,,,,,,,,,,,,"7.00","14.00","6.00","2.00","0.00","0.00","0.00","0.00","0.00"
"17.00","56878.00","Archer Av","143 St","144 Pl","WB","2012-10-12T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","0.00","0.00","2.00","7.00",,,,,,,,,,,,,,,,
"16.00","56804.00","Van Wyck Expressway (Service Rd)","102 Ave","Liberty Ave","NB","2012-10-24T00:00:00.000","Other Bus",,,,,,,,,,,,,,,,"5.00","5.00","3.00","5.00","2.00","0.00","1.00","0.00","0.00"
"16.00","56804.00","Van Wyck Expressway (Service Rd)","102 Ave","Liberty Ave","NB","2012-10-25T00:00:00.000","Auto","129.00","57.00","45.00","43.00","48.00","62.00","128.00","294.00","362.00","314.00","236.00","280.00","296.00","328.00","477.00",,,,,,,,,
"16.00","56804.00","Van Wyck Expressway (Service Rd)","102 Ave","Liberty Ave","NB","2012-10-25T00:00:00.000","Taxis","7.00","11.00","9.00","11.00","11.00","9.00","7.00","5.00","6.00","5.00","6.00","10.00","14.00","12.00","22.00",,,,,,,,,
"16.00","56804.00","Van Wyck Expressway (Service Rd)","102 Ave","Liberty Ave","NB","2012-10-25T00:00:00.000","Commercial","3.00","4.00","1.00","3.00","5.00","4.00","11.00","21.00","41.00","43.00","27.00","35.00","26.00","36.00","48.00",,,,,,,,,
"16.00","56804.00","Van Wyck Expressway (Service Rd)","102 Ave","Liberty Ave","NB","2012-10-25T00:00:00.000","Medium Truck","1.00","3.00","0.00","3.00","1.00","3.00","4.00","8.00","12.00","32.00","18.00","15.00","16.00","12.00","15.00",,,,,,,,,
"16.00","56804.00","Van Wyck Expressway (Service Rd)","102 Ave","Liberty Ave","NB","2012-10-25T00:00:00.000","Heavy Truck","0.00","2.00","2.00","0.00","0.00","2.00","3.00","1.00","1.00","3.00","1.00","1.00","2.00","3.00","0.00",,,,,,,,,
"16.00","56804.00","Van Wyck Expressway (Service Rd)","102 Ave","Liberty Ave","NB","2012-10-25T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","1.00","2.00","11.00","14.00","10.00","3.00","1.00","2.00","2.00","4.00","9.00",,,,,,,,,
"16.00","56804.00","Van Wyck Expressway (Service Rd)","102 Ave","Liberty Ave","NB","2012-10-25T00:00:00.000","Other Bus","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6.00","2.00","5.00","0.00","1.00","3.00","0.00","1.00",,,,,,,,,
"16.00","56804.00","Van Wyck Expressway (Service Rd)","102 Ave","Liberty Ave","SB","2012-10-24T00:00:00.000","Auto",,,,,,,,,,,,,,,,"925.00","998.00","1202.00","1222.00","1082.00","766.00","198.00","170.00","102.00"
"16.00","56804.00","Van Wyck Expressway (Service Rd)","102 Ave","Liberty Ave","SB","2012-10-24T00:00:00.000","Taxis",,,,,,,,,,,,,,,,"191.00","277.00","251.00","183.00","131.00","83.00","9.00","4.00","5.00"
"16.00","56804.00","Van Wyck Expressway (Service Rd)","102 Ave","Liberty Ave","SB","2012-10-24T00:00:00.000","Commercial",,,,,,,,,,,,,,,,"83.00","87.00","118.00","115.00","81.00","59.00","14.00","9.00","11.00"
"16.00","56804.00","Van Wyck Expressway (Service Rd)","102 Ave","Liberty Ave","SB","2012-10-24T00:00:00.000","Medium Truck",,,,,,,,,,,,,,,,"24.00","20.00","17.00","17.00","10.00","10.00","1.00","2.00","3.00"
"16.00","56804.00","Van Wyck Expressway (Service Rd)","102 Ave","Liberty Ave","SB","2012-10-24T00:00:00.000","Heavy Truck",,,,,,,,,,,,,,,,"1.00","3.00","3.00","3.00","3.00","2.00","1.00","0.00","0.00"
"16.00","56804.00","Van Wyck Expressway (Service Rd)","102 Ave","Liberty Ave","SB","2012-10-24T00:00:00.000","School Bus",,,,,,,,,,,,,,,,"17.00","15.00","5.00","2.00","0.00","0.00","0.00","0.00","0.00"
"16.00","56804.00","Van Wyck Expressway (Service Rd)","102 Ave","Liberty Ave","SB","2012-10-24T00:00:00.000","Other Bus",,,,,,,,,,,,,,,,"7.00","9.00","10.00","6.00","5.00","8.00","0.00","1.00","0.00"
"16.00","56804.00","Van Wyck Expressway (Service Rd)","102 Ave","Liberty Ave","SB","2012-10-25T00:00:00.000","Auto","71.00","43.00","23.00","15.00","29.00","76.00","781.00","1357.00","1307.00","927.00","958.00","1214.00","1111.00","959.00","945.00",,,,,,,,,
"16.00","56804.00","Van Wyck Expressway (Service Rd)","102 Ave","Liberty Ave","SB","2012-10-25T00:00:00.000","Taxis","2.00","4.00","0.00","0.00","3.00","3.00","83.00","240.00","248.00","78.00","80.00","181.00","165.00","193.00","189.00",,,,,,,,,
"16.00","56804.00","Van Wyck Expressway (Service Rd)","102 Ave","Liberty Ave","SB","2012-10-25T00:00:00.000","Commercial","5.00","1.00","1.00","0.00","1.00","12.00","81.00","144.00","138.00","83.00","99.00","122.00","119.00","101.00","94.00",,,,,,,,,
"16.00","56804.00","Van Wyck Expressway (Service Rd)","102 Ave","Liberty Ave","SB","2012-10-25T00:00:00.000","Medium Truck","0.00","0.00","2.00","0.00","2.00","1.00","11.00","37.00","38.00","29.00","39.00","89.00","51.00","41.00","24.00",,,,,,,,,
"16.00","56804.00","Van Wyck Expressway (Service Rd)","102 Ave","Liberty Ave","SB","2012-10-25T00:00:00.000","Heavy Truck","0.00","1.00","0.00","0.00","0.00","0.00","3.00","3.00","4.00","5.00","4.00","20.00","9.00","5.00","5.00",,,,,,,,,
"16.00","56804.00","Van Wyck Expressway (Service Rd)","102 Ave","Liberty Ave","SB","2012-10-25T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","0.00","0.00","9.00","26.00","18.00","2.00","3.00","5.00","11.00","16.00","16.00",,,,,,,,,
"16.00","56804.00","Van Wyck Expressway (Service Rd)","102 Ave","Liberty Ave","SB","2012-10-25T00:00:00.000","Other Bus","0.00","0.00","0.00","0.00","0.00","0.00","10.00","15.00","6.00","6.00","8.00","14.00","5.00","6.00","10.00",,,,,,,,,
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","NB","2012-10-24T00:00:00.000","Auto",,,,,,,,"1000.00","1748.00","2263.00","2020.00","2271.00","2556.00","3303.00","3373.00","3203.00","3352.00","2309.00","1677.00","866.00","567.00","667.00","1489.00","3292.00"
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","NB","2012-10-24T00:00:00.000","Taxis",,,,,,,,"190.00","234.00","426.00","435.00","424.00","373.00","482.00","585.00","529.00","546.00","343.00","311.00","117.00","55.00","41.00","98.00","334.00"
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","NB","2012-10-24T00:00:00.000","Commercial",,,,,,,,"32.00","88.00","70.00","84.00","62.00","56.00","84.00","96.00","64.00","77.00","30.00","24.00","39.00","25.00","27.00","56.00","157.00"
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","NB","2012-10-24T00:00:00.000","Medium Truck",,,,,,,,"60.00","107.00","81.00","84.00","69.00","64.00","64.00","58.00","62.00","69.00","61.00","54.00","31.00","29.00","58.00","107.00","150.00"
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","NB","2012-10-24T00:00:00.000","Heavy Truck",,,,,,,,"80.00","92.00","52.00","59.00","54.00","45.00","68.00","75.00","66.00","80.00","47.00","44.00","46.00","58.00","34.00","71.00","84.00"
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","NB","2012-10-24T00:00:00.000","School Bus",,,,,,,,"9.00","9.00","11.00","11.00","6.00","8.00","1.00","0.00","0.00","1.00","0.00","0.00","0.00","1.00","0.00","2.00","41.00"
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","NB","2012-10-24T00:00:00.000","Other Bus",,,,,,,,"12.00","11.00","17.00","23.00","23.00","21.00","25.00","22.00","17.00","24.00","8.00","1.00","3.00","1.00","1.00","2.00","14.00"
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","NB","2012-10-25T00:00:00.000","Auto","2452.00","1922.00","2108.00","2959.00","3023.00","2980.00","2998.00",,,,,,,,,,,,,,,,,
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","NB","2012-10-25T00:00:00.000","Taxis","237.00","238.00","237.00","236.00","262.00","413.00","441.00",,,,,,,,,,,,,,,,,
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","NB","2012-10-25T00:00:00.000","Commercial","131.00","110.00","127.00","198.00","205.00","178.00","193.00",,,,,,,,,,,,,,,,,
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","NB","2012-10-25T00:00:00.000","Medium Truck","157.00","104.00","166.00","217.00","199.00","223.00","191.00",,,,,,,,,,,,,,,,,
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","NB","2012-10-25T00:00:00.000","Heavy Truck","88.00","61.00","78.00","86.00","127.00","106.00","98.00",,,,,,,,,,,,,,,,,
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","NB","2012-10-25T00:00:00.000","School Bus","54.00","14.00","4.00","6.00","8.00","17.00","20.00",,,,,,,,,,,,,,,,,
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","NB","2012-10-25T00:00:00.000","Other Bus","16.00","13.00","13.00","18.00","21.00","32.00","28.00",,,,,,,,,,,,,,,,,
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","NB","2012-10-24T00:00:00.000","Auto",,,,,,,,,,,,,,"1000.00","1748.00","2263.00","2020.00","2271.00","2556.00","3303.00","3373.00","3203.00","3352.00","2309.00"
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","NB","2012-10-24T00:00:00.000","Taxis",,,,,,,,,,,,,,"190.00","234.00","426.00","435.00","424.00","373.00","482.00","585.00","529.00","546.00","343.00"
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","NB","2012-10-24T00:00:00.000","Commercial",,,,,,,,,,,,,,"32.00","88.00","70.00","84.00","62.00","56.00","84.00","96.00","64.00","77.00","30.00"
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","NB","2012-10-24T00:00:00.000","Medium Truck",,,,,,,,,,,,,,"60.00","107.00","81.00","84.00","69.00","64.00","64.00","58.00","62.00","69.00","61.00"
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","NB","2012-10-24T00:00:00.000","Heavy Truck",,,,,,,,,,,,,,"80.00","92.00","52.00","59.00","54.00","45.00","68.00","75.00","66.00","80.00","47.00"
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","NB","2012-10-24T00:00:00.000","School Bus",,,,,,,,,,,,,,"9.00","9.00","11.00","11.00","6.00","8.00","1.00","0.00","0.00","1.00","0.00"
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","NB","2012-10-24T00:00:00.000","Other Bus",,,,,,,,,,,,,,"12.00","11.00","17.00","23.00","23.00","21.00","25.00","22.00","17.00","24.00","8.00"
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","NB","2012-10-25T00:00:00.000","Auto","1677.00","866.00","567.00","667.00","1489.00","3292.00","2452.00","1922.00","2108.00","2959.00","3023.00","2980.00","2998.00",,,,,,,,,,,
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","NB","2012-10-25T00:00:00.000","Taxis","311.00","117.00","55.00","41.00","98.00","334.00","237.00","238.00","237.00","236.00","262.00","413.00","441.00",,,,,,,,,,,
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","NB","2012-10-25T00:00:00.000","Commercial","24.00","39.00","25.00","27.00","56.00","157.00","131.00","110.00","127.00","198.00","205.00","178.00","193.00",,,,,,,,,,,
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","NB","2012-10-25T00:00:00.000","Medium Truck","54.00","31.00","29.00","58.00","107.00","150.00","157.00","104.00","166.00","217.00","199.00","223.00","191.00",,,,,,,,,,,
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","NB","2012-10-25T00:00:00.000","Heavy Truck","44.00","46.00","58.00","34.00","71.00","84.00","88.00","61.00","78.00","86.00","127.00","106.00","98.00",,,,,,,,,,,
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","NB","2012-10-25T00:00:00.000","School Bus","0.00","0.00","1.00","0.00","2.00","41.00","54.00","14.00","4.00","6.00","8.00","17.00","20.00",,,,,,,,,,,
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","NB","2012-10-25T00:00:00.000","Other Bus","1.00","3.00","1.00","1.00","2.00","14.00","16.00","13.00","13.00","18.00","21.00","32.00","28.00",,,,,,,,,,,
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","SB","2012-10-24T00:00:00.000","Auto",,,,,,,,,,,,,,,"3693.00","3269.00","3500.00","3844.00","3968.00","3624.00","3540.00","2707.00","2327.00","2051.00"
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","SB","2012-10-24T00:00:00.000","Taxis",,,,,,,,,,,,,,,"926.00","881.00","815.00","800.00","821.00","763.00","895.00","732.00","645.00","420.00"
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","SB","2012-10-24T00:00:00.000","Commercial",,,,,,,,,,,,,,,"287.00","243.00","229.00","196.00","200.00","202.00","142.00","122.00","75.00","68.00"
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","SB","2012-10-24T00:00:00.000","Medium Truck",,,,,,,,,,,,,,,"187.00","152.00","139.00","123.00","100.00","77.00","59.00","73.00","38.00","36.00"
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","SB","2012-10-24T00:00:00.000","Heavy Truck",,,,,,,,,,,,,,,"90.00","56.00","39.00","49.00","49.00","47.00","46.00","55.00","48.00","43.00"
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","SB","2012-10-24T00:00:00.000","School Bus",,,,,,,,,,,,,,,"51.00","99.00","56.00","25.00","15.00","4.00","1.00","1.00","1.00","1.00"
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","SB","2012-10-24T00:00:00.000","Other Bus",,,,,,,,,,,,,,,"21.00","21.00","21.00","21.00","19.00","22.00","17.00","9.00","13.00","11.00"
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","SB","2012-10-25T00:00:00.000","Auto","1435.00","771.00","537.00","774.00","1350.00","2975.00","3738.00","3591.00","3480.00","3160.00","2452.00","2036.00","2131.00","2344.00",,,,,,,,,,
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","SB","2012-10-25T00:00:00.000","Taxis","233.00","125.00","103.00","150.00","326.00","409.00","592.00","541.00","568.00","573.00","485.00","429.00","450.00","548.00",,,,,,,,,,
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","SB","2012-10-25T00:00:00.000","Commercial","40.00","28.00","23.00","43.00","86.00","166.00","270.00","363.00","359.00","361.00","270.00","188.00","258.00","273.00",,,,,,,,,,
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","SB","2012-10-25T00:00:00.000","Medium Truck","41.00","40.00","30.00","62.00","74.00","134.00","182.00","223.00","185.00","255.00","227.00","195.00","183.00","180.00",,,,,,,,,,
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","SB","2012-10-25T00:00:00.000","Heavy Truck","48.00","37.00","55.00","57.00","74.00","113.00","107.00","99.00","47.00","87.00","99.00","80.00","93.00","87.00",,,,,,,,,,
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","SB","2012-10-25T00:00:00.000","School Bus","0.00","0.00","1.00","0.00","5.00","10.00","79.00","51.00","93.00","33.00","16.00","8.00","11.00","18.00",,,,,,,,,,
"16.00","56804.00","Van Wyck Expressway - Mainline","102 Ave","Liberty Ave","SB","2012-10-25T00:00:00.000","Other Bus","5.00","5.00","0.00","2.00","9.00","28.00","28.00","40.00","34.00","49.00","34.00","43.00","44.00","30.00",,,,,,,,,,
"17.00","56878.00","Archer Av","143 St","144 Pl","EB","2012-10-11T00:00:00.000","Auto",,,,,,,,,"142.00","140.00","114.00","81.00","90.00","87.00","88.00","116.00","97.00","113.00","104.00","98.00","118.00","64.00","57.00","56.00"
"24.00","58320.00","150 St","148 St","Center Cargo Rd","NB","2012-10-09T00:00:00.000","School Bus",,,,,,,,,,,,,,,,,,,,,"0.00","0.00","0.00","0.00"
"17.00","56878.00","Archer Av","143 St","144 Pl","EB","2012-10-11T00:00:00.000","Taxis",,,,,,,,,"22.00","23.00","19.00","33.00","24.00","21.00","16.00","16.00","18.00","15.00","23.00","16.00","28.00","17.00","16.00","22.00"
"17.00","56878.00","Archer Av","143 St","144 Pl","EB","2012-10-11T00:00:00.000","Commercial",,,,,,,,,"8.00","16.00","8.00","14.00","18.00","4.00","9.00","4.00","7.00","12.00","4.00","4.00","8.00","1.00","3.00","5.00"
"17.00","56878.00","Archer Av","143 St","144 Pl","EB","2012-10-11T00:00:00.000","Medium Truck",,,,,,,,,"1.00","0.00","5.00","4.00","1.00","3.00","7.00","1.00","2.00","2.00","1.00","0.00","0.00","1.00","0.00","1.00"
"17.00","56878.00","Archer Av","143 St","144 Pl","EB","2012-10-11T00:00:00.000","Heavy Truck",,,,,,,,,"0.00","0.00","0.00","2.00","0.00","0.00","1.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"17.00","56878.00","Archer Av","143 St","144 Pl","EB","2012-10-11T00:00:00.000","School Bus",,,,,,,,,"1.00","0.00","0.00","0.00","0.00","1.00","2.00","5.00","0.00","0.00","0.00","2.00","0.00","0.00","0.00","1.00"
"17.00","56878.00","Archer Av","143 St","144 Pl","EB","2012-10-11T00:00:00.000","Other Bus",,,,,,,,,"11.00","4.00","6.00","7.00","4.00","5.00","7.00","8.00","6.00","5.00","5.00","5.00","3.00","3.00","1.00","2.00"
"17.00","56878.00","Archer Av","143 St","144 Pl","EB","2012-10-12T00:00:00.000","Auto","33.00","30.00","16.00","13.00","28.00","65.00","84.00","136.00",,,,,,,,,,,,,,,,
"17.00","56878.00","Archer Av","143 St","144 Pl","EB","2012-10-12T00:00:00.000","Taxis","12.00","13.00","11.00","9.00","12.00","12.00","13.00","19.00",,,,,,,,,,,,,,,,
"17.00","56878.00","Archer Av","143 St","144 Pl","EB","2012-10-12T00:00:00.000","Commercial","3.00","1.00","1.00","1.00","1.00","4.00","5.00","9.00",,,,,,,,,,,,,,,,
"17.00","56878.00","Archer Av","143 St","144 Pl","EB","2012-10-12T00:00:00.000","Medium Truck","0.00","0.00","0.00","0.00","0.00","0.00","3.00","0.00",,,,,,,,,,,,,,,,
"17.00","56878.00","Archer Av","143 St","144 Pl","EB","2012-10-12T00:00:00.000","Heavy Truck","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,,,,,,,,,,,,,,
"17.00","56878.00","Archer Av","143 St","144 Pl","EB","2012-10-12T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","0.00","0.00","1.00","1.00",,,,,,,,,,,,,,,,
"17.00","56878.00","Archer Av","143 St","144 Pl","EB","2012-10-12T00:00:00.000","Other Bus","2.00","1.00","0.00","0.00","1.00","3.00","6.00","8.00",,,,,,,,,,,,,,,,
"17.00","56878.00","Archer Av","143 St","144 Pl","WB","2012-10-11T00:00:00.000","Auto",,,,,,,,,"204.00","189.00","177.00","186.00","210.00","196.00","194.00","224.00","237.00","231.00","194.00","183.00","125.00","93.00","95.00","60.00"
"17.00","56878.00","Archer Av","143 St","144 Pl","WB","2012-10-11T00:00:00.000","Taxis",,,,,,,,,"14.00","20.00","8.00","17.00","12.00","11.00","20.00","21.00","20.00","26.00","17.00","10.00","11.00","14.00","14.00","13.00"
"17.00","56878.00","Archer Av","143 St","144 Pl","WB","2012-10-11T00:00:00.000","Commercial",,,,,,,,,"6.00","17.00","7.00","10.00","12.00","22.00","12.00","6.00","6.00","15.00","13.00","7.00","12.00","0.00","0.00","4.00"
