"hh_id","weight","cms_zone","survey_mode","person_id","person_num","is_participant","num_days","num_days_complete","num_trips","num_walk_trips","num_transit_trips","num_bike_trips","num_taxi_trips","num_tnc_trips","num_complete_weekend_days","num_complete_weekdays","first_travel_date","last_travel_date","made_trips","smartphone_type","relationship","age","employment","worker","student","license","vehicle","congestion","drive_cbd_freq","planning_apps","job_type","jobs_count","industry","telework_freq","work_cms_zone","missing_work_location","work_mode","work_mode_own","work_park_location","work_park_pay","work_vehicle_pass_period","work_park_amount_day","work_park_amount_week","work_park_amount_month","work_park_amount_year","work_mode_auto","work_mode_bus","work_mode_rail","work_mode_ferry","work_mode_taxi","work_mode_bike","work_bike_park","work_mode_scooter","work_scooter_park","school_type","school_cms_zone","missing_school_location","kid_accompany","school_mode","school_mode_own","school_park_location","school_vehicle_pass_period","school_park_amount_day","school_park_amount_month","school_park_amount_week","school_park_amount_year","school_mode_auto","school_mode_bus","school_mode_rail","school_mode_ferry","school_access","school_egress","school_mode_taxi","school_mode_bike","school_bike_park","school_mode_scooter","school_scooter_park","bike_freq","bike_num_days","bike_stolen","bike_purpose_errands","bike_purpose_transit","bike_purpose_recreation","bike_purpose_commute","bike_purpose_appointment","bike_purpose_other","no_bike_nyc_bike_lanes","no_bike_nyc_paving","no_bike_nyc_storage","no_bike_nyc_long_trips","no_bike_nyc_showers","no_bike_nyc_modes","no_bike_nyc_unable","no_bike_nyc_other","bike_share_citi_bike","bike_share_jump","bike_share_lime","bike_share_none","bike_share_user","citi_bike_freq","jump_freq","lime_freq","no_bike_share_unfamiliar","no_bike_share_expensive","no_bike_share_neighborhood","no_bike_share_stations","no_bike_share_personal_bike","no_bike_share_docks","no_bike_share_uncomfortable","no_bike_share_other","tnc_use_uber","tnc_use_lyft","tnc_use_via","tnc_use_juno","tnc_use_none","tnc_user","tnc_freq","tnc_purpose","tnc_mode","tnc_mode_auto","tnc_mode_taxi","tnc_mode_bus","tnc_mode_rail","tnc_mode_ferry","tnc_mode_bike","tnc_mode_scooter","car_share_zipcar","car_share_car2go","car_share_enterprise","car_share_other","car_share_none","car_share_user","packages","packages_distance","harassment","harassment_trip","harassment_time","harassment_route","harassment_transit","harassment_mode","harassment_neighborhood","harassment_private_car","harassment_alone","harassment_attention","harassment_defense","harassment_other","harassment_none","gender","education","english_proficiency","ethnicity","race_american_indian","race_asian","race_black","race_native_hawaiian","race_white","race_other","disability_hearing","disability_seeing","disability_walking","disability_mobility","disability_dressing","disability_concentrating","disability_none"
"19648614","0.00000","Outer Brooklyn","1","1964861404","4","0",,,,,,,,,,,"2019-06-05T00:00:00.000","2019-06-11T00:00:00.000",,"995","2","1","995","995","1","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","2",,"0","1","103","995","995","995",,,,,"995","995","995","995","995","995","995","2","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19648614","0.00000","Outer Brooklyn","1","1964861403","3","0",,,,,,,,,,,"2019-06-05T00:00:00.000","2019-06-11T00:00:00.000",,"995","2","2","995","995","1","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","5",,"0","1","103","995","995","995",,,,,"995","995","995","995","995","995","995","2","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19648614","0.00000","Outer Brooklyn","1","1964861402","2","0",,,,,,,,,,,"2019-06-05T00:00:00.000","2019-06-11T00:00:00.000",,"995","1","6","1","1","0","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19648614","277.26784","Outer Brooklyn","1","1964861401","1","1","7","4","56","18","6","18","0","1","1","3","2019-06-05T00:00:00.000","2019-06-11T00:00:00.000","1","2","0","6","6","0","0","1","1","1","7","1","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","1","995","0","1","0","1","1","1","0","995","995","995","995","995","995","995","995","1","0","0","0","1","7","995","995","-9998","-9998","-9998","-9998","-9998","-9998","-9998","-9998","1","1","0","0","0","1","6","5","106","995","60","995","995","995","995","995","0","0","0","0","1","0","1","995","4","995","995","995","995","995","995","995","995","995","995","995","995","2","6","1","1","0","0","0","0","1","0","0","0","0","0","0","0","1"
"19066134","0.00000","Staten Island","1","1906613403","3","0",,,,,,,,,,,"2019-06-02T00:00:00.000","2019-06-08T00:00:00.000",,"995","5","2","995","995","1","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","-9998","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19066134","0.00000","Staten Island","1","1906613402","2","0",,,,,,,,,,,"2019-06-02T00:00:00.000","2019-06-08T00:00:00.000",,"995","2","6","1","1","0","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19066134","10494.12119","Staten Island","1","1906613401","1","1","7","7","46","2","8","0","0","0","2","5","2019-06-02T00:00:00.000","2019-06-08T00:00:00.000","1","2","0","9","2","1","0","1","1","3","7","7","3","1","4","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","5","0","0","995","995","995","995","995","995","0","0","0","0","0","1","0","0","0","0","0","1","0","995","995","995","0","0","1","0","0","0","0","0","0","0","0","0","1","0","995","995","995","995","995","995","995","995","995","995","0","0","0","0","1","0","2","995","4","995","995","995","995","995","995","995","995","995","995","995","995","1","3","1","1","0","0","0","0","1","0","0","0","0","0","0","0","1"
"197159897","0.00000","Inner Brooklyn","1","19715989705","5","0",,,,,,,,,,,"2019-06-22T00:00:00.000","2019-06-28T00:00:00.000",,"995","2","2","995","995","1","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","6",,"0","0","105","995","995","995",,,,,"995","995","30","995","1","1","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"197159897","0.00000","Inner Brooklyn","1","19715989704","4","0",,,,,,,,,,,"2019-06-22T00:00:00.000","2019-06-28T00:00:00.000",,"995","2","2","995","995","1","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","6",,"0","0","102","995","995","995",,,,,"995","24","995","995","1","1","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"197159897","0.00000","Inner Brooklyn","1","19715989703","3","0",,,,,,,,,,,"2019-06-22T00:00:00.000","2019-06-28T00:00:00.000",,"995","2","3","995","995","1","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","7",,"0","0","105","995","995","995",,,,,"995","995","30","995","1","1","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"197159897","0.00000","Inner Brooklyn","1","19715989702","2","0",,,,,,,,,,,"2019-06-22T00:00:00.000","2019-06-28T00:00:00.000",,"995","2","4","2","1","2","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","-9998",,"0","995","-9998","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"197159897","474.11182","Inner Brooklyn","1","19715989701","1","1","7","6","16","2","0","0","0","0","1","5","2019-06-22T00:00:00.000","2019-06-28T00:00:00.000","1","2","0","7","1","1","0","1","1","4","8","7","1","1","7","8","Outer Queens","0","100","6","4","1","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","5","995","0","995","995","995","995","995","995","1","0","0","0","0","0","0","0","0","0","0","1","0","995","995","995","0","0","1","0","0","0","0","0","1","0","0","0","0","1","7","7","100","995","995","995","995","995","995","995","0","0","0","0","1","0","5","2","2","0","0","0","0","0","0","0","0","1","0","0","0","1","6","1","1","0","0","0","0","1","0","0","0","0","0","0","0","1"
"191528650","0.00000","Inner Brooklyn","1","19152865002","2","0",,,,,,,,,,,"2019-06-22T00:00:00.000","2019-06-28T00:00:00.000",,"995","1","6","3","1","0","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"191528650","223.30332","Inner Brooklyn","1","19152865001","1","1","7","5","65","42","24","0","0","1","1","4","2019-06-22T00:00:00.000","2019-06-28T00:00:00.000","1","2","0","5","1","1","0","1","995","1","995","4","2","1","14","4","Inner Queens","0","105","995","995","995","995",,,,,"995","995","30","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","2","995","0","1","0","1","1","1","0","995","995","995","995","995","995","995","995","0","0","0","1","0","995","995","995","0","0","0","0","1","0","0","0","0","1","0","0","0","1","6","2","105","995","995","995","30","995","995","995","1","0","0","0","0","1","1","995","1","0","0","0","0","0","0","0","0","1","0","0","0","1","7","1","997","0","0","0","0","0","1","0","0","0","0","0","0","1"
"197365386","0.00000","Inner Brooklyn","1","19736538604","4","0",,,,,,,,,,,"2019-06-24T00:00:00.000","2019-06-30T00:00:00.000",,"995","5","4","1","1","0","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"197365386","0.00000","Inner Brooklyn","1","19736538603","3","0",,,,,,,,,,,"2019-06-24T00:00:00.000","2019-06-30T00:00:00.000",,"995","2","4","6","0","1","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","-9998",,"0","995","-9998","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
