"generated_on","site_id","status","ppt_id","address","city","state","zip","boro","latitude","longitude","cross_street_1","cross_street_2","corner","community_board","council_district","census_tract","nta","bbl","bin","install_date","active_date","wifi_status","wifi_status_date","tablet_status","tablet_status_date","phone_status","phone_status_date","geocoded_column"
"00:00.4","mn-06-121513","Installed","121513","525 3 AVENUE","New York","NY","10016","Manhattan","40.746449","-73.977444","EAST 35 STREET","EAST 36 STREET","NE","106","4","1007800","Murray Hill-Kips Bay","1009160001","1020178","00:00.0","00:00.0","null","null","null","null","null","null","(40.746449, -73.977444)"
"2022-01-21 12:00:00.661","mn-03-122031","Live","122031","440 EAST 14 STREET","New York","NY","10009","Manhattan","40.730496","-73.980768","AVENUE A","1 AVENUE","SW","103","2","1003400","East Village","1004410029","1006019","2017-04-01 20:00:00.000","2017-07-20 20:00:00.000","up","2022-01-21 12:00:00.661","down","2022-01-21 12:00:00.661","up","2022-01-21 12:00:00.661","
,  
(40.730496, -73.980768)"
"2021-09-15 17:00:00.539","mn-05-134408","Repair","134408","303 5 AVENUE","New York","NY","10016","Manhattan","40.74661294","-73.98577693","31st St","WEST 32 STREET","null","105","4","1007400","Midtown-Midtown South","1008610001","1016981",,,"null","null","null","null","null","null","
,  
(40.74661294, -73.98577693)"
"2021-09-15 17:00:00.539","mn-05-135247","Repair","135247","443 PARK AVENUE SOUTH","New York","NY","10016","Manhattan","40.74462894","-73.98298234","EAST 30 STREET","EAST 31 STREET","null","105","2","1007200","Murray Hill-Kips Bay","1008860001","1018296",,,"null","null","null","null","null","null","
,  
(40.74462894, -73.98298234)"
"2021-09-15 17:00:00.539","mn-05-134389","Repair","134389","360 PARK AVENUE SOUTH","New York","NY","10010","Manhattan","40.74202864","-73.985171","EAST 26 STREET","EAST 25 STREET","null","105","2","1005600","Hudson Yards-Chelsea-Flatiron-Union Square","1008550024","1016748",,,"null","null","null","null","null","null","
,  
(40.74202864, -73.985171)"
"00:36.8","bk-08-127080","Removal Pending","127080","27 6 AVENUE","New York","NY","11217","Brooklyn","40.68213254","-73.97393282","PACIFIC STREET","DEAN STREET","NE","308","35","3016100","Prospect Heights","3011280004","3027605","00:00.0","00:00.0","down","00:36.8","up","00:36.8","up","00:36.8","(40.68213254, -73.97393282)"
"2021-09-15 17:00:00.539","mn-05-137146","Repair","137146","270 MADISON AVENUE","New York","NY","10016","Manhattan","40.75113552","-73.98061088","EAST 39 STREET","EAST 40 STREET","NW","105","4","1008200","Murray Hill-Kips Bay","1008690016","1017588",,,"null","null","null","null","null","null","
,  
(40.75113552, -73.98061088)"
"2021-06-16 21:00:00.373","mn-05-122705","Repair","122705","1285 6 AVENUE","New York","NY","10019","Manhattan","40.7606825","-73.9801969","6 AVENUE","7 AVENUE","NW","105","4","1013100","Midtown-Midtown South","1010040029","1023158",,,"null","null","null","null","null","null","
,  
(40.7606825, -73.9801969)"
"2021-06-16 21:00:00.373","mn-05-122712","Repair","122712","1301 6 AVENUE","New York","NY","10019","Manhattan","40.76184236","-73.97936119","6 AVENUE","7 AVENUE","SW","105","4","1013100","Midtown-Midtown South","1010050029","1023161",,,"null","null","null","null","null","null","
,  
(40.76184236, -73.97936119)"
"2021-06-16 21:00:00.373","mn-05-122717","Repair","122717","1290 6 AVENUE","New York","NY","10019","Manhattan","40.76112756","-73.97932804","6 AVENUE","5 AVENUE","SE","105","4","1010400","Midtown-Midtown South","1012670001","1034510",,,"null","null","null","null","null","null","
,  
(40.76112756, -73.97932804)"
"2021-06-16 21:00:00.373","mn-05-122733","Repair","122733","77 WEST 55 STREET","New York","NY","10019","Manhattan","40.76301522","-73.97796757","6 AVENUE","5 AVENUE","NE","105","4","1010400","Midtown-Midtown South","1012717501","1034856",,,"null","null","null","null","null","null","
,  
(40.76301522, -73.97796757)"
"2021-06-16 21:00:00.373","mn-05-122735","Repair","122735","77 WEST 55 STREET","New York","NY","10019","Manhattan","40.76313347","-73.97793898","WEST 55 STREET","WEST 56 STREET","NE","105","4","1010400","Midtown-Midtown South","1012717501","1034856",,,"null","null","null","null","null","null","
,  
(40.76313347, -73.97793898)"
"2021-06-16 21:00:00.373","mn-05-122738","Repair","122738","1381 6 AVENUE","New York","NY","10019","Manhattan","40.76380837","-73.97790859","6 AVENUE","7 AVENUE","NW","105","4","1013700","Midtown-Midtown South","1010090029","1023456",,,"null","null","null","null","null","null","
,  
(40.76380837, -73.97790859)"
"2021-06-16 21:00:00.373","mn-05-122740","Repair","122740","1370 WEST 56 STREET","New York","NY","10019","Manhattan","40.76351734","-73.97749024","6 AVENUE","5 AVENUE","NE","105","4","1010400","Midtown-Midtown South","1012710071","1034855",,,"null","null","null","null","null","null","
,  
(40.76351734, -73.97749024)"
"2021-06-16 21:00:00.373","mn-05-122749","Repair","122749","1365 6 AVENUE","New York","NY","10019","Manhattan","40.76328118","-73.97808084","WEST 55 STREET","WEST 56 STREET","NW","105","4","1013700","Midtown-Midtown South","1010080029","1023394",,,"null","null","null","null","null","null","
,  
(40.76328118, -73.97808084)"
"2021-06-16 21:00:00.373","mn-05-133325","Repair","133325","52 WEST 53 STREET","New York","NY","10019","Manhattan","40.76141532","-73.97833077","6 AVENUE","5 AVENUE","S","105","4","1010400","Midtown-Midtown South","1012680001","1081406",,,"null","null","null","null","null","null","
,  
(40.76141532, -73.97833077)"
"2021-06-16 21:00:00.373","mn-05-122702","Repair","122702","1301 6 AVENUE","New York","NY","10019","Manhattan","40.76132487","-73.97952719","6 AVENUE","7 AVENUE","NW","105","4","1013100","Midtown-Midtown South","1010050029","1023161",,,"null","null","null","null","null","null","
,  
(40.76132487, -73.97952719)"
"2021-09-15 17:00:00.539","mn-05-135684","Repair","135684","321 PARK AVENUE SOUTH","New York","NY","10010","Manhattan","40.74067418","-73.98586528","EAST 24 STREET","EAST 23 STREET","null","105","2","1006800","Gramercy","1008790081","1018063",,,"null","null","null","null","null","null","
,  
(40.74067418, -73.98586528)"
"2021-06-16 21:00:00.373","mn-05-137167","Repair","137167","120 EAST 23 STREET","New York","NY","10010","Manhattan","40.739754","-73.985577","LEXINGTON AVENUE","PARK AVENUE","S","105","2","1006800","Gramercy","1008780065","1018032",,,"null","null","null","null","null","null","
,  
(40.739754, -73.985577)"
"2021-06-16 21:00:00.373","mn-05-134633","Repair","134633","13 IRVING PLACE","New York","NY","10003","Manhattan","40.73457005","-73.98843708","EAST 14 STREET","EAST 15 STREET","null","105","2","1005000","Gramercy","1008707501","1083247",,,"null","null","null","null","null","null","
,  
(40.73457005, -73.98843708)"
"2021-06-16 21:00:00.373","mn-05-138740","Repair","138740","2 EAST 36 STREET","New York","NY","10016","Manhattan","40.74958744","-73.98345444","5 AVENUE","MADISON AVENUE","SE","105","4","1008200","Murray Hill-Kips Bay","1008650071","1017134",,,"null","null","null","null","null","null","
,  
(40.74958744, -73.98345444)"
"2022-01-21 12:00:00.661","mn-05-122148","Live","122148","719 7 AVENUE","New York","NY","10036","Manhattan","40.759713","-73.984131","WEST 48 STREET","WEST 47 STREET","SE","105","4","1012500","Midtown-Midtown South","1010000061","1000000","2017-02-17 19:00:00.000","2017-06-29 20:00:00.000","up","2022-01-21 12:00:00.661","down","2022-01-21 12:00:00.661","up","2022-01-21 12:00:00.661","
,  
(40.759713, -73.984131)"
"2021-06-16 21:00:00.373","mn-05-140027","Repair","140027","1379 6 AVENUE","New York","NY","10019","Manhattan","40.76358968","-73.97785704","WEST 56 STREET","WEST 55 STREET","SW","105","4","1013700","Midtown-Midtown South","1010080029","1023394",,,"null","null","null","null","null","null","
,  
(40.76358968, -73.97785704)"
"00:36.8","mn-06-123822","Removal Pending","123822","243 3 AVENUE","New York","NY","10003","Manhattan","40.736789","-73.984486","EAST 19 STREET","EAST 20 STREET","SE","106","2","1006400","Gramercy","1009000057","1084938","00:00.0","00:00.0","down","00:36.8","up","00:36.8","up","00:36.8","(40.736789, -73.984486)"
"2021-06-16 21:00:00.373","mn-06-134853","Repair","134853","299 3 AVENUE","New York","NY","10010","Manhattan","40.73863789","-73.9831367","EAST 22 STREET","EAST 23 STREET","null","106","2","1006400","Gramercy","1009030057","1082133",,,"null","null","null","null","null","null","
,  
(40.73863789, -73.9831367)"
"2021-06-16 21:00:00.373","mn-06-134858","Repair","134858","412 3 AVENUE","New York","NY","10016","Manhattan","40.7424912","-73.98063706","EAST 29 STREET","EAST 28 STREET","SW","106","2","1007200","Murray Hill-Kips Bay","1008840048","1018223",,,"null","null","null","null","null","null","
,  
(40.7424912, -73.98063706)"
"2021-06-16 21:00:00.373","mn-06-135621","Repair","135621","337 3 AVENUE","New York","NY","10010","Manhattan","40.739971","-73.982159","EAST 25 STREET","EAST 24 STREET","SE","106","2","1006600","Murray Hill-Kips Bay","1009050056","1019808",,,"null","null","null","null","null","null","
,  
(40.739971, -73.982159)"
"2021-06-16 21:00:00.373","mn-06-136380","Repair","136380","355 LEXINGTON AVENUE","New York","NY","10017","Manhattan","40.7502276","-73.97682807","EAST 40 STREET","EAST 41 STREET","NE","106","4","1008000","Murray Hill-Kips Bay","1012950023","1036147",,,"null","null","null","null","null","null","
,  
(40.7502276, -73.97682807)"
"2021-06-16 21:00:00.373","mn-06-138177","Repair","138177","333 EAST 34 STREET","New York","NY","10016","Manhattan","40.74411492","-73.97405249","QNS MDTWN TNNL ET","1 AVENUE","null","106","2","1007800","Murray Hill-Kips Bay","1009407501","1021903",,,"null","null","null","null","null","null","
,  
(40.74411492, -73.97405249)"
"2021-06-16 21:00:00.373","mn-06-140022","Repair","140022","200 EAST 58 STREET","New York","NY","10022","Manhattan","40.76080978","-73.96690175","3 AVENUE","2 AVENUE","SE","106","4","1010800","Turtle Bay-East Midtown","1013317501","1076271",,,"null","null","null","null","null","null","
,  
(40.76080978, -73.96690175)"
"2021-06-16 21:00:00.373","mn-07-133642","Repair","133642","589 AMSTERDAM AVENUE","New York","NY","10024","Manhattan","40.7891162","-73.9738357","WEST 88 STREET","WEST 89 STREET","NE","107","6","1017300","Upper West Side","1012190001","1032284",,,"null","null","null","null","null","null","
,  
(40.7891162, -73.9738357)"
"2021-06-16 21:00:00.373","mn-07-136375","Repair","136375","731 COLUMBUS AVENUE","New York","NY","10025","Manhattan","40.79250734","-73.96765022","WEST 96 STREET","WEST 95 STREET","SE","107","6","1018100","Upper West Side","1012090001","1031706",,,"null","null","null","null","null","null","
,  
(40.79250734, -73.96765022)"
"2021-06-16 21:00:00.373","mn-07-143036","Repair","143036","462 AMSTERDAM AVENUE","New York","NY","10024","Manhattan","40.7853074","-73.97688246","WEST 82 STREET","WEST 83 STREET","null","107","6","1017100","Upper West Side","1012300030","1032760",,,"null","null","null","null","null","null","
,  
(40.7853074, -73.97688246)"
"2021-06-16 21:00:00.373","mn-08-107985","Repair","107985","363 EAST 76 STREET","New York","NY","10021","Manhattan","40.77052383","-73.95429598","1 AVENUE","2 AVENUE","NW","108","5","1013400","Lenox Hill-Roosevelt Island","1014510023","1045174",,,"null","null","null","null","null","null","
,  
(40.77052383, -73.95429598)"
"2021-06-16 21:00:00.373","mn-08-119844","Repair","119844","1715 2 AVENUE","New York","NY","10128","Manhattan","40.77976589","-73.95051039","EAST 89 STREET","EAST 88 STREET","null","108","5","1014602","Yorkville","1015340029","1048853",,,"null","null","null","null","null","null","
,  
(40.77976589, -73.95051039)"
"2021-06-16 21:00:00.373","mn-08-119921","Repair","119921","44 EAST 92 STREET","New York","NY","10128","Manhattan","40.78456879","-73.95591233","MADISON AVENUE","PARK AVENUE","SE","108","4","1016001","Upper East Side-Carnegie Hill","1015030051","1047033",,,"null","null","null","null","null","null","
,  
(40.78456879, -73.95591233)"
"2021-06-16 21:00:00.373","mn-08-135291","Repair","135291","201 EAST 71 STREET","New York","NY","10021","Manhattan","40.769019","-73.96086","3 AVENUE","2 AVENUE","NE","108","4","1012600","Lenox Hill-Roosevelt Island","1014267501","1043933",,,"null","null","null","null","null","null","
,  
(40.769019, -73.96086)"
"2021-06-16 21:00:00.373","mn-08-135896","Repair","135896","1222 2 AVENUE","New York","NY","10065","Manhattan","40.76378893","-73.96189561","EAST 64 STREET","EAST 65 STREET","null","108","5","1011800","Lenox Hill-Roosevelt Island","1014390001","1044689",,,"null","null","null","null","null","null","
,  
(40.76378893, -73.96189561)"
"2021-06-08 19:00:01.085","mn-10-100242","Repair","100242","477 LENOX AVENUE","New York","NY","10030","Manhattan","40.813392","-73.94155543","WEST 134 STREET","WEST 133 STREET","SW","110","9","1022600","Central Harlem North-Polo Grounds","1019180036","1058228",,,"null","null","null","null","null","null","
,  
(40.813392, -73.94155543)"
"2021-06-08 19:00:01.085","mn-10-102793","Repair","102793","2829 FREDERICK DOUGLASS BOULEVARD","New York","NY","10039","Manhattan","40.82657309","-73.93932691","WEST 151 STREET","WEST 150 STREET","SW","110","9","1023502","Central Harlem North-Polo Grounds","1020460015","1079807",,,"null","null","null","null","null","null","
,  
(40.82657309, -73.93932691)"
"2021-06-08 19:00:01.085","mn-10-138119","Repair","138119","665 LENOX AVENUE","New York","NY","10030","Manhattan","40.81930557","-73.93723823","WEST 143 STREET","WEST 144 STREET","null","110","9","1023200","Central Harlem North-Polo Grounds","1020120029","1060141",,,"null","null","null","null","null","null","
,  
(40.81930557, -73.93723823)"
"2021-06-08 19:00:01.085","mn-10-142854","Repair","142854","2912 FREDERICK DOUGLASS BOULEVARD","New York","NY","10039","Manhattan","40.82856","-73.937608","154 STREET","155 STREET","NE","110","9","1023600","Central Harlem North-Polo Grounds","1020400003","1000000",,,"null","null","null","null","null","null","
,  
(40.82856, -73.937608)"
"2021-06-08 19:00:01.085","mn-10-142856","Repair","142856","2861 FREDERICK DOUGLASS BOULEVARD","New York","NY","10039","Manhattan","40.8278291","-73.93839565","WEST 153 STREET","WEST 152 STREET","SW","110","9","1023502","Central Harlem North-Polo Grounds","1020460063","1060875",,,"null","null","null","null","null","null","
,  
(40.8278291, -73.93839565)"
"2021-06-08 19:00:01.085","mn-11-113191","Repair","113191","2035 1 AVENUE","New York","NY","10029","Manhattan","40.78911236","-73.94060001","EAST 105 STREET","EAST 106 STREET","null","111","8","1017000","East Harlem South","1016770023","1052759",,,"null","null","null","null","null","null","
,  
(40.78911236, -73.94060001)"
"2021-06-08 19:00:01.085","mn-11-114903","Repair","114903","2401 2 AVENUE","New York","NY","10035","Manhattan","40.80160672","-73.9345491","EAST 123 STREET","EAST 124 STREET","NW","111","8","1019400","East Harlem North","1017880022","1054643",,,"null","null","null","null","null","null","
,  
(40.80160672, -73.9345491)"
"2021-06-08 19:00:01.085","mn-11-120146","Repair","120146","1590 LEXINGTON AVENUE","New York","NY","10029","Manhattan","40.78926214","-73.94857496","EAST 101 STREET","EAST 102 STREET","NW","111","8","1016600","East Harlem South","1016290014","1051842",,,"null","null","null","null","null","null","
,  
(40.78926214, -73.94857496)"
"2021-05-26 11:00:00.546","mn-11-138731","Repair","138731","1381 MADISON AVENUE","New York","NY","10029","Manhattan","40.78745824","-73.95387582","EAST 96 STREET","EAST 97 STREET","MIDBLOCK","111","4","1016002","East Harlem South","1016020020","1051443",,,"null","null","null","null","null","null","
,  
(40.78745824, -73.95387582)"
"2021-06-08 19:00:01.085","mn-11-120254","Repair","120254","2016 LEXINGTON AVENUE","New York","NY","10035","Manhattan","40.80299637","-73.93851179","EAST 123 STREET","EAST 122 STREET","null","111","9","1019600","East Harlem North","1017710056","1076464",,,"null","null","null","null","null","null","
,  
(40.80299637, -73.93851179)"
"2021-06-08 19:00:01.085","mn-12-120810","Repair","120810","4500 BROADWAY","New York","NY","10040","Manhattan","40.858148","-73.931754","WEST 193 STREET","WEST 192 STREET","SE","112","10","1028300","Washington Heights North","1021700083","1064058",,,"null","null","null","null","null","null","
,  
(40.858148, -73.931754)"
"2021-06-08 19:00:01.085","mn-12-120832","Repair","120832","634 WEST 207 STREET","New York","NY","10034","Manhattan","40.8683909","-73.92175462","BROADWAY","COOPER STREET","null","112","10","1029500","Marble Hill-Inwood","1022410014","1064982",,,"null","null","null","null","null","null","
,  
(40.8683909, -73.92175462)"
"2021-06-08 19:00:01.085","mn-12-120835","Repair","120835","500 WEST 207 STREET","New York","NY","10034","Manhattan","40.86440349","-73.91919712","10 AVENUE","POST AVENUE","NE","112","10","1029300","Marble Hill-Inwood","1022190021","1081909",,,"null","null","null","null","null","null","
,  
(40.86440349, -73.91919712)"
