"date","type","event","event_location","event_address","borough","postcode","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta"
"2022-04-17T00:00:00.000","RNY Fair (FAIR)","RNY Fair: Family Fun Day","Courtelyou Annex","386 Marlborough Road","Brooklyn","11226","40.640589","-73.964321","314","40","520","3118681","3051570013","Flatbush"
"2022-04-14T00:00:00.000","RNY for Kids (KIDS)","Emergency preparedness","Humanities Prep. High School","351 w. 18th street","Manhattan","10011","40.742867","-74.002136","104","3","89","1013096","1007420007","Hudson Yards-Chelsea-Flatiron-Union Square"
"2022-04-13T00:00:00.000","RNY General Presentation (GEN)","Virtual RNY Presentation: Henry Street Settlement","Henry Street Settlement - Workforce Development Center","178 Broome Street, Floor 3","Manhattan","10002","40.716846","-73.985989","103","1","1402","1089451","1003477501","Lower East Side"
"2022-04-13T00:00:00.000","RNY General Presentation (GEN)","Virtual RNY Presentation: Community Conversation: Protecting Your Families from Emergencies","Hamilton Madison House Early Childhood Center","60 Catherine Street","Manhattan","10038","40.711566","-73.99684","103","1","25","1077421","1001110100","Chinatown"
"2022-04-13T00:00:00.000","RNY General Presentation (GEN)","Virtual RNY Presentation: Battalion Pentecostal","Battalion Pentecostal","454 Beach 67th Street","Queens","11692","40.593999","-73.796263","414","31","964","4438906","4160400024","Hammels-Arverne-Edgemere"
"2022-04-12T00:00:00.000","RNY for Kids (KIDS)","Ready Girl for Pre-K","Rose Hill Pre-K Center (3k and Pre-K)","3605 Sedgwick Avenue","Bronx","10463","40.881542","-73.896483","208","11","279","2092463","2032580190","Van Cortlandt Village"
"2022-04-12T00:00:00.000","RNY Fair/Presentation (FP)","Virtual RNY Presentation: Memorial Sloan Kettering Cancer Center","Memorial Sloan Kettering Cancer Center","307 East 63rd Street, 3rd Floor","Manhattan","10065","40.762974","-73.962165","108","5","110","1044385","1014380006","Lenox Hill-Roosevelt Island"
"2022-04-11T00:00:00.000","RNY General Presentation (GEN)","In-Person RNY Presentation: Flushing OA Center","KCS - Flushing Older Adult Center","42-15 166th Street","Queens","11358","40.75939","-73.800335","407","19","1185","4439629","4053970006","East Flushing"
"2022-04-10T00:00:00.000","RNY Fair (FAIR)","RNY Fair: Court Street ""Brooklyn Fair","Court Street","Between Union Street and 9th Street","Brooklyn",,,,,,,,,
"2022-04-09T00:00:00.000","RNY Fair (FAIR)","RNY Fair: Community Social Picnic","Joyce Kilmer Park","955 Walton Ave","Bronx","10452","40.829185","-73.922929","204","8","195","2002916","2024760044","West Concourse"
"2022-04-09T00:00:00.000","RNY Fair (FAIR)","RNY Fair: Kids' Easter Egg-Citement  Fair","Salvation Army","110 Kosciusko Street","Brooklyn","11216","40.690709","-73.950562","303","36","253","3049768","3017840011","Bedford"
"2022-04-09T00:00:00.000","RNY Fair (FAIR)","RNY Fair: 6th Avenue ""Herald Square"" Fair","On Fourth Avenue","6th Avenue from 23rd Street to 32nd Street","Manhattan",,,,,,,,,
"2022-04-08T00:00:00.000","RNY General Presentation (GEN)","In-Person RNY Presentation: Andrew Jackson Senior Center","PSS Andrew Jackson Center","325 East 156th Street","Bronx","10451","40.821439","-73.917995","201","17","69","2091224","2024160001","Melrose South-Mott Haven North"
"2022-04-08T00:00:00.000","RNY for Kids (KIDS)","Ready Girl","P.S. 306","40 West Tremont Avenue","Bronx","10453","40.851823","-73.91118","205","14","217","2098721","2028620014","University Heights-Morris Heights"
"2022-04-07T00:00:00.000","RNY General Presentation (GEN)","In-Person RNY Presentation: Harlem Center","PSS - Harlem","127 West 127th Street","Manhattan","10027","40.809488","-73.945496","110","9","224","1057904","1019120012","Central Harlem North-Polo Grounds"
"2022-04-06T00:00:00.000","RNY for Kids (KIDS)","Rescheduling  - Virtual Emergency Preparedness Presentation:  School-wide Assembly","Lighthouse Elementary School","180 Beach 35th Street","Queens","11691","40.593779","-73.767199","414","31","992","4441244","4158610035","Hammels-Arverne-Edgemere"
"2022-04-06T00:00:00.000","RNY General Presentation (GEN)","Virtual RNY Presentation: Fort Greene Council, Inc.","Fort Greene Council Senior Centers","966 Fulton Street, 1st Floor","Brooklyn","11238","40.682487","-73.962178","302","35","201","3057638","3020140026","Clinton Hill"
"2022-04-06T00:00:00.000","RNY General Presentation (GEN)","Virtual RNY Presentation: Commonpoint Queens","Commonpoint Queens","77-17 Queens Boulevard","Queens","11373","40.738535","-73.886674","404","25","485","4038413","4015360107","Elmhurst-Maspeth"
"2022-04-06T00:00:00.000","RNY Fair (FAIR)","RNY Fair: Eastchester Gardens Food Pantry","Eastchester Gardens","1216 Burke Avenue","Bronx","10469","40.87116","-73.852257","211","12","348","2093499","2045810001","Allerton-Pelham Gardens"
"2022-04-05T00:00:00.000","RNY General Presentation (GEN)","In-Person RNY Presentation: Melrose and Patterson Senior Centers","Melrose and Patterson Senior Centers","308 East 145th Street","Bronx","10451","40.815197","-73.922179","201","8","51","2091115","2023240001","Mott Haven-Port Morris"
"2022-04-05T00:00:00.000","RNY for Kids (KIDS)","Ready Girl","PS 108","200 Linwood Street","Brooklyn","11208","40.681268","-73.884063","305","37","117202","3087131","3039260045","Cypress Hills-City Line"
"2022-04-05T00:00:00.000","RNY General Presentation (GEN)","In-Person RNY Presentation: Bridging Access to Care","Bridging Access to Care","2261 Church Avenue","Brooklyn","11226","40.650448","-73.957663","314","40","79602","3116866","3050890031","Prospect Lefferts Gardens-Wingate"
"2022-04-04T00:00:00.000","RNY for Kids (KIDS)","In-Person Pre-K Emergency Preparedness","Mosaic Pre-K Center","50-51 98th Street","Queens","11368","40.742167","-73.864109","404","21","44302","4046832","4018910001","Corona"
"2022-04-03T00:00:00.000","RNY Fair (FAIR)","RNY Fair: Queens Blvd ""Forest Hills"" Festival","Queens Blvd","Between 70th Road and Yellowstone Blvd","Queens",,,,,,,,,
"2022-04-02T00:00:00.000","RNY General Presentation (GEN)","Virtual RNY Presentation: Delta Sigma Theta Sorority Inc.","Delta Sigma Theta Sorority, Inc.","3511 Barnes Avenue","Bronx","10467","40.877177","-73.861649","212","12","380","2057725","2046590031","Williamsbridge-Olinville"
"2022-04-02T00:00:00.000","RNY Fair (FAIR)","RNY Fair: RiseBoro Community Partnerships","RiseBoro Youth Center - Gymnasium","1474 Gates Avenue","Brooklyn","11237","40.697788","-73.913906","304","37","433","3387654","3033440016","Bushwick North"
"2022-04-02T00:00:00.000","RNY Fair (FAIR)","RNY Fair: Earth Day Theme","Rockaway Boardwalk","Beach 106 street","Queens",,,,,,,,,
"2022-04-02T00:00:00.000","RNY Fair (FAIR)","RNY Fair: The Entrepreneur Experience","Community Center","57 West 138th Street","Manhattan","10037","40.815506","-73.938187","110","9","212","1053928","1017360012","Central Harlem North-Polo Grounds"
"2022-04-02T00:00:00.000","RNY Fair (FAIR)","RNY Fair: Westside Spring fair","Broadway East","Between 116th and 110th Street","Manhattan",,,,,,,,,
"2022-04-02T00:00:00.000","RNY General Presentation (GEN)","In-Person RNY Presentation: W 135th Street Apartments TA","West 135th Street Apartments Tenant Association, Inc.","127 West 135th Street, Ground Floor","Manhattan","10030","40.814597","-73.941995","110","9","228","1058269","1019200017","Central Harlem North-Polo Grounds"
"2022-04-01T00:00:00.000","RNY General Presentation (GEN)","Virtual RNY Presentation: Borinquen Court Mitchel Senior Center","Borinquen Court Mitchel Senior Center","295 East 138th Street","Bronx","10454","40.810606","-73.926353","201","8","39","2000000","2023140015","Mott Haven-Port Morris"
"2022-03-31T00:00:00.000","RNY for Kids (KIDS)","In-Person Pre-K RNY Presentation","Mosaic Pre-K","106-02 Northern Boulevard","Queens","11368","40.757755","-73.862659","403","21","379","4548811","4017217501","North Corona"
"2022-03-31T00:00:00.000","RNY General Presentation (GEN)","In-Person Emergency Preparedness Presentation: French Consulate","French Consulate General in New York","934 Fifth Avenue","Manhattan","10021","40.774086","-73.965834","108","4","130","1041674","1013890071","Upper East Side-Carnegie Hill"
"2022-03-30T00:00:00.000","RNY Fair (FAIR)","Eastchester Gardens Covid Testing","Eastchester Gardens","1216 Burke Avenue","Bronx","10469","40.87116","-73.852257","211","12","348","2093499","2045810001","Allerton-Pelham Gardens"
"2022-03-30T00:00:00.000","RNY Fair (FAIR)","RNY Table at Food Giveaway","South Jamaica Cornerstone Community Center","109-04 160th Street","Queens","11433","40.693957","-73.792027","412","28","260","4435245","4121480100","South Jamaica"
"2022-03-30T00:00:00.000","RNY for Kids (KIDS)","In-Person Emergency Management for Mosaic Pre-K","Mosaic Pre-K Center","68-20 Myrtle Avenue","Queens","11385","40.701684","-73.883891","405","30","629","4090330","4037030007","Glendale"
"2022-03-29T00:00:00.000","RNY General Presentation (GEN)","Virtual Emergency Preparedness Presentation","Chinese-American Planning Council","70 Mulberry Street","Manhattan","10013","40.716092","-73.999203","103","1","29","1066494","1002000001","Chinatown"
"2022-03-29T00:00:00.000","RNY Fair (FAIR)","In-Person RNY Fair: Community Job Fair","Woodhaven Manor","96-01 Jamaica Avenue","Queens","11421","40.694529","-73.849064","409","32","22","4182667","4088920071","Woodhaven"
"2022-03-29T00:00:00.000","RNY General Presentation (GEN)","In-Person Emergency Preparedness Presentation","Lower East Side Service Center","1341 Franklin Avenue","Bronx","10456","40.83275","-73.90117","203","16","149","2118368","2029310082","Morrisania-Melrose"
"2022-03-28T00:00:00.000","RNY General Presentation (GEN)","In-Person Emergency Preparedness Presentation","Lavelle School for the Blind","3830 Paulding Avenue","Bronx","10469","40.881929","-73.853926","212","12","398","2097396","2047030001","Williamsbridge-Olinville"
"2022-03-27T00:00:00.000","RNY Fair (FAIR)","In-Person RNY Fair: Astor Place Festival","Astor Place","Broadway to Lafayette","Manhattan",,,,,,,,,
"2022-03-27T00:00:00.000","RNY Fair (FAIR)","In-Person RNY Fair: Pop Up Shop by S Mall","Sky Suites Events","40-06 Astoria Boulevard South","Queens","11103","40.768814","-73.910756","401","22","141","4011506","4006860012","Astoria"
"2022-03-26T00:00:00.000","RNY Fair (FAIR)","In-Person RNY Fair: Hello Spring Pop Up Shop","110 Kingston Ave","110 Kingston Ave","Brooklyn","11213","40.67596","-73.941589","308","36","313","3030482","3012150047","Crown Heights North"
"2022-03-26T00:00:00.000","RNY Fair (FAIR)","In-Person RNY Fair","Paradise Community Garden NY","107-29 Inwood Street","Queens","11435","40.690572","-73.804028","412","28","198",,,"South Jamaica"
"2022-03-26T00:00:00.000","RNY Fair (FAIR)","In-Person RNY Fair: Lafayette Street Fair","Lafayette Street from Houston St to Bleeker Street","On Lafayette From Houston to Bleeker Street","Manhattan",,,,,,,,,
"2022-03-24T00:00:00.000","RNY General Presentation (GEN)","Virtual Emergency Preparedness Presentation: NSLA Parent Information Session","M.S. 244 The New School for Leadership and Journalism","120 West 231st Street","Bronx","10463","40.875916","-73.90111","208","14","273","2015547","2032530141","Van Cortlandt Village"
"2022-03-24T00:00:00.000","RNY for Kids (KIDS)","Ready Girl - Ready for Anything Pre-K","Mosaic Pre-K","55-41 98th Place","Queens","11368","40.738711","-73.86172","404","21","44302",,,"Corona"
"2022-03-23T00:00:00.000","RNY Fair (FAIR)","Eastchester Gardens Covid Testing","Eastchester Gardens","1216 Burke Avenue","Bronx","10469","40.87116","-73.852257","211","12","348","2093499","2045810001","Allerton-Pelham Gardens"
"2022-03-23T00:00:00.000","RNY General Presentation (GEN)","Virtual Emergency Preparedness Presentation (LEP/ESOL)","YWCA - Brooklyn","30 Third Avenue","Brooklyn","11217","40.68581","-73.980385","302","33","39","3000753","3001797503","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill"
"2022-03-23T00:00:00.000","RNY General Presentation (GEN)","Virtual Emergency Preparedness Presentation (LEP/ESOL)","YWCA - Brooklyn","30 Third Avenue","Brooklyn","11217","40.68581","-73.980385","302","33","39","3000753","3001797503","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill"
"2022-03-22T00:00:00.000","RNY for Kids (KIDS)","In Person - Emergency Preparedness Presentation-Pending Reschedule","M.S. 061 Dr. Gladstone H. Atwell","400 Empire Boulevard","Brooklyn","11225","40.664007","-73.94922","309","40","329","3337872","3013160015","Prospect Lefferts Gardens-Wingate"
"2022-03-22T00:00:00.000","RNY General Presentation (GEN)","Virtual Emergency Preparedness Presentation","Chinese-American Planning Council, Inc. - Queens Community Center","133-14 41st Avenue, 7th Floor","Queens","11355","40.757805","-73.830321","407","20","849","4617434","4050410005","Flushing"
"2022-03-21T00:00:00.000","RNY General Presentation (GEN)","Virtual Emergency Preparedness Presentation","Rosedale Lions Club of District 20-K1","144-20 243rd Street","Queens","11422","40.660152","-73.739488","413","31","654","4287999","4135490007","Rosedale"
"2022-03-21T00:00:00.000","RNY General Presentation (GEN)","Virtual Emergency Preparedness Presentation","Kew Gardens Community Center","80-02 Kew Gardens Road 202","Queens","11415","40.713686","-73.830505","409","29","773","4312089","4033480037","Kew Gardens"
"2022-03-19T00:00:00.000","RNY General Presentation (GEN)","In-Person Emergency Preparedness Presentation","Lincoln Hospital","234 East 149th Street","Bronx","10451","40.81774","-73.924156","201","17","65","2097050","2023350016","Melrose South-Mott Haven North"
"2022-03-19T00:00:00.000","RNY Fair (FAIR)","In-Person RNY Fair","Snug Harbor Cultural Center & Botanical Garden","1000 Richmond Terrace","Staten Island","10310","40.645232","-74.104674","501","49","97","5000000","5000760200","West New Brighton-New Brighton-St. George"
"2022-03-18T00:00:00.000","RNY Fair (FAIR)","In-Person RNY Fair","African Advocates Against AIDS","15 West 29th Street","Manhattan","10001","40.745696","-73.987759","105","4","76","1085000","1008310026","Midtown-Midtown South"
"2022-03-18T00:00:00.000","RNY Fair (FAIR)","In - person RNY Fair - Community Job Fair","The Rockaway YMCA","207 Beach 73rd Street","Queens","11692","40.589446","-73.801062","414","31","94202","4594499","4160880100","Hammels-Arverne-Edgemere"
"2022-03-18T00:00:00.000","RNY for Kids (KIDS)","Emergency Preparedness","Far Rockaway High School Educational Campus","8-21 Bay 25th Street","Queens","11691","40.60201","-73.762795","414","31","100802","4300730","4157360001","Far Rockaway-Bayswater"
"2022-03-16T00:00:00.000","RNY Fair (FAIR)","In-Person Food Giveaway","South Jamaica Cornerstone Community Center","109-04 160th Street","Queens","11433","40.693957","-73.792027","412","28","260","4435245","4121480100","South Jamaica"
"2022-03-16T00:00:00.000","RNY Fair (FAIR)","Eastchester Gardens Covid Testing","Eastchester Gardens","1216 Burke Avenue","Bronx","10469","40.87116","-73.852257","211","12","348","2093499","2045810001","Allerton-Pelham Gardens"
"2022-03-16T00:00:00.000","RNY General Presentation (GEN)","Ready NY Virtual Presentation","Rochdale Village Community Center","165-65 137th Ave","Queens","11434","40.671774","-73.774638","412","28","294",,,"Springfield Gardens North"
"2022-03-15T00:00:00.000","RNY for Kids (KIDS)","Emergency Preparedness for Pre-K","Mosaic Pre-K","109-10 47 Avenue","Queens","11368","40.747126","-73.854824","404","21","415","4529578","4020030023","Corona"
"2022-03-14T00:00:00.000","RNY for Kids (KIDS)","In-Person Ready Girl Presentation","P.S. 7","76-05 51st Avenue","Queens","11373","40.73679","-73.887438","404","25","479","4056455","4024510021","Elmhurst-Maspeth"
"2022-03-13T00:00:00.000","RNY Fair (FAIR)","RNY Fair - Pop Up Shop by S Mall","Sky Suites Events","40-06 Astoria Boulevard South","Queens","11103","40.768814","-73.910756","401","22","141","4011506","4006860012","Astoria"
"2022-03-13T00:00:00.000","RNY Fair (FAIR)","In Person RNY Fair - Women's Day; An Empowerment Luncheon","Void Event Space","2214 Flatbush Ave","Brooklyn","11234","40.615952","-73.929536","318","46","652","3239476","3084860048","Georgetown-Marine Park-Bergen Beach-Mill Basin"
"2022-03-13T00:00:00.000","RNY Fair (FAIR)","In-Person RNY Fair - Pop-up Berry Good Inc.","Crazy Capital Media","839 Broadway","Brooklyn","11206","40.699014","-73.938843","304","34","389","3326069","3031340005","Bushwick South"
"2022-03-12T00:00:00.000","RNY Fair (FAIR)","RNY Fair - Women's History Month: Historic Women of Queens","Rockaway Beach and Boardwalk","Beach 86 Street","Queens",,,,,,,,,
"2022-03-11T00:00:00.000","RNY for Kids (KIDS)","Virtual Emergency Preparedness Presentation","P.S. 159, Auditorium","2871 Pitkin Avenue","Brooklyn","11208","40.6763","-73.865729","305","37","1202",,,"Cypress Hills-City Line"
