"incident_key","occur_date","occur_time","boro","precinct","jurisdiction_code","location_desc","statistical_murder_flag","perp_age_group","perp_sex","perp_race","vic_age_group","vic_sex","vic_race","x_coord_cd","y_coord_cd","latitude","longitude","geocoded_column"
"231631685","2021-07-31T00:00:00.000","23:10:00","MANHATTAN","34","0","GROCERY/BODEGA","false","25-44","M","BLACK HISPANIC","65+","M","BLACK HISPANIC","1003268","249041","40.85022278400004","-73.93125903099997","POINT (-73.93125903099997 40.85022278400004)"
"233173932","2021-09-04T00:00:00.000","03:28:00","BRONX","45","0",,"true",,,,"25-44","M","BLACK","1032170","260888","40.88262959000008","-73.82670539599997","POINT (-73.82670539599997 40.88262959000008)"
"230719148","2021-07-11T00:00:00.000","03:58:00","BRONX","44","0",,"false",,,,"25-44","M","BLACK","1006717","244842","40.838689661000046","-73.91880635699994","POINT (-73.91880635699994 40.838689661000046)"
"224659382","2021-02-20T00:00:00.000","15:00:00","STATEN ISLAND","120","0",,"true","25-44","M","BLACK","25-44","M","BLACK","961472","164727","40.61879293100003","-74.08204929199997","POINT (-74.08204929199997 40.61879293100003)"
"226230156","2021-03-28T00:00:00.000","21:15:00","BRONX","42","2","MULTI DWELL - PUBLIC HOUS","false",,,,"25-44","M","BLACK","1009909","241902","40.83061151500005","-73.90728181399999","POINT (-73.90728181399999 40.83061151500005)"
"230788300","2021-07-13T00:00:00.000","01:28:00","BROOKLYN","63","0",,"false","25-44","M","BLACK","25-44","M","BLACK","1003865","168110","40.628086130000035","-73.92933708799995","POINT (-73.92933708799995 40.628086130000035)"
"228561932","2021-05-21T00:00:00.000","21:06:00","BROOKLYN","77","0",,"false","<18","M","BLACK","25-44","F","WHITE","994341","185941","40.677044310000035","-73.96362125499998","POINT (-73.96362125499998 40.677044310000035)"
"229643172","2021-06-16T00:00:00.000","23:22:00","BRONX","52","0",,"true","25-44","M","BLACK","25-44","M","BLACK","1014313","254123","40.864140648000046","-73.89131303799998","POINT (-73.89131303799998 40.864140648000046)"
"230448650","2021-07-04T00:00:00.000","18:20:00","BRONX","41","0",,"false",,,,"25-44","M","BLACK","1015014","237387","40.818202824000025","-73.88885544599998","POINT (-73.88885544599998 40.818202824000025)"
"226323780","2021-03-30T00:00:00.000","21:06:00","MANHATTAN","34","0",,"false",,,,"18-24","F","WHITE HISPANIC","1003908","251675","40.85745092700005","-73.928937965","POINT (-73.928937965 40.85745092700005)"
"229643179","2021-06-16T00:00:00.000","23:30:00","BROOKLYN","79","2","MULTI DWELL - PUBLIC HOUS","false",,,,"45-64","M","ASIAN / PACIFIC ISLANDER","999070","193133","40.69677804900005","-73.94655639599996","POINT (-73.94655639599996 40.69677804900005)"
"232497428","2021-08-19T00:00:00.000","22:50:00","BROOKLYN","81","0","GROCERY/BODEGA","false","45-64","M","BLACK","25-44","M","BLACK","1007519","189659","40.68722454200008","-73.91609896199996","POINT (-73.91609896199996 40.68722454200008)"
"229196266","2021-06-07T00:00:00.000","02:54:00","BROOKLYN","73","2","MULTI DWELL - PUBLIC HOUS","true",,,,"25-44","M","BLACK","1010363","182581","40.667789106000036","-73.90587160499997","POINT (-73.90587160499997 40.667789106000036)"
"228369050","2021-05-18T00:00:00.000","00:31:00","MANHATTAN","34","0",,"false","25-44","M","BLACK","45-64","F","BLACK HISPANIC","1004856","254409","40.86495277100005","-73.92550254999998","POINT (-73.92550254999998 40.86495277100005)"
"235264966","2021-10-19T00:00:00.000","19:25:00","MANHATTAN","26","0",,"false","<18","M","BLACK","18-24","M","BLACK","996434","235757","40.813774094000046","-73.95598531299999","POINT (-73.95598531299999 40.813774094000046)"
"235259981","2021-10-21T00:00:00.000","01:10:00","MANHATTAN","32","0",,"false",,,,"25-44","M","BLACK","1001339","236103","40.81471564200007","-73.93826454499998","POINT (-73.93826454499998 40.81471564200007)"
"230606422","2021-07-08T00:00:00.000","13:42:00","BRONX","47","0",,"false",,,,"18-24","M","BLACK","1024502","258528","40.87619043400008","-73.85444978399995","POINT (-73.85444978399995 40.87619043400008)"
"233763096","2021-09-18T00:00:00.000","10:07:00","QUEENS","106","0","HOTEL/MOTEL","false","25-44","M","BLACK","25-44","M","BLACK","1029341","176124","40.64998977400006","-73.83750468499993","POINT (-73.83750468499993 40.64998977400006)"
"228918107","2021-05-31T00:00:00.000","17:37:00","MANHATTAN","32","2","MULTI DWELL - PUBLIC HOUS","false",,,,"25-44","M","BLACK","1000001","238478","40.821236836000026","-73.94309272199997","POINT (-73.94309272199997 40.821236836000026)"
"234433692","2021-10-03T00:00:00.000","15:42:00","BRONX","47","0",,"false","18-24","M","BLACK","25-44","M","BLACK","1024872","257418","40.87314213500007","-73.85311859199999","POINT (-73.85311859199999 40.87314213500007)"
"229643179","2021-06-16T00:00:00.000","23:30:00","BROOKLYN","79","2","MULTI DWELL - PUBLIC HOUS","false",,,,"25-44","F","BLACK","999070","193133","40.69677804900005","-73.94655639599996","POINT (-73.94655639599996 40.69677804900005)"
"232013190","2021-08-09T00:00:00.000","04:37:00","BRONX","48","0",,"false",,,,"25-44","M","BLACK","1013619","247689","40.846483584000055","-73.89385027899993","POINT (-73.89385027899993 40.846483584000055)"
"234613228","2021-10-06T00:00:00.000","15:07:00","BROOKLYN","75","0",,"false","18-24","M","BLACK","18-24","M","BLACK","1015391","181282","40.66420738500005","-73.88775313199994","POINT (-73.88775313199994 40.66420738500005)"
"226949678","2021-04-14T00:00:00.000","12:40:00","BRONX","45","0",,"true","65+","M","WHITE HISPANIC","45-64","F","BLACK","1042221","251606","40.857093106000036","-73.79043777299995","POINT (-73.79043777299995 40.857093106000036)"
"227127702","2021-04-19T00:00:00.000","19:25:00","QUEENS","103","0","GROCERY/BODEGA","false","18-24","M","ASIAN / PACIFIC ISLANDER","25-44","M","WHITE HISPANIC","1046166","199621","40.71438184600004","-73.77665589699996","POINT (-73.77665589699996 40.71438184600004)"
"231369852","2021-07-26T00:00:00.000","05:53:00","BRONX","46","0",,"false",,,,"25-44","M","BLACK HISPANIC","1012421","252826","40.86058701600007","-73.89815873499998","POINT (-73.89815873499998 40.86058701600007)"
"234101077","2021-09-24T00:00:00.000","23:10:00","QUEENS","114","2","MULTI DWELL - PUBLIC HOUS","true",,,,"25-44","M","BLACK","1002802","220836","40.77280890800005","-73.93302138299998","POINT (-73.93302138299998 40.77280890800005)"
"233790858","2021-09-19T00:00:00.000","11:45:00","BROOKLYN","73","2","MULTI DWELL - PUBLIC HOUS","false","25-44","M","BLACK","25-44","M","BLACK","1010363","182581","40.667789106000036","-73.90587160499997","POINT (-73.90587160499997 40.667789106000036)"
"230418793","2021-07-02T00:00:00.000","23:13:00","BRONX","47","0",,"false","45-64","M","BLACK","25-44","F","BLACK","1023464","262043","40.88584267800008","-73.85818261899993","POINT (-73.85818261899993 40.88584267800008)"
"225439054","2021-03-10T00:00:00.000","16:45:00","BROOKLYN","77","0",,"false",,,,"18-24","F","BLACK","1004557","183513","40.67036245800006","-73.92679774299995","POINT (-73.92679774299995 40.67036245800006)"
"228062046","2021-05-12T00:00:00.000","04:53:00","BRONX","46","0","MULTI DWELL - APT BUILD","true",,,,"45-64","M","BLACK","1007160","247651","40.84639840500005","-73.91719577199996","POINT (-73.91719577199996 40.84639840500005)"
"231965060","2021-08-07T00:00:00.000","23:18:00","BROOKLYN","75","0",,"false","18-24","M","BLACK","18-24","F","BLACK","1013807","180663","40.66251379700003","-73.893465398","POINT (-73.893465398 40.66251379700003)"
"230162223","2021-06-27T00:00:00.000","01:05:00","BRONX","44","0","MULTI DWELL - APT BUILD","false",,,,"25-44","M","BLACK","1004352","244652","40.838173866000034","-73.92735396399996","POINT (-73.92735396399996 40.838173866000034)"
"237712310","2021-12-11T00:00:00.000","22:56:00","BRONX","42","2","MULTI DWELL - PUBLIC HOUS","true","18-24","M","BLACK","25-44","M","BLACK HISPANIC","1010810","244029","40.83644685100006","-73.90401760099996","POINT (-73.90401760099996 40.83644685100006)"
"230418792","2021-07-03T00:00:00.000","11:45:00","QUEENS","100","0",,"false",,,,"25-44","M","BLACK","1036621","153909","40.588974294000025","-73.81144177599998","POINT (-73.81144177599998 40.588974294000025)"
"230196723","2021-06-28T00:00:00.000","22:01:00","BRONX","52","0",,"false",,,,"65+","F","BLACK","1017769","261525","40.884444399000074","-73.87878135499993","POINT (-73.87878135499993 40.884444399000074)"
"222932692","2021-01-11T00:00:00.000","23:49:00","BRONX","47","0","MULTI DWELL - APT BUILD","false","18-24","M","BLACK","18-24","M","BLACK HISPANIC","1020808","262493","40.88708918800006","-73.86778566699996","POINT (-73.86778566699996 40.88708918800006)"
"232888013","2021-08-29T00:00:00.000","14:30:00","BRONX","43","0",,"false","18-24","M","BLACK","25-44","M","BLACK","1023454","238929","40.82240175000004","-73.85835395299993","POINT (-73.85835395299993 40.82240175000004)"
"229514433","2021-06-14T00:00:00.000","00:39:00","BROOKLYN","90","0",,"true","25-44","M","BLACK","25-44","M","BLACK","1002618","198321","40.71101123600005","-73.93374717399996","POINT (-73.93374717399996 40.71101123600005)"
"238291449","2021-12-24T00:00:00.000","23:53:00","BROOKLYN","71","0",,"false",,,,"25-44","M","BLACK","997886","180734","40.662747508000045","-73.95085131599996","POINT (-73.95085131599996 40.662747508000045)"
"235740735","2021-10-31T00:00:00.000","00:50:00","BRONX","49","0",,"false",,,,"18-24","M","WHITE HISPANIC","1023113","256116","40.86957646700006","-73.85948640399994","POINT (-73.85948640399994 40.86957646700006)"
"233173932","2021-09-04T00:00:00.000","03:28:00","BRONX","45","0",,"true",,,,"45-64","M","BLACK","1032170","260888","40.88262959000008","-73.82670539599997","POINT (-73.82670539599997 40.88262959000008)"
"228307052","2021-05-17T00:00:00.000","00:43:00","BROOKLYN","67","0",,"true","25-44","M","BLACK","25-44","M","BLACK","1007218","176225","40.65035200500005","-73.91723006499996","POINT (-73.91723006499996 40.65035200500005)"
"231974218","2021-08-09T00:00:00.000","01:06:00","BRONX","40","0",,"false",,,,"18-24","M","BLACK","1006343","234270","40.80967347200004","-73.92019278899994","POINT (-73.92019278899994 40.80967347200004)"
"233253333","2021-09-07T00:00:00.000","21:07:00","BROOKLYN","75","0",,"false",,,,"25-44","M","BLACK HISPANIC","1011245","185500","40.67579845800003","-73.90268056199994","POINT (-73.90268056199994 40.67579845800003)"
"232299784","2021-08-16T00:00:00.000","00:26:00","BROOKLYN","81","2","MULTI DWELL - PUBLIC HOUS","false",,,,"18-24","F","BLACK","1001469","191733","40.69293103200005","-73.93790851499993","POINT (-73.93790851499993 40.69293103200005)"
"231390983","2021-07-26T00:00:00.000","20:15:00","BROOKLYN","79","0",,"false",,,,"25-44","M","BLACK","998486","187457","40.681199692000064","-73.94867445499993","POINT (-73.94867445499993 40.681199692000064)"
"229196265","2021-06-07T00:00:00.000","02:05:00","STATEN ISLAND","120","0",,"false","18-24","M","BLACK","18-24","F","BLACK","952388","171081","40.63620530100008","-74.11480041999994","POINT (-74.11480041999994 40.63620530100008)"
"232862807","2021-08-27T00:00:00.000","00:05:00","BRONX","42","0",,"false",,,,"25-44","M","BLACK","1007843","239931","40.82520744400005","-73.91475429799993","POINT (-73.91475429799993 40.82520744400005)"
"229608118","2021-06-16T00:00:00.000","09:04:00","BROOKLYN","69","2","MULTI DWELL - PUBLIC HOUS","false","25-44","F","BLACK","25-44","M","WHITE HISPANIC","1013238","175487","40.648308698000044","-73.89553856199996","POINT (-73.89553856199996 40.648308698000044)"
"230162225","2021-06-27T00:00:00.000","05:40:00","MANHATTAN","32","0",,"false",,,,"25-44","M","BLACK","1000965","240134","40.82578031500003","-73.93960564299994","POINT (-73.93960564299994 40.82578031500003)"
"228717039","2021-05-26T00:00:00.000","01:15:00","MANHATTAN","34","0",,"false",,,,"25-44","M","BLACK","1005602","254991","40.866548411000046","-73.92280361099995","POINT (-73.92280361099995 40.866548411000046)"
"230775123","2021-07-12T00:00:00.000","18:56:00","QUEENS","105","0",,"false",,,,"25-44","M","BLACK","1049416","181161","40.66369022200007","-73.76511099399994","POINT (-73.76511099399994 40.66369022200007)"
"229575347","2021-06-15T00:00:00.000","14:20:00","QUEENS","102","0",,"false","25-44","M","BLACK","18-24","M","BLACK HISPANIC","1024549","191727","40.69283956700008","-73.85468054799998","POINT (-73.85468054799998 40.69283956700008)"
"228369052","2021-05-18T00:00:00.000","20:17:00","BROOKLYN","73","2","MULTI DWELL - PUBLIC HOUS","false","25-44","M","BLACK","45-64","M","BLACK","1010535","183093","40.669193922000034","-73.90524959899994","POINT (-73.90524959899994 40.669193922000034)"
"236761014","2021-11-21T00:00:00.000","17:00:00","BRONX","44","0",,"false",,,,"25-44","M","WHITE HISPANIC","1004182","241202","40.828704996000056","-73.92797858499993","POINT (-73.92797858499993 40.828704996000056)"
"228258633","2021-05-15T00:00:00.000","23:25:00","MANHATTAN","14","0","GROCERY/BODEGA","false","25-44","M","BLACK","25-44","M","BLACK","986382","213900","40.75379058100003","-73.99230628299993","POINT (-73.99230628299993 40.75379058100003)"
"222526455","2021-01-01T00:00:00.000","17:10:00","BRONX","42","0",,"false",,,,"25-44","M","BLACK","1010321","243768","40.83573194000007","-73.90578578699996","POINT (-73.90578578699996 40.83573194000007)"
"224747406","2021-02-23T00:00:00.000","22:33:00","BRONX","52","0","MULTI DWELL - APT BUILD","false","25-44","M","BLACK HISPANIC","25-44","M","BLACK","1015139","257171","40.87250362300006","-73.88831270899993","POINT (-73.88831270899993 40.87250362300006)"
"228254685","2021-05-14T00:00:00.000","19:22:00","QUEENS","106","0","GROCERY/BODEGA","false",,,,"25-44","M","ASIAN / PACIFIC ISLANDER","1035369","187840","40.68211478300003","-73.81569249699999","POINT (-73.81569249699999 40.68211478300003)"
"233149851","2021-09-04T00:00:00.000","20:18:00","MANHATTAN","32","0",,"false","18-24","M","BLACK","<18","M","BLACK","998593","235938","40.814267648000055","-73.94818528599995","POINT (-73.94818528599995 40.814267648000055)"
"226503935","2021-04-03T00:00:00.000","18:23:00","BRONX","44","0",,"false","18-24","M","BLACK","65+","M","BLACK","1008053","241673","40.82998817300006","-73.91398933899995","POINT (-73.91398933899995 40.82998817300006)"
"223782357","2021-01-30T00:00:00.000","20:00:00","MANHATTAN","32","0",,"false","25-44","M","BLACK","25-44","M","WHITE HISPANIC","999042","235844","40.81400890400005","-73.94656341599993","POINT (-73.94656341599993 40.81400890400005)"
"226598083","2021-04-06T00:00:00.000","01:20:00","BROOKLYN","83","0",,"false","25-44","F","WHITE","25-44","M","BLACK","1005987","195005","40.70190196600004","-73.92160573599993","POINT (-73.92160573599993 40.70190196600004)"
"236951890","2021-11-26T00:00:00.000","02:17:00","QUEENS","113","0",,"false",,,,"25-44","M","BLACK","1046624","184398","40.67259514700004","-73.77514474599997","POINT (-73.77514474599997 40.67259514700004)"
"237362978","2021-12-04T00:00:00.000","02:10:00","BRONX","52","0",,"false","18-24","M","BLACK","18-24","M","BLACK HISPANIC","1016311","260220","40.88086800100007","-73.88406039299997","POINT (-73.88406039299997 40.88086800100007)"
"238039334","2021-12-18T00:00:00.000","12:30:00","MANHATTAN","23","0",,"false","18-24","M","BLACK","45-64","M","BLACK","998959","227093","40.78998994400007","-73.94688243299998","POINT (-73.94688243299998 40.78998994400007)"
"229347036","2021-06-10T00:00:00.000","00:22:00","MANHATTAN","10","0",,"true","25-44","M","BLACK","25-44","M","BLACK","983423","209491","40.741689200000046","-74.00298585099996","POINT (-74.00298585099996 40.741689200000046)"
"230162222","2021-06-26T00:00:00.000","20:18:00","BRONX","41","0",,"false",,,,"18-24","M","BLACK","1013355","240319","40.82625595200005","-73.89483645799999","POINT (-73.89483645799999 40.82625595200005)"
"222560300","2021-01-03T00:00:00.000","19:00:00","QUEENS","105","0",,"false",,,,"25-44","M","BLACK","1054092","184886","40.67387882600008","-73.74821787799993","POINT (-73.74821787799993 40.67387882600008)"
"238036436","2021-12-18T00:00:00.000","15:39:00","QUEENS","113","0",,"false",,,,"25-44","M","WHITE HISPANIC","1045709","186746","40.67904625700004","-73.77842187299996","POINT (-73.77842187299996 40.67904625700004)"
"233149851","2021-09-04T00:00:00.000","20:18:00","MANHATTAN","32","0",,"true","18-24","M","BLACK","<18","M","BLACK","998593","235938","40.814267648000055","-73.94818528599995","POINT (-73.94818528599995 40.814267648000055)"
"232591780","2021-08-21T00:00:00.000","00:23:00","BRONX","44","0",,"false","18-24","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC","1007369","244370","40.83739247600005","-73.91645167499998","POINT (-73.91645167499998 40.83739247600005)"
"236094286","2021-11-09T00:00:00.000","16:44:00","BRONX","47","0",,"false",,,,"45-64","M","BLACK","1030896","263028","40.88851003500002","-73.83129772599993","POINT (-73.83129772599993 40.88851003500002)"
"224465519","2021-02-16T00:00:00.000","15:44:00","QUEENS","101","0",,"false","25-44","M","BLACK","25-44","F","BLACK HISPANIC","1051960","160392","40.606664855000076","-73.75614960299998","POINT (-73.75614960299998 40.606664855000076)"
"229034592","2021-06-02T00:00:00.000","14:30:00","BRONX","48","0",,"false",,,,"25-44","M","WHITE HISPANIC","1014004","247798","40.84678146700002","-73.89245825499995","POINT (-73.89245825499995 40.84678146700002)"
"237200366","2021-12-01T00:00:00.000","17:10:00","BROOKLYN","60","2","MULTI DWELL - PUBLIC HOUS","true",,,,"18-24","M","BLACK HISPANIC","990058","155328","40.593021971000034","-73.97908871999994","POINT (-73.97908871999994 40.593021971000034)"
"234985335","2021-10-14T00:00:00.000","18:55:00","BRONX","43","0",,"false",,,,"25-44","M","BLACK","1021084","243691","40.835482266000035","-73.86689081299994","POINT (-73.86689081299994 40.835482266000035)"
"230712739","2021-07-09T00:00:00.000","18:31:00","QUEENS","114","2","MULTI DWELL - PUBLIC HOUS","false",,,,"25-44","M","BLACK","999484","214810","40.75627543400003","-73.94501432899995","POINT (-73.94501432899995 40.75627543400003)"
"230234503","2021-06-29T00:00:00.000","19:14:00","QUEENS","102","0",,"false","18-24","M","BLACK HISPANIC","18-24","M","BLACK HISPANIC","1021828","190928","40.69065847000007","-73.86449709799997","POINT (-73.86449709799997 40.69065847000007)"
"233149852","2021-09-03T00:00:00.000","07:02:00","MANHATTAN","33","0",,"false",,,,"25-44","M","BLACK","1002656","246987","40.84458645600006","-73.93347680199997","POINT (-73.93347680199997 40.84458645600006)"
"224954558","2021-02-27T00:00:00.000","22:30:00","MANHATTAN","10","0","MULTI DWELL - APT BUILD","false","18-24","M","BLACK","25-44","M","BLACK","985774","214976","40.756744052000045","-73.99450053399994","POINT (-73.99450053399994 40.756744052000045)"
"231133996","2021-07-20T00:00:00.000","15:55:00","MANHATTAN","25","0",,"false","25-44","M","BLACK","45-64","F","BLACK HISPANIC","1001711","232583","40.80505349200007","-73.93692978899996","POINT (-73.93692978899996 40.80505349200007)"
"225663031","2021-03-15T00:00:00.000","17:25:00","BROOKLYN","73","0","RESTAURANT/DINER","false","18-24","M","BLACK","25-44","M","BLACK","1008883","183248","40.66962411300005","-73.91120413799997","POINT (-73.91120413799997 40.66962411300005)"
"231635822","2021-07-30T00:00:00.000","21:15:00","BROOKLYN","90","0",,"false","25-44","M","WHITE HISPANIC","25-44","M","BLACK HISPANIC","995261","198569","40.71170415000006","-73.96028382199995","POINT (-73.96028382199995 40.71170415000006)"
"233502667","2021-07-31T00:00:00.000","18:50:00","BRONX","47","0",,"false","25-44","M","BLACK","25-44","F","BLACK","1026784","267827","40.90170252300004","-73.84613900299998","POINT (-73.84613900299998 40.90170252300004)"
"231698074","2021-08-02T00:00:00.000","18:00:00","BRONX","42","0",,"false","18-24","M","WHITE HISPANIC","18-24","M","BLACK","1014629","242866","40.83324244300008","-73.89022158999995","POINT (-73.89022158999995 40.83324244300008)"
"227431725","2021-04-27T00:00:00.000","18:15:00","BRONX","47","0",,"true","25-44","M","BLACK","25-44","F","WHITE","1021249","260648","40.88202340700008","-73.86620093899995","POINT (-73.86620093899995 40.88202340700008)"
"222932692","2021-01-11T00:00:00.000","23:49:00","BRONX","47","0","MULTI DWELL - APT BUILD","true","<18","M","BLACK","18-24","M","BLACK HISPANIC","1020808","262493","40.88708918800006","-73.86778566699996","POINT (-73.86778566699996 40.88708918800006)"
"237228278","2021-12-02T00:00:00.000","01:55:00","BROOKLYN","79","0",,"false",,,,"18-24","M","BLACK","1000327","187464","40.68121575400005","-73.94203683199999","POINT (-73.94203683199999 40.68121575400005)"
"222607497","2021-01-04T00:00:00.000","00:05:00","MANHATTAN","19","0",,"false",,,,"18-24","M","WHITE HISPANIC","995159","221254","40.773968945000036","-73.96061495599997","POINT (-73.96061495599997 40.773968945000036)"
"231941261","2021-08-07T00:00:00.000","22:15:00","BROOKLYN","63","0",,"false",,,,"18-24","M","BLACK","1006275","168308","40.628623934000075","-73.92065425999994","POINT (-73.92065425999994 40.628623934000075)"
"228258484","2021-05-15T00:00:00.000","17:28:00","QUEENS","101","0","MULTI DWELL - APT BUILD","false",,,,"25-44","M","BLACK","1043793","154655","40.59097663400007","-73.78561280299994","POINT (-73.78561280299994 40.59097663400007)"
"229643172","2021-06-16T00:00:00.000","23:22:00","BRONX","52","0",,"false","18-24","M","WHITE HISPANIC","25-44","M","BLACK","1014313","254123","40.864140648000046","-73.89131303799998","POINT (-73.89131303799998 40.864140648000046)"
"231637053","2021-07-31T00:00:00.000","22:36:00","QUEENS","115","0",,"false",,,,"18-24","F","WHITE HISPANIC","1020765","213373","40.75226896500004","-73.86820844899995","POINT (-73.86820844899995 40.75226896500004)"
"222563766","2021-01-03T00:00:00.000","21:21:00","BRONX","40","2","MULTI DWELL - PUBLIC HOUS","false","18-24","M","BLACK","18-24","M","BLACK","1005947","235372","40.81269913700004","-73.92161973599997","POINT (-73.92161973599997 40.81269913700004)"
"230418795","2021-07-02T00:00:00.000","19:34:00","BRONX","41","0",,"true","25-44","M","BLACK","18-24","M","BLACK","1013336","238224","40.820505836000045","-73.89491419199999","POINT (-73.89491419199999 40.820505836000045)"
"229164957","2021-06-06T00:00:00.000","01:53:00","BRONX","44","0",,"false","45-64","M","WHITE HISPANIC","25-44","M","BLACK","1007374","244940","40.83895694700004","-73.91643164099996","POINT (-73.91643164099996 40.83895694700004)"
"228255820","2021-05-14T00:00:00.000","23:04:00","BRONX","47","0",,"false",,,,"18-24","M","BLACK","1026652","258312","40.87558751500006","-73.84667674199994","POINT (-73.84667674199994 40.87558751500006)"
"226542632","2021-04-05T00:00:00.000","20:40:00","BRONX","40","2","MULTI DWELL - PUBLIC HOUS","false",,,,"18-24","M","BLACK","1007157","238626","40.82162739700004","-73.91723743399997","POINT (-73.91723743399997 40.82162739700004)"
"225999506","2021-03-23T00:00:00.000","13:11:00","QUEENS","114","2","MULTI DWELL - PUBLIC HOUS","true",,,,"25-44","M","BLACK","1009062","215186","40.757285770000074","-73.91044117199993","POINT (-73.91044117199993 40.757285770000074)"
"227950655","2021-05-08T00:00:00.000","23:37:00","MANHATTAN","23","2","MULTI DWELL - PUBLIC HOUS","true","18-24","M","WHITE HISPANIC","25-44","M","BLACK","998025","226411","40.78811954200007","-73.95025681099996","POINT (-73.95025681099996 40.78811954200007)"
"230835284","2021-07-14T00:00:00.000","14:10:00","BROOKLYN","67","0","GROCERY/BODEGA","true",,,,"18-24","M","BLACK","1004363","178586","40.656839379000075","-73.92751178099996","POINT (-73.92751178099996 40.656839379000075)"
"228482606","2021-05-20T00:00:00.000","23:22:00","BROOKLYN","75","0",,"false","25-44","M","BLACK","25-44","M","BLACK","1013046","183111","40.66923551700007","-73.89619790799998","POINT (-73.89619790799998 40.66923551700007)"
"228049711","2021-05-11T00:00:00.000","23:55:00","BROOKLYN","67","0",,"false",,,,"25-44","M","BLACK","1004006","171400","40.63711616800003","-73.92881949599996","POINT (-73.92881949599996 40.63711616800003)"
"225779049","2021-03-17T00:00:00.000","22:09:00","BRONX","52","0","MULTI DWELL - APT BUILD","true","<18","M","BLACK","18-24","F","WHITE HISPANIC","1019141","259102","40.87778870600005","-73.87383219999998","POINT (-73.87383219999998 40.87778870600005)"
"224817401","2021-02-24T00:00:00.000","16:40:00","MANHATTAN","25","0",,"false","18-24","M","WHITE HISPANIC","<18","M","BLACK","1001065","234582","40.81054144700005","-73.93925822599994","POINT (-73.93925822599994 40.81054144700005)"
"230815780","2021-07-14T00:00:00.000","02:11:00","QUEENS","103","0",,"false","25-44","M","BLACK","25-44","M","BLACK","1036493","195332","40.702671986000034","-73.81158183899998","POINT (-73.81158183899998 40.702671986000034)"
"231753458","2021-08-03T00:00:00.000","20:03:00","BRONX","46","0",,"true","18-24","M","BLACK","25-44","M","BLACK","1012810","251690","40.85746778900005","-73.89675727899998","POINT (-73.89675727899998 40.85746778900005)"
"222932692","2021-01-11T00:00:00.000","23:49:00","BRONX","47","0","MULTI DWELL - APT BUILD","false","<18","M","BLACK","18-24","M","BLACK HISPANIC","1020808","262493","40.88708918800006","-73.86778566699996","POINT (-73.86778566699996 40.88708918800006)"
"222890073","2021-01-10T00:00:00.000","20:30:00","QUEENS","113","0",,"false",,,,"25-44","M","BLACK","1048551","187251","40.68041217500007","-73.76817077199998","POINT (-73.76817077199998 40.68041217500007)"
"228564725","2021-05-23T00:00:00.000","02:16:00","MANHATTAN","34","0",,"false","25-44","M","WHITE HISPANIC","25-44","M","BLACK HISPANIC","1007122","253832","40.86336350100004","-73.91731203199998","POINT (-73.91731203199998 40.86336350100004)"
"233828150","2021-09-20T00:00:00.000","16:15:00","BROOKLYN","94","2","MULTI DWELL - PUBLIC HOUS","false","18-24","M","BLACK","45-64","M","BLACK","1001768","200786","40.71777879600006","-73.93680674999997","POINT (-73.93680674999997 40.71777879600006)"
"228367829","2021-05-18T00:00:00.000","23:27:00","BRONX","40","0",,"true",,,,"25-44","M","WHITE HISPANIC","1005530","233943","40.808777943000045","-73.923130702","POINT (-73.923130702 40.808777943000045)"
"238344523","2021-12-27T00:00:00.000","20:04:00","QUEENS","115","0",,"true",,,,"25-44","M","WHITE HISPANIC","1019521","212908","40.75099770800006","-73.87270083099996","POINT (-73.87270083099996 40.75099770800006)"
"236761009","2021-11-21T00:00:00.000","16:15:00","QUEENS","110","0",,"false","18-24","M","WHITE HISPANIC","18-24","M","ASIAN / PACIFIC ISLANDER","1016265","210683","40.74490303400006","-73.88446301199998","POINT (-73.88446301199998 40.74490303400006)"
"229848439","2021-06-20T00:00:00.000","23:14:00","QUEENS","101","0",,"false",,,,"45-64","M","BLACK","1053356","155686","40.59373711200004","-73.75117019699996","POINT (-73.75117019699996 40.59373711200004)"
"229283288","2021-06-08T00:00:00.000","15:37:00","MANHATTAN","23","2","MULTI DWELL - PUBLIC HOUS","false",,,,"18-24","M","BLACK","998625","230177","40.798455240000074","-73.94808201499995","POINT (-73.94808201499995 40.798455240000074)"
"222539215","2021-01-01T00:00:00.000","01:11:00","QUEENS","102","0","HOTEL/MOTEL","true","18-24","M","BLACK","18-24","M","BLACK","1031801","199218","40.71336457500007","-73.82847651899993","POINT (-73.82847651899993 40.71336457500007)"
"237508167","2021-12-07T00:00:00.000","21:10:00","BRONX","48","0","MULTI DWELL - APT BUILD","true",,,,"25-44","M","WHITE HISPANIC","1013928","248058","40.84749534600007","-73.89273179899999","POINT (-73.89273179899999 40.84749534600007)"
"230193607","2021-06-28T00:00:00.000","20:50:00","MANHATTAN","20","2","MULTI DWELL - PUBLIC HOUS","false",,,,"18-24","M","BLACK","987818","221369","40.77429060000002","-73.98711927099998","POINT (-73.98711927099998 40.77429060000002)"
"237012944","2021-11-27T00:00:00.000","23:19:00","BRONX","48","0",,"false","18-24","F","BLACK","18-24","F","BLACK","1016276","250654","40.854612389000074","-73.884232679","POINT (-73.884232679 40.854612389000074)"
