"election","officecd","candid","canclass","candlast","candfirst","candmi","committee","filing","schedule","pageno","sequenceno","refno","inv_date","date","name","c_code","org_ind","strno","strname","apartment","city","state","postcode","borough","latitude","longitude","community_board","community_council","census_tract","bin","bbl","nta","pay_method","amnt","purposecd","purpose","explain","exemptcd","rr_ind","seg_ind"
"2009","3","FI","P","Liu","John","C","L","11","F",,,"R0013678","2009-08-21T00:00:00.000","2009-08-21T00:00:00.000","2025 Broadway","OTHR","Y","2025","Broadway",,"New York","NY","10023","MANHATTAN","40.776626","-73.982135","107","6","153","1076231","1011417502","Lincoln Square","Full","25.21","OTHER","Other: explntion","volunteer food",,"N","N"
"2009","5","240","P","Vallone, Jr.","Peter","F","M","8","F",,,"R0005988","2009-03-19T00:00:00.000","2009-04-07T00:00:00.000","2030 Properties","CORP","Y","2029","38th street",,"Astoria","NY","11105","QUEENS","40.776205","-73.903305","401","22","12301","4016083","4008090020","Steinway","Full","1200.00","FUNDR","Fundraising","B_Party",,"N","N"
"2009","5","1231","P","Abraham","Isaac",,"H","16","F",,,"R0000838","2009-08-14T00:00:00.000","2009-12-10T00:00:00.000","204 Broadway LLC","LLC","Y","204","Broadway",,"Brooklyn","NY","11211","BROOKLYN","40.709635","-73.961514","301","34","525","3059549","3021330012","North Side-South Side","Full","750.00","RENTO","Office Rent","rent",,"N","N"
"2009","1","260","P","Thompson, Jr.","William","C","K","2","F",,,"R0002965","2006-06-27T00:00:00.000","2006-07-28T00:00:00.000","208 Rodeo","CORP","Y",,,,"Beverly Hills","CA",,,,,,,,,,,"Final","21.00","OTHER","Other: explntion","Food/Bev",,"N","N"
"2009","6","1220","UN","Nussbaum","Dale",,"H","6","F",,,"R0000644","2008-01-06T00:00:00.000","2008-01-06T00:00:00.000","20th Street Alemap LLC","LLC","Y","124","West 20th St",,"New York","NY","10011","MANHATTAN","40.741445","-73.995175","104","3","87","1014735","1007950056","Hudson Yards-Chelsea-Flatiron-Union Square","Full","22.00","OTHER","Other: explntion","Parking",,"N","N"
"2009","6","1220","UN","Nussbaum","Dale",,"H","6","F",,,"R0000576","2008-08-21T00:00:00.000","2008-08-21T00:00:00.000","20th Street Alemap LLC","LLC","Y","124","West 20th St",,"New York","NY","10011","MANHATTAN","40.741445","-73.995175","104","3","87","1014735","1007950056","Hudson Yards-Chelsea-Flatiron-Union Square","Full","21.00","OTHER","Other: explntion","Parking",,"N","N"
"2009","3","264","P","Katz","Melinda","R","N","9","F",,,"R0006830","2009-05-15T00:00:00.000","2009-05-19T00:00:00.000","21-12 Creative Mktg & Design","OTHR","Y","6913","W. Glenbrook Road",,"Milwaukee","WI","53223",,,,,,,,,,"Full","1800.00","OFFCE","Office Expenses","Office Equip Rental",,"N","N"
"2009","3","264","P","Katz","Melinda","R","N","9","F",,,"R0007882","2009-06-15T00:00:00.000","2009-06-29T00:00:00.000","21-12 Creative Mktg & Design","OTHR","Y","6913","W. Glenbrook Road",,"Milwaukee","WI","53223",,,,,,,,,,"Full","600.00","OFFCE","Office Expenses","Office Equip Rent",,"N","N"
"2009","3","264","P","Katz","Melinda","R","N","12","F",,,"R0009038","2009-08-31T00:00:00.000","2009-09-09T00:00:00.000","21-12 Creative Mktg & Design","OTHR","Y","6913","W. Glenbrook Road",,"Milwaukee","WI","53223",,,,,,,,,,"Full","1050.00","OFFCE","Office Expenses","Office Equip",,"N","N"
"2009","3","264","P","Katz","Melinda","R","N","12","F",,,"R0009040","2009-09-03T00:00:00.000","2009-09-09T00:00:00.000","21-12 Creative Mktg & Design","OTHR","Y","6913","W. Glenbrook Road",,"Milwaukee","WI","53223",,,,,,,,,,"Full","150.00","OFFCE","Office Expenses","Supplies",,"N","N"
"2009","3","264","P","Katz","Melinda","R","N","11","F",,,"R0008424","2009-08-12T00:00:00.000","2009-08-17T00:00:00.000","21-12 Creative Mktg & Design","OTHR","Y","6913","W. Glenbrook Road",,"Milwaukee","WI","53223",,,,,,,,,,"Full","3332.90","OFFCE","Office Expenses","Office Equip",,"N","N"
"2009","3","264","P","Katz","Melinda","R","N","9","F",,,"R0007899","2009-07-06T00:00:00.000","2009-07-06T00:00:00.000","21-12 Creative Mktg & Design","OTHR","Y","6913","W. Glenbrook Road",,"Milwaukee","WI","53223",,,,,,,,,,"Full","2000.00","RENTO","Office Rent","Furniture Rental",,"N","N"
"2009","3","264","P","Katz","Melinda","R","N","9","F",,,"R0007880","2009-06-24T00:00:00.000","2009-06-29T00:00:00.000","21-12 Creative Mktg & Design","OTHR","Y","6913","W. Glenbrook Road",,"Milwaukee","WI","53223",,,,,,,,,,"Full","400.00","RENTO","Office Rent","Furniture rental",,"N","N"
"2009","3","264","P","Katz","Melinda","R","N","16","N",,,"R0009225",,"2009-09-29T00:00:00.000","21-12 Creative Mktg & Design","OTHR","Y","6913","W. Glenbrook Road",,"Milwaukee","WI","53223",,,,,,,,,,,"9725.00","OFFCE","Office Expenses","Computer Work",,"N","N"
"2009","5","60","P","Behar","Steven Anthony",,"H","8","F",,,"R0000641","2009-03-16T00:00:00.000","2009-03-16T00:00:00.000","212-11 Restaurant Corp.","CORP","Y","212-11","48 Avenue",,"Oakland Gardens","NY","11364","QUEENS","40.755316","-73.768919","411","19","1447","4157307","4073290046","Bayside-Bayside Hills","Full","105.00","FUNDR","Fundraising","Fundraiser",,"N","N"
"2009","5","1347","NP","Facundo","Luis","A","H","10","F",,,"R0000644","2009-07-22T00:00:00.000","2009-07-23T00:00:00.000","21ST PARKING LLC","CORP","Y","444-6","10TH AVE",,"New York","NY","10017","MANHATTAN","40.755062","-73.998787","104","3","111","1089382","1007320070","Hudson Yards-Chelsea-Flatiron-Union Square","Full","15.00","OTHER","Other: explntion","PARKING",,"N","N"
"2009","5","1347","NP","Facundo","Luis","A","H","12","F",,,"R0001082","2009-07-02T00:00:00.000","2009-07-02T00:00:00.000","21ST PARKING LLC","CORP","Y","444-6","10TH AVE",,"New York","NY","10017","MANHATTAN","40.755062","-73.998787","104","3","111","1089382","1007320070","Hudson Yards-Chelsea-Flatiron-Union Square","Full","30.00","OTHER","Other: explntion","Parking",,"N","N"
"2009","5","1347","NP","Facundo","Luis","A","H","12","F",,,"R0001029","2009-07-02T00:00:00.000","2009-07-02T00:00:00.000","21ST PARKING LLC","CORP","Y","444-6","10TH AVE",,"New York","NY","10017","MANHATTAN","40.755062","-73.998787","104","3","111","1089382","1007320070","Hudson Yards-Chelsea-Flatiron-Union Square","Full","30.00","OTHER","Other: explntion","Parking",,"N","N"
"2009","5","1247","P","O'Leary","Brent","M","H","12","F",,,"R0001056","2009-09-08T00:00:00.000","2009-09-08T00:00:00.000","21st st beverage","CORP","Y","2910","21st st",,"Astoria","NY","11102","QUEENS","40.77027","-73.927517","401","22","83","4006047","4005370043","Old Astoria","Full","68.25","CONSL","Campgn Consuls.","event",,"N","N"
"2009","1","260","P","Thompson, Jr.","William","C","K","5","F",,,"R0013703","2008-03-06T00:00:00.000","2008-03-06T00:00:00.000","22 East 54th Street Rest Corp","CORP","Y","22","East 54th Street",,"New York","NY","10022","MANHATTAN","40.760653","-73.974476","105","4","102","1035735","1012890059","Midtown-Midtown South","Full","962.85","FUNDR","Fundraising","Food & Bev",,"N","N"
"2009","1","260","P","Thompson, Jr.","William","C","K","4","F",,,"R0005798","2007-11-27T00:00:00.000","2007-11-27T00:00:00.000","22 East 54th Street Rest Corp","CORP","Y","22","East 54th Street",,"New York","NY","10022","MANHATTAN","40.760653","-73.974476","105","4","102","1035735","1012890059","Midtown-Midtown South","Final","1905.00","FUNDR","Fundraising","11/29/07 breakfast e",,"N","N"
"2009","1","260","P","Thompson, Jr.","William","C","K","3","F",,,"R0004720","2007-05-19T00:00:00.000","2007-05-24T00:00:00.000","22 Graphics, Inc.","CORP","Y","18","East 16th street","3","New York","NY","10003","MANHATTAN","40.737111","-73.992152","105","2","52","1016076","1008430037","Hudson Yards-Chelsea-Flatiron-Union Square","Final","600.00","FUNDR","Fundraising","5/17/07 evt invite",,"N","N"
"2009","1","605","NP","Bloomberg","Michael","R","J","15","F",,,"R0012913","2009-10-25T00:00:00.000","2009-11-02T00:00:00.000","22-38 24th Street LLC","LLC","Y","22-38","24th Street",,"Astoria","NY","11105","QUEENS","40.778529","-73.91604","401","22","101","4019456","4008770046","Steinway","Final","150.00","OTHER","Other: explntion","Parking",,"N","N"
"2009","1","605","NP","Bloomberg","Michael","R","J","15","F",,,"R0012276","2009-10-26T00:00:00.000","2009-10-26T00:00:00.000","2210-2212 Flatbush Realty Corp","CORP","Y","2212","Flatbush Avenue",,"Brooklyn","NY","11234","BROOKLYN","40.616007","-73.929597","318","46","652","3239475","3084860043","Georgetown-Marine Park-Bergen Beach-Mill Basin","Final","3800.00","RENTO","Office Rent","Rent",,"N","N"
"2009","1","605","NP","Bloomberg","Michael","R","J","16","L",,,"R0014484","2009-04-30T00:00:00.000","2009-11-27T00:00:00.000","2210-2212 Flatbush Realty Corp","CORP","Y","2212","Flatbush Avenue",,"Brooklyn","NY","11234","BROOKLYN","40.616007","-73.929597","318","46","652","3239475","3084860043","Georgetown-Marine Park-Bergen Beach-Mill Basin",,"-3800.00",,,,,"N","N"
"2009","1","605","NP","Bloomberg","Michael","R","J","9","F",,,"R0006002","2009-06-23T00:00:00.000","2009-06-23T00:00:00.000","2210-2212 Flatbush Realty Corp","CORP","Y","2212","Flatbush Avenue",,"Brooklyn","NY","11234","BROOKLYN","40.616007","-73.929597","318","46","652","3239475","3084860043","Georgetown-Marine Park-Bergen Beach-Mill Basin","Final","3800.00","RENTO","Office Rent","Rent",,"N","N"
"2009","1","605","NP","Bloomberg","Michael","R","J","9","F",,,"R0004706","2009-05-26T00:00:00.000","2009-05-26T00:00:00.000","2210-2212 Flatbush Realty Corp","CORP","Y","2212","Flatbush Avenue",,"Brooklyn","NY","11234","BROOKLYN","40.616007","-73.929597","318","46","652","3239475","3084860043","Georgetown-Marine Park-Bergen Beach-Mill Basin","Final","3800.00","RENTO","Office Rent","Rent",,"N","N"
"2009","1","605","NP","Bloomberg","Michael","R","J","8","F",,,"R0003843","2009-04-30T00:00:00.000","2009-04-30T00:00:00.000","2210-2212 Flatbush Realty Corp","CORP","Y","2212","Flatbush Avenue",,"Brooklyn","NY","11234","BROOKLYN","40.616007","-73.929597","318","46","652","3239475","3084860043","Georgetown-Marine Park-Bergen Beach-Mill Basin","Full","3800.00","RENTO","Office Rent","Security Deposit",,"N","N"
"2009","1","605","NP","Bloomberg","Michael","R","J","8","F",,,"R0003845","2009-04-30T00:00:00.000","2009-04-30T00:00:00.000","2210-2212 Flatbush Realty Corp","CORP","Y","2212","Flatbush Avenue",,"Brooklyn","NY","11234","BROOKLYN","40.616007","-73.929597","318","46","652","3239475","3084860043","Georgetown-Marine Park-Bergen Beach-Mill Basin","Full","3800.00","RENTO","Office Rent","Rent",,"N","N"
"2009","1","605","NP","Bloomberg","Michael","R","J","13","F",,,"R0008942","2009-08-24T00:00:00.000","2009-08-24T00:00:00.000","2210-2212 Flatbush Realty Corp","CORP","Y","2212","Flatbush Avenue",,"Brooklyn","NY","11234","BROOKLYN","40.616007","-73.929597","318","46","652","3239475","3084860043","Georgetown-Marine Park-Bergen Beach-Mill Basin","Final","3800.00","RENTO","Office Rent","Rent",,"N","N"
"2009","1","605","NP","Bloomberg","Michael","R","J","14","F",,,"R0010522","2009-09-29T00:00:00.000","2009-09-29T00:00:00.000","2210-2212 Flatbush Realty Corp","CORP","Y","2212","Flatbush Avenue",,"Brooklyn","NY","11234","BROOKLYN","40.616007","-73.929597","318","46","652","3239475","3084860043","Georgetown-Marine Park-Bergen Beach-Mill Basin","Final","3800.00","RENTO","Office Rent","Rent",,"N","N"
"2009","1","605","NP","Bloomberg","Michael","R","J","13","F",,,"R0007429","2009-07-22T00:00:00.000","2009-07-22T00:00:00.000","2210-2212 Flatbush Realty Corp","CORP","Y","2212","Flatbush Avenue",,"Brooklyn","NY","11234","BROOKLYN","40.616007","-73.929597","318","46","652","3239475","3084860043","Georgetown-Marine Park-Bergen Beach-Mill Basin","Final","3800.00","RENTO","Office Rent","Rent",,"N","N"
"2009","4","1160","P","Diaz, Jr.","Ruben",,"K","15","F",,,"R0002435","2009-09-15T00:00:00.000","2009-10-29T00:00:00.000","24-hour Locksmith","OTHR","Y","1760","1st Avenue",,"New York","NY","10128","MANHATTAN","40.780255","-73.9469","108","5","152","1050748","1015710003","Yorkville","Full","380.00","OFFCE","Office Expenses","office expenses",,"N","N"
"2009","5","813","P","Zuckerman","Bob",,"I","5","F",,,"R0000436","2008-06-28T00:00:00.000","2008-06-28T00:00:00.000","249 4th Ave. Corporation","CORP","Y","249","Fourth Ave",,"Brooklyn","NY","11215","BROOKLYN","40.676289","-73.983791","306","39","133","3020222","3009580002","Park Slope-Gowanus","Full","400.00","FUNDR","Fundraising","Venue for fundraiser",,"N","N"
"2009","1","605","NP","Bloomberg","Michael","R","J","16","L",,,"R0015790","2009-03-05T00:00:00.000","2010-01-07T00:00:00.000","2542-2548 White Plains Rd LLC","LLC","Y","2712","East Tremont Avenue",,"Bronx","NY","10461","BRONX","40.842545","-73.845432","210","13","200","2041965","2039880033","Van Nest-Morris Park-Westchester Square",,"-4000.00",,,,,"N","N"
"2009","1","605","NP","Bloomberg","Michael","R","J","15","F",,,"R0012280","2009-10-26T00:00:00.000","2009-10-26T00:00:00.000","2542-2548 White Plains Rd LLC","LLC","Y","2712","East Tremont Avenue",,"Bronx","NY","10461","BRONX","40.842545","-73.845432","210","13","200","2041965","2039880033","Van Nest-Morris Park-Westchester Square","Final","4000.00","RENTO","Office Rent","Rent",,"N","N"
"2009","1","605","NP","Bloomberg","Michael","R","J","16","F",,,"R0014497","2009-05-27T00:00:00.000","2009-11-30T00:00:00.000","2542-2548 White Plains Rd LLC","LLC","Y","2712","East Tremont Avenue",,"Bronx","NY","10461","BRONX","40.842545","-73.845432","210","13","200","2041965","2039880033","Van Nest-Morris Park-Westchester Square","Final","243.28","OFFCE","Office Expenses","Utilities",,"N","N"
"2009","1","605","NP","Bloomberg","Michael","R","J","7","F",,,"R0001714","2009-03-05T00:00:00.000","2009-03-05T00:00:00.000","2542-2548 White Plains Rd LLC","LLC","Y","2712","East Tremont Avenue",,"Bronx","NY","10461","BRONX","40.842545","-73.845432","210","13","200","2041965","2039880033","Van Nest-Morris Park-Westchester Square","Full","4000.00","RENTO","Office Rent","Rent",,"N","N"
"2009","1","605","NP","Bloomberg","Michael","R","J","7","F",,,"R0001716","2009-03-05T00:00:00.000","2009-03-05T00:00:00.000","2542-2548 White Plains Rd LLC","LLC","Y","2712","East Tremont Avenue",,"Bronx","NY","10461","BRONX","40.842545","-73.845432","210","13","200","2041965","2039880033","Van Nest-Morris Park-Westchester Square","Full","4000.00","RENTO","Office Rent","Security Deposit",,"N","N"
"2009","1","605","NP","Bloomberg","Michael","R","J","8","F",,,"R0002131","2009-03-25T00:00:00.000","2009-03-25T00:00:00.000","2542-2548 White Plains Rd LLC","LLC","Y","2712","East Tremont Avenue",,"Bronx","NY","10461","BRONX","40.842545","-73.845432","210","13","200","2041965","2039880033","Van Nest-Morris Park-Westchester Square","Full","3483.87","RENTO","Office Rent","Rent",,"N","N"
"2009","1","605","NP","Bloomberg","Michael","R","J","14","F",,,"R0010525","2009-09-29T00:00:00.000","2009-09-29T00:00:00.000","2542-2548 White Plains Rd LLC","LLC","Y","2712","East Tremont Avenue",,"Bronx","NY","10461","BRONX","40.842545","-73.845432","210","13","200","2041965","2039880033","Van Nest-Morris Park-Westchester Square","Final","4000.00","RENTO","Office Rent","Rent",,"N","N"
"2009","1","605","NP","Bloomberg","Michael","R","J","13","F",,,"R0007407","2009-07-22T00:00:00.000","2009-07-22T00:00:00.000","2542-2548 White Plains Rd LLC","LLC","Y","2712","East Tremont Avenue",,"Bronx","NY","10461","BRONX","40.842545","-73.845432","210","13","200","2041965","2039880033","Van Nest-Morris Park-Westchester Square","Final","4000.00","RENTO","Office Rent","Rent",,"N","N"
"2009","1","605","NP","Bloomberg","Michael","R","J","13","F",,,"R0008944","2009-08-24T00:00:00.000","2009-08-24T00:00:00.000","2542-2548 White Plains Rd LLC","LLC","Y","2712","East Tremont Avenue",,"Bronx","NY","10461","BRONX","40.842545","-73.845432","210","13","200","2041965","2039880033","Van Nest-Morris Park-Westchester Square","Final","4000.00","RENTO","Office Rent","Rent",,"N","N"
"2009","1","605","NP","Bloomberg","Michael","R","J","9","F",,,"R0006005","2009-06-23T00:00:00.000","2009-06-23T00:00:00.000","2542-2548 White Plains Rd LLC","LLC","Y","2712","East Tremont Avenue",,"Bronx","NY","10461","BRONX","40.842545","-73.845432","210","13","200","2041965","2039880033","Van Nest-Morris Park-Westchester Square","Final","4000.00","RENTO","Office Rent","Rent",,"N","N"
"2009","1","605","NP","Bloomberg","Michael","R","J","9","F",,,"R0004668","2009-05-26T00:00:00.000","2009-05-26T00:00:00.000","2542-2548 White Plains Rd LLC","LLC","Y","2712","East Tremont Avenue",,"Bronx","NY","10461","BRONX","40.842545","-73.845432","210","13","200","2041965","2039880033","Van Nest-Morris Park-Westchester Square","Final","4000.00","RENTO","Office Rent","Rent",,"N","N"
"2009","1","605","NP","Bloomberg","Michael","R","J","8","F",,,"R0003407","2009-04-23T00:00:00.000","2009-04-23T00:00:00.000","2542-2548 White Plains Rd LLC","LLC","Y","2712","East Tremont Avenue",,"Bronx","NY","10461","BRONX","40.842545","-73.845432","210","13","200","2041965","2039880033","Van Nest-Morris Park-Westchester Square","Full","4000.00","RENTO","Office Rent","Rent",,"N","N"
"2009","5","1231","P","Abraham","Isaac",,"H","16","F",,,"R0000839","2009-09-08T00:00:00.000","2009-12-10T00:00:00.000","27 Skillman Corp.","CORP","Y","88","Heyward Street",,"Brooklyn","NY","11206","BROOKLYN","40.701364","-73.956606","301","33","531","3061107","3022310023","Bedford","Full","700.00","RENTO","Office Rent","rent",,"N","N"
"2009","5","1283","P","Davila","Maritza",,"H","16","F",,,"R0002162","2009-10-27T00:00:00.000","2009-10-27T00:00:00.000","285 Food Corp","CORP","Y","285","Wyckoff Avenue",,"Brooklyn","NY","11237","BROOKLYN","40.700656","-73.913091","304","37","441","3076199","3033290007","Bushwick North","Full","43.30","OTHER","Other: explntion","food for volunteers",,"N","N"
"2009","5","1283","P","Davila","Maritza",,"H","16","F",,,"R0002174","2009-10-27T00:00:00.000","2009-10-27T00:00:00.000","285 Food Corp","CORP","Y","285","Wyckoff Avenue",,"Brooklyn","NY","11237","BROOKLYN","40.700656","-73.913091","304","37","441","3076199","3033290007","Bushwick North","Full","10.84","OTHER","Other: explntion","soda for volunteers",,"N","N"
"2009","5","1283","P","Davila","Maritza",,"H","12","F",,,"R0001244","2009-09-06T00:00:00.000","2009-09-08T00:00:00.000","285 Food Corp","CORP","Y","285","Wyckoff Avenue",,"Brooklyn","NY","11237","BROOKLYN","40.700656","-73.913091","304","37","441","3076199","3033290007","Bushwick North","Full","58.48","OTHER","Other: explntion","food for volunteers",,"N","N"
"2009","5","1283","P","Davila","Maritza",,"H","15","F",,,"R0001759","2009-10-29T00:00:00.000","2009-10-29T00:00:00.000","285 Food Corp","CORP","Y","285","Wyckoff Avenue",,"Brooklyn","NY","11237","BROOKLYN","40.700656","-73.913091","304","37","441","3076199","3033290007","Bushwick North","Full","139.75","OTHER","Other: explntion","food for volunteers",,"N","N"
"2009","5","1283","P","Davila","Maritza",,"H","15","F",,,"R0001764","2009-10-30T00:00:00.000","2009-10-30T00:00:00.000","285 Food Corp","CORP","Y","285","Wyckoff Avenue",,"Brooklyn","NY","11237","BROOKLYN","40.700656","-73.913091","304","37","441","3076199","3033290007","Bushwick North","Full","10.84","OTHER","Other: explntion","SODA FOR Volunteers",,"N","N"
