CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,ADDR_PCT_CD,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,BORO_NM,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,JURIS_DESC,PARKS_NM,HADEVELOPT,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lat_Lon,Zip Codes,Community Districts,Borough Boundaries,City Council Districts,Police Precincts
664834274,02/05/2018,08:00:00,02/05/2018,12:45:00,75,02/05/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1015628,186760,40.679242421000026,-73.88687336299995,"(40.679242421, -73.886873363)",17214,45,2,37,47
870523025,07/15/2018,17:10:00,07/15/2018,17:12:00,23,07/15/2018,126,MISCELLANEOUS PENAL LAW,760,"BRIBERY,PUBLIC ADMINISTRATION",COMPLETED,FELONY,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,,,998530,227329,40.79063840500004,-73.94843119099994,"(40.790638405, -73.948431191)",12426,7,4,35,14
519356900,01/22/2018,22:30:00,01/23/2018,06:30:00,114,01/23/2018,109,GRAND LARCENY,443,"LARCENY,GRAND OF BICYCLE",COMPLETED,FELONY,QUEENS,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,1010578,221196,40.773777275000036,-73.90494555099998,"(40.773777275, -73.904945551)",16862,39,3,4,72
901084692,02/16/2018,16:00:00,02/17/2018,07:00:00,105,02/17/2018,341,PETIT LARCENY,321,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,QUEENS,FRONT OF,STREET,N.Y. POLICE DEPT,,,1051299,181287,40.66402200400006,-73.75832251299995,"(40.664022004, -73.758322513)",15313,63,3,47,63
876360369,03/05/2018,23:25:00,03/05/2018,23:28:00,33,03/06/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,GROCERY/BODEGA,N.Y. POLICE DEPT,,,1001247,247437,40.84582439900004,-73.93856819599996,"(40.845824399, -73.938568196)",13091,47,4,39,21
578772137,04/16/2018,17:35:00,04/16/2018,17:39:00,14,05/03/2018,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,COMMERCIAL BUILDING,N.Y. POLICE DEPT,,,986882,214802,40.75626620700007,-73.99050124799999,"(40.756266207, -73.990501248)",12080,12,4,10,8
942824573,08/29/2018,20:45:00,08/29/2018,20:59:00,77,08/29/2018,235,DANGEROUS DRUGS,567,"MARIJUANA, POSSESSION 4 & 5",COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,STREET,N.Y. POLICE DEPT,,,997008,186328,40.67810309600002,-73.95400542599998,"(40.678103096, -73.954005426)",17618,16,2,48,49
738693921,11/18/2018,18:00:00,11/19/2018,03:30:00,19,11/30/2018,121,CRIMINAL MISCHIEF & RELATED OF,267,"MISCHIEF, CRIMINAL 3 & 2, OF M",COMPLETED,FELONY,MANHATTAN,FRONT OF,OTHER,N.Y. POLICE DEPT,,,995866,220258,40.77123428400005,-73.95806408299995,"(40.771234284, -73.958064083)",12083,23,4,51,11
233269249,09/07/2018,12:00:00,09/14/2018,13:00:00,104,09/14/2018,113,FORGERY,729,"FORGERY,ETC.,UNCLASSIFIED-FELO",COMPLETED,FELONY,QUEENS,INSIDE,MAILBOX OUTSIDE,N.Y. POLICE DEPT,,,1017159,204379,40.727596842000025,-73.88126750899994,"(40.727596842, -73.881267509)",15309,54,3,34,62
992957366,11/29/2018,00:30:00,11/29/2018,00:45:00,68,11/29/2018,118,DANGEROUS WEAPONS,793,WEAPONS POSSESSION 3,COMPLETED,FELONY,BROOKLYN,FRONT OF,DRUG STORE,N.Y. POLICE DEPT,,,981796,169128,40.63090169900005,-74.00884251299993,"(40.630901699, -74.008842513)",17621,10,2,7,41
548021223,08/27/2018,22:50:00,08/27/2018,23:05:00,121,08/28/2018,117,DANGEROUS DRUGS,503,"CONTROLLED SUBSTANCE,INTENT TO",COMPLETED,FELONY,STATEN ISLAND,,STREET,N.Y. POLICE DEPT,,,948329,158446,40.60150935200004,-74.12935777399997,"(40.601509352, -74.129357774)",10700,30,1,13,75
734032665,08/08/2018,16:00:00,08/08/2018,16:05:00,84,08/08/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,CHAIN STORE,N.Y. POLICE DEPT,,,987004,191535,40.69240388700007,-73.99007040599997,"(40.692403887, -73.990070406)",16865,68,2,38,54
431030074,12/07/2018,21:15:00,12/07/2018,22:30:00,108,12/08/2018,109,GRAND LARCENY,415,"LARCENY,GRAND FROM PERSON,PICK",COMPLETED,FELONY,QUEENS,,TRANSIT - NYC SUBWAY,N.Y. TRANSIT POLICE,,,1000923,212599,40.750204204000056,-73.93982574199998,"(40.750204204, -73.939825742)",16858,53,3,33,66
274860726,01/28/2018,10:40:00,01/28/2018,10:45:00,47,01/29/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BRONX,INSIDE,HOSPITAL,N.Y. POLICE DEPT,,,1022737,265211,40.89454102900004,-73.86079362899994,"(40.894541029, -73.860793629)",11275,29,5,40,30
216816350,04/02/2018,19:20:00,04/02/2018,19:23:00,90,04/02/2018,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,997250,197949,40.709999700000026,-73.953110526,"(40.7099997, -73.953110526)",17613,36,2,30,56
351894603,03/11/2018,09:00:00,05/11/2018,18:05:00,13,05/16/2018,126,MISCELLANEOUS PENAL LAW,461,UNAUTHORIZED USE VEHICLE 2,COMPLETED,FELONY,MANHATTAN,INSIDE,PARKING LOT/GARAGE (PRIVATE),N.Y. POLICE DEPT,,,990645,208552,40.739109605000074,-73.97692464499994,"(40.739109605, -73.976924645)",12078,71,4,50,7
740647006,06/16/2018,18:00:00,06/17/2018,05:00:00,40,06/17/2018,109,GRAND LARCENY,421,"LARCENY,GRAND FROM VEHICLE/MOTORCYCLE",COMPLETED,FELONY,BRONX,,STREET,N.Y. POLICE DEPT,,,1007341,239067,40.82283733700007,-73.91657111599994,"(40.822837337, -73.916571116)",10929,49,5,43,23
617674900,05/20/2018,03:55:00,05/20/2018,04:00:00,102,05/20/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,QUEENS,,STREET,N.Y. POLICE DEPT,,,1032460,191683,40.69267923900002,-73.82615333599993,"(40.692679239, -73.826153336)",24015,46,3,46,60
209637366,09/29/2018,15:00:00,09/29/2018,15:30:00,115,09/29/2018,351,CRIMINAL MISCHIEF & RELATED OF,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,QUEENS,FRONT OF,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1015843,211995,40.748505660000035,-73.88597979599997,"(40.74850566, -73.885979796)",14783,65,3,5,73
431533594,01/18/2018,12:23:00,01/18/2018,12:33:00,18,01/18/2018,232,POSSESSION OF STOLEN PROPERTY,490,"STOLEN PROPERTY 3,POSSESSION",COMPLETED,MISDEMEANOR,MANHATTAN,,TRANSIT - NYC SUBWAY,N.Y. TRANSIT POLICE,,,989294,215445,40.75803003100003,-73.98179465299995,"(40.758030031, -73.981794653)",13094,11,4,51,10
109008326,08/27/2018,13:10:00,08/27/2018,13:25:00,104,08/27/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,QUEENS,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,1009330,195742,40.70391601400007,-73.90954628199995,"(40.703916014, -73.909546282)",15310,54,3,30,62
827203369,04/06/2018,09:43:00,,,28,10/03/2018,121,CRIMINAL MISCHIEF & RELATED OF,273,"TAMPERING 1,CRIMINAL",COMPLETED,FELONY,MANHATTAN,,TRANSIT - NYC SUBWAY,N.Y. TRANSIT POLICE,,,999342,233575,40.807780622000045,-73.94548472699995,"(40.807780622, -73.945484727)",12424,18,4,36,18
376797505,05/10/2018,08:00:00,05/10/2018,20:00:00,75,05/11/2018,352,CRIMINAL TRESPASS,205,"TRESPASS 2, CRIMINAL",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1016887,183864,40.67128900700004,-73.88234827899998,"(40.671289007, -73.882348279)",17215,45,2,25,47
987449785,12/29/2018,21:30:00,12/29/2018,21:57:00,44,12/29/2018,230,JOSTLING,464,JOSTLING,COMPLETED,MISDEMEANOR,BRONX,,TRANSIT - NYC SUBWAY,N.Y. TRANSIT POLICE,,,1004749,240880,40.827819901000055,-73.92593075599996,"(40.827819901, -73.925930756)",10929,50,5,42,27
635102778,05/30/2018,11:30:00,05/31/2018,13:45:00,122,05/31/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,STATEN ISLAND,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,948876,149073,40.575784561000035,-74.12733888899999,"(40.575784561, -74.127338889)",10693,30,1,14,76
558279465,12/18/2018,15:50:00,12/18/2018,16:00:00,108,12/18/2018,236,DANGEROUS WEAPONS,782,"WEAPONS, POSSESSION, ETC",COMPLETED,MISDEMEANOR,QUEENS,INSIDE,DRUG STORE,N.Y. POLICE DEPT,,,1006866,209745,40.74235748900003,-73.91838604699996,"(40.742357489, -73.918386047)",16861,53,3,33,66
811052695,12/17/2018,22:45:00,12/17/2018,23:00:00,28,12/18/2018,105,ROBBERY,388,"ROBBERY,RESIDENTIAL COMMON AREA",COMPLETED,FELONY,MANHATTAN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,997949,232978,40.806144291000074,-73.95051786799998,"(40.806144291, -73.950517868)",12424,18,4,36,18
753764732,09/17/2018,17:15:00,09/17/2018,17:20:00,67,09/17/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BROOKLYN,FRONT OF,CHURCH,N.Y. POLICE DEPT,,,1004666,181265,40.664191948000045,-73.92641162299998,"(40.664191948, -73.926411623)",17614,61,2,17,40
128652034,10/13/2018,17:30:00,10/13/2018,17:48:00,10,10/13/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,DRUG STORE,N.Y. POLICE DEPT,,,984865,211162,40.74627569500007,-73.99778193899994,"(40.746275695, -73.997781939)",12074,12,4,10,6
949623531,05/16/2018,09:00:00,05/16/2018,10:00:00,32,05/16/2018,233,SEX CRIMES,175,"SEXUAL ABUSE 3,2",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,999358,236472,40.81573205300003,-73.94542041099999,"(40.815732053, -73.945420411)",12427,18,4,36,20
621385929,12/13/2018,15:05:00,12/13/2018,15:10:00,23,12/13/2018,109,GRAND LARCENY,404,"LARCENY,GRAND FROM PERSON,PERSONAL ELECTRONIC DEVICE(SNATCH)",COMPLETED,FELONY,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,,,1000255,227446,40.79095658200004,-73.94220131199995,"(40.790956582, -73.942201312)",12426,7,4,35,14
645715360,03/02/2018,05:00:00,03/02/2018,06:40:00,104,03/02/2018,126,MISCELLANEOUS PENAL LAW,198,CRIMINAL CONTEMPT 1,COMPLETED,FELONY,QUEENS,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1011564,205821,40.73157382400007,-73.90144810199997,"(40.731573824, -73.901448102)",14788,54,3,34,62
218384240,04/13/2018,07:30:00,04/13/2018,07:55:00,44,04/13/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BRONX,INSIDE,OTHER,N.Y. POLICE DEPT,,,1006251,245146,40.839525225000045,-73.92048946899996,"(40.839525225, -73.920489469)",10930,50,5,42,27
296150226,05/14/2018,10:20:00,,,88,05/14/2018,361,OFF. AGNST PUB ORD SENSBLTY &,661,"LEWDNESS,PUBLIC",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,OTHER,OTHER,,,990762,192256,40.694380900000056,-73.97651820399994,"(40.6943809, -73.976518204)",17212,68,2,48,55
651187563,06/26/2018,01:20:00,,,52,06/26/2018,359,OFFENSES AGAINST PUBLIC ADMINI,749,VIOLATION OF ORDER OF PROTECTI,COMPLETED,MISDEMEANOR,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1010621,253092,40.86132266700002,-73.90466497399994,"(40.861322667, -73.904664974)",11606,24,5,29,34
107115846,05/20/2018,13:58:00,05/20/2018,14:00:00,62,05/21/2018,341,PETIT LARCENY,321,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,STREET,N.Y. POLICE DEPT,,,984639,161808,40.610810152000056,-73.99860040499993,"(40.610810152, -73.998600405)",17616,1,2,44,37
327979139,01/30/2018,19:15:00,,,90,01/30/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,VARIETY STORE,N.Y. POLICE DEPT,,,998040,196384,40.70570294800007,-73.95026420599999,"(40.705702948, -73.950264206)",17213,36,2,30,56
947013873,09/26/2018,17:15:00,09/26/2018,18:00:00,14,09/26/2018,109,GRAND LARCENY,419,"LARCENY,GRAND FROM PERSON,UNCL",COMPLETED,FELONY,MANHATTAN,,STREET,N.Y. POLICE DEPT,,,987215,215403,40.75791569300002,-73.98929901999998,"(40.757915693, -73.98929902)",13094,12,4,10,8
692824100,05/30/2018,17:20:00,05/30/2018,17:25:00,1,05/30/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,DRUG STORE,N.Y. POLICE DEPT,,,982809,199952,40.71550688900004,-74.00519955499993,"(40.715506889, -74.005199555)",11728,56,4,32,1
349386719,01/06/2018,13:00:00,01/06/2018,14:00:00,44,01/08/2018,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1007615,245357,40.84010085600005,-73.915559219,"(40.840100856, -73.915559219)",10930,50,5,42,27
496251793,02/05/2018,15:45:00,02/05/2018,16:00:00,1,02/05/2018,109,GRAND LARCENY,433,"LARCENY,GRAND FROM STORE-SHOPL",COMPLETED,FELONY,MANHATTAN,INSIDE,CLOTHING/BOUTIQUE,N.Y. POLICE DEPT,,,984290,203196,40.72441100700007,-73.99985713699994,"(40.724411007, -73.999857137)",12075,57,4,32,1
474262748,03/07/2018,19:18:00,03/07/2018,19:21:00,41,03/07/2018,121,CRIMINAL MISCHIEF & RELATED OF,269,"MISCHIEF,CRIMINAL,    UNCL 2ND",COMPLETED,FELONY,BRONX,INSIDE,FAST FOOD,N.Y. POLICE DEPT,,,1014179,239453,40.82387627600008,-73.89186296799994,"(40.823876276, -73.891862968)",10937,8,5,43,24
482300371,04/17/2018,19:55:00,04/17/2018,20:00:00,114,04/17/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,QUEENS,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,,,1003022,216518,40.76095665400004,-73.93223915499993,"(40.760956654, -73.932239155)",16863,39,3,33,72
296951862,07/15/2018,19:00:00,07/15/2018,20:00:00,79,07/16/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BROOKLYN,FRONT OF,STREET,N.Y. POLICE DEPT,,,1000401,192939,40.69624323500005,-73.94175690599997,"(40.696243235, -73.941756906)",17213,69,2,49,51
901292252,11/19/2018,17:22:00,11/19/2018,17:23:00,19,11/19/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,CHAIN STORE,N.Y. POLICE DEPT,,,992855,217094,40.76255336600008,-73.96893877799994,"(40.762553366, -73.968938778)",12419,23,4,51,11
501716415,12/22/2018,12:00:00,,,47,12/22/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BRONX,INSIDE,STREET,N.Y. POLICE DEPT,,,1023120,262337,40.88665113600007,-73.85942499899994,"(40.886651136, -73.859424999)",11275,29,5,2,30
484998277,03/06/2018,12:00:00,03/06/2018,12:00:00,107,03/24/2018,109,GRAND LARCENY,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",COMPLETED,FELONY,QUEENS,INSIDE,MAILBOX OUTSIDE,N.Y. POLICE DEPT,,,1037424,205188,40.729718741000056,-73.80814625299998,"(40.729718741, -73.808146253)",14507,25,3,24,65
606688158,12/21/2018,05:50:00,12/21/2018,05:57:00,83,12/21/2018,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,BROOKLYN,,STREET,N.Y. POLICE DEPT,,,1005274,197008,40.707401451000074,-73.92417095599995,"(40.707401451, -73.924170956)",13828,36,2,30,56
881127718,05/05/2018,09:30:00,05/07/2018,07:23:00,41,05/07/2018,341,PETIT LARCENY,321,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,BRONX,OPPOSITE OF,STREET,N.Y. POLICE DEPT,,,1011478,235598,40.81330412800003,-73.90163776399999,"(40.813304128, -73.901637764)",10933,8,5,35,24
737848441,03/03/2018,22:40:00,,,45,03/04/2018,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1025478,245686,40.840938537000056,-73.85099954999998,"(40.840938537, -73.85099955)",11270,43,5,31,28
532860845,11/08/2018,02:00:00,,,73,11/08/2018,113,FORGERY,725,"FORGERY,M.V. REGISTRATION",COMPLETED,FELONY,BROOKLYN,,STREET,N.Y. POLICE DEPT,,,1007359,184946,40.67428885000004,-73.91669204499993,"(40.67428885, -73.916692045)",13516,55,2,17,46
746852338,12/23/2018,12:00:00,12/26/2018,20:00:00,62,12/27/2018,109,GRAND LARCENY,412,"LARCENY,GRAND FROM RESIDENCE, UNATTENDED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,987098,164389,40.61789401600004,-73.98974289799997,"(40.617894016, -73.989742898)",16867,1,2,45,37
226777931,04/26/2018,21:30:00,,,47,04/26/2018,126,MISCELLANEOUS PENAL LAW,760,"BRIBERY,PUBLIC ADMINISTRATION",COMPLETED,FELONY,BRONX,,STREET,N.Y. POLICE DEPT,,,1023047,263277,40.88923145900003,-73.85968356299998,"(40.889231459, -73.859683563)",11275,29,5,2,30
535084777,08/09/2018,20:30:00,08/09/2018,21:00:00,47,08/15/2018,109,GRAND LARCENY,421,"LARCENY,GRAND FROM VEHICLE/MOTORCYCLE",COMPLETED,FELONY,BRONX,,STREET,N.Y. POLICE DEPT,,,1024781,264340,40.89214126100006,-73.85340574899993,"(40.892141261, -73.853405749)",11275,29,5,2,30
812632762,08/16/2018,18:15:00,,,114,08/16/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,MANHATTAN,FRONT OF,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,998946,218277,40.765792370000035,-73.94694865999998,"(40.76579237, -73.94694866)",13099,23,4,1,72
627180555,05/24/2018,17:40:00,,,1,05/26/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,MANHATTAN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,979764,196444,40.70587724000006,-74.01618141899996,"(40.70587724, -74.016181419)",10367,56,4,32,1
335525375,01/13/2018,16:00:00,01/13/2018,18:00:00,71,01/13/2018,351,CRIMINAL MISCHIEF & RELATED OF,254,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,STREET,N.Y. POLICE DEPT,,,998273,182000,40.666221793000034,-73.94945376499999,"(40.666221793, -73.949453765)",13509,17,2,48,44
130584463,01/10/2018,06:30:00,01/10/2018,06:36:00,83,01/10/2018,344,ASSAULT 3 & RELATED OFFENSES,113,"MENACING,UNCLASSIFIED",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1005987,195005,40.70190196600004,-73.92160573599993,"(40.701901966, -73.921605736)",13828,42,2,37,53
950792222,03/06/2018,21:41:00,03/06/2018,23:40:00,19,03/07/2018,109,GRAND LARCENY,421,"LARCENY,GRAND FROM VEHICLE/MOTORCYCLE",COMPLETED,FELONY,MANHATTAN,INSIDE,PARKING LOT/GARAGE (PUBLIC),N.Y. POLICE DEPT,,,992632,217814,40.76452979500005,-73.96974287399996,"(40.764529795, -73.969742874)",10090,23,4,51,11
398942172,06/02/2018,15:52:00,06/02/2018,15:56:00,26,06/02/2018,344,ASSAULT 3 & RELATED OFFENSES,113,"MENACING,UNCLASSIFIED",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,BEAUTY & NAIL SALON,N.Y. POLICE DEPT,,,997177,234774,40.81107497700003,-73.95330303099996,"(40.811074977, -73.953303031)",12424,37,4,36,17
370736179,09/23/2018,12:50:00,09/23/2018,12:58:00,28,09/23/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,DEPARTMENT STORE,N.Y. POLICE DEPT,,,999800,233322,40.80708541200005,-73.94383088299998,"(40.807085412, -73.943830883)",12424,18,4,36,18
697236209,04/15/2018,13:15:00,04/15/2018,13:30:00,34,04/15/2018,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1001309,250813,40.85509039900006,-73.93833551699998,"(40.855090399, -73.938335517)",13091,47,4,39,22
207972539,08/15/2018,16:00:00,09/23/2018,09:30:00,23,09/23/2018,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,,,1000642,228145,40.79287444000005,-73.940802003,"(40.79287444, -73.940802003)",12426,7,4,35,14
501906494,02/09/2018,01:40:00,02/09/2018,01:50:00,63,02/09/2018,352,CRIMINAL TRESPASS,205,"TRESPASS 2, CRIMINAL",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1001994,166224,40.62291340000007,-73.93608244699995,"(40.6229134, -73.936082447)",13825,5,2,26,38
586402634,02/10/2018,20:03:00,,,23,02/10/2018,344,ASSAULT 3 & RELATED OFFENSES,113,"MENACING,UNCLASSIFIED",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,GROCERY/BODEGA,N.Y. POLICE DEPT,,,998926,227557,40.791263554000075,-73.94700059199994,"(40.791263554, -73.947000592)",12426,7,4,35,14
493822662,07/14/2018,12:50:00,07/14/2018,12:57:00,46,07/14/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1011646,253113,40.86137718400005,-73.90095930999998,"(40.861377184, -73.90095931)",11606,6,5,29,29
976186135,12/25/2017,10:00:00,02/10/2018,23:00:00,109,02/15/2018,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,QUEENS,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,1036555,212643,40.75018600100003,-73.81122368499997,"(40.750186001, -73.811223685)",14190,22,3,3,67
816021742,10/21/2018,18:00:00,10/21/2018,18:35:00,1,10/21/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,CHAIN STORE,N.Y. POLICE DEPT,,,981404,197759,40.709487284000026,-74.01026687099994,"(40.709487284, -74.010266871)",13096,56,4,32,1
489657124,01/26/2018,00:01:00,01/26/2018,14:00:00,104,01/26/2018,109,GRAND LARCENY,418,"LARCENY,GRAND BY ACQUIRING LOST CREDIT CARD",COMPLETED,FELONY,QUEENS,FRONT OF,STREET,N.Y. POLICE DEPT,,,1020350,197749,40.70938665500006,-73.86979012199998,"(40.709386655, -73.869790122)",15309,54,3,34,62
519222686,10/28/2018,09:30:00,10/28/2018,09:35:00,28,10/28/2018,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,CLOTHING/BOUTIQUE,N.Y. POLICE DEPT,,,998954,233791,40.80837413600005,-73.94688582299993,"(40.808374136, -73.946885823)",12424,18,4,36,18
641875363,10/14/2018,20:15:00,10/14/2018,20:25:00,49,10/14/2018,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1022055,246883,40.844239265000056,-73.863363829,"(40.844239265, -73.863363829)",11271,59,5,22,32
147756167,02/04/2018,10:29:00,03/15/2018,11:15:00,115,03/15/2018,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,QUEENS,INSIDE,COMMERCIAL BUILDING,N.Y. POLICE DEPT,,,1017010,218901,40.767456606000046,-73.88173435499994,"(40.767456606, -73.881734355)",14511,65,3,4,73
951646917,04/06/2018,00:30:00,04/06/2018,09:55:00,47,04/06/2018,351,CRIMINAL MISCHIEF & RELATED OF,254,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,BRONX,,STREET,N.Y. POLICE DEPT,,,1026541,262718,40.887681129000036,-73.84705029799993,"(40.887681129, -73.847050298)",11275,29,5,2,30
627555536,06/25/2018,20:30:00,06/26/2018,11:00:00,71,06/26/2018,341,PETIT LARCENY,357,"LARCENY,PETIT OF VEHICLE ACCES",COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,STREET,N.Y. POLICE DEPT,,,996283,183521,40.67039952700002,-73.95662425699999,"(40.670399527, -73.956624257)",17618,16,2,48,49
530280939,11/20/2018,14:25:00,,,24,11/20/2018,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,,,992792,227321,40.790623855000035,-73.96915319799997,"(40.790623855, -73.969153198)",12422,20,4,19,15
