PEILDATUM;GEMEENTENUMMER;GEMEENTENAAM;POSTCODE_LEERLING;GEMEENTENAAM_LEERLING;INSTELLINGSCODE;VESTIGINGSCODE;INSTELLINGSNAAM_VESTIGING;POSTCODE_VESTIGING;PLAATSNAAM;PROVINCIE;SOORT_PO;DENOMINATIE_VESTIGING;BEVOEGD_GEZAG_NUMMER;LEEFTIJD_JONGER;LEEFTIJD_4;LEEFTIJD_5;LEEFTIJD_6;LEEFTIJD_7;LEEFTIJD_8;LEEFTIJD_9;LEEFTIJD_10;LEEFTIJD_11;LEEFTIJD_12;LEEFTIJD_13;LEEFTIJD_14;LEEFTIJD_15;LEEFTIJD_16;LEEFTIJD_17;LEEFTIJD_18;LEEFTIJD_19;LEEFTIJD_20;LEEFTIJD_21;LEEFTIJD_22;LEEFTIJD_23;LEEFTIJD_24;LEEFTIJD_OUDER;TOTAAL
20221001;14;Groningen;9765;Tynaarlo;07UQ;0;St Nicolaasschool;9752LK;HAREN;Groningen;Bo;Rooms-Katholiek;73724;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;1183;Amstelveen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;2515;'s-Gravenhage;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;4876;Etten-Leur;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;7941;Meppel;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9304;Noordenveld;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9321;Noordenveld;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9351;Westerkwartier;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9356;Westerkwartier;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9365;Westerkwartier;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9403;Assen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9404;Assen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9408;Assen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9468;Aa en Hunze;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9471;Tynaarlo;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9472;Tynaarlo;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9479;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9481;Tynaarlo;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9525;Borger-Odoorn;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9601;Midden-Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9602;Midden-Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20221001;14;Groningen;9605;Midden-Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9606;Midden-Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9613;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;1;1;0;0;3;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;8
20221001;14;Groningen;9615;Midden-Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9617;Midden-Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
20221001;14;Groningen;9619;Midden-Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9621;Midden-Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
20221001;14;Groningen;9622;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9626;Midden-Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9627;Midden-Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9635;Midden-Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9636;Midden-Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9685;Oldambt;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9711;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;1;1;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6
20221001;14;Groningen;9712;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;2;2;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
20221001;14;Groningen;9713;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;3;5;6;5;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24
20221001;14;Groningen;9714;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;2;1;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
20221001;14;Groningen;9715;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20221001;14;Groningen;9716;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9717;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;1;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
20221001;14;Groningen;9718;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;1;1;4;3;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15
20221001;14;Groningen;9721;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;11;17;22;24;23;19;19;16;2;0;0;0;0;0;0;0;0;0;0;0;0;0;153
20221001;14;Groningen;9722;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;15;15;19;11;19;22;25;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;134
20221001;14;Groningen;9723;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;8;10;4;9;6;6;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55
20221001;14;Groningen;9724;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;1;2;2;2;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15
20221001;14;Groningen;9725;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;4;6;5;7;6;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34
20221001;14;Groningen;9727;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
20221001;14;Groningen;9728;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;4;3;4;6;6;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34
20221001;14;Groningen;9731;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;4;5;4;2;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21
20221001;14;Groningen;9732;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;2;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
20221001;14;Groningen;9734;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9736;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20221001;14;Groningen;9737;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20221001;14;Groningen;9741;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20221001;14;Groningen;9742;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;2;4;1;0;3;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15
20221001;14;Groningen;9743;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;3;0;0;1;1;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13
20221001;14;Groningen;9744;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9745;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9746;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;1;1;2;1;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
20221001;14;Groningen;9751;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;3;9;11;9;9;12;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74
20221001;14;Groningen;9752;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;7;1;5;2;4;5;10;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39
20221001;14;Groningen;9753;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;1;3;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
20221001;14;Groningen;9755;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9756;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9761;Tynaarlo;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;1;0;0;1;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
20221001;14;Groningen;9765;Tynaarlo;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;0;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
20221001;14;Groningen;9766;Tynaarlo;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;2;2;2;2;3;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;15
20221001;14;Groningen;9771;Het Hogeland;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9785;Het Hogeland;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9791;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20221001;14;Groningen;9798;Groningen;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9801;Westerkwartier;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;3;0;1;3;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
20221001;14;Groningen;9831;Westerkwartier;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9919;Eemsdelta;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9921;Eemsdelta;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9951;Het Hogeland;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9982;Het Hogeland;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9983;Het Hogeland;07WT;0;Groningse Sch.vereniging;9722JV;GRONINGEN;Groningen;Bo;Algemeen bijzonder;41053;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9712;Groningen;08AY;0;CBS De Wieken;9792PM;TEN POST;Groningen;Bo;Protestants-Christelijk;41261;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9792;Groningen;08AY;0;CBS De Wieken;9792PM;TEN POST;Groningen;Bo;Protestants-Christelijk;41261;0;5;5;5;6;3;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40
20221001;14;Groningen;9901;Eemsdelta;08AY;0;CBS De Wieken;9792PM;TEN POST;Groningen;Bo;Protestants-Christelijk;41261;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9917;Eemsdelta;08AY;0;CBS De Wieken;9792PM;TEN POST;Groningen;Bo;Protestants-Christelijk;41261;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9918;Eemsdelta;08AY;0;CBS De Wieken;9792PM;TEN POST;Groningen;Bo;Protestants-Christelijk;41261;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20221001;14;Groningen;9796;Groningen;08AZ;0;CBS De Til;9791ER;TEN BOER;Groningen;Bo;Protestants-Christelijk;41261;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9797;Groningen;08AZ;0;CBS De Til;9791ER;TEN BOER;Groningen;Bo;Protestants-Christelijk;41261;0;7;0;5;6;3;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32
20221001;14;Groningen;9798;Groningen;08AZ;0;CBS De Til;9791ER;TEN BOER;Groningen;Bo;Protestants-Christelijk;41261;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9617;Midden-Groningen;08DF;0;Basisschool De Huifkar;9791DB;TEN BOER;Groningen;Bo;Openbaar;41574;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9713;Groningen;08DF;0;Basisschool De Huifkar;9791DB;TEN BOER;Groningen;Bo;Openbaar;41574;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9743;Groningen;08DF;0;Basisschool De Huifkar;9791DB;TEN BOER;Groningen;Bo;Openbaar;41574;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9791;Groningen;08DF;0;Basisschool De Huifkar;9791DB;TEN BOER;Groningen;Bo;Openbaar;41574;0;20;23;34;24;29;27;27;19;4;0;0;0;0;0;0;0;0;0;0;0;0;0;207
20221001;14;Groningen;9792;Groningen;08DF;0;Basisschool De Huifkar;9791DB;TEN BOER;Groningen;Bo;Openbaar;41574;0;2;3;1;2;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15
20221001;14;Groningen;9793;Groningen;08DF;0;Basisschool De Huifkar;9791DB;TEN BOER;Groningen;Bo;Openbaar;41574;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9794;Groningen;08DF;0;Basisschool De Huifkar;9791DB;TEN BOER;Groningen;Bo;Openbaar;41574;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9797;Groningen;08DF;0;Basisschool De Huifkar;9791DB;TEN BOER;Groningen;Bo;Openbaar;41574;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9798;Groningen;08DF;0;Basisschool De Huifkar;9791DB;TEN BOER;Groningen;Bo;Openbaar;41574;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9917;Eemsdelta;08DF;0;Basisschool De Huifkar;9791DB;TEN BOER;Groningen;Bo;Openbaar;41574;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9625;Midden-Groningen;08DF;1;Bs Woltersum;9795PC;WOLTERSUM;Groningen;Bo;Openbaar;41574;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9723;Groningen;08DF;1;Bs Woltersum;9795PC;WOLTERSUM;Groningen;Bo;Openbaar;41574;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9791;Groningen;08DF;1;Bs Woltersum;9795PC;WOLTERSUM;Groningen;Bo;Openbaar;41574;0;0;0;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20221001;14;Groningen;9795;Groningen;08DF;1;Bs Woltersum;9795PC;WOLTERSUM;Groningen;Bo;Openbaar;41574;0;1;1;3;1;3;7;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21
20221001;14;Groningen;9917;Eemsdelta;08DF;1;Bs Woltersum;9795PC;WOLTERSUM;Groningen;Bo;Openbaar;41574;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9602;Midden-Groningen;09DP;0;Basisschool Garmerwolde;9798PG;GARMERWOLDE;Groningen;Bo;Openbaar;41574;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9617;Midden-Groningen;09DP;0;Basisschool Garmerwolde;9798PG;GARMERWOLDE;Groningen;Bo;Openbaar;41574;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9628;Midden-Groningen;09DP;0;Basisschool Garmerwolde;9798PG;GARMERWOLDE;Groningen;Bo;Openbaar;41574;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9722;Groningen;09DP;0;Basisschool Garmerwolde;9798PG;GARMERWOLDE;Groningen;Bo;Openbaar;41574;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9728;Groningen;09DP;0;Basisschool Garmerwolde;9798PG;GARMERWOLDE;Groningen;Bo;Openbaar;41574;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9731;Groningen;09DP;0;Basisschool Garmerwolde;9798PG;GARMERWOLDE;Groningen;Bo;Openbaar;41574;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9732;Groningen;09DP;0;Basisschool Garmerwolde;9798PG;GARMERWOLDE;Groningen;Bo;Openbaar;41574;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9733;Groningen;09DP;0;Basisschool Garmerwolde;9798PG;GARMERWOLDE;Groningen;Bo;Openbaar;41574;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9734;Groningen;09DP;0;Basisschool Garmerwolde;9798PG;GARMERWOLDE;Groningen;Bo;Openbaar;41574;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
