OBJECTID,OP_TALUD,BGTBRONHOUDERCODE,BGTBRONHOUDER,BGTSTATUS,RELATIEVEHOOGTELIGGING,SUBTYPE,OPPERVLAKTE,POSITIONELE_NAUWKEURIGHEID_MM,STATUS,TIJDSTIP_REGISTRATIE,Shape__Area,Shape__Length
1739,Nee,G0753,Best,bestaand,0,erf,15.691,283,,2015/07/01 16:20:08+00,15.691012,42.0445315792108
1740,Nee,G0753,Best,bestaand,0,erf,32.217,283,,2015/02/20 14:38:19+00,32.2172725,23.3241746595757
1741,Nee,G0753,Best,bestaand,0,erf,87.811,283,,2015/08/24 12:41:31+00,87.810546,40.4769903677859
1742,Nee,G0753,Best,bestaand,0,erf,599.217,283,,2018/07/09 16:11:47+00,599.2166915,201.671680040371
1743,Nee,G0753,Best,bestaand,0,erf,53.231,283,,2015/02/20 14:38:19+00,53.230888,56.8672892040501
1744,Nee,G0753,Best,bestaand,0,erf,25.895,283,,2015/02/20 14:38:19+00,25.894895,21.1986444581695
1745,Nee,G0753,Best,bestaand,0,erf,12.872,283,,2015/02/20 14:38:19+00,12.872499,15.3018472368356
1746,Nee,G0303,Dronten,bestaand,0,erf,778.389,283,,2018/08/30 07:39:07+00,778.388767,330.718915980959
1747,Nee,G0303,Dronten,bestaand,0,erf,1.6,283,,2015/05/01 13:08:14+00,1.599875,5.59994905940905
1748,Nee,G0995,Lelystad,bestaand,0,gesloten verharding: kunststof,141.732,283,,2019/04/05 14:08:06+00,141.731763,52.11116892325
1749,Nee,G0303,Dronten,bestaand,0,erf,1.801,283,,2015/04/16 07:49:30+00,1.800841,5.80033551225703
1750,Nee,G0303,Dronten,bestaand,0,erf,1.801,283,,2015/05/21 07:32:44+00,1.800563,5.80022586739863
1751,Nee,G0034,Almere,bestaand,0,gesloten verharding,0.626,283,,2014/01/31 22:14:14+00,0.6256935,3.23683002356418
1752,Nee,G0034,Almere,bestaand,0,erf,40.047,283,,2014/01/31 22:14:14+00,40.0467075,74.4187085724984
1753,Nee,G0303,Dronten,bestaand,0,erf,1.6,283,,2015/04/24 14:35:17+00,1.599875,5.59994905940905
1754,Nee,G0303,Dronten,bestaand,0,erf,1.799,283,,2015/06/16 08:10:30+00,1.798885,5.79837914658279
1755,Nee,G0034,Almere,bestaand,0,erf,121.038,283,,2014/01/31 22:14:14+00,121.038129,169.744393730435
1756,Nee,G0034,Almere,bestaand,0,erf,235.035,283,,2014/01/31 22:14:14+00,235.0349405,83.493072397172
1757,Nee,G0034,Almere,bestaand,0,erf,1621.249,283,,2014/01/31 22:14:14+00,1621.249078,407.990138770925
1758,Nee,G0303,Dronten,bestaand,0,erf,1.8,283,,2015/04/16 07:49:30+00,1.799765,5.80033561790584
1759,Nee,G1979,Eemsdelta,bestaand,0,erf,3384.34,283,,2022/09/23 12:25:21+00,3384.3396095,912.782599110881
1760,Nee,G1979,Eemsdelta,bestaand,0,erf,3119.783,283,,2022/09/16 09:12:18+00,3119.782964,1425.06734977536
1761,,G1992,Voorne aan Zee,bestaand,0,erf,9.651,283,,2023/01/04 09:09:42+00,9.651404,14.7873024204097
1762,,G1992,Voorne aan Zee,bestaand,0,erf,9.843,283,,2023/01/04 09:09:42+00,9.8429355,14.8695769591283
1763,Nee,G0363,Amsterdam,bestaand,0,gesloten verharding,10.467,283,,2020/07/02 06:58:35+00,10.4668015,17.073050000925
1764,Nee,G0363,Amsterdam,bestaand,0,gesloten verharding,30.519,283,,2020/07/02 06:58:35+00,30.5187655,23.4617118221634
1765,Nee,G0363,Amsterdam,bestaand,0,open verharding,9.257,283,,2020/07/02 06:58:35+00,9.2571975,12.8096114807953
1766,Nee,G0037,Stadskanaal,bestaand,0,onverhard: zand,5.957,283,,2015/06/25 16:00:54+00,5.95522542,9.41697367416534
1767,Nee,L0003,Ministerie van Defensie,bestaand,0,half verhard,7.947,283,,2020/06/11 15:03:26+00,7.9471355,11.8148400830991
1768,Nee,W0646,Waterschap Hunze en Aa's,bestaand,0,half verhard,216.402,283,,2015/08/18 12:15:05+00,216.401965,92.0119916920271
1769,Nee,G0037,Stadskanaal,bestaand,0,onverhard: zand,2.342,283,,2015/06/25 16:00:54+00,2.34183,6.19250773749517
1770,Nee,G0753,Best,bestaand,0,erf,13.315,283,,2015/07/01 16:20:08+00,13.315466,15.2368199427955
1771,Nee,G0753,Best,bestaand,0,erf,16.939,283,,2016/07/28 08:55:05+00,16.938584,35.5894385242537
1772,Nee,G0753,Best,bestaand,0,erf,56.736,283,,2015/07/01 16:20:08+00,56.736087,108.224817530488
1773,Nee,G0753,Best,bestaand,0,erf,2910.376,283,,2022/03/01 08:13:56+00,2910.3764185,369.297212661232
1774,Nee,G0753,Best,bestaand,0,erf,56.072,283,,2015/02/20 14:38:19+00,56.071782,30.5722258686437
1775,Nee,G0753,Best,bestaand,0,erf,72.707,283,,2015/02/20 14:38:19+00,72.707128,42.5299361965247
1776,Nee,G0753,Best,bestaand,0,erf,2019.122,283,,2020/11/10 12:04:58+00,2019.1222875,344.89406268299
1777,Nee,G0753,Best,bestaand,0,onverhard,47.454,283,,2015/02/20 14:38:19+00,47.454143,32.7678436524076
1778,Nee,G0753,Best,bestaand,0,erf,21.937,283,,2015/02/20 14:38:19+00,21.937109,19.4972764181561
1779,Nee,G0753,Best,bestaand,0,erf,7.317,283,,2015/02/20 14:38:19+00,7.316739,10.8281993086678
1780,Nee,G0753,Best,bestaand,0,erf,730.95,283,,2021/01/05 14:08:03+00,730.94999,133.826779067499
1781,Nee,G0753,Best,bestaand,0,gesloten verharding: kunststof,6792.808,283,,2015/02/20 14:38:19+00,6792.8077255,335.873044119433
1782,Nee,G0753,Best,bestaand,0,erf,84.726,283,,2015/02/20 14:38:19+00,84.725849,77.7457136557556
1783,Nee,G0753,Best,bestaand,0,erf,7.296,283,,2015/02/20 14:38:19+00,7.29634,11.491728938253
1784,Nee,G0753,Best,bestaand,0,erf,816.344,283,,2022/03/01 08:13:56+00,816.343552,252.476420088401
1785,Nee,G0753,Best,bestaand,0,erf,6.138,283,,2021/06/22 07:09:19+00,6.1381385,10.8161813406546
1786,Nee,G0753,Best,bestaand,0,erf,66.582,283,,2015/02/20 14:38:19+00,66.581542,36.8674749740989
1787,Nee,G0753,Best,bestaand,0,erf,144.374,283,,2015/02/20 14:38:19+00,144.373585,63.9360504113382
1788,Nee,G0753,Best,bestaand,0,erf,3631.3,283,,2018/09/17 09:11:30+00,3631.2998665,707.629183349837
1789,Nee,G0753,Best,bestaand,0,erf,90.366,283,,2015/02/20 14:38:19+00,90.3664805,48.9559778026683
1790,Nee,G0753,Best,bestaand,0,erf,1.873,283,,2015/02/20 14:38:19+00,1.8727995,6.21439990374422
1791,Nee,G0753,Best,bestaand,0,erf,41.859,283,,2015/02/20 14:38:19+00,41.859075,29.5522389846422
1792,Nee,G0753,Best,bestaand,0,erf,473.965,283,,2021/12/22 09:39:08+00,473.9654275,142.935440277283
1793,Nee,G0753,Best,bestaand,0,gesloten verharding: kunststof,1274.44,283,,2015/02/20 14:38:19+00,1274.4400545,142.909897166476
1794,Nee,G0753,Best,bestaand,0,erf,610.899,283,,2016/10/19 12:14:08+00,610.8991,310.099112579203
1795,Nee,G0753,Best,bestaand,0,erf,9.107,283,,2015/02/20 14:38:19+00,9.107461,12.1056863938653
1796,Nee,G0753,Best,bestaand,0,erf,425.028,283,,2015/02/20 14:38:19+00,425.027828,195.462869294302
1797,Nee,G0753,Best,bestaand,0,erf,435.058,283,,2021/07/13 09:25:40+00,435.0576345,177.371453394974
1798,Nee,G0303,Dronten,bestaand,0,erf,1.801,283,,2015/05/29 14:57:41+00,1.800841,5.80033551225703
1799,Nee,G0303,Dronten,bestaand,0,erf,14.03,283,,2014/12/05 15:32:38+00,14.029641,14.9850513264103
1800,Nee,G0303,Dronten,bestaand,0,erf,1.05,283,,2015/05/01 13:08:14+00,1.050037,4.40031359520725
1801,Nee,G0303,Dronten,bestaand,0,erf,1.8,283,,2015/06/16 08:10:30+00,1.7996775,5.79945323038369
1802,Nee,G0034,Almere,bestaand,0,half verhard,1027.164,283,,2014/01/31 22:14:14+00,1027.1643555,821.165843184837
1803,Nee,G0303,Dronten,bestaand,0,erf,1.801,283,,2015/04/16 07:49:30+00,1.801074,5.80110664627738
1804,Nee,G0303,Dronten,bestaand,0,erf,1.799,283,,2015/05/21 07:32:44+00,1.799266,5.79904092932585
1805,Nee,G0034,Almere,bestaand,0,erf,804.252,283,,2014/01/31 22:14:14+00,804.2516715,339.943054846016
1806,Nee,G0034,Almere,bestaand,0,erf,385.103,283,,2014/01/31 22:14:14+00,385.1029605,170.91782169492
1807,Nee,G0303,Dronten,bestaand,0,gesloten verharding,3183.606,283,,2020/07/24 11:25:58+00,3183.605823,1776.55134023033
1808,Nee,G0303,Dronten,bestaand,0,erf,1.6,283,,2015/05/01 13:08:14+00,1.599875,5.59994905940905
1809,Nee,G0034,Almere,bestaand,0,erf,153.641,283,,2014/01/31 22:14:14+00,153.6405165,404.885384527239
1810,Nee,G0303,Dronten,bestaand,0,erf,1.799,283,,2015/04/16 07:49:30+00,1.7991175,5.79915005537102
1811,Nee,G0303,Dronten,bestaand,0,erf,1.799,283,,2015/05/21 07:32:44+00,1.799266,5.79904092932585
1812,Nee,G0034,Almere,bestaand,0,open verharding,58.797,283,,2020/09/18 16:19:55+00,58.797217,37.7321976503569
1813,Nee,G0034,Almere,bestaand,0,erf,664.622,283,,2014/01/31 22:14:14+00,664.6217805,276.316234076753
1814,Nee,G0303,Dronten,bestaand,0,erf,0.16,283,,2015/04/21 13:51:55+00,0.159783,1.59892147513917
1815,Nee,G1980,Dijk en Waard,bestaand,0,erf,4818.862,283,,2022/01/28 12:22:33+00,4818.862223,1005.64144962165
1816,Nee,W0646,Waterschap Hunze en Aa's,bestaand,0,half verhard,109.71,283,,2018/12/12 12:30:17+00,109.709734,68.363279921961
1817,Nee,G0037,Stadskanaal,bestaand,0,onverhard: zand,5.69,283,,2015/08/18 10:51:19+00,5.6892592,9.22562129229929
1818,Nee,G0037,Stadskanaal,bestaand,0,erf,383.682,283,,2021/10/26 12:58:01+00,383.6824135,170.533583355893
1819,Nee,G0037,Stadskanaal,bestaand,0,erf,218.373,283,,2015/06/25 16:00:54+00,218.373489,107.904556122601
1820,Nee,G0037,Stadskanaal,bestaand,0,onverhard: zand,5.945,283,,2015/06/25 16:00:54+00,5.943233865,9.43094793310214
1821,Nee,G0037,Stadskanaal,bestaand,0,onverhard: zand,5.809,283,,2015/06/25 16:00:54+00,5.80730678,9.3131633799871
1822,Nee,G0222,Doetinchem,bestaand,0,half verhard: grasklinkers,5.983,283,,2019/09/04 08:52:15+00,5.982754,12.4937800238848
1823,Nee,G0037,Stadskanaal,bestaand,0,erf,331.189,283,,2015/06/25 16:00:54+00,331.16821846,137.698438559768
1824,Nee,G1892,Zuidplas,bestaand,0,half verhard: grasklinkers,23.69,283,,2018/05/30 06:57:12+00,23.689622,21.2559850525592
1825,Nee,G0226,Duiven,bestaand,0,erf,60.343,283,,2022/06/10 14:42:36+00,60.342894,31.2223454596227
1826,Nee,G0753,Best,bestaand,0,erf,10.245,283,,2015/02/20 14:38:19+00,10.245073,13.2075480395351
1827,Nee,G0753,Best,bestaand,0,erf,126.282,283,,2015/02/20 14:38:19+00,126.2824625,97.7171863356411
1828,Nee,G0753,Best,bestaand,0,erf,161.61,283,,2015/02/20 14:38:19+00,161.609645,79.3554228519406
1829,Nee,G0753,Best,bestaand,0,erf,25.175,283,,2015/03/16 17:02:52+00,25.1747635,19.7703025532171
1830,Nee,G0753,Best,bestaand,0,erf,50.264,283,,2015/02/20 14:38:19+00,50.2642935,281.687010519382
1831,Nee,G0753,Best,bestaand,0,erf,3143.998,283,,2022/03/21 09:03:30+00,3143.9979825,1100.96122390809
1832,Nee,G0753,Best,bestaand,0,erf,215.545,283,,2017/10/06 13:15:12+00,215.5446835,105.146487738467
1833,Nee,G0753,Best,bestaand,0,erf,1192.607,283,,2022/11/25 11:44:24+00,1192.607272,368.569297573631
1834,Nee,G0753,Best,bestaand,0,erf,931.228,283,,2021/12/07 15:24:11+00,931.2284505,378.945806715409
1835,Nee,G0753,Best,bestaand,0,erf,58.276,283,,2015/02/20 14:38:19+00,58.27563,48.2125183158194
1836,Nee,G0753,Best,bestaand,0,erf,194.209,283,,2019/08/26 11:07:01+00,194.208909,158.4016845107
1837,Nee,G0753,Best,bestaand,0,erf,89.862,283,,2015/02/20 14:38:19+00,89.86216,42.2110187766449
1838,Nee,G0753,Best,bestaand,0,erf,133.276,283,,2015/07/01 16:20:08+00,133.2756965,133.070708297242
1839,Nee,G0753,Best,bestaand,0,erf,172.516,283,,2015/02/20 14:38:19+00,172.5163685,118.300828404655
1840,Nee,G0753,Best,bestaand,0,erf,872.06,283,,2022/12/08 07:57:54+00,872.0600615,262.610661817922
1841,Nee,G0753,Best,bestaand,0,erf,687.6,283,,2019/08/26 11:07:01+00,687.5999005,221.521868379315
1842,Nee,G0957,Roermond,bestaand,0,open verharding: betonstraatstenen,58.668,283,,2022/12/09 12:25:37+00,58.6676135,84.5253913098033
1843,Nee,G0303,Dronten,bestaand,0,erf,1.799,283,,2015/05/29 14:57:41+00,1.7991175,5.79915005537102
1844,Nee,G0034,Almere,bestaand,0,gesloten verharding,8.807,283,,2014/01/31 22:14:14+00,8.80746,27.4530429346731
1845,Nee,G0034,Almere,bestaand,0,open verharding,39.778,283,,2014/01/31 22:14:14+00,39.778452,26.7634596382968
1846,Nee,G0303,Dronten,bestaand,0,erf,145.462,283,,2014/12/05 15:32:38+00,145.461513,49.4307788385129
1847,Nee,G0303,Dronten,bestaand,0,erf,1.6,283,,2015/05/01 13:08:14+00,1.599875,5.59994905940905
1848,Nee,G0995,Lelystad,bestaand,0,open verharding: tegels,0.566,283,,2015/02/18 10:31:44+00,0.566315,3.36473187722137
1849,Nee,G0034,Almere,bestaand,0,erf,990.214,283,,2014/01/31 22:14:14+00,990.214224,384.448516447462
1850,Nee,G0034,Almere,bestaand,0,open verharding,8.915,283,,2014/01/31 22:14:14+00,8.9155,57.2851805520219
1851,Nee,L0002,Ministerie van Infrastructuur en Waterstaat (IenW),bestaand,0,open verharding,4.241,283,,2019/11/14 08:13:30+00,4.241132,11.6019223469819
1852,Nee,G0303,Dronten,bestaand,0,erf,0.16,283,,2021/05/11 17:22:44+00,0.16009,1.60045677066059
1853,Nee,G0303,Dronten,bestaand,0,erf,1.799,283,,2015/05/29 14:57:41+00,1.7991175,5.79915005537102
1854,Nee,G0034,Almere,bestaand,0,erf,87.092,283,,2014/01/31 22:14:14+00,87.0919015,89.3870246224763
1855,Nee,L0002,Ministerie van Infrastructuur en Waterstaat (IenW),bestaand,0,open verharding,6.999,283,,2019/11/14 08:13:30+00,6.9990455,17.5738018202086
1856,Nee,G0037,Stadskanaal,bestaand,0,erf,1250.544,283,,2022/05/30 10:15:46+00,1250.544296,401.506103667342
1857,Nee,G0037,Stadskanaal,bestaand,0,erf,9737.79,283,,2021/04/07 15:26:40+00,9737.790105,2093.59570466531
1858,Nee,P0028,Zuid-Holland,bestaand,0,gesloten verharding,0.95,283,,2018/05/30 06:57:12+00,0.94835609,3.45325502026756
1859,Nee,P0028,Zuid-Holland,bestaand,0,gesloten verharding,0.951,283,,2018/05/30 06:57:12+00,0.949574135,3.4554720187472
1860,Nee,G0762,Deurne,bestaand,0,zand,6.154,283,,2022/06/09 09:16:15+00,6.154004,17.7494989256492
1861,Nee,G0222,Doetinchem,bestaand,0,half verhard: grasklinkers,4.949,283,,2019/09/04 08:52:15+00,4.948542,11.6503676925378
1862,Nee,G0222,Doetinchem,bestaand,0,half verhard: grasklinkers,5.837,283,,2019/09/04 08:52:15+00,5.8366095,12.0295494005962
1863,Nee,G0222,Doetinchem,bestaand,0,open verharding: betonstraatstenen,9.697,283,,2019/09/04 08:52:15+00,9.696603,13.697849062889
1864,Nee,G0222,Doetinchem,bestaand,0,half verhard: grasklinkers,5.731,283,,2019/09/04 08:52:15+00,5.731064,12.3393106900563
1865,Nee,G0222,Doetinchem,bestaand,0,half verhard: grasklinkers,5.127,283,,2019/09/04 08:52:15+00,5.1265815,10.9121471275355
1866,Nee,G0753,Best,bestaand,0,erf,7.27,283,,2015/02/20 14:38:19+00,7.270352,11.0642517125941
1867,Nee,G0753,Best,bestaand,0,erf,83.163,283,,2015/02/20 14:38:19+00,83.1627045,223.807478387636
1868,Nee,G0753,Best,bestaand,0,erf,4.216,283,,2015/02/20 14:38:19+00,4.215525,8.21303319144485
1869,Nee,G0753,Best,bestaand,0,onverhard,62.127,283,,2022/03/01 08:13:56+00,62.126616,31.5488004709412
1870,Nee,G0753,Best,bestaand,0,erf,286.491,283,,2020/06/18 11:40:00+00,286.490829,119.304454281253
1871,Nee,G0753,Best,bestaand,0,erf,561.826,283,,2022/11/25 11:44:24+00,561.8257975,191.01549446541
1872,Nee,G0753,Best,bestaand,0,erf,9.405,283,,2015/07/01 16:20:08+00,9.404637,47.8264080840959
1873,Nee,G0753,Best,bestaand,0,onverhard,33.585,283,,2015/02/20 14:38:19+00,33.58509,24.5464529359824
1874,Nee,G0753,Best,bestaand,0,erf,79.752,283,,2015/02/20 14:38:19+00,79.7519385,38.3481073536229
1875,Nee,G0753,Best,bestaand,0,erf,562.993,283,,2022/12/05 12:46:39+00,562.992823,199.139070981897
1876,Nee,G0753,Best,bestaand,0,erf,63.076,283,,2015/07/01 16:20:08+00,63.0761535,35.4909429163639
1877,Nee,G0753,Best,bestaand,0,erf,2.427,283,,2015/02/20 14:38:19+00,2.4271095,7.7134805289086
1878,Nee,G0753,Best,bestaand,0,erf,1.15,283,,2015/02/20 14:38:19+00,1.149634,4.31066893075139
1879,Nee,G0753,Best,bestaand,0,erf,68.295,283,,2020/06/18 11:40:00+00,68.295111,38.7335121044915
1880,Nee,G0753,Best,bestaand,0,erf,271.185,283,,2017/01/05 06:10:14+00,271.185339,115.642209795766
1881,Nee,G0753,Best,bestaand,0,erf,5.928,283,,2015/07/01 16:20:08+00,5.9284205,12.6736936903342
1882,Nee,G0753,Best,bestaand,0,gesloten verharding: kunststof,311.315,283,,2015/02/20 14:38:19+00,311.3150705,414.540549293709
1883,Nee,G0037,Stadskanaal,bestaand,0,erf,10456.268,283,,2021/03/22 16:58:34+00,10456.2679995,1561.51972657472
1884,Nee,G0037,Stadskanaal,bestaand,0,onverhard,102.685,283,,2021/09/22 14:42:57+00,102.685365,78.5969219528515
1885,Nee,G0037,Stadskanaal,bestaand,0,onverhard: zand,6.017,283,,2015/08/18 10:51:19+00,6.01619927,9.46742709956483
1886,Nee,G0753,Best,bestaand,0,erf,1029.442,283,,2021/10/18 15:59:52+00,1029.442307,447.637972538341
1887,Nee,G0753,Best,bestaand,0,erf,1.423,283,,2015/02/20 14:38:19+00,1.423074,6.31200070729384
1888,Nee,L0002,Ministerie van Infrastructuur en Waterstaat (IenW),bestaand,0,open verharding,8.464,283,,2019/11/14 08:13:30+00,8.464497,21.7010878837772
1889,Nee,G0301,Zutphen,bestaand,0,erf,7252.086,283,,2022/08/02 14:24:22+00,7252.086226,343.597272395352
1890,Nee,G0361,Alkmaar,bestaand,0,erf,25.482,283,,2021/01/27 07:53:59+00,25.4824905,142.833008368636
1891,Nee,L0002,Ministerie van Infrastructuur en Waterstaat (IenW),bestaand,0,open verharding,1.377,283,,2020/02/03 13:45:37+00,1.377477,4.69774958574486
1892,Nee,G0222,Doetinchem,bestaand,0,erf,32.665,283,,2018/01/10 11:23:40+00,32.665299,33.1400252795516
1893,Nee,G0303,Dronten,bestaand,0,erf,739.756,283,,2023/01/11 11:37:55+00,739.756289,242.023900086208
1894,Nee,G0303,Dronten,bestaand,0,gesloten verharding,27.018,283,,2017/12/08 13:25:01+00,27.018268,21.7845645394852
1895,Nee,G0034,Almere,bestaand,0,onverhard,2.354,283,,2014/01/31 22:14:14+00,2.354436,6.13801627119447
1896,Nee,G0384,Diemen,bestaand,0,onverhard,63.763,283,,2020/09/17 10:35:33+00,63.7634525,30.2593175116303
1897,Nee,G0303,Dronten,bestaand,0,erf,1.6,283,,2015/05/01 13:08:14+00,1.599875,5.59994905940905
1898,Nee,G0034,Almere,bestaand,0,gesloten verharding,1.854,283,,2014/01/31 22:14:14+00,1.854395,5.51448725314261
1899,Nee,G0303,Dronten,bestaand,0,erf,1.801,283,,2015/05/29 14:57:41+00,1.800798,5.80099848999548
1900,Nee,G0034,Almere,bestaand,0,erf,987.038,283,,2014/01/31 22:14:14+00,987.0384125,373.636013606646
1901,Nee,L0004,Prorail,bestaand,1,gesloten verharding,403.599,283,,2020/12/18 13:44:30+00,403.5988845,508.249535145273
1902,Nee,G0213,Brummen,bestaand,0,open verharding: betonstraatstenen,554.343,283,,2020/04/06 09:59:53+00,554.34322,208.342585596644
1903,Nee,G0037,Stadskanaal,bestaand,0,onverhard: zand,5.924,283,,2015/06/25 16:00:54+00,5.92208881,9.39501547609199
1904,Nee,G1742,Rijssen-Holten,bestaand,0,erf,45.495,283,,2016/12/20 07:47:23+00,45.494723,61.5076577751058
1905,Nee,G1979,Eemsdelta,bestaand,0,erf,8264.455,283,,2022/12/21 10:38:53+00,8264.4547415,984.425761140158
1906,Nee,G0037,Stadskanaal,bestaand,0,onverhard,2.738,283,,2015/06/25 16:00:54+00,2.738289,6.63568389512179
1907,Nee,G0037,Stadskanaal,bestaand,0,erf,164.42,283,,2015/06/25 16:09:58+00,164.4195375,62.9043572925105
1908,Nee,G0037,Stadskanaal,bestaand,0,erf,339.872,283,,2015/06/25 16:09:58+00,339.8723415,128.100498454162
1909,Nee,G0166,Kampen,bestaand,0,open verharding,253.352,283,,2016/12/19 12:05:02+00,253.3516795,131.40614287703
1910,Nee,G0166,Kampen,bestaand,0,gesloten verharding,147.85,283,,2016/12/19 12:05:02+00,147.8498125,65.3543648118188
1911,,G0193,Zwolle,bestaand,0,erf,596.9,283,,2016/12/14 15:59:28+00,596.9000675,117.148260451105
1912,,G0193,Zwolle,bestaand,0,onverhard,2.503,283,,2016/12/15 16:04:51+00,2.502581,6.32805745137558
1913,,G0193,Zwolle,bestaand,0,erf,164.203,283,,2016/12/14 15:59:26+00,164.2031185,74.5211522068446
1914,Nee,G0753,Best,bestaand,0,erf,7.234,283,,2015/02/20 14:38:19+00,7.2338275,12.4078916429763
1915,Nee,G0753,Best,bestaand,0,erf,178.086,283,,2015/02/20 14:38:19+00,178.0861235,84.296659576014
1916,Nee,G0753,Best,bestaand,0,erf,17.395,283,,2015/02/20 14:38:19+00,17.395037,17.8184372789068
1917,Nee,G0753,Best,bestaand,0,erf,35.641,283,,2015/02/20 14:38:19+00,35.640994,45.702924932953
1918,Nee,G0753,Best,bestaand,0,erf,11.923,283,,2018/07/09 16:11:47+00,11.9228465,21.0081757020369
1919,Nee,G0753,Best,bestaand,0,erf,158.941,283,,2015/02/20 14:38:19+00,158.940967,71.6076053729316
1920,Nee,G0753,Best,bestaand,0,erf,10.049,283,,2015/07/01 16:20:08+00,10.04868,29.021876233344
1921,Nee,G0753,Best,bestaand,0,erf,50.87,283,,2015/02/20 14:38:19+00,50.869601,32.6020073219609
1922,Nee,G0753,Best,bestaand,0,erf,215.775,283,,2022/01/18 14:36:48+00,215.775096,67.526019391311
1923,Nee,G0753,Best,bestaand,0,erf,489.123,283,,2022/11/25 11:44:24+00,489.123023,150.797913639284
1924,Nee,G0753,Best,bestaand,0,erf,92.405,283,,2016/03/23 11:02:10+00,92.404795,56.8923421630151
1925,Nee,G0753,Best,bestaand,0,erf,68.802,283,,2015/02/20 14:38:19+00,68.801511,54.9237929442555
1926,Nee,G0753,Best,bestaand,0,erf,1.643,283,,2015/02/20 14:38:19+00,1.643324,5.31679738589444
1927,Nee,G0753,Best,bestaand,0,erf,1183.077,283,,2022/03/01 08:13:56+00,1183.0766075,217.009159482772
1928,Nee,G0753,Best,bestaand,0,erf,333.477,283,,2020/11/10 12:04:58+00,333.477436,123.074531274931
1929,Nee,G0753,Best,bestaand,0,erf,254.348,283,,2016/11/22 15:20:17+00,254.348468,195.199757334823
1930,Nee,G0753,Best,bestaand,0,erf,62.254,283,,2015/02/20 14:38:19+00,62.2535665,56.2182724225437
1931,Nee,G0753,Best,bestaand,0,erf,49.946,283,,2015/02/20 14:38:19+00,49.946466,58.232083726999
1932,Nee,G0518,'s-Gravenhage,bestaand,0,erf,14.292,283,,2021/10/28 09:21:28+00,14.2924575,31.9789572204239
1933,Nee,G0518,'s-Gravenhage,bestaand,0,erf,80.78,283,,2015/08/17 14:13:24+00,80.779939,36.3237195081591
1934,Nee,G0518,'s-Gravenhage,bestaand,0,erf,32.41,283,,2015/04/10 17:31:04+00,32.409612,22.8031835201267
1935,Nee,G0518,'s-Gravenhage,bestaand,0,erf,6.119,283,,2015/08/17 14:24:03+00,6.1189165,10.1867054146399
1936,Nee,G0518,'s-Gravenhage,bestaand,0,erf,84.256,283,,2015/08/17 14:28:54+00,84.2556395,41.2954620546917
1937,Nee,G0518,'s-Gravenhage,bestaand,0,erf,4.734,283,,2015/08/18 05:00:00+00,4.7344625,13.4974416201132
1938,Nee,G0518,'s-Gravenhage,bestaand,0,erf,36.503,283,,2015/08/17 14:28:57+00,36.5028425,27.4618410273387
1939,Nee,G0518,'s-Gravenhage,bestaand,0,erf,21.916,283,,2015/08/17 14:29:49+00,21.915504,22.2168966412622
1940,Nee,G0518,'s-Gravenhage,bestaand,0,erf,34.736,283,,2015/08/17 14:16:49+00,34.736309,29.9565125127223
1941,Nee,G0518,'s-Gravenhage,bestaand,0,erf,75.69,283,,2015/04/10 17:39:51+00,75.69031,43.0841226058868
1942,Nee,G0518,'s-Gravenhage,bestaand,0,erf,45.332,283,,2015/08/17 14:24:11+00,45.331637,28.6275861403111
1943,Nee,G0518,'s-Gravenhage,bestaand,0,erf,110.914,283,,2019/11/06 16:00:33+00,110.913551,56.817923896897
1944,Nee,G0518,'s-Gravenhage,bestaand,0,gesloten verharding,2.324,283,,2015/08/17 14:24:34+00,2.323555,7.0684141389677
1945,Nee,G0518,'s-Gravenhage,bestaand,0,erf,19.414,283,,2019/11/27 14:50:05+00,19.4136895,17.7709620193257
1946,Nee,G0753,Best,bestaand,0,erf,13090.961,283,,2021/11/19 12:26:27+00,13090.961125,1062.88115947937
1947,Nee,G0753,Best,bestaand,0,onverhard,57.142,283,,2015/02/20 14:38:19+00,57.141959,28.3677092153903
