GEOCODE,SUBCODE,GEOCODE_NR,GEOSUBCODE,GEOCODE_NAAM,KM_GEOCODE,KM_GEOCODE_T,BEHEERDER,ROTATIE,XCOORD,YCOORD,NAAM,RIS_TYPE,PUIC,POSITIONELE_NAUWKEURIGHEID_MM,RELATIEVEHOOGTELIGGING,TIJDSTIP_REGISTRATIE,LEVENSCYCLUS_STATUS,BRON,X,Y,LATITUDE,LONGITUDE,KMLINT,KMLINT_OMSCHRIJVING,ID
128,,128,128__,Diemen Aansl. - Weesp Aansl.,13.079642,"13,079642",ProRail,-48,,,,TBP CK met klok,e08b377e-0870-415f-82a9-5f8f5056d150,120,,,Bestaand,Arcadis,131599.496,480542.19,52.3123408555101,5.04405134409447,Asd-Zp,Amsterdam Centraal - Zutphen ,1589
128,,128,128__,Diemen Aansl. - Weesp Aansl.,12.999043,"12,999043",ProRail,-41,,,,TBP CK met klok,09401cf7-50e7-4734-a418-43d68fd5468b,120,,,Bestaand,Arcadis,131539.664,480596.273,52.3128243792395,5.04317019807775,Asd-Zp,Amsterdam Centraal - Zutphen ,1590
,,,,,,,ProRail,-152,,,,TBP CG met klok,ddf1a55a-8937-4458-bdae-b678367ed7ca,120,,,Bestaand,Arcadis,124244.228,481833.476,52.3235840890858,4.93607674432094,,,1591
128,,128,128__,Diemen Aansl. - Weesp Aansl.,13.079702,"13,079702",ProRail,-45,,,,TBP CK met klok,86653030-662e-41c9-95ac-c4fa239d6539,120,,,Bestaand,Arcadis,131580.551,480521.018,52.3121497657925,5.04377500316883,Asd-Zp,Amsterdam Centraal - Zutphen ,1592
144,a,144,144_a,Duivendrecht - Amsterdam Riekerpolder,155.280422,"155,280422",ProRail,-176,,,,TBP CG met klok,ecfbefc9-7716-43fc-93d4-02591775e99b,120,,,Bestaand,Arcadis,119933.373,483547.635,52.3387318206196,4.87266903790882,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,1593
,,,,,,,ProRail,-148,,,,TBP CG met klok,27e577b9-577a-4210-bc09-d1d70974e465,120,,,Bestaand,Arcadis,124288.977,481858.727,52.3238135306325,4.93673079862272,,,1594
144,a,144,144_a,Duivendrecht - Amsterdam Riekerpolder,154.049698,"154,049698",ProRail,-42,,,,TBP CK met klok,45813501-4a9f-4a2b-a176-d2d44ba53059,120,,,Bestaand,Arcadis,121101.219,483366.803,52.3371798648024,4.8898224412061,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,1595
128,,128,128__,Diemen Aansl. - Weesp Aansl.,12.998928,"12,998928",ProRail,-44,,,,TBP CK met klok,7089d880-4d33-4343-9f70-77c9de1f9c63,120,,,Bestaand,Arcadis,131543.482,480600.637,52.3128637635312,5.04322588263705,Asd-Zp,Amsterdam Centraal - Zutphen ,1596
144,a,144,144_a,Duivendrecht - Amsterdam Riekerpolder,153.989555,"153,989555",ProRail,-42,,,,TBP CK met klok,a1ae9dd7-66bb-4d3c-9b35-59434c18a003,120,,,Bestaand,Arcadis,121151.857,483333.693,52.3368854136581,4.89056872959274,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,1597
589,c,589,589_c,Duivendrecht,150.332124,"150,332124",ProRail,-149,,,,TBP CG met klok,f155b1d8-9ef0-4021-bedc-84dd19e1caab,120,,,Bestaand,Arcadis,124257.865,481809.337,52.3233679051223,4.93627896789534,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,1598
128,,128,128__,Diemen Aansl. - Weesp Aansl.,13.079709,"13,079709",ProRail,-41,,,,TBP CK met klok,c1a8e962-e8f7-4e23-8928-b7dd7cd2f067,120,,,Bestaand,Arcadis,131584.48,480525.38,52.3121891365528,5.04383231527074,Asd-Zp,Amsterdam Centraal - Zutphen ,1599
,,,,,,,ProRail,33,,,,TBP CG met klok,9916b17d-f4ac-4700-b1c7-a1815c64425a,120,,,Bestaand,Arcadis,124288.553,481858.473,52.3238112241557,4.93672460272343,,,1600
144,a,144,144_a,Duivendrecht - Amsterdam Riekerpolder,155.280271,"155,280271",ProRail,-174,,,,TBP CG met klok,3dc7ea96-c9d1-429e-ad4e-ef673236f34d,120,,,Bestaand,Arcadis,119933.767,483541.723,52.3386787127354,4.87267543492863,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,1601
128,,128,128__,Diemen Aansl. - Weesp Aansl.,13.053311,"13,053311",ProRail,-48,,,,TB1,03a8badc-5396-40f4-9b0f-b89457c70f7f,120,,,Bestaand,Arcadis,131562.889,480540.917,52.3123278562733,5.04351462360987,Asd-Zp,Amsterdam Centraal - Zutphen ,1602
,,,,,,,ProRail,15,,,,TB1,bb87d253-f4fe-412a-bdca-fcffafc22423,120,,,Bestaand,Arcadis,124271.706,481833.257,52.3235836570384,4.93647979803592,,,1603
144,a,144,144_a,Duivendrecht - Amsterdam Riekerpolder,154.049656,"154,049656",ProRail,-39,,,,TBP CK met klok,a1a5e750-d72d-4875-9701-0cd6d1a43a34,120,,,Bestaand,Arcadis,121106.126,483372.584,52.3372321231154,4.88989385427932,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,1604
589,b,589,589_b,Duivendrecht,4.36398,"4,363980",ProRail,-66,,,,TBP CG met klok,6f85c47f-e6c4-4031-a2fd-6126b39deace,120,,,Bestaand,Arcadis,124280.319,481797.833,52.3232657690735,4.93660935949312,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,1605
128,,128,128__,Diemen Aansl. - Weesp Aansl.,13.08017,"13,080170",ProRail,-228,,,,TBP CK met klok,19ec2091-d8f6-4dba-adcc-847cc01c4d78,120,,,Bestaand,Arcadis,131603.781,480546.167,52.3123767810811,5.04411390382919,Asd-Zp,Amsterdam Centraal - Zutphen ,1606
587,a,587,587_a,Diemen,6.693647,"6,693647",ProRail,-16,,,,PlatformInfoPanelLargeLCDWithClo,db0de04e-28a4-4da7-b6b5-3deed450e935,60,,,Bestaand,Arcadis,126390.609,484236.479,52.3452967326503,4.96735474435882,Asd-Zp,Amsterdam Centraal - Zutphen ,1607
144,a,144,144_a,Duivendrecht - Amsterdam Riekerpolder,155.195698,"155,195698",ProRail,-175,,,,TBP CG met klok,5eb44d5f-387e-418c-a66e-8b5c3913ad19,120,,,Bestaand,Arcadis,120018.207,483546.936,52.3387309421253,4.87391383399934,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,1608
589,b,589,589_b,Duivendrecht,4.364003,"4,364003",ProRail,-66,,,,TBP CG met klok,9b952d57-6f9c-4848-a92d-e3014df3452f,120,,,Bestaand,Arcadis,124303.497,481812.663,52.3234003463825,4.9369479692481,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,1609
144,a,144,144_a,Duivendrecht - Amsterdam Riekerpolder,154.045074,"154,045074",ProRail,-220,,,,TBP CK met klok,da3922c8-b444-4e7b-aff7-a3fde2144bfc,120,,,Bestaand,Arcadis,121095.221,483352.472,52.337050697429,4.88973588255846,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,1610
144,a,144,144_a,Duivendrecht - Amsterdam Riekerpolder,153.957516,"153,957516",ProRail,-41,,,,TBP CK met klok,b2a55bc7-9377-4fc2-bba7-ad4b457c5066,120,,,Bestaand,Arcadis,121161.954,483295.712,52.3365446869784,4.89072068997754,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,1611
,,,,,,,ProRail,-148,,,,TBP CG met klok,49122484-fe73-471b-8079-2ef6eb2d088e,120,,,Bestaand,Arcadis,124302.586,481834.658,52.3235979731116,4.93693260298809,,,1612
144,a,144,144_a,Duivendrecht - Amsterdam Riekerpolder,153.957515,"153,957515",ProRail,-41,,,,TBP CK met klok,0ff346e8-74dc-4757-8f07-40863a421a24,120,,,Bestaand,Arcadis,121157.766,483290.686,52.3364992588539,4.89065975008763,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,1613
589,b,589,589_b,Duivendrecht,4.367796,"4,367796",ProRail,-62,,,,TB1,96564a77-a5ce-41fb-8a35-bc2be6b76a0b,120,,,Bestaand,Arcadis,124285.407,481796.551,52.3232545314603,4.93668410411238,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,1614
128,,128,128__,Diemen Aansl. - Weesp Aansl.,12.999259,"12,999259",ProRail,-41,,,,TBP CK met klok,b5919630-04a9-4ef1-879f-1e2d907d6513,120,,,Bestaand,Arcadis,131524.667,480579.475,52.3126727673263,5.04295144767027,Asd-Zp,Amsterdam Centraal - Zutphen ,1615
589,b,589,589_b,Duivendrecht,4.295077,"4,295077",ProRail,-244,,,,TBP CG met klok,210e8949-5947-49de-8bcc-aeaf2f2868c5,120,,,Bestaand,Arcadis,124241.832,481854.577,52.3237735979039,4.93603967438602,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,1616
027,,27,027__,Diemen - Duivendrecht,148.822675,"148,822675",ProRail,30,,,,TBP CK met klok,18cb5d3b-eca5-43be-934d-05d76adfc4e2,120,,,Bestaand,Arcadis,125567.694,482559.793,52.3301842324508,4.95542527119149,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,1617
144,a,144,144_a,Duivendrecht - Amsterdam Riekerpolder,154.045534,"154,045534",ProRail,-39,,,,TBP CK met klok,fda227ee-ede8-410d-9824-2a42c99ef43f,120,,,Bestaand,Arcadis,121090.448,483347.499,52.337005709053,4.88966635458712,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,1618
144,a,144,144_a,Duivendrecht - Amsterdam Riekerpolder,155.36389,"155,363890",ProRail,-176,,,,PlatformInfoPanelLargeLCDWithClo,2035229c-9112-4f7a-8b65-a8fe73154745,60,,,Bestaand,Arcadis,119850.569,483542.684,52.3386820374588,4.87145461706794,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,1619
144,a,144,144_a,Duivendrecht - Amsterdam Riekerpolder,154.045075,"154,045075",ProRail,-219,,,,TBP CK met klok,e08e5bdb-e226-4016-88cc-1ba81c222c38,120,,,Bestaand,Arcadis,121090.797,483347.202,52.337003061337,4.88967150500256,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,1620
,,,,,,,ProRail,-118,,,,TB1,0f77b55a-583a-42c6-befc-020d6b4956b3,120,,,Bestaand,Arcadis,124274.48,481834.839,52.3235980300916,4.93652034141117,,,1621
144,a,144,144_a,Duivendrecht - Amsterdam Riekerpolder,155.363958,"155,363958",ProRail,-176,,,,PlatformInfoPanelLargeLCDWithClo,996ed162-d6e3-4e52-bf2e-649db5a65a4c,60,,,Bestaand,Arcadis,119850.921,483536.782,52.3386290168304,4.87146039824932,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,1622
589,b,589,589_b,Duivendrecht,4.36774,"4,367740",ProRail,-64,,,,TB1,8932adbc-1596-49e5-8309-c2732892dfab,120,,,Bestaand,Arcadis,124302.028,481807.271,52.3233518043829,4.93692691410229,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,1623
144,a,144,144_a,Duivendrecht - Amsterdam Riekerpolder,155.130906,"155,130906",ProRail,-173,,,,TBP CG zonder klok,a92fcee0-f83b-4665-bfb8-99832bf0a76f,120,,,Bestaand,Arcadis,120083.179,483550.837,52.3387701312944,4.87486672835803,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,1624
144,a,144,144_a,Duivendrecht - Amsterdam Riekerpolder,155.363994,"155,363994",ProRail,-176,,,,PlatformInfoPanelLargeLCDWithClo,4d42e054-62f0-4f6e-93c8-c22f9cf7213f,60,,,Bestaand,Arcadis,119849.281,483559.309,52.3388313692211,4.87143398234177,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,1625
144,a,144,144_a,Duivendrecht - Amsterdam Riekerpolder,153.957086,"153,957086",ProRail,-221,,,,TBP CK met klok,37df0908-e921-4f2d-a4b3-4a28e6f4a729,120,,,Bestaand,Arcadis,121162.269,483295.417,52.3365420550985,4.89072534123607,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,1626
144,a,144,144_a,Duivendrecht - Amsterdam Riekerpolder,154.04548,"154,045480",ProRail,-40,,,,TBP CK met klok,5a642e24-514d-4cee-b60a-0b5d63131ab8,120,,,Bestaand,Arcadis,121094.915,483352.738,52.3370530691918,4.88973136615649,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,1627
144,a,144,144_a,Duivendrecht - Amsterdam Riekerpolder,155.131341,"155,131341",ProRail,7,,,,TBP CG zonder klok,bc1b2faa-59af-4a30-a7f9-b94840c66033,120,,,Bestaand,Arcadis,120082.742,483550.825,52.3387699956964,4.87486031773198,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,1628
144,a,144,144_a,Duivendrecht - Amsterdam Riekerpolder,155.363985,"155,363985",ProRail,-176,,,,PlatformInfoPanelLargeLCDWithClo,c84542b9-eeaa-44f3-b459-75bcea8d31bb,60,,,Bestaand,Arcadis,119849.715,483553.337,52.3387777247254,4.87144097402255,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,1629
083,,83,083__,Haarlem - Zandvoort aan Zee,8.15058,"8,150580",ProRail,-210,,,,PlatformInfoPanelLargeLCDWithClo,0a171901-f7fe-4fc9-bdfa-7200a666e04b,60,0,,Bestaand,Arcadis,96728.848,487886.679,52.3757554260773,4.53146564666619,Hlmjl-Zvt,Haarlem Julianalaan - Zandvoort aan Zee ,1630
527,c,527,527_c,Haarlem,16.809438,"16,809438",ProRail,-12,,,,TB1,46ee1dc2-ff3e-4dae-949e-d6b64bc2273d,120,-1,,Bestaand,Arcadis,104083.786,489168.181,52.3880036452948,4.63927209927621,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,1631
082,,82,082__,Haarlem - Santpoort Noord,2.554583,"2,554583",ProRail,72,,,,TB1,092273f1-0d4a-4cab-be56-0e86fcf441f9,60,0,,Bestaand,Arcadis,103289.491,490980.58,52.4042171452054,4.62732616133067,Hlm-Utg,Haarlem - Uitgeest ,1632
083,,83,083__,Haarlem - Zandvoort aan Zee,8.165008,"8,165008",ProRail,61,,,,TB1,797ded6f-922e-4e7d-a61c-9c7796ce094d,60,0,,Bestaand,Arcadis,96704.842,487870.344,52.3756060792491,4.53111598060977,Hlmjl-Zvt,Haarlem Julianalaan - Zandvoort aan Zee ,1633
076,,76,076__,Santpoort Noord - Uitgeest,14.342346,"14,342346",ProRail,-41,,,,TB1,b579afd8-d877-409a-b55f-695d37619388,60,0,,Bestaand,Arcadis,107351.531,500974.099,52.4943956430663,4.68559010136848,Hlm-Utg,Haarlem - Uitgeest ,1634
527,c,527,527_c,Haarlem,16.878532,"16,878532",ProRail,-11,,,,TB1,5c9714e9-8f97-4d56-8b1b-a1eb9557bbb4,120,0,,Bestaand,Arcadis,103996.374,489183.703,52.3881350219611,4.63798581776301,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,1635
527,c,527,527_c,Haarlem,16.88093,"16,880930",ProRail,-10,,,,TBP CG met klok,a3d240f6-ff9e-4738-80dc-ec53db6f859d,120,0,,Bestaand,Arcadis,103987.672,489153.136,52.3878595107765,4.63786264399827,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,1636
527,c,527,527_c,Haarlem,16.932638,"16,932638",ProRail,-9,,,,TBP CG met klok,d91b848a-1c7f-4af8-a166-9b58336fadd2,120,0,,Bestaand,Arcadis,103934.379,489181.345,52.3881080650148,4.63707557945101,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,1637
527,c,527,527_c,Haarlem,16.932618,"16,932618",ProRail,-9,,,,TBP CG met klok,7c1bd251-01c0-4162-bdfe-73e36190a5fa,120,0,,Bestaand,Arcadis,103934.952,489184.579,52.3881371819373,4.6370835040339,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,1638
527,c,527,527_c,Haarlem,16.900801,"16,900801",ProRail,78,,,,TB1,95fd57e3-1f22-4b5d-bb61-92cc1f35e7cd,120,0,,Bestaand,Arcadis,103967.978,489186.211,52.3881549209714,4.6375683495985,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,1639
076,,76,076__,Santpoort Noord - Uitgeest,11.624674,"11,624674",ProRail,-137,,,,TBP CK met klok,cd643b83-5afa-451e-90b0-cb2de6e326ae,120,0,,Bestaand,Arcadis,105333.853,499188.684,52.4781710294755,4.65614792400624,Hlm-Utg,Haarlem - Uitgeest ,1640
527,c,527,527_c,Haarlem,16.867001,"16,867001",ProRail,-9,,,,PlatformInfoPanelLargeLCDWithClo,d3b38b3c-4a16-4dde-90b5-a994614e4e50,120,0,,Bestaand,Arcadis,104015.803,489207.68,52.3883523061921,4.63826755523117,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,1641
527,c,527,527_c,Haarlem,16.932508,"16,932508",ProRail,-11,,,,TBP CG met klok,9c00dd03-f532-4291-947c-7f84b3bb0600,120,0,,Bestaand,Arcadis,103938.232,489203.105,52.3883039782668,4.63712886450157,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,1642
527,c,527,527_c,Haarlem,16.873696,"16,873696",ProRail,-190,,,,TB1,9c39126c-b515-4b3c-b60b-dbb0ff524d98,120,-1,,Bestaand,Arcadis,104007.624,489210.777,52.3883793785865,4.63814694930822,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,1643
527,c,527,527_c,Haarlem,16.810953,"16,810953",ProRail,-10,,,,TBP CG met klok,7270c7a5-f976-445e-a65d-adf17ec41836,120,-1,,Bestaand,Arcadis,104076.494,489139.02,52.3877409018531,4.63916941487869,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,1644
527,c,527,527_c,Haarlem,16.823594,"16,823594",ProRail,-10,,,,TBP CG met klok,6bc8f1a7-1ec1-4bbf-9ff5-59f743e1943a,120,0,,Bestaand,Arcadis,104066.997,489177.505,52.3880858809828,4.63902408506717,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,1645
083,,83,083__,Haarlem - Zandvoort aan Zee,8.150791,"8,150791",ProRail,-25,,,,PlatformInfoPanelLargeLCDWithClo,2b039996-a8d1-455b-9841-fa9fd453780b,60,0,,Bestaand,Arcadis,96725.838,487881.002,52.3757040889185,4.53142243299259,Hlmjl-Zvt,Haarlem Julianalaan - Zandvoort aan Zee ,1646
527,c,527,527_c,Haarlem,16.866995,"16,866995",ProRail,-11,,,,TBP CG met klok,68b2258c-5339-4370-90a1-1b92a1172f22,120,0,,Bestaand,Arcadis,104009.15,489171.126,52.3880231812027,4.63817538432946,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,1647
076,,76,076__,Santpoort Noord - Uitgeest,11.623993,"11,623993",ProRail,43,,,,TBP CK zonder klok,fa2dd369-767f-48f5-ac04-f89a3fc69ce3,120,0,,Bestaand,Arcadis,105336.494,499185.192,52.4781398873121,4.65618731396713,Hlm-Utg,Haarlem - Uitgeest ,1648
527,c,527,527_c,Haarlem,16.806332,"16,806332",ProRail,-9,,,,TB1,eb822be5-7c39-4b7f-8d73-400f5421e788,120,0,,Bestaand,Arcadis,104081.68,489134.361,52.3876995131639,4.639246293797,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,1649
527,c,527,527_c,Haarlem,16.932529,"16,932529",ProRail,-10,,,,TBP CG met klok,cc9c9d63-3c86-4ccb-a16e-02616962f685,120,0,,Bestaand,Arcadis,103937.658,489199.871,52.3882748612552,4.63712092517122,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,1650
076,,76,076__,Santpoort Noord - Uitgeest,11.624175,"11,624175",ProRail,43,,,,TBP CK zonder klok,7c4b8c94-0feb-478b-aa5f-1c1c29cfd20a,120,0,,Bestaand,Arcadis,105325.345,499196.243,52.4782381883344,4.65602157721829,Hlm-Utg,Haarlem - Uitgeest ,1651
527,c,527,527_c,Haarlem,16.813495,"16,813495",ProRail,-7,,,,TB1,cdc107f1-67ca-4045-9a3a-d1655918914a,120,-1,,Bestaand,Arcadis,104083.81,489197.384,52.3882660917368,4.63926802409666,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,1652
527,c,527,527_c,Haarlem,16.820504,"16,820504",ProRail,-9,,,,PlatformInfoPanelLargeLCDWithClo,0b748bee-ab05-4b24-b2d6-8ed565766714,120,0,,Bestaand,Arcadis,104074.623,489197.205,52.3882636305467,4.63913311001449,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,1653
527,c,527,527_c,Haarlem,16.823648,"16,823648",ProRail,-11,,,,TBP CG met klok,889cd148-9ca8-41fd-ae0f-de422a57aa42,120,0,,Bestaand,Arcadis,104064.01,489161.5,52.3879417685144,4.63898263892929,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,1654
527,c,527,527_c,Haarlem,16.866963,"16,866963",ProRail,-11,,,,TBP CG met klok,615f1d3d-b6ec-489d-9d4c-e0abdd807b13,120,0,,Bestaand,Arcadis,104012.1,489187.083,52.3881668591385,4.63821629173438,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,1655
527,c,527,527_c,Haarlem,16.900742,"16,900742",ProRail,-103,,,,TB1,6a7187b1-563f-4baf-810f-4f5829e9415f,120,,,Bestaand,Arcadis,103968.162,489186.93,52.3881613996571,4.63757094297295,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,1656
076,,76,076__,Santpoort Noord - Uitgeest,11.624048,"11,624048",ProRail,44,,,,TBP CK met klok,65bff1b7-fe69-4ea7-9cb8-9ce8e3ae9020,120,,,Bestaand,Arcadis,105333.431,499188.235,52.4781669561092,4.65614177963091,Hlm-Utg,Haarlem - Uitgeest ,1657
083,,83,083__,Haarlem - Zandvoort aan Zee,2.155881,"2,155881",ProRail,-113,,,,TB1,eb184e19-d8df-4bfe-8669-366d9f6110f8,60,,,Bestaand,Arcadis,101956.327,489506.745,52.390844736689,4.60797025053319,Hlmjl-Zvt,Haarlem Julianalaan - Zandvoort aan Zee ,1658
527,c,527,527_c,Haarlem,16.877955,"16,877955",ProRail,-191,,,,TB1,5a113e8c-1018-4421-b345-0fef5281b155,120,,,Bestaand,Arcadis,103997.096,489183.529,52.3881335253508,4.63799644909389,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,1659
556,,556,556__,Santpoort Noord,5.882705,"5,882705",ProRail,81,,,,TB1,64b4a917-b8d4-4968-abdb-2da96b0ca496,60,,,Bestaand,Arcadis,103685.217,494247.148,52.4336104252127,4.63264082742583,Hlm-Utg,Haarlem - Uitgeest ,1660
527,c,527,527_c,Haarlem,16.823072,"16,823072",ProRail,-190,,,,TBP CG met klok,1521b62a-e79e-477a-9625-437052a7e004,120,,,Bestaand,Arcadis,104064.731,489161.326,52.3879402717215,4.63899325549227,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,1661
527,c,527,527_c,Haarlem,16.866385,"16,866385",ProRail,-189,,,,TBP CG met klok,c2484f98-9680-4cf9-8b91-eda34a9bf648,120,,,Bestaand,Arcadis,104012.822,489186.908,52.3881653535206,4.63822692321705,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,1662
083,,83,083__,Haarlem - Zandvoort aan Zee,8.150926,"8,150926",ProRail,-27,,,,PlatformInfoPanelLargeLCDWithClo,058431a6-31f8-4777-93bf-8672684bc613,60,,,Bestaand,Arcadis,96728.53,487886.813,52.3757565965448,4.53146095395949,Hlmjl-Zvt,Haarlem Julianalaan - Zandvoort aan Zee ,1663
527,c,527,527_c,Haarlem,16.931779,"16,931779",ProRail,-190,,,,TBP CG met klok,0abcacf8-b596-4074-8aa8-2d5fa22d96a6,120,,,Bestaand,Arcadis,103938.953,489202.931,52.3883024816405,4.63713948121339,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,1664
527,c,527,527_c,Haarlem,16.931888,"16,931888",ProRail,-189,,,,TBP CG met klok,7352d2af-123f-4363-a968-d9e60b95d78b,120,,,Bestaand,Arcadis,103935.674,489184.405,52.388135685408,4.63709413539541,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,1665
076,,76,076__,Santpoort Noord - Uitgeest,11.62465,"11,624650",ProRail,-138,,,,TBP CK zonder klok,5e1a81cd-9b29-472c-862a-5e778cb6b84d,120,,,Bestaand,Arcadis,105336.933,499185.666,52.4781441868885,4.65619370483785,Hlm-Utg,Haarlem - Uitgeest ,1666
083,,83,083__,Haarlem - Zandvoort aan Zee,8.15045,"8,150450",ProRail,-205,,,,PlatformInfoPanelLargeLCDWithClo,d08611f6-490d-4ece-9e04-e18d43709e0c,60,,,Bestaand,Arcadis,96726.129,487880.821,52.3757024932103,4.53142673738367,Hlmjl-Zvt,Haarlem Julianalaan - Zandvoort aan Zee ,1667
082,,82,082__,Haarlem - Santpoort Noord,4.283284,"4,283284",ProRail,-270,,,,TB1,898fad12-db5d-4e7b-a0a7-7d325d94fb56,60,,,Bestaand,Arcadis,103586.489,492654.575,52.4192889992358,4.63143351228293,Hlm-Utg,Haarlem - Uitgeest ,1668
076,,76,076__,Santpoort Noord - Uitgeest,11.624706,"11,624706",ProRail,-137,,,,TBP CK met klok,421134ff-18c6-432d-be0b-c20982f937d4,120,,,Bestaand,Arcadis,105322.631,499199.599,52.4782681016122,4.65598113283474,Hlm-Utg,Haarlem - Uitgeest ,1669
527,c,527,527_c,Haarlem,16.820243,"16,820243",ProRail,-188,,,,PlatformInfoPanelLargeLCDWithClo,3788c410-dd68-409a-964f-709f3d71ecef,120,,,Bestaand,Arcadis,104074.956,489197.166,52.3882633109624,4.63913800712556,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,1670
527,c,527,527_c,Haarlem,16.823017,"16,823017",ProRail,-190,,,,TBP CG met klok,4caa2d66-d738-4024-a562-36f30ce5bd55,120,,,Bestaand,Arcadis,104067.719,489177.33,52.3880843752922,4.63903471650325,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,1671
076,,76,076__,Santpoort Noord - Uitgeest,11.624079,"11,624079",ProRail,44,,,,TBP CK met klok,44e5d05d-bfd0-4642-8fd4-febce664c079,120,,,Bestaand,Arcadis,105322.209,499199.15,52.4782640282373,4.65597498846138,Hlm-Utg,Haarlem - Uitgeest ,1672
527,c,527,527_c,Haarlem,16.808861,"16,808861",ProRail,-192,,,,TB1,30053d96-762c-4539-a5ce-e38f58c5e0d4,120,,,Bestaand,Arcadis,104084.508,489168.007,52.3880021485688,4.63928273053257,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,1673
527,c,527,527_c,Haarlem,16.866741,"16,866741",ProRail,-189,,,,PlatformInfoPanelLargeLCDWithClo,90cf49e8-9357-4897-9724-8a5e69c87140,120,,,Bestaand,Arcadis,104016.136,489207.641,52.3883519866436,4.63827245235813,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,1674
076,,76,076__,Santpoort Noord - Uitgeest,7.075627,"7,075627",ProRail,-47,,,,TB1,27b75a63-0ddc-4c40-a15b-21d12face059,60,,,Bestaand,Arcadis,104152.434,495313.474,52.4432368560163,4.63934860169882,Hlm-Utg,Haarlem - Uitgeest ,1675
527,c,527,527_c,Haarlem,16.931908,"16,931908",ProRail,-188,,,,TBP CG met klok,cdc73468-13cd-48d2-804c-c9fc988a791c,120,,,Bestaand,Arcadis,103935.1,489181.171,52.3881065683932,4.63708619611756,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,1676
