X,Y,OBJECTID,BOOMSOORT,BEHEERCODE,LEGENDA,EIGENAAR,PLANTJAAR,BOMENTYPEN,PLANJR_SNOEI_THEO,SNOEIPERIODE,BVC_INSPECTIE_DATUM,BVC_VEILIGHEIDSKLASSE,BVC_VEILIGHEIDSMAATREGELEN,BVC_URGENTIE,BVC_OPMERKINGEN,BVC_AANVULLENDE_OPMERKINGEN,TYPE_WAARDEVOLLE_BOOM,CLAS_WAARDEVOLLE_BOOM,KENM_WAARDEVOLLE_BOOM,LEEFTIJD_WAARDEVOLLE_BOOM,NEDERLANDSE_NAAM,JAAR_VAN_TOEKENNING,BUURTNAAM,WIJKNAAM,LAT,LON,BVC_CONDITIE,BVC_GEBREK_KROON,BVC_GEBREK_STAM,BVC_GEBREK_STAMVOET,BVC_GEBREK_MAAIVELD,BVC_ZIEKTE_PLAAG_SCHIMMEL,BVC_TOEKOMSTVERWACHTING,BVC_SPEC_ONDERHOUDSMTR
5.8788135931155,51.9819733185247,340,Tilia x europaea 'Pallida',02.15.B.0310,Particuliere waardevolle boom,Particulier,1930,,0,Maand 6 t/m 9,2022/08/16,Attentieboom,Jaarlijkse inspectie,< 1 jaar,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,"Biodiversiteit;Kroon Stam Leeftijd",80 jaar en ouder,Koningslinde,2013,Klingelbeek,Klingelbeek e.o.,51.9819735,5.8788136,Voldoende,Geen,Ingerotte snoeiwonden,Geen,Geen,Geen,> 15 jaar,Bestratingsopdruk (herstellen)
5.88121141085826,51.9853376812501,341,Fraxinus excelsior 'Westhof's Glorie',02.14.B.0882,Particuliere waardevolle boom,Particulier,1935,,0,Maand 1 t/m 12,2022/07/24,Risicoboom,"Grof dood hout verwijderen;Grof dood hout verwijderen",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,"Biodiversiteit;Kroon Stam Leeftijd",80 jaar en ouder,Gewone es cv.,2013,Lombok,Heijenoord/Lombok,51.9853378,5.8812114,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.91128436071968,51.9923484484227,342,Betula pendula,03.09.B.2927,Particuliere waardevolle boom,Particulier,1960,,0,Maand 5 t/m 10,2022/07/19,Risicoboom,Tak(ken) verwijderen,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,50 - 79 jaar,Ruwe berk,2013,Sonsbeek-Noord,St. Marten/Sonsbeek,51.9923485,5.9112844,Voldoende,Gebroken/losse tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.91042512334991,51.9869162960114,343,Aesculus hippocastanum,03.06.B.0439,Particuliere waardevolle boom,Particulier,1925,,0,Maand 6 t/m 9,2022/07/19,Boom zonder gebreken,N.v.t,N.v.t,Op vakantie tot september ,,Particuliere waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Particuliere ",Kroon Stam Leeftijd,80 jaar en ouder,Witte paardenkastanje,2013,St. Marten,St. Marten/Sonsbeek,51.9869164,5.9104251,Niet te beoordelen,Geen,Geen,Geen,Geen,Geen,Niet te beoordelen,N.v.t.
5.89432207129134,51.997777526988,344,Fagus sylvatica 'Atropunicea',02.12.B.2931,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,Park solitaire boom,2025,Maand 1 t/m 12,2023/01/02,Risicoboom,"Grof dood hout verwijderen;Verankering aanbrengen",< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Buitengewone ",,80 jaar en ouder,Bruine beuk,2013,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,51.9977776,5.8943221,Voldoende,"Afgestorven tak;Plakoksel",Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94598961926096,51.964614656119,345,Salix alba,04.03.B.2606,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,,2025,Maand 5 t/m 10,2022/07/13,Risicoboom,Hercontrole BVC,< 6 mnd.,Terrein niet toegankelijk ,,Gemeentelijke waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Buitengewone ",,80 jaar en ouder,Schietwilg,2013,Industrieterrein,Arnhemse Broek,51.9646148,5.9459896,Niet te beoordelen,Niet (volledig) te beoordelen,Geen,Geen,Geen,Geen,> 15 jaar,Onderbeplanting (snoei)
5.90266029934561,51.9894222806643,346,Quercus robur,02.12.B.2531,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,Park solitaire boom,2023,Maand 1 t/m 12,2022/08/16,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bomenlijst,"Buitengewone boom;Monumentale boom Lande",,80 jaar en ouder,Zomereik,2013,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,51.9894224,5.9026603,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.92043643348688,51.9858689570859,347,Tilia cordata,03.07.B.1443,Particuliere waardevolle boom,Particulier,1935,,0,Maand 6 t/m 9,2022/06/29,Risicoboom,Hercontrole BVC,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,"Cultuurhistorische waarde;Kroon Stam Lee",80 jaar en ouder,Winterlinde,2013,Klarendal-Zuid,Klarendal,51.9858691,5.9204364,Voldoende,Geen,Geen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Geen,> 15 jaar,Klimplant (verwijderen)
5.93704105687366,51.9869367248725,348,Aesculus hippocastanum 'Baumannii',03.08.B.2621,Particuliere waardevolle boom,Particulier,1952,,0,Maand 6 t/m 9,2022/06/29,Attentieboom,Jaarlijkse inspectie,< 1 jaar,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,50 - 79 jaar,Dubbelbloemige paardenkastanje,2013,Plattenburg,Velperweg e.o.,51.9869368,5.9370411,Voldoende,Geen,Geen,Geen,Geen,Kastanjebloedingsziekte,> 15 jaar,N.v.t.
5.93163098836705,51.988793991193,349,Fagus sylvatica 'Atropunicea',03.08.B.2631,Particuliere waardevolle boom,Particulier,1950,,0,Maand 1 t/m 12,2022/06/29,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,50 - 79 jaar,Bruine beuk,2013,Velperweg-Noord,Velperweg e.o.,51.9887941,5.9316310,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94382544196318,52.0015965219552,350,Quercus robur,03.11.B.1159,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,Laanboom volwassen,2023,Maand 1 t/m 12,2022/06/08,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bestemmingsplan,"Buitengewone boom;Monumentale boom Lande",Cultuurhistorische waarde,80 jaar en ouder,Zomereik,2022,Arnhemse Allee,Monnikenhuizen,52.0015966,5.9438255,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94389768173143,52.0021845851855,351,Quercus robur,03.11.B.1165,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,Laanboom volwassen,2023,Maand 1 t/m 12,2022/06/08,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bestemmingsplan,"Buitengewone boom;Monumentale boom Lande",Cultuurhistorische waarde,80 jaar en ouder,Zomereik,2022,Arnhemse Allee,Monnikenhuizen,52.0021846,5.9438977,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,Waterlot verwijderen
5.94404631422753,52.0021836210037,352,Quercus robur,03.11.B.1179,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,,2023,Maand 1 t/m 12,2022/06/08,Onbekend,Grof dood hout verwijderen,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bestemmingsplan,"Buitengewone boom;Monumentale boom Lande",Cultuurhistorische waarde,80 jaar en ouder,Zomereik,2022,Arnhemse Allee,Monnikenhuizen,52.0021837,5.9440463,Onvoldoende,Afgestorven tak,Geen,Geen,Geen,Geen,5 tot 15 jaar,N.v.t.
5.92758498990664,51.9867154844813,353,Quercus palustris,03.08.B.2635,Particuliere waardevolle boom,Particulier,1955,,0,Maand 1 t/m 12,2022/06/29,Risicoboom,"Grof dood hout verwijderen;Grof dood hout verwijderen",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,50 - 79 jaar,Moeraseik,2013,Molenbeke,Velperweg e.o.,51.9867156,5.9275850,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94423909500749,51.9873449098885,354,Quercus robur,04.05.B.2922,Gemeentelijke waardevolle boom,Gemeente Arnhem,1940,,2024,Maand 1 t/m 12,2022/07/04,Risicoboom,Vellen,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,80 jaar en ouder,Zomereik,2013,Winkelcentrum,Presikhaaf-Oost,51.9873450,5.9442391,Afgestorven,Afgestorven boom,Geen,Geen,Geen,Geen,< 1 jaar,N.v.t.
5.88755450083727,51.9902657042083,355,Abies grandis,02.14.B.0887,Particuliere waardevolle boom,Particulier,1935,,0,Maand 1 t/m 12,2022/06/16,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Reuzenzilverspar,2013,Heijenoord,Heijenoord/Lombok,51.9902658,5.8875545,Onvoldoende,Geen,Geen,Geen,Geen,Geen,5 tot 15 jaar,N.v.t.
5.88349629156092,52.0003106401932,356,Fagus sylvatica,02.12.B.3002,Particuliere waardevolle boom,Particulier,1930,,0,Maand 1 t/m 12,2022/06/16,Attentieboom,Jaarlijkse inspectie,< 1 jaar,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Gewone beuk,2013,Hoogkamp,Burgemeesterswijk/Hoogkamp,52.0003107,5.8834963,Voldoende,Plakoksel,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.89558532515208,51.9920800897659,357,Fagus sylvatica,02.12.B.3010,Particuliere waardevolle boom,Particulier,1930,,0,Maand 1 t/m 12,2022/07/25,Risicoboom,"Grof dood hout verwijderen;Jaarlijkse inspectie",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Gewone beuk,2013,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,51.9920802,5.8955853,Voldoende,"Afgestorven tak;Kroonverankering;Plakoksel",Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.91687170834878,51.9896653868346,358,Aesculus hippocastanum 'Baumannii',03.07.B.1426,Particuliere waardevolle boom,Particulier,1925,,0,Maand 6 t/m 9,2022/07/13,Risicoboom,Jaarlijkse inspectie,< 1 jaar,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,"Beeldbepalend;Kroon Stam Leeftijd",80 jaar en ouder,Dubbelbloemige paardenkastanje,2013,Onder de Linden,Klarendal,51.9896655,5.9168717,Onvoldoende,"Afsterving(sverschijnselen);Bladbezetting (verminderd);Conditie vermindering",Geen,Geen,Geen,Kastanjebloedingsziekte,5 tot 15 jaar,N.v.t.
5.93566254505247,52.0022047720863,359,Aesculus hippocastanum 'Baumannii',03.11.B.3081,Particuliere waardevolle boom,Particulier,1950,,0,Maand 6 t/m 9,2022/06/21,Attentieboom,Jaarlijkse inspectie,< 1 jaar,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,"Biodiversiteit;Kroon Stam Leeftijd",50 - 79 jaar,Dubbelbloemige paardenkastanje,2013,Monnikenhuizen,Monnikenhuizen,52.0022048,5.9356626,Voldoende,"Twijgsterfte;Ziekte",Afgestorven bast,Geen,Geen,Kastanjebloedingsziekte,> 15 jaar,N.v.t.
5.93724657549064,52.0001649283101,360,Acer saccharinum 'Laciniatum Wieri',03.11.B.3082,Particuliere waardevolle boom,Particulier,1950,,0,Maand 5 t/m 10,2022/06/21,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,50 - 79 jaar,Zilveresdoorn cv.,2013,Monnikenhuizen,Monnikenhuizen,52.0001650,5.9372466,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.93789957612702,51.9986380763025,361,Tilia tomentosa 'Doornik',03.11.B.3088,Particuliere waardevolle boom,Particulier,1950,,0,Maand 6 t/m 9,2022/06/21,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,50 - 79 jaar,Zilverlinde cv.,2013,Monnikenhuizen,Monnikenhuizen,51.9986381,5.9378996,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.92188440738631,51.9859235051033,362,Sequoiadendron giganteum,03.08.B.2611,Particuliere waardevolle boom,Particulier,1935,,0,Maand 1 t/m 12,2022/06/29,Risicoboom,"Grof dood hout verwijderen;Grof dood hout verwijderen",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Mammoetboom,2013,Velperweg-Noord,Velperweg e.o.,51.9859236,5.9218844,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.92046562522873,51.9810893508909,363,Quercus robur,04.02.B.0969,Particuliere waardevolle boom,Particulier,1900,,0,Maand 1 t/m 12,2022/07/19,Risicoboom,"Grof dood hout verwijderen;Grof dood hout verwijderen",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Cultuurhistorische waarde,80 jaar en ouder,Zomereik,2013,Boulevardwijk,Spijkerkwartier,51.9810895,5.9204656,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.91965852948398,51.9830664931246,364,Platanus x hispanica,04.02.B.0970,Particuliere waardevolle boom,Particulier,1900,,0,Maand 1 t/m 12,2022/08/22,Risicoboom,Hercontrole BVC,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,"Biodiversiteit;Kroon Stam Leeftijd",80 jaar en ouder,Gewone plataan,2013,Spijkerbuurt,Spijkerkwartier,51.9830666,5.9196585,Niet te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet te beoordelen,N.v.t.
5.92602479266011,51.981417258039,365,Acer pseudoplatanus 'Rotterdam',04.03.B.2704,Particuliere waardevolle boom,Particulier,1950,Laanboom volwassen,0,Maand 5 t/m 10,2022/07/14,Risicoboom,"Grof dood hout verwijderen;Grof dood hout verwijderen",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,"Beeldbepalend;Kroon Stam Leeftijd",50 - 79 jaar,Gewone esdoorn cv.,2013,Statenkwartier,Arnhemse Broek,51.9814174,5.9260248,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.92609187457852,51.9814590072761,366,Acer pseudoplatanus 'Rotterdam',04.03.B.2708,Particuliere waardevolle boom,Particulier,1950,Laanboom volwassen,0,Maand 5 t/m 10,2022/07/14,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,"Beeldbepalend;Kroon Stam Leeftijd",50 - 79 jaar,Gewone esdoorn cv.,2013,Statenkwartier,Arnhemse Broek,51.9814591,5.9260919,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.9266680465314,51.9815091725219,367,Acer pseudoplatanus 'Rotterdam',04.03.B.2712,Particuliere waardevolle boom,Particulier,1950,Laanboom volwassen,0,Maand 5 t/m 10,2022/07/14,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,"Beeldbepalend;Kroon Stam Leeftijd",50 - 79 jaar,Gewone esdoorn cv.,2013,Statenkwartier,Arnhemse Broek,51.9815093,5.9266680,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94208868167316,51.9993379974795,368,Quercus palustris,03.10.B.0020,Gemeentelijke waardevolle boom,Gemeente Arnhem,1950,Structurerende laanboom volwassen,2025,Maand 1 t/m 12,2022/06/12,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bestemmingsplan,Buitengewone boom,Cultuurhistorische waarde,50 - 79 jaar,Moeraseik,2010,Geitenkamp,Geitenkamp,51.9993381,5.9420887,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.88350089408048,51.9960449376515,369,Pinus sylvestris,02.12.B.3611,Particuliere waardevolle boom,Particulier,1970,,0,Maand 1 t/m 12,2022/06/08,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Zeldzaamheid,50 - 79 jaar,Grove den,2015,Hoogkamp,Burgemeesterswijk/Hoogkamp,51.9960450,5.8835009,Onvoldoende,Afgestorven tak,Geen,Geen,Geen,Geen,5 tot 15 jaar,N.v.t.
5.9202157303346,51.9766957994314,370,Aesculus hippocastanum 'Baumannii',04.03.B.2993,Particuliere waardevolle boom,Particulier,1900,,0,Maand 6 t/m 9,2022/07/14,Risicoboom,"Jaarlijkse inspectie;Grof dood hout verwijderen",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,"Cultuurhistorische waarde;Kroon Stam Lee",80 jaar en ouder,Dubbelbloemige paardenkastanje,2016,Van Verschuerbuurt,Arnhemse Broek,51.9766959,5.9202157,Voldoende,Afgestorven tak,Geen,Geen,Geen,Kastanjebloedingsziekte,> 15 jaar,N.v.t.
5.91676153771034,51.9798820501387,371,Populus nigra Italica,04.02.B.1048,Particuliere waardevolle boom,Particulier,1960,,0,Maand 6 t/m 9,2022/07/19,Risicoboom,Nader onderzoek BVC,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Cultuurhistorische waarde,50 - 79 jaar,Italiaanse populier,2016,Boulevardwijk,Spijkerkwartier,51.9798822,5.9167615,Voldoende,Geen,Holte,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.92156163484313,51.9839128813049,372,Platanus x hispanica,04.02.B.0221,Gemeentelijke waardevolle boom,Gemeente Arnhem,1960,Laanboom volwassen,2025,Maand 1 t/m 12,2022/07/14,Risicoboom,"Grof dood hout verwijderen;Grof dood hout verwijderen",< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,Beeldbepalend,50 - 79 jaar,Gewone plataan,2013,Spijkerbuurt,Spijkerkwartier,51.9839130,5.9215616,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94469481265261,52.0009643429884,373,Fagus sylvatica,03.11.B.0998,Gemeentelijke waardevolle boom,Gemeente Arnhem,1930,Structurerende laanboom volwassen,2025,Maand 1 t/m 12,2022/06/08,Attentieboom,Jaarlijkse inspectie,< 1 jaar,,,Gemeentelijke waardevolle boom uit bestemmingsplan,Buitengewone boom,Cultuurhistorische waarde,80 jaar en ouder,Gewone beuk,2022,Arnhemse Allee,Monnikenhuizen,52.0009644,5.9446948,Voldoende,Geen,Bloedingen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94490024268826,52.0010892062556,374,Fagus sylvatica,03.11.B.1002,Gemeentelijke waardevolle boom,Gemeente Arnhem,1925,Structurerende laanboom volwassen,2025,Maand 1 t/m 12,2022/06/08,Risicoboom,"Doorgang vrijmaken;Grof dood hout verwijderen;Jaarlijkse inspectie",< 6 mnd.,,,Gemeentelijke waardevolle boom uit bestemmingsplan,Buitengewone boom,Cultuurhistorische waarde,80 jaar en ouder,Gewone beuk,2022,Arnhemse Allee,Monnikenhuizen,52.0010893,5.9449003,Onvoldoende,"Afgestorven tak;Afsterving(sverschijnselen);Onvoldoende doorgang",Geen,Geen,Geen,Geen,5 tot 15 jaar,N.v.t.
5.92890336218969,51.9962410924236,375,Sequoiadendron giganteum,03.11.B.2925,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,,2025,Maand 1 t/m 12,2022/06/23,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Buitengewone ",,80 jaar en ouder,Mammoetboom,2013,Klarenbeek,Monnikenhuizen,51.9962412,5.9289034,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.91515112833795,51.9798269642674,376,Platanus x hispanica,01.01.B.0150,Gemeentelijke waardevolle boom,Gemeente Arnhem,1880,,2025,Maand 1 t/m 12,2022/07/12,Risicoboom,"Grof dood hout verwijderen;Grof dood hout verwijderen",< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Buitengewone ",,80 jaar en ouder,Gewone plataan,2013,Markt,Centrum,51.9798271,5.9151511,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.92805449857301,51.9815306687813,377,Platanus x hispanica,04.03.B.0143,Gemeentelijke waardevolle boom,Gemeente Arnhem,1940,Structurerende laanboom volwassen,2024,Maand 1 t/m 12,2022/07/14,Risicoboom,Doorgang vrijmaken,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,Beeldbepalend,80 jaar en ouder,Gewone plataan,2016,Statenkwartier,Arnhemse Broek,51.9815308,5.9280545,Voldoende,Onvoldoende doorgang,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.92878330758875,51.981587788722,378,Platanus x hispanica,04.03.B.0155,Gemeentelijke waardevolle boom,Gemeente Arnhem,1940,Structurerende laanboom volwassen,2024,Maand 1 t/m 12,2022/07/14,Risicoboom,Doorgang vrijmaken,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,80 jaar en ouder,Gewone plataan,2013,Statenkwartier,Arnhemse Broek,51.9815879,5.9287833,Voldoende,Onvoldoende doorgang,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.90646321293015,51.9842052555933,379,Platanus x hispanica,01.01.B.0826,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,,2024,Maand 1 t/m 12,2022/11/29,Risicoboom,Nader onderzoek BVC,< 1 jaar,NTO:4-20m.h.,,Gemeentelijke waardevolle boom uit bomenlijst,"Buitengewone boom;Monumentale boom Lande",,80 jaar en ouder,Gewone plataan,2013,Janssingel,Centrum,51.9842054,5.9064632,Voldoende,Holte/ nestholte,"Holte;Vruchtlichamen",Geen,Geen,Ruige weerschijnzwam,> 15 jaar,"Bestratingsopdruk (herstellen);Boomspiegel (vergroten)"
5.90513483283012,51.9844887976568,380,Platanus x hispanica,01.01.B.0915,Gemeentelijke waardevolle boom,Gemeente Arnhem,1935,,2024,Maand 1 t/m 12,2022/07/12,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,80 jaar en ouder,Gewone plataan,2013,Stationsplein,Centrum,51.9844889,5.9051348,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,Bestratingsopdruk (herstellen)
5.91389584913138,51.9813690181919,381,Acer saccharinum,01.01.B.0081,Gemeentelijke waardevolle boom,Gemeente Arnhem,1925,,2025,Maand 5 t/m 10,2022/07/12,Risicoboom,"Grof dood hout verwijderen;Jaarlijkse inspectie",< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,80 jaar en ouder,Zilveresdoorn,2013,Markt,Centrum,51.9813691,5.9138959,Onvoldoende,"Afgestorven tak;Afsterving(sverschijnselen)",Geen,Geen,Geen,Geen,1 tot 5 jaar,N.v.t.
5.92206506826076,51.9911466833443,382,Tilia platyphyllos,03.07.B.0821,Gemeentelijke waardevolle boom,Gemeente Arnhem,1925,,2024,Maand 6 t/m 9,2022/07/13,Risicoboom,"Grof dood hout verwijderen;Grof dood hout verwijderen",< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,80 jaar en ouder,Zomerlinde,2013,Klarendal-Noord,Klarendal,51.9911468,5.9220651,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.93113199165399,51.9815683929225,383,Platanus x hispanica,04.03.B.0193,Gemeentelijke waardevolle boom,Gemeente Arnhem,1930,,2024,Maand 1 t/m 12,2022/07/14,Risicoboom,Doorgang vrijmaken,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,80 jaar en ouder,Gewone plataan,2013,Statenkwartier,Arnhemse Broek,51.9815685,5.9311320,Voldoende,Onvoldoende doorgang,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.93125298316181,51.98052814815,384,Platanus x hispanica,04.03.B.0198,Gemeentelijke waardevolle boom,Gemeente Arnhem,1930,,2024,Maand 1 t/m 12,2022/07/14,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,Beeldbepalend,80 jaar en ouder,Gewone plataan,2013,Statenkwartier,Arnhemse Broek,51.9805283,5.9312530,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.92404828652051,51.9776015911249,385,Styphnolobium japonicum,04.03.B.0672,Gemeentelijke waardevolle boom,Gemeente Arnhem,1940,Laanboom volwassen,2023,Maand 6 t/m 12,2022/07/14,Risicoboom,"Doorgang vrijmaken;Grof dood hout verwijderen",< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,80 jaar en ouder,Honingboom,2013,Arnhemse Broek,Arnhemse Broek,51.9776017,5.9240483,Voldoende,"Afgestorven tak;Onvoldoende doorgang",Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.93643900573393,52.0026176067844,386,Tilia x europaea 'Euchlora',03.10.B.0253,Gemeentelijke waardevolle boom,Gemeente Arnhem,1930,Structurerende laanboom volwassen,2025,Maand 6 t/m 9,2022/06/23,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bestemmingsplan,Buitengewone boom,Cultuurhistorische waarde,80 jaar en ouder,Hollandse linde cv.,2010,Geitenkamp,Geitenkamp,52.0026177,5.9364390,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.90783348682526,51.98358578882,387,Platanus x hispanica,01.01.B.0806,Gemeentelijke waardevolle boom,Gemeente Arnhem,1950,,2024,Maand 1 t/m 12,2022/06/21,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,50 - 79 jaar,Gewone plataan,2013,Rijnstraat,Centrum,51.9835859,5.9078335,Onvoldoende,Geen,Geen,Geen,Geen,Geen,5 tot 15 jaar,N.v.t.
