Nummer;Totaal van;Jaar;Maand;Categorie;Nationaliteit;Aantal ketenbreed vertrek
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek zonder toezicht;Algerijnse;80
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek zonder toezicht;Belarussische;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek zonder toezicht;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek zonder toezicht;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek zonder toezicht;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek zonder toezicht;Eritrese;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek zonder toezicht;Ethiopische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek zonder toezicht;Gambiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek zonder toezicht;Iraakse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek zonder toezicht;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek zonder toezicht;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek zonder toezicht;Marokkaanse;80
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek zonder toezicht;Moldavische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek zonder toezicht;Nigeriaanse;50
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek zonder toezicht;Oekraïense;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek zonder toezicht;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek zonder toezicht;Pakistaanse;40
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek zonder toezicht;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek zonder toezicht;Sierra Leoonse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek zonder toezicht;Soedanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek zonder toezicht;Somalische;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek zonder toezicht;Staatloos;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek zonder toezicht;Syrische;50
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek zonder toezicht;Tunesische;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;09;Zelfstandig vertrek zonder toezicht;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Gedwongen vertrek;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Gedwongen vertrek;Albanese;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Gedwongen vertrek;Algerijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Gedwongen vertrek;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Gedwongen vertrek;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Gedwongen vertrek;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Gedwongen vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Gedwongen vertrek;Iraakse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Gedwongen vertrek;Letse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Gedwongen vertrek;Marokkaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Gedwongen vertrek;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Gedwongen vertrek;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Gedwongen vertrek;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Gedwongen vertrek;Pakistaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Gedwongen vertrek;Poolse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Gedwongen vertrek;Roemeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Gedwongen vertrek;Somalische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Gedwongen vertrek;Syrische;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Gedwongen vertrek;Tunesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Gedwongen vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek;Albanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek;Amerikaans burger;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek;Argentijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek;Braziliaanse;60
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek;Brits burger;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek;Chinese;40
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek;Colombiaanse;100
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek;Ecuadoraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek;Filipijnse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek;Georgische;40
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek;Hondurese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek;Indiase;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek;Indonesische;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek;Iraakse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek;Mexicaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek;Moldavische;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek;Nicaraguaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek;Nigeriaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek;Oekraïense;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek;Oezbeekse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek;Paraguayaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek;Peruaanse;40
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek;Salvadoraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek;Surinaamse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek;Tadzjiekse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek;Thaise;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek;Turkse;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek;Venezolaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek;Zuid-Afrikaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek zonder toezicht;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek zonder toezicht;Albanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek zonder toezicht;Algerijnse;90
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek zonder toezicht;Azerbeidzjaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek zonder toezicht;Belarussische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek zonder toezicht;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek zonder toezicht;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek zonder toezicht;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek zonder toezicht;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek zonder toezicht;Eritrese;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek zonder toezicht;Gambiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek zonder toezicht;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek zonder toezicht;Guinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek zonder toezicht;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek zonder toezicht;Iraakse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek zonder toezicht;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek zonder toezicht;Jemenitische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek zonder toezicht;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek zonder toezicht;Marokkaanse;60
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek zonder toezicht;Moldavische;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek zonder toezicht;Nigeriaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek zonder toezicht;Oekraïense;40
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek zonder toezicht;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek zonder toezicht;Pakistaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek zonder toezicht;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek zonder toezicht;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek zonder toezicht;Sierra Leoonse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek zonder toezicht;Soedanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek zonder toezicht;Somalische;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek zonder toezicht;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek zonder toezicht;Syrische;60
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek zonder toezicht;Tunesische;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek zonder toezicht;Turkse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek zonder toezicht;Ugandese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;10;Zelfstandig vertrek zonder toezicht;Vietnamese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Gedwongen vertrek;Albanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Gedwongen vertrek;Algerijnse;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Gedwongen vertrek;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Gedwongen vertrek;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Gedwongen vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Gedwongen vertrek;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Gedwongen vertrek;Iraakse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Gedwongen vertrek;Marokkaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Gedwongen vertrek;Nigeriaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Gedwongen vertrek;Poolse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Gedwongen vertrek;Roemeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Gedwongen vertrek;Somalische;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Gedwongen vertrek;Syrische;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Gedwongen vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Albanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Algerijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Amerikaans burger;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Argentijnse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Boliviaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Braziliaanse;100
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Brits burger;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Chileense;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Chinese;50
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Colombiaanse;120
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Ecuadoraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Filipijnse;50
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Georgische;40
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Hondurese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Indiase;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Indonesische;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Iraakse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Marokkaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Mexicaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Nicaraguaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Nigeriaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Oekraïense;40
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Oezbeekse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Paraguayaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Peruaanse;70
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Salvadoraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Syrische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Tadzjiekse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Thaise;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Tunesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Turkse;40
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek;Venezolaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek zonder toezicht;Afghaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek zonder toezicht;Algerijnse;60
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek zonder toezicht;Amerikaans burger;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek zonder toezicht;Chinese;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek zonder toezicht;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek zonder toezicht;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;11;Zelfstandig vertrek zonder toezicht;Eritrese;30
