id;bron;gebied_functie;park_functie;gebied_naam;percentage_groen;percentage_wegen;percentage_bebouwing;percentage_terrein;percentage_water;percentage_land;percentage_groen_p_land;opp_groen;opp_wegen;opp_bebouwing;opp_terrein;opp_water;totaal_opp_bgt;opp_gebied;afwijking_percentage_bgt
1349;top10nl_fgd;vakantiepark;geen;;5,10;2,17;0,98;88,93;2,82;21850,65;0,05;1146,3736;488,0548;220,9662;19995,2527;634,7436;22485,3909;23920,7908;-0,1
1352;top10nl_fgd;ziekenhuiscomplex;geen;algemeen ziekenhuis;0,42;5,96;24,05;69,57;0,00;52656,73;0,00;220,1724;3137,7696;12664,2475;36634,5417;0;52656,7312;53137,8873;0,0
1420;top10nl_fgd;tuinpark;buurtpark;;0,00;0,00;0,00;99,96;0,04;4817,38;0,00;0;0;0;4817,3787;1,8209;4819,1996;5401,9844;-0,1
1421;top10nl_fgd;gedenkpark;buurtpark;gemeentelijke begraafplaats;5,73;0,18;33,22;60,69;0,17;685,07;0,06;39,3513;1,2512;227,9621;416,5051;1,1893;686,2590;1927,5517;-1,8
1350;top10nl_fgd;vakantiepark;geen;;5,83;13,66;7,57;66,58;6,36;138268,66;0,06;8603,3848;20177,7013;11177,2196;98310,3522;9393,5514;147662,2093;149856,3422;0,0
1351;top10nl_fgd;vakantiepark;geen;vakantiepark, recreatiepark;23,88;13,81;9,57;45,35;7,39;151406,21;0,26;39046,1199;22574,4993;15652,0040;74133,5832;12075,1844;163481,3908;174008,6342;-0,1
1353;top10nl_fgd;camping, kampeerterrein;geen;;17,79;0,00;2,18;80,03;0,00;8011,24;0,18;1425,4840;0;174,4844;6411,2697;0,0481;8011,2862;12220,2989;-0,5
1354;top10nl_fgd;camping, kampeerterrein;geen;boerderijcamping;0,69;0,24;18,47;80,60;0,00;11006,52;0,01;75,7336;25,9741;2033,3590;8871,4542;0;11006,5209;12739,3546;-0,2
1355;top10nl_fgd;gedenkpark;buurtpark;protestantse begraafplaats;0,01;0,10;98,04;0,34;1,51;148,25;0,00;0,0159;0,1559;147,5752;0,5069;2,2747;150,5286;209,7260;-0,4
1356;top10nl_fgd;vakantiepark;geen;;2,14;0,67;1,69;92,55;2,95;65014,06;0,02;1433,7341;449,6784;1130,8451;61999,8070;1977,1673;66991,2319;77081,9402;-0,2
1357;top10nl_fgd;gedenkpark;buurtpark;gemeentelijke begraafplaats;22,90;0,05;0,35;76,67;0,03;3378,43;0,23;773,9375;1,6074;11,8108;2591,0729;1,0604;3379,4890;3673,0608;-0,1
1386;top10nl_fgd;sportpark;buurtpark;;1,83;0,68;3,07;94,01;0,41;30730,62;0,02;565,1697;208,6098;947,9634;29008,8798;127,2723;30857,8950;35033,7702;-0,1
1422;top10nl_fgd;sportpark;buurtpark;;1,66;0,00;4,90;93,41;0,03;3628,41;0,02;60,2833;0,1699;177,6945;3390,2628;1,1384;3629,5489;3937,0059;-0,1
1358;top10nl_fgd;tuinpark;wijkpark;;0,00;11,23;8,79;72,02;7,97;75044,01;0,00;0;9154,2465;7164,2168;58725,5451;6501,0473;81545,0557;81826,6136;0,0
1359;top10nl_fgd;ziekenhuiscomplex;geen;algemeen ziekenhuis;14,89;28,34;42,38;14,38;0,00;55484,88;0,15;8263,5152;15724,4795;23515,3821;7981,5026;2,5094;55487,3888;56443,9661;0,0
1360;top10nl_fgd;sportpark;buurtpark;;0,03;0,44;0,00;99,53;0,00;2442,28;0,00;0,6717;10,7079;0;2430,8989;0;2442,2785;2552,2026;0,0
1361;top10nl_fgd;sportpark;buurtpark;;6,72;12,42;4,51;76,30;0,05;7744,17;0,07;520,5774;962,5960;349,3519;5911,6479;3,5819;7747,7551;8045,0057;0,0
1362;top10nl_fgd;gedenkpark;buurtpark;gemeentelijke begraafplaats;58,99;0,61;3,11;33,72;3,57;24366,37;0,61;14905,6624;154,8797;784,8651;8520,9618;902,3371;25268,7061;25733,1292;0,0
1363;top10nl_fgd;gedenkpark;buurtpark;gemeentelijke begraafplaats;22,01;9,67;0,00;68,23;0,09;23511,08;0,22;5179,8442;2275,0096;0;16056,2236;22,2703;23533,3477;24120,2811;0,0
1364;top10nl_fgd;sportpark;buurtpark;;0,02;2,10;0,00;97,88;0,00;5297,73;0,00;1,2123;111,2645;0;5185,2516;0;5297,7284;5586,4768;-0,1
1365;top10nl_fgd;sportpark;wijkpark;;74,68;7,67;3,75;13,59;0,31;53887,36;0,75;40369,4591;4145,5279;2025,4657;7346,9085;168,1034;54055,4646;56734,6097;0,0
1387;top10nl_fgd;sportpark;buurtpark;;97,46;0,89;1,65;0,00;0,01;18650,62;0,97;18177,2602;166,0814;307,2680;0,0094;1,1585;18651,7775;18892,9414;0,0
1388;top10nl_fgd;gedenkpark;buurtpark;gemeentelijke begraafplaats;18,00;0,00;0,63;81,37;0,00;8042,57;0,18;1447,9996;0;50,6762;6543,8972;0;8042,5730;8301,4476;0,0
1389;top10nl_fgd;gedenkpark;buurtpark;gemeentelijke begraafplaats;0,10;2,11;88,22;9,57;0,00;144,50;0,00;0,1438;3,0548;127,4761;13,8240;0;144,4987;202,9206;-0,4
1436;top10nl_fgd;tuinpark;buurtpark;;0,27;5,42;0,00;94,31;0,00;717,26;0,00;1,9110;38,8734;0;676,4787;0;717,2631;788,3765;-0,1
1366;top10nl_fgd;ziekenhuiscomplex;geen;algemeen ziekenhuis;5,95;21,52;23,84;48,69;0,00;82784,29;0,06;4929,4776;17812,4329;19737,0000;40305,3844;0,0109;82784,3058;84436,1714;0,0
1367;top10nl_fgd;sportpark;buurtpark;;0,00;0,01;11,41;88,58;0,00;3782,63;0,00;0,1829;0,3328;431,5996;3350,5097;0;3782,6250;4112,6544;-0,1
1368;top10nl_fgd;sportpark;buurtpark;;6,00;0,00;3,93;90,08;0,00;4259,96;0,06;255,4993;0;167,2052;3837,2567;0;4259,9612;4542,4621;-0,1
1369;top10nl_fgd;sportpark;buurtpark;;53,65;6,35;3,04;36,96;0,00;24397,54;0,54;13088,5948;1548,8120;742,8775;9017,2567;0,8806;24398,4216;24831,8925;0,0
1370;top10nl_fgd;sportpark;buurtpark;;5,30;0,16;3,96;90,57;0,01;8566,18;0,05;454,0206;13,5115;339,2176;7759,4254;1,0571;8567,2322;9186,9097;-0,1
1371;top10nl_fgd;tuinpark;wijkpark;;64,54;6,00;0,58;1,47;27,41;44899,59;0,89;39920,3477;3710,1709;360,8450;908,2246;16957,8724;61857,4606;64067,4382;0,0
1372;top10nl_fgd;tuinpark;buurtpark;;82,16;7,00;0,00;0,02;10,82;4253,42;0,92;3918,8040;333,7497;0;0,8614;516,2930;4769,7081;5125,6241;-0,1
1373;top10nl_fgd;sportpark;buurtpark;;15,76;16,65;24,15;43,42;0,02;17467,21;0,16;2753,7933;2908,4465;4218,8764;7586,0956;3,2659;17470,4777;18886,5583;-0,1
1374;top10nl_fgd;ziekenhuiscomplex;geen;algemeen ziekenhuis;0,08;8,23;72,52;19,05;0,12;28692,92;0,00;22,2724;2362,9961;20833,4400;5474,2132;35,8467;28728,7684;29036,6412;0,0
1375;top10nl_fgd;sportpark;buurtpark;;3,52;1,80;53,17;41,09;0,41;30644,51;0,04;1084,2600;555,2621;16361,8828;12643,1055;125,9884;30770,4988;32280,1688;0,0
1390;top10nl_fgd;gedenkpark;buurtpark;gemeentelijke begraafplaats;0,00;0,00;99,57;0,43;0,00;309,09;0,00;0;0;307,7553;1,3375;0;309,0928;360,9716;-0,2
1376;top10nl_fgd;tuinpark;buurtpark;;76,23;10,62;0,12;0,01;13,03;31483,21;0,88;27594,1361;3843,1431;42,0147;3,9120;4715,3601;36198,5660;39747,8005;-0,1
1377;top10nl_fgd;gedenkpark;buurtpark;;83,94;10,16;5,88;0,01;0,00;2455,28;0,84;2060,9136;249,5559;144,4755;0,3335;0;2455,2785;2586,6754;-0,1
1378;top10nl_fgd;sportpark;buurtpark;;0,04;2,75;4,72;92,49;0,00;7571,47;0,00;2,7886;208,5792;357,4391;7002,6679;0;7571,4748;7738,1206;0,0
1379;top10nl_fgd;sportpark;buurtpark;;97,68;0,00;1,21;1,11;0,00;22270,99;0,98;21754,0770;0;268,7596;248,1555;0;22270,9921;22740,8748;0,0
1380;top10nl_fgd;sportpark;buurtpark;;0,32;5,33;2,82;90,15;1,38;29514,02;0,00;96,1554;1594,1051;844,5925;26979,1689;414,4773;29928,4992;35993,0601;-0,2
1381;top10nl_fgd;tuinpark;buurtpark;;0,08;0,01;9,63;90,12;0,16;20185,95;0,00;16,5891;2,7330;1946,9566;18219,6762;31,7822;20217,7371;18960,2590;0,1
1382;top10nl_fgd;sportpark;wijkpark;;0,15;1,84;3,91;93,58;0,52;71805,71;0,00;107,1118;1330,4968;2824,4818;67543,6211;374,7901;72180,5016;73062,2363;0,0
1383;top10nl_fgd;sportpark;buurtpark;;81,26;2,97;1,94;13,83;0,00;27369,94;0,81;22240,8085;813,7310;530,9591;3784,4401;1,0352;27370,9739;27976,9112;0,0
1384;top10nl_fgd;gedenkpark;buurtpark;gemeentelijke begraafplaats;43,21;19,83;0,67;36,29;0,00;3769,46;0,43;1628,9202;747,3458;25,3774;1367,8169;0,0655;3769,5258;3982,6312;-0,1
1385;top10nl_fgd;tuinpark;buurtpark;;1,26;0,00;1,08;97,10;0,57;8355,20;0,01;105,9918;0;90,4293;8158,7751;47,6070;8402,8032;9103,8450;-0,1
1392;top10nl_fgd;tuinpark;buurtpark;;0,39;0,00;0,07;99,27;0,28;31720,71;0,00;123,7006;0;20,9382;31576,0722;88,0316;31808,7426;34621,4174;-0,1
1393;top10nl_fgd;tuinpark;buurtpark;;0,00;0,00;18,26;81,74;0,00;347,06;0,00;0;0;63,3765;283,6818;0,0001;347,0584;1604,1379;-3,6
1394;top10nl_fgd;gedenkpark;buurtpark;protestantse begraafplaats;0,00;47,64;10,55;41,81;0,00;2692,79;0,00;0;1282,8201;283,9981;1125,9738;0;2692,7920;2917,3912;-0,1
1395;top10nl_fgd;sportpark;buurtpark;;0,82;8,05;2,86;88,27;0,00;44310,88;0,01;361,2949;3569,2294;1267,0833;39113,2745;0;44310,8821;45357,1637;0,0
1396;top10nl_fgd;ziekenhuiscomplex;geen;algemeen ziekenhuis;2,15;4,32;62,69;30,83;0,00;40629,66;0,02;875,4645;1755,7754;25472,2047;12526,2192;0;40629,6638;41947,0070;0,0
1397;top10nl_fgd;natuurpark;buurtpark;;0,18;0,00;0,00;99,82;0,00;2556,22;0,00;4,5113;0;0;2551,7070;0;2556,2183;3176,1744;-0,2
1398;top10nl_fgd;tuinpark;buurtpark;;100,00;0,00;0,00;0,00;0,00;988,81;1,00;988,8086;0;0;0;0;988,8086;1273,2960;-0,3
1399;top10nl_fgd;natuurpark;buurtpark;;100,00;0,00;0,00;0,00;0,00;24,47;1,00;24,4681;0;0;0;0,0001;24,4682;773,4796;-30,6
1400;top10nl_fgd;natuurpark;buurtpark;;13,79;2,28;1,84;81,94;0,15;21463,28;0,14;2963,5445;489,7163;395,9766;17614,0377;32,2626;21495,5377;24366,2603;-0,1
1407;top10nl_fgd;natuurpark;buurtpark;;92,07;4,08;0,93;2,93;0,00;9425,99;0,92;8678,4561;384,1807;87,3991;275,9499;0,0018;9425,9876;19106,4975;-1,0
1401;top10nl_fgd;natuurpark;buurtpark;;60,91;9,99;0,00;29,09;0,01;34190,70;0,61;20827,6301;3416,4731;0;9946,5963;3,0353;34193,7348;37761,1609;-0,1
1402;top10nl_fgd;natuurpark;buurtpark;;100,00;0,00;0,00;0,00;0,00;995,72;1,00;995,7206;0;0;0;0,0187;995,7393;4321,2856;-3,3
1403;top10nl_fgd;natuurpark;buurtpark;;71,25;0,00;0,00;28,75;0,00;150,18;0,71;107,0012;0;0;43,1820;0;150,1832;308,0966;-1,1
1404;top10nl_fgd;natuurpark;buurtpark;;96,47;2,83;0,68;0,00;0,03;8875,88;0,96;8564,9066;250,9174;60,0604;0;2,5548;8878,4392;12673,3704;-0,4
1405;top10nl_fgd;natuurpark;buurtpark;;99,66;0,15;0,18;0,00;0,00;17482,42;1,00;17423,6549;26,7515;32,0165;0;0,3284;17482,7513;19444,3097;-0,1
1406;top10nl_fgd;natuurpark;buurtpark;;97,68;0,91;0,56;0,00;0,85;5064,78;0,99;4989,7074;46,6059;28,4409;0,0242;43,2236;5108,0020;12913,2505;-1,5
1408;top10nl_fgd;natuurpark;buurtpark;;96,24;0,00;0,00;3,76;0,00;8115,16;0,96;7809,7976;0,0334;0;305,3307;0;8115,1617;9991,1042;-0,2
1413;top10nl_fgd;sportpark;wijkpark;;37,22;9,54;2,66;50,31;0,27;65368,90;0,37;24395,7506;6251,0309;1743,8367;32978,2786;178,5589;65547,4557;66700,3053;0,0
1414;top10nl_fgd;gedenkpark;wijkpark;gemeentelijke begraafplaats;13,56;1,96;4,07;80,36;0,06;59968,90;0,14;8134,7992;1174,1226;2441,8774;48218,1030;37,2799;60006,1821;61321,3774;0,0
1415;top10nl_fgd;natuurpark;stadsdeelpark;;14,05;2,47;0,23;83,19;0,06;192100,30;0,14;27012,1301;4740,7707;438,4920;159908,9037;116,8565;192217,1530;208576,9767;-0,1
1416;top10nl_fgd;gedenkpark;buurtpark;gemeentelijke begraafplaats;60,13;0,00;0,61;39,26;0,00;9320,27;0,60;5604,4688;0;56,8360;3658,9666;0,1915;9320,4629;9670,1436;0,0
1417;top10nl_fgd;tuinpark;buurtpark;;0,92;0,00;0,00;97,18;1,90;4654,31;0,01;43,5723;0;0;4610,7403;90,3407;4744,6533;4959,5317;0,0
1418;top10nl_fgd;sportpark;wijkpark;;55,33;0,00;1,87;42,75;0,04;66427,38;0,55;36772,1461;0,0100;1243,7299;28411,4984;26,3804;66453,7648;68182,4026;0,0
1419;top10nl_fgd;tuinpark;buurtpark;hortus;0,06;0,03;39,75;57,42;2,74;3683,83;0,00;2,1154;1,0585;1505,7047;2174,9484;103,9379;3787,7649;3955,3441;0,0
1423;top10nl_fgd;sportpark;buurtpark;;2,90;4,72;24,32;68,06;0,00;14860,36;0,03;431,2582;702,0868;3613,7733;10113,2427;0;14860,3610;16111,1706;-0,1
1424;top10nl_fgd;gedenkpark;buurtpark;joodse begraafplaats;83,64;0,00;3,01;13,35;0,00;584,95;0,84;489,2779;0;17,6032;78,0695;0;584,9506;635,5693;-0,1
1425;top10nl_fgd;gedenkpark;buurtpark;protestantse begraafplaats;24,56;1,39;68,78;5,26;0,00;1276,23;0,25;313,4612;17,7699;877,8454;67,1562;0;1276,2327;1425,3173;-0,1
1426;top10nl_fgd;tuinpark;buurtpark;hortus;0,55;0,23;18,89;80,33;0,00;5325,82;0,01;29,0752;12,3403;1006,2097;4278,1903;0,0326;5325,8481;5568,0137;0,0
1427;top10nl_fgd;sportpark;buurtpark;;82,06;3,30;0,63;12,73;1,28;27668,36;0,83;22999,5075;923,6630;177,6945;3567,4909;358,5915;28026,9474;29695,6655;-0,1
1428;top10nl_fgd;gedenkpark;buurtpark;rooms-katholieke begraafplaats;0,18;0,00;0,00;99,82;0,00;2400,10;0,00;4,2363;0;0;2395,8656;0;2400,1019;2742,6563;-0,1
1429;top10nl_fgd;tuinpark;buurtpark;;0,00;0,00;0,00;100,00;0,00;283,13;0,00;0;0;0;283,1345;0;283,1345;1471,9458;-4,2
1430;top10nl_fgd;sportpark;wijkpark;;2,35;7,21;2,74;87,69;0,01;51416,00;0,02;1210,6741;3705,5663;1409,0927;45090,6657;4,9470;51420,9458;51842,6576;0,0
1431;top10nl_fgd;sportpark;buurtpark;;60,09;2,91;2,48;34,41;0,11;39124,61;0,60;23538,2090;1139,0343;970,9049;13476,4652;44,6302;39169,2436;40407,9445;0,0
1432;top10nl_fgd;gedenkpark;buurtpark;gemeentelijke begraafplaats;4,79;0,44;9,30;85,44;0,02;9780,72;0,05;468,8292;43,3086;910,1171;8358,4668;1,7301;9782,4518;10284,8952;-0,1
1433;top10nl_fgd;sportpark;buurtpark;;0,48;0,00;25,49;66,26;7,77;11939,74;0,01;61,7064;0;3300,1279;8577,9043;1005,2386;12944,9772;13995,8301;-0,1
1434;top10nl_fgd;sportpark;buurtpark;;62,28;0,00;11,05;26,67;0,00;12147,93;0,62;7565,9313;0;1342,4705;3239,5258;0,3940;12148,3216;13644,0417;-0,1
1435;top10nl_fgd;sportpark;buurtpark;;31,66;0,00;2,66;65,66;0,01;11684,67;0,32;3699,9088;0,1007;311,3476;7673,3138;1,1771;11685,8480;12216,7843;0,0
1445;top10nl_fgd;sportpark;buurtpark;;44,77;16,88;31,18;4,17;2,99;23596,51;0,46;10889,3819;4106,6692;7585,1088;1015,3467;727,7105;24324,2171;24629,3407;0,0
1446;top10nl_fgd;sportpark;buurtpark;;3,73;9,87;31,99;54,41;0,00;4481,01;0,04;167,0785;442,1328;1433,6519;2438,1470;0;4481,0102;5123,0647;-0,1
1447;top10nl_fgd;natuurpark;buurtpark;;69,62;4,11;0,04;0,22;26,01;12685,86;0,94;11936,8728;704,6577;6,7537;37,5785;4460,2349;17146,0976;23161,3413;-0,4
1448;top10nl_fgd;tuinpark;buurtpark;;7,23;12,59;5,83;66,88;7,47;43771,63;0,08;3419,5270;5953,4926;2759,8512;31638,7585;3533,4302;47305,0595;45613,0404;0,0
1449;top10nl_fgd;gedenkpark;wijkpark;gemeentelijke begraafplaats;49,74;0,01;0,39;48,31;1,55;63427,12;0,51;32048,8141;5,3159;250,9581;31122,0356;999,1920;64426,3157;66223,4458;0,0
1450;top10nl_fgd;gedenkpark;buurtpark;gemeentelijke begraafplaats;59,41;25,50;0,29;14,79;0,02;14186,65;0,59;8429,7293;3617,8440;40,4522;2098,6288;3,2239;14189,8782;14884,3522;0,0
1451;top10nl_fgd;gedenkpark;buurtpark;gemeentelijke begraafplaats;0,00;0,00;2,83;97,08;0,09;10336,29;0,00;0,0630;0;293,1890;10043,0407;9,1002;10345,3929;10663,9577;0,0
1452;top10nl_fgd;tuinpark;buurtpark;;0,59;0,01;0,00;99,27;0,14;4004,65;0,01;23,6704;0,2685;0;3980,7157;5,4325;4010,0871;4837,6414;-0,2
1470;top10nl_fgd;gedenkpark;buurtpark;gemeentelijke begraafplaats;51,75;0,94;0,97;46,32;0,02;2741,34;0,52;1418,7729;25,9062;26,7165;1269,9395;0,4220;2741,7571;2845,6270;0,0
1453;top10nl_fgd;sportpark;wijkpark;;76,89;6,63;1,44;14,91;0,12;122178,77;0,77;94063,0182;8110,8338;1762,6102;18242,3090;151,1988;122329,9700;124556,0597;0,0
1454;top10nl_fgd;stadsplantsoen;buurtpark;;69,86;0,00;2,46;9,81;17,87;5006,39;0,85;4258,4827;0;150,0955;597,8160;1089,0875;6095,4817;8875,5449;-0,5
1455;top10nl_fgd;gedenkpark;buurtpark;gemeentelijke begraafplaats;90,84;0,52;0,20;6,37;2,08;2923,24;0,93;2711,6764;15,5562;5,9521;190,0567;62,0070;2985,2484;3442,5020;-0,2
1456;top10nl_fgd;tuinpark;buurtpark;;0,00;0,00;0,00;100,00;0,00;324,36;0,00;0,0111;0;0;324,3490;0;324,3601;441,9026;-0,4
1457;top10nl_fgd;sportpark;wijkpark;;33,88;7,54;3,20;53,94;1,45;112739,67;0,34;38754,7747;8621,0251;3660,6836;61703,1899;1655,4933;114395,1666;117505,9232;0,0
1458;top10nl_fgd;tuinpark;buurtpark;;0,01;0,00;0,00;99,99;0,00;10,20;0,00;0,0012;0;0;10,2020;0;10,2032;329,2389;-31,3
1459;top10nl_fgd;tuinpark;buurtpark;;0,16;0,00;0,61;99,23;0,00;5713,30;0,00;8,9155;0;34,8302;5669,5502;0,0262;5713,3221;6114,9781;-0,1
1460;top10nl_fgd;gedenkpark;buurtpark;rooms-katholieke begraafplaats;15,32;0,00;0,00;84,67;0,01;657,37;0,15;100,7009;0;0;556,6729;0,0933;657,4671;814,1863;-0,2
1461;top10nl_fgd;gedenkpark;buurtpark;joodse begraafplaats;95,46;4,54;0,00;0,00;0,00;1753,90;0,95;1674,2126;79,6843;0;0;0;1753,8969;2025,6315;-0,2
1479;top10nl_fgd;natuurpark;buurtpark;;52,62;10,32;0,00;37,06;0,00;6031,99;0,53;3173,8124;622,5351;0;2235,6459;0,0416;6032,0350;6809,5102;-0,1
1462;top10nl_fgd;sportpark;stadsdeelpark;;1,74;0,39;0,00;0,05;97,81;5638,70;0,80;4492,0190;1013,2295;10,5210;122,9298;251856,9360;257495,6353;261989,9298;0,0
1463;top10nl_fgd;tuinpark;buurtpark;;0,00;0,00;0,24;99,76;0,00;3572,09;0,00;0;0;8,6894;3563,3986;0;3572,0880;3814,5238;-0,1
1464;top10nl_fgd;tuinpark;buurtpark;;0,36;0,00;0,00;85,21;14,43;139,15;0,00;0,5892;0;0;138,5601;23,4695;162,6188;470,7949;-1,9
1465;top10nl_fgd;sportpark;wijkpark;;78,15;0,55;7,94;13,10;0,26;40594,81;0,78;31806,2138;223,0500;3233,6827;5331,8607;106,2236;40701,0308;72311,3760;-0,8
1466;top10nl_fgd;tuinpark;buurtpark;hortus;43,57;26,14;27,04;3,26;0,00;12632,20;0,44;5503,3854;3302,0824;3415,4734;411,2547;0,2741;12632,4700;12855,3288;0,0
1467;top10nl_fgd;gedenkpark;buurtpark;protestantse begraafplaats;40,28;15,75;14,79;29,18;0,00;2205,63;0,40;888,3715;347,4613;326,1856;643,6138;0,0228;2205,6550;2764,4958;-0,3
1468;top10nl_fgd;sportpark;wijkpark;;71,42;0,44;1,46;26,68;0,00;111346,94;0,71;79523,3712;487,1632;1624,8809;29711,5279;0;111346,9432;115383,2867;0,0
1469;top10nl_fgd;sportpark;wijkpark;;84,26;9,43;1,26;4,37;0,68;66184,27;0,85;56151,8326;6282,8772;839,3468;2910,2146;454,7574;66639,0286;68027,0312;0,0
1480;top10nl_fgd;natuurpark;buurtpark;;0,00;18,80;0,00;81,19;0,00;449,07;0,00;0;84,4425;0;364,6238;0,0142;449,0805;24654,0376;-53,9
1471;top10nl_fgd;stadspark;stadsdeelpark;;74,45;4,16;0,07;0,57;20,76;193915,55;0,94;182180,0234;10185,2119;167,4942;1382,8246;50789,0533;244704,6074;256920,0490;0,0
1472;top10nl_fgd;stadspark;buurtpark;;80,80;5,23;0,00;0,00;13,96;9081,73;0,94;8529,1555;552,5734;0;0;1473,9048;10555,6337;10939,4103;0,0
1481;top10nl_fgd;tuinpark;buurtpark;;100,00;0,00;0,00;0,00;0,00;262,65;1,00;262,6453;0;0;0;0;262,6453;984,2821;-2,7
1482;top10nl_fgd;sportpark;buurtpark;;17,25;7,20;12,33;63,22;0,00;14950,11;0,17;2578,7390;1076,7988;1843,1482;9451,4216;0;14950,1076;16042,8793;-0,1
1473;top10nl_fgd;natuurpark;buurtpark;;77,44;0,00;0,00;22,09;0,46;13999,10;0,78;10891,5198;0,3558;0;3107,2283;64,6737;14063,7776;18542,4408;-0,3
1474;top10nl_fgd;natuurpark;buurtpark;;63,58;5,64;0,61;30,17;0,00;30961,19;0,64;19684,7879;1746,1428;187,6838;9342,5718;0,1158;30961,3021;34940,4484;-0,1
1475;top10nl_fgd;natuurpark;wijkpark;;63,60;6,79;0,02;29,59;0,00;90149,55;0,64;57338,1497;6122,3050;15,3477;26673,7496;1,0541;90150,6061;97984,4397;-0,1
1476;top10nl_fgd;natuurpark;buurtpark;;0,00;0,00;0,01;99,94;0,06;709,83;0,00;0;0;0,0552;709,7749;0,4028;710,2329;1534,8426;-1,2
1477;top10nl_fgd;natuurpark;wijkpark;;89,25;1,95;0,12;8,67;0,01;47914,58;0,89;42766,1855;935,7740;57,6531;4154,9660;3,4514;47918,0300;53393,6065;-0,1
1478;top10nl_fgd;natuurpark;buurtpark;;49,31;0,03;0,00;49,70;0,96;10188,27;0,50;5072,1017;3,4180;0;5112,7487;98,4343;10286,7027;19578,9891;-0,9
1483;top10nl_fgd;gedenkpark;buurtpark;protestantse begraafplaats;39,81;0,88;58,96;0,24;0,11;381,75;0,40;152,1387;3,3741;225,3287;0,9038;0,4048;382,1501;598,8386;-0,6
1484;rd_stadpark;stadsplantsoen;buurtpark;Frederiksplantsoen;53,32;38,65;1,95;6,08;0,00;10959,34;0,53;5843,1545;4235,7670;213,6460;666,7684;0;10959,3359;11815,6109;-0,1
1485;rd_stadpark;stadsplantsoen;buurtpark;Weteringplantsoen;45,52;9,10;2,83;41,98;0,56;5925,21;0,46;2712,6612;542,1802;168,6759;2501,6890;33,6180;5958,8243;6441,5705;-0,1
1486;rd_stadpark;stadsplantsoen;buurtpark;Wachterliedplantsoen;60,85;20,91;0,25;17,98;0,00;12100,11;0,61;7362,5481;2530,6883;30,7618;2176,1069;0,1403;12100,2454;13619,3467;-0,1
1487;rd_stadpark;stadsplantsoen;buurtpark;Frederik Hendrikplantsoen;74,60;9,17;0,06;16,18;0,00;10319,82;0,75;7698,6002;945,8305;6,0132;1669,3737;0;10319,8176;10940,0895;-0,1
1488;rd_stadpark;stadsplantsoen;buurtpark;Leidsebosje;34,78;62,11;3,06;0,05;0,01;5260,87;0,35;1829,7649;3267,8044;160,9101;2,3915;0,4811;5261,3520;5797,7213;-0,1
1489;rd_stadpark;stadspark;wijkpark;Noorderpark;82,88;15,76;0,04;0,55;0,77;122906,51;0,84;102652,9960;19519,8534;49,6736;683,9876;954,1424;123860,6530;131964,0380;-0,1
1490;rd_stadpark;stadsplantsoen;wijkpark;Gijsbrecht van Aemstelpark;73,94;13,16;2,75;0,44;9,71;147452,76;0,82;120748,6534;21489,5750;4492,6335;721,8931;15850,9032;163303,6582;167144,8711;0,0
1491;rd_stadpark;stadspark;buurtpark;Martin Luther Kingpark;64,01;34,34;0,00;1,65;0,00;43498,10;0,64;27842,7912;14937,8459;0;717,4645;0,0250;43498,1266;45387,3162;0,0
1492;rd_stadpark;stadsplantsoen;buurtpark;Voorlandpad;70,56;25,62;0,00;0,00;3,82;8310,72;0,73;6096,8357;2213,8648;0;0,0207;329,8408;8640,5620;11547,5695;-0,3
1493;rd_stadpark;stadsplantsoen;stadsdeelpark;Gaasperzoom;79,79;5,16;0,00;0,09;14,95;233803,58;0,94;219348,5733;14198,8280;0;256,1829;41106,6234;274910,2076;285703,3295;0,0
1496;rd_stadpark;stadsplantsoen;buurtpark;Park De Kuil;84,71;6,77;0,51;3,14;4,86;38076,46;0,89;33903,6454;2710,3467;206,1053;1256,3600;1945,8583;40022,3157;42276,0497;-0,1
1494;rd_stadpark;stadsplantsoen;stadsdeelpark;Diemerbos;75,42;5,09;1,20;9,14;9,15;501522,03;0,83;416373,7435;28111,6397;6599,3197;50437,3313;50539,9913;552062,0255;585459,3731;-0,1
1502;rd_stadpark;stadsplantsoen;buurtpark;Westertochtpark;99,13;0,04;0,00;0,00;0,82;8085,72;1,00;8082,1943;3,5297;0;0;67,1285;8152,8525;10985,6130;-0,3
1495;rd_stadpark;stadsplantsoen;wijkpark;Buikslotermeerpark;91,88;4,50;0,00;0,41;3,21;109103,32;0,95;103571,2222;5067,7114;0;464,3889;3618,0027;112721,3252;133213,4608;-0,2
1497;rd_stadpark;stadsplantsoen;wijkpark;Oeverpark Schellingwoude;76,84;1,80;0,04;15,85;5,47;102047,21;0,81;82951,6901;1946,2069;44,2885;17105,0211;5899,8431;107947,0497;123143,6998;-0,1
1498;rd_stadpark;stadspark;wijkpark;Westerpark;71,44;5,75;0,14;1,04;21,63;72567,11;0,91;66151,5178;5325,5587;128,0836;961,9494;20026,1739;92593,2834;98463,7893;-0,1
1505;rd_stadpark;stadsplantsoen;buurtpark;Wibautpark;78,82;21,18;0,00;0,00;0,00;3461,04;0,79;2728,0498;732,9908;0;0;0;3461,0406;3605,2472;0,0
1506;rd_stadpark;stadsplantsoen;buurtpark;Museumplein;88,32;10,89;0,26;0,53;0,00;32326,98;0,88;28551,1873;3520,1481;84,1570;171,4920;0;32326,9844;33057,1315;0,0
