OBJECTID,BORNAME,ELEMENTNUMMER,BEHEERGROEP,AANLEGJAAR,OPPERVLAK,SORTIMENT,PERCENTAGE,BEPLANTINGSRANDLENGTE,WATERRANDLENGTE,OMTREK,AMBITIENIVEAU,STRUCTUURGEBIED,AANWIJINGEN_UITVOERING,BEHEERDER,EIGENAAR,ONDERHOUDSPLOEG,FUNCTIE,STRUCTUURNIVEAU,BEGROTINGSPOST,BESTEMMING,OPMERKINGEN,EXTRA_INFORMATIE_1,EXTRA_INFORMATIE_2,EXTRA_INFORMATIE_3,GROENGEBIEDCODE,GROENGEBIEDNAAM,GEMEENTE,WOONPLAATS,BUURT,WIJK,STRAAT,STRAATCODE,LIGGING,BEHEEROBJECTSOORT,BEHEEROBJECTOMSCHRIJVING,LAATSTE_MUTATIE,Shape__Area,Shape__Length
838,beplantingen,12158,Heesters,,61.03,,,79.48,,145.89,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.14.0005,Hoornse Hof,Delft,Delft,Hoornse Hof,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0005.bg12158,"23 june      2022, 15:39:01",160.83251953125,236.861229947531
839,beplantingen,5424,Heesters,,53.71,,,17,,32.81,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.23.0001,Boerderijbuurt,Delft,Delft,Boerderijbuurt,23 Tanthof-Oost,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.23.0001.bg5424,"23 june      2022, 15:38:45",141.393310546875,53.2411395201203
840,beplantingen,5425,Heesters,,89.19,,,31.73,,51.09,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.23.0001,Boerderijbuurt,Delft,Delft,Boerderijbuurt,23 Tanthof-Oost,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.23.0001.bg5425,"23 june      2022, 15:38:45",234.80126953125,82.9395338828553
841,beplantingen,5426,Bpl - Struweel,,66.76,,,23.78,,39.83,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,2,,,01.23.0003,Vogelbuurt-west,Delft,Delft,Vogelbuurt-West,23 Tanthof-Oost,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.23.0003.bg5426,"23 june      2022, 15:38:45",175.74169921875,64.6494018065056
842,beplantingen,5427,Bosplantsoen NTB,,134.05,,,19.45,,52,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,5,,,01.23.0003,Vogelbuurt-west,Delft,Delft,Vogelbuurt-West,23 Tanthof-Oost,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.23.0003.bg5427,"23 june      2022, 15:38:45",352.82421875,83.8091542868518
843,beplantingen,5428,Bosplantsoen NTB,,103.56,,,28.43,,63.47,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,4,,,01.23.0004,Vogelbuurt-oost,Delft,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.23.0004.bg5428,"23 june      2022, 15:38:45",272.598876953125,102.91110843292
844,beplantingen,5429,Bosplantsoen NTB,,125.35,,,21.87,,49.36,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,5,,,01.23.0004,Vogelbuurt-oost,Delft,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.23.0004.bg5429,"23 june      2022, 15:38:45",329.966064453125,80.0514158637588
845,beplantingen,5196,Heesters,,59.19,,,27.42,,49.11,C (matig) - R- (sober),,,Particulier,Gemeente Delft,,,Perceel 2,,,,-,,,01.24.0004,Aart van der Leeuwbuurt,Delft,Delft,Aart van der Leeuwbuurt,24 Voorhof,Martinus Nijhofflaan,3328,Binnen de bebouwde kom,bpg,01.24.0004.bg5196,"23 june      2022, 15:38:45",155.875732421875,79.7551199152506
846,beplantingen,5197,Bosplantsoen NTB,,261.65,,,47.04,,93,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,1,,,01.25.0005,Het Rode Dorp,Delft,Delft,Het Rode Dorp,25 Buitenhof,Prinses Beatrixlaan,4324,Binnen de bebouwde kom,bpg,01.25.0005.bg5197,"23 june      2022, 15:38:45",689.06982421875,150.964346751751
847,beplantingen,5198,Bosplantsoen NTB,3,244.25,,,73.6,,73.18,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,6,,,01.25.0006,Pijperring,Delft,Delft,Pijperring,25 Buitenhof,Prinses Beatrixlaan,4324,Binnen de bebouwde kom,bpg,01.25.0006.bg5198,"23 june      2022, 15:38:45",643.191162109375,118.72250945556
848,beplantingen,5200,Bosplantsoen NTB,,240.84,,,58.75,,79.76,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,6,,,01.25.0008,Vrijheidsbuurt,Delft,Delft,Vrijheidsbuurt,25 Buitenhof,Prinses Beatrixlaan,4324,Binnen de bebouwde kom,bpg,01.25.0008.bg5200,"23 june      2022, 15:38:45",634.16845703125,129.352443305966
849,beplantingen,5201,Bosplantsoen NTB,,153.63,,,74.85,,73.85,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,6,,,01.25.0008,Vrijheidsbuurt,Delft,Delft,Vrijheidsbuurt,25 Buitenhof,Prinses Beatrixlaan,4324,Binnen de bebouwde kom,bpg,01.25.0008.bg5201,"23 june      2022, 15:38:45",404.532958984375,119.784920513915
850,beplantingen,5202,Bpl - Bomen met kruidenlaag,,463.95,,,103.78,,103.32,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,2,,,01.25.0006,Pijperring,Delft,Delft,Pijperring,25 Buitenhof,Prinses Beatrixlaan,4324,Binnen de bebouwde kom,bpg,01.25.0006.bg5202,"23 june      2022, 15:38:45",1221.755859375,167.608327740853
851,beplantingen,5203,Bosplantsoen NTB,,177.61,,,42.68,,63.04,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,5,,,01.25.0008,Vrijheidsbuurt,Delft,Delft,Vrijheidsbuurt,25 Buitenhof,Prinses Beatrixlaan,4324,Binnen de bebouwde kom,bpg,01.25.0008.bg5203,"23 june      2022, 15:38:45",467.668212890625,102.299577053951
852,beplantingen,12136,Boomspiegel,,2.52,,,8.35,,6.08,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67438,01.22.0001,Afrikabuurt-West,Delft,Delft,Afrikabuurt-West,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0001.bg12136,"23 june      2022, 15:38:56",6.6201171875,9.87170151811013
853,beplantingen,12137,Boomspiegel,,1.02,,,4.05,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67439,01.22.0001,Afrikabuurt-West,Delft,Delft,Afrikabuurt-West,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0001.bg12137,"23 june      2022, 15:38:56",2.69580078125,6.56953140894468
854,beplantingen,12138,Boomspiegel,,1.09,,,4.58,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67440,01.22.0001,Afrikabuurt-West,Delft,Delft,Afrikabuurt-West,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0001.bg12138,"23 june      2022, 15:38:56",2.876220703125,6.78429786405099
855,beplantingen,12139,Boomspiegel,,1.09,,,4.57,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67441,01.22.0001,Afrikabuurt-West,Delft,Delft,Afrikabuurt-West,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0001.bg12139,"23 june      2022, 15:38:56",2.865966796875,6.77199254746744
856,beplantingen,12140,Boomspiegel,,1.08,,,4.56,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67442,01.22.0001,Afrikabuurt-West,Delft,Delft,Afrikabuurt-West,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0001.bg12140,"23 june      2022, 15:38:56",2.851318359375,6.75463210234607
857,beplantingen,12141,Boomspiegel,,1.09,,,4.57,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67443,01.22.0001,Afrikabuurt-West,Delft,Delft,Afrikabuurt-West,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0001.bg12141,"23 june      2022, 15:38:56",2.8623046875,6.76818020157167
858,beplantingen,12142,Boomspiegel,,1.07,,,4.14,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67444,01.22.0001,Afrikabuurt-West,Delft,Delft,Afrikabuurt-West,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0001.bg12142,"23 june      2022, 15:38:56",2.818359375,6.7159743585505
859,beplantingen,12143,Boomspiegel,,1.8,,,5.37,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67445,01.22.0001,Afrikabuurt-West,Delft,Delft,Afrikabuurt-West,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0001.bg12143,"23 june      2022, 15:38:56",4.748291015625,8.71620808824673
860,beplantingen,12159,Heesters,,61.78,,,72.93,,139.99,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.14.0005,Hoornse Hof,Delft,Delft,Hoornse Hof,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0005.bg12159,"23 june      2022, 15:39:01",162.8056640625,227.283844438239
861,beplantingen,12144,Boomspiegel,,1.05,,,4.1,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67446,01.22.0001,Afrikabuurt-West,Delft,Delft,Afrikabuurt-West,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0001.bg12144,"23 june      2022, 15:38:56",2.7705078125,6.65922490234808
862,beplantingen,5353,Bpl - Struweel met Bomen,,187.13,,,40.75,,55.64,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,2,,,01.23.0001,Boerderijbuurt,Delft,Delft,Boerderijbuurt,23 Tanthof-Oost,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.23.0001.bg5353,"23 june      2022, 15:38:45",492.65673828125,90.2833992428163
863,beplantingen,5199,Bosplantsoen NTB,,110.51,,,23.61,,48.69,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,1,,,01.25.0008,Vrijheidsbuurt,Delft,Delft,Vrijheidsbuurt,25 Buitenhof,Prinses Beatrixlaan,4324,Binnen de bebouwde kom,bpg,01.25.0008.bg5199,"23 june      2022, 15:38:45",290.989013671875,79.0550577746191
864,beplantingen,5354,Bosplantsoen NTB,,354.48,,,63.18,,127.14,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,3,,,01.23.0004,Vogelbuurt-oost,Delft,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.23.0004.bg5354,"23 june      2022, 15:38:45",933.2060546875,206.119356470233
865,beplantingen,12145,Boomspiegel,,1.07,,,4.13,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67447,01.22.0001,Afrikabuurt-West,Delft,Delft,Afrikabuurt-West,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0001.bg12145,"23 june      2022, 15:38:56",2.80908203125,6.70748547254833
866,beplantingen,12146,Boomspiegel,,2.61,,,8.46,,6.2,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67448,01.22.0001,Afrikabuurt-West,Delft,Delft,Afrikabuurt-West,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0001.bg12146,"23 june      2022, 15:38:56",6.87255859375,10.0597743918046
867,beplantingen,12147,Boomspiegel,,1.06,,,4.12,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67449,01.22.0001,Afrikabuurt-West,Delft,Delft,Afrikabuurt-West,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0001.bg12147,"23 june      2022, 15:38:56",2.79833984375,6.69164533184028
868,beplantingen,12148,Boomspiegel,,1.07,,,4.55,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67450,01.22.0001,Afrikabuurt-West,Delft,Delft,Afrikabuurt-West,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0001.bg12148,"23 june      2022, 15:38:56",2.8291015625,6.72855094024099
869,beplantingen,12149,Boomspiegel,,1.8,,,5.36,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67451,01.22.0001,Afrikabuurt-West,Delft,Delft,Afrikabuurt-West,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0001.bg12149,"23 june      2022, 15:38:56",4.727783203125,8.69742464037645
870,beplantingen,12151,Boomspiegel,,1.1,,,4.2,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67668,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12151,"23 june      2022, 15:38:56",2.900146484375,6.81235629663715
871,beplantingen,12152,Boomspiegel,,1.08,,,4.17,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67669,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12152,"23 june      2022, 15:38:56",2.8544921875,6.75832631564918
872,beplantingen,12153,Boomspiegel,,1.08,,,4.16,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67670,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12153,"23 june      2022, 15:38:56",2.843505859375,6.74591358050236
873,beplantingen,12154,Boomspiegel,,1.08,,,4.16,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67671,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12154,"23 june      2022, 15:38:56",2.843017578125,6.74498203174849
874,beplantingen,12155,Boomspiegel,,1.1,,,4.2,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67672,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12155,"23 june      2022, 15:38:56",2.901611328125,6.81411418685852
875,beplantingen,12156,Boomspiegel,,1.07,,,4.15,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67673,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12156,"23 june      2022, 15:38:56",2.82861328125,6.72816724138234
876,beplantingen,12157,Boomspiegel,,1.08,,,4.15,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67674,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12157,"23 june      2022, 15:38:56",2.83447265625,6.73505572758943
877,beplantingen,12158,Boomspiegel,,1.31,,,4.57,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67675,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12158,"23 june      2022, 15:38:56",3.442626953125,7.42185456051458
878,beplantingen,12159,Boomspiegel,,1.35,,,4.64,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67676,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12159,"23 june      2022, 15:38:56",3.54150390625,7.52855743014199
879,beplantingen,12160,Boomspiegel,,1.29,,,4.55,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67677,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12160,"23 june      2022, 15:38:56",3.3974609375,7.37386281268201
880,beplantingen,12161,Boomspiegel,,1.23,,,4.44,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67678,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12161,"23 june      2022, 15:38:56",3.24560546875,7.20755226345447
881,beplantingen,12150,Boomspiegel,,1.1,,,4.2,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67679,01.22.0001,Afrikabuurt-West,Delft,Delft,Afrikabuurt-West,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0001.bg12150,"23 june      2022, 15:38:56",2.901611328125,6.81362535210454
882,beplantingen,12130,Boomspiegel,,2.42,,,6.23,,6.23,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67680,01.22.0002,Afrikabuurt-Oost,Delft,Delft,Afrikabuurt-Oost,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0002.bg12130,"23 june      2022, 15:38:56",6.364501953125,10.0995989588781
883,beplantingen,12090,Bosplantsoen NTB,,7.63,,,7.76,,14.36,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,6,,,01.25.0004,Fledderusbuurt,Delft,Delft,Fledderusbuurt,25 Buitenhof,Prinses Beatrixlaan,4324,Binnen de bebouwde kom,bpg,01.25.0004.bg12090,"23 june      2022, 15:39:01",20.09619140625,23.2909974661601
884,beplantingen,5355,Bosplantsoen NTB,,508.07,,,118.18,,158.78,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,6,,,01.23.0000,Bedrijventerrein Tanthof-oost,Delft,Delft,Bedrijventerrein Tanthof-Oost,23 Tanthof-Oost,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.23.0000.bg5355,"23 june      2022, 15:38:45",1337.80126953125,257.624364574098
885,beplantingen,5430,Heesters maaibaar 1x/3jaar,,191.13,,,17.26,,139.47,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.23.0003,Vogelbuurt-west,Delft,Delft,Vogelbuurt-West,23 Tanthof-Oost,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.23.0003.bg5430,"23 june      2022, 15:38:45",503.0751953125,226.127138979582
886,beplantingen,5431,Bpl - Struweel met Bomen,,197.66,,,110.76,,112.71,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,2,,,01.23.0003,Vogelbuurt-west,Delft,Delft,Vogelbuurt-West,23 Tanthof-Oost,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.23.0003.bg5431,"23 june      2022, 15:38:45",520.28515625,182.702804187263
887,beplantingen,36,Bosplantsoen NTB,,27.4,,,,,30.99,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,1,,,01.25.0009,Buitenhof-Zuid,Delft,Delft,Buitenhof-Zuid,25 Buitenhof,Aagje Dekenlaan,0019,Binnen de bebouwde kom,bpg,01.25.0009.bg36,"23 june      2022, 15:38:45",72.137451171875,50.3311821225699
888,beplantingen,37,Bosplantsoen NTB,,52.01,,,,,48.14,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,1,,,01.25.0009,Buitenhof-Zuid,Delft,Delft,Buitenhof-Zuid,25 Buitenhof,Aagje Dekenlaan,0019,Binnen de bebouwde kom,bpg,01.25.0009.bg37,"23 june      2022, 15:38:45",136.93408203125,78.1874009567267
889,beplantingen,38,Bosplantsoen NTB,,42.94,,,,,40.48,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,1,,,01.25.0009,Buitenhof-Zuid,Delft,Delft,Buitenhof-Zuid,25 Buitenhof,Aagje Dekenlaan,0019,Binnen de bebouwde kom,bpg,01.25.0009.bg38,"23 june      2022, 15:38:45",113.0400390625,65.7427991726838
890,beplantingen,5206,Bosplantsoen NTB,,209.65,,,38.18,,57.84,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,5,,,01.25.0008,Vrijheidsbuurt,Delft,Delft,Vrijheidsbuurt,25 Buitenhof,Prinses Beatrixlaan,4324,Binnen de bebouwde kom,bpg,01.25.0008.bg5206,"23 june      2022, 15:38:45",552.0126953125,93.8504600168386
891,beplantingen,5207,Bosplantsoen NTB,,448.34,,,130.45,,175.64,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,6,,,01.24.0004,Aart van der Leeuwbuurt,Delft,Delft,Aart van der Leeuwbuurt,24 Voorhof,Martinus Nijhofflaan,3328,Binnen de bebouwde kom,bpg,01.24.0004.bg5207,"23 june      2022, 15:38:45",1180.63842773438,285.03728759868
892,beplantingen,12353,Boomspiegel,,2.42,,,5.33,,,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,66189,01.11.0004,Centrum,Delft,Delft,Centrum,11 Binnenstad,Oude Langendijk,3905,Binnen de bebouwde kom,bpg,01.11.0004.bg12353,"23 june      2022, 15:37:48",6.387451171875,10.11833990914
893,beplantingen,12354,Boomspiegel,,3.3,,,5.84,,,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,66190,01.11.0004,Centrum,Delft,Delft,Centrum,11 Binnenstad,Oude Langendijk,3905,Binnen de bebouwde kom,bpg,01.11.0004.bg12354,"23 june      2022, 15:37:48",8.689453125,11.9167184510767
894,beplantingen,12147,Boomspiegel,,4.33,,,6.51,,,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,66191,01.11.0007,In de Veste,Delft,Delft,In de Veste,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0007.bg12147,"23 june      2022, 15:37:48",11.420654296875,13.9714737744987
895,beplantingen,12148,Boomspiegel,,3.03,,,5.7,,,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,66192,01.11.0007,In de Veste,Delft,Delft,In de Veste,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0007.bg12148,"23 june      2022, 15:37:48",7.976318359375,11.3286291819076
896,beplantingen,12149,Boomspiegel,,4.23,,,6.44,,,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,66193,01.11.0007,In de Veste,Delft,Delft,In de Veste,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0007.bg12149,"23 june      2022, 15:37:48",11.1416015625,13.7812888265444
897,beplantingen,12355,Boomspiegel,,2.25,,,5.12,,,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,66194,01.11.0004,Centrum,Delft,Delft,Centrum,11 Binnenstad,Oude Langendijk,3905,Binnen de bebouwde kom,bpg,01.11.0004.bg12355,"23 june      2022, 15:37:48",5.9287109375,9.74068205764952
898,beplantingen,12356,Boomspiegel,,2.22,,,5.1,,,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,66195,01.11.0004,Centrum,Delft,Delft,Centrum,11 Binnenstad,Oude Langendijk,3905,Binnen de bebouwde kom,bpg,01.11.0004.bg12356,"23 june      2022, 15:37:48",5.861328125,9.68554962760347
899,beplantingen,12150,Boomspiegel,,3.36,,,5.91,,,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,66196,01.11.0007,In de Veste,Delft,Delft,In de Veste,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0007.bg12150,"23 june      2022, 15:37:48",8.866455078125,12.0173600329162
900,beplantingen,12152,Boomspiegel,,0.81,,,3.59,,,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,66421,01.11.0007,In de Veste,Delft,Delft,In de Veste,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0007.bg12152,"23 june      2022, 15:37:48",2.122802734375,5.82863723537235
901,beplantingen,12037,Heesters,,147.95,,,80.87,,78.6,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,,01.24.0004,Aart van der Leeuwbuurt,Delft,Delft,Aart van der Leeuwbuurt,24 Voorhof,Martinus Nijhofflaan,3328,Binnen de bebouwde kom,bpg,01.24.0004.bg12037,"23 june      2022, 15:39:04",389.606201171875,127.529946455446
902,beplantingen,5273,Bosplantsoen NTB,,440.45,,,42.96,,131.49,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,6,Louis,,01.14.0003,Marlot,Delft,Delft,Marlot,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0003.bg5273,"23 june      2022, 15:38:45",1160.59643554688,213.429162522793
903,beplantingen,5274,Heesters,,558.91,,,26.63,,117.45,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.14.0004,Westlandhof,Delft,Delft,Westlandhof,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0004.bg5274,"23 june      2022, 15:38:45",1472.51147460938,190.686487835375
904,beplantingen,66,Heesters,,47.45,,,16.26,,37.54,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.13.0008,Park - Agnetapark,Delft,Delft,Agnetaparkbuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0008.bg66,"23 june      2022, 15:37:38",125.09814453125,60.9599839705097
905,beplantingen,5276,Bosplantsoen NTB,,179.7,,,42.46,,71.04,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,5,,,01.13.0004,Westeindebuurt,Delft,Delft,Westeindebuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0004.bg5276,"23 june      2022, 15:37:38",473.508544921875,115.382957508248
906,beplantingen,5277,Heesters,,103.37,,,0.12,,45.44,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.13.0003,Ministersbuurt-oost,Delft,Delft,Ministersbuurt-Oost,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0003.bg5277,"23 june      2022, 15:37:38",272.470947265625,73.7996995123432
