PAND_ID,CATEGORIE,AANTAL_PV,VERMOGEN,CO2REDUCTI,TERUGVERDI,OPBRENGST,SHAPE_LENG,OBJECTID,ShapeSTArea,ShapeSTLength
106100000003093,3,15,2174,1250,12,5250,56.09900944,633,149.232210962109,56.0990094174183
106100000003094,3,24,3268,1850,12,7300,58.70946479,634,149.203572954756,58.7094647840213
106100000003095,5,30,5944,3450,9,19200,58.58302745,635,149.188461973187,58.5830274497592
106100000003096,4,33,5452,3150,10,15250,56.60084877,636,149.118769034054,56.6008487799312
106100000003097,4,22,3608,2050,10,10000,66.11494479,637,149.102608557158,66.1149447929268
106100000003098,5,31,6287,3650,8,20600,58.57494231,638,149.059164014503,58.574942286047
106100000003099,4,29,5042,2900,10,14750,60.17889916,639,149.049965594309,60.1788991806943
106100000003100,4,34,5413,3100,11,14600,54.9743617,640,149.046894090499,54.974361713324
106100000003101,5,37,7504,4350,8,24600,58.5542613,641,149.027371512224,58.5542612856784
106100000003102,5,23,4437,2550,9,14050,62.47725017,642,149.02218750429,62.4772501446392
106100000003103,5,17,3358,1950,9,10800,55.57913324,643,149.001592108221,55.5791332449655
106100000003104,4,31,4990,2850,10,13600,61.61431812,644,149.000241943227,61.6143181262627
106100000003105,4,24,3955,2250,10,11000,61.06762131,645,148.982280497014,61.0676213226707
106100000003106,5,36,7212,4150,8,23450,58.56182082,646,148.93490303972,58.5618208360423
106100000003107,4,26,4424,2550,10,12700,55.36566344,647,148.919758438878,55.3656634213283
106100000003108,4,26,3828,2200,11,9450,58.91003452,648,148.915132357046,58.9100344913554
106100000003109,4,9,1344,750,11,3350,58.02942337,649,148.906829448734,58.0294233772615
106100000003110,5,20,3663,2100,9,11150,59.18060695,650,148.847457986865,59.180606908697
106100000003111,4,33,5843,3350,10,17350,51.495721,651,148.834587104993,51.4957210149907
106100000003112,4,18,2926,1700,10,8050,71.3099917,652,148.827006960845,71.3099916716076
106100000003113,4,11,1725,1000,11,4550,55.04108578,653,148.793344936394,55.0410857740556
106100000003114,5,27,4864,2800,9,14650,53.39131765,654,151.288572548404,53.3913176344186
106100000003115,4,10,1578,900,11,4200,60.93635897,655,148.740736526434,60.9363589757383
106100000003786,4,18,3121,1800,10,9100,48.63836681,656,133.830295481293,48.6383668145754
106100000003787,5,12,2298,1300,9,7250,51.36909286,657,133.819843055515,51.3690928546743
106100000003789,5,19,3919,2250,8,13000,52.42407194,658,133.755851495825,52.4240719553973
106100000003790,4,9,1519,850,10,4300,55.40972908,659,133.754379991515,55.4097290869407
106100000003791,5,29,5393,3100,9,16650,49.32083855,660,133.716311997782,49.3208385727867
106100000003792,4,12,2097,1200,10,6150,49.39689695,661,133.676572087766,49.3968969591626
106100000003793,4,26,4551,2600,10,13350,55.53296048,662,133.58402712935,55.5329604710047
106100000003794,5,23,4428,2550,9,14000,56.83410336,663,133.572682998867,56.8341033734592
106100000003795,4,22,3844,2200,10,11300,53.11252139,664,133.555123080236,53.1125214015761
106100000003796,4,23,4009,2300,10,11750,55.47297869,665,133.559968411587,55.4729786897132
106100000003797,4,11,1782,1000,10,4850,67.47135593,666,133.552308038475,67.4713559409202
106100000003798,4,16,2508,1450,11,6650,53.87517417,667,133.550612492187,53.8751741654957
106100000003799,4,22,3825,2200,10,11150,52.15814441,668,133.531977021188,52.1581444473668
106100000003800,4,11,1888,1050,10,5450,67.56460576,669,133.52987409641,67.5646058123476
106100000003801,4,18,2977,1700,10,8300,71.17011378,670,133.509240988871,71.1701137932523
106100000003802,4,25,4077,2350,10,11250,55.74651277,671,133.509740343025,55.7465127486787
106100000003803,4,17,2541,1450,11,6400,53.91840533,672,133.50867311316,53.9184053582165
106100000003804,4,24,3632,2100,11,9250,57.72759129,673,133.492804947801,57.7275913106228
106100000003805,4,20,3134,1800,11,8300,58.59058896,674,133.491355016593,58.5905889966699
106100000003806,3,7,1019,550,11,2450,57.40895388,675,133.483347498667,57.408953876233
106100000003807,4,9,1589,900,10,4700,51.150806,676,133.460738506321,51.1508060149584
106100000003808,5,18,3644,2100,8,11900,70.08641642,677,133.447747009541,70.086416390994
106100000003809,4,27,4690,2700,10,13700,55.53986037,678,133.441442936696,55.5398603936947
106100000003810,4,22,3841,2200,10,11250,55.50564318,679,133.357169489396,55.5056431981388
106100000003811,4,10,1692,950,10,4800,55.89132202,680,133.33385350415,55.8913220106317
106100000003812,5,20,3701,2150,9,11350,50.53065775,681,133.3347440593,50.5306577605222
106100000003813,4,25,4389,2550,10,12950,55.44465298,682,133.323194457178,55.4446529386171
106100000003814,4,25,4387,2500,10,12900,55.52765295,683,133.319816585672,55.5276529432831
106100000003815,4,24,4116,2350,10,11900,53.9326881,684,133.270166952326,53.9326881009127
106100000003816,4,26,4554,2600,10,13400,55.50197687,685,133.254007962478,55.5019768523734
106100000003817,4,25,4352,2500,10,12750,55.45064563,686,133.241644411309,55.4506455900262
106100000003818,4,27,4680,2700,10,13650,55.53553197,687,133.237277493208,55.5355319555258
106100000003819,4,25,4379,2500,10,12850,55.48695018,688,133.241718551887,55.4869501923232
106100000003820,5,11,2296,1300,8,7650,55.05244162,689,133.234923444247,55.0524415909828
106100000003116,5,29,6055,3500,8,20200,54.16992356,690,148.705450477242,54.1699235558149
106100000003117,4,41,6629,3850,10,18150,59.15878333,691,148.638826965368,59.1587833199276
106100000003118,5,35,6516,3750,9,20100,55.95769746,692,148.617617938099,55.9576974540849
106100000003119,4,24,4192,2400,10,12300,57.50758764,693,148.610472183458,57.5075876587877
106100000003120,4,29,4337,2500,11,10900,53.81790747,694,148.588408920616,53.817907437085
106100000003121,4,33,5370,3100,10,14800,65.52355952,695,148.553853443508,65.5235595167736
106100000003122,4,32,4786,2750,11,12050,53.81929332,696,148.542714480044,53.8192932973226
106100000003124,5,64,13119,7600,8,43350,58.50324887,697,148.52251346181,58.5032488590017
106100000003126,4,30,5137,2950,10,14800,55.40184527,698,148.499228485081,55.401845256686
106100000003128,5,85,15697,9100,9,48200,65.34929,699,151.991513009485,65.3492899918018
106100000003130,5,28,5340,3100,9,16800,60.69654117,700,148.281122939905,60.6965411580451
106100000003269,4,15,2357,1350,11,6250,61.97509611,701,144.804704985386,61.9750960866175
106100000003271,4,24,4150,2400,10,12050,51.24507681,702,142.061956035554,51.245076799609
106100000003272,4,22,3404,1950,11,8900,52.23090581,703,145.247680626227,52.2309058314105
106100000003273,4,18,2829,1600,11,7500,55.49600323,704,145.245442488698,55.4960032322493
106100000003274,4,13,1971,1100,11,5050,61.6495044,705,145.226250990118,61.6495044005229
106100000003275,4,22,3848,2200,10,11300,51.51628029,706,145.205103514012,51.5162802980606
106100000003276,4,10,1626,900,10,4450,50.40304072,707,145.183479537401,50.4030407330739
106100000003131,4,28,4809,2750,10,13900,51.65199331,708,148.261986051607,51.6519933148572
106100000003132,4,25,4064,2350,10,11150,55.38291509,709,148.257816586357,55.3829150731653
106100000003133,4,11,1816,1050,10,5050,66.09909403,710,148.247723041298,66.0990940157347
106100000003134,3,23,3263,1850,12,7700,50.64526271,711,148.243824959651,50.6452627094835
106100000003135,4,28,4798,2750,10,13850,56.2661114,712,148.218315466489,56.2661114159162
106100000003136,5,26,4624,2650,10,13750,62.7334739,713,148.175872442067,62.7334738937177
106100000003137,4,16,2814,1600,10,8300,60.32518086,714,148.143413957699,60.3251808531224
106100000003138,5,19,3798,2200,9,12300,52.11468955,715,148.132176489157,52.1146895569986
106100000003139,5,18,3263,1850,9,9850,62.28920518,716,148.123275963466,62.2892051812556
106100000003140,4,13,2198,1250,10,6250,72.73914914,717,148.09250347164,72.7391491540968
106100000003141,4,30,4962,2850,10,13850,55.67476172,718,148.041172483557,55.674761719859
106100000003142,4,29,4747,2750,10,13150,52.90103499,719,147.985722988292,52.9010349869069
106100000002996,5,15,3132,1800,8,10450,65.04571325,720,151.743816437368,65.0457132612899
106100000002997,4,25,3927,2250,11,10450,60.01994459,721,151.7272190883,60.0199445977291
106100000002998,5,40,7127,4100,10,21250,57.67815788,722,151.719848541058,57.6781578726288
106100000002999,4,31,5056,2900,10,13950,58.54584932,723,151.676260411713,58.5458493013275
106100000003000,5,30,5381,3100,9,16150,52.04047133,724,151.622577937116,52.0404713175999
106100000003001,5,28,4983,2850,10,14850,51.85685074,725,151.597081967202,51.8568507481066
106100000003002,5,19,3461,2000,9,10500,66.42395185,726,151.58471298911,66.4239518578013
106100000003003,4,22,3254,1850,11,8100,61.41448702,727,151.542546401196,61.4144870162326
106100000003004,4,23,3908,2250,10,11200,57.71227506,728,151.529446579715,57.7122750897673
106100000003005,5,14,2606,1500,9,8050,63.49960785,729,151.50409999554,63.4996078467753
106100000003472,4,19,3220,1850,10,9200,54.15072625,730,140.329904546834,54.1507262565718
106100000003473,4,19,3154,1800,10,8850,69.02664271,731,140.301621100601,69.0266427426643
106100000003474,4,21,3126,1800,11,7800,52.76111551,732,140.293239506445,52.7611154967297
106100000003475,4,24,3778,2150,11,10050,52.82983442,733,140.275481035231,52.8298343981666
106100000003477,4,32,5519,3200,10,16000,60.43986233,734,140.208971502154,60.4398623407466
106100000003478,5,22,4593,2650,8,15350,58.74317041,735,140.185517379913,58.7431704139501
106100000003479,3,35,4610,2650,13,9800,48.69807619,736,140.159509050533,48.6980762058876
106100000003480,4,24,3772,2150,11,10000,52.7890658,737,140.109853938524,52.789065824855
106100000003481,4,23,4022,2300,10,11800,62.91451237,738,140.053372440526,62.9145123074371
106100000003482,3,37,4887,2800,13,10450,53.8137174,739,140.050840555348,53.8137173773467
106100000003483,4,26,4268,2450,10,11850,49.28631322,740,139.995795534238,49.2863132092714
106100000003484,5,19,3967,2300,8,13250,52.30760209,741,139.945585536161,52.3076020902664
106100000003497,4,26,4257,2450,10,11800,54.58146295,742,139.577935544442,54.581462969475
106100000003498,5,10,2088,1200,8,6950,69.40330134,743,139.531927513368,69.4033013532382
106100000003499,5,24,4485,2600,9,13900,58.77677774,744,139.529364506748,58.7767777315738
106100000003500,4,29,4624,2650,11,12450,51.78438148,745,139.519720462318,51.7843814717363
106100000003501,4,30,5128,2950,10,14750,51.22711617,746,139.513989452387,51.2271161507544
106100000003502,5,28,5846,3350,8,19500,58.60038417,747,139.498568556072,58.6003841685068
106100000003503,5,14,2923,1650,8,9750,48.61796049,748,139.311956054551,48.6179604938187
106100000003504,5,17,3382,1950,9,10950,55.07126378,749,139.28510351271,55.071263802294
106100000003505,4,19,3206,1850,10,9100,59.07927204,750,139.256751517467,59.0792720269054
106100000003506,4,23,3582,2050,11,9450,56.86662831,751,139.236841072709,56.866628295973
106100000003507,5,19,3480,2000,9,10600,51.87554109,752,139.228203018077,51.8755411149541
106100000003508,4,29,4701,2700,10,12900,63.73342027,753,139.196257508865,63.7334203078972
106100000003509,5,37,6876,3950,9,21200,49.80973562,754,139.176533561725,49.809735603063
106100000003510,5,20,3784,2150,9,11800,55.20437953,755,139.117417008552,55.2043794941091
106100000003511,4,11,1774,1000,10,4800,56.39405957,756,139.105003459075,56.3940595507671
106100000003521,4,22,3565,2050,10,9750,61.94986536,757,138.714473034359,61.9498653937765
106100000003522,3,15,2137,1200,12,5050,53.53548917,758,138.709964021338,53.5354891832007
106100000003523,4,53,9349,5400,10,27700,53.11448155,759,138.690799011534,53.1144815644133
106100000003524,4,13,1967,1100,11,5000,58.54937404,760,138.618420088308,58.549374057255
106100000003525,4,30,4850,2800,10,13250,60.04420122,761,138.603290034598,60.0442012350025
106100000003526,4,25,3882,2250,11,10200,50.21272673,762,134.756670534094,50.2127267100112
106100000003527,4,13,1934,1100,11,4850,52.96607389,763,138.5552320059,52.9660738972416
106100000003528,5,28,5846,3350,8,19500,54.70169844,764,138.552221543611,54.7016984467449
106100000003529,5,23,4802,2750,8,16050,51.59446918,765,138.495157534389,51.5944691734456
106100000003530,5,17,3549,2050,8,11850,60.78588394,766,138.489657445817,60.785883955935
106100000003531,4,15,2509,1450,10,7050,53.89758651,767,138.455383021081,53.8975865020923
106100000003006,4,26,4108,2350,11,11000,52.74708843,768,151.504230945718,52.7470884301784
106100000003007,4,59,10051,5800,10,28900,52.00733125,769,151.48215506187,52.007331265705
106100000003008,4,15,2292,1300,11,5900,62.57881479,770,167.633889122174,62.578814788173
106100000003009,4,15,2557,1450,10,7350,57.39153427,771,151.446189514982,57.3915342908421
106100000003010,4,32,5495,3150,10,15900,60.07136783,772,151.419699937142,60.0713678265623
106100000003011,3,54,7054,4050,13,14800,52.84767783,773,151.235799524744,52.8476778348663
106100000003012,5,26,4794,2750,9,14700,61.58799927,774,151.212916532047,61.5879992393247
106100000003013,4,19,3003,1700,11,8000,52.71693309,775,151.216255446364,52.7169330995246
106100000003014,5,20,4176,2400,8,13950,56.28069015,776,151.132995573726,56.2806901735655
106100000003015,4,25,4435,2550,10,13200,51.8603348,777,151.131867901364,51.8603348055893
106100000003016,4,19,3120,1800,10,8650,58.17343754,778,151.055350978714,58.1734375517381
106100000003017,5,29,5461,3150,9,17000,58.9946347,779,150.857272574144,58.9946347071063
106100000003018,5,27,5192,3000,9,16400,53.42135893,780,154.255317012536,53.4213589408072
106100000003019,3,52,6546,3800,13,12950,60.62801044,781,150.81961663682,60.6280104496734
106100000003020,4,31,5015,2900,10,13750,52.9334551,782,150.809838938023,52.9334550633828
106100000003021,5,27,4796,2750,10,14250,56.05035509,783,155.799696936772,56.050355061722
106100000003022,4,27,4649,2700,10,13450,52.6039002,784,150.800139905086,52.6039001985522
106100000003023,3,6,860,450,12,2050,60.94894923,785,150.789735021347,60.9489492462134
106100000003024,4,12,1991,1150,10,5550,61.53746851,786,150.762383520616,61.5374684986231
106100000003025,5,16,2949,1700,9,9000,76.2406814,787,150.759765104631,76.2406814006257
106100000003026,3,24,3255,1850,12,7200,56.89988175,788,150.731383613207,56.8998817464338
106100000003027,4,8,1311,750,10,3600,58.21134228,789,150.680558891852,58.2113422603947
106100000003028,5,35,6278,3600,9,18850,51.78284828,790,150.632091446566,51.7828482734928
106100000003029,5,18,3312,1900,9,10100,77.39454275,791,150.629477962278,77.3945427781122
106100000003030,4,11,1663,950,11,4200,62.25221723,792,150.61592084567,62.2522172215225
106100000003031,5,31,5752,3300,9,17700,82.01307277,793,150.613284880701,82.0130727362939
106100000003032,4,15,2344,1350,11,6200,62.5223921,794,150.610698064603,62.522392095665
106100000003033,5,28,5017,2900,9,15050,51.99569906,795,150.601419463733,51.995699076017
106100000003034,5,36,6474,3750,9,19450,51.75725918,796,150.536232573032,51.7572591979428
106100000003035,4,28,4914,2850,10,14450,55.78670805,797,150.484061021687,55.7867080203547
106100000003036,3,13,1661,950,13,3350,57.32229111,798,150.484425014956,57.3222911455861
106100000003037,4,30,5139,2950,10,14850,58.52902788,799,150.477913982164,58.5290278802736
106100000003038,5,17,3031,1750,10,9050,59.52763932,800,150.4326430753,59.5276393005391
106100000003039,4,10,1464,850,11,3600,66.58606604,801,150.424398995871,66.5860660263844
106100000003040,4,31,5055,2900,10,13950,59.33848389,802,150.400072959363,59.3384838686211
106100000003041,3,20,2764,1600,12,6300,57.15976434,803,150.381657441784,57.1597643061914
106100000003042,4,15,2572,1450,10,7400,56.94961348,804,150.363004075768,56.9496134809594
106100000003043,5,21,4384,2500,8,14650,68.89832626,805,150.351301433896,68.8983262262937
106100000003044,4,29,4362,2500,11,11050,48.45857911,806,146.428988399053,48.4585790891298
106100000003341,5,38,7934,4600,8,26500,50.52042565,807,143.403278005361,50.5204256238506
106100000003670,4,30,5144,2950,10,14850,64.0960476,808,135.741911016914,64.0960475815024
106100000003671,4,29,5061,2900,10,14850,50.27019877,809,135.71255297376,50.2701987520906
106100000003672,3,2,286,150,12,650,53.41723465,810,135.68643702835,53.4172346522222
106100000003673,4,14,2086,1200,11,5200,56.06748211,811,140.556156478646,56.0674820989614
106100000003674,4,20,3427,1950,10,9900,53.13556984,812,134.780963912356,53.1355698306402
106100000003675,4,19,3048,1750,10,8250,56.23761229,813,135.659841485464,56.2376122828506
106100000003676,4,20,3258,1850,10,8950,58.41558529,814,135.658937971071,58.4155853120293
106100000003677,5,24,4434,2550,9,13600,51.69924781,815,135.63444392113,51.6992477744755
106100000003678,5,31,6472,3750,8,21600,48.9295537,816,135.620417144645,48.9295537165272
106100000003679,5,23,4324,2500,9,13450,58.7885452,817,135.616903478942,58.7885451876495
106100000003680,5,21,3812,2200,9,11550,55.90046671,818,135.59391860679,55.9004667057642
106100000003681,4,27,4158,2400,11,10800,55.73971986,819,135.588497702778,55.7397198791037
106100000003682,4,25,3890,2250,11,10250,57.04608523,820,135.351789462721,57.0460852280385
106100000003683,4,16,2466,1400,11,6400,57.34103582,821,135.528757455182,57.3410358358491
106100000003684,4,27,4384,2500,10,12050,49.11869768,822,135.504260551472,49.1186976818492
106100000003685,3,7,966,550,12,2200,48.39195299,823,135.079727600363,48.3919530093415
106100000003686,5,26,4655,2700,9,13950,55.56916904,824,135.492762984808,55.5691690178839
106100000003687,4,20,3088,1750,11,8050,59.03169396,825,135.483536513488,59.0316939645039
106100000003688,5,29,6002,3450,8,19950,57.00299491,826,135.466358070688,57.0029948896823
106100000003689,4,30,5094,2950,10,14600,57.81768732,827,135.445458104235,57.8176873416664
106100000003690,3,13,1833,1050,12,4300,68.28983457,828,148.85520353321,68.2898345665007
106100000003691,5,26,5428,3150,8,18100,67.96191322,829,135.425712477986,67.9619132156444
106100000003692,4,21,3464,2000,10,9650,46.95976888,830,135.411206470921,46.9597688925964
106100000003693,4,25,4265,2450,10,12250,55.50095539,831,135.409143975555,55.5009553761133
106100000003694,3,39,5440,3150,12,12550,63.19675738,832,135.409484568032,63.196757396064
106100000003695,4,23,3752,2150,10,10350,53.5883076,833,135.383824535323,53.5883076007579
106100000003696,4,25,4377,2500,10,12850,52.2257443,834,135.358689946259,52.2257443102287
106100000003697,5,9,1879,1050,8,6250,61.46873681,835,135.362282968233,61.4687367818832
106100000003698,3,8,1142,650,12,2700,60.70430615,836,135.331038007472,60.7043061408803
106100000003699,4,12,1921,1100,11,5200,54.12364497,837,135.299481470321,54.1236449665066
106100000003700,4,26,4410,2550,10,12600,57.22258397,838,135.287825542622,57.2225840046473
106100000003701,5,23,4178,2400,9,12650,49.58255845,839,135.287417949205,49.5825584802165
106100000003702,5,6,1252,700,8,4150,58.94962957,840,135.236800946955,58.9496295771735
106100000003703,4,18,2963,1700,10,8250,55.91491499,841,135.181690518412,55.9149150412312
106100000003704,4,28,4796,2750,10,13850,51.16235485,842,135.178335504366,51.1623548487966
106100000003705,4,26,4227,2450,10,11600,58.38608418,843,135.166750483389,58.3860841918689
106100000003706,4,28,4610,2650,10,12850,53.04386085,844,135.154496943722,53.043860849706
106100000003707,5,32,5731,3300,9,17150,53.9203084,845,135.153428950726,53.9203084116626
106100000003708,5,24,4420,2550,9,13550,56.87756094,846,135.140126111061,56.8775609797271
106100000003709,5,19,3848,2200,8,12600,54.5154265,847,135.119976512882,54.5154265037201
106100000003710,4,22,3777,2150,10,10900,48.82856086,848,135.049093064932,48.8285608791849
106100000003342,5,17,3033,1750,9,9050,52.3552951,849,143.399841960894,52.3552951142094
106100000003343,5,43,8705,5050,8,28500,48.96493363,850,143.39301549034,48.964933625877
106100000003344,4,20,3259,1850,10,8950,49.19290847,851,143.389134000737,49.1929084686644
106100000003345,5,11,2074,1200,9,6450,62.27214171,852,143.354924050019,62.2721417034409
106100000003346,5,25,4526,2600,9,13650,62.25848045,853,148.893165495625,62.2584804346226
106100000003347,5,38,7934,4600,8,26500,48.95207557,854,143.341729947291,48.9520755586138
106100000003348,5,21,3766,2150,9,11300,55.40654838,855,143.334457958597,55.4065483659663
106100000003349,5,46,8983,5200,9,28700,48.95190749,856,143.295282939044,48.9519074870797
106100000003350,5,41,8560,4950,8,28600,50.66258446,857,143.276169042622,50.6625844534722
106100000003351,4,28,4675,2700,10,13200,54.38005124,858,143.26388198241,54.3800512334547
106100000003352,4,23,3947,2250,10,11400,58.47102831,859,143.245612484228,58.4710283242404
106100000003353,4,27,4379,2500,10,12000,55.72522547,860,143.238163483775,55.7252254849672
106100000003045,4,37,6351,3650,10,18350,64.05496484,861,150.227820018245,64.0549648300455
106100000003158,5,23,4215,2400,9,12850,60.62679026,862,147.578176940005,60.6267902700185
106100000003159,5,33,5883,3400,10,17550,55.04685659,863,147.513442044588,55.0468565854538
106100000003160,4,16,2373,1350,11,5900,60.66570435,864,147.492025516622,60.6657043706112
106100000003161,5,42,8769,5050,8,29300,52.43765505,865,147.483985109482,52.4376550211851
106100000003162,4,30,5066,2900,10,14450,52.7351186,866,147.476501051297,52.7351185983461
106100000003163,5,24,4633,2650,9,14700,55.85551319,867,147.471161448302,55.8555131595647
106100000003164,4,24,3974,2300,10,11100,58.90862987,868,147.426670021704,58.9086298610591
106100000003165,4,27,4552,2600,10,12950,57.57168223,869,147.340657994974,57.5716822279383
106100000003166,5,21,3776,2150,9,11350,60.60191458,870,147.322836495678,60.6019145724786
106100000003167,5,28,5006,2900,9,14950,54.82029486,871,147.320730881854,54.8202948257211
106100000003168,4,14,2279,1300,10,6250,60.57317949,872,147.30323798799,60.5731794997306
106100000003177,5,33,6312,3650,9,19900,60.58349237,873,147.127307931106,60.5834923423193
106100000003178,4,20,3069,1750,11,7950,73.15673649,874,147.096194924068,73.1567364934608
106100000003179,5,32,6120,3550,9,19250,60.53468497,875,147.095861351373,60.5346849478405
106100000003180,5,28,5846,3350,8,19500,51.61831033,876,147.097357027758,51.618310327658
106100000003181,4,20,3247,1850,10,8900,53.31087233,877,146.342541948186,53.3108723092235
106100000003182,4,24,3874,2250,10,10550,58.41329037,878,146.959454117055,58.4132903760908
106100000003183,5,37,7462,4300,8,24400,58.29182651,879,146.93716491272,58.2918264998528
106100000003184,4,18,2977,1700,10,8300,57.08737787,880,146.930260997306,57.0873778621076
106100000003185,5,25,4796,2750,9,15150,53.30034825,881,146.932012510787,53.3003482437878
106100000003186,4,39,6840,3950,10,20150,49.92254017,882,146.904531940774,49.9225401741455
106100000003187,4,9,1487,850,10,4150,66.46299981,883,146.885586939074,66.4629998183808
106100000003188,4,30,4911,2850,10,13600,56.2550048,884,150.234036939093,56.2550047822792
106100000003189,5,29,5199,3000,9,15600,58.49193907,885,146.823093012804,58.4919390783583
106100000003190,4,30,4828,2800,10,13150,51.93629089,886,146.702453458053,51.9362908891578
106100000003191,5,24,4578,2650,9,14400,60.50529936,887,146.775792548746,60.5052993669958
106100000003192,5,31,6472,3750,8,21600,51.12876224,888,146.755923610339,51.1287622231939
106100000003193,5,6,1252,700,8,4150,58.51656399,889,146.739582962256,58.5165639838469
106100000003194,4,20,3526,2000,10,10400,55.78191881,890,146.690951055905,55.7819188513811
106100000003821,4,33,5508,3200,10,15550,51.61488935,891,133.211734089825,51.6148893706124
106100000003822,4,6,1044,600,10,3050,69.17895776,892,133.204788490908,69.1789577512335
106100000003823,5,20,3706,2150,9,11400,67.05694444,893,133.186756555245,67.0569444560374
106100000003824,5,36,6637,3850,9,20350,52.4253174,894,133.180981466,52.425317391173
106100000003825,4,34,5866,3400,10,17050,50.96210423,895,133.163252558097,50.9621042213831
106100000003826,4,26,4529,2600,10,13250,55.43514015,896,133.130929944623,55.4351401798547
106100000003827,4,18,2930,1700,10,8050,49.93983934,897,133.107814977675,49.9398393180283
106100000003831,4,10,1614,900,10,4400,54.08456821,898,133.069670411564,54.0845682110357
106100000003832,4,31,5347,3100,10,15500,55.89733284,899,133.054569503606,55.8973328518764
106100000003833,4,29,5111,2950,10,15100,52.79710352,900,133.014747506854,52.7971035017661
106100000003834,5,24,4343,2500,9,13100,52.95513146,901,132.825508466489,52.9551314416042
106100000003835,4,15,2587,1500,10,7500,52.40419229,902,132.975107952493,52.4041922927304
106100000003836,5,32,5682,3300,10,16900,53.89065224,903,132.965423966052,53.8906522401889
106100000003837,4,16,2680,1550,10,7550,59.75440073,904,132.962829081744,59.7544007263863
106100000003839,4,23,3986,2300,10,11600,54.36392172,905,140.749764475462,54.3639216974178
106100000003840,5,10,1857,1050,9,5700,51.67542845,906,132.894022007774,51.6754284249336
106100000003841,5,14,2486,1400,10,7400,58.74857149,907,132.888421461274,58.7485715195008
106100000004018,4,22,3776,2150,10,10900,52.7737241,908,129.60170393359,52.7737241159547
106100000004019,4,21,3484,2000,10,9750,50.42802902,909,129.597355582023,50.4280290439171
106100000004020,4,25,4373,2500,10,12850,50.97874603,910,129.583389516333,50.978746039607
106100000004021,5,23,4340,2500,9,13550,47.67885747,911,129.564283984112,47.6788574694199
106100000004022,4,8,1274,700,11,3400,56.80207134,912,129.54448050571,56.8020713247805
106100000004023,5,27,5137,2950,9,16100,52.24716975,913,129.520638483207,52.2471697436973
106100000004024,5,35,7308,4200,8,24400,46.55433889,914,129.492513003672,46.5543388939084
106100000004025,5,40,8131,4700,8,26700,46.55299471,915,129.485228026236,46.5529947045894
106100000004017,3,47,6206,3600,13,13250,53.36097686,916,129.616759409506,53.3609768371408
106100000004016,5,17,3096,1750,9,9400,70.4155418,917,129.64113803389,70.4155418450358
106100000004015,4,15,2209,1250,11,5450,57.8538594,918,129.686623471735,57.8538594017868
106100000004014,4,18,3165,1800,10,9350,65.26016652,919,158.87404152716,65.2601665256622
106100000004013,4,19,3205,1850,10,9100,66.16496814,920,129.706831530743,66.1649681486885
106100000004012,3,29,4084,2350,12,9550,55.62069362,921,129.708474004615,55.6206936050571
106100000004011,4,24,3538,2050,11,8750,56.13741431,922,129.717097978898,56.1374143169273
106100000004010,4,16,2634,1500,10,7300,51.73489234,923,129.727579532154,51.7348923404756
106100000004008,3,15,2096,1200,12,4850,49.88899635,924,129.762636016846,49.8889963525897
106100000004007,4,9,1481,850,10,4100,59.42124637,925,129.790960977875,59.4212463955229
106100000004038,4,4,683,350,10,1950,51.6226552,926,129.299936505155,51.622655225615
106100000004039,4,28,4482,2600,11,12150,49.52334837,927,129.289267481127,49.523348367147
106100000004040,4,27,4397,2550,10,12100,58.40269029,928,129.270987542997,58.4026903120971
106100000003195,4,17,2713,1550,11,7300,60.41626291,929,147.822243993924,60.4162628983303
106100000003196,4,18,3036,1750,10,8650,60.41160554,930,146.659823499213,60.4116055254655
106100000003197,4,27,4682,2700,10,13650,55.54436594,931,146.656200053393,55.5443659578915
106100000003199,5,24,4577,2650,9,14400,53.26013279,932,146.633716506199,53.260132810736
106100000003200,5,21,3861,2200,9,11800,55.30642589,933,146.584731974517,55.3064258794039
106100000003201,5,27,5637,3250,8,18800,51.09895214,934,146.571620083452,51.098952144348
106100000003202,5,34,6139,3550,9,18500,53.29117563,935,146.566262072814,53.2911756400428
106100000003204,5,33,5959,3450,9,17950,53.27231157,936,146.474468539156,53.2723115774222
106100000003205,4,26,4080,2350,11,10800,58.8772852,937,146.441532062778,58.8772852001545
106100000003206,3,31,4179,2400,12,9200,52.33837762,938,122.13767359906,52.3383776262699
106100000003207,4,11,1876,1050,10,5400,60.8937978,939,146.418561415415,60.8937977613674
106100000003208,4,33,5783,3350,10,17000,51.78811726,940,146.413865499403,51.7881172688803
106100000003209,4,29,4316,2500,11,10800,52.32559337,941,146.411219990376,52.3255933751322
106100000003210,3,62,8747,5050,12,20550,52.3238106,942,146.395128024075,52.3238106091743
106100000003211,4,21,3163,1800,11,8000,52.58582233,943,146.363518885178,52.5858223044097
106100000003212,4,19,2876,1650,11,7350,60.15899405,944,146.364448008734,60.1589940535856
106100000003213,5,34,6079,3500,9,18200,53.23225066,945,146.32190198609,53.2322506392495
106100000003215,4,21,3303,1900,11,8800,56.3564664,946,146.294563085741,56.3564664070428
106100000003216,4,20,3061,1750,11,7900,52.99285634,947,146.293508522364,52.9928563394386
106100000003217,4,21,3445,2000,10,9550,57.6026089,948,146.277187498882,57.6026088919056
106100000003218,5,21,3873,2250,9,11850,56.65286376,949,146.200507467008,56.6528637494429
