X,Y,OBJECTID,OID,LNR,STRAAT,NUMMER,TOEVOEGING,BEDRIJFSNAAM,BEDRIJFSOMSCHRIJVING_1E,BEDRIJFSOMSCHRIJVING_2E,BEDRIJFSOMSCHRIJVING_3E,BEDRIJFSOMSCHRIJVING_4E,START_ACTIVITEIT,EIND_ACTIVITEIT,STATUS_TANK,GEKEURD,VINDPLAATS,DOSSIER_NR,PRIORITERING,OPMERKING
5.89349798942539,51.9883351770021,870,1405,C0202000105,AMSTERDAMSEWEG,108, ,OVERMEER EN CO,consumptie-ijsfabriek, , , ,1953, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/56,8, 
5.89349798942539,51.9883351770021,871,1406,C0202000105,AMSTERDAMSEWEG,108, ,OVERMEER EN CO FIRMA,koelpakhuis, , , ,1950, ,n.v.t,n.v.t,SB ARNHEM,C.4.46,8, 
5.89347462294221,51.9877493477797,872,1407,C0202000105,AMSTERDAMSEWEG,111, ,IJSBEER DE,consumptie-ijsfabriek, , , ,1957, ,n.v.t,n.v.t.,SB ARNHEM,1/AMSTERDAMSEWEG 57,8, 
5.89347462294221,51.9877493477797,873,1408,C0202000105,AMSTERDAMSEWEG,111, ,"ARNHEM, WAPENHANDEL",munitiedepot, , , ,1961, ,n.v.t,n.v.t,GA ARNHEM,GW/1960-1969/48,8,"opslag voor: 500.000 jachtpatronen, 50.000 revolverpatronen,"
5.89347462294221,51.9877493477797,874,1409,C0202000105,AMSTERDAMSEWEG,111, ,"ARNHEM, WAPENHANDEL",munitiedepot, , , ,1964, ,n.v.t,n.v.t,GA ARNHEM,GW/1960-1969/48,8,"opslag voor: 500.000 jachtpatronen, 1.000.000 slaghoedjes, 5"
5.89347462294221,51.9877493477797,875,1410,C0202000105,AMSTERDAMSEWEG,111, ,IJSBEER DE,consumptie-ijsfabriek, , , ,1957, ,n.v.t,n.v.t,SB ARNHEM,1/AMSTERDAMSEWEG 57,8, 
5.89347462294221,51.9877493477797,876,1411,C0202000105,AMSTERDAMSEWEG,111, ,SHELL NEDERLAND,dieseltank (ondergronds), , , ,1959, ,n.v.t,n.v.t,GA ARNHEM,SECRETARIE/1950-1959/600,8,tankinhoud: 6000 liter.
5.89347462294221,51.9877493477797,877,1412,C0202000105,AMSTERDAMSEWEG,111, ,WAPENHANDEL ARNHEM NV,munitiedepot,vuurwerkopslagplaats, , ,1964, ,n.v.t,n.v.t,SB ARNHEM,2/AMSTERDAMSEWEG 57,8, 
5.89347462294221,51.9877493477797,878,1413,C0202000105,AMSTERDAMSEWEG,111, ,ARNHEM WAPENHANDEL,wapenfabriek (lichte wapens), , , ,1963, ,n.v.t,n.v.t,SB ARNHEM,C.4.14,8,vullen van patronen.
5.89347462294221,51.9877493477797,879,1414,C0202000105,AMSTERDAMSEWEG,111, ,"WIENTJES, FR.C.",munitiedepot, , , ,1957, ,n.v.t,n.v.t,SB ARNHEM,MAP/E-F-G,8,3.150.000 patronen.
5.89346751360476,51.9883759876189,880,1232,C0202000105,AMSTERDAMSEWEG,110, ,"WIENTJES, F.C.",munitiedepot, , , ,1950, ,n.v.t,n.v.t,SB ARNHEM,MAP/E-F-G,8, 
5.89346751360476,51.9883759876189,881,1233,C0202000105,AMSTERDAMSEWEG,110, ,OVERMEER & CO / DE IJSBEER,consumptie-ijsfabriek, , , ,1951, ,n.v.t,n.v.t,SB ARNHEM,1/AMSTERDAMSEWEG 57,8, 
5.89346751360476,51.9883759876189,882,1234,C0202000105,AMSTERDAMSEWEG,110, ,"WIENTJES, F.C.",munitiedepot, , , ,1949, ,n.v.t,n.v.t,SB ARNHEM,MAP/E-F-G,8,260.000 patronen.
5.90140872633533,51.9851981989201,883,907,C0202000095,AMSTERDAMSEWEG,38,D,ROSIER EN MEIJER,benzine-service-station, , , ,1931, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1367,8,het verwijderen van een ondergrondse benzinetank van 6000 li
5.90140872633533,51.9851981989201,884,908,C0202000095,AMSTERDAMSEWEG,38,D,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1931, ,n.v.t,n.v.t,GA ARNHEM,SECRETARIE/1930-1934/414,8,"BRAAKLIGGEND TERREIN, TEGENOVER NS-STATION"
5.90140872633533,51.9851981989201,885,909,C0202000095,AMSTERDAMSEWEG,38,D,META-GELRIA,metaalwarenfabriek, , , ,1931, ,n.v.t,n.v.t,GA ARNHEM,SECRETARIE/1930-1934/414,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,886,910,C0202000095,AMSTERDAMSEWEG,38,D,"WEERD, E.A., VAN DER",steendrukkerij,offsetdrukkerij, , ,1940, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/34,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,887,911,C0202000095,AMSTERDAMSEWEG,38,D,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1940, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/46,8,"BRAAKLIGGEND TERREIN, TEGENOVER NS-STATION"
5.90140872633533,51.9851981989201,888,912,C0202000095,AMSTERDAMSEWEG,38,D,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1940, ,n.v.t.,n.v.t,GA ARNHEM,BW/H44/5,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,889,913,C0202000095,AMSTERDAMSEWEG,38,D,"ROSIER EN MEIJER, AUTOMOBIELEN",autoreparatiebedrijf,benzine-service-station, , ,1933, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1476,8,tankinhoud: een tank met inhoud 2500 liter en een tank met 6
5.90140872633533,51.9851981989201,890,914,C0202000095,AMSTERDAMSEWEG,38,D,"WEERD, E.A., VAN DER",drukkerij (algemeen), , , ,1940, ,n.v.t,n.v.t,GA ARNHEM,BW/H44/9,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,891,915,C0202000095,AMSTERDAMSEWEG,38,D,NEDERL. POETSDOEKENMAATSCHAPIJ,poetsdoekenfabriek (chem. reinig.), , , ,1935, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1641,8,"GESLOOPT, BRAAKLIGGEND, TEGENOVER NS-STATION"
5.90140872633533,51.9851981989201,892,916,C0202000095,AMSTERDAMSEWEG,38,D,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1935, ,n.v.t.,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/46,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,893,917,C0202000095,AMSTERDAMSEWEG,38,D,"WEERD, R.A., VAN DER",steendrukkerij,offsetdrukkerij, , ,1945, ,n.v.t,n.v.t.,RA GELDERLAND,ARBEIDSINSPECTIE/0717/34,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,894,918,C0202000095,AMSTERDAMSEWEG,38,D,NEDERLANDSE POETSDOEKEN MIJ NV,poetsdoekenfabriek (chem. reinig.), , , ,1950, ,n.v.t,n.v.t,SB ARNHEM,C.4.19,8,Gesloopt onbebouwd terrein gelegen achter sweerts de landass
5.90140872633533,51.9851981989201,895,919,C0202000095,AMSTERDAMSEWEG,38,D,NEDERLANDSE POETSDOEKEN MIJ NV,poetsdoekenfabriek (chem. reinig.), , , ,1947, ,n.v.t,n.v.t,SB ARNHEM,C.4.19,8,Gesloopt onbebouwd terrein gelegen achter sweerts de landass
5.90140872633533,51.9851981989201,896,920,C0202000095,AMSTERDAMSEWEG,38,D,"WEERD, E.A., VAN DER",steendrukkerij,offsetdrukkerij, , ,1948, ,n.v.t,n.v.t,GA ARNHEM,BW/H44/477,8,"gesloopt, onbebouwd terrein, gelegen achter sweerts de landa"
5.90140872633533,51.9851981989201,897,921,C0202000095,AMSTERDAMSEWEG,38,D,SHELL NEDERLAND,dieseltank (ondergronds), , , ,1950, ,n.v.t,n.v.t,GA ARNHEM,SECRETARIE/1950-1959/600,8,tankinhoud: 6000 liter Gesloopt onbebouwd terrein gelegen ac
5.90140872633533,51.9851981989201,898,922,C0202000095,AMSTERDAMSEWEG,38,D,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1948, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/46,8,Gesloopt onbebouwd terrein gelegen achter sweerts de landass
5.90140872633533,51.9851981989201,899,923,C0202000095,AMSTERDAMSEWEG,38,D,SHELL NEDERLAND VERKOOPMIJ,benzine-service-station, , , ,1950, ,n.v.t.,n.v.t,SB ARNHEM,C.4.1,8,tankinhoud: 6000 liter Gesloopt onbebouwd terrein gelegen ac
5.90140872633533,51.9851981989201,900,924,C0202000095,AMSTERDAMSEWEG,38,D,ESSO NEDERLAND,benzine-service-station, , , ,1956, ,n.v.t,n.v.t,SB ARNHEM,3/AMSTERDAMSEWEG 38C,8,"inhoud ondergrondse tanks: 2*6000l benzine, 1*12000l benzine"
5.90140872633533,51.9851981989201,901,925,C0202000095,AMSTERDAMSEWEG,38,D,ESSO NEDERLAND,benzine-service-station, , , ,1955, ,n.v.t,n.v.t,SB ARNHEM,3/AMSTERDAMSEWEG 38C,8,"inhoud ondergrondse tanks: 2*6000l  benzine, 1* 12000l l ben"
5.90140872633533,51.9851981989201,902,926,C0202000095,AMSTERDAMSEWEG,38,D,"ROSIER EN MEIJER, NV",autoreparatiebedrijf, , , ,1951, ,n.v.t,n.v.t.,RA GELDERLAND,ARBEIDSINSPECTIE/0717/43,8,"Gesloopt 1982, onbebouwd terrein. Gelegen direct naast nr 40"
5.90140872633533,51.9851981989201,903,927,C0202000095,AMSTERDAMSEWEG,38,D,"ROSIER EN MEIJER, NV",benzine-service-station, , , ,1951, ,n.v.t,n.v.t,SB ARNHEM,C.4.1,8,"6000l olie. Gesloopt 1982, onbebouwd terrein. Gelegen direct"
5.90140872633533,51.9851981989201,904,928,C0202000095,AMSTERDAMSEWEG,38,D,"ROSIER EN MEIJER, NV",autoreparatiebedrijf, , , ,1951, ,n.v.t,n.v.t.,SB ARNHEM,C.5.18,8,"Gesloopt 1982, onbebouwd terrein. Gelegen direct naast nr 40"
5.90140872633533,51.9851981989201,905,929,C0202000095,AMSTERDAMSEWEG,38,D,ESSO NEDERLAND,benzine-service-station, , , ,1956, ,n.v.t,n.v.t,SB ARNHEM,C.4.1,8,"2*6000l benzine en 12000l benzine. Gesloopt 1982, onbebouwd"
5.90140872633533,51.9851981989201,906,930,C0202000095,AMSTERDAMSEWEG,38,D,"WEERD, E.A., VAN DER",steendrukkerij,offsetdrukkerij, , ,1948, ,n.v.t,n.v.t,SB ARNHEM,MAP/N-O-P-R,8,"gesloopt, onbebouwd terrein, gelegen achter sweerts de landa"
5.90140872633533,51.9851981989201,907,931,C0202000095,AMSTERDAMSEWEG,38,D,ESSO NEDERLAND,benzine-service-station, , , ,1956, ,n.v.t,n.v.t,SB ARNHEM,C.4.1,8,"2*6000 en 12000l benzine. Gesloopt 1982, onbebouwd terrein."
5.90140872633533,51.9851981989201,908,932,C0202000095,AMSTERDAMSEWEG,38,D,NEDERLANDSCHE POETSDOEKEN MIJ.,poetsdoekenfabriek (chem. reinig.), , , ,1948, ,n.v.t,n.v.t,GA ARNHEM,BW/H44/413,8,Gesloopt onbebouwd terrein gelegen achter sweerts de landass
5.90140872633533,51.9851981989201,909,933,C0202000095,AMSTERDAMSEWEG,38,D,"ROSIER EN MEIJER, NV",benzine-service-station, , , ,1951, ,n.v.t.,n.v.t,SB ARNHEM,3/AMSTERDAMSEWEG 38C,8,"inhoud ondergrondse tanks: 1*6000l, 1*6000l benzine, 1*1000l"
5.90140872633533,51.9851981989201,910,934,C0202000095,AMSTERDAMSEWEG,38,D,NEDERLANDSE POETSDOEKEN MIJ NV,poetsdoekenfabriek (chem. reinig.), , , ,1946, ,n.v.t,n.v.t,SB ARNHEM,C.4.- ALGEMEEN,8,verlenging termijn voor sloop opslag loods. Gesloopt onbebou
5.90140872633533,51.9851981989201,911,935,C0202000095,AMSTERDAMSEWEG,38,D,CALTEX,benzine-service-station, , , ,1954, ,n.v.t,n.v.t,SB ARNHEM,C.4.1,8,"3*6000l benzine, 6000l diesel,"
5.90140872633533,51.9851981989201,912,936,C0202000095,AMSTERDAMSEWEG,38,D,NEDERLANDSE POETSDOEKEN MIJ NV,wasserij (natwasserij),poetsdoekenfabriek (chem. reinig.), , ,1950, ,n.v.t,n.v.t,SB ARNHEM,104/BAKKERSTRAAT 56A,8,"tevens wassen en weven van poetsdoeken, handdoeken en overal"
5.90140872633533,51.9851981989201,913,766,C0202000095,AMSTERDAMSEWEG,38,B,NEDERLANDSE POETSDOEKEN MIJ NV,poetsdoekenfabriek (chem. reinig.), , , ,1946, ,n.v.t,n.v.t,SB ARNHEM,C.4.- ALGEMEEN,8,verlenging termijn voor sloop opslag loods. Gesloopt onbebou
5.90140872633533,51.9851981989201,914,767,C0202000095,AMSTERDAMSEWEG,38,B,CALTEX,benzine-service-station, , , ,1954, ,n.v.t,n.v.t,SB ARNHEM,C.4.1,8,"3*6000l benzine, 6000l diesel,"
5.90140872633533,51.9851981989201,915,768,C0202000095,AMSTERDAMSEWEG,38,B,NEDERLANDSE POETSDOEKEN MIJ NV,wasserij (natwasserij),poetsdoekenfabriek (chem. reinig.), , ,1950, ,n.v.t,n.v.t,SB ARNHEM,104/BAKKERSTRAAT 56A,8,"tevens wassen en weven van poetsdoeken, handdoeken en overal"
5.90140872633533,51.9851981989201,916,769,C0202000095,AMSTERDAMSEWEG,38,B,ROSIER EN MEIJER AUTOMOBIELMIJ,benzine-service-station, , , ,1951, ,n.v.t,n.v.t,SB ARNHEM,1/AMSTERDAMSEWEG38C,8,"inhoud tanks 2*6000l benzine en 1*2000l. Gesloopt 1982, onbe"
5.90140872633533,51.9851981989201,917,661,C0202000095,AMSTERDAMSEWEG,38,A,"ROSIER EN MEIJER, AUTOMOBIELEN",autoreparatiebedrijf,benzine-service-station, , ,1933, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1476,8,tankinhoud: een tank met inhoud 2500 liter en een tank met 6
5.90140872633533,51.9851981989201,918,662,C0202000095,AMSTERDAMSEWEG,38,A,"WEERD, E.A., VAN DER",drukkerij (algemeen), , , ,1940, ,n.v.t,n.v.t,GA ARNHEM,BW/H44/9,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,919,815,C0202000095,AMSTERDAMSEWEG,38,C,"ROSIER EN MEIJER, AUTOMOBIELEN",benzine-service-station, , , ,1931, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1314,8,"3 TANKS VAN ELK 6000 LITER, TEN OOSTEN VAN AMSTERDAMSEWEG 40"
5.90140872633533,51.9851981989201,920,816,C0202000095,AMSTERDAMSEWEG,38,C,"WAARDEN, J.TH., VAN DER",kalkblusserij, , , ,1911, ,n.v.t,n.v.t.,GA ARNHEM,BW/HW/KAARTSYSTEEM/DOOS 2,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,921,817,C0202000095,AMSTERDAMSEWEG,38,C,BERGMAN,zeepfabriek, , , ,1923, ,n.v.t,n.v.t,GA ARNHEM,SECRETARIE/1925-1929/341,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,922,818,C0202000095,AMSTERDAMSEWEG,38,C,"GELD, NV",houtmeubelfabriek, , , ,1923, ,n.v.t,n.v.t,GA ARNHEM,SECRETARIE/1925-1929/341,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER NS-STATION"
5.90140872633533,51.9851981989201,923,819,C0202000095,AMSTERDAMSEWEG,38,C,BERGMAN EN CO,zeepfabriek, , , ,1921, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/371,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,924,820,C0202000095,AMSTERDAMSEWEG,38,C,"WEERD, A., VAN DER",steendrukkerij, , , ,1930, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1199,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,925,821,C0202000095,AMSTERDAMSEWEG,38,C,"SIPMAN, H.J.",houtmeubelfabriek, , , ,1921, ,n.v.t,n.v.t,GA ARNHEM,BW/HW/KAARTSYSTEEM/DOOS 2,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER NS-STATION"
5.90140872633533,51.9851981989201,926,822,C0202000095,AMSTERDAMSEWEG,38,C,"WEERD, A., VAN DER",steendrukkerij, , , ,1929, ,n.v.t,n.v.t.,RA GELDERLAND,ARBEIDSINSPECTIE/0717/34,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,927,823,C0202000095,AMSTERDAMSEWEG,38,C,ROSIER EN MEIJER,benzine-service-station, , , ,1931, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1367,8,het verwijderen van een ondergrondse benzinetank van 6000 li
5.90140872633533,51.9851981989201,928,716,C0202000095,AMSTERDAMSEWEG,38,B,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1921, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/398,8,"BRAAKLIGGEND TERREIN, TEGENOVER NS-STATION"
5.90140872633533,51.9851981989201,929,717,C0202000095,AMSTERDAMSEWEG,38,B,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1906, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/46,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,930,718,C0202000095,AMSTERDAMSEWEG,38,B,"WEERD, A., VAN DER",steendrukkerij, , , ,1930, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/34,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,931,719,C0202000095,AMSTERDAMSEWEG,38,B,BERGMAN EN CO,zeepfabriek, , , ,1912, ,n.v.t,n.v.t.,GA ARNHEM,BW/HW/KAARTSYSTEEM/DOOS 2,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,932,720,C0202000095,AMSTERDAMSEWEG,38,B,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1906, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/46,8,"Ten oosten VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,933,721,C0202000095,AMSTERDAMSEWEG,38,B,"EELAART, A., VAN DEN",distilleerderij en likeurstokerij, , , ,1911, ,n.v.t.,n.v.t,GA ARNHEM,BW/HW/KAARTSYSTEEM/DOOS 2,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,934,722,C0202000095,AMSTERDAMSEWEG,38,B,NEDERL. POETSDOEKENMIJ,katoenweverij, , , ,1909, ,n.v.t,n.v.t,RA GELDERLAND,FABRIEKSWET/0039/7911,8,"Adres: BRAAKLIGGEND TERREIN, TEGENOVER NS-STATION"
5.90140872633533,51.9851981989201,935,723,C0202000095,AMSTERDAMSEWEG,38,B,AUTOMOBIEL IMPORT&HANDELSOND.,autoreparatiebedrijf,benzine-service-station, , ,1930, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1184,8,"3 TANKS VAN ELK 6000 LITER, TEN OOSTEN VAN AMSTERDAMSEWEG 40"
5.90140872633533,51.9851981989201,936,724,C0202000095,AMSTERDAMSEWEG,38,B,ROSIER EN MEIJER,benzine-service-station, , , ,1931, ,n.v.t,n.v.t,GA ARNHEM,SECRETARIE/1930-1934/1222,8,"2 TANKS VAN ELK 6000 LITER, TEN OOSTEN VAN AMSTERDAMSEWEG 40"
5.90140872633533,51.9851981989201,937,725,C0202000095,AMSTERDAMSEWEG,38,B,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1923, ,n.v.t,n.v.t,GA ARNHEM,SECRETARIE/1925-1929/341,8,"BRAAKLIGGEND TERREIN, TEGENOVER NS-STATION"
5.90140872633533,51.9851981989201,938,726,C0202000095,AMSTERDAMSEWEG,38,B,"WEERD, A., VAN DER",steendrukkerij, , , ,1920, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/205,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,939,727,C0202000095,AMSTERDAMSEWEG,38,B,STEENDRUKKERIJ,steendrukkerij, , , ,1931, ,n.v.t,n.v.t,GA ARNHEM,SECRETARIE/1930-1934/414,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,940,728,C0202000095,AMSTERDAMSEWEG,38,B,"WEERD, A., VAN DER",steendrukkerij, , , ,1923, ,n.v.t,n.v.t.,GA ARNHEM,SECRETARIE/1925-1929/341,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,941,729,C0202000095,AMSTERDAMSEWEG,38,B,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1915, ,n.v.t.,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/46,8,"BRAAKLIGGEND TERREIN, TEGENOVER NS-STATION"
5.90140872633533,51.9851981989201,942,730,C0202000095,AMSTERDAMSEWEG,38,B,"HARDIJZER, L.J.P.",gist- en spiritusfabriek,lakfabriek, , ,1918, ,n.v.t,n.v.t,GA ARNHEM,BW/HW/KAARTSYSTEEM/DOOS 2,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,943,731,C0202000095,AMSTERDAMSEWEG,38,B,"ROSIER EN MEIJER, AUTOMOBIELEN",benzine-service-station, , , ,1931, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1314,8,"3 TANKS VAN ELK 6000 LITER, TEN OOSTEN VAN AMSTERDAMSEWEG 40"
5.90140872633533,51.9851981989201,944,732,C0202000095,AMSTERDAMSEWEG,38,B,"WAARDEN, J.TH., VAN DER",kalkblusserij, , , ,1911, ,n.v.t,n.v.t.,GA ARNHEM,BW/HW/KAARTSYSTEEM/DOOS 2,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,945,733,C0202000095,AMSTERDAMSEWEG,38,B,BERGMAN,zeepfabriek, , , ,1923, ,n.v.t,n.v.t,GA ARNHEM,SECRETARIE/1925-1929/341,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,946,734,C0202000095,AMSTERDAMSEWEG,38,B,"GELD, NV",houtmeubelfabriek, , , ,1923, ,n.v.t,n.v.t,GA ARNHEM,SECRETARIE/1925-1929/341,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER NS-STATION"
5.90140872633533,51.9851981989201,947,735,C0202000095,AMSTERDAMSEWEG,38,B,BERGMAN EN CO,zeepfabriek, , , ,1921, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/371,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,948,736,C0202000095,AMSTERDAMSEWEG,38,B,"WEERD, A., VAN DER",steendrukkerij, , , ,1930, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1199,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,949,737,C0202000095,AMSTERDAMSEWEG,38,B,"SIPMAN, H.J.",houtmeubelfabriek, , , ,1921, ,n.v.t,n.v.t,GA ARNHEM,BW/HW/KAARTSYSTEEM/DOOS 2,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER NS-STATION"
5.90140872633533,51.9851981989201,950,738,C0202000095,AMSTERDAMSEWEG,38,B,"WEERD, A., VAN DER",steendrukkerij, , , ,1929, ,n.v.t,n.v.t.,RA GELDERLAND,ARBEIDSINSPECTIE/0717/34,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,951,739,C0202000095,AMSTERDAMSEWEG,38,B,ROSIER EN MEIJER,benzine-service-station, , , ,1931, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1367,8,het verwijderen van een ondergrondse benzinetank van 6000 li
5.90140872633533,51.9851981989201,952,740,C0202000095,AMSTERDAMSEWEG,38,B,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1931, ,n.v.t,n.v.t,GA ARNHEM,SECRETARIE/1930-1934/414,8,"BRAAKLIGGEND TERREIN, TEGENOVER NS-STATION"
5.90140872633533,51.9851981989201,953,741,C0202000095,AMSTERDAMSEWEG,38,B,META-GELRIA,metaalwarenfabriek, , , ,1931, ,n.v.t,n.v.t,GA ARNHEM,SECRETARIE/1930-1934/414,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,954,742,C0202000095,AMSTERDAMSEWEG,38,B,"WEERD, E.A., VAN DER",steendrukkerij,offsetdrukkerij, , ,1940, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/34,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,955,743,C0202000095,AMSTERDAMSEWEG,38,B,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1940, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/46,8,"BRAAKLIGGEND TERREIN, TEGENOVER NS-STATION"
5.90140872633533,51.9851981989201,956,744,C0202000095,AMSTERDAMSEWEG,38,B,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1940, ,n.v.t.,n.v.t,GA ARNHEM,BW/H44/5,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.90140872633533,51.9851981989201,957,745,C0202000095,AMSTERDAMSEWEG,38,B,"ROSIER EN MEIJER, AUTOMOBIELEN",autoreparatiebedrijf,benzine-service-station, , ,1933, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1476,8,tankinhoud: een tank met inhoud 2500 liter en een tank met 6
5.90140872633533,51.9851981989201,958,746,C0202000095,AMSTERDAMSEWEG,38,B,"WEERD, E.A., VAN DER",drukkerij (algemeen), , , ,1940, ,n.v.t,n.v.t,GA ARNHEM,BW/H44/9,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
