korps;jaar;maand;leeftijdscategorie;gemeente;aantal
PL09;2018;08;meerderjarig;De Bilt;2
PL09;2018;08;meerderjarig;Houten;2
PL09;2018;08;meerderjarig;Utrecht;2
PL09;2018;08;minderjarig;Stichtse Vecht;1
PL09;2018;09;meerderjarig;Houten;19
PL09;2018;09;meerderjarig;Huizen;1
PL09;2018;09;meerderjarig;Soest;1
PL09;2018;09;meerderjarig;Utrecht;2
PL09;2018;09;meerderjarig;Veenendaal;2
PL09;2018;10;meerderjarig;Amersfoort;2
PL09;2018;10;meerderjarig;Arnhem;1
PL09;2018;10;meerderjarig;Baarn;1
PL09;2018;10;meerderjarig;De Bilt;7
PL09;2018;10;meerderjarig;Dronten;8
PL09;2018;10;meerderjarig;Houten;2
PL09;2018;10;meerderjarig;Ijsselstein;1
PL09;2018;10;meerderjarig;Lelystad;34
PL09;2018;10;meerderjarig;Renswoude;1
PL09;2018;10;meerderjarig;Soest;2
PL09;2018;10;meerderjarig;Stichtse Vecht;2
PL09;2018;10;meerderjarig;Utrecht;5
PL09;2018;10;meerderjarig;Veenendaal;1
PL09;2018;10;meerderjarig;Woerden;1
PL09;2018;10;meerderjarig;Zeist;1
PL09;2018;10;minderjarig;Baarn;1
PL09;2018;10;minderjarig;De Bilt;1
PL09;2018;10;minderjarig;Dronten;2
PL09;2018;10;minderjarig;Houten;1
PL09;2018;10;minderjarig;Lelystad;9
PL09;2018;10;minderjarig;Nieuwegein;1
PL09;2018;10;minderjarig;Stichtse Vecht;1
PL09;2018;10;minderjarig;Zeist;1
PL09;2018;11;meerderjarig;Amersfoort;4
PL09;2018;11;meerderjarig;De Bilt;7
PL09;2018;11;meerderjarig;De Ronde Venen;11
PL09;2018;11;meerderjarig;Gooise Meren;4
PL09;2018;11;meerderjarig;Houten;8
PL09;2018;11;meerderjarig;Lelystad;4
PL09;2018;11;meerderjarig;Leusden;4
PL09;2018;11;meerderjarig;Nieuwegein;2
PL09;2018;11;meerderjarig;Stichtse Vecht;1
PL09;2018;11;meerderjarig;Utrecht;39
PL09;2018;11;meerderjarig;Utrechtse Heuvelrug;5
PL09;2018;11;meerderjarig;Veenendaal;26
PL09;2018;11;meerderjarig;Woerden;1
PL09;2018;11;meerderjarig;Zeist;4
PL09;2018;11;minderjarig;Amersfoort;1
PL09;2018;11;minderjarig;De Bilt;1
PL09;2018;11;minderjarig;De Ronde Venen;3
PL09;2018;11;minderjarig;Gooise Meren;3
PL09;2018;11;minderjarig;Houten;2
PL09;2018;11;minderjarig;Lelystad;1
PL09;2018;11;minderjarig;Stichtse Vecht;1
PL09;2018;11;minderjarig;Utrecht;1
PL09;2018;11;minderjarig;Utrechtse Heuvelrug;1
PL09;2018;11;minderjarig;Veenendaal;7
PL09;2018;12;meerderjarig;Amersfoort;10
PL09;2018;12;meerderjarig;De Bilt;13
PL09;2018;12;meerderjarig;De Ronde Venen;12
PL09;2018;12;meerderjarig;Gooise Meren;12
PL09;2018;12;meerderjarig;Hilversum;2
PL09;2018;12;meerderjarig;Houten;1
PL09;2018;12;meerderjarig;Lelystad;18
PL09;2018;12;meerderjarig;Leusden;15
PL09;2018;12;meerderjarig;Rhenen;1
PL09;2018;12;meerderjarig;Stichtse Vecht;5
PL09;2018;12;meerderjarig;Utrecht;54
PL09;2018;12;meerderjarig;Utrechtse Heuvelrug;1
PL09;2018;12;meerderjarig;Veenendaal;29
PL09;2018;12;meerderjarig;Woerden;29
PL09;2018;12;meerderjarig;Woudenberg;2
PL09;2018;12;meerderjarig;Zeist;4
PL09;2018;12;minderjarig;Amersfoort;7
PL09;2018;12;minderjarig;Baarn;2
PL09;2018;12;minderjarig;De Bilt;15
PL09;2018;12;minderjarig;De Ronde Venen;4
PL09;2018;12;minderjarig;Gooise Meren;6
PL09;2018;12;minderjarig;Lelystad;2
PL09;2018;12;minderjarig;Leusden;13
PL09;2018;12;minderjarig;Rhenen;1
PL09;2018;12;minderjarig;Stichtse Vecht;4
PL09;2018;12;minderjarig;Utrecht;1
PL09;2018;12;minderjarig;Utrechtse Heuvelrug;1
PL09;2018;12;minderjarig;Veenendaal;17
PL09;2018;12;minderjarig;Woerden;23
PL09;2018;12;minderjarig;Zeist;7
PL10;2018;01;meerderjarig;Alkmaar;69
PL10;2018;01;meerderjarig;Bergen (Nh);7
PL10;2018;01;meerderjarig;Castricum;14
PL10;2018;01;meerderjarig;Den Helder;28
PL10;2018;01;meerderjarig;Drechterland;3
PL10;2018;01;meerderjarig;Enkhuizen;15
PL10;2018;01;meerderjarig;Heemstede;1
PL10;2018;01;meerderjarig;Heerhugowaard;29
PL10;2018;01;meerderjarig;Heiloo;3
PL10;2018;01;meerderjarig;Hollands Kroon;4
PL10;2018;01;meerderjarig;Hoorn;63
PL10;2018;01;meerderjarig;Koggenland;9
PL10;2018;01;meerderjarig;Langedijk;5
PL10;2018;01;meerderjarig;Medemblik;3
PL10;2018;01;meerderjarig;Purmerend;2
PL10;2018;01;meerderjarig;Schagen;12
PL10;2018;01;meerderjarig;Stede Broec;15
PL10;2018;01;meerderjarig;Texel;2
PL10;2018;01;meerderjarig;Zaanstad;2
PL10;2018;01;minderjarig;Alkmaar;13
PL10;2018;01;minderjarig;Bergen (Nh);5
PL10;2018;01;minderjarig;Castricum;42
PL10;2018;01;minderjarig;Den Helder;15
PL10;2018;01;minderjarig;Enkhuizen;29
PL10;2018;01;minderjarig;Heerhugowaard;32
PL10;2018;01;minderjarig;Heiloo;8
PL10;2018;01;minderjarig;Hollands Kroon;2
PL10;2018;01;minderjarig;Hoorn;76
PL10;2018;01;minderjarig;Koggenland;5
PL10;2018;01;minderjarig;Langedijk;8
PL10;2018;01;minderjarig;Medemblik;1
PL10;2018;01;minderjarig;Purmerend;3
PL10;2018;01;minderjarig;Schagen;35
PL10;2018;01;minderjarig;Stede Broec;34
PL10;2018;01;minderjarig;Uitgeest;1
PL10;2018;01;minderjarig;Zaanstad;1
PL10;2018;02;meerderjarig;Alkmaar;1
PL10;2018;02;meerderjarig;Castricum;2
PL10;2018;02;meerderjarig;Den Helder;3
PL10;2018;02;meerderjarig;Heerhugowaard;7
PL10;2018;02;meerderjarig;Heiloo;2
PL10;2018;02;meerderjarig;Hoorn;5
PL10;2018;02;meerderjarig;Langedijk;2
PL10;2018;02;meerderjarig;Medemblik;1
PL10;2018;02;meerderjarig;Stede Broec;7
PL10;2018;02;minderjarig;Den Helder;1
PL10;2018;02;minderjarig;Heerhugowaard;1
PL10;2018;02;minderjarig;Hoorn;7
PL10;2018;02;minderjarig;Stede Broec;5
PL10;2018;03;meerderjarig;Alkmaar;5
PL10;2018;03;meerderjarig;Den Helder;17
PL10;2018;03;meerderjarig;Heerhugowaard;2
PL10;2018;03;meerderjarig;Heiloo;1
PL10;2018;03;meerderjarig;Langedijk;2
PL10;2018;03;meerderjarig;Schagen;2
PL10;2018;03;minderjarig;Alkmaar;1
PL10;2018;03;minderjarig;Den Helder;1
PL10;2018;03;minderjarig;Stede Broec;1
PL10;2018;04;meerderjarig;Alkmaar;1
PL10;2018;04;meerderjarig;Castricum;2
PL10;2018;04;meerderjarig;Den Helder;3
PL10;2018;04;meerderjarig;Enkhuizen;1
PL10;2018;04;meerderjarig;Heerhugowaard;1
PL10;2018;04;meerderjarig;Heiloo;1
PL10;2018;04;meerderjarig;Hoorn;3
PL10;2018;04;meerderjarig;Schagen;6
PL10;2018;04;meerderjarig;Stede Broec;2
PL10;2018;04;meerderjarig;Texel;1
PL10;2018;04;minderjarig;Alkmaar;3
PL10;2018;04;minderjarig;Hoorn;6
PL10;2018;04;minderjarig;Schagen;1
PL10;2018;04;minderjarig;Stede Broec;1
PL10;2018;04;minderjarig;Texel;1
PL10;2018;05;meerderjarig;Den Helder;4
PL10;2018;05;meerderjarig;Drechterland;1
PL10;2018;05;meerderjarig;Hollands Kroon;1
PL10;2018;05;meerderjarig;Schagen;4
PL10;2018;05;meerderjarig;Texel;1
PL10;2018;05;minderjarig;Heerhugowaard;1
PL10;2018;06;meerderjarig;Alkmaar;14
PL10;2018;06;meerderjarig;Hollands Kroon;1
PL10;2018;06;meerderjarig;Hoorn;3
PL10;2018;06;meerderjarig;Langedijk;6
PL10;2018;06;meerderjarig;Opmeer;1
PL10;2018;06;meerderjarig;Texel;1
PL10;2018;06;minderjarig;Enkhuizen;1
PL10;2018;06;minderjarig;Heerhugowaard;1
PL10;2018;06;minderjarig;Koggenland;2
PL10;2018;07;meerderjarig;Alkmaar;2
PL10;2018;07;meerderjarig;Den Helder;2
PL10;2018;07;meerderjarig;Hoorn;1
PL10;2018;07;meerderjarig;Texel;1
PL10;2018;07;minderjarig;Den Helder;1
PL10;2018;08;meerderjarig;Alkmaar;1
PL10;2018;08;meerderjarig;Den Helder;2
PL10;2018;08;meerderjarig;Schagen;1
PL10;2018;09;meerderjarig;Alkmaar;3
PL10;2018;09;meerderjarig;Den Helder;1
PL10;2018;09;meerderjarig;Langedijk;1
PL10;2018;10;meerderjarig;Alkmaar;12
PL10;2018;10;meerderjarig;Bergen (Nh);3
PL10;2018;10;meerderjarig;Castricum;2
PL10;2018;10;meerderjarig;Den Helder;52
PL10;2018;10;meerderjarig;Drechterland;3
PL10;2018;10;meerderjarig;Heerhugowaard;27
PL10;2018;10;meerderjarig;Hoorn;4
PL10;2018;10;meerderjarig;Medemblik;1
PL10;2018;10;meerderjarig;Schagen;7
PL10;2018;10;meerderjarig;Texel;2
PL10;2018;10;meerderjarig;Zaanstad;5
PL10;2018;10;minderjarig;Alkmaar;2
PL10;2018;10;minderjarig;Bergen (Nh);1
PL10;2018;10;minderjarig;Den Helder;13
PL10;2018;10;minderjarig;Heerhugowaard;6
PL10;2018;10;minderjarig;Heiloo;1
PL10;2018;10;minderjarig;Schagen;1
PL10;2018;10;minderjarig;Stede Broec;1
PL10;2018;11;meerderjarig;Alkmaar;5
PL10;2018;11;meerderjarig;Castricum;1
PL10;2018;11;meerderjarig;Den Helder;14
PL10;2018;11;meerderjarig;Drechterland;2
PL10;2018;11;meerderjarig;Heerhugowaard;29
PL10;2018;11;meerderjarig;Heiloo;2
PL10;2018;11;meerderjarig;Hoorn;16
PL10;2018;11;meerderjarig;Langedijk;7
PL10;2018;11;meerderjarig;Medemblik;1
PL10;2018;11;meerderjarig;Schagen;15
PL10;2018;11;meerderjarig;Stede Broec;1
PL10;2018;11;meerderjarig;Texel;1
PL10;2018;11;meerderjarig;Zaanstad;1
PL10;2018;11;minderjarig;Alkmaar;2
PL10;2018;11;minderjarig;Den Helder;3
PL10;2018;11;minderjarig;Heerhugowaard;4
PL10;2018;11;minderjarig;Koggenland;1
PL10;2018;11;minderjarig;Langedijk;5
PL10;2018;11;minderjarig;Stede Broec;3
PL10;2018;12;meerderjarig;Alkmaar;10
PL10;2018;12;meerderjarig;Castricum;27
PL10;2018;12;meerderjarig;Den Helder;9
PL10;2018;12;meerderjarig;Drechterland;1
PL10;2018;12;meerderjarig;Enkhuizen;1
PL10;2018;12;meerderjarig;Heerhugowaard;43
PL10;2018;12;meerderjarig;Heiloo;1
PL10;2018;12;meerderjarig;Hollands Kroon;2
PL10;2018;12;meerderjarig;Hoorn;17
PL10;2018;12;meerderjarig;Koggenland;5
PL10;2018;12;meerderjarig;Langedijk;14
PL10;2018;12;meerderjarig;Medemblik;2
PL10;2018;12;meerderjarig;Schagen;14
PL10;2018;12;meerderjarig;Stede Broec;3
PL10;2018;12;meerderjarig;Zaanstad;7
PL10;2018;12;minderjarig;Alkmaar;13
PL10;2018;12;minderjarig;Castricum;27
PL10;2018;12;minderjarig;Den Helder;1
PL10;2018;12;minderjarig;Enkhuizen;2
PL10;2018;12;minderjarig;Heerhugowaard;25
PL10;2018;12;minderjarig;Hollands Kroon;7
PL10;2018;12;minderjarig;Hoorn;10
PL10;2018;12;minderjarig;Koggenland;13
PL10;2018;12;minderjarig;Langedijk;7
PL10;2018;12;minderjarig;Schagen;12
PL10;2018;12;minderjarig;Stede Broec;3
PL11;2018;01;meerderjarig;Alkmaar;17
PL11;2018;01;meerderjarig;Amersfoort;5
PL11;2018;01;meerderjarig;Beemster;2
PL11;2018;01;meerderjarig;Beverwijk;7
PL11;2018;01;meerderjarig;Bloemendaal;2
PL11;2018;01;meerderjarig;Castricum;3
PL11;2018;01;meerderjarig;Drechterland;1
PL11;2018;01;meerderjarig;Edam-Volendam;14
PL11;2018;01;meerderjarig;Haarlem;177
PL11;2018;01;meerderjarig;Haarlemmermeer;6
PL11;2018;01;meerderjarig;Heemskerk;3
PL11;2018;01;meerderjarig;Heemstede;6
PL11;2018;01;meerderjarig;Heerhugowaard;13
PL11;2018;01;meerderjarig;Hoorn;1
PL11;2018;01;meerderjarig;Landsmeer;1
PL11;2018;01;meerderjarig;Medemblik;1
PL11;2018;01;meerderjarig;Oostzaan;3
PL11;2018;01;meerderjarig;Purmerend;49
PL11;2018;01;meerderjarig;Stede Broec;1
PL11;2018;01;meerderjarig;Velsen;4
PL11;2018;01;meerderjarig;Wormerland;1
PL11;2018;01;meerderjarig;Zaanstad;143
PL11;2018;01;meerderjarig;Zandvoort;1
PL11;2018;01;minderjarig;Alkmaar;2
PL11;2018;01;minderjarig;Amersfoort;1
PL11;2018;01;minderjarig;Beemster;4
PL11;2018;01;minderjarig;Beverwijk;1
PL11;2018;01;minderjarig;Bloemendaal;1
PL11;2018;01;minderjarig;Edam-Volendam;18
PL11;2018;01;minderjarig;Haarlem;15
PL11;2018;01;minderjarig;Haarlemmermeer;1
PL11;2018;01;minderjarig;Heemstede;7
PL11;2018;01;minderjarig;Heerhugowaard;10
PL11;2018;01;minderjarig;Heiloo;1
PL11;2018;01;minderjarig;Purmerend;49
PL11;2018;01;minderjarig;Uitgeest;1
PL11;2018;01;minderjarig;Velsen;4
PL11;2018;01;minderjarig;Zaanstad;34
PL11;2018;02;meerderjarig;Alkmaar;15
PL11;2018;02;meerderjarig;Den Helder;4
PL11;2018;02;meerderjarig;Edam-Volendam;12
PL11;2018;02;meerderjarig;Haarlem;87
PL11;2018;02;meerderjarig;Haarlemmermeer;2
PL11;2018;02;meerderjarig;Heerhugowaard;5
PL11;2018;02;meerderjarig;Landsmeer;1
