FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2014_50.98,301780,3,1780,19,34.49,15.49,-6.08,2016,- - - 4 5 -,3,,,"POLYGON ((185468.46400000155 609930.9030000009, 185494.95899999887 609628.0599999987, 185295.7199999988 609610.6290000007, 185269.2250000015 609913.4719999991, 185468.46400000155 609930.9030000009))"
trend_2014_50.99,301800,3,1800,24,43.58,19.58,-3.95,2018,- - - 4 5 -,3,,,"POLYGON ((185667.46400000155 609948.9030000009, 185684.67700000107 609752.1539999992, 185485.438000001 609734.7230000012, 185468.2250000015 609931.4719999991, 185667.46400000155 609948.9030000009))"
trend_2014_50.100,301820,3,1820,22,44.17,22.17,-3.4,2020,- - - 4 5 -,3,,,"POLYGON ((185865.46400000155 609967.9030000009, 185880.2800000012 609798.5500000007, 185681.04100000113 609781.118999999, 185666.2250000015 609950.4719999991, 185865.46400000155 609967.9030000009))"
trend_2014_50.101,301840,3,1840,25,42.68,17.68,-2.04,2022,- - - 4 5 -,3,,,"POLYGON ((186064.46299999952 609986.9030000009, 186073.35300000012 609885.2910000011, 185874.11400000006 609867.8599999994, 185865.22399999946 609969.4719999991, 186064.46299999952 609986.9030000009))"
trend_2014_50.102,301860,3,1860,29,44.84,15.84,-1.84,2022,- - - 4 5 -,3,,,"POLYGON ((186268.46299999952 610005.9030000009, 186276.48200000077 609914.2529999986, 186077.24300000072 609896.8220000006, 186069.22399999946 609988.4719999991, 186268.46299999952 610005.9030000009))"
trend_2014_50.103,301880,3,1880,37,46.31,9.31,-0.82,>2024,- - - 4 5 -,3,,,"POLYGON ((186467.46400000155 610023.9030000009, 186471.03700000048 609983.0590000004, 186271.79800000042 609965.6279999986, 186268.2250000015 610006.4719999991, 186467.46400000155 610023.9030000009))"
trend_2014_50.104,301900,3,1900,38,53.51,15.51,-0.53,>2024,- - - 4 5 -,3,,,"POLYGON ((186645.9210000001 610042.9530000016, 186648.69099999964 610016.5980000012, 186449.78700000048 609995.6920000017, 186447.01700000092 610022.0469999984, 186645.9210000001 610042.9530000016))"
trend_2014_50.105,301940,3,1940,45,44.08,-0.92,0.9,-,1 - - 4 5 -,2,,,"POLYGON ((186864.22399999946 610062.4719999991, 186860.30200000107 610107.300999999, 187059.54100000113 610124.7320000008, 187063.46299999952 610079.9030000009, 186864.22399999946 610062.4719999991))"
trend_2014_50.106,301960,3,1960,52,49.42,-2.58,0.2,-,1 - - 4 5 -,2,,,"POLYGON ((187062.22399999946 610081.4719999991, 187061.35300000012 610091.4340000004, 187260.59200000018 610108.8649999984, 187261.46299999952 610098.9030000009, 187062.22399999946 610081.4719999991))"
trend_2014_50.107,301980,3,1980,59,54.59,-4.41,0.44,-,1 - - 4 5 -,2,,,"POLYGON ((187262.22399999946 610099.4719999991, 187260.30700000003 610121.3880000003, 187459.5460000001 610138.8189999983, 187461.46299999952 610116.9030000009, 187262.22399999946 610099.4719999991))"
trend_2014_50.108,302000,3,2000,58,55.12,-2.88,-0.74,-,1 - - 4 5 -,4,,,"POLYGON ((187730.53200000152 610132.620000001, 187731.17700000107 610095.6259999983, 187531.20800000057 610092.1359999999, 187530.561999999 610129.129999999, 187730.53200000152 610132.620000001))"
trend_2014_50.109,302020,3,2020,102,76.52,-25.48,-1.57,-,1 - - - - -,4,,,"POLYGON ((188017.50600000098 610110.5870000012, 188012.0300000012 610032.2780000009, 187812.51700000092 610046.2300000004, 187817.99399999902 610124.5379999988, 188017.50600000098 610110.5870000012))"
trend_2014_50.110,701340,7,1340,64,82.87,18.87,-2.22,2022,- - - - 5 -,3,,,"POLYGON ((107006.2659999989 539157.4120000005, 107113.9690000005 539130.5590000004, 107072.84200000018 538965.6090000011, 106965.1400000006 538992.4620000012, 107006.2659999989 539157.4120000005))"
trend_2014_50.111,701360,7,1360,69,95.14,26.14,-0.3,>2024,- - - - 5 -,3,,,"POLYGON ((106957.26700000092 538956.4129999988, 106971.8209999986 538952.7840000018, 106930.69399999827 538787.8339999989, 106916.1400000006 538791.4620000012, 106957.26700000092 538956.4129999988))"
trend_2014_50.112,1200800,12,800,291,819.92,528.92,6.65,-,- - - - - -,1,,,"POLYGON ((55947.8209999986 429420.16699999943, 55878.69099999964 429745.40100000054, 56123.22800000012 429797.37900000066, 56192.357999999076 429472.14499999955, 55947.8209999986 429420.16699999943))"
trend_2014_50.113,1200825,12,825,299,745.01,446.01,7.12,-,- - - - - -,1,,,"POLYGON ((55702.8209999986 429368.16800000146, 55628.8049999997 429716.38800000027, 55873.34200000018 429768.3660000004, 55947.3590000011 429420.1460000016, 55702.8209999986 429368.16800000146))"
trend_2014_50.114,1200850,12,850,300,667.81,367.81,7.24,-,- - - - - -,1,,,"POLYGON ((55457.8209999986 429317.16699999943, 55382.55700000003 429671.2569999993, 55627.09400000051 429723.2349999994, 55702.357999999076 429369.14499999955, 55457.8209999986 429317.16699999943))"
trend_2014_50.115,1200875,12,875,297,588.22,291.22,7.45,-,- - - - - -,1,,,"POLYGON ((55211.8209999986 429265.16699999943, 55134.3740000017 429629.52699999884, 55378.91099999845 429681.506000001, 55456.357999999076 429317.1460000016, 55211.8209999986 429265.16699999943))"
trend_2014_50.116,1200900,12,900,266,507.94,241.94,7.67,-,- - - - - -,1,,,"POLYGON ((54886.09099999815 429181.7659999989, 54773.96599999815 429548.5089999996, 55013.041999999434 429621.6020000018, 55125.166999999434 429254.8590000011, 54886.09099999815 429181.7659999989))"
trend_2014_50.117,1200925,12,925,265,496.34,231.34,8.75,-,- - - - - -,1,,,"POLYGON ((54576.495999999344 429045.36199999973, 54412.60599999875 429451.00499999896, 54644.40199999884 429544.6570000015, 54808.291999999434 429139.01300000027, 54576.495999999344 429045.36199999973))"
trend_2014_50.118,1200950,12,950,283,502.97,219.97,12.99,-,- - - - - -,1,,,"POLYGON ((54346.495999999344 428949.36199999973, 54103.188999999315 429551.56799999997, 54334.984999999404 429645.2190000005, 54578.291999999434 429043.01399999857, 54346.495999999344 428949.36199999973))"
trend_2014_50.119,1200975,12,975,273,516.21,243.21,18.02,-,- - - - - -,1,,,"POLYGON ((54115.49700000137 428852.36199999973, 53777.97599999979 429687.75499999896, 54009.77199999988 429781.4059999995, 54347.29300000146 428946.01300000027, 54115.49700000137 428852.36199999973))"
trend_2014_50.120,1201000,12,1000,273,533.7,260.7,23.66,-,- - - - - -,1,,,"POLYGON ((53884.49700000137 428756.36199999973, 53441.33700000122 429853.22100000083, 53673.13300000131 429946.8720000014, 54116.29300000146 428850.01399999857, 53884.49700000137 428756.36199999973))"
trend_2014_50.121,1201025,12,1025,278,570.84,292.84,32.4,-,- - - - - -,1,,,"POLYGON ((53653.49700000137 428659.36199999973, 53091.58700000122 430050.13800000027, 53323.38300000131 430143.7890000008, 53885.29300000146 428753.01399999857, 53653.49700000137 428659.36199999973))"
trend_2014_50.122,1201050,12,1050,280,609.74,329.74,37.72,-,- - - - - -,1,,,"POLYGON ((53422.49700000137 428563.36199999973, 52860.58700000122 429954.13800000027, 53092.38300000131 430047.7890000008, 53654.29300000146 428657.01399999857, 53422.49700000137 428563.36199999973))"
trend_2014_50.123,1201075,12,1075,281,670.48,389.48,45.52,-,- - - - - -,1,,,"POLYGON ((53191.495999999344 428466.36199999973, 52629.58700000122 429857.13699999824, 52861.38300000131 429950.7890000008, 53423.291999999434 428560.01300000027, 53191.495999999344 428466.36199999973))"
trend_2014_50.124,1201100,12,1100,299,714.5,415.5,47.08,-,- - - - - -,1,,,"POLYGON ((53120.8209999986 428442.16800000146, 52808.95399999991 429909.38899999857, 53053.49100000039 429961.3669999987, 53365.357999999076 428494.1460000016, 53120.8209999986 428442.16800000146))"
trend_2014_50.125,1201125,12,1125,213,672.88,459.88,45.6,-,- - - - - -,1,,,"POLYGON ((53041.177999999374 428477.04399999976, 52988.82800000161 429976.12999999896, 53238.675999999046 429984.85500000045, 53291.02499999851 428485.76900000125, 53041.177999999374 428477.04399999976))"
trend_2014_50.126,1201150,12,1150,140,620.84,480.84,40.76,-,- - - - - -,1,,,"POLYGON ((52791.177999999374 428470.04399999976, 52738.82800000161 429969.12999999896, 52988.675999999046 429977.85500000045, 53041.02600000054 428478.76900000125, 52791.177999999374 428470.04399999976))"
trend_2014_50.127,1201175,12,1175,83,524.57,441.57,25.94,-,- - - - - -,1,,,"POLYGON ((52541.177999999374 428462.04399999976, 52495.91299999878 429758.25400000066, 52745.76099999994 429766.9789999984, 52791.02600000054 428470.76900000125, 52541.177999999374 428462.04399999976))"
trend_2014_50.128,1201200,12,1200,70,403.39,333.39,7.78,-,- - - - - -,1,,,"POLYGON ((52171.10500000045 428427.1330000013, 52110.25299999863 428811.3440000005, 52357.175000000745 428850.4530000016, 52418.028000000864 428466.2419999987, 52171.10500000045 428427.1330000013))"
trend_2014_50.129,1201225,12,1225,81,370.49,289.49,-3.27,>2024,- - - - - -,3,,,"POLYGON ((52030.48900000006 428379.8139999993, 52075.55600000173 428222.6469999999, 51883.3040000014 428167.51999999955, 51838.23699999973 428324.6860000007, 52030.48900000006 428379.8139999993))"
trend_2014_50.130,1201250,12,1250,97,341.82,244.82,-10.23,>2024,- - - - - -,3,,,"POLYGON ((51789.48999999836 428311.8139999993, 51930.47800000012 427820.12900000066, 51738.22500000149 427765.0009999983, 51597.23699999973 428256.6860000007, 51789.48999999836 428311.8139999993))"
trend_2014_50.131,1201275,12,1275,129,264.36,135.36,-19.86,2020,- - - - - -,3,,,"POLYGON ((51549.48999999836 428244.8139999993, 51823.197000000626 427290.2809999995, 51630.9450000003 427235.15399999917, 51357.23699999973 428189.686999999, 51549.48999999836 428244.8139999993))"
trend_2014_50.132,1201300,12,1300,147,181.18,34.18,-26.37,2015,- - - - - -,3,,,"POLYGON ((51290.26000000164 428172.55000000075, 51675.75200000033 426911.6620000005, 51484.49100000039 426853.188000001, 51098.9990000017 428114.07499999925, 51290.26000000164 428172.55000000075))"
trend_2014_50.133,1201325,12,1325,192,193.96,1.96,-29.54,-,- - - - - -,3,,,"POLYGON ((51041.984999999404 428018.0879999995, 51522.84899999946 426621.55700000003, 51333.745999999344 426556.4439999983, 50852.881999999285 427952.9750000015, 51041.984999999404 428018.0879999995))"
trend_2014_50.134,1201350,12,1350,227,216.89,-10.11,-28.73,-,1 - - - - -,4,,,"POLYGON ((50827.98600000143 427871.0879999995, 51295.664000000805 426512.8509999998, 51106.561000000685 426447.73699999973, 50638.881999999285 427805.97399999946, 50827.98600000143 427871.0879999995))"
trend_2014_50.135,1201375,12,1375,184,164.84,0,-24.74,-,- - - - - -,3,,,"POLYGON ((50583.984999999404 427812.0879999995, 50986.71299999952 426642.4820000008, 50797.609999999404 426577.3680000007, 50394.881999999285 427746.97399999946, 50583.984999999404 427812.0879999995))"
trend_2014_50.136,1201400,12,1400,125,139.78,14.78,-19.07,-,- - - - - -,3,,,"POLYGON ((50294.11300000176 427741.6479999982, 50651.300999999046 426857.5780000016, 50465.86400000006 426782.6570000015, 50108.675999999046 427666.7270000018, 50294.11300000176 427741.6479999982))"
trend_2014_50.137,1201425,12,1425,54,131.77,77.77,-12.68,2020,- - - - - -,3,,,"POLYGON ((50002.01399999857 427667.57499999925, 50269.95399999991 427092.9750000015, 50088.69200000167 427008.4519999996, 49820.75200000033 427583.05099999905, 50002.01399999857 427667.57499999925))"
trend_2014_50.138,1201450,12,1450,-20,69,89,-14.51,2020,- - - - - -,3,,,"POLYGON ((49754.01399999857 427607.57400000095, 50060.62299999967 426950.0480000004, 49879.36199999973 426865.5249999985, 49572.75200000033 427523.05099999905, 49754.01399999857 427607.57400000095))"
trend_2014_50.139,1201475,12,1475,-98,-36.2,61.8,-17.67,2017,- - - - - -,3,,,"POLYGON ((49527.01399999857 427501.57400000095, 49900.39699999988 426700.8509999998, 49719.13500000164 426616.3280000016, 49345.75200000033 427417.05099999905, 49527.01399999857 427501.57400000095))"
trend_2014_50.140,1201500,12,1500,-139,-112.59,26.41,-12.15,2016,- - - - - -,3,,,"POLYGON ((49372.61600000039 427428.2049999982, 49619.70899999887 426873.2259999998, 49436.9990000017 426791.87900000066, 49189.90700000152 427346.8579999991, 49372.61600000039 427428.2049999982))"
trend_2014_50.141,1201501,12,1501,-152,-122.03,29.97,-8.24,2017,- - - - - -,3,,,"POLYGON ((49128.11699999869 427316.80999999866, 49370.28400000185 426983.49500000104, 49208.48099999875 426865.938000001, 48966.313999999315 427199.2529999986, 49128.11699999869 427316.80999999866))"
trend_2014_50.142,302160,3,2160,307,264.54,-42.46,-5.03,-,1 - - - - -,4,,,"POLYGON ((189415.50600000098 610030.5870000012, 189397.96299999952 609779.6999999993, 189198.44999999925 609793.6510000005, 189215.99399999902 610044.5379999988, 189415.50600000098 610030.5870000012))"
trend_2014_50.143,302180,3,2180,326,293.78,-32.22,-4.06,-,1 - - - - -,4,,,"POLYGON ((189615.50699999928 610019.5870000012, 189601.34600000083 609817.0819999985, 189401.83300000057 609831.0329999998, 189415.99399999902 610033.5379999988, 189615.50699999928 610019.5870000012))"
trend_2014_50.144,302040,3,2040,130,110.4,-19.6,-1.77,-,1 - - - - -,4,,,"POLYGON ((188235.77600000054 610095.4719999991, 188228.063000001 610007.3090000004, 188028.82400000095 610024.7399999984, 188036.53700000048 610112.9030000009, 188235.77600000054 610095.4719999991))"
trend_2014_50.145,302060,3,2060,167,140.1,-26.9,-2.14,-,1 - - - - -,4,,,"POLYGON ((188418.50699999928 610087.5870000012, 188411.04300000146 609980.8480000012, 188211.5300000012 609994.7989999987, 188218.99399999902 610101.5379999988, 188418.50699999928 610087.5870000012))"
trend_2014_50.146,302080,3,2080,195,164.21,-30.79,-3.22,-,1 - - - - -,4,,,"POLYGON ((188617.50600000098 610076.5870000012, 188606.2749999985 609915.9789999984, 188406.76300000027 609929.9299999997, 188417.99399999902 610090.5379999988, 188617.50600000098 610076.5870000012))"
trend_2014_50.147,302100,3,2100,223,190.3,-32.7,-3.94,-,1 - - - - -,4,,,"POLYGON ((188816.50600000098 610064.5870000012, 188802.76399999857 609868.0670000017, 188603.25200000033 609882.0179999992, 188616.99399999902 610078.5379999988, 188816.50600000098 610064.5870000012))"
trend_2014_50.148,302120,3,2120,257,210.79,-46.21,-5.02,-,1 - - - - -,4,,,"POLYGON ((189018.50699999928 610053.5870000012, 189000.99799999967 609803.1979999989, 188801.4849999994 609817.1499999985, 188818.99399999902 610067.5379999988, 189018.50699999928 610053.5870000012))"
trend_2014_50.149,302140,3,2140,283,237.49,-45.51,-5.47,-,1 - - - - -,4,,,"POLYGON ((189219.50699999928 610042.5870000012, 189200.42799999937 609769.7529999986, 189000.91600000113 609783.7049999982, 189019.99399999902 610056.5379999988, 189219.50699999928 610042.5870000012))"
trend_2014_50.150,700869,7,869,-99,-2.55,96.45,8.9,-,- - - - 5 -,1,,,"POLYGON ((108047.43499999866 543513.9160000011, 107609.1959999986 543591.1900000013, 107638.71599999815 543758.6070000008, 108076.95499999821 543681.3339999989, 108047.43499999866 543513.9160000011))"
trend_2014_50.151,700889,7,889,-96,-2,94,7.36,-,- - - - 5 -,1,,,"POLYGON ((108011.43600000069 543312.9160000011, 107649.02600000054 543376.8189999983, 107678.54600000009 543544.2360000014, 108040.95600000024 543480.3339999989, 108011.43600000069 543312.9160000011))"
trend_2014_50.152,700908,7,908,-91,-4.07,86.93,6.23,-,- - - - 5 -,1,,,"POLYGON ((107981.1400000006 543196.4629999995, 107678.89200000092 543271.8209999986, 107720.01900000125 543436.7710000016, 108022.2659999989 543361.4129999988, 107981.1400000006 543196.4629999995))"
trend_2014_50.153,700928,7,928,-85,-10.03,74.97,4.02,-,- - - - 5 -,1,,,"POLYGON ((107935.1400000006 543003.4629999995, 107740.11100000143 543052.0890000015, 107781.23699999973 543217.0390000008, 107976.26700000092 543168.4129999988, 107935.1400000006 543003.4629999995))"
trend_2014_50.154,700948,7,948,-79,-6.1,72.9,3.92,-,- - - - 5 -,1,,,"POLYGON ((107888.1400000006 542806.4629999995, 107697.96200000122 542853.8790000007, 107739.08900000155 543018.8289999999, 107929.2659999989 542971.4129999988, 107888.1400000006 542806.4629999995))"
trend_2014_50.155,1300251,13,251,124,166.58,42.58,-0.6,>2024,- - - 4 - -,3,,,"POLYGON ((45282.43100000173 419266.31500000134, 45276.70600000024 419236.8660000004, 45129.46200000122 419265.48699999973, 45135.186000000685 419294.9360000007, 45282.43100000173 419266.31500000134))"
trend_2014_50.156,400180,4,180,543,540.44,-2.56,-7.05,-,1 - - - - -,4,,,"POLYGON ((139959.90300000086 598680.5340000018, 140225.938000001 598449.2729999982, 140094.7259999998 598298.3310000002, 139828.69099999964 598529.5920000002, 139959.90300000086 598680.5340000018))"
trend_2014_50.157,400200,4,200,580,556.4,-23.6,-9.27,-,1 - - - - -,4,,,"POLYGON ((140090.90300000086 598831.5340000018, 140440.7109999992 598527.4499999993, 140309.4990000017 598376.5080000013, 139959.69099999964 598680.5909999982, 140090.90300000086 598831.5340000018))"
trend_2014_50.158,400220,4,220,570,561.93,-8.07,-10.86,-,1 - - - - -,4,,,"POLYGON ((140222.90300000086 598981.5329999998, 140632.7100000009 598625.2939999998, 140501.49799999967 598474.3520000018, 140091.69099999964 598830.5920000002, 140222.90300000086 598981.5329999998))"
trend_2014_50.159,400240,4,240,570,572.41,2.41,-8.7,-,- - - - - -,3,,,"POLYGON ((140353.90300000086 599132.5329999998, 140682.20199999958 598847.1479999982, 140550.98999999836 598696.2060000002, 140222.69099999964 598981.5920000002, 140353.90300000086 599132.5329999998))"
trend_2014_50.160,400260,4,260,580,583.56,3.56,-4.39,-,- - - - - -,3,,,"POLYGON ((140484.90300000086 599283.5340000018, 140650.561999999 599139.5289999992, 140519.3500000015 598988.5870000012, 140353.69099999964 599132.5920000002, 140484.90300000086 599283.5340000018))"
trend_2014_50.161,400280,4,280,590,599.52,9.52,-0.08,>2024,- - - - - -,3,,,"POLYGON ((140616.90300000086 599434.5340000018, 140619.9219999984 599431.9100000001, 140488.7100000009 599280.9679999985, 140485.69099999964 599283.5920000002, 140616.90300000086 599434.5340000018))"
trend_2014_50.162,400300,4,300,640,604.16,-35.84,1.49,-,1 - - - - -,2,,,"POLYGON ((140616.69099999964 599433.5920000002, 140560.46499999985 599482.4679999985, 140691.67700000107 599633.4100000001, 140747.90300000086 599584.5340000018, 140616.69099999964 599433.5920000002))"
trend_2014_50.163,400320,4,320,700,617.59,-82.41,4.26,-,1 - - - - -,2,,,"POLYGON ((140747.69099999964 599584.5909999982, 140586.938000001 599724.3319999985, 140718.1499999985 599875.2740000002, 140878.90300000086 599735.5340000018, 140747.69099999964 599584.5909999982))"
