jaar;versie;status;databron;datum_data_gedownload;type_uitstoot;transitiepad;hoofdcategorie;klimaatmonitor_categorie;emissieregistratie_doelgroep;emissieregistratie_subdoelgroep;emissieregistratie_emissieoorzaak;tno_mobiliteit_categorie;stof;portefeuille;label;toelichting_label;kton_co2_emissies
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, vleeskalveren, mest be(ver)werking;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,00024379025
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, vleeskalveren, mest in stallen + opslag excl. NH3;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,0003502692
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, vleeskalveren, mest in stallen + opslag excl. NH3;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,00281895
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, zoog- en weidekoeien, fermentatie;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,4005125
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, zoog- en weidekoeien, mest in stallen + opslag excl. NH3;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,0132018172
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, zoog- en weidekoeien, mest in stallen + opslag excl. NH3;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,0310935
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, zoog- en weidekoeien, weidemest CH4;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,003913625
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - varkens;Veestapel, fokvarkens, mest be(ver)werking;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,00133352616
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - varkens;Veestapel, fokvarkens, mest be(ver)werking;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,008657225
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - varkens;Veestapel, fokvarkens, mest in stallen + opslag CH4;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,00013275275
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - varkens;Veestapel, fokvarkens, mest in stallen + opslag excl. NH3;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;2,28046884e-05
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - varkens;Veestapel, varkens, fermentatie;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,11400425
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - varkens;Veestapel, vleesvarkens, mest be(ver)werking;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,0030510134
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - varkens;Veestapel, vleesvarkens, mest be(ver)werking;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,0197085
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - varkens;Veestapel, vleesvarkens, mest in stallen + opslag excl. NH3;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,012772578
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - varkens;Veestapel, vleesvarkens, mest in stallen + opslag excl. NH3;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,4082275
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Processen - bodem en gewas;Emissies t.g.v. histosols;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;5,7705614
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Processen - bodem en gewas;Emissies t.g.v. moerige gronden;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;1,8038834
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Processen - bodem en gewas;Gebruik zuiveringsslib;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;8,1350126e-05
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Processen - bodem en gewas;Graslandvernieuwing;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,054329572
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Productgebruik Landbouw;Gebruik compost, landbouw;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,0190280152
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;woningen;;Consumenten;Energiegebruik Consumenten;SBI: Huishoudens, verbrandingsemissies (gasslip);;Methaan;Bouwen en wonen;uitstoot overige broeikasgassen in woningen;methaan- en lachgasuitstoot uit woningen;11,4946
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;woningen;;Consumenten;Energiegebruik Consumenten;Vuurhaarden consumenten, hoofdverwarming woningen;;Distikstofoxide;Bouwen en wonen;uitstoot overige broeikasgassen in woningen;methaan- en lachgasuitstoot uit woningen;0,268531972
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;woningen;;Consumenten;Energiegebruik Consumenten;Vuurhaarden consumenten, hoofdverwarming woningen;;Methaan;Bouwen en wonen;uitstoot overige broeikasgassen in woningen;methaan- en lachgasuitstoot uit woningen;1,2802425
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;woningen;;Consumenten;Energiegebruik Consumenten;Vuurhaarden consumenten, koken;;Distikstofoxide;Bouwen en wonen;uitstoot overige broeikasgassen in woningen;methaan- en lachgasuitstoot uit woningen;0,006590419
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;woningen;;Consumenten;Energiegebruik Consumenten;Vuurhaarden consumenten, koken;;Methaan;Bouwen en wonen;uitstoot overige broeikasgassen in woningen;methaan- en lachgasuitstoot uit woningen;0,03142075
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;woningen;;Consumenten;Energiegebruik Consumenten;Vuurhaarden consumenten, warm water voorziening;;Distikstofoxide;Bouwen en wonen;uitstoot overige broeikasgassen in woningen;methaan- en lachgasuitstoot uit woningen;0,054371292
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;woningen;;Consumenten;Energiegebruik Consumenten;Vuurhaarden consumenten, warm water voorziening;;Methaan;Bouwen en wonen;uitstoot overige broeikasgassen in woningen;methaan- en lachgasuitstoot uit woningen;0,2592225
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;woningen;;Consumenten;Huishoudelijk afvalwater;Emissies septic tanks;;Methaan;Bouwen en wonen;uitstoot overige broeikasgassen in woningen;methaan- en lachgasuitstoot uit woningen;0,22825425
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;woningen;;Consumenten;Productgebruik Consumenten;Afsteken vuurwerk;;Distikstofoxide;Bouwen en wonen;uitstoot overige broeikasgassen in woningen;methaan- en lachgasuitstoot uit woningen;0,55992114
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;woningen;;Consumenten;Productgebruik Consumenten;Afsteken vuurwerk;;Methaan;Bouwen en wonen;uitstoot overige broeikasgassen in woningen;methaan- en lachgasuitstoot uit woningen;0,020027325
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;woningen;;Consumenten;Productgebruik Consumenten;Branden van kaarsen;;Methaan;Bouwen en wonen;uitstoot overige broeikasgassen in woningen;methaan- en lachgasuitstoot uit woningen;0,01519785
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;woningen;;Consumenten;Productgebruik Consumenten;Houtskoolverbruik door consumenten: barbecuen;;Distikstofoxide;Bouwen en wonen;uitstoot overige broeikasgassen in woningen;methaan- en lachgasuitstoot uit woningen;0,0041496202
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;woningen;;Consumenten;Productgebruik Consumenten;Houtskoolverbruik door consumenten: barbecuen;;Methaan;Bouwen en wonen;uitstoot overige broeikasgassen in woningen;methaan- en lachgasuitstoot uit woningen;0,06962475
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;woningen;;Consumenten;Productgebruik Consumenten;Oplosmiddel- en ander productgebruik: spuitbussen, drijfgas/oplosmiddel, consumenten;;Distikstofoxide;Bouwen en wonen;uitstoot overige broeikasgassen in woningen;methaan- en lachgasuitstoot uit woningen;3,2712354
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;woningen;;Consumenten;Productgebruik Consumenten;Vuurhaarden consumenten, sfeerverwarming woning;;Distikstofoxide;Bouwen en wonen;uitstoot overige broeikasgassen in woningen;methaan- en lachgasuitstoot uit woningen;0,12088966
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;gebouwde omgeving;woningen;;Consumenten;Productgebruik Consumenten;Vuurhaarden consumenten, sfeerverwarming woning;;Methaan;Bouwen en wonen;uitstoot overige broeikasgassen in woningen;methaan- en lachgasuitstoot uit woningen;0,3667
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;binnenscheepvaart;;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart nationaal;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,121125974
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;binnenscheepvaart;;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart nationaal;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0110227
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;binnenscheepvaart;;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart nationaal duwvaart;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0183887456
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;binnenscheepvaart;;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart nationaal duwvaart;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,00170955
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;bouwnijverheid;;Bouw;Overig bouw;SBI 08: Winning van delfstoffen (geen olie en gas);;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,000174316888
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;bouwnijverheid;;Bouw;Overig bouw;SBI 08: Winning van delfstoffen (geen olie en gas);;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0008335625
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;bouwnijverheid;;Bouw;Overig bouw;SBI 41-43: Bouwnijverheid;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0265782624
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;bouwnijverheid;;Bouw;Overig bouw;SBI 41-43: Bouwnijverheid;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,1520555
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Afvalverwijdering;AVI's;SBI 38.2 (per bedrijf): Afvalinzameling/beh, AVI's;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;9,984788
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Afvalverwijdering;AVI's;SBI 38.2 (per bedrijf): Afvalinzameling/beh, AVI's;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,08812825
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Afvalverwijdering;Overige afvalbedrijven;SBI 38.3: Voorbereiding tot recycling;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0056142306
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Afvalverwijdering;Overige afvalbedrijven;SBI 38.3: Voorbereiding tot recycling;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,063584
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Afvalverwijdering;Overige processen;Emissies methaan door lekverliezen uit anaërobe aWZI's, afvalverwijderingsbedrijven;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,09120675
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Afvalverwijdering;Overige processen;Veestapel, fokvarkens, mest vergisting CH4;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,056644
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Afvalverwijdering;Overige processen;Veestapel, jongvee fokkerij, mest vergisting;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,007051775
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Afvalverwijdering;Overige processen;Veestapel, melkkoeien, mest vergisting;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,04598775
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Afvalverwijdering;Overige processen;Veestapel, vleesvarkens, mest vergisting;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,117067
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie basisproducten;SBI 20.13: Basischemie anorganisch;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,000122981024
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie basisproducten;SBI 20.13: Basischemie anorganisch;;HFK-23 (Trifluormethaan);Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;1,5585436
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie basisproducten;SBI 20.13: Basischemie anorganisch;;HFK-32 (Difluor-Methaan);Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,014013
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie basisproducten;SBI 20.13: Basischemie anorganisch;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0142407
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie basisproducten;SBI 20.13: Basischemie anorganisch;;Overige PFK's;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0736397895
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie basisproducten;SBI 20.149: Basischemie organisch (geen petrochemische producten);;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,200200274
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie basisproducten;SBI 20.149: Basischemie organisch (geen petrochemische producten);;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,002771925
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie basisproducten;SBI 20.1: Vervaardiging van chemische basisproducten;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,00083071076
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie basisproducten;SBI 20.1: Vervaardiging van chemische basisproducten;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0066694
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie basisproducten;SBI 20.2-20.5: Chemische producten industrie;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0060216264
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie basisproducten;SBI 20.2-20.5: Chemische producten industrie;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,04834475
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie bestrijdingsmiddelen;SBI 20.2: Chemische bestrijdingsmiddelenindustrie;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,000175750268
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie bestrijdingsmiddelen;SBI 20.2: Chemische bestrijdingsmiddelenindustrie;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0009677875
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie kunstmeststoffen;SBI 20.15 (per bedrijf): Vervaardiging van kunstmeststoffen en stikstofverbindingen;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,00689274
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie kunstmeststoffen;SBI 20.15 (per bedrijf): Vervaardiging van kunstmeststoffen en stikstofverbindingen;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,032595
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie overig;Emissies methaan door lekverliezen uit anaërobe aWZI's;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,011944475
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie overig;SBI 20.3: Vervaardiging van verf, lak, vernis, inkt en mastiek;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,00027456
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Chemische Industrie;Chemische Industrie overig;SBI 20.5 (per bedrijf): Overige chemische producten;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,04761
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Drinkwatervoorziening;Drinkwaterbedrijven;SBI 36: Winning en distributie van water;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;1,44408416e-05
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Drinkwatervoorziening;Drinkwaterbedrijven;SBI 36: Winning en distributie van water;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;6,905425e-05
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Drinkwatervoorziening;Overig drinkwater;Ontgassen drinkwater;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,16278325
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Energiesector;Opwekking electriciteit;SBI 35 (per bedrijf): Productie en distributie van elektriciteit en gas;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;17,289066
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Energiesector;Opwekking electriciteit;SBI 35 (per bedrijf): Productie en distributie van elektriciteit en gas;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,125
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Energiesector;Opwekking electriciteit;SBI 35: Productie en distributie van elektriciteit en gas;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,7364325
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Energiesector;Opwekking electriciteit;SBI 35: Productie en distributie van elektriciteit en gas;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,5585975
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Energiesector;Transport en distributie olie en gas;Gasdistributie;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;6,6842
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Energiesector;Transport en distributie olie en gas;Gastransport;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,00215537738
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Energiesector;Transport en distributie olie en gas;Gastransport;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;2,85295
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Basismetaal;SBI 24.4/24.53/24.54: Vervaardiging en gieten van lichte en overige non-ferrometalen;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;6,6414962e-05
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Basismetaal;SBI 24.4/24.53/24.54: Vervaardiging en gieten van lichte en overige non-ferrometalen;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,000533215
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Bouwmaterialenindustrie;SBI 23: Bouwmaterialen- en glasindustrie;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,00100149456
2019;3;definitief;Emissieregistratie;2021-09-21;overige broeikasgassen;haven en industrie;industrie;;Overige industrie;Bouwmaterialenindustrie;SBI 23: Bouwmaterialen- en glasindustrie;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,007309575
