FID,LATITUDE,LONGITUDE,BUURT,CATEGORIE,EIGENAAR,FOTO,GEBIED,HOOFDCATEGORIE,JAAR_VAN_AANLEG,TYPE,WIJK
Straatmeubilair.207372,52.176492739598,5.38722041803758,Camera Obscurastraat e.o.,Picknickset,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

Straatmeubilair.207373,52.1729078937014,5.38777272812458,Camera Obscurastraat e.o.,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

Straatmeubilair.207374,52.1463178513253,5.39987427305701,Dorrestein,Zitbank,Gemeente Amersfoort,,Zuid,Banken,2014,"MP 1700 ""Model Amersfoort""",Vermeerkwartier

Straatmeubilair.207375,52.1443200203736,5.39990061222859,Dorrestein,Zitbank,Gemeente Amersfoort,,Zuid,Banken,2014,"MP 1700 ""Model Amersfoort""",Vermeerkwartier

Straatmeubilair.207376,52.1432720791987,5.40007044706883,Dorrestein,Zitbank,Gemeente Amersfoort,,Zuid,Banken,2014,"MP 1700 ""Model Amersfoort""",Vermeerkwartier

Straatmeubilair.207377,52.1432507076054,5.4000927693541,Dorrestein,Zitbank,Gemeente Amersfoort,,Zuid,Banken,2014,"MP 1700 ""Model Amersfoort""",Vermeerkwartier

Straatmeubilair.207378,52.1471622856075,5.39924529903712,Vermeerkwartier-Oost,Zitbank,Gemeente Amersfoort,,Zuid,Banken,2014,"MP 1700 ""Model Amersfoort""",Vermeerkwartier

Straatmeubilair.207379,52.1486058530786,5.39668944012082,Vermeerkwartier-Oost,Zitbank,Gemeente Amersfoort,,Zuid,Banken,2014,"MP 1700 ""Model Amersfoort""",Vermeerkwartier

Straatmeubilair.207380,52.1784796858295,5.38436901752851,Park Schothorst,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Schothorst-Noord

Straatmeubilair.207381,52.1754174884966,5.38926986672321,Camera Obscurastraat e.o.,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

Straatmeubilair.207382,52.2062309949523,5.36670730882514,Stadstuin,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.207383,52.184565083314,5.41114053183204,Vlinderbuurt,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.207384,52.1870963429689,5.41059281448621,Vlinderbuurt,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.207385,52.1853209385914,5.41060773885823,Vlinderbuurt,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.207386,52.1860259335994,5.40847839161096,Vlinderbuurt,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.207387,52.1460487213117,5.40348938895366,Componistenbuurt-Zuid,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Randenbroek

Straatmeubilair.207388,52.1432860620408,5.40563835438391,Componistenbuurt-Zuid,Zitbank,Gemeente Amersfoort,,Zuid,Banken,2014,"MP 1700 ""Model Amersfoort""",Randenbroek

Straatmeubilair.207389,52.1432696640904,5.40565291179809,Componistenbuurt-Zuid,Zitbank,Gemeente Amersfoort,,Zuid,Banken,2014,"MP 1700 ""Model Amersfoort""",Randenbroek

Straatmeubilair.207390,52.1288290976674,5.37544498278454,,Zitbank,Gemeente Amersfoort CBA,,Zuid,Banken,,,

Straatmeubilair.207391,52.1259802411418,5.37833182471598,,Zitbank,Gemeente Amersfoort CBA,,Zuid,Banken,,,

Straatmeubilair.207392,52.1785282160938,5.37883488943453,Park Schothorst,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Schothorst-Noord

Straatmeubilair.207393,52.1787608799254,5.37901873684963,Park Schothorst,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Schothorst-Noord

Straatmeubilair.207394,52.181215166268,5.38087557328162,Park Schothorst,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Schothorst-Noord

Straatmeubilair.207395,52.2058418921985,5.36845033912992,Stadstuin,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Nieuwland

Straatmeubilair.207396,52.2057880604368,5.36877878211475,Stadstuin,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.207397,52.2056973143054,5.36885068533393,Stadstuin,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.207398,52.20576105867,5.36865502600053,Stadstuin,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.207399,52.2057426644276,5.3686710038129,Stadstuin,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.207400,52.1673199521551,5.35252806207582,Isselt-West,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Isselt

Straatmeubilair.207401,52.1705110306793,5.35107109271531,Isselt-West,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Isselt

Straatmeubilair.207402,52.1704785662599,5.35104113873895,Isselt-West,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Isselt

Straatmeubilair.207403,52.1894126631135,5.33721681014332,Zeldert,Informatiebord,Gemeente Amersfoort,,Noord,Informatieborden,,,Hoogland-West

Straatmeubilair.207404,52.1619421613812,5.40547055108872,Watervogelbuurt,Sluizen,Gemeente Amersfoort,,Midden,Hekwerken,,,Liendert

Straatmeubilair.207405,52.2046176224239,5.41995797991338,De Baken,Zitbank,Gemeente Amersfoort,,,Banken,,,Vathorst-De Laak

Straatmeubilair.207406,52.1554880368712,5.41520197464526,Schuilenburg-Noord,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Schuilenburg

Straatmeubilair.207231,52.2056077720819,5.36878085447635,Stadstuin,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.207232,52.1681482360624,5.39294191667077,Koperhorst,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Zuid

Straatmeubilair.207233,52.1686102315395,5.39203249258575,Koperhorst,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Zuid

Straatmeubilair.207234,52.1283921986891,5.38045379785516,,Zitbank,Gemeente Amersfoort CBA,,Zuid,Banken,,,

Straatmeubilair.207235,52.1467392816999,5.4089821711454,Componistenbuurt-Zuid,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,Resto combi,Randenbroek

Straatmeubilair.207236,52.1467652963993,5.40916364139168,Componistenbuurt-Zuid,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Randenbroek

Straatmeubilair.207237,52.1518548376444,5.40576805006604,Componistenbuurt-Midden,Zitbank,Gemeente Amersfoort,,Zuid,Banken,2009,,Randenbroek

Straatmeubilair.207238,52.1518859025654,5.40607339551849,Componistenbuurt-Midden,Zitbank,Gemeente Amersfoort,,Zuid,Banken,2009,,Randenbroek

Straatmeubilair.207239,52.1517865903526,5.40618446278102,Componistenbuurt-Midden,Zitbank,Gemeente Amersfoort,,Zuid,Banken,2009,,Randenbroek

Straatmeubilair.207240,52.1573934668052,5.3903291886326,Hof,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Stadskern

Straatmeubilair.207241,52.1575470573141,5.38757096067119,Hof,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Stadskern

Straatmeubilair.207242,52.1615597956128,5.38341915123343,Gildekwartier,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,De Koppel

Straatmeubilair.207243,52.1659902947861,5.39559662594052,Kruiskamp-Noord,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Kruiskamp

Straatmeubilair.207244,52.1554603618202,5.38718122800926,Lieve Vrouwekerkhof,Hitmés,Gemeente Amersfoort,,Midden,Hekwerken,,,Stadskern

Straatmeubilair.207245,52.1555698606844,5.38710256494262,Lieve Vrouwekerkhof,Hitmés,Gemeente Amersfoort,,Midden,Hekwerken,,,Stadskern

Straatmeubilair.207246,52.1556771465985,5.38702648051429,Lieve Vrouwekerkhof,Hitmés,Gemeente Amersfoort,,Midden,Hekwerken,,,Stadskern

Straatmeubilair.207247,52.1558210587085,5.3869298856748,Lieve Vrouwekerkhof,Hitmés,Gemeente Amersfoort,,Midden,Hekwerken,,,Stadskern

Straatmeubilair.207248,52.1559313947773,5.38685484830628,Lieve Vrouwekerkhof,Hitmés,Gemeente Amersfoort,,Midden,Hekwerken,,,Stadskern

Straatmeubilair.207249,52.1560371963177,5.38678007412367,Lieve Vrouwekerkhof,Hitmés,Gemeente Amersfoort,,Midden,Hekwerken,,,Stadskern

Straatmeubilair.207250,52.2001072727792,5.32468103714784,Zeldert,Zitbank,Gemeente Amersfoort,,Noord,Banken,2006,,Hoogland-West

Straatmeubilair.207251,52.2004883657365,5.41269943353468,Park van de Tijden-West,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Vathorst-De Velden

Straatmeubilair.207252,52.1564614805249,5.3934708141167,Nieuwstraat e.o.,Hitmés,Gemeente Amersfoort,,Midden,Hekwerken,,,Stadskern

Straatmeubilair.207253,52.1562853549043,5.39347979079971,Nieuwstraat e.o.,Hitmés,Gemeente Amersfoort,,Midden,Hekwerken,,,Stadskern

Straatmeubilair.207254,52.1539692034832,5.38736959421387,Grote Haag,Hitmés,Gemeente Amersfoort,,Midden,Hekwerken,,,Stadskern

Straatmeubilair.207255,52.1540266149438,5.38736503246606,Grote Haag,Hitmés,Gemeente Amersfoort,,Midden,Hekwerken,,,Stadskern

Straatmeubilair.207256,52.154091781314,5.38743721719713,Grote Haag,Hitmés,Gemeente Amersfoort,,Midden,Hekwerken,,,Stadskern

Straatmeubilair.207257,52.1540827749049,5.387269867694,Grote Haag,Hitmés,Gemeente Amersfoort,,Midden,Hekwerken,,,Stadskern

Straatmeubilair.207258,52.1542529169384,5.38712764152648,Grote Haag,Hitmés,Gemeente Amersfoort,,Midden,Hekwerken,,,Stadskern

Straatmeubilair.207259,52.1542066276306,5.38739500837158,Grote Haag,Hitmés,Gemeente Amersfoort,,Midden,Hekwerken,,,Stadskern

Straatmeubilair.207260,52.1542398902157,5.3872227509833,Grote Haag,Hitmés,Gemeente Amersfoort,,Midden,Hekwerken,,,Stadskern

Straatmeubilair.207261,52.193293027158,5.39212688675073,Kattenbroek-Noord,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Kattenbroek

Straatmeubilair.207262,52.1496416903251,5.41366862524939,Schuilenburg-Zuid,Zitbank,Gemeente Amersfoort,,Zuid,Banken,2014,,Schuilenburg

Straatmeubilair.207263,52.153688048803,5.41438357083264,Schuilenburg-Zuid,Zitbank,Gemeente Amersfoort,,Zuid,Banken,2006,,Schuilenburg

Straatmeubilair.207264,52.1511674543923,5.41337013936436,Schuilenburg-Zuid,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Schuilenburg

Straatmeubilair.207265,52.1529154014023,5.41026426618155,Schuilenburg-Zuid,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Schuilenburg

Straatmeubilair.207266,52.152883949822,5.4102795488077,Schuilenburg-Zuid,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Schuilenburg

Straatmeubilair.207267,52.1462460720729,5.38186583528397,Juliana van Stolberg,Informatiebord,Gemeente Amersfoort,,Zuid,Informatieborden,,,De Berg-Zuid

Straatmeubilair.207268,52.1476533040408,5.38061479768668,Juliana van Stolberg,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,De Berg-Zuid

Straatmeubilair.207269,52.1475753608663,5.38056141031989,Juliana van Stolberg,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,De Berg-Zuid

Straatmeubilair.207270,52.1459415937964,5.37805152636704,Juliana van Stolberg,Informatiebord,Gemeente Amersfoort,,Zuid,Informatieborden,,,De Berg-Zuid

Straatmeubilair.207271,52.1455204434506,5.37884982756658,Juliana van Stolberg,Informatiebord,Gemeente Amersfoort,,Zuid,Informatieborden,,,De Berg-Zuid

Straatmeubilair.207272,52.1948571067442,5.38099675113391,Stadskwartier,Sluizen,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.207273,52.145711532806,5.39724653887465,Vermeerkwartier-Oost,Hitmés,Gemeente Amersfoort,,Zuid,Hekwerken,,,Vermeerkwartier

Straatmeubilair.207274,52.2020111090449,5.3844910428298,Kruidenbuurt,Sluizen,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.207275,52.1523982838868,5.36040086186224,Staatsliedenbuurt-Oost,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,De Berg-Noord

Straatmeubilair.207276,52.2007003604064,5.38822491199687,Calveen,Sluizen,Gemeente Amersfoort,,Noord,Hekwerken,,,Calveen

Straatmeubilair.207277,52.199594008718,5.38302568258714,Stadskwartier,Sluizen,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.207278,52.1993040867073,5.38295792845903,Stadskwartier,Sluizen,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.207279,52.1642403487007,5.36163736835298,Rivierenbuurt-West,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Soesterkwartier

Straatmeubilair.207280,52.1645023901183,5.35959205938648,Rivierenbuurt-West,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Soesterkwartier

Straatmeubilair.207281,52.1523761868951,5.38651256665401,Bekenstein / De Luiaard,Hitmés,Gemeente Amersfoort,,Zuid,Hekwerken,,,Vermeerkwartier

Straatmeubilair.207282,52.1521135484971,5.387909943817,Bekenstein / De Luiaard,Hitmés,Gemeente Amersfoort,,Zuid,Hekwerken,,,Vermeerkwartier

Straatmeubilair.207283,52.1868979723495,5.40668523333174,Vlinderbuurt,Sluizen,Gemeente Amersfoort,,Noord,Hekwerken,,,Zielhorst

Straatmeubilair.207284,52.1868418157084,5.40643701391897,Vlinderbuurt,Sluizen,Gemeente Amersfoort,,Noord,Hekwerken,,,Zielhorst

Straatmeubilair.207285,52.2016670743243,5.41128187820326,Park van de Tijden-West,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Vathorst-De Velden

Straatmeubilair.207286,52.2016764904363,5.41129728617993,Park van de Tijden-West,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Vathorst-De Velden

Straatmeubilair.207287,52.1611485337199,5.38386108580213,Gildekwartier,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,De Koppel

Straatmeubilair.207288,52.1612902041736,5.38405949389479,Gildekwartier,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,De Koppel

Straatmeubilair.207289,52.1613849174794,5.38325545893022,Gildekwartier,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,De Koppel

Straatmeubilair.207290,52.1530113210724,5.395543321669,Willem III,Sluizen,Gemeente Amersfoort,,Zuid,Hekwerken,,,Randenbroek

Straatmeubilair.207291,52.1559336468666,5.38167312075694,Smallepad e.o.,Hitmés,Gemeente Amersfoort,,Midden,Hekwerken,2010,,Nederberg

Straatmeubilair.207292,52.1559061550162,5.38178705331012,Smallepad e.o.,Hitmés,Gemeente Amersfoort,,Midden,Hekwerken,2010,,Nederberg

Straatmeubilair.207293,52.1558804358987,5.3818764691673,Smallepad e.o.,Hitmés,Gemeente Amersfoort,,Midden,Hekwerken,2010,,Nederberg

Straatmeubilair.207294,52.1938227696323,5.38540935602707,De Brinken,Informatiebord,Gemeente Amersfoort,,Noord,Informatieborden,,,Hoogland

Straatmeubilair.207295,52.1710829944556,5.39093474015564,Koperhorst,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Zuid

Straatmeubilair.207296,52.1697770582554,5.39083979708118,Koperhorst,Sluizen,Gemeente Amersfoort,,Midden,Hekwerken,,,Schothorst-Zuid

Straatmeubilair.207297,52.1983250142766,5.39189888778225,Calveen,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Calveen

Straatmeubilair.207298,52.198536045639,5.39219953374134,Calveen,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Calveen

Straatmeubilair.207299,52.1973543166478,5.39411601073917,Calveen,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Calveen

Straatmeubilair.207300,52.1651789267529,5.38143365481821,Sterrenbeeldenbuurt,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,De Koppel

Straatmeubilair.207301,52.2043410937933,5.36764483162244,Stadstuin,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.207302,52.2043410984676,5.36767251770527,Stadstuin,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.207303,52.2042459823149,5.36759453596218,Stadstuin,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.207304,52.1996516475493,5.41527881292723,Park van de Tijden-Oost,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Vathorst-De Velden

Straatmeubilair.207305,52.1996259909281,5.41534056710669,Park van de Tijden-Oost,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Vathorst-De Velden

Straatmeubilair.207306,52.1995971891177,5.4153999204581,Park van de Tijden-Oost,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Vathorst-De Velden

Straatmeubilair.207307,52.1995939120971,5.41444892640007,Park van de Tijden-Oost,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Vathorst-De Velden

Straatmeubilair.207308,52.1736826913669,5.37626490237498,De Bik,Informatiebord,Gemeente Amersfoort,,Noord,Informatieborden,,,Hoogland

Straatmeubilair.207309,52.1712882927013,5.381912505559,Elly Takmastraat e.o.,Sluizen,Gemeente Amersfoort,,Midden,Hekwerken,,,Schothorst-Noord

Straatmeubilair.207310,52.1736819366626,5.37772345945752,Elly Takmastraat e.o.,Sluizen,Gemeente Amersfoort,,Midden,Hekwerken,,,Schothorst-Noord

Straatmeubilair.207311,52.1657160277118,5.38709009633846,Sterrenbeeldenbuurt,Zitbank,Gemeente Amersfoort,,Midden,Banken,2007,,De Koppel

Straatmeubilair.207312,52.1541966865854,5.38744680600407,Grote Haag,Zitbank,Gemeente Amersfoort,,Midden,Banken,2007,,Stadskern

Straatmeubilair.207313,52.1414023499503,5.39794558213546,Dorrestein,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Vermeerkwartier

Straatmeubilair.207314,52.1671639806438,5.41181685534189,Rustenburg-Noord,Zitbank,Gemeente Amersfoort,,Midden,Banken,2012,Block 90L,Rustenburg

Straatmeubilair.207315,52.1706438681623,5.41037294412137,Rustenburg-Noord,Zitbank,Gemeente Amersfoort,,Midden,Banken,2012,Block 90L,Rustenburg

Straatmeubilair.207316,52.1720190657485,5.40875247615751,Rustenburg-Noord,Zitbank,Gemeente Amersfoort,,Midden,Banken,2012,Block 90L,Rustenburg

Straatmeubilair.207317,52.1696659014193,5.41061066093756,Rustenburg-Noord,Zitbank,Gemeente Amersfoort,,Midden,Banken,2012,Block 90L,Rustenburg

Straatmeubilair.207318,52.1722273246679,5.40609342168275,Rustenburg-Noord,Zitbank,Gemeente Amersfoort,,Midden,Banken,2012,Block 90L,Rustenburg

Straatmeubilair.207319,52.2056322986076,5.36876487416649,Stadstuin,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.207142,52.1499757073105,5.39730528208219,Componistenbuurt-Midden,Zitbank,Gemeente Amersfoort,,Zuid,Banken,2014,Gaia enkel,Randenbroek

Straatmeubilair.207143,52.1648345201014,5.40441267800519,Zangvogelbuurt,Picknickset,Gemeente Amersfoort,,Midden,Banken,,,Liendert

Straatmeubilair.207144,52.1445812455212,5.39554048727536,Vermeerkwartier-Oost,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Vermeerkwartier

Straatmeubilair.207145,52.1447795656632,5.39564661378489,Vermeerkwartier-Oost,Picknickset,Gemeente Amersfoort,,Zuid,Banken,,,Vermeerkwartier

Straatmeubilair.207146,52.1839227524017,5.40135204819157,Architectenbuurt-Oost,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.207147,52.1838800399797,5.40137167229895,Architectenbuurt-Oost,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.207148,52.1839129940242,5.40156233757424,Architectenbuurt-Oost,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.207149,52.1839375957929,5.40154497441297,Architectenbuurt-Oost,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.207150,52.137197660881,5.35887595931444,Zon en Schild,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Bosgebied

Straatmeubilair.207151,52.1369541673519,5.35965575629496,Zon en Schild,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Bosgebied

Straatmeubilair.207152,52.1349035046551,5.36618109959662,Zon en Schild,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Bosgebied

Straatmeubilair.207153,52.1680820428333,5.41086002237826,Rustenburg-Noord,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Rustenburg

Straatmeubilair.207154,52.1715303801864,5.40602626678776,Rustenburg-Noord,Picknickset,Gemeente Amersfoort,,Midden,Banken,2012,,Rustenburg

Straatmeubilair.207155,52.1685204399187,5.38210786953801,Vuurtoren,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Zuid

Straatmeubilair.207156,52.158918601578,5.39746133122147,Kruiskamp-Midden,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Kruiskamp

Straatmeubilair.207157,52.1547262314944,5.38493227212991,Stadhuisplein,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Stadskern

Straatmeubilair.207158,52.1723642852168,5.39392354205647,Koperhorst,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Zuid

Straatmeubilair.207159,52.1714619022122,5.39344471714611,Koperhorst,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Zuid

Straatmeubilair.207160,52.1587310795738,5.39710884721525,Coninckstraat e.o.,Informatiebord,Gemeente Amersfoort,,Midden,Informatieborden,,,Stadskern

Straatmeubilair.207161,52.1565409323202,5.39100552106584,Hof,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Stadskern

Straatmeubilair.207162,52.1779032908795,5.41378791946408,De Hoef-Oost,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,De Hoef

Straatmeubilair.207163,52.1569307033261,5.41583995063297,Schuilenburg-Noord,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Schuilenburg

Straatmeubilair.207164,52.1595583133028,5.39574006985624,Coninckstraat e.o.,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Stadskern

Straatmeubilair.207165,52.1746591659043,5.40437752483666,Hoefkwartier,Zitbank,Gemeente Amersfoort,,,Banken,,,De Hoef

Straatmeubilair.207166,52.1259319477891,5.37649019395869,,Informatiebord,Gemeente Amersfoort CBA,,Zuid,Informatieborden,,,

Straatmeubilair.207167,52.1285310508408,5.37567017482652,,Informatiebord,Gemeente Amersfoort CBA,,Zuid,Informatieborden,,,

Straatmeubilair.207168,52.1514595139031,5.40615466426751,Componistenbuurt-Midden,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Randenbroek

Straatmeubilair.207169,52.1520132733568,5.38409847960572,Zonnehof,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Nederberg

Straatmeubilair.207170,52.1642560202579,5.37987190570765,Jericho / Jeruzalem,Picknickset,Gemeente Amersfoort,,Midden,Banken,,,De Koppel

Straatmeubilair.207171,52.1340067560116,5.37385591864388,Indische Buurt,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,De Berg-Zuid

Straatmeubilair.207172,52.1348739627391,5.37406358115633,Indische Buurt,Picknickset,Gemeente Amersfoort,,Zuid,Banken,,,De Berg-Zuid

Straatmeubilair.207173,52.1382289866563,5.37216860675175,Klein Zwitserland-Laag,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,De Berg-Zuid

Straatmeubilair.207174,52.1812831421693,5.37621130036323,De Ham,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Hoogland

Straatmeubilair.207175,52.1812433421285,5.37619154286955,De Ham,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Hoogland

Straatmeubilair.207176,52.1822197237648,5.37435730629108,De Ham,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Hoogland

Straatmeubilair.207177,52.1710336695501,5.38001218459101,Elly Takmastraat e.o.,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

Straatmeubilair.207178,52.1718018569765,5.3797832234151,Elly Takmastraat e.o.,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

Straatmeubilair.207179,52.1511994772058,5.39006554466274,Bekenstein / De Luiaard,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Vermeerkwartier

Straatmeubilair.207180,52.2061620986135,5.3753433056485,Waterkwartier,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Nieuwland

Straatmeubilair.207181,52.2019942385182,5.37461189096939,Waterkwartier,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Nieuwland

Straatmeubilair.207182,52.2019914121263,5.37465500000503,Waterkwartier,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Nieuwland

Straatmeubilair.207183,52.2018595072324,5.37576720366285,Waterkwartier,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Nieuwland

Straatmeubilair.207184,52.2019090042912,5.37578025318853,Waterkwartier,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Nieuwland

Straatmeubilair.207185,52.1372689513088,5.35864762574637,Zon en Schild,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Bosgebied

Straatmeubilair.207186,52.1371101594628,5.35915666726755,Zon en Schild,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Bosgebied

Straatmeubilair.207496,52.1961419257073,5.37869219202839,Stadskwartier,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.207497,52.1961398921003,5.37853280498831,Stadskwartier,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.207498,52.196142877613,5.37836085450302,Stadskwartier,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.207499,52.1961415994756,5.37820142321785,Stadskwartier,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.207500,52.1961400208702,5.37802851276276,Stadskwartier,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.207501,52.1805353239138,5.3838671283357,Park Schothorst,Sluizen,Gemeente Amersfoort,,Noord,Hekwerken,,,Schothorst-Noord

Straatmeubilair.207502,52.18083322445,5.38879818353306,Park Schothorst,Sluizen,Gemeente Amersfoort,,Noord,Hekwerken,,,Schothorst-Noord

Straatmeubilair.207503,52.1545666076783,5.40136774758144,Willem III,Sluizen,Gemeente Amersfoort,,Zuid,Hekwerken,,,Randenbroek

Straatmeubilair.207504,52.1546246395297,5.40139135869358,Willem III,Sluizen,Gemeente Amersfoort,,Zuid,Hekwerken,,,Randenbroek

