FID,filename,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
wnz_helicopterfotos_2007.217,111_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/111_nieuwe_waterweg_r.o._27-08-2007.jpg,4.179303,51.957191,,,POINT (71954.05889999866 441557.7692000009)
wnz_helicopterfotos_2007.218,112_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/112_nieuwe_waterweg_r.o._27-08-2007.jpg,4.179263,51.9555848,,,POINT (71948.33049999923 441379.1504999995)
wnz_helicopterfotos_2007.219,113_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/113_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1790778,51.9549506,,,POINT (71934.42599999905 441308.8178999983)
wnz_helicopterfotos_2007.220,114_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/114_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1785301,51.9536971,,,POINT (71894.45789999887 441170.01370000094)
wnz_helicopterfotos_2007.221,115_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/115_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1779973,51.9527629,,,POINT (71856.1046999991 441066.70980000123)
wnz_helicopterfotos_2007.222,116_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/116_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1759053,51.9500803,,,POINT (71707.3321999982 440770.71510000154)
wnz_helicopterfotos_2007.223,117_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/117_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1749824,51.9492937,,,POINT (71642.43340000138 440684.2793999985)
wnz_helicopterfotos_2007.224,118_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/118_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1735772,51.9483628,,,POINT (71544.11199999973 440582.3487999998)
wnz_helicopterfotos_2007.225,119_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/119_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1712445,51.9472016,,,POINT (71381.60209999979 440455.8726999983)
wnz_helicopterfotos_2007.226,120_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/120_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1654675,51.9540663,,,POINT (70997.37939999998 441226.14229999855)
wnz_helicopterfotos_2007.227,121_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/121_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1633164,51.9553887,,,POINT (70852.02459999919 441375.7338999994)
wnz_helicopterfotos_2007.228,122_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/122_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1607915,51.9568534,,,POINT (70681.25769999996 441541.59319999814)
wnz_helicopterfotos_2007.229,123_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/123_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1579162,51.9585185,,,POINT (70486.80059999973 441730.1583000012)
wnz_helicopterfotos_2007.230,124_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/124_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1561352,51.9594933,,,POINT (70366.25169999897 441840.6678000018)
wnz_helicopterfotos_2007.231,125_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/125_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1554366,51.9598546,,,POINT (70318.92779999971 441881.67269999906)
wnz_helicopterfotos_2007.232,126_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/126_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1543927,51.9603825,,,POINT (70248.19179999828 441941.61349999905)
wnz_helicopterfotos_2007.233,127_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/127_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1536987,51.9607328,,,POINT (70201.1651000008 441981.39070000127)
wnz_helicopterfotos_2007.234,128_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/128_nieuwe_waterweg_r.o._27-08-2007.jpg,4.153005,51.9610822,,,POINT (70154.15810000151 442021.0678000003)
wnz_helicopterfotos_2007.235,129_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/129_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1515953,51.9617773,,,POINT (70058.60689999908 442100.0379999988)
wnz_helicopterfotos_2007.236,130_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/130_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1495346,51.9628085,,,POINT (69918.96440000087 442217.1598000005)
wnz_helicopterfotos_2007.237,131_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/131_nieuwe_waterweg_r.o._27-08-2007.jpg,4.147493,51.9638135,,,POINT (69780.59099999815 442331.3489000015)
wnz_helicopterfotos_2007.238,132_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/132_nieuwe_waterweg_r.o._27-08-2007.jpg,4.146804,51.9641466,,,POINT (69733.88259999827 442369.2113999985)
wnz_helicopterfotos_2007.239,133_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/133_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1450619,51.9649767,,,POINT (69615.76280000061 442463.59789999947)
wnz_helicopterfotos_2007.240,134_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/134_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1425148,51.9659181,,,POINT (69442.54919999838 442571.3176999986)
wnz_helicopterfotos_2007.241,135_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/135_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1418579,51.9661012,,,POINT (69397.76419999823 442592.4604999982)
wnz_helicopterfotos_2007.242,136_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/136_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1404284,51.9665362,,,POINT (69300.37759999931 442642.5368000008)
wnz_helicopterfotos_2007.243,137_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/137_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1402456,51.9666248,,,POINT (69287.98739999905 442652.60830000043)
wnz_helicopterfotos_2007.244,138_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/138_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1396241,51.9669548,,,POINT (69245.91759999841 442690.0507999994)
wnz_helicopterfotos_2007.245,139_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/139_nieuwe_waterweg_r.o._27-08-2007.jpg,4.136758,51.9681885,,,POINT (69051.3638000004 442830.67550000176)
wnz_helicopterfotos_2007.246,140_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/140_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1349877,51.9690121,,,POINT (68931.31789999828 442924.3887999989)
wnz_helicopterfotos_2007.247,141_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/141_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1322059,51.9702575,,,POINT (68742.59629999846 443066.2270000018)
wnz_helicopterfotos_2007.248,142_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/142_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1292283,51.9714203,,,POINT (68540.27430000156 443199.1182000004)
wnz_helicopterfotos_2007.249,143_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/143_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1286428,51.9716382,,,POINT (68500.4712000005 443224.05480000004)
wnz_helicopterfotos_2007.250,144_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/144_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1277515,51.9719749,,,POINT (68439.88980000094 443262.5714999996)
wnz_helicopterfotos_2007.251,145_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/145_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1255502,51.9727829,,,POINT (68290.22659999877 443355.0802000016)
wnz_helicopterfotos_2007.252,146_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/146_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1239458,51.9733051,,,POINT (68181.0196999982 443415.08740000054)
wnz_helicopterfotos_2007.253,147_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/147_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1199181,51.9748718,,,POINT (67907.37530000135 443594.1904999986)
wnz_helicopterfotos_2007.254,148_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/148_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1183354,51.9765093,,,POINT (67801.8423999995 443778.2386999987)
wnz_helicopterfotos_2007.255,149_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/149_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1183879,51.9779495,,,POINT (67808.25519999862 443938.3739)
wnz_helicopterfotos_2007.256,150_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/150_nieuwe_waterweg_r.o._27-08-2007.jpg,4.119228,51.978802,,,POINT (67867.622299999 444032.1897)
wnz_helicopterfotos_2007.257,151_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/151_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1214487,51.9796187,,,POINT (68021.74810000136 444120.3658999987)
wnz_helicopterfotos_2007.258,152_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/152_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1223312,51.9797232,,,POINT (68082.56830000132 444130.93079999834)
wnz_helicopterfotos_2007.259,153_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/153_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1232163,51.9797888,,,POINT (68143.49130000174 444137.16629999876)
wnz_helicopterfotos_2007.260,154_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/154_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1252891,51.9798111,,,POINT (68285.91050000116 444137.1640000008)
wnz_helicopterfotos_2007.261,155_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/155_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1271687,51.9794176,,,POINT (68414.25450000167 444091.1457999982)
wnz_helicopterfotos_2007.262,156_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/156_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1280934,51.9789873,,,POINT (68476.9384999983 444042.1772999987)
wnz_helicopterfotos_2007.263,157_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/157_nieuwe_waterweg_r.o._27-08-2007.jpg,4.128551,51.9785963,,,POINT (68507.6147999987 443998.13870000094)
wnz_helicopterfotos_2007.264,158_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/158_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1288638,51.9771097,,,POINT (68526.22789999843 443832.4054999985)
wnz_helicopterfotos_2007.265,159_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/159_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1275929,51.9755647,,,POINT (68435.9384999983 443662.06709999964)
wnz_helicopterfotos_2007.266,160_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/160_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1259724,51.974998,,,POINT (68323.52169999853 443600.96829999983)
wnz_helicopterfotos_2007.267,161_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/161_nieuwe_waterweg_r.o._27-08-2007.jpg,4.121863,51.9755188,,,POINT (68042.23809999973 443663.82250000164)
wnz_helicopterfotos_2007.268,162_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/162_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1188927,51.9765023,,,POINT (67840.11120000109 443776.7895000018)
wnz_helicopterfotos_2007.269,163_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/163_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1158903,51.9774339,,,POINT (67635.68710000068 443884.0304999985)
wnz_helicopterfotos_2007.270,164_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/164_nieuwe_waterweg_r.o._27-08-2007.jpg,4.1125516,51.9783634,,,POINT (67408.1671999991 443991.45270000026)
