X,Y,OBJECTID,PROJECT,PEILBUIS_N,ID,Opmerking,ORIG_FID,Historisch,Type_peilbuis
6.50366882800006,52.995254113,24462,Hoofdvaartsweg,1,22900332,,,n,Grondwatermonitoringspeilbuizen
6.56011278300002,52.9954440280001,24862,Koopmansplein,9,22900340,Bovenkant peilbuis 10.08+NAP,,n,Grondwatermonitoringspeilbuizen
6.56011278300002,52.9954440280001,24863,Koopmansplein,9,22900340,Bovenkant peilbuis 10.08+ NAP,,n,Grondwatermonitoringspeilbuizen
6.56066146200004,52.995281537,24864,Koopmansplein,2,22900338,Bovenkantpeilbuis 9.87+NAP,,n,Grondwatermonitoringspeilbuizen
6.56032447100006,52.9948428550001,24865,Koopmansplein,3.02,22900345,Bovenkantpeilbuis 9.89+NAP,,n,Grondwatermonitoringspeilbuizen
6.56032563900004,52.9947368700001,24866,Koopmansplein,26,22900343,Bovenkantpeilbuis 9.98+NAP,,n,Grondwatermonitoringspeilbuizen
6.57098169900007,52.9936587930001,24867,Stationtunnel,6,,Hoogte 9.99+ NAP Diver,,,Grondwatermonitoringspeilbuizen
6.56003523500004,52.995367173,25262,Koopmansplein,23,22900342,Bovenkant peilbuis 9.93+ NAP,,n,Grondwatermonitoringspeilbuizen
6.56041891100006,52.9952225820001,25263,Koopmansplein,5,22900339,Bovenkant peilbuis 9.99+NAP,,n,Grondwatermonitoringspeilbuizen
6.56065683700007,52.9949327040001,25264,Koopmansplein,27,22900344,Bovenkantpeilbuis 9.82+NAP,,n,Grondwatermonitoringspeilbuizen
6.56083875700006,52.994870226,25265,Koopmansplein,18,22900341,Bovenkantpeilbuis 9.97+NAP,,n,Grondwatermonitoringspeilbuizen
6.57114397300006,52.9935966370001,25662,Stationtunnel,Rijbaan2,,Hoogte 6.48+ NAP,,,Grondwatermonitoringspeilbuizen
6.57129954100003,52.994034953,25663,Stationtunnel,Rijbaan1,,Hoogte 9.31+ NAP,,,Grondwatermonitoringspeilbuizen
6.50169454400003,52.9946178170001,25664,Kloosterakker,6345,22900346,"12,4",,,Grondwatermonitoringspeilbuizen
6.50376117300004,52.995995528,25665,Kloosterakker,6053,22900347,"11,46",,,Grondwatermonitoringspeilbuizen
6.50339794600006,52.996526004,25666,Kloosterakker,6257,22900348,"11,54",,,Grondwatermonitoringspeilbuizen
6.50253408600003,52.999055545,25667,Kloosterakker,6218,22900349,"11,56",,,Grondwatermonitoringspeilbuizen
6.50162688500006,52.9991939,25668,Kloosterakker,6141,22900350,"11,65",,,Grondwatermonitoringspeilbuizen
6.50189771300006,52.998708293,25669,Kloosterakker,6313,22900351,"11,63",,,Grondwatermonitoringspeilbuizen
6.50128172100005,53.000006596,25670,Kloosterakker,6221,22900352,"11,65",,,Grondwatermonitoringspeilbuizen
6.50144530700004,53.0003174560001,25671,Kloosterakker,6136,22900353,"11,68",,,Grondwatermonitoringspeilbuizen
6.50189476100007,53.0006612760001,25672,Kloosterakker,6213,22900354,"11,64",,,Grondwatermonitoringspeilbuizen
6.50086011300004,53.0011779860001,25673,Kloosterakker,6210,22900355,"11,64",,,Grondwatermonitoringspeilbuizen
6.49939966900007,53.001463,25674,Kloosterakker,6065,22900356,"11,69",,,Grondwatermonitoringspeilbuizen
6.49898508100006,53.001014662,25675,Kloosterakker,6245,22900357,"11,17",,,Grondwatermonitoringspeilbuizen
6.50042504800007,52.99976738,25676,Kloosterakker,6201,22900358,"11,7",,,Grondwatermonitoringspeilbuizen
6.50043118300005,52.998720527,25677,Kloosterakker,6196,22900359,"11,6",,,Grondwatermonitoringspeilbuizen
6.50113530900006,52.9981636190001,25678,Kloosterakker,6254,22900360,"11,58",,,Grondwatermonitoringspeilbuizen
6.50086582900008,52.997035322,25679,Kloosterakker,6121,22900361,"11,47",,,Grondwatermonitoringspeilbuizen
6.50048857600007,52.9972644430001,25680,Kloosterakker,6189,22900362,"11,31",,,Grondwatermonitoringspeilbuizen
6.50070200400006,52.9966266390001,25681,Kloosterakker,6185,22900363,"11,45",,,Grondwatermonitoringspeilbuizen
6.50124892500003,52.9960869120001,25682,Kloosterakker,6173,22900364,"11,68",,,Grondwatermonitoringspeilbuizen
6.50155811400003,52.9957016010001,25683,Kloosterakker,6165,22900365,"11,75",,,Grondwatermonitoringspeilbuizen
6.50013216500002,52.995577283,25684,Kloosterakker,6169,22900366,"11,92",,,Grondwatermonitoringspeilbuizen
6.50005322700002,52.9951401650001,25685,Kloosterakker,6325,22900367,"11,87",,,Grondwatermonitoringspeilbuizen
6.49944955,52.9946676050001,25686,Kloosterakker,6321,22900368,"12,29",,,Grondwatermonitoringspeilbuizen
6.49897793100007,52.9949175140001,25687,Kloosterakker,6101,22900369,"12,05",,,Grondwatermonitoringspeilbuizen
6.49913006800006,52.9955779160001,25688,Kloosterakker,6317,22900370,"11,77",,,Grondwatermonitoringspeilbuizen
6.49906481300007,52.996099638,25689,Kloosterakker,6180,22900371,"11,58",,,Grondwatermonitoringspeilbuizen
6.49832357800005,52.996196452,25690,Kloosterakker,6129,22900372,"11,94",,,Grondwatermonitoringspeilbuizen
6.49955407800007,52.9966048,25691,Kloosterakker,6125,22900373,"11,59",,,Grondwatermonitoringspeilbuizen
6.50011685500004,52.9963903570001,25692,Kloosterakker,6177,22900374,"11,5",,,Grondwatermonitoringspeilbuizen
6.49926482900003,52.99738131,25693,Kloosterakker,6286,22900375,"11,8",,,Grondwatermonitoringspeilbuizen
6.49922931300006,52.9977407310001,25694,Kloosterakker,6295,22900376,"11,82",,,Grondwatermonitoringspeilbuizen
6.499132,52.9990207540001,25695,Kloosterakker,6109,22900377,"11,58",,,Grondwatermonitoringspeilbuizen
6.49820758300007,52.99893918,25696,Kloosterakker,6309,22900378,"11,53",,,Grondwatermonitoringspeilbuizen
6.49746756200005,52.9982227500001,25697,Kloosterakker,6277,22900379,"11,44",,,Grondwatermonitoringspeilbuizen
6.49683942300004,52.9983423190001,25698,Kloosterakker,6084,22900380,"11,66",,,Grondwatermonitoringspeilbuizen
6.49748118400004,52.9967730060001,25699,Kloosterakker,6092,22900381,"12,01",,,Grondwatermonitoringspeilbuizen
6.49812481100003,52.9965871540001,25700,Kloosterakker,6269,22900382,"11,91",,,Grondwatermonitoringspeilbuizen
6.49714557300007,52.997652949,25701,Kloosterakker,6088,22900383,"11,48",,,Grondwatermonitoringspeilbuizen
6.4972077,52.9989648220001,25702,Kloosterakker,6081,22900384,"11,5",,,Grondwatermonitoringspeilbuizen
6.49767921500006,52.9991628020001,25703,Kloosterakker,6281,22900385,"11,37",,,Grondwatermonitoringspeilbuizen
6.49651238800004,52.999301948,25704,Kloosterakker,6346,22900386,"11,5",,,Grondwatermonitoringspeilbuizen
6.49758030400005,52.999766365,25705,Kloosterakker,6077,22900387,"11,47",,,Grondwatermonitoringspeilbuizen
6.49832127900004,52.9996464540001,25706,Kloosterakker,6229,22900388,"11,34",,,Grondwatermonitoringspeilbuizen
6.49804139300005,53.000177593,25707,Kloosterakker,6233,22900389,"11,49",,,Grondwatermonitoringspeilbuizen
6.49790825500003,53.0007316950001,25708,Kloosterakker,6073,22900390,"11,49",,,Grondwatermonitoringspeilbuizen
6.49851835600003,53.0007462470001,25709,Kloosterakker,6241,22900391,"11,45",,,Grondwatermonitoringspeilbuizen
6.49819258600007,53.001323025,25710,Kloosterakker,6069,22900392,"11,53",,,Grondwatermonitoringspeilbuizen
6.57108094,52.9931050390001,25711,Stationtunnel,4,,Hoogte 9.69+ NAP Diver,,,Grondwatermonitoringspeilbuizen
6.57125260200007,52.9936587930001,26111,Stationtunnel,5,,Hoogte 9.93+ NAP Diver,,,Grondwatermonitoringspeilbuizen
