objectid;boomnummer;geovisia_id;eigenaar;beheerder;boomsoort;boomsoort_varieteit;boomsoort_nederlands;eindbeeld;hoogte;plantjaar;status_ter_indicatie;boom_def_afwezig;plantwijze;boomrooster;verlichting;epr_aanwezig;epr_preventief_inspecteren;epr_bestrijdingsmethode;epr_stadium;epr_datum_constatering;epr_risicoprofiel;epr_datum_mech_bestreden;epr_datum_1_bio_bestrijding;epr_datum_2_bio_bestrijding;nazorgboom;projectnaam;geo_shape;geo_point_2d
25929;81677.0;F3115BB2-1716-4AE5-87A2-EE6A00048402;BOR;BOR Natuur;Quercus robur;Onbekend;Zomereik;TR 3.00;9-12;1980;Waardevol;False;;False;;;;Geen biologische bestrijding;;;Geen of weinig risico;;;;;;"{""coordinates"": [5.513665983295855, 51.45817933340308], ""type"": ""Point""}";51.45817933340308, 5.513665983295855
25931;81682.0;AF13D93D-1E34-4AF0-BBEE-DB128F198369;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 4.20;9-12;1960;Waardevol;False;Bomenrij;False;;;;Biologische bestrijding Bacillus;;;Veel risico mensen;;2022-05-18T02:00:00+00:00;;;;"{""coordinates"": [5.52711628573302, 51.450498044668564], ""type"": ""Point""}";51.450498044668564, 5.52711628573302
25932;81684.0;2EE893BF-C019-46E4-B3DF-389C0146BA4B;BOR;BOR Stedelijk;Alnus glutinosa;Pyramidalis;Zwarte els cv;TR 4.20;0-6;2010;Waardevol;False;Bomenrij;False;False;;;;;;;;;;;;"{""coordinates"": [5.480949263831099, 51.4299880687228], ""type"": ""Point""}";51.4299880687228, 5.480949263831099
25935;81703.0;7FA7F10C-9BA0-46D1-B8FF-6747453E3179;BOR;BOR Stedelijk;Catalpa bignonioides;Onbekend;;TR 3.00;9-12;1975;;False;Groep;False;False;;;;;;;;;;;;"{""coordinates"": [5.522346081040159, 51.44447535956235], ""type"": ""Point""}";51.44447535956235, 5.522346081040159
25940;79509.0;D9272CD5-A901-4DFB-A1F5-966E4BDE50B6;BOR;BOR Stedelijk;Quercus robur;Geen;Zomereik;TR 3.00;18-24;1975;;False;Wildverband;False;;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.460972897358798, 51.48221361267266], ""type"": ""Point""}";51.48221361267266, 5.460972897358798
25945;80162.0;9F4DE0A5-9D47-4A34-8499-424E29773B61;BOR;BOR Stedelijk;Acer rubrum;Morgan;Rode esdoorn cv;TR 4.20;12-15;1975;;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.473538589090097, 51.47353197679206], ""type"": ""Point""}";51.47353197679206, 5.473538589090097
25951;87426.0;81EF767E-ED4D-46C9-9673-B0EC48B0555E;BOR;BOR Stedelijk;Fraxinus excelsior;Diversifolia;Gewone es cv;TR 3.00;15-18;1980;Waardevol;False;Wildverband;False;False;;;;;;;;;;;;"{""coordinates"": [5.439201517619607, 51.41231829823476], ""type"": ""Point""}";51.41231829823476, 5.439201517619607
25954;87434.0;51BB1801-C401-4B15-AEE8-6B69125FA0ED;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;15-18;1970;Waardevol;False;Bomenrij;False;;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.645704650700748, 51.456303643884084], ""type"": ""Point""}";51.456303643884084, 5.645704650700748
25958;87698.0;9AB3D822-373F-48A2-9F7F-C6A787940557;Particulier;Particulier;Betula pendula;Onbekend;Berk;TR 3.00;18-24;1970;Waardevol;False;;False;;;;;;;;;;;;;"{""coordinates"": [5.553433584218247, 51.436700477610245], ""type"": ""Point""}";51.436700477610245, 5.553433584218247
25961;86996.0;203FFE03-C9D0-4848-9491-BA8AE28F817D;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;9-12;1975;;False;Wildverband;False;;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.5545481987800205, 51.43678010368493], ""type"": ""Point""}";51.43678010368493, 5.5545481987800205
25962;86998.0;C9D13D04-34C7-4716-9A0A-EF4030717099;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;12-15;1985;;False;Wildverband;False;;;;Biologische bestrijding Bacillus;;;Veel risico mensen;;2022-05-18T02:00:00+00:00;;;;"{""coordinates"": [5.581636377656632, 51.44596402576233], ""type"": ""Point""}";51.44596402576233, 5.581636377656632
25967;86349.0;00837373-6AFB-47AD-9C7C-CD4CD87DC935;Particulier;Particulier;Carpinus betulus;Onbekend;Haagbeuk;Vrij uitgroei;15-18;1945;Waardevol;False;;False;;;;;;;;;;;;;"{""coordinates"": [5.475537739250531, 51.43417981189542], ""type"": ""Point""}";51.43417981189542, 5.475537739250531
25970;85666.0;BB80C7B9-02B3-47F0-B9E6-AB993CC56F57;BOR;BOR Natuur;Quercus robur;Onbekend;Zomereik;TR 3.00;18-24;1970;Waardevol;False;Wildverband;False;False;;;Geen biologische bestrijding;;;Geen of weinig risico;;;;;;"{""coordinates"": [5.519492283618346, 51.457992002894116], ""type"": ""Point""}";51.457992002894116, 5.519492283618346
25974;64772.0;62378BB2-7C5D-4F3F-B8F2-803F1BE97D45;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;12-15;1970;Waardevol;False;Bomenrij;False;False;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.520651191780997, 51.453611996580115], ""type"": ""Point""}";51.453611996580115, 5.520651191780997
25976;85490.0;B8739A3F-8CE5-4A78-941A-19A56EC630EF;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;9-12;1985;;False;Bomenrij;False;;;;Biologische bestrijding Nematode;;;Veel risico mensen;;2022-04-25T02:00:00+00:00;;;;"{""coordinates"": [5.611187830839303, 51.448869928252506], ""type"": ""Point""}";51.448869928252506, 5.611187830839303
25977;4395.0;2BE0117C-6BE1-407C-9482-228D6B7C4194;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 4.20;9-12;2000;Waardevol;False;Wildverband;False;False;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.451821699131816, 51.416539360235745], ""type"": ""Point""}";51.416539360235745, 5.451821699131816
25979;85495.0;D718B7C8-DB3C-41D4-B497-675F5F72C1B8;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;12-15;1947;Waardevol;False;Wildverband;False;False;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.48305080700967, 51.42848720181913], ""type"": ""Point""}";51.42848720181913, 5.48305080700967
25980;91425.0;41584401-BBDA-4937-87CB-6A077F5E27E3;Particulier;Particulier;Betula nigra;Onbekend;Zwarte berk;TR 4.20;12-15;1955;Waardevol;False;;False;;;;;;;;;;;;;"{""coordinates"": [5.449451785308863, 51.41733957654392], ""type"": ""Point""}";51.41733957654392, 5.449451785308863
25984;94662.0;58EF3294-05EB-4243-A394-96051FC697D0;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;15-18;1975;;False;Wildverband;False;;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.567218088380702, 51.442010010274664], ""type"": ""Point""}";51.442010010274664, 5.567218088380702
25986;87686.0;B73F6B6B-7B60-4E72-A353-0D893F8214ED;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;>24;1970;Waardevol;False;;False;;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.569684170028424, 51.44269089694794], ""type"": ""Point""}";51.44269089694794, 5.569684170028424
25988;87690.0;719098B0-011D-415C-9C02-1851132134F7;BOR;BOR Stedelijk;Salix alba;Onbekend;Schietwilg;Knot;0-6;1960;Waardevol;False;Bomenrij;False;False;;;;;;;;;;;;"{""coordinates"": [5.4713450630636125, 51.4222690425559], ""type"": ""Point""}";51.4222690425559, 5.4713450630636125
25993;93223.0;47020FE4-9A3F-4FBC-BBB2-A68E5885961B;BOR;BOR Natuur;Quercus robur;Onbekend;Zomereik;TR 4.20;12-15;1988;Waardevol;False;Bomenrij;False;;;;Geen biologische bestrijding;;;Geen of weinig risico;;;;;;"{""coordinates"": [5.500224923463709, 51.48878477762971], ""type"": ""Point""}";51.48878477762971, 5.500224923463709
25994;93226.0;BC6DBD13-C022-4F6A-892D-136254480187;BOR;BOR Stedelijk;Alnus rubra;Onbekend;;TR 3.00;12-15;2013;Waardevol;False;;False;False;;;;;;;;;;;;"{""coordinates"": [5.472604824389456, 51.482550087043705], ""type"": ""Point""}";51.482550087043705, 5.472604824389456
25995;93228.0;BF43078F-ED7E-4288-A741-6CD8D3E1586E;BOR;BOR Natuur;Pinus sylvestris;Geen;Grove den;Vrij uitgroei;12-15;1975;Waardevol;False;Bomenrij;False;False;;;;;;;;;;;;"{""coordinates"": [5.513172956604435, 51.45758915952188], ""type"": ""Point""}";51.45758915952188, 5.513172956604435
25996;93229.0;80D783E3-1C57-4030-9FAE-668A3E3A4412;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;>24;1975;;False;;False;;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.570347356273659, 51.44287745052345], ""type"": ""Point""}";51.44287745052345, 5.570347356273659
26000;85726.0;F3F58B55-CDCD-41D8-857C-31871C7041E7;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;18-24;1965;Waardevol;False;Wildverband;False;;;;Biologische bestrijding Bacillus;;;Veel risico mensen;;2022-05-18T02:00:00+00:00;;;;"{""coordinates"": [5.590896882209936, 51.44690890139213], ""type"": ""Point""}";51.44690890139213, 5.590896882209936
26004;85738.0;7EF60FC9-1A54-4B02-B39A-BA2B12CB284C;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;18-24;1930;Monumentaal;False;Wildverband;False;;;;Biologische bestrijding Bacillus;;;Veel risico mensen;;2022-05-18T02:00:00+00:00;;;;"{""coordinates"": [5.592194705655988, 51.44703048125106], ""type"": ""Point""}";51.44703048125106, 5.592194705655988
26007;92233.0;34FCEFF1-382F-4F23-B2A1-1F7B7519468B;BOR;BOR Natuur;Quercus robur;Onbekend;Zomereik;TR 4.20;18-24;1960;Waardevol;False;Bomenrij;False;False;;;Geen biologische bestrijding;;;Geen of weinig risico;;;;;;"{""coordinates"": [5.511676479097021, 51.46159469612222], ""type"": ""Point""}";51.46159469612222, 5.511676479097021
26014;79759.0;09F5E4C1-0EAB-49C2-937C-CEC64648D2F2;BOR;BOR Natuur;Populus canescens;Onbekend;Grauwe abeel;Vrij uitgroei;15-18;1998;Waardevol;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.505637491102385, 51.475651154041586], ""type"": ""Point""}";51.475651154041586, 5.505637491102385
26016;85636.0;5AF739FA-560A-4D51-8796-5FEF8151BBE2;BOR;BOR Natuur;Quercus robur;Onbekend;Zomereik;TR 3.00;9-12;1980;Waardevol;False;;False;False;;;Geen biologische bestrijding;;;Geen of weinig risico;;;;;;"{""coordinates"": [5.513689339452074, 51.45807697210362], ""type"": ""Point""}";51.45807697210362, 5.513689339452074
26017;87622.0;528BC4CB-C9FE-40A7-A41B-7970808638DC;BOR;BOR Natuur;Quercus robur;Onbekend;Zomereik;TR 3.00;12-15;1980;Waardevol;False;Wildverband;False;False;;;Geen biologische bestrijding;;;Geen of weinig risico;;;;;;"{""coordinates"": [5.512268745538063, 51.457366163244856], ""type"": ""Point""}";51.457366163244856, 5.512268745538063
26023;87639.0;578F010B-83CC-400E-A90B-E3D9ECD94F4F;BOR;BOR Stedelijk;Betula pendula;Geen;Berk;TR 4.20;12-15;1990;Waardevol;False;Bomenrij;False;False;;;;;;;;;;;;"{""coordinates"": [5.488744604892795, 51.472693556609585], ""type"": ""Point""}";51.472693556609585, 5.488744604892795
26024;90335.0;35BEF3E8-D9ED-41F0-A697-37D5E174EFEB;Particulier;Particulier;Populus nigra;Italica;Italiaanse populier;Vrij uitgroei;>24;1950;Waardevol;False;;False;False;;;;;;;;;;;;"{""coordinates"": [5.4437425274774816, 51.4444806894694], ""type"": ""Point""}";51.4444806894694, 5.4437425274774816
26025;90338.0;88CCDDB8-9074-4F75-9FA4-74AD204E7429;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;15-18;1970;Waardevol;False;Wildverband;False;;;;Biologische bestrijding Bacillus;;;Veel risico mensen;;2022-05-18T02:00:00+00:00;;;;"{""coordinates"": [5.583081914940057, 51.44610386886106], ""type"": ""Point""}";51.44610386886106, 5.583081914940057
26026;90339.0;53BDB6B1-318E-4CCE-9D58-7598D8E6155E;Particulier;Particulier;Aesculus hippocastanum;Onbekend;Witte paardenkastanje;TR 4.20;15-18;1900;Monumentaal;False;;False;;;;;;;;;;;;;"{""coordinates"": [5.484842179444126, 51.441983383912074], ""type"": ""Point""}";51.441983383912074, 5.484842179444126
26031;86828.0;8068EC7A-164F-45A9-A527-C8633B7C09BC;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;15-18;1975;Waardevol;False;Groep;False;False;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.506707477144253, 51.45430745075605], ""type"": ""Point""}";51.45430745075605, 5.506707477144253
26032;2390.0;C743FAC5-593C-45BA-88D7-A13BD3240C16;BOR;BOR Stedelijk;Acer saccharinum;Onbekend;Suikeresdoorn;TR 4.20;12-15;1970;Waardevol;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.492859950664736, 51.423431771432426], ""type"": ""Point""}";51.423431771432426, 5.492859950664736
26041;86988.0;28138787-D434-4D74-B0FB-49537A450131;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;15-18;1950;Waardevol;False;Wildverband;False;;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.649157656089792, 51.45664268655068], ""type"": ""Point""}";51.45664268655068, 5.649157656089792
26042;87665.0;6195D919-5DC7-4CCE-8B69-B22D836BB2F0;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;15-18;1960;Waardevol;False;Wildverband;False;;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.602584656654167, 51.4478340410193], ""type"": ""Point""}";51.4478340410193, 5.602584656654167
26048;81439.0;30A0D24C-3829-4B7C-BB4A-7EE8C9A4178C;BOR;BOR Stedelijk;Sorbus aria;Magnifica;Meelbes cv;Vrij uitgroei;9-12;1970;Waardevol;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.46396148096653, 51.45739887267375], ""type"": ""Point""}";51.45739887267375, 5.46396148096653
26053;85650.0;3D015B08-E015-4760-B860-AD7A2EE7FE07;BOR;BOR Natuur;Quercus robur;Geen;Zomereik;TR 3.00;9-12;1985;Waardevol;False;Bomenrij;False;False;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.490058252933955, 51.49394440040386], ""type"": ""Point""}";51.49394440040386, 5.490058252933955
26054;85651.0;D5616023-8D45-48C8-9210-DE03423E613C;BOR;BOR Stedelijk;Pinus nigra;Nigra;Oostenrijkse den;TR 3.00;15-18;1970;Waardevol;False;;False;;;;Geen biologische bestrijding;;;;;;;;;"{""coordinates"": [5.578609505068886, 51.445446695303275], ""type"": ""Point""}";51.445446695303275, 5.578609505068886
26060;93901.0;92FE3EEC-EF7F-4A16-9C15-D16A87FFF66F;Particulier;Particulier;Quercus robur;Onbekend;Zomereik;TR 3.00;6-9;2005;;False;;False;;;;;;;;;;;;;"{""coordinates"": [5.636274346331586, 51.454460450149575], ""type"": ""Point""}";51.454460450149575, 5.636274346331586
26061;93903.0;C7F87A17-628C-41C7-8F1E-B45965D3D9FC;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;18-24;1970;Waardevol;False;;False;;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.569789031273205, 51.44267416655229], ""type"": ""Point""}";51.44267416655229, 5.569789031273205
26065;80290.0;7111470A-2558-4C55-8882-2DC79102A235;BOR;BOR Stedelijk;Fraxinus excelsior;Westhofs Glorie;;TR 4.20;6-9;1949;Waardevol;False;Bomenrij;False;False;;;;;;;;;;;;"{""coordinates"": [5.495790305640332, 51.43649519160009], ""type"": ""Point""}";51.43649519160009, 5.495790305640332
26066;93325.0;1388FF18-E723-4BB6-94CB-DEDFF7922912;BOR;BOR Stedelijk;Fagus sylvatica;Onbekend;Beuk;TR 3.00;18-24;1940;Monumentaal;False;Wildverband;False;False;;;;;;;;;;;;"{""coordinates"": [5.463506419197013, 51.416792586948134], ""type"": ""Point""}";51.416792586948134, 5.463506419197013
26068;93331.0;02858281-F107-41DC-A8BA-62C1CCDE85D9;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;18-24;1980;;False;Wildverband;False;;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.5659093037419956, 51.44120006773885], ""type"": ""Point""}";51.44120006773885, 5.5659093037419956
26069;92760.0;4CC25296-B116-4194-AFAB-9E27F0E196FC;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;18-24;1940;Monumentaal;False;Wildverband;False;;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.592259539538717, 51.44675907058364], ""type"": ""Point""}";51.44675907058364, 5.592259539538717
26072;90583.0;A22276C4-4306-4B02-A3F6-1F65277062FA;BOR;BOR Stedelijk;Quercus robur;Geen;Zomereik;TR 3.00;15-18;2013;Waardevol;False;Bomenrij;False;False;;;Geen biologische bestrijding;;;Geen of weinig risico;;;;;;"{""coordinates"": [5.43592650674443, 51.412529927464284], ""type"": ""Point""}";51.412529927464284, 5.43592650674443
26073;90193.0;82213370-9FBF-484C-B212-F9C2758058FA;BOR;BOR Stedelijk;Populus euramericana;Onbekend;Populier;TR 3.00;>24;1950;Waardevol;False;;False;;;;;;;;;;;;;"{""coordinates"": [5.609030413991743, 51.44841500108924], ""type"": ""Point""}";51.44841500108924, 5.609030413991743
26081;81094.0;8A2D0A21-932F-416C-83E2-D55D1C0565F2;BOR;BOR Stedelijk;Pyrus;Onbekend;;TR 4.20;6-9;1980;;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.485472040561937, 51.47221344798153], ""type"": ""Point""}";51.47221344798153, 5.485472040561937
26089;80007.0;3A1A890A-E4B9-4641-BA4B-7EBEAAF10D67;BOR;BOR Stedelijk;Quercus robur;Geen;Zomereik;TR 4.20;18-24;1960;Waardevol;False;Bomenrij;False;;;;Biologische bestrijding Bacillus;;;Veel risico mensen;;2022-05-16T02:00:00+00:00;;;;"{""coordinates"": [5.455616129119656, 51.4791694824882], ""type"": ""Point""}";51.4791694824882, 5.455616129119656
26091;80014.0;C3720085-4661-4B43-8C6A-4531AD0F9747;BOR;BOR Stedelijk;Platanus hispanica;Digita;Gewone plataan cv;TR 4.20;9-12;1980;Waardevol;False;Bomenrij;False;False;;;;;;;;;;;;"{""coordinates"": [5.451998630827938, 51.4232679871651], ""type"": ""Point""}";51.4232679871651, 5.451998630827938
26093;80657.0;323A83C3-218C-4300-B74C-765CF547C8C9;BOR;BOR Stedelijk;Platanus hispanica;Onbekend;Gewone plataan;TR 4.20;12-15;1975;;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.483362337528145, 51.4308659842382], ""type"": ""Point""}";51.4308659842382, 5.483362337528145
26112;86234.0;A8F5E0A0-C4AD-4267-8D5E-2B760B79835A;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;18-24;1930;Monumentaal;False;Bomenrij;False;;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.651514552557258, 51.45638903778116], ""type"": ""Point""}";51.45638903778116, 5.651514552557258
26116;90281.0;9E146737-548D-4F1F-B775-980E10D28700;BOR;BOR Stedelijk;Alnus incana;Onbekend;Grijze els;TR 3.00;12-15;1975;;False;Wildverband;False;;;;;;;;;;;;;"{""coordinates"": [5.567122545653785, 51.441982400764545], ""type"": ""Point""}";51.441982400764545, 5.567122545653785
26117;90282.0;42CC3D8E-4216-4F41-8B12-2639238222A4;BOR;BOR Stedelijk;Tilia europaea;Euchlora;Krimlinde;TR 3.00;12-15;1970;Waardevol;False;Solitair;False;False;;;;;;;;;;;;"{""coordinates"": [5.499216427150381, 51.450145736311974], ""type"": ""Point""}";51.450145736311974, 5.499216427150381
26118;90284.0;79258CB2-871F-4017-B829-51E3394DA509;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;12-15;1970;Waardevol;False;Wildverband;False;;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.660352805229031, 51.45660058066168], ""type"": ""Point""}";51.45660058066168, 5.660352805229031
26128;91433.0;BCAD4D03-E32D-4AA5-911B-5ACCCF6446EC;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;>24;1930;Monumentaal;False;;False;;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.6380396050914605, 51.454654813218866], ""type"": ""Point""}";51.454654813218866, 5.6380396050914605
26132;91446.0;BAB89477-6589-47B1-A1C6-B47C4E85E93A;BOR;BOR Stedelijk;Populus canescens;De Moffart;Grauwe abeel cv;TR 3.00;12-15;2012;;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.39198265393156, 51.481726104188944], ""type"": ""Point""}";51.481726104188944, 5.39198265393156
26134;91451.0;AA8B5C0E-08EE-4B92-99B1-5CE0654ADC21;BOR;BOR Stedelijk;Betula pendula;Onbekend;Berk;TR 4.20;15-18;1975;;False;Wildverband;False;;;;;;;;;;;;;"{""coordinates"": [5.571559607391021, 51.44373688919137], ""type"": ""Point""}";51.44373688919137, 5.571559607391021
26136;91454.0;74E412F5-DFC2-4249-8D03-CCC2196F9F3C;Particulier;Particulier;Quercus rubra;Onbekend;Amerikaanse eik;TR 4.20;18-24;1955;Waardevol;False;;False;;;;;;;;;;;;;"{""coordinates"": [5.4496868209031195, 51.41688489243871], ""type"": ""Point""}";51.41688489243871, 5.4496868209031195
26137;93335.0;2E51BF91-6110-48AF-BAA0-D2ACD9FC7D66;BOR;BOR Stedelijk;Betula pendula;Onbekend;Berk;TR 3.00;18-24;1975;;False;Wildverband;False;;;;Geen biologische bestrijding;;;;;;;;;"{""coordinates"": [5.5611003536237975, 51.43936551620894], ""type"": ""Point""}";51.43936551620894, 5.5611003536237975
26141;87641.0;6208E131-B810-4B39-AD54-F755C0692757;Particulier;Particulier;Tilia europaea;Geen;Zwarte linde;Lei;0-6;1925;Monumentaal;False;;False;False;;;;;;;;;;;;"{""coordinates"": [5.425078019323772, 51.48197335040163], ""type"": ""Point""}";51.48197335040163, 5.425078019323772
26144;91209.0;8EA7BE26-A8A9-4B47-9819-432633B3B136;BOR;BOR Stedelijk;Quercus rubra;Onbekend;Amerikaanse eik;TR 3.00;18-24;1940;Monumentaal;False;Wildverband;False;False;;;;;;Geen of weinig risico;;;;;;"{""coordinates"": [5.480679592831338, 51.426278504240486], ""type"": ""Point""}";51.426278504240486, 5.480679592831338
26147;90639.0;F4E73B31-C48C-41F5-95E9-A6200D9887A1;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;18-24;1955;Waardevol;False;Wildverband;False;;;;Biologische bestrijding Bacillus;;;Veel risico mensen;;2022-05-18T02:00:00+00:00;;;;"{""coordinates"": [5.580232901979733, 51.445880031728805], ""type"": ""Point""}";51.445880031728805, 5.580232901979733
26151;92766.0;543A8E97-C0B4-4EA4-93B5-D8C6CFD3531F;BOR;BOR Stedelijk;Quercus robur;Geen;Zomereik;TR 3.00;9-12;1970;Waardevol;False;Wildverband;False;False;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.438913071213823, 51.412276746369464], ""type"": ""Point""}";51.412276746369464, 5.438913071213823
26158;80400.0;6F96FA6D-C9D3-48C2-B469-871EFC2EB56A;BOR;BOR Stedelijk;Pterocarya fraxinifolia;Geen;Gewone vleugelnoot;TR 3.00;9-12;1995;Waardevol;False;Solitair;False;False;;;;;;;;;;;;"{""coordinates"": [5.439544992602653, 51.42134006687885], ""type"": ""Point""}";51.42134006687885, 5.439544992602653
26163;88928.0;171488FB-8CBE-4995-9254-461F966A76E7;BOR;BOR Natuur;Quercus robur;Geen;Zomereik;TR 3.00;15-18;1950;Waardevol;False;Wildverband;False;False;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.493259775669665, 51.490922164158356], ""type"": ""Point""}";51.490922164158356, 5.493259775669665
