objectid;soort;shape_area;shape_len;jaarontstaan;jaarontstaanonzekerheid;jaarverdwijnen;jaarverdwijnenonzekerheid;bron;bijzonderheden;geo_shape;geo_point_2d
720;Open akkers;184717.22402449;2377.3655194771204;1980;0;;;;;"{""coordinates"": [[[5.409948810058847, 51.46439385461368], [5.409993999944765, 51.46440217816151], [5.410409199015397, 51.46433359267408], [5.410824396839024, 51.46426500570977], [5.411459333970974, 51.46417064567949], [5.412125042289462, 51.46407408231296], [5.412404736688565, 51.46404719934884], [5.412405311687677, 51.4640200175244], [5.412486979457996, 51.4639997032537], [5.412464412338797, 51.46394704186186], [5.412276081989566, 51.463066798600494], [5.412969233206451, 51.463024575261905], [5.413079932321692, 51.46352787573721], [5.413657628488804, 51.463389351708386], [5.413652969026951, 51.46328009205187], [5.414493411841626, 51.46332834156916], [5.415630237916115, 51.46214887933202], [5.414747485313244, 51.46151562308126], [5.41428698571025, 51.461758828548646], [5.413773371206022, 51.46139216397921], [5.414777038325924, 51.460724286885466], [5.415118141718157, 51.46086334932555], [5.416364983783982, 51.46049699241407], [5.41618041465821, 51.45977187877018], [5.4161252759416625, 51.45964394801782], [5.416021247158621, 51.45952509361458], [5.415937516158552, 51.459461789376455], [5.415206059716857, 51.459881877033084], [5.4145586089740085, 51.45946821599898], [5.412241825080971, 51.460987779744926], [5.410799648920425, 51.459960628189734], [5.408245072442089, 51.46167796817355], [5.408076699453849, 51.46163714360452], [5.40772327407971, 51.46221487593752], [5.4074061881806195, 51.46279161383357], [5.407751383029734, 51.463008351909686], [5.408872984506034, 51.46372207019626], [5.409948810058847, 51.46439385461368]]], ""type"": ""Polygon""}";51.46203307487301, 5.4117535898492495
721;Open akkers;9063.54251582;535.3593033673751;1980;0;;;;;"{""coordinates"": [[[5.416322196483017, 51.45848878028827], [5.416800687296113, 51.458308117956165], [5.415255695789779, 51.4565690412307], [5.414668156311459, 51.456667683850455], [5.416322196483017, 51.45848878028827]]], ""type"": ""Polygon""}";51.457501028003726, 5.415752295003015
723;Open akkers;8238.13016844;372.12925155985005;1980;0;;;;;"{""coordinates"": [[[5.418749752521206, 51.460161272898254], [5.419643041836804, 51.4598420363638], [5.418819403176255, 51.458946253207145], [5.41792026084026, 51.45929978213787], [5.418749752521206, 51.460161272898254]]], ""type"": ""Polygon""}";51.459559278145896, 5.418782965958056
727;Open akkers;40014.9903354;1080.96832475858;1980;0;;;;;"{""coordinates"": [[[5.427557667848606, 51.4657533092566], [5.426460260764199, 51.46509959963087], [5.424640566171018, 51.46625773016009], [5.422765316132461, 51.46516736633135], [5.421855627355641, 51.46565247406474], [5.422561579567629, 51.4660922372655], [5.424884704897553, 51.46728704763965], [5.425430048035113, 51.466870838245605], [5.4258209919328495, 51.4666830309594], [5.426164282284901, 51.46661801259458], [5.427557667848606, 51.4657533092566]]], ""type"": ""Polygon""}";51.466106019854855, 5.424807818867687
732;Open akkers;33115.56194876;859.334197129283;1980;0;;;;;"{""coordinates"": [[[5.413448142504498, 51.4557639330722], [5.413706112675354, 51.45557994990459], [5.414372599905947, 51.45516325135094], [5.414577058460163, 51.455045430005846], [5.414017654421619, 51.45426366808375], [5.411121152384993, 51.454902102709845], [5.411625022894383, 51.45553019678701], [5.41021153778848, 51.455818649780284], [5.410341557624029, 51.456065945016185], [5.4104155670768765, 51.45613751584337], [5.4105902675915, 51.4561741272961], [5.410872199724301, 51.45620918843983], [5.413448142504498, 51.4557639330722]]], ""type"": ""Polygon""}";51.455268600406974, 5.412580509137255
739;Open akkers;102983.68040708;1337.71922656222;1980;0;;;;;"{""coordinates"": [[[5.378031097494872, 51.43679316572781], [5.382382624463629, 51.436088108308105], [5.382941640368809, 51.43600558385059], [5.383504258970496, 51.434543312296185], [5.382132112568978, 51.433866604977204], [5.382071767617724, 51.433821303117305], [5.381872951214929, 51.433727246086015], [5.38172499516324, 51.433672701646735], [5.381569300013335, 51.43363972770382], [5.381341298543827, 51.433612711404976], [5.3794565910041365, 51.43339315975533], [5.3785398276485425, 51.43328744441454], [5.378036673599563, 51.434770912077944], [5.3786720087383495, 51.43484640796352], [5.378031097494872, 51.43679316572781]]], ""type"": ""Polygon""}";51.434991457589554, 5.380510797796443
742;Open akkers;15375.14764724;515.6586345540529;1980;0;;;;;"{""coordinates"": [[[5.381930907317588, 51.44353922396963], [5.384344887760398, 51.44385527181256], [5.38454861833021, 51.44302055008184], [5.382368530527579, 51.44272809477608], [5.381930907317588, 51.44353922396963]]], ""type"": ""Polygon""}";51.44329246977691, 5.3832939127322375
744;Open akkers;8676.06220698;393.965830328032;1980;0;;;;;"{""coordinates"": [[[5.503887396208727, 51.4734773147465], [5.503954130327126, 51.473513624975745], [5.504100804701649, 51.47340396911143], [5.504272333808889, 51.47318166023882], [5.504391589667665, 51.47300019422102], [5.50448838245191, 51.472809690130084], [5.50453231669116, 51.4724378840853], [5.504389443314082, 51.47216603116183], [5.504389328364312, 51.47212135586001], [5.504300844209455, 51.47212263672662], [5.504189438800048, 51.47212425155267], [5.503169484746801, 51.47237997744263], [5.503887396208727, 51.4734773147465]]], ""type"": ""Polygon""}";51.47270924468419, 5.50394993190534
745;Open akkers;25052.092548;1006.46721190478;1980;0;;;;;"{""coordinates"": [[[5.50703559694906, 51.464826482096285], [5.5070706691814015, 51.4648055114283], [5.508375373891714, 51.46350603751066], [5.508432945247634, 51.46354251652019], [5.5071077932287125, 51.464847881716814], [5.507099136982989, 51.46486143653477], [5.508049073928918, 51.4653822376837], [5.508516499668134, 51.46478216343178], [5.508597572974666, 51.46482743935545], [5.508684683770406, 51.46475576827093], [5.508805391328004, 51.46468011963387], [5.508832355454982, 51.46465931510075], [5.508859316674425, 51.464638508766654], [5.5093113948759775, 51.46438078040393], [5.509348443273127, 51.464335231985615], [5.509355075659178, 51.46429169295397], [5.509222814557113, 51.464055681482876], [5.508934607299425, 51.463749541586004], [5.508626730366585, 51.46357216605272], [5.508218885823139, 51.46330741595303], [5.507960105577105, 51.463188953262616], [5.50788062335548, 51.46315737756051], [5.507825081704952, 51.46314255884942], [5.507801952345209, 51.463222393106065], [5.506479221557832, 51.46448851321202], [5.506473147536852, 51.464510029291866], [5.50703559694906, 51.464826482096285]]], ""type"": ""Polygon""}";51.46426548613228, 5.507961036992454
750;Open akkers;14995.95306652;778.35894988345;1980;0;;;;;"{""coordinates"": [[[5.52536680078941, 51.45852413518878], [5.525018964878637, 51.45856109327706], [5.524114175728717, 51.45880738151783], [5.524478432393991, 51.459486034090496], [5.525089247923806, 51.45934383662559], [5.526062488983302, 51.459271943565994], [5.5272312768286165, 51.458987595905256], [5.527222556096366, 51.45908553790713], [5.528200632582979, 51.45883916554486], [5.527853271881439, 51.45831139333795], [5.527227833726677, 51.45838135582273], [5.527272273054458, 51.45869643607498], [5.52633842223244, 51.45895020304899], [5.525551688672984, 51.45898102361922], [5.52536680078941, 51.45852413518878]]], ""type"": ""Polygon""}";51.45892495938576, 5.525978642667878
754;Open akkers;10342.018695;506.835831162106;1980;0;;;;;"{""coordinates"": [[[5.529575880536003, 51.452804326215684], [5.531163115455016, 51.45348987419206], [5.531677425964901, 51.45369719942315], [5.531917089903684, 51.45379820429085], [5.532333803643743, 51.45338449482824], [5.532168627131627, 51.45332124944509], [5.530802950436411, 51.45277554147715], [5.529734636783751, 51.45241275645034], [5.529574200777251, 51.452787025079786], [5.529575880536003, 51.452804326215684]]], ""type"": ""Polygon""}";51.45310935604959, 5.530938434320827
756;Open akkers;14357.8203006;565.4088908998681;1980;0;;;;;"{""coordinates"": [[[5.528207144087442, 51.453559924385544], [5.528651672951952, 51.453476105525425], [5.528737980162962, 51.45349637442753], [5.529036635329257, 51.45368721280777], [5.529069509726225, 51.453562428035994], [5.5291529106755615, 51.45337934052302], [5.529374518830478, 51.45288593753954], [5.529416713023765, 51.45283448883243], [5.529469551652611, 51.45279632674786], [5.529723323393747, 51.45218284012001], [5.529732218376114, 51.45212434535794], [5.529706862686776, 51.45206519856731], [5.5296577768819795, 51.452028728640585], [5.528799443449943, 51.451582921216904], [5.528636146880282, 51.451713802241606], [5.528207144087442, 51.453559924385544]]], ""type"": ""Polygon""}";51.45261974326724, 5.528938549491375
757;Open akkers;5862.9294792;374.30788081603106;1980;0;;;;;"{""coordinates"": [[[5.5280223944267055, 51.450918171079756], [5.5280782355717335, 51.45099534321703], [5.528196734828345, 51.45113021868951], [5.528390801277847, 51.45126822043364], [5.529234233672811, 51.451719206737], [5.5297379497228025, 51.451981673774696], [5.529750054277729, 51.4519834297335], [5.529762125568795, 51.451974552135304], [5.5297672241287135, 51.4519055650463], [5.529758644255084, 51.4518274568121], [5.5297204926318, 51.45172206638801], [5.529624016213349, 51.45139215635045], [5.529549120191832, 51.45115517170207], [5.528044784846867, 51.450910647463566], [5.5280223944267055, 51.450918171079756]]], ""type"": ""Polygon""}";51.45136152831286, 5.529051569951555
761;Open akkers;63630.76870006;1416.61950806842;1980;0;;;;;"{""coordinates"": [[[5.532485128559929, 51.4486382791182], [5.5268038011817495, 51.44798195808043], [5.525804632234017, 51.44955202140113], [5.52639610767457, 51.44964421595244], [5.526346331934525, 51.45010285942814], [5.526148577995247, 51.45010309544146], [5.5262199809984285, 51.45051055659452], [5.526579169922678, 51.45047225817597], [5.527036659367457, 51.45042784886131], [5.527360602034405, 51.45040104190141], [5.527603816536662, 51.45038661886792], [5.527760756019629, 51.450373423028736], [5.527684599326231, 51.44997764482953], [5.528840569213939, 51.44993345737536], [5.5292203751298565, 51.44977610856098], [5.528602676406286, 51.44925390257415], [5.529005029543236, 51.44901095132117], [5.529865344348942, 51.44928564294856], [5.53061828892879, 51.44927521033413], [5.530912725242678, 51.449504882011986], [5.531362710540686, 51.449295522864546], [5.531608857083245, 51.44915268467958], [5.5318274813818205, 51.44902311144716], [5.532121248856734, 51.44886191207896], [5.532317805920624, 51.44875405502456], [5.532485128559929, 51.4486382791182]]], ""type"": ""Polygon""}";51.449083272749974, 5.528426452683415
762;Open akkers;10590.87547472;427.127580161208;1980;0;;;;;"{""coordinates"": [[[5.536476275096392, 51.44755295136464], [5.53731183721223, 51.447082952947305], [5.537368485735265, 51.4470324714499], [5.537418889146964, 51.446956098006254], [5.537437559178095, 51.446911979083104], [5.537446046184443, 51.44685261591065], [5.5374545302918, 51.44679325274112], [5.537439270433667, 51.446747762753475], [5.537393148095925, 51.446674834171525], [5.536315294102322, 51.446178767405776], [5.535727709473918, 51.44656745127322], [5.535829125937162, 51.44666380997746], [5.535613048014845, 51.44694283506143], [5.536043918550524, 51.44697858884519], [5.536476275096392, 51.44755295136464]]], ""type"": ""Polygon""}";51.446828306523955, 5.5365635571808856
764;Open akkers;3682.0647042;294.231573907811;1980;0;;;;;"{""coordinates"": [[[5.536648417456679, 51.442675021559545], [5.536868392086275, 51.442379200400524], [5.535671963208349, 51.44170654452659], [5.535462422024553, 51.44192851715489], [5.536567196465624, 51.44264962484544], [5.536648417456679, 51.442675021559545]]], ""type"": ""Polygon""}";51.442192628222685, 5.536184217467509
771;Open akkers;18714.55352518;802.533035175474;1980;0;;;;;"{""coordinates"": [[[5.532592024643688, 51.4413331635985], [5.532304923344706, 51.44013180886859], [5.532091163491058, 51.44016703190342], [5.531891937344846, 51.44019100064576], [5.531828115490929, 51.4401956425513], [5.5315817219714996, 51.440991338414065], [5.530760359067769, 51.44096518609645], [5.530976578323827, 51.440230889555146], [5.530822477195574, 51.44025525379687], [5.530728041888114, 51.440280624777365], [5.5304794844036875, 51.44035403028147], [5.530325364888245, 51.44040206647178], [5.530153487917674, 51.44042900085477], [5.529883493012831, 51.441254230052564], [5.529622836079853, 51.44127628363329], [5.529564322331755, 51.44139224078505], [5.530648363076419, 51.44157634562809], [5.532592024643688, 51.4413331635985]]], ""type"": ""Polygon""}";51.44096972273885, 5.531199263248168
773;Open akkers;14937.03440002;638.073555280152;1980;0;;;;;"{""coordinates"": [[[5.528207726999975, 51.44094481997524], [5.527096751655217, 51.44083097312728], [5.527325935949476, 51.44024993922205], [5.527195771498114, 51.440219965676086], [5.526693169225771, 51.44013691098913], [5.526425470491887, 51.440097102192944], [5.526157772221383, 51.44005729098494], [5.525794982783869, 51.44000938028413], [5.5251819824050745, 51.439906874851694], [5.525134630733286, 51.44058807127763], [5.52570288635971, 51.44072848689222], [5.525818079772567, 51.44075695184471], [5.528055443872268, 51.44132324776167], [5.528081386506631, 51.441319908557865], [5.528207726999975, 51.44094481997524]]], ""type"": ""Polygon""}";51.44055937736941, 5.5264710148379885
775;Open akkers;70247.7342001;1455.0613038169;1980;0;;;;;"{""coordinates"": [[[5.52884852895237, 51.44008611279868], [5.529993885116823, 51.44032007403964], [5.530096753016814, 51.44032526021192], [5.530240373009042, 51.44030470302283], [5.5303806634945145, 51.44026820203491], [5.530604549195135, 51.440202354233705], [5.530718185937113, 51.44016983706946], [5.530585358389696, 51.439983444196585], [5.530585091909273, 51.439898749594526], [5.530910154197881, 51.43987833125016], [5.531277262170144, 51.43991329498903], [5.531363686110861, 51.439980944734955], [5.531359674658336, 51.440114124174954], [5.5317640129473755, 51.440112715256966], [5.531913454873166, 51.44010522191532], [5.532159363734075, 51.440071163689], [5.532405272225632, 51.44003710494385], [5.532655854881361, 51.44000759710412], [5.533261435980569, 51.43997946884498], [5.533358815689068, 51.43996423673199], [5.5333977673358445, 51.439934764307246], [5.53383098691851, 51.439606963519054], [5.534142585094512, 51.439392573763854], [5.534554921126327, 51.43910886810986], [5.534843744209338, 51.43886310781371], [5.534991147443281, 51.43870738075627], [5.535236740884799, 51.43838448131725], [5.535358068333551, 51.438207246447625], [5.53530673258548, 51.43815678275493], [5.535134525564902, 51.43800054458772], [5.534927489001978, 51.437819374390834], [5.534590401084106, 51.43756984413726], [5.5342029158156825, 51.43727981958869], [5.533855644747178, 51.43696497931001], [5.533700646051212, 51.43684936417584], [5.533560267577646, 51.43676926272608], [5.532797930512365, 51.43760741132286], [5.532875928687996, 51.437736666322245], [5.533109523189137, 51.43800046860042], [5.532564414855445, 51.438717977644096], [5.53221498225863, 51.43862409314621], [5.532172070437443, 51.43868713563587], [5.531437081804292, 51.43848158163261], [5.530223705459272, 51.43952356054345], [5.529744143479221, 51.439301692924076], [5.529680328417761, 51.43935510082798], [5.529632906746655, 51.43939572472908], [5.528938710237702, 51.43999499453686], [5.52884852895237, 51.44008611279868]]], ""type"": ""Polygon""}";51.43890556576707, 5.532636573069578
776;Open akkers;22085.39331776;919.727272145853;1980;0;;;;;"{""coordinates"": [[[5.5364167669401105, 51.43493472475439], [5.535851908868901, 51.43516693793561], [5.5352870421440725, 51.43539914658586], [5.5348680077558585, 51.435567358845724], [5.534448967383988, 51.43573556780539], [5.534296517900827, 51.43581097412282], [5.535595340140851, 51.436232375466254], [5.535100769837052, 51.436567164138594], [5.535334274870947, 51.43680131922388], [5.534719051087621, 51.437147038857645], [5.534680601905685, 51.43711657096882], [5.534512976176544, 51.43741824908505], [5.534686840634263, 51.43753869853562], [5.534799184086519, 51.437614271501296], [5.535005202143302, 51.437772750393535], [5.535408361644876, 51.43810519688943], [5.535414205408909, 51.43809335136059], [5.535597292157341, 51.43789972677921], [5.535786417300262, 51.437648611584024], [5.535902063507695, 51.437439903221254], [5.535941073879246, 51.43732912723493], [5.535965643693637, 51.43722509680729], [5.535968165951938, 51.43704173345806], [5.535982792751046, 51.43675116101385], [5.5360036624347, 51.436405537490934], [5.536021631075403, 51.4362470836106], [5.536065594563699, 51.43603724955611], [5.536109554770936, 51.43582741548612], [5.536165614587924, 51.43564912159429], [5.53622167108379, 51.43547082587962], [5.536288404265838, 51.435274217309505], [5.536355136865724, 51.4350776069013], [5.5364167669401105, 51.43493472475439]]], ""type"": ""Polygon""}";51.43649863711581, 5.535470421855238
