ID,PUIC,TIJDSTIP_REGISTRATIE,BGTBRONHOUDERCODE,BGTBRONHOUDER,BGTSTATUS,RELATIEVEHOOGTELIGGING,GEOCODE,SUBCODE,GEOCODE_NR,GEOSUBCODE,GEOCODE_NAAM,KMLINT,KMLINT_OMSCHRIJVING,KM_GEOCODE_LIJNPUNT,KM_GEOCODE_LIJNPUNT_T,REGIO_NAAM,REGIO_AFKORTING,CONTRACTGEBIED_NAAM,CONTRACTGEBIED_NR,CONTRACTGEBIED_TYPE,PGO_GEBIED_NAAM,TECHNIEKVELD,ONDERHOUDSREGIO_NAAM,ONDERHOUDSREGIO_AFKORTING,X_LIJNPUNT,Y_LIJNPUNT,LATITUDE_LIJNPUNT,LONGITUDE_LIJNPUNT,LENGTE,POSITIONELE_NAUWKEURIGHEID_MM,STATUS
6876074,242e9091c5184a888578331c19e03aed,2015/11/18 15:30:03+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,94540.421,429163.375,51.8477660236987,4.50975472439138,4.918802,283,
6876075,1f120d2723004325af65016b86f94d97,2015/11/18 15:30:03+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,93162.7305,430748.25,51.8618588679412,4.48947872275333,5.385573,283,
6876076,149ec34fcc214f92a2d92b90a0a0611d,2015/11/18 15:30:03+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,94485.718,429352.4235,51.8494591575366,4.50892777613196,2.911571,283,
6876077,0cdc2e78fa79451293a43b64aaf23964,2016/06/22 15:52:45+00,P0020,Groningen,bestaand,-1,,,,,,,,,,,,,,,,,,,255589.5045,569489.653,53.1027753848944,6.88915213075121,2.471274,283,
6876079,6f65df712456456bb497a47ac014db06,2014/10/06 10:27:44+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,107,,107,107__,Moordrecht Aansl. - Den Haag Binckhorst,Gd-Gvc,Gouda - Den Haag Centraal ,4.811952,"4,811952",Randstad Zuid,RZ,Den Haag,2,KUNSTWERKEN,Den Haag,KUNSTWERKEN,Randstad Zuid,RZ,101095.846,448307.831,52.0205001395084,4.60188231552564,35.648575,283,Actueel
6876081,a4efa21c909143b485266b48ee528c73,2014/10/06 10:27:43+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,99567.985,448509.4215,52.0221613421262,4.57959259262371,17.859325,283,
6876082,cecfaaef851346fab26ca24547fd0b56,2014/10/06 10:27:43+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,101623.4745,447561.35,52.0138421961256,4.6096849718312,41.592707,283,
6876083,10cc9645b75e4be7be11ed9ef4329ce4,2014/10/06 10:27:43+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,100940.221,448167.6645,52.0192252580849,4.59963738509838,76.699695,283,
6876084,4e266b25c4914151a5b4ced61fc77e2c,2014/10/06 10:27:44+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,101601.3415,448034.5645,52.0180930605435,4.60928877860541,11.44181,283,
6876085,637b3916409d4ce985bddf7ec524bff5,2014/10/06 10:27:43+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,98335.955,449018.9065,52.026615778505,4.56156006083843,19.66875,283,
6876089,b5579356d81e42798393b42a8bfd3934,2014/10/06 10:27:43+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,100974.02,448190.204,52.0194311230525,4.60012618083952,13.761146,283,
6876091,e23c492383ad4069980448896e111f1b,2014/10/06 10:27:43+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,100733.6865,448128.8745,52.0188564704768,4.59663492699604,29.056444,283,
6876092,40ff473aecc74eb68ce0f2d136d9619f,2014/10/06 10:27:43+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,100890.65,448117.0095,52.0187651667552,4.59892328738869,23.328021,283,
6876093,545e65468d5344b0b0128bb7bf89fd24,2014/10/06 10:27:43+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,100880.9365,448274.7875,52.0201822382982,4.59875684260452,7.905973,283,
6876095,63afb7c55587479a93a142dee9b912c2,2014/10/06 10:27:43+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,100826.2325,448052.2665,52.0181770065382,4.59799516809625,25.128587,283,
6876096,e3dc6b0c3dbf4e53815faa9febd40950,2014/10/06 10:27:43+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,99576.2785,448773.768,52.0245379567499,4.57967059612647,64.06416,283,
6876097,4d6cd37b708d4499b0e0de3f08813482,2022/04/14 14:08:39+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,99057.5535,448835.156,52.025037597978,4.57210338118541,13.835843,283,
6876098,ca79565637a54d05aa98e89f4a3ee38f,2021/03/15 14:57:56+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,101314.4395,448744.4985,52.0244458603364,4.60499817831447,23.347206,283,
6876099,20cfe59d21d01c02e0531f050e0acce5,2020/10/28 16:42:24+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,100098.305,441202.145,51.956540282692,4.58848867205964,22.14285,283,
6876100,20cfe59d211d1c02e0531f050e0acce5,2020/10/28 16:42:24+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,99619.745,441016.54,51.9548246782317,4.58155713337814,18.318649,283,
6876101,20cfe59d21311c02e0531f050e0acce5,2020/10/28 16:42:24+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,99819.81,440967.665,51.954405314022,4.58447516431659,52.357583,283,
6876102,20cfe59d20f01c02e0531f050e0acce5,2020/10/28 16:42:24+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,100218.912,441074.6525,51.955406345336,4.59026344967253,30.152462,283,
6876103,20cfe59d217c1c02e0531f050e0acce5,2020/10/28 16:42:24+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,100203.14,441054.56,51.9552242091379,4.59003723075737,18.443915,283,
6876104,20cfe59d21251c02e0531f050e0acce5,2020/10/28 16:42:24+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,99615.795,440952.585,51.9542494899288,4.58150999095393,30.009322,283,
6876105,20cfe59d21371c02e0531f050e0acce5,2020/10/28 16:42:24+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,99929.635,440995.545,51.9546667783428,4.58606821072566,14.161476,283,
6876106,20cfe59d20ff1c02e0531f050e0acce5,2020/10/28 16:42:24+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,99502.85,441222.68,51.9566656974669,4.57982344473947,17.720418,283,
6876107,20cfe59d218d1c02e0531f050e0acce5,2020/10/28 16:42:24+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,99117.6935,440940.8515,51.9540941762287,4.57426654279418,30.095578,283,
6876108,20cfe59d212b1c02e0531f050e0acce5,2020/10/28 16:42:24+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,99693.01,440947.32,51.9542098599359,4.58263400579692,43.957748,283,
6876111,20cfe59d21971c02e0531f050e0acce5,2020/10/28 16:42:24+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,98595.4945,441004.829,51.9546164209821,4.56666019363434,10.391145,283,
6876112,20cfe59d21431c02e0531f050e0acce5,2022/03/18 17:07:59+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,99915.814,441076.62,51.9553940697315,4.58585416337837,10.84995,283,
6876116,20cfe59d21ce1c02e0531f050e0acce5,2020/10/28 16:42:24+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,99190.53,440924.59,51.9539553450514,4.57532865772924,25.043099,283,
6876117,20cfe59d219b1c02e0531f050e0acce5,2020/10/28 16:42:24+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,98434.89,440875.925,51.9534415794059,4.56434526796447,40.502747,283,
6876118,20cfe59d21b41c02e0531f050e0acce5,2020/10/28 16:42:24+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,98651.745,440897.953,51.9536615829135,4.56749595283503,16.1884,283,
6876119,20cfe59d214b1c02e0531f050e0acce5,2020/10/28 16:42:24+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,99953.405,440938.875,51.9541598117674,4.58642305599604,43.820217,283,
6876120,b0cb9825d209489bb8ec900caec117ec,2020/07/08 11:59:59+00,G0758,Breda,bestaand,-1,,,,,,,,,,,,,,,,,,,109526.136,399130.7095,51.5792566101727,4.73115412077421,3.078316,283,
6876122,415855cd62f048e0a0d18e9a835969c0,2015/02/13 12:49:23+00,G0758,Breda,bestaand,-1,,,,,,,,,,,,,,,,,,,110016.2945,400305.7645,51.5898575955193,4.73807412037544,21.371031,283,
6876123,1fc4ebf872bd4ce6b729154537c3fe4a,2015/02/13 12:49:22+00,G0758,Breda,bestaand,-1,,,,,,,,,,,,,,,,,,,109250.376,400061.819,51.5876031274931,4.72705429378559,25.606681,283,
6876124,90a8b4ee1d7a40409c8129d44fedd3af,2018/07/09 17:32:44+00,G0439,Purmerend,bestaand,-1,,,,,,,,,,,,,,,,,,,127996.6115,503157.14,52.5154231218204,4.98939899128985,7.419258,283,
6876125,f775922a92164c4594709b24fcaf1ddb,2015/02/13 12:49:23+00,G0758,Breda,bestaand,-1,,,,,,,,,,,,,,,,,,,109995.042,400292.022,51.5897323739663,4.73776922739349,16.40679,283,
6876126,320395ff2d8e45f8b3eb15a61b502a65,2015/02/13 12:49:22+00,G0758,Breda,bestaand,-1,,,,,,,,,,,,,,,,,,,109416.1665,399285.338,51.5806375160808,4.7295475642337,58.892805,283,
6876127,7abb83c002e54071b9504b79d8030b83,2015/02/13 12:49:23+00,G0758,Breda,bestaand,-1,,,,,,,,,,,,,,,,,,,109995.3635,400515.1255,51.5917376781504,4.73774516701756,21.389764,283,
6876128,9a797b234e714a2783dd545a075f9485,2015/02/13 12:49:23+00,G0758,Breda,bestaand,-1,,,,,,,,,,,,,,,,,,,109996.6035,400380.7355,51.5905298656714,4.73778034763818,22.356461,283,
6876129,c28989cf42184106a41d5eb674c756e0,2015/02/13 12:49:22+00,G0758,Breda,bestaand,-1,,,,,,,,,,,,,,,,,,,110466.893,400452.7505,51.591214629659,4.74455728058313,27.308062,283,
6876130,cb9cec03a90f474f87db333286873060,2015/02/13 12:49:22+00,G0758,Breda,bestaand,-1,,,,,,,,,,,,,,,,,,,110324.152,397811.136,51.5674601351183,4.74283468233751,50.556263,283,
6876131,45b6ac558b2c48ba9706abb620022795,2015/02/13 12:49:23+00,G0758,Breda,bestaand,-1,,,,,,,,,,,,,,,,,,,109842.5875,399635.1715,51.5838162944259,4.73565417324323,9.716492,283,
6876133,21c9302dac1b4daaaef6fb47b689ec04,2015/02/13 12:49:23+00,G0758,Breda,bestaand,-1,,,,,,,,,,,,,,,,,,,109995.71,400273.641,51.5895672170547,4.73778123053428,25.065478,283,
6876134,6aaa478bbc514705a2ae63d1e1b1ad59,2015/02/13 12:49:22+00,G0758,Breda,bestaand,-1,,,,,,,,,,,,,,,,,,,109736.235,400343.3265,51.5901727075349,4.73402817398107,22.815425,283,
6876135,f9ef63644a504e10991d07275d8774d0,2015/02/13 12:49:22+00,G0758,Breda,bestaand,-1,,,,,,,,,,,,,,,,,,,110343.834,400559.4135,51.592163558324,4.74276794391564,41.967186,283,
6876136,34b748ec603440f59e0c8ea30df8b3d0,2015/02/13 12:49:23+00,G0758,Breda,bestaand,-1,,,,,,,,,,,,,,,,,,,109987.873,400565.8365,51.5921928737962,4.73763055434516,15.020897,283,
6876137,8305686d22c24305a1d3248bad57b197,2015/02/13 12:49:22+00,G0758,Breda,bestaand,-1,,,,,,,,,,,,,,,,,,,110190.348,400373.887,51.5904838007931,4.74057688312561,85.222188,283,
6876138,a24926e88ed84a2b963ad73818ae2233,2018/07/02 16:02:14+00,G0439,Purmerend,bestaand,-1,,,,,,,,,,,,,,,,,,,126950.0735,502774.542,52.511932000225,4.97401424614584,11.873029,283,
6876139,c344209c1489450eacbba2cb6e0ba93f,2015/02/13 12:49:22+00,G0758,Breda,bestaand,-1,,,,,,,,,,,,,,,,,,,109378.0635,399373.346,51.5814254482793,4.72898640273808,15.717345,283,
6876140,aefdcfa3d97d4335bfc2475c122d1c79,2018/07/12 18:14:59+00,G0439,Purmerend,bestaand,-1,,,,,,,,,,,,,,,,,,,128068.0075,503341.4975,52.5170834837401,4.99043586972335,7.607551,283,
6876141,b79bc6a2ccd246d48b38850657f0fabf,2018/07/09 14:35:34+00,G0439,Purmerend,bestaand,-1,,,,,,,,,,,,,,,,,,,123674.0415,500451.243,52.4908745042408,4.92597593057465,5.975349,283,
6876142,24e907a6ee753789e0530d0957918266,2015/12/03 12:39:16+00,G0080,Leeuwarden,bestaand,-1,,,,,,,,,,,,,,,,,,,179690.1585,578538.243,53.1929325298927,5.75661689183538,0.991821,283,
6876143,24e907a6294d3789e0530d0957918266,2015/12/03 12:39:16+00,G0080,Leeuwarden,bestaand,-1,,,,,,,,,,,,,,,,,,,180366.6965,578596.2325,53.1934219816773,5.76674348561948,4.840906,283,
6876144,24e907a8828d3789e0530d0957918266,2015/12/03 12:39:16+00,G0080,Leeuwarden,bestaand,-1,,,,,,,,,,,,,,,,,,,180366.3915,578596.2765,53.1934223914803,5.76673892578114,4.842884,283,
6876145,24e907a6ee843789e0530d0957918266,2015/12/03 12:39:16+00,G0080,Leeuwarden,bestaand,-1,,,,,,,,,,,,,,,,,,,180371.8985,578567.785,53.1931661217294,5.76681907264477,0.992132,283,
6876146,24e907a7b8cd3789e0530d0957918266,2015/12/03 12:39:16+00,G0080,Leeuwarden,bestaand,-1,,,,,,,,,,,,,,,,,,,180372.215,578567.8235,53.1931664526783,5.76682381101998,0.992424,283,
6876147,62e15acc77a2000ae0530a32430123df,2018/06/25 12:02:19+00,G0479,Zaanstad,bestaand,-1,,,,,,,,,,,,,,,,,,,111813.5755,500843.806,52.4935949654474,4.75130609690814,1.603124,283,
6876148,24e907a882963789e0530d0957918266,2015/12/03 12:39:16+00,G0080,Leeuwarden,bestaand,-1,,,,,,,,,,,,,,,,,,,180821.042,578753.8755,53.1948167655065,5.77355390003048,0.992053,283,
6876150,24e907a7b8ea3789e0530d0957918266,2015/12/03 12:39:16+00,G0080,Leeuwarden,bestaand,-1,,,,,,,,,,,,,,,,,,,180885.7765,578966.188,53.1967213614359,5.77453955198607,39.533478,283,
6876151,24e907aa13ce3789e0530d0957918266,2015/12/03 12:39:16+00,G0080,Leeuwarden,bestaand,-1,,,,,,,,,,,,,,,,,,,180369.071,578580.966,53.193284692861,5.76677780820755,26.315803,283,
6876153,24e907a6ee6a3789e0530d0957918266,2019/06/18 14:43:22+00,G0080,Leeuwarden,bestaand,-1,,,,,,,,,,,,,,,,,,,179532.967,578505.274,53.1926435104189,5.75426255510885,66.118608,283,
6876154,24e907a6290d3789e0530d0957918266,2015/12/03 12:39:16+00,G0080,Leeuwarden,bestaand,-1,,,,,,,,,,,,,,,,,,,179691.906,578538.6405,53.1929360210642,5.75664306758231,0.992942,283,
6876155,24e907a629283789e0530d0957918266,2015/12/03 12:39:16+00,G0080,Leeuwarden,bestaand,-1,,,,,,,,,,,,,,,,,,,180762.385,578898.5595,53.196119639009,5.77268785346781,103.504517,283,
6876156,24e907a94b6d3789e0530d0957918266,2015/12/03 12:39:16+00,G0080,Leeuwarden,bestaand,-1,,,,,,,,,,,,,,,,,,,180591.6855,578978.31,53.1968444151306,5.77014009161323,53.607406,283,
6876157,24e907a882683789e0530d0957918266,2015/12/03 12:39:16+00,G0080,Leeuwarden,bestaand,-1,,,,,,,,,,,,,,,,,,,179687.2435,578562.857,53.1931538323322,5.75657516786913,0.992942,283,
6876158,24e907aa13923789e0530d0957918266,2015/12/03 12:39:16+00,G0080,Leeuwarden,bestaand,-1,,,,,,,,,,,,,,,,,,,179686.5545,578562.7245,53.1931526735123,5.75656484916868,0.992114,283,
6876159,24e907a6ee743789e0530d0957918266,2019/06/18 14:43:22+00,G0080,Leeuwarden,bestaand,-1,,,,,,,,,,,,,,,,,,,179531.501,578504.7285,53.1926386759875,5.75424058008171,67.10125,283,
6876160,24e907a7b8bc3789e0530d0957918266,2015/12/03 12:39:16+00,G0080,Leeuwarden,bestaand,-1,,,,,,,,,,,,,,,,,,,180605.369,578889.947,53.1960497809494,5.7703378015264,0.992067,283,
6876163,e481858a9712421f84b390bb680dfaf6,2014/10/06 10:27:44+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,101226.662,448463.1075,52.0219083738652,4.60376358326973,12.450993,283,
6876164,f21e94abe0e04a4a942e9b7fbe64eff8,2014/10/06 10:27:43+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,99018.123,449241.277,52.0286835806746,4.57146246758877,60.00047,283,
6876166,562bf2df63394189b8d0147f3f801fcc,2014/10/06 10:27:43+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,107,,107,107__,Moordrecht Aansl. - Den Haag Binckhorst,Gd-Gvc,Gouda - Den Haag Centraal ,4.839865,"4,839865",Randstad Zuid,RZ,Den Haag,2,KUNSTWERKEN,Den Haag,KUNSTWERKEN,Randstad Zuid,RZ,101058.901,448292.247,52.0203564880286,4.60134657454619,35.836044,283,Actueel
6876167,05cb7cb6c55c47579c31f8ba847a18b0,2020/03/16 12:09:19+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,101318.585,448960.703,52.026389385456,4.60502465211448,39.321655,283,
6876168,59839dd999714dd0a12f29f1fe1738fa,2014/10/06 10:27:43+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,101202.0575,448632.165,52.0234253815718,4.60337856721864,50.679081,283,
6876169,16e1edac93a94c94a463f5d26e81c947,2014/10/06 10:27:43+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,107,,107,107__,Moordrecht Aansl. - Den Haag Binckhorst,Gd-Gvc,Gouda - Den Haag Centraal ,4.781232,"4,781232",Randstad Zuid,RZ,Den Haag,2,KUNSTWERKEN,Den Haag,KUNSTWERKEN,Randstad Zuid,RZ,101130.9755,448313.4685,52.0205542187119,4.60239317813441,149.355544,283,Actueel
6876170,e09e7f65e5c544ce9d16c1673bc0a347,2014/10/06 10:27:43+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,101640.3225,448070.185,52.0184169488571,4.60985105261544,36.475873,283,
6876171,6c9c26a5e9b84c6a800985a74d92d5f7,2014/10/06 10:27:44+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,101166.5555,448379.4035,52.0211502594289,4.60290111976351,32.585819,283,
6876172,979d2bc34bf048f1bb2d91943a9738b8,2014/10/06 10:27:44+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,101911.055,448406.9215,52.0214693283193,4.61374254670027,9.502866,283,
6876173,1b06c868b1ab417db5679e2076f09dd7,2014/10/06 10:27:43+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,98606.36,449485.759,52.0308391105774,4.56542274077755,103.323633,283,
6876174,f025552c40f04730b21287efb22a070f,2014/10/06 10:27:44+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,101342.6715,448976.0845,52.026529956434,4.60537316689005,13.925926,283,
6876175,72f3fd852bfe41c4a8731a8c5bd11b7e,2014/10/06 10:27:44+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,101554.0625,448765.225,52.024655279893,4.60848596689601,10.99911,283,
6876176,9c60611b04e5452fabe0bfee9af38409,2014/10/06 10:27:43+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,101836.1115,448448.8085,52.0218386081786,4.61264427216553,9.186683,283,
6876177,2f5c4d3eb39d40cc932e4bbbe212eb07,2014/10/06 10:27:44+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,101518.3825,448796.7335,52.0249350214585,4.60796122378226,80.244072,283,
6876178,558eb7d5ed5f4e86b7f3c29548046a7d,2014/10/06 10:27:44+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,101919.0425,448169.0865,52.0193325608589,4.61389579556079,28.859242,283,
6876179,88f649a07fd14efc84cad49f306c63e4,2014/10/06 10:27:44+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,101383.69,448934.2215,52.0261576822404,4.60597734628068,9.99413,283,
6876180,c3f6ecd705f54ddf99697de0566550cc,2014/10/06 10:27:44+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,101214.4255,449103.534,52.0276629779276,4.60348465112948,11.960949,283,
6876181,56c6fffa27784b78ae52077630bb915d,2014/10/06 10:27:43+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,102050.967,447897.7885,52.0169068875643,4.61585953273282,10.759532,283,
6876182,6aedb1d778304ce68f25dea09548e68d,2014/10/06 10:27:44+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,101213.8215,449111.806,52.0277372633659,4.60347455041889,9.756019,283,
6876183,93473da0b01b47b8809735f5c1b694d7,2014/10/06 10:27:43+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,99574.5375,448912.9835,52.0257889668377,4.57962268032723,11.581308,283,
6876185,20cfe59d21a41c02e0531f050e0acce5,2020/10/28 16:42:24+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,98447.47,440806.27,51.9528168382185,4.56453972266265,10.538026,283,
6876186,20cfe59d21ba1c02e0531f050e0acce5,2020/10/28 16:42:24+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,98670.692,440847.4095,51.9532092456671,4.56777984133906,26.432466,283,
6876187,cc811876e69f104ee053060b19accc30,2021/10/15 12:00:28+00,G0502,Capelle aan den IJssel,bestaand,-1,,,,,,,,,,,,,,,,,,,99118.419,440944.817,51.9541298890024,4.5742764505404,15.953728,283,
6876188,20cfe59d21c31c02e0531f050e0acce5,2020/10/28 16:42:24+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,98377.332,441056.7725,51.9550610771876,4.56347822984328,4.013909,283,
6876189,20cfe59d21101c02e0531f050e0acce5,2020/10/28 16:42:24+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,99340.185,440942.69,51.9541330258569,4.57750258427393,10.657171,283,
6876190,1e9c0034baee35dce0531f050e0af02f,2020/10/28 16:42:24+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,99080.4705,441079.0565,51.9553325459388,4.57370259521836,268.422023,283,
6876191,20cfe59d20e31c02e0531f050e0acce5,2020/10/28 16:42:24+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,99599.354,441015.5855,51.9548140674442,4.58126067681763,6.237247,283,
6876193,20cfe59d21cb1c02e0531f050e0acce5,2020/10/28 16:42:24+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,99173.105,440917.825,51.9538927947787,4.57507629604949,14.856224,283,
6876194,20cfe59d21181c02e0531f050e0acce5,2020/10/28 16:42:24+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,99442.22,440969.93,51.9543880538986,4.57898237006393,10.51768,283,
6876195,cc811876e6a0104ee053060b19accc30,2021/10/15 12:00:28+00,G0502,Capelle aan den IJssel,bestaand,-1,,,,,,,,,,,,,,,,,,,99155.3145,440961.026,51.9542792754152,4.57481049308945,7.147238,283,
6876196,20cfe59d20eb1c02e0531f050e0acce5,2020/10/28 16:42:24+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,100239.2185,441010.9105,51.9548354652041,4.59056900052747,22.215127,283,
6876197,20cfe59d21781c02e0531f050e0acce5,2020/10/28 16:42:24+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,99945.36,441053.12,51.9551857912513,4.58628771755765,2.962431,283,
6876198,20cfe59d211f1c02e0531f050e0acce5,2020/10/28 16:42:24+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,99656.93,441062.975,51.955245716232,4.58209054824323,3.204949,283,
6876199,20cfe59d21331c02e0531f050e0acce5,2020/10/28 16:42:24+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,99869.335,440976.715,51.9544915656495,4.58519410330864,48.336249,283,
6876200,20cfe59d20f91c02e0531f050e0acce5,2022/03/18 17:07:59+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,100065.0465,441037.8645,51.9550605257355,4.58803115222095,32.591297,283,
6876201,20cfe59d217e1c02e0531f050e0acce5,2020/10/28 16:42:24+00,W0656,Hoogheemraadschap van Schieland en de Krimpenerwaard,bestaand,-1,,,,,,,,,,,,,,,,,,,100036.297,441235.709,51.9568358098173,4.58758128594912,9.799233,283,
