FID,loc_nr,oid,loc_type,loc_des,roadnumber,roadname,first_name,secnd_name,junct_ref,exit_nr,hstart_pos,hend_pos,hstart_neg,hend_neg,hecto_char,hecto_dir,pos_in,pos_out,neg_in,neg_out,dir,area_ref,lin_ref,inter_ref,pos_off,neg_off,urban_code,pres_pos,pres_neg,far_away,city_distr,top_sign,type_code,mw_ref,rw_nr,aw_ref,gdb_geomattr_data,shape
tweede_klasse_weg_66.605,31975,11415,L1.3,Tweede klasse weg,x048,Valkenswaardseweg,N396,N2,0, ,-1,-1,-1,-1, ,0,0,0,0,0,N,200,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (160520.47179999948 372722.50939999893, 160522.55429999903 372769.68840000033, 160521.4615000002 372793.4527999982, 160508.18679999933 372900.20479999855, 160488.4626000002 373051.9937000014, 160475.56670000032 373138.52369999886, 160469.0925000012 373206.2611999996, 160461.22769999877 373244.6468000002, 160433.97480000183 373456.00129999965, 160423.18659999967 373568.50549999997, 160413.15630000085 373637.6521999985, 160393.08309999853 373788.5324999988, 160370.41950000077 373952.43829999864, 160355.7314000018 374056.682599999, 160332.4364 374231.57229999825, 160321.31670000032 374324.9107000008, 160308.78090000153 374412.83839999884, 160296.23699999973 374508.92009999976, 160286.1838000007 374603.4070999995, 160282.9151000008 374669.7104000002, 160283.96279999986 374687.7950000018, 160292.45540000126 374725.7435999997, 160305.19830000028 374778.6770000011, 160346.60110000148 374959.9032999985, 160406.4268000014 375196.5408000015, 160484.28319999948 375518.1845000014, 160560.35460000113 375838.0346000008, 160586.63419999927 375938.8286000006, 160654.90819999948 376227.9836000018, 160721.84629999846 376513.0454999991, 160742.00789999962 376597.0725999996, 160814.95309999958 376903.2765999995, 160859.24610000104 377089.3969999999, 160891.42810000107 377221.9824000001, 160910.51940000057 377304.93400000036, 160966.73970000073 377539.9591999985, 161042.84109999985 377857.9184000008, 161110.80590000004 378139.35229999945, 161121.50180000067 378181.61989999935, 161137.43719999865 378224.1592999995, 161180.9710999988 378358.1480999999, 161187.34569999948 378374.4547000006, 161211.84860000014 378454.6495000012, 161222.1090000011 378488.6763000004, 161236.63080000132 378523.77120000124, 161243.00820000097 378537.5971999988, 161278.3925999999 378650.3104999997, 161363.80220000073 378881.5058999993, 161366.2789000012 378889.3033000007, 161397.07919999957 378971.2701999992, 161412.6563999988 379012.3863000013, 161427.50549999997 379067.3178000003, 161435.28009999916 379098.68090000004, 161442.6875 379139.43140000105, 161450.43149999902 379194.7069000006, 161460.62739999965 379276.90879999846, 161466.23790000007 379333.68569999933, 161481.02470000088 379436.0833999999, 161494.05790000036 379520.5876000002, 161506.4098000005 379582.24130000174)"
tweede_klasse_weg_66.616,25002,7754,L1.3,Tweede klasse weg,s101,Nieuwe Hemweg,A10: Westpoort,Van Diemenstraat,0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,2415,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (118388.65320000052 490502.5700000003, 118588.04690000042 490331.7642999999, 118949.46889999881 490060.5320999995, 119199.08900000155 489878.0892000012, 119279.62040000036 489820.89979999885, 119381.9904000014 489750.78759999946, 119417.2109999992 489723.1376999989, 119528.87849999964 489644.0133000016, 119583.41919999942 489612.8376000002, 120001.67159999907 489598.50890000165, 120203.29410000145 489587.2542000003, 120269.14460000023 489563.0689000003, 120350.32039999962 489502.96510000154, 120415.93140000105 489453.87640000135, 120493.0364000015 489424.6625000015, 120783.497299999 489354.7408000007, 120816.52279999852 489318.31760000065)"
tweede_klasse_weg_66.617,25003,7755,L1.3,Tweede klasse weg,s102,Basisweg,Westpoortweg,Nieuwe Hemweg,0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,2415,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (110687.77279999852 493775.16860000044, 110743.3627000004 493768.5854999982, 110807.72980000079 493745.91059999913, 110903.54899999872 493675.6915999986, 110945.97260000184 493562.317400001, 110940.85229999945 493444.55469999835, 110797.48800000176 492796.4937000014, 111005.2164000012 491525.2402999997, 111056.41739999875 491426.49500000104, 111133.95050000027 491378.9508999996, 111252.44460000098 491346.03559999913, 112110.42949999869 491156.5898000002, 112190.88839999959 491120.01740000024, 112239.16369999945 491069.5474999994, 112288.17000000179 490751.3685000017, 112348.87959999964 490533.3975000009, 112421.29259999841 490468.2987000011, 112964.75609999895 490334.44319999963, 113075.93569999933 490285.43620000035, 113136.64559999853 490250.32669999823, 113262.4541000016 490209.3654999994, 113334.86719999835 490188.15349999815, 113432.14939999953 490170.59860000014, 113573.31819999963 490154.50659999996, 114650.00560000166 490154.50499999896, 114875.62009999901 490151.78009999916, 115008.51830000058 490126.37150000036, 115120.74399999902 490042.19469999894, 115181.1950000003 489965.3418000005, 115218.79329999909 489860.51419999823, 115217.22470000014 489747.7201000005, 115325.31480000168 489728.98429999873, 115416.33430000022 489750.9288999997, 115595.5337000005 489868.18400000036, 115778.26610000059 489654.0513000004, 115930.61910000071 489543.0683000013, 116174.44240000099 489492.2487999983, 117076.24969999865 489486.29890000075, 117409.67220000178 489464.55790000036, 117864.09319999814 489464.5573000014, 118080.55750000104 489470.6462999992, 118446.47910000011 489474.7355999984, 118796.92859999835 489486.36829999834, 119022.25600000098 489510.88859999925, 119227.35619999841 489537.98999999836, 119297.15529999882 489541.62530000135, 119375.67920000106 489550.35009999946, 119441.84299999848 489567.7998000011, 119518.18569999933 489593.247299999, 119584.50030000135 489622.5804999992)"
tweede_klasse_weg_66.618,25004,7756,L1.3,Tweede klasse weg,s103,Haarlemmerweg,Basisweg,Nassauplein,0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,2415,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (116298.31899999827 489498.20749999955, 116303.14119999856 489366.79740000144, 116297.11219999939 488682.0179999992, 118235.05900000036 488705.314199999, 118356.24940000102 488703.77109999955, 118662.66209999844 488708.50470000133, 118835.43560000136 488714.81650000066, 119020.06159999967 488718.0775000006, 119199.42770000175 488722.70600000024, 119457.1678000018 488732.1737000011, 119603.39589999989 488732.69949999824, 119852.93030000106 488737.2228000015, 120047.58549999818 488743.6046999991, 120232.66739999875 488746.7954999991, 120366.6922999993 488753.17749999836, 120413.96209999919 488750.056499999, 120450.78209999949 488742.69249999896, 120524.42210000008 488711.6583000012, 120562.29410000145 488697.4561999999)"
tweede_klasse_weg_66.619,25005,7757,L1.3,Tweede klasse weg,s104,Burgemeester de Vlugtlaan,A200: Halfweg,Haarlemmerweg,0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,2415,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (116294.37330000103 488681.1409999989, 116306.30909999833 488415.5588000007, 116330.18160000071 488379.7498999983, 116386.878800001 488346.9250999987, 116888.20179999992 488212.64119999856, 118016.17859999835 487926.16899999976, 118141.50439999998 487914.5551000014, 118222.07919999957 487944.0731000006, 118538.39039999992 488045.5311000012, 118587.06720000133 488072.76790000126, 118729.88690000027 488221.5738000013, 118788.8962999992 488277.16220000014, 118800.86919999868 488313.08089999855, 118793.2237999998 488712.45340000093)"
tweede_klasse_weg_66.620,25006,7758,L1.3,Tweede klasse weg,s105,Jan van Galenstraat,Burgemeester de Vlugtlaan,Nassaukade,0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,2415,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (116479.80750000104 488324.91420000046, 116319.46700000018 487725.74980000034, 116316.0914000012 487691.993999999, 116345.27739999816 487680.9215000011, 117439.17379999906 487393.37790000066, 117643.8636999987 487344.64189999923, 117814.02699999884 487302.05739999935, 117869.99720000103 487293.0034000017, 117929.77959999815 487289.40769999847, 118027.61919999868 487284.56639999896, 118131.53460000083 487292.7972000018, 118192.9523999989 487305.65249999985, 118417.13670000061 487370.633200001, 118580.11969999969 487416.2604999989, 118654.19799999893 487456.3861999996, 118770.45980000123 487517.0890999995, 118892.8946999982 487535.6085000001, 119124.38929999992 487579.8493999988, 119438.19310000166 487640.55209999904, 119578.13199999928 487670.39719999954, 119636.4578000009 487673.85720000044, 119678.96649999917 487665.94849999994, 119703.1865000017 487660.0170999989, 119742.72940000147 487641.23409999907, 119854.93239999935 487590.32239999995, 119957.184799999 487549.3289999999, 120101.08700000122 487492.45320000127, 120124.81269999966 487486.5216999985)"
tweede_klasse_weg_66.621,25007,7759,L1.3,Tweede klasse weg,s106,Cornelis Lelylaan,A9: Badhoevedorp,Stadhouderskade,0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,207,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (111752.08850000054 483858.74870000035, 111995.50580000132 484118.0405000001, 112133.08949999884 484255.6239, 112297.13149999827 484414.3739, 112350.04839999974 484493.7490000017, 112429.4235999994 484573.1240000017, 112482.34039999917 484631.3324000016, 112515.11560000107 484666.32660000026, 112729.54360000044 484933.2041000016, 112882.26579999924 485173.85660000145, 112957.85550000146 485291.09760000184, 113034.98779999837 485357.43129999936, 113109.03480000049 485380.57079999894, 113170.74069999903 485423.76480000094, 113240.15980000049 485500.8969999999, 113275.64070000127 485554.8896000013, 113332.71869999915 485636.6497000009, 113355.8583999984 485676.7584999986, 113399.05249999836 485684.4717000015, 113453.04500000179 485656.7039999999, 113503.95219999924 485659.78920000046, 113546.76110000163 485728.12860000134, 113660.1585999988 485890.4422999993, 113783.83819999918 486067.47349999845, 113881.45809999853 486160.44469999894, 114011.61789999902 486234.8214999996, 115093.98429999873 486582.03440000117, 115264.38780000061 486633.3834999986, 115284.55070000142 486612.9118000008, 115298.66279999912 486567.04729999974, 115321.59490000084 486498.250500001, 115357.10520000011 486385.4959000014, 115402.53810000047 486261.381000001, 115427.87669999897 486195.50030000135, 115479.70729999989 486012.9360000007, 115630.29670000076 485529.8029999994, 115889.0399999991 485612.7091999985, 116062.89249999821 485665.5293000005, 116223.51089999825 485688.72480000183, 116486.61340000108 485686.03130000085, 116800.41739999875 485690.5870000012, 116994.62280000001 485691.15630000085, 117322.09519999847 485694.0034000017, 117630.77360000089 485704.82389999926, 117850.25490000099 485703.9257999994, 118073.85799999908 485701.97569999844, 118494.16180000082 485710.51790000126, 118567.05999999866 485712.7958999984, 118641.66679999977 485723.61659999937, 118691.78429999948 485705.9615000002, 118758.4178000018 485676.34650000185, 118794.12900000066 485679.6732000001, 119093.22260000184 485806.67760000005, 119658.9712000005 486021.6504999995, 120128.50409999862 486219.5795000009, 120343.70059999824 486318.61510000005, 120365.25879999995 486316.2344000004)"
tweede_klasse_weg_66.670,25508,8023,L1.3,Tweede klasse weg,F008,Hollandsedreef,Hogering/Botterweg,Stedendreef,0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,2212,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (140222.3189000003 486431.69619999826, 140439.63340000063 486405.7276000008, 140471.0687999986 486407.09430000186, 140598.1772999987 486423.49529999867, 140749.88749999925 486453.56390000135, 140796.35720000044 486454.9307000004, 140853.76110000163 486445.3632999994, 140905.69779999927 486426.2287000008, 141009.57140000165 486392.05959999934, 141038.27329999954 486379.75879999995, 141103.877700001 486322.3548000008, 141211.8515000008 486176.1114999987, 141249.43730000034 486137.84219999984, 141287.70650000125 486105.0399999991, 141335.54300000146 486073.60449999943, 141771.53869999945 485920.52710000053, 141812.54140000045 485916.4268000014, 141841.92669999972 485917.79360000044)"
tweede_klasse_weg_66.622,25008,7760,L1.3,Tweede klasse weg,s107,De Alpen,Verlengde Ookmeerweg,Surinameplein,0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,2415,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (113030.35990000144 485355.88859999925, 113085.89499999955 485275.6708999984, 113144.51539999992 485234.0194000006, 113235.53130000085 485169.2281000018, 113356.83460000157 485095.02690000087, 113432.98970000073 485042.7309000008, 113525.54820000008 484979.4822999984, 113613.47890000045 484922.4041999988, 113793.96810000017 484802.07759999856, 113935.89130000025 484707.9759999998, 113977.54259999841 484680.2082999982, 114022.27930000052 484680.2082000002, 114063.93070000038 484686.3786999993, 114091.69839999825 484709.51839999855, 114100.71029999852 484731.2963999994, 114113.68039999902 484759.70699999854, 114117.0773999989 484788.1176000014, 114126.03290000185 484797.6908, 114392.58630000055 484881.9561999999, 114580.18140000105 484938.0945999995, 114620.42920000106 484827.41259999946, 114648.60269999877 484785.15210000053, 114723.06129999831 484702.6435999982, 114863.92909999937 484585.9241999984, 114875.627700001 484600.81109999865, 114948.44990000129 484650.32090000063, 115034.98310000077 484690.56870000064, 115278.4833999984 484769.0520000011, 115759.44689999893 484921.99379999936, 115864.09160000086 484954.19200000167, 115952.63720000163 484970.2910999991, 116858.21649999917 484990.41380000114, 116862.2404000014 484336.38369999826, 117969.05959999934 484348.4565999992, 118025.40680000186 484356.50609999895, 118075.71669999883 484370.5929000005, 118124.01440000162 484420.9028000012, 118287.01900000125 484672.45259999856, 118347.39110000059 484775.0850000009, 118359.46550000086 484807.28339999914, 118369.52769999951 484964.250599999, 118425.8748999983 484966.2628999986, 118423.86349999905 485708.8387000002)"
tweede_klasse_weg_66.623,25009,7761,L1.3,Tweede klasse weg,s107A,Johan Huizingalaan,A4: Sloten,Henk Sneevlietweg,0, ,-1,-1,-1,-1, ,0,0,0,0,0,N,2415,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (115867.58909999952 483579.43030000106, 115894.69900000095 483489.96709999815, 115935.96970000118 483387.6911999993, 115970.67660000175 483324.18459999934, 116016.46029999852 483290.95439999923, 116158.24230000004 483372.18349999934, 116281.56300000101 483402.45969999954, 116572.5111999996 483395.8132000007, 116762.29210000113 483390.6438000016, 116816.93719999865 483413.53559999913, 116856.81340000033 483454.15019999817, 116867.15170000121 483485.90349999815, 116868.62939999998 484001.34010000154, 116860.03049999848 484353.1748000011)"
tweede_klasse_weg_66.624,25010,7762,L1.3,Tweede klasse weg,s108,Amstelveenseweg,Beneluxbaan,Stadhouderskade,0, ,-1,-1,-1,-1, ,0,0,0,0,0,N,207,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (118553.08150000125 477594.9481000006, 118643.81529999897 478053.95169999823, 118666.12999999896 478309.3920000009, 118684.42480000108 478959.92350000143, 118710.78550000116 479078.1579999998, 118695.61360000074 479145.0438000001, 118703.75079999864 479196.9180999994, 118779.0196999982 479408.4840000011, 118839.85720000044 479591.26520000026, 118825.89990000054 479698.2718999982, 118807.29039999843 479947.17880000174, 118818.9224999994 480598.52380000055, 118882.22810000181 481757.68279999867, 118886.13049999997 482310.30099999905, 118886.66959999874 482386.6446999982, 118888.88670000061 483058.8284999989, 118895.16090000048 483157.8696000017, 118901.85159999877 483263.48409999907, 118901.35280000046 483595.3284999989, 118904.63030000031 483706.13280000165, 118913.89090000093 483826.51839999855, 118910.91440000013 483901.28400000185, 118886.05559999868 484016.01740000024, 118843.98710000142 484226.36190000176, 118859.31940000132 484257.73209999874, 118989.8350000009 484286.45380000025, 119047.27870000154 484299.96990000084, 119428.82149999961 484377.811999999, 119627.99769999832 484419.49529999867, 120306.1176000014 484456.66910000145, 120411.85799999908 484465.29839999974, 120666.64909999818 484664.98310000077, 120788.66450000182 484767.55150000006, 120808.26559999958 484780.5278000012, 120844.17040000111 484778.99159999937, 120859.46860000119 485109.8060000017, 120878.59090000018 485186.2949000001, 120881.14829999954 485307.2934000008, 120870.94260000065 485639.49159999937, 120888.85200000182 485882.05469999835, 120910.77589999884 485923.53229999915)"
tweede_klasse_weg_66.625,25011,7763,L1.3,Tweede klasse weg,s109,Europaboulevard,Oranjebaan,Stadionweg,0, ,-1,-1,-1,-1, ,0,0,0,0,0,N,207,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (120537.44579999894 479328.6499999985, 120534.377700001 479332.6112000011, 120295.31529999897 479407.9259000011, 119849.87159999833 479599.9657999985, 119873.73820000142 479665.85390000045, 119888.90680000186 479826.90199999884, 119898.45360000059 480441.6656999998, 119877.93820000067 480622.2038999982, 119718.8786999993 481220.0518000014, 119691.45470000058 481368.1424999982, 119680.48539999872 481642.3845999986, 119658.09569999948 482339.9891999997, 119718.89589999989 482337.22890000045, 120251.74410000071 482342.05579999834, 120331.85810000077 482340.0527999997, 120645.63800000027 482340.7201000005, 120682.35689999908 482344.72569999844, 120855.46440000087 482344.5029999986, 120995.46930000186 482423.5042000003, 121050.18609999865 482427.25939999893, 121106.96130000055 482428.1774000004, 121108.29740000144 483089.78620000184, 121112.30330000073 483233.32389999926, 121122.98519999906 483266.03720000014, 121220.45740000159 483380.19959999993, 121244.90890000015 483430.07620000094, 121271.19680000097 483781.4376000017, 121283.85390000045 483926.6165000014, 121160.3729000017 484151.29780000076, 121020.98009999841 484174.88709999993, 120835.99460000172 484184.623399999, 120691.03840000182 484199.366799999, 120665.61329999939 484213.8319000006, 120563.52369999886 484326.8819000013, 120434.00629999861 484485.7749999985)"
tweede_klasse_weg_66.626,25012,7764,L1.3,Tweede klasse weg,s110,Nieuwe Utrechtseweg,A2: Industriegebied Amstel,Stadhouderskade,0, ,-1,-1,-1,-1, ,0,0,0,0,0,N,2415,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (122632.4439000003 483127.02629999816, 122624.48699999973 483190.45710000023, 122612.68100000173 483229.4171000011, 122579.62420000136 483326.2269000001, 122525.15790000185 483414.7899999991, 122386.2873999998 483613.1917999983, 122321.96279999986 483707.2875000015, 122431.67819999903 483741.0460000001, 122568.82250000164 483823.3324000016, 122630.01000000164 483886.62970000133, 122672.2082999982 483960.4765999988, 122689.0876000002 484030.1037000008, 122689.77980000153 484064.63269999996, 122683.01550000161 484089.75730000064, 122661.11210000142 484155.4679000005, 122649.51619999856 484204.42870000005, 122615.6948999986 484406.7142000012, 122599.91149999946 484471.7806000002, 122578.3302000016 484528.7941999994, 122566.08999999985 484546.1882000007, 122508.75450000167 484622.52849999815, 122496.83639999852 484650.55209999904, 122475.89939999953 484745.5747999996, 122465.26979999989 484787.7712999992, 122452.70760000125 484833.18890000135, 122426.45210000128 484915.25719999894, 122422.42929999903 484922.7357000001, 122414.37660000101 484934.3317000009, 122397.94900000095 484980.7157000005, 122355.72309999913 485087.17020000145, 122252.99969999865 485252.25510000065, 122227.23090000078 485297.99489999935, 122204.3610999994 485341.4798000008, 122182.13560000062 485387.8638000004, 122156.68890000135 485444.55530000106, 122111.59369999915 485601.74529999867, 122089.4998999983 485672.48160000145, 122069.24740000069 485754.4129999988)"
tweede_klasse_weg_66.627,25013,7765,L1.3,Tweede klasse weg,v109-110,President Kennedylaan,Europaboulevard,Nieuwe Utrechtseweg,0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,2415,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (121270.88399999961 483773.6024999991, 121620.97179999948 483743.0329999998, 121899.97890000045 483717.95969999954, 122242.2041000016 483698.6790000014, 122324.14539999887 483708.31909999996)"
tweede_klasse_weg_66.628,25014,7766,L1.3,Tweede klasse weg,s111,Holterbergweg,A9: AMC Ziekenhuis,Prins Bernhardplein,0, ,-1,-1,-1,-1, ,0,0,0,0,0,N,207,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (125060.26410000026 477680.8256999999, 125059.07189999893 477710.22309999913, 125029.04340000078 477868.1510999985, 125002.58520000055 477935.35539999977, 124876.34690000117 478121.3559000008, 124838.01440000162 478189.35610000044, 124822.13949999958 478264.4979000017, 124835.36879999936 478331.70219999924, 124891.46059999987 478398.9063999988, 125028.52629999816 478504.0117999986, 125175.62359999865 478613.2190000005, 125260.13720000163 478663.06219999865, 125230.57660000026 478712.21240000054, 125033.36450000107 479068.88280000165, 124857.70270000026 479387.49810000136, 124836.0689000003 479435.62220000103, 124802.56179999933 479510.1585999988, 124739.06190000102 479637.15890000015, 124637.99109999835 479818.13439999893, 124569.7287000008 479943.5472000018, 124540.62460000068 480055.20160000026, 124502.74480000138 480129.21759999916, 124243.49219999835 480601.9919000007, 124115.70430000126 480834.1369000003, 124034.74190000072 480982.3040000014, 123984.62819999829 481111.02120000124, 123964.93210000172 481156.13170000166, 123922.78090000153 481219.6779999994, 123888.73099999875 481264.12889999896, 123811.65500000119 481405.84650000185, 123778.12559999898 481462.3676000014, 123757.36939999834 481498.4517999999, 123740.4450000003 481556.25019999966, 123733.4199000001 481592.65359999985, 123731.82330000028 481636.0822999999, 123733.42000000179 481687.1748000011, 123735.01669999957 481706.97309999913, 123748.42850000039 481756.4690000005, 123772.37810000032 481810.4354000017, 123815.16820000112 481892.1834000014, 123826.6640000008 481924.754900001, 123833.37000000104 481985.42720000073, 123830.81540000066 482031.41050000116, 123812.93310000002 482093.9989, 123686.9888000004 482323.0036999993, 123495.28700000048 482672.3680999987, 123385.99909999967 482865.8621999994, 123342.82860000059 482958.6394000016, 123342.8834999986 483007.59750000015, 123382.16340000182 483137.2840999998, 123378.00979999825 483211.0095000006, 123366.98330000043 483257.7184999995, 123234.95129999891 483535.4472000003, 123185.1363000013 483653.2793999985, 123101.90540000051 483883.0031999983, 123043.03590000048 484092.6752000004, 123049.10310000181 484096.507100001, 123053.25439999998 484101.93569999933, 123056.12840000167 484105.12900000066, 123066.02749999985 484104.1710000001, 123101.47289999947 484075.1121000014, 123118.39730000123 484066.49020000175, 123130.53170000017 484070.6413999982, 123131.80909999833 484082.1372000016, 123126.7938000001 484091.66789999977, 123110.10049999878 484168.17920000106, 123103.5447999984 484199.31909999996, 123113.37849999964 484248.48739999905, 123142.87950000167 484291.0998999998, 123206.00670000166 484315.3242999986, 123200.04309999943 484348.5058999993, 123182.33680000156 484366.8447000012, 123165.89519999921 484389.6101000011, 123090.01099999994 484539.4820000008, 123079.46119999886 484581.627700001)"
