AreaManagerId,UsageId,UsageIdDesc,StartDateUsageId,EndDateUsageId,SpecificationIndicator,SuperiorAreaManagerId,SuperiorUsageId
171,CARPOOL,Carpool Parkeren,20160129,29991231,N,171,PARKEREN
851,CARPOOL,Carpoolparkeren,20160121,29991231,N,851,PARKEREN
175,CARPOOL,Carpoolparkeren,20160127,29991231,N,175,PARKEREN
56,CARPOOL,Carpoolparkeren,20160119,29991231,N,56,PARKEREN
823,CARPOOL,Carpoolparkeren,20160129,29991231,N,823,PARKEREN
86,CARPOOL,Carpoolparkeren,20160125,29991231,N,86,PARKEREN
385,BLAUWEZ,Blauwe Zone,20120605,29991231,N,385,PARKEREN
824,BLAUWEZ,Blauwe Zone,20131024,29991231,N,824,PARKEREN
180,CARPOOL,Carpoolparkeren,20160121,29991231,N,180,PARKEREN
183,CARPOOL,Carpoolparkeren,20160119,29991231,N,183,PARKEREN
345,BLAUWEZ,Blauwe Zone,20121001,29991231,N,345,PARKEREN
1942,CARPOOL,Carpoolparkeren,20160310,29991231,N,1942,PARKEREN
703,CARPOOL,Carpoolparkeren,20160121,29991231,N,703,PARKEREN
1659,CARPOOL,Carpool Parkeren,20160205,29991231,N,1659,PARKEREN
81,CARPOOL,Carpool Parkeren,20160205,29991231,N,81,PARKEREN
860,BLAUWEZ,Blauwe Zone,20120306,29991231,N,860,PARKEREN
1509,CARPOOL,Carpoolparkeren,20160125,29991231,N,1509,PARKEREN
965,CARPOOL,Carpool Parkeren,20160122,29991231,N,965,PARKEREN
1908,CARPOOL,Carpoolparkeren,20160202,29991231,N,1908,PARKEREN
765,CARPOOL,Carpool Parkeren,20160122,29991231,N,765,PARKEREN
385,TERREINP,Terrein Parkeren,20210713,29991231,N,385,PARKEREN
1950,TERREINP,Terrein Parkeren,20210713,29991231,N,1950,PARKEREN
269,CARPOOL,Carpoolparkeren,20160127,29991231,N,269,PARKEREN
590,BLAUWEZ,Blauwe Zone,20120307,29991231,N,590,PARKEREN
85,TERREINP,Terrein Parkeren,20210713,29991231,N,85,PARKEREN
299,CARPOOL,Carpoolparkeren,20160113,29991231,N,299,PARKEREN
1708,CARPOOL,Carpoolparkeren,20160120,29991231,N,1708,PARKEREN
1729,BLAUWEZ,Blauwe Zone,20131024,29991231,N,1729,PARKEREN
140,CARPOOL,Carpool Parkeren,20160205,29991231,N,140,PARKEREN
758,PVGM,Parkeervergunning Galderse Meren,20200601,29991231,N,758,VERGUNP
907,BLAUWEZ,Blauwe Zone,20120418,29991231,N,907,PARKEREN
638,CARPOOL,Carpoolparkeren,20160114,29991231,N,638,PARKEREN
297,CARPOOL,Carpool Parkeren,20160119,29991231,N,297,PARKEREN
715,BLAUWEZ,Blauwe Zone,20120404,29991231,N,715,PARKEREN
971,CARPOOL,CARPOOLPARKEREN,20160120,29991231,N,971,PARKEREN
575,BLAUWEZ,Blauwe Zone,20131024,29991231,N,575,PARKEREN
177,CARPOOL,Carpool Parkeren,20160122,29991231,N,177,PARKEREN
828,CARPOOL,Carpoolparkeren,20160125,29991231,N,828,PARKEREN
177,BLAUWEZ,Blauwe Zone,20120501,29991231,N,177,PARKEREN
303,BLAUWEZ,Blauwe Zone,20120712,29991231,N,303,PARKEREN
85,CARPOOL,Carpoolparkeren,20160125,29991231,N,85,PARKEREN
758,BJVJ,Bedrijf Jaarvergunning Vast 1e aanvraag,20201027,29991231,N,758,BEDRIJFP
1699,CARPOOL,Carpool Parkeren,20160205,29991231,N,1699,PARKEREN
14,VERG130,Vergunning gebied 10130,20210101,29991231,N,14,VERGUNP
160,BLAUWEZ,Blauwe Zone,20000101,29991231,N,160,PARKEREN
870,CARPOOL,Carpoolparkeren,20160119,29991231,N,870,PARKEREN
860,CARPOOL,Carpoolparkeren,20160120,29991231,N,860,PARKEREN
147,BLAUWEZ,Blauwe Zone,20000101,29991231,N,147,PARKEREN
824,CARPOOL,Carpoolparkeren,20160129,29991231,N,824,PARKEREN
873,CARPOOL,Carpool Parkeren,20160119,29991231,N,873,PARKEREN
1742,CARPOOL,Carpoolparkeren,20160125,29991231,N,1742,PARKEREN
441,BLAUWEZ,Blauwe Zone,20131023,29991231,N,441,PARKEREN
620,BLAUWEZ,Blauwe Zone,20120220,29991231,N,620,PARKEREN
22,CARPOOL,Carpool Parkeren,20160205,29991231,N,22,PARKEREN
14,VERG100,Vergunning gebied 10100,20210101,29991231,N,14,VERGUNP
2522,TERREINP,Terrein Parkeren,20160727,29991231,N,2522,PARKEREN
2522,VERGUNP,Vergunning Parkeren,20160727,29991231,J,2522,PARKEREN
2522,BETAALDP,Betaald Parkeren,20160727,29991231,N,2522,PARKEREN
2522,PARKEREN,Parkeren,20160727,29991231,J,,
715,BEWONERP,Bewonersvergunningen,20160628,29991231,N,715,VERGUNP
715,BEDRIJFSP,Bedrijfsvergunningen,20160628,29991231,N,715,VERGUNP
518,SIGNALEREN,Te signaleren voertuigen,20160101,29991231,J,,
384,BEZOEKP,Bezoekersparkeren,20160708,29991231,N,384,PARKEREN
384,VERGUNP,Vergunning Parkeren,20120405,29991231,N,384,PARKEREN
362,GPV,Gehandicaptenparkeervergunning,20131021,20160801,N,362,PARKEREN
518,KLEMMEN,Te klemmen voertuigen,20160101,29991231,N,518,SIGNALEREN
513,VERGUN-ALG,Bewoners en Bedrijfsvergunningen,20160101,29991231,N,513,VERGUNP
861,CARPOOL,Carpoolparkeren,20151001,29991231,N,861,PARKEREN
118,VERG_LK-B,Vergunningen Lang-Kort Betaald-parkeergebied,20160101,29991231,N,118,VERGUNP
118,VERG_GEMEE,Vergunningen Gemeente Parkeren,20160101,29991231,N,118,VERGUNP
861,BEZOEKP,Bezoekersregeling,20160830,29991231,N,861,PARKEREN
118,VERG_SECTO,Vergunningen Sector,20160101,29991231,N,118,VERGUNP
861,BLAUWEZ,Blauwe Zone,20120327,29991231,N,,
118,VERG_BEW-B,Vergunningen Bewoners Betaald-parkeergebied,20160101,29991231,N,118,VERGUNP
118,VERG_LANGP,Vergunningen Lang Parkeren,20160101,29991231,N,118,VERGUNP
861,VERGUNP,Vergunning Parkeren,20120322,29991231,N,861,PARKEREN
861,BEZOEKREG,Bezoekersregeling,20160826,20160907,N,,
437,VERGUNP,Vergunning Parkeren,20161013,29991231,J,437,PARKEREN
437,PARKEREN,Parkeren,20161013,29991231,J,,
437,BETAALDP,Betaald Parkeren,20161013,29991231,N,437,PARKEREN
402,BEZOEKP,Bezoekersregeling,20160905,29991231,N,402,PARKEREN
402,VERGUNP,Vergunning Parkeren,20120222,29991231,N,402,PARKEREN
14,VERG90,Vergunning gebied 10090,20210101,29991231,N,14,VERGUNP
381,VERGUNP,Vergunning Parkeren,20120220,20160707,J,381,PARKEREN
381,GARAGEP,Garage parkeren,20141105,20160707,N,381,PARKEREN
381,BETAALDP,Betaald Parkeren,20120220,20160707,N,381,PARKEREN
381,PARKEREN,Parkeren,20120220,20160707,J,,
402,ONTHEFP,Ontheffingen inrij en parkeren KWG,20161031,29991231,N,402,PARKEREN
402,VERGUNDAGP,Centrum dagvergunningen,20160908,29991231,N,402,PARKEREN
402,VERGUNHILP,Allround alle gebieden vergunningparkeren,20160908,29991231,N,402,PARKEREN
402,VERGUNMRKP,Marktvergunningen,20160908,29991231,N,402,PARKEREN
402,ONTHEFNP,Ontheffingen inrij en niet parkeren KWG,20160908,29991231,N,402,PARKEREN
402,PKAARTEN,Parkeerkaarten,20160908,29991231,N,402,PARKEREN
402,ONTHEFBPNP,Ontheffingen beperkte inrij KWG,20160908,29991231,N,402,PARKEREN
363,ELAADP,Electrisch opladen,20161201,29991231,N,,
344,UTV,Utrechtse Taxi Vergunning,20180101,29991231,N,344,VERBLIJVEN
345,CARPOOL,"Carpool, gratis parkeren",20151006,29991231,N,345,PARKEREN
14,VERGTOTAAL,Vergunning totaal,20210101,29991231,N,14,VERGUNP
935,VERGUNP,Vergunning Parkeren Bewoners (en Bedrijven),20121019,29991231,N,935,PARKEREN
2463,TPKORT,Truck Parking kort parkeren,20210512,29991231,N,2463,TRUCKP
545,BLAUWEZN,Blauwe zone,20180101,29991231,N,545,PARKEREN
2022,VERGUNP,Vergunning Parkeren,20180515,29991231,J,2022,PARKEREN
2022,PARKEREN,Parkeren,20180515,29991231,J,,
2022,BETAALDP,Betaald Parkeren,20180515,29991231,N,2022,PARKEREN
14,ONT12010,Ontheffing Aanrijroute Westerhavengebied,20200801,29991231,N,14,ONTHEF
345,BEZOEKP,Bezoekersparkeren,20180501,29991231,N,345,PARKEREN
546,PARKRIDE,Park & Ride,20150728,29991231,N,546,PARKEREN
202,PARKRIDE,Park & Ride,20130924,29991231,N,202,PARKEREN
56,PARKRIDE,Park & Ride,20160114,29991231,N,56,PARKEREN
1949,PARKRIDE,Park & Ride,20180101,29991231,N,1949,PARKEREN
642,PARKRIDE,Park & Ride,20150101,29991231,N,642,PARKEREN
381,PARKRIDE,Park & Ride,20150602,20160707,N,381,PARKEREN
141,PARKRIDE,Park & Ride,20130917,29991231,N,141,PARKEREN
1525,PARKRIDE,Park & Ride,20150902,29991231,N,1525,PARKEREN
362,PARKRIDE,Park & Ride,20150505,29991231,N,362,PARKEREN
340,PARKRIDE,Park & Ride,20150819,29991231,N,340,PARKEREN
405,PARKRIDE,Park & Ride,20150714,29991231,N,405,PARKEREN
938,PARKRIDE,Park & Ride,20160106,29991231,N,938,PARKEREN
1651,PARKRIDE,Park & Ride,20150805,29991231,N,1651,PARKEREN
758,PARKRIDE,Park & Ride,20150528,29991231,N,758,PARKEREN
230,PARKRIDE,Park & Ride,20150810,29991231,N,230,PARKEREN
164,PARKRIDE,Park & Ride,20150713,29991231,N,164,PARKEREN
518,PARKRIDE,Park & Ride,20150611,29991231,N,518,PARKEREN
597,PARKRIDE,Park & Ride,20150819,29991231,N,597,PARKEREN
855,PARKRIDE,Park & Ride,20150902,29991231,N,855,PARKEREN
80,PARKRIDE,Park & Ride,20150728,29991231,N,80,PARKEREN
542,PARKRIDE,Park & Ride,20150727,29991231,N,542,PARKEREN
363,PARKRIDE,Park & Ride,20141224,29991231,N,363,PARKEREN
606,PARKRIDE,Park & Ride,20150827,29991231,N,606,PARKEREN
14,VERG220,Vergunning gebied 10220,20210101,29991231,N,14,VERGUNP
957,PARKRIDE,Park & Ride,20150824,29991231,N,957,PARKEREN
737,PARKRIDE,Park & Ride,20160121,29991231,N,737,PARKEREN
383,PARKRIDE,Park & Ride,20150603,29991231,N,383,PARKEREN
74,PARKRIDE,Park & Ride,20150831,29991231,N,74,PARKEREN
1680,PARKRIDE,Park & Ride,20150420,29991231,N,1680,PARKEREN
889,PARKRIDE,Park & Ride,20150512,29991231,N,889,PARKEREN
1930,PARKRIDE,Park & Ride,20150901,29991231,N,1930,PARKEREN
307,PARKRIDE,Park & Ride,20150505,29991231,N,307,PARKEREN
556,PARKRIDE,Park & Ride,20150806,29991231,N,556,PARKEREN
400,PARKRIDE,Park & Ride,20150615,29991231,N,400,PARKEREN
2199,PARKRIDE,Park & Ride,20151005,29991231,N,2199,PARKEREN
888,PARKRIDE,Park & Ride,20150512,29991231,N,888,PARKEREN
342,PARKRIDE,Park & Ride,20150831,29991231,N,342,PARKEREN
1581,PARKRIDE,Park & Ride,20151001,29991231,N,1581,PARKEREN
14,PARKRIDE,Park & Ride,20130917,29991231,N,14,PARKEREN
312,PARKRIDE,Park & Ride,20150602,29991231,N,312,PARKEREN
1916,PARKRIDE,Park & Ride,20150729,29991231,N,1916,PARKEREN
308,PARKRIDE,Park & Ride,20150506,29991231,N,308,PARKEREN
736,PARKRIDE,Park & Ride,20150610,29991231,N,736,PARKEREN
1942,PARKRIDE,Park & Ride,20160310,29991231,N,1942,PARKEREN
503,PARKRIDE,Park & Ride,20150610,29991231,N,503,PARKEREN
505,PARKRIDE,Park & Ride,20150617,29991231,N,505,PARKEREN
296,PARKRIDE,Park & Ride,20160122,29991231,N,296,PARKEREN
321,PARKRIDE,Park & Ride,20150722,29991231,N,321,PARKEREN
610,PARKRIDE,Park & Ride,20150828,29991231,N,610,PARKEREN
2062,PARKRIDE,Park & Ride,20131030,29991231,N,2062,PARKEREN
1904,PARKRIDE,Park & Ride,20150901,29991231,N,1904,PARKEREN
228,PARKRIDE,Park & Ride,20150619,29991231,N,228,PARKEREN
59,PARKRIDE,Park & Ride,20150423,29991231,N,59,PARKEREN
534,PARKRIDE,Park & Ride,20150713,29991231,N,534,PARKEREN
153,PARKRIDE,Park & Ride,20150623,29991231,N,153,PARKEREN
983,PARKRIDE,Park & Ride,20151006,29991231,N,983,PARKEREN
399,PARKRIDE,Park & Ride,20150709,29991231,N,399,PARKEREN
603,PARKRIDE,Park & Ride,20150820,29991231,N,603,PARKEREN
935,PARKRIDE,Park & Ride,20150810,29991231,N,935,PARKEREN
140,PARKRIDE,Park & Ride,20160205,29991231,N,140,PARKEREN
14,VERG20,Vergunning gebied 10020,20210101,29991231,N,14,VERGUNP
441,PARKRIDE,Park & Ride,20150826,29991231,N,441,PARKEREN
599,PARKRIDE,Park & Ride,20131011,29991231,N,599,PARKEREN
513,PARKRIDE,Park & Ride,20140801,29991231,N,513,PARKEREN
216,PARKRIDE,Park & Ride,20150604,29991231,N,216,PARKEREN
1926,PARKRIDE,Park & Ride,20150818,29991231,N,1926,PARKEREN
796,PARKRIDE,Park & Ride,20150827,29991231,N,796,PARKEREN
613,PARKRIDE,Park & Ride,20150423,29991231,N,613,PARKEREN
109,PARKRIDE,Park & Ride,20150603,29991231,N,109,PARKEREN
1734,PARKRIDE,Park & Ride,20160129,29991231,N,1734,PARKEREN
398,PARKRIDE,Park & Ride,20150708,29991231,N,398,PARKEREN
2448,PARKRIDE,Park & Ride,20130918,29991231,N,2448,PARKEREN
114,PARKRIDE,Park & Ride,20150622,29991231,N,114,PARKEREN
268,PARKRIDE,Park & Ride,20131002,29991231,N,268,PARKEREN
1711,PARKRIDE,Park & Ride,20150619,29991231,N,1711,PARKEREN
1171,PARKRIDE,Park & Ride,20160106,29991231,N,1171,PARKEREN
388,PARKRIDE,Park & Ride,20150622,29991231,N,388,PARKEREN
392,PARKRIDE,Park & Ride,20150626,29991231,N,392,PARKEREN
148,PARKRIDE,Park & Ride,20150612,29991231,N,148,PARKEREN
327,PARKRIDE,Park & Ride,20150805,29991231,N,327,PARKEREN
756,PARKRIDE,Park & Ride,20150527,29991231,N,756,PARKEREN
1891,PARKRIDE,Park & Ride,20150615,29991231,N,1891,PARKEREN
794,PARKRIDE,Park & Ride,20150710,29991231,N,794,PARKEREN
917,PARKRIDE,Park & Ride,20150709,29991231,N,917,PARKEREN
1892,1892_PRMOO,Park & Ride,20160114,29991231,N,,
222,PARKRIDE,Park & Ride,20150722,29991231,N,222,PARKEREN
5,PARKRIDE,Park & Ride,20150508,29991231,N,5,PARKEREN
246,PARKRIDE,Park & Ride,20150826,29991231,N,246,PARKEREN
70,PARKRIDE,Park & Ride,20150812,29991231,N,70,PARKEREN
502,PARKRIDE,Park & Ride,20150603,29991231,N,502,PARKEREN
53,PARKRIDE,Park & Ride,20160121,29991231,N,53,PARKEREN
355,PARKRIDE,Park & Ride,20160115,29991231,N,355,PARKEREN
394,PARKRIDE,Park & Ride,20150626,29991231,N,394,PARKEREN
147,PARKRIDE,Park & Ride,20150526,29991231,N,147,PARKEREN
213,PARKRIDE,Park & Ride,20150602,29991231,N,213,PARKEREN
1621,PARKRIDE,Park & Ride,20150727,29991231,N,1621,PARKEREN
762,PARKRIDE,Park & Ride,20150615,29991231,N,762,PARKEREN
532,PARKRIDE,Park & Ride,20150901,29991231,N,532,PARKEREN
757,PARKRIDE,Park & Ride,20150527,29991231,N,757,PARKEREN
1658,PARKRIDE,Park & Ride,20150901,29991231,N,1658,PARKEREN
22,PARKRIDE,Park & Ride,20160205,29991231,N,22,PARKEREN
678,PARKRIDE,Park & Ride,20160205,29991231,N,678,PARKEREN
361,PARKRIDE,Park & Ride,20150423,29991231,N,361,PARKEREN
226,PARKRIDE,Park & Ride,20150729,29991231,N,226,PARKEREN
450,PARKRIDE,Park & Ride,20150903,29991231,N,450,PARKEREN
150,PARKRIDE,Park & Ride,20150616,29991231,N,150,PARKEREN
753,PARKRIDE,Park & Ride,20150519,29991231,N,753,PARKEREN
523,PARKRIDE,Park & Ride,20150707,29991231,N,523,PARKEREN
14,VERG150,Vergunning gebied 10150,20210101,29991231,N,14,VERGUNP
384,PARKRIDE,Park & Ride,20150617,29991231,N,384,PARKEREN
166,PARKRIDE,Park & Ride,20150723,29991231,N,166,PARKEREN
784,PARKRIDE,Park & Ride,20150814,29991231,N,784,PARKEREN
424,PARKRIDE,Park & Ride,20150811,29991231,N,424,PARKEREN
777,PARKRIDE,Park & Ride,20150811,29991231,N,777,PARKEREN
203,PARKRIDE,Park & Ride,20150507,29991231,N,203,PARKEREN
243,PARKRIDE,Park & Ride,20150703,29991231,N,243,PARKEREN
1911,PARKRIDE,Park & Ride,20150714,29991231,N,1911,PARKEREN
489,PARKRIDE,Park & Ride,20150507,29991231,N,489,PARKEREN
34,PARKRIDE,Park & Ride,20150428,29991231,N,34,PARKEREN
484,PARKRIDE,Park & Ride,20130919,29991231,N,484,PARKEREN
453,PARKRIDE,Park & Ride,20151001,29991231,N,453,PARKEREN
880,PARKRIDE,Park & Ride,20160119,29991231,N,880,PARKEREN
396,PARKRIDE,Park & Ride,20150708,29991231,N,396,PARKEREN
664,PARKRIDE,Park & Ride,20150817,29991231,N,664,PARKEREN
294,PARKRIDE,Park & Ride,20160113,29991231,N,294,PARKEREN
394,ONTHEFFING,Ontheffing parkeren,20180710,29991231,N,394,PARKEREN
356,GPK,Gehandicaptenparkeerkaart,20180822,29991231,N,356,PARKEREN
677,WERKNEMERP,Medewerkersvergunningen,20180701,29991231,N,677,VERGUNP
677,VERHOUDERP,Vergunningshoudersplaatsen,20180701,29991231,N,677,VERGUNP
677,VERGUNALGP,Algemene vergunningen,20180701,29991231,N,677,VERGUNP
852,PARKEREN,Parkeren,20180101,29991231,J,,
852,BETAALDP,Betaald Parkeren,20180101,29991231,N,852,PARKEREN
852,VERGUNP,Vergunning Parkeren,20180101,29991231,J,852,PARKEREN
1960,BETAALDP,Betaald Parkeren,20190101,29991231,N,1960,PARKEREN
1960,VERGUNP,Vergunning Parkeren,20190101,29991231,J,1960,PARKEREN
1960,PARKEREN,Parkeren,20190101,29991231,J,,
855,TERREINP,Terreinvergunningen,20180701,29991231,N,855,VERGUNP
855,VERGUNALG,Algemene vergunningen voor oa bewoners en zakelijk,20180701,29991231,N,855,VERGUNP
855,STADSBREED,Stadsbrede vergunningen,20180701,29991231,N,855,VERGUNP
855,5DAAGSE,5 daagse zakelijke vergunningen,20180701,29991231,N,855,VERGUNP
632,VERG_BEDR,Vergunningen Bedrijven,20170101,29991231,N,632,VERGUNP
14,VERG180,Vergunning gebied 10180,20210101,29991231,N,14,VERGUNP
14,VERG60,vergunning gebied 10060,20210101,29991231,N,14,VERGUNP
1960,PARKRIDE,Park & Ride,20190101,29991231,N,1960,PARKEREN
2463,TRUCKP,Truck Parking,20210512,29991231,J,2463,PARKEREN
1961,BETAALDP,Betaald Parkeren,20190101,29991231,N,1961,PARKEREN
1961,BLAUWEZN,Blauwe Zone,20190101,29991231,N,1961,PARKEREN
1961,PARKEREN,Parkeren,20190101,29991231,J,,
1961,VERGUNP,Vergunning Parkeren,20190101,29991231,J,1961,PARKEREN
1970,CARPOOL,Carpoolparkeren,20190101,29991231,N,1970,PARKEREN
1970,PARKEREN,Parkeren,20190101,29991231,J,,
1970,VERGUNP,Vergunning Parkeren,20190101,29991231,J,1970,PARKEREN
1970,BETAALDP,Betaald Parkeren,20190101,29991231,N,1970,PARKEREN
377,PARKRIDE,Park & Ride,20150521,29991231,N,377,PARKEREN
518,FUNCTP,"Functionele vergunning (arts, verloskundige, intern. org., gem. diensten)",20181122,29991231,N,518,VERGUNP
983,BEWONERP,Vergunningen bewoners,20171004,29991231,N,983,VERGUNP
983,BEDRIJFP,Vergunningen bedrijven,20171004,29991231,N,983,VERGUNP
983,STADSBREED,Vergunningen stadsbreed,20171004,29991231,N,983,VERGUNP
1963,VERGUNP,Vergunning Parkeren,20190101,29991231,J,1963,PARKEREN
1959,BETAALDP,Betaald Parkeren,20190101,29991231,N,1959,PARKEREN
1978,BETAALDP,Betaald Parkeren,20190101,29991231,N,1978,PARKEREN
1978,PARKEREN,Parkeren,20190101,29991231,J,,
1954,BETAALDP,Betaald Parkeren,20190101,29991231,N,1954,PARKEREN
1978,VERGUNP,Vergunning Parkeren,20190101,29991231,J,1978,PARKEREN
1963,PARKEREN,Parkeren,20190101,29991231,J,,
1954,VERGUNP,Vergunning Parkeren,20190101,29991231,J,1954,PARKEREN
1959,VERGUNP,Vergunning Parkeren,20190101,29991231,J,1959,PARKEREN
1954,PARKEREN,Parkeren,20190101,29991231,J,,
1959,PARKEREN,Parkeren,20190101,29991231,J,,
1963,BETAALDP,Betaald Parkeren,20190101,29991231,N,1963,PARKEREN
518,MARKTP,Bedrijfsvergunning voor marktkooplieden,20190101,29991231,N,518,VERGUNP
518,STADSBREED,Stadsbrede vergunning,20150301,20181231,N,518,VERGUNP
928,GARAGEP,Garage Parkeren,20160101,29991231,N,928,PARKEREN
928,PARKRIDE,Park & Ride,20160101,29991231,N,928,PARKEREN
928,TERREINP,Terrein Parkeren,20160101,29991231,N,928,PARKEREN
758,KPBP,Woonwerk Vergunning Koolwijkpark Ma t/m Vr,20180101,29991231,N,758,WOONWERKP
758,BEWONERP,Bewonersvergunning,20190718,29991231,J,758,VERGUNP
518,VAKANTIEP,Vakantievergunning,20190124,29991231,N,518,VERGUNP
518,MANTELZP,Mantelzorgvergunning,20190124,29991231,N,518,VERGUNP
518,VVEP,VVE-vergunning,20190124,29991231,N,518,VERGUNP
202,VERGUNZP,Vergunning Parkeren Zakelijk,20181219,29991231,N,202,PARKEREN
202,BEZOEKP,Bezoekersvergunningen,20181219,29991231,N,202,PARKEREN
518,AUTODEELP,Autodelen,20170608,29991231,N,518,VERGUNP
74,CRNO,Vergunningparkeren CRNO,20190201,29991231,N,74,PARKEREN
74,CRWO,Vergunningparkeren CRWO,20190201,29991231,N,74,PARKEREN
74,NH12,Vergunningparkeren NH12,20190201,29991231,N,74,PARKEREN
74,ALLES,Vergunningparkeren ALLES,20190201,29991231,N,74,PARKEREN
74,VERGUNP,Vergunning Parkeren,20130207,29991231,N,74,PARKEREN
301,VERGUNP,Vergunning Parkeren,20180101,29991231,J,301,PARKEREN
301,ONTHEFFING,Ontheffing parkeren,20180101,29991231,N,301,PARKEREN
301,PKAART,Abonnementen,20180101,29991231,N,301,PARKEREN
986,VERGUNP,Vergunning Parkeren,20160118,29991231,J,986,PARKEREN
986,PARKEREN,Parkeren,20160118,29991231,J,,
986,PARKRIDE,Park & Ride,20190313,29991231,N,986,PARKEREN
986,BETAALDP,Betaald Parkeren,20160118,29991231,N,986,PARKEREN
994,PARKRIDE,Park & Ride,20190314,29991231,N,994,PARKEREN
1948,PARKEREN,Parkeren,20170101,29991231,J,,
1948,VERGUNP,Vergunning Parkeren,20170101,29991231,J,1948,PARKEREN
1948,BETAALDP,Betaald Parkeren,20170101,29991231,N,1948,PARKEREN
1948,CARPOOL,Carpoolparkeren,20170101,29991231,N,1948,PARKEREN
1948,GRATIS,"Gratis parkeren, geadviseerd gemeentelijk parkeergebied",20170101,29991231,N,1948,PARKEREN
1948,GARAGEP,Garageparkeren,20170101,29991231,N,1948,PARKEREN
1948,BLAUWEZ,Blauwe Zone,20170101,29991231,N,1948,PARKEREN
268,RUNUMC,Terrein RU en UMC,20190301,29991231,N,268,PARKEREN
772,TERREINP,Terreinparkeren,20130919,20190515,N,772,PARKEREN
772,PARKRIDE,Park & Ride,20130919,20190515,N,772,PARKEREN
772,CARPOOL,Carpoolparkeren,20150622,20190515,N,772,PARKEREN
2576,BETAALDP,Betaald Parkeren,20190523,29991231,N,2576,PARKEREN
2576,VERGUNP,Vergunning Parkeren,20190523,29991231,J,2576,PARKEREN
1966,PARKEREN,Parkeren,20000101,29991231,J,,
2576,PARKEREN,Parkeren,20190523,29991231,J,,
1966,BETAALDP,Betaald Parkeren,20000101,29991231,N,1966,PARKEREN
1966,VERGUNP,Vergunning Parkeren,20000101,29991231,J,1966,PARKEREN
153,ONTHBEWBED,Ontheffing bewoners en bedrijven,20190101,29991231,N,153,ONTHEF
153,BEWZAKP,Bewoners en Zakelijke vergunningen,20190101,29991231,J,153,VERGUNP
153,OP,Overheids passepartout,20190201,29991231,N,153,PASSEPART
153,ONTH24,Ontheffing 24 uur,20190101,29991231,N,153,ONTHEF
153,VERHUIS,Verhuisvergunning bewoners,20190201,29991231,N,153,BEWZAKP
153,NP,Nuts Passepartout,20190201,29991231,N,153,PASSEPART
153,ZAKMZ,Zakelijke vergunning ma-zo,20190201,29991231,N,153,BEWZAKP
153,MARKTG,Vergunning Markt Groot,20190201,29991231,N,153,MARKT
153,ZAKBEUG1,Zakelijke vergunning beugelplaats zone 1,20190201,29991231,N,153,BEUGEL
153,BEUGEL,Vergunning Beugelplaats,20180101,29991231,J,153,VERGUNP
758,BZVG,Bezoekersvergunning Mantelzorg,20180101,29991231,N,758,BEZOEKERP
758,OHST,Ontheffing Straat,20180101,29991231,N,758,ONTHP
758,TIJDELIJKP,Tijdelijke Vergunning,20190718,29991231,J,758,VERGUNP
758,ZGEM,Zwerfvergunning Gemeente,20180101,29991231,N,758,ZWERFP
356,BZRG,Parkeervergunning Zorg,20180101,29991231,N,356,VERGUNP
203,AMBU,Gemeentelijke Ambulante Parkeervergunning,20180101,29991231,N,203,VERGUNP
203,BDAZ,Bedrijfsvergunning (ambulante zorg),20180101,29991231,N,203,VERGUNP
153,ZAKMV,Zakelijke vergunning ma-vr,20190201,29991231,N,153,BEWZAKP
153,ONTHGOEDER,Ontheffing goederen,20190101,29991231,N,153,ONTHEF
153,ONTHTAXI,Ontheffing taxi,20190101,29991231,N,153,ONTHEF
153,ONTHPOST,Ontheffing post,20190101,29991231,N,153,ONTHEF
153,MPP,Maandpassepartout,20190201,29991231,N,153,PASSEPART
153,PASSEPART,Passepartout,20190101,29991231,J,153,VERGUNP
153,BEWB,Bewonersvergunning beugelplaats,20190201,29991231,N,153,BEUGEL
153,UNIVERSEEL,Uitzonderingsvergunning,20190201,29991231,N,153,PASSEPART
153,BEW,Bewonersvergunning,20190201,29991231,N,153,BEWZAKP
153,MARKT,Vergunningen Markt,20190101,29991231,J,153,VERGUNP
153,PP,Passepartout,20190201,29991231,N,153,PASSEPART
153,MARKTK,Vergunning Markt Klein,20190201,29991231,N,153,MARKT
14,VERG200,Vergunning gebied 10200,20210101,29991231,N,14,VERGUNP
757,BLAUWEZN,Blauwe zone / parkeerschijfzone,20161101,29991231,N,757,PARKEREN
757,GEHANDICP,Gehandicaptenparkeerplaats,20170901,20170902,N,757,PARKEREN
757,ELAAD,Laadpaalplek,20170901,20170902,N,757,PARKEREN
173,BEDRIJFP,bedrijvenvergunning,20190101,29991231,N,173,VERGUNP
173,BEWONERP,Bewonersvergunning,20190101,29991231,N,173,VERGUNP
935,AUTODATE,Autodate,20190603,29991231,N,935,PARKEREN
518,HANDICAPP,Bewonersvergunning gehandicapten,20180101,29991231,N,518,VERGUNP
439,PARKRIDE,Park & Ride,20150818,29991231,N,439,PARKEREN
439,CARPOOL,Carpoolparkeren,20150818,29991231,N,439,PARKEREN
14,VERG190,Vergunning gebied 10190,20210101,29991231,N,14,VERGUNP
14,VERG160,Vergunning gebied 10160,20210101,29991231,N,14,VERGUNP
14,VERG30,Vergunning gebied 10030,20210101,29991231,N,14,VERGUNP
14,VERG400,Vergunning gebied 10400,20210101,29991231,N,14,VERGUNP
14,VERG80,Vergunning gebied 10080,20210101,29991231,N,14,VERGUNP
