ID,PUIC,TIJDSTIP_REGISTRATIE,BGTBRONHOUDERCODE,BGTBRONHOUDER,BGTSTATUS,RELATIEVEHOOGTELIGGING,GEOCODE,SUBCODE,GEOCODE_NR,GEOSUBCODE,GEOCODE_NAAM,KMLINT,KMLINT_OMSCHRIJVING,KM_GEOCODE_VLAKPUNT,KM_GEOCODE_VLAKPUNT_T,REGIO_NAAM,REGIO_AFKORTING,CONTRACTGEBIED_NAAM,CONTRACTGEBIED_NR,CONTRACTGEBIED_TYPE,PGO_GEBIED_NAAM,TECHNIEKVELD,ONDERHOUDSREGIO_NAAM,ONDERHOUDSREGIO_AFKORTING,X_VLAKPUNT,Y_VLAKPUNT,LATITUDE_VLAKPUNT,LONGITUDE_VLAKPUNT,OPPERVLAKTE,POSITIONELE_NAUWKEURIGHEID_MM,STATUS
3522252,2708d069578b4c118a74220ab6b8f6c4,2018/04/30 10:13:28+00,L0004,Prorail,bestaand,-1,031,a,31,031_a,Zutphen - Hengelo,Zp-Esg,Zutphen - Enschede Grens ,4.47509,"4,475090",Noord-Oost,NO,Twente,32,KUNSTWERKEN,Twente,KUNSTWERKEN,Noord-Oost,NO,213655.8175,464611.315,52.1665383981991,6.24454868550944,62.809772,283,
3522272,557e516165004a7987932b8da043acf0,2018/02/20 07:59:55+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,104033.922,419503.027675,51.7618897409521,4.64894439960532,11.788522,283,
3522275,cd1cef77559b4bd3bceb6a0aa8db1a3c,2016/09/15 15:18:57+00,L0004,Prorail,bestaand,-1,152,a,152,152_a,Kijfhoek - Meteren Aansl.,Brppd-Brgnd,Betuweroute Papendrecht - Betuweroute Giessendam ,9.022458,"9,022458",Randstad Zuid,RZ,A15trace,71,KUNSTWERKEN,Zee-Zevenaar,KUNSTWERKEN,Randstad Zuid,RZ,110283.3925,427457.128235,51.833915524482,4.7384363376543,61.589274,283,
3522279,61e8d103298f47368bf9681069a084f0,2018/02/20 07:59:55+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,104099.24,419676.230123,51.7634524061537,4.6498650522248,11.781975,283,
3522282,b8cff287530045608a08de8773fc2d4a,2021/03/18 08:43:25+00,L0004,Prorail,bestaand,-1,118,,118,118__,Geldermalsen - Dordrecht,Gdm-Ddr,Geldermalsen - Dordrecht ,65.068433,"65,068433",Randstad Zuid,RZ,Dordrecht,5,KUNSTWERKEN,Dordrecht,KUNSTWERKEN,Randstad Zuid,RZ,128430.057,431848.434336,51.87454492081,5.00136963333805,50.544402,283,gerealiseerd
3522283,66bac413c26e41768cc075217c87b577,2018/02/20 07:59:55+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,104029.60608,419491.33,51.7617842107633,4.64888360647353,12.707669,283,
3522285,868eb894881a495a9a7d69066243fd56,2018/02/20 07:59:55+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,104063.581,419380.359219,51.7607899226496,4.64939200049335,15.965406,283,
3522289,5ac0ffcd605b4701a7dd47c16df04a6e,2016/05/19 16:25:52+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,157925.105397,497794.5415,52.467886151402,5.43024996542832,8.62552,283,
3522296,97326e2609514adb8ded4aa546b3af82,2016/05/19 16:24:47+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,157860.762542,497162.32,52.4622044738449,5.42929767831332,9.520834,283,
3522297,ba8d8252d7014846964992f6ec500ae5,2016/05/17 12:31:22+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,158005.0025,497068.538411,52.4613608462867,5.43141916704985,8.939465,283,
3522298,a09315c0efbf4e40be85944643802827,2016/05/17 12:27:58+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,158608.848,497738.578119,52.467379092737,5.44031118198561,8.031439,283,
3522300,caa22b6562704ec6a8f0631a862995dc,2016/05/17 12:28:14+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,158219.488,497512.4455,52.4653491884905,5.43457931677298,7.487081,283,
3522305,55a69331c6be4717996accef2ed2bc47,2016/01/05 16:19:00+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,95334.109,429219.3305,51.848354433867,4.5212625559343,4.350947,283,
3522306,2d9d836ba18b459e819819fb2afcae63,2016/01/05 16:19:00+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,95479.342563,430468.4,51.8595959692442,4.52315473416622,11.999957,283,
3522307,a9fe06d4427f47e8a7eaa816ddbb8f49,2016/01/05 16:19:00+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,95104.443221,430543.0405,51.8602266334458,4.51770004693993,20.95016,283,
3522308,b76ffd9219b240c79097e0eab88ea049,2016/01/05 16:19:00+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,95934.475,430686.7465,51.8616067821282,4.52972370188439,11.931644,283,
3522310,3896079bed744a97a3f224440709ae5c,2016/01/05 16:19:00+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,95072.612758,430304.08,51.8580755585252,4.51727951450645,6.395635,283,
3522312,49ccbe89d70847c6a590eed31cc35a0a,2016/01/05 16:19:00+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,95175.831908,430386.8185,51.8588302587945,4.51876336504596,48.825497,283,
3522314,da787396a57c4dd2b112464470690b05,2016/01/05 16:19:00+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,95267.935069,429314.422,51.8492019822541,4.52028581742768,54.145508,283,
3522321,81478691258547f5aefc49d1fc7db9c8,2015/11/30 11:57:34+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,102086.966779,448389.489,52.0213294623216,4.61630790395427,87.397434,283,
3522322,1768e247f425400aba7446e9775baedd,2015/11/30 11:57:36+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,102333.688,448396.263,52.0214138228667,4.61990105808026,2.386518,283,
3522324,d559f939d52147a197d383ae8f2a225c,2015/11/30 11:57:26+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,103613.8515,446662.045193,52.0059475927035,4.63881067305621,10.449462,283,
3522326,5475e18701154b95963365d4c12f1a7c,2015/11/30 11:57:34+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,102090.873,448337.638,52.0208638261059,4.61637282542956,24.411152,283,
3522327,61e6157d3dc64c388e21dd8f3ef65ae8,2015/11/30 11:57:36+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,102542.644,448603.493,52.0232960959455,4.62291333761479,2.417298,283,
3522328,a941ff4fc2844b33aabf37784b990d5f,2015/11/30 11:57:27+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,102123.888976,448261.734,52.020184789869,4.61686551908274,0.231022,283,
3522329,c9fefc8c378841619220bf341dd0d303,2015/11/30 11:57:26+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,104957.6065,446460.695425,52.0042607479334,4.65840912117169,73.895378,283,
3522330,fbe346c0eddc48a6a41077313c27dd6c,2015/11/30 11:57:36+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,102469.041,448530.23,52.0226306814611,4.62185229965102,2.392284,283,
3522331,cdb54fe21bf64ef694f6891975725398,2015/11/30 11:57:36+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,102497.971758,448549.9465,52.0228106219538,4.62227074591144,4.173433,283,
3522332,07087fe393234537904c5bad512e3ff7,2015/11/30 11:57:35+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,102006.879,448320.5945,52.0207026306476,4.61515186661957,29.781508,283,
3522333,1c993d9371cc4514904382416e02beb0,2015/11/30 11:57:36+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,102117.7195,448383.217837,52.021276033091,4.61675687365887,0.099206,283,
3522334,668fccdbc4da468e8ab779461daf13d3,2015/11/30 11:57:35+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,102398.44,448460.1335,52.0219940009058,4.62083453978404,2.495283,283,
3522335,047fc0f929b5c003e0532b00500a66e1,2015/11/06 09:11:47+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,104657.497891,420279.3545,51.7689237523136,4.65786365454696,23.172619,283,
3522336,3c33c163f8f94e74b96ca9ee66c1881e,2015/11/06 09:11:47+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,104823.008176,420815.9125,51.7737611307478,4.66018363733328,8.93969,283,
3522339,047fc0f92935c003e0532b00500a66e1,2015/11/06 09:11:47+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,105041.328,421832.7635,51.7829199759412,4.66320004641713,19.700881,283,
3522340,047fc0f929b9c003e0532b00500a66e1,2015/11/06 09:11:47+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,104212.3405,419899.763,51.7654717693923,4.65147053264272,7.736967,283,
3522341,047fc0f92865c003e0532b00500a66e1,2015/11/06 09:11:47+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,106119.174073,422709.2995,51.7908935090467,4.67869536182146,77.344586,283,
3522342,047fc0f92961c003e0532b00500a66e1,2015/11/06 09:11:47+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,104188.151617,421877.1295,51.7832417665076,4.65083025527453,8.688178,283,
3522343,047fc0f929c3c003e0532b00500a66e1,2015/11/06 09:11:47+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,104955.3075,421539.105227,51.7802729273244,4.66199594847213,21.447952,283,
3522344,047fc0f92916c003e0532b00500a66e1,2015/11/06 09:11:47+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,105536.5525,422250.102181,51.7867150203779,4.67031671918822,16.135406,283,
3522345,047fc0f9296dc003e0532b00500a66e1,2015/11/06 09:11:47+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,104501.552,421161.841,51.7768413103721,4.65547598908592,14.464794,283,
3522354,abe787c3bebd4e1e8a394b15abaac425,2016/05/19 16:25:18+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,158884.137236,498744.437,52.4764172303675,5.44437395973203,8.493036,283,
3522355,5d9f4205288045f1a936f942d213e861,2016/05/17 12:26:06+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,158631.630386,497914.616,52.4689610607767,5.44064835739893,6.240458,283,
3522356,4d58b7e69e9a49b4801f7021831d97d1,2018/10/30 08:19:50+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,138394.634836,453517.7825,52.0696976081463,5.14501936426487,58.35767,283,
3522357,8254e9bccfc94d308b9977b7217f38db,2018/10/30 08:20:39+00,G0344,Utrecht,bestaand,-1,035,,35,035__,Lunetten - De Haar Aansl.,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,38.390649,"38,390649",Randstad Noord,RN,Driebergen,15,KUNSTWERKEN,Neerlands Midden,KUNSTWERKEN,Randstad Noord,RN,138303.865116,453494.18,52.0694827419461,5.14369668278359,1.084442,283,
3522358,c60791bd9eb6420cb1043de83bb74204,2018/10/30 08:19:08+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,138149.106646,453600.201,52.0704309731241,5.14143438041398,1.355838,283,
3522359,64bce8fdd0704a579f6d9da91ca6d40a,2016/05/17 12:28:36+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,34.196845,"34,196845",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,KUNSTWERKEN,Randstad Noord,RN,158167.2335,497512.901,52.4653535881129,5.43381039816235,8.099931,283,
3522360,09aa66b93f384b82b8d908f25946d737,2021/03/02 07:52:03+00,L0004,Prorail,bestaand,-1,075,,75,075__,Alkmaar - Uitgeest,Hdr-Zd,Den Helder - Zaandam ,55.568137,"55,568137",Randstad Noord,RN,Alkmaar,7,KUNSTWERKEN,Hollands Noorderkwartier,KUNSTWERKEN,Randstad Noord,RN,106843.8085,505492.052724,52.534952688207,4.67746288474276,10.531766,283,gerealiseerd
3522362,1feef49d612d4760a82f6e8b9204f12d,2021/03/02 07:52:03+00,L0004,Prorail,bestaand,-1,075,,75,075__,Alkmaar - Uitgeest,Hdr-Zd,Den Helder - Zaandam ,55.151439,"55,151439",Randstad Noord,RN,Alkmaar,7,KUNSTWERKEN,Hollands Noorderkwartier,KUNSTWERKEN,Randstad Noord,RN,106532.0645,505769.51,52.5374185483445,4.67282828343603,10.612215,283,gerealiseerd
3522364,119474b64897477abba6e977648b4f23,2021/03/02 07:52:03+00,L0004,Prorail,bestaand,-1,075,,75,075__,Alkmaar - Uitgeest,Hdr-Zd,Den Helder - Zaandam ,56.692829,"56,692829",Randstad Noord,RN,Alkmaar,7,KUNSTWERKEN,Hollands Noorderkwartier,KUNSTWERKEN,Randstad Noord,RN,107686.643,504742.200189,52.5282875964535,4.68999041152915,10.547849,283,gerealiseerd
3522366,20175241737a4d6483cba1f6bb3b4bc0,2016/05/18 11:37:42+00,G0995,Lelystad,bestaand,-1,,,,,,,,,,,,,,,,,,,157160.707327,496673.6555,52.4578158765298,5.41899395081567,14.240072,283,
3522368,25f6e4d4ed174eefb5f33afe65159588,2016/05/19 16:24:07+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,157673.231232,496763.358,52.4586197960701,5.42653515622367,6.122478,283,
3522369,0fb6b8da094a41fc8b20e54a85224c93,2016/05/17 12:28:59+00,W0650,Waterschap Zuiderzeeland,bestaand,-1,,,,,,,,,,,,,,,,,,,158977.029179,498649.425,52.475562653982,5.44574006919534,13.972013,283,
3522370,7f36ecfcc1c24b09ace40c3ecee652cd,2016/01/05 16:19:00+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,95400.4745,430634.210046,51.8610777563918,4.52198130974553,25.862049,283,
3522371,1bcbe205e9ed465c9e9bfcc2ef1c444d,2016/01/05 16:19:00+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,95155.7315,430459.738698,51.8594834698552,4.51845896292299,8.166915,283,
3522373,56df60f1ed544cacac26c81d6f9136a0,2016/01/05 16:19:00+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,95268.219416,429350.029,51.8495220305642,4.52028378344643,14.031699,283,
3522374,9b54f89773ee4f50b44b68971dccaeca,2016/01/05 16:19:00+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,95881.143,430773.9025,51.8623844414548,4.52893460819452,14.009028,283,
3522375,300d0b996006493a93044d69dc40a781,2016/01/05 16:19:00+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,95257.906,430511.051052,51.8599556012256,4.51993315706879,7.047707,283,
3522376,703d90162ec14c608561b701e828d93d,2016/01/05 16:19:00+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,95431.920894,430658.1475,51.8612962562247,4.52243364264601,35.116391,283,
3522377,b2e48ee86d064a2db01c1b11d2143dcb,2016/01/05 16:19:00+00,W0655,Waterschap Hollandse Delta,bestaand,-1,,,,,,,,,,,,,,,,,,,95849.2355,430834.3065,51.8629239363804,4.52846107951628,16.347301,283,
3522378,b7f73a3be6e74412803c647228518108,2016/01/05 16:19:00+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,95248.280231,429856.2755,51.8540697814585,4.51990680125121,19.554698,283,
3522381,c1de34cd65d047c1b1edbdef9f6a395f,2016/01/05 16:19:00+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,95318.552021,429219.855,51.8483574825719,4.52103670916527,2.425824,283,
3522382,3f946715a3524012a9ada29ca758927a,2016/01/05 16:19:00+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,95274.300514,429261.968,51.8487312340114,4.52038726568529,47.011964,283,
3522388,2dae81063dbe4add8392df36539f50f3,2015/11/30 11:57:28+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,102155.490052,448273.4055,52.0202926983152,4.61732406455774,0.45912,283,
3522389,825d21d0a7254d5b807e75b80dc2456f,2015/11/30 11:57:36+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,102139.359,448376.495804,52.0212176816038,4.6170731523245,0.099112,283,
3522390,a9b6fdaa2b9f46bf86b2abc03c220040,2015/11/30 11:57:27+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,102127.1195,448342.549582,52.0209114247657,4.61690009427174,0.099764,283,
3522391,3e407d7e77934eb1b75d64a31f8a4562,2015/11/30 11:57:24+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,104265.8575,446008.523005,52.0001340258714,4.6484025772356,2.052048,283,
3522392,fb2272113c3149bfa2bb53fce5df36ca,2015/11/30 11:57:33+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,102618.44,448678.068,52.0239734995267,4.62400615544098,5.519366,283,
3522394,04b14bdac89945d0844741a7054888f2,2015/11/30 11:57:37+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,103334.789091,446942.917,52.0084460212548,4.63470434614079,8.67321,283,
3522395,db1d58c83d464911adab884d468e93ab,2015/11/30 11:57:36+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,102102.0925,448385.406318,52.0212942119868,4.61652888406119,0.100303,283,
3522396,d241d3424fd54937b341de17487e1602,2022/02/03 15:53:52+00,W0616,Hoogheemraadschap van Rijnland,bestaand,-1,,,,,,,,,,,,,,,,,,,113081.9315,454793.556619,52.0798268905384,4.77569919409988,2.000762,283,
3522397,aefb6ca5c8aa4508b64687c1f8ced49c,2015/11/30 11:57:36+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,102471.6695,448533.071,52.0226564637775,4.62189015626417,2.455536,283,
3522398,5b047c4e056e4ebfb282426bc288a893,2015/11/30 11:57:37+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,105616.955204,447124.508,52.0102858664837,4.66791511890032,3.156893,283,
3522399,0dd609aa622e44bd87c5e736b29029f7,2015/11/30 11:57:37+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,103284.788,446993.929882,52.0088998423509,4.63396844157821,8.504358,283,
3522400,20885ba6f6904efabb47f6ffe3f500cf,2015/11/30 11:57:27+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,102155.147049,448328.187,52.0207850123324,4.61731060905277,0.100098,283,
3522401,e3c1bf52aa224b2b841ed1da9ffc6bb4,2015/11/30 11:57:34+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,101754.281,448565.1195,52.0228760986671,4.61143406880465,27.1037,283,
3522402,a76a3808243c47ca81655311b0e9def9,2015/11/30 11:57:36+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,102533.227,448594.166,52.0232113791623,4.62277757618283,2.444436,283,
3522403,b9520e6ca0f849efb153009322bf9125,2018/02/16 23:32:46+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,102296.373464,448349.472,52.0209897463392,4.61936467060469,7.468116,283,
3522418,16fd01699d064cac9e050210a7e24119,2015/05/22 08:16:38+00,G0599,Rotterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,76992.697851,435041.848,51.8984159917812,4.25379757905332,87.142215,283,
3522430,9d474447708e465ea5e6b3ac6bb82c11,2020/08/10 15:13:47+00,G0632,Woerden,bestaand,-1,,,,,,,,,,,,,,,,,,,122736.004,455983.306828,52.09116667958,4.91641580443804,7.730773,283,
3522432,86cb3a0a9fe14b149b872b85b8e4f741,2018/02/20 07:59:55+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,104042.07246,419569.735,51.7624900375737,4.64905265017246,9.842777,283,
3522433,a3de1a8512074931b54b29ed5fa06e5e,2018/02/20 07:59:55+00,G0505,Dordrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,104373.286669,419520.496,51.762077587404,4.65385725498459,12.20895,283,
3522436,7688f167abf6455a967d2778823ec69d,2016/01/05 16:19:00+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,95187.9035,429819.934433,51.8537366908674,4.51903682688454,54.428428,283,
3522437,0577f548520f495d80b5c7d738f0fdd2,2016/01/05 16:19:00+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,95449.0835,430373.9805,51.8587441422411,4.52273181227451,7.651326,283,
3522438,db0bbef156624078af094ba10dcd1649,2016/01/05 16:19:00+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,95328.98317,430360.148,51.8586069767646,4.5209909582117,8.430782,283,
3522440,241b8d5dc3c041659cedfb93a80f0d67,2016/01/05 16:19:00+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,95337.091,429405.232124,51.8500255438942,4.52127370390691,15.277797,283,
3522441,5ec36bccb96242c190f8e2f2f52038b0,2016/01/05 16:19:00+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,95323.944625,429830.0925,51.8538425679092,4.52100947607257,54.50329,283,
3522442,a5d984589f114b7daf85783741896697,2016/01/05 16:19:00+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,95700.683449,430784.207,51.8624578791184,4.52631326745456,24.609484,283,
3522443,3428660620544bbfa7d44a1b77240442,2016/01/05 16:19:00+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,95141.39923,430332.7895,51.8583409768375,4.51827294888772,7.140905,283,
3522444,b3439b33c52c47ed8e8d8cee0301d062,2016/01/05 16:19:00+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,95394.420688,430402.0305,51.8589903977766,4.52193354108984,5.402394,283,
3522445,cbda06b9707642c99cbdda79d59a352a,2016/01/05 16:19:00+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,95378.714769,430367.4265,51.8586777146686,4.52171154843306,31.01753,283,
3522446,408f0d7160644149b192e3dfd9904fb3,2016/01/05 16:19:00+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,95099.882746,430315.5845,51.8581818866084,4.51767333293788,4.109605,283,
3522447,462b52d3366947cb86fd5a53992c8930,2016/01/05 16:19:00+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,95372.677102,430049.0995,51.8558161074329,4.52167891204798,25.503802,283,
3522448,4fd61015f06e4270aca870b7c5614af4,2016/01/05 16:19:00+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,95049.7545,429840.189719,51.853903893604,4.51702831278653,30.951986,283,
3522452,7021672e9a8843f6a5212a247df62b1f,2021/04/23 11:12:22+00,L0004,Prorail,bestaand,-1,103,,103,103__,Alphen a/d Rijn - Leiden Centraal,Wd-Ledn,Woerden - Leiden Centraal ,20.298847,"20,298847",Randstad Zuid,RZ,Leiden,1,KUNSTWERKEN,Rijn en Gouwe,KUNSTWERKEN,Randstad Zuid,RZ,102376.699,460225.561886,52.1277324399749,4.61870366549307,108.596672,283,
3522453,e307589f03c64037b3d7e74ec82883d0,2021/07/26 13:17:20+00,L0004,Prorail,bestaand,-1,559,,559,559__,Warmond,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,41.955122,"41,955122",Randstad Zuid,RZ,Leiden,1,KUNSTWERKEN,Rijn en Gouwe,KUNSTWERKEN,Randstad Zuid,RZ,93908.529634,467899.2975,52.1958258850492,4.49366981525265,272.758691,283,
3522466,16fd01699d062cac9e050210a7e24119,2015/05/22 08:16:38+00,G0599,Rotterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,75700.454795,435596.295,51.9032161083215,4.23489787471001,73.2471,283,
3522476,a897cbad5a714459b527a52f88c98ef6,2020/05/14 14:26:42+00,L0004,Prorail,bestaand,-1,212,,212,212__,Winterswijk - Zevenaar,Ww-Zv,Winterswijk-Zevenaar ,47.874339,"47,874339",Noord-Oost,NO,Achterhoek,30,KUNSTWERKEN,Gelre,KUNSTWERKEN,Noord-Oost,NO,204048.847,437558.254575,51.9243356153363,6.10025553857528,16.377643,283,gerealiseerd
3522478,69b650422393013ce0530a01fa860118,2020/06/11 08:36:24+00,G0855,Tilburg,bestaand,-1,,,,,,,,,,,,,,,,,,,127015.7995,398315.8445,51.5730755532811,4.98353319744753,2.704,283,
3522480,69b6504223bd013ce0530a01fa860118,2020/06/11 08:36:24+00,G0855,Tilburg,bestaand,-1,,,,,,,,,,,,,,,,,,,127157.1645,398308.538,51.5730169003685,4.98557290090506,0.967344,283,
3522493,8abeacd54afb7500047d61795502e949,2022/02/07 16:28:24+00,W0663,Waterschap Vechtstromen,bestaand,-1,028,,28,028__,Hengelo - Enschede Grens,Zp-Esg,Zutphen - Enschede Grens ,48.48942,"48,489420",Noord-Oost,NO,Twente,32,KUNSTWERKEN,Twente,KUNSTWERKEN,Noord-Oost,NO,253597.2975,473687.72266,52.2424080901618,6.83085411499717,12.384453,283,
3522510,16fd01699d063cac9e050210a7e24119,2015/05/22 08:16:38+00,G0599,Rotterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,76510.76,435330.743,51.9009444975017,4.24673074746093,38.160524,283,
3522516,03d2da2cfd3843bbb6e6df366b9ed641,2015/10/02 08:48:12+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,100014.256525,459668.242,52.1224938095131,4.58429624447321,50.080472,283,
3522517,3dc535434970447ea1726eb329822f5b,2015/10/02 08:48:12+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,100011.1355,459473.287651,52.1207413935092,4.58428216314694,33.041129,283,
3522518,215dcd51c7ae5b8fe053440a0c0a7fc7,2015/10/19 10:53:56+00,G0243,Harderwijk,bestaand,-1,,,,,,,,,,,,,,,,,,,176658.089,483984.206392,52.3433463091813,5.70502647426838,83.612684,283,
3522519,215dcd51c7ab5b8fe053440a0c0a7fc7,2015/10/19 10:53:56+00,G0243,Harderwijk,bestaand,-1,,,,,,,,,,,,,,,,,,,176663.1805,483931.849268,52.342875548515,5.70509781621578,37.888228,283,
3522520,23cb45e4f74672b0e053440a0c0a4927,2016/07/12 11:11:53+00,G0243,Harderwijk,bestaand,-1,,,,,,,,,,,,,,,,,,,176653.289,484036.074783,52.3438126657717,5.70495937695968,58.747341,283,
3522521,268bea8892694b5ce053440a0c0ad1e7,2015/12/17 11:22:08+00,W0662,Waterschap Vallei en Veluwe,bestaand,-1,017,,17,017__,Amersfoort Aansl. - Hattemerbroek,Ama-Htba,Amersfoort Aansluiting - Hattemerbroek Aansluiting ,47.86113,"47,861130",Noord-Oost,NO,Gelderse Vallei,29,KUNSTWERKEN,Veluwe,KUNSTWERKEN,Noord-Oost,NO,170255.843847,482430.9635,52.329601631238,5.61100692528869,174.185123,283,
