GEMEENTE,CBS_GEMEENTECODE,BETREFT,WIJKNAAM,CBS_WIJKCODE,BUURTNAAM,CBS_BUURTCODE,BAGREFNUMMER,STRAATNAAM,HUISNUMMER,HUISLETTER,HUISNUMMERTOEVOEGING,POSTCODE,WOONPLAATS,longitude,latitude,X,Y,GEOMETRIE
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssenbroek,WK190412,Verbindingswegen,WK19041201,1904010000031192,Safariweg,203,,,3605MD,Maarssen,5.03255,52.13496,130718.67,460810.39,"POLYGON Z ((130660.036 460918.026 0,130634.741 460891.781 0,130677.74 460849.52 0,130677.363 460836.644 0,130704.551 460809.658 0,130706.127 460806.158 0,130706.208 460802.586 0,130704.394 460799.202 0,130716.821 460787.361 0,130738.138 460809.477 0,130726.417 460820.775 0,130725.182 460819.504 0,130686.174 460857.207 0,130695.03 460867.12 0,130697.517 460865.352 0,130705.032 460873.978 0,130698.304 460881.066 0,130699.902 460882.72 0,130697.413 460885.124 0,130695.043 460883.515 0,130660.036 460918.026 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssenbroek,WK190412,Bisonspoor,WK19041214,1904010000031195,Safariweg,302,,,3605ME,Maarssen,5.031971,52.135526,130679.3,460873.63,"POLYGON Z ((130660.036 460918.026 0,130634.741 460891.781 0,130677.74 460849.52 0,130677.363 460836.644 0,130704.551 460809.658 0,130706.127 460806.158 0,130706.208 460802.586 0,130704.394 460799.202 0,130716.821 460787.361 0,130738.138 460809.477 0,130726.417 460820.775 0,130725.182 460819.504 0,130686.174 460857.207 0,130695.03 460867.12 0,130697.517 460865.352 0,130705.032 460873.978 0,130698.304 460881.066 0,130699.902 460882.72 0,130697.413 460885.124 0,130695.043 460883.515 0,130660.036 460918.026 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Maarsseveen,WK19040101,1904010000031404,Herenweg,59,,,3602AN,Maarssen,5.080296,52.141927,133990.88,461570.7,"POLYGON Z ((133989.535 461578.415 0,133985.969 461573.412 0,133990.102 461570.466 0,133986.536 461565.463 0,133990.703 461562.493 0,133997.835 461572.499 0,133989.535 461578.415 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Loenen aan de Vecht,WK190403,Polder Holland,WK19040301,1904010000031412,Rijksstraatweg,171,,,3632AC,Loenen aan de Vecht,5.008729,52.212186,129132.59,469410.79,"POLYGON ((129123.769 469417.387,129127.46 469408.188,129129.065 469408.838,129137.417 469388.124,129137.483 469387.981,129137.562 469387.844,129137.651 469387.715,129137.752 469387.594,129137.863 469387.481,129137.982 469387.379,129138.111 469387.287,129138.246 469387.207,129138.388 469387.139,129138.535 469387.083,129138.687 469387.04,129138.842 469387.01,129138.998 469386.994,129139.156 469386.991,129139.313 469387.002,129139.469 469387.026,129139.622 469387.063,129139.771 469387.114,129139.916 469387.177,129140.054 469387.252,129140.186 469387.339,129140.309 469387.437,129140.424 469387.545,129140.529 469387.663,129140.623 469387.789,129140.706 469387.922,129140.778 469388.063,129140.837 469388.209,129140.982 469389.256,129141.172 469389.24,129141.243 469389.82,129141.604 469392.771,129141.713 469394.295,129141.77 469395.823,129141.775 469397.351,129141.727 469398.879,129141.627 469400.404,129141.475 469401.925,129141.29 469403.281,129141.054 469404.629,129140.769 469405.967,129140.434 469407.294,129140.05 469408.608,129139.617 469409.906,129138.654 469412.345,129140.419 469413.38,129140.482 469412.672,129140.812 469412.686,129140.754 469413.366,129140.636 469414.038,129140.459 469414.696,129140.224 469415.337,129139.934 469415.955,129139.591 469416.544,129139.197 469417.101,129138.755 469417.621,129138.27 469418.1,129137.744 469418.534,129137.181 469418.92,129136.587 469419.255,129136.467 469418.932,129135.542 469418.39,129134.382 469420.123,129134.347 469420.376,129134.29 469420.625,129134.213 469420.869,129134.116 469421.105,129133.999 469421.332,129133.863 469421.549,129133.709 469421.753,129133.539 469421.944,129133.354 469422.119,129133.154 469422.279,129132.942 469422.421,129132.718 469422.545,129132.485 469422.649,129132.244 469422.734,129131.997 469422.798,129131.745 469422.841,129131.49 469422.862,129131.235 469422.862,129130.98 469422.841,129130.729 469422.798,129130.481 469422.734,129130.24 469422.65,129127.166 469420.75,129126.885 469420.554,129126.621 469420.336,129126.375 469420.098,129126.148 469419.841,129125.942 469419.567,129125.758 469419.278,129125.597 469418.975,129125.461 469418.661,129126.414 469416.284,129124.809 469415.64,129124.064 469417.496,129123.769 469417.387))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Breukelen,WK190402,Breukelen Zuid,WK19040213,1904010000031624,Willink van Collenstraat,1,,,3621CK,Breukelen,5.003483,52.169409,128748.86,464653.33,"POLYGON ((128741.88 464652.092,128748.213 464645.233,128744.105 464641.443,128751.903 464632.986,128756.01 464636.77,128758.288 464638.869,128756.181 464641.161,128759.175 464643.924,128759.463 464643.602,128759.954 464644.047,128760.468 464643.481,128762.821 464645.668,128749.799 464659.684,128747.543 464657.606,128747.661 464657.421,128741.88 464652.092))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Vreeland,WK190406,Polder Dorssewaard,WK19040602,1904010000031655,Bergseweg,28,q,,3633AK,Vreeland,5.040174,52.240312,131296.74,472529.38,"POLYGON ((131283.102 472535.529,131299.768 472511.479,131314.004 472521.345,131306.542 472532.112,131344.956 472558.732,131359.955 472537.088,131373.319 472546.349,131372.77 472547.141,131356.435 472570.714,131348.956 472581.506,131297.178 472545.624,131283.102 472535.529))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Breukelen,WK190402,Breukelen Midden,WK19040215,1904010000031747,Herenstraat,15,,,3621AP,Breukelen,5.002656,52.173112,128694.45,465065.54,"POLYGON ((128687.422 465071.698,128687.8 465061.305,128687.854 465059.806,128688.039 465054.719,128697.673 465055.069,128697.421 465061.995,128707.984 465062.38,128708.021 465061.36,128715.806 465061.644,128715.403 465072.717,128712.405 465072.608,128707.618 465072.433,128707.655 465071.414,128693.365 465070.894,128693.328 465071.913,128687.422 465071.698))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Breukelen,WK190402,Breukelen Midden,WK19040215,1904010000031748,Hazeslinger,1,,,3621AT,Breukelen,5.002613,52.173043,128691.47,465057.95,"POLYGON ((128687.422 465071.698,128687.8 465061.305,128687.854 465059.806,128688.039 465054.719,128697.673 465055.069,128697.421 465061.995,128707.984 465062.38,128708.021 465061.36,128715.806 465061.644,128715.403 465072.717,128712.405 465072.608,128707.618 465072.433,128707.655 465071.414,128693.365 465070.894,128693.328 465071.913,128687.422 465071.698))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Breukelen,WK190402,Polder Klein Oud Aa,WK19040203,1904010000031785,Oud Aa,25,d,,3621LA,Breukelen,4.978097,52.173394,127014.69,465106.14,"POLYGON Z ((127010.227 465103.72 0,127014.751 465101.178 0,127019.498 465104.431 0,127019.05 465110.337 0,127014.153 465112.169 0,127009.629 465109.253 0,127010.227 465103.72 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Breukelen,WK190402,Corridor,WK19040208,1904010000031807,De Corridor,3,,,3621ZA,Breukelen,4.989528,52.172512,127796.05,465003.66,"POLYGON ((127792.426 465014.677,127792.632 465010.706,127793.538 465006.834,127795.114 465003.183,127797.311 464999.868,127812 465011.586,127813.25 465007.83,127801.602 464970.148,127816.679 464965.487,127831.543 465013.211,127825.177 465041.281,127809.753 465037.877,127813.713 465019.936,127810.968 465019.334,127801.339 465031.75,127798.387 465029.086,127795.952 465025.942,127794.112 465022.417,127792.924 465018.622,127792.426 465014.677))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Breukelen,WK190402,Corridor,WK19040208,1904010000031836,De Corridor,1,,,3621ZA,Breukelen,4.989669,52.171746,127805.24,464918.45,"POLYGON ((127799.226 464932.619,127802.339 464907.077,127802.74 464906.081,127803.587 464905.422,127804.651 464905.279,127813.366 464906.353,127814.314 464906.794,127814.924 464907.643,127815.04 464908.682,127814.682 464911.66,127816.042 464911.824,127815.764 464914.137,127814.403 464913.973,127814.272 464915.066,127815.632 464915.229,127814.969 464920.74,127813.609 464920.576,127813.217 464923.832,127814.577 464923.996,127813.161 464935.761,127811.801 464935.597,127811.435 464936.603,127810.61 464937.285,127809.554 464937.455,127802.71 464936.615,127801.342 464936.169,127800.218 464935.271,127799.481 464934.035,127799.226 464932.619))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Omgeving Goudestein,WK19040107,1904010000031867,Diependaalsedijk,17,a,,3601GH,Maarssen,5.037031,52.141324,131028.88,461517.01,"POLYGON ((131027.31 461465.34,131045.88 461496.41,131051.92 461492.8,131056.218 461500,131059.31 461505.18,131045.296 461513.563,131047.094 461516.51,131022.199 461531.404,131020.428 461528.443,131015.089 461531.636,131013.036 461528.203,131008.024 461531.202,131010.078 461534.634,131000 461540.663,130987.862 461547.925,130980.469 461535.556,130998.709 461523.99,130987.494 461505.226,130979.863 461509.787,130978.103 461506.843,130967.202 461513.358,130961.877 461504.448,131000 461481.663,131027.31 461465.34),(131022.748 461483.689,131001.95 461495.827,131004.386 461500,131012.066 461513.161,131032.864 461501.023,131032.267 461500,131022.748 461483.689))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Nieuwer Ter Aa,WK190404,Nieuwer Ter Aa,WK19040402,1904010000031985,Dorpsstraat,19,a,,3626AC,Nieuwer Ter Aa,4.981311,52.191213,127245.64,467087.41,"POLYGON ((127238.579 467092.87,127240.593 467080.685,127248.426 467082.108,127252.89 467082.821,127251.241 467094.362,127238.579 467092.87))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Kockengen,WK190405,Polder Portengen,WK19040501,1904010000032065,Portengen,27,a,,3628EB,Kockengen,4.966589,52.152089,126213.68,462740.32,"POLYGON ((126199.821 462739.421,126204.227 462730.144,126227.547 462741.221,126223.141 462750.498,126199.821 462739.421))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Schilderskwartier,WK19040112,1904010000032106,Johannes Vermeerstraat,27,,,3601EL,Maarssen,5.040836,52.142636,131290.04,461661.74,"POLYGON ((131251.404 461644.613,131251.622 461644.539,131264.689 461640.313,131266.49 461639.754,131267.812 461643.104,131270.852 461651.802,131278.282 461651.118,131278.107 461649.109,131285.037 461648.479,131291.696 461647.867,131292.545 461647.788,131294.537 461647.605,131298.464 461647.244,131305.258 461646.619,131312.143 461645.985,131312.327 461647.987,131319.198 461647.354,131319.819 461654.106,131320.027 461654.086,131320.873 461663.278,131313.792 461663.929,131306.946 461664.559,131300.117 461665.187,131293.303 461665.814,131286.687 461666.423,131279.815 461667.055,131270.031 461667.955,131259.702 461668.905,131258.111 461664.249,131255.902 461657.782,131251.404 461644.613))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,1904010000032244,Sportweg,1,b,,3628AZ,Kockengen,4.956776,52.148176,125539.53,462308.87,"POLYGON Z ((125520.627 462321.769 0,125534.544 462287.756 0,125552.036 462294.913 0,125538.12 462328.926 0,125520.627 462321.769 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Loenen aan de Vecht,WK190403,Driehoven,WK19040308,1904010000032326,Doude van Troostwijkplein,47,,,3632BC,Loenen aan de Vecht,5.019857,52.20898,129891.34,469050.11,"POLYGON Z ((129877.257 469091.419 0,129874.011 469088.981 0,129867.491 469097.097 0,129857.51 469090.46 0,129863.305 469081.482 0,129860.573 469079.666 0,129883.617 469045.076 0,129884.08 469045.373 0,129886.772 469041.28 0,129890.659 469043.023 0,129895.937 469041.211 0,129883.286 469009.092 0,129853.214 469020.794 0,129854.602 469024.361 0,129848.176 469026.862 0,129846.426 469022.364 0,129844.388 469023.157 0,129840.001 469011.884 0,129841.956 469011.123 0,129840.225 469006.675 0,129846.69 469004.159 0,129847.753 469006.892 0,129877.812 468995.194 0,129873.138 468983.324 0,129864.456 468986.776 0,129861.28 468978.917 0,129882.815 468970.608 0,129907.189 469032.308 0,129917.773 469028.263 0,129924.638 469045.717 0,129901.177 469054.81 0,129898.44 469047.995 0,129895.225 469049.14 0,129876.233 469077.597 0,129883.439 469082.736 0,129877.257 469091.419 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Loenen aan de Vecht,WK190403,Driehoven,WK19040308,1904010000032328,Doude van Troostwijkplein,51,,,3632BC,Loenen aan de Vecht,5.020275,52.208922,129919.87,469043.61,"POLYGON Z ((129877.257 469091.419 0,129874.011 469088.981 0,129867.491 469097.097 0,129857.51 469090.46 0,129863.305 469081.482 0,129860.573 469079.666 0,129883.617 469045.076 0,129884.08 469045.373 0,129886.772 469041.28 0,129890.659 469043.023 0,129895.937 469041.211 0,129883.286 469009.092 0,129853.214 469020.794 0,129854.602 469024.361 0,129848.176 469026.862 0,129846.426 469022.364 0,129844.388 469023.157 0,129840.001 469011.884 0,129841.956 469011.123 0,129840.225 469006.675 0,129846.69 469004.159 0,129847.753 469006.892 0,129877.812 468995.194 0,129873.138 468983.324 0,129864.456 468986.776 0,129861.28 468978.917 0,129882.815 468970.608 0,129907.189 469032.308 0,129917.773 469028.263 0,129924.638 469045.717 0,129901.177 469054.81 0,129898.44 469047.995 0,129895.225 469049.14 0,129876.233 469077.597 0,129883.439 469082.736 0,129877.257 469091.419 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Loenen aan de Vecht,WK190403,Driehoven,WK19040308,1904010000032331,Doude van Troostwijkplein,57,,,3632BC,Loenen aan de Vecht,5.020232,52.20884,129916.91,469034.44,"POLYGON Z ((129877.257 469091.419 0,129874.011 469088.981 0,129867.491 469097.097 0,129857.51 469090.46 0,129863.305 469081.482 0,129860.573 469079.666 0,129883.617 469045.076 0,129884.08 469045.373 0,129886.772 469041.28 0,129890.659 469043.023 0,129895.937 469041.211 0,129883.286 469009.092 0,129853.214 469020.794 0,129854.602 469024.361 0,129848.176 469026.862 0,129846.426 469022.364 0,129844.388 469023.157 0,129840.001 469011.884 0,129841.956 469011.123 0,129840.225 469006.675 0,129846.69 469004.159 0,129847.753 469006.892 0,129877.812 468995.194 0,129873.138 468983.324 0,129864.456 468986.776 0,129861.28 468978.917 0,129882.815 468970.608 0,129907.189 469032.308 0,129917.773 469028.263 0,129924.638 469045.717 0,129901.177 469054.81 0,129898.44 469047.995 0,129895.225 469049.14 0,129876.233 469077.597 0,129883.439 469082.736 0,129877.257 469091.419 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Kockengen,WK190405,Polder Kockengen,WK19040504,1904010000032434,Portengen,19,a,,3628EB,Kockengen,4.970614,52.148688,126486.99,462360.27,"POLYGON Z ((126474.733 462360.125 0,126482.024 462349.696 0,126496.679 462359.772 0,126497.668 462358.579 0,126506.354 462364.761 0,126501.728 462371.124 0,126493.956 462365.698 0,126490.386 462370.743 0,126474.733 462360.125 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,1904010000032532,Wagendijk,65,e,,3628ET,Kockengen,4.941034,52.150941,124464.02,462623.04,"POLYGON ((124453.506 462621.927,124456.067 462615.872,124475.424 462624.057,124472.853 462630.116,124453.506 462621.927))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssenbroek,WK190412,Reigerskamp,WK19041205,1904010000032606,Reigerskamp,198,,,3607HK,Maarssen,5.012012,52.13303,129311.42,460602.75,"POLYGON Z ((129308.652 460596.006 0,129317.27 460600.673 0,129310.937 460612.368 0,129302.319 460607.701 0,129308.652 460596.006 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Vreeland,WK190406,Polder Dorssewaard,WK19040602,1904010000032607,Bergseweg,28,p,,3633AK,Vreeland,5.040517,52.239863,131319.91,472479.3,"POLYGON Z ((131310.539 472487.682 0,131310.979 472482.198 0,131314.655 472481.668 0,131317.407 472473.106 0,131324.79 472481.534 0,131320.103 472481.578 0,131320.369 472488.203 0,131310.539 472487.682 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssenbroek,WK190412,Boomstede,WK19041204,1904010000032612,Boomstede,204,,,3608AK,Maarssen,5.029653,52.12371,130514.18,459559.74,"POLYGON Z ((130509.226 459580.64 0,130491.73 459556.529 0,130520.12 459535.806 0,130537.616 459559.916 0,130509.226 459580.64 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Staatsliedenbuurt,WK19040106,1904010000032669,Merenhoef,300,,,3601AC,Maarssen,5.050006,52.141097,131916.94,461487.53,"POLYGON Z ((131952.305 461460.605 0,131935.528 461475.641 0,131952.233 461494.281 0,131944.739 461500.997 0,131940.145 461502.157 0,131935.517 461503.171 0,131931.279 461503.937 0,131927.019 461504.565 0,131922.74 461505.052 0,131918.15 461505.419 0,131913.55 461505.621 0,131908.945 461505.66 0,131901.089 461496.88 0,131907.903 461490.803 0,131905.201 461487.773 0,131927.733 461467.681 0,131925.483 461465.158 0,131932.671 461450.249 0,131933.55 461449.468 0,131933.037 461448.894 0,131953.782 461430.362 0,131967.219 461445.391 0,131961.549 461450.459 0,131962.088 461451.057 0,131962.835 461450.572 0,131987.515 461477.936 0,131986.565 461478.793 0,131988.581 461481.028 0,131992.464 461477.526 0,131994.889 461480.214 0,132001.156 461474.561 0,132019.173 461494.536 0,132016.5 461496.948 0,132034.315 461516.7 0,132027.911 461522.477 0,132009.894 461502.501 0,132012.513 461500 0,132004.306 461490.901 0,131997.823 461496.605 0,132011.207 461511.576 0,132003.381 461520.082 0,131985.234 461500.461 0,132000.876 461487.098 0,131996.099 461481.802 0,131992.401 461485.138 0,131993.794 461486.682 0,131990.479 461489.835 0,131986.574 461485.395 0,131984.78 461487.134 0,131985.915 461488.666 0,131981.718 461492.295 0,131952.305 461460.605 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Loenen aan de Vecht,WK190403,Driehoven,WK19040308,1904010000032856,Driehovenlaan,29,,,3632BH,Loenen aan de Vecht,5.017813,52.212134,129753.46,469401.74,"POLYGON ((129746.81 469401.138,129750.12 469395.944,129753.358 469397.995,129753.939 469398.368,129755.815 469399.572,129759.093 469401.662,129759.539 469401.946,129759.341 469402.256,129758.77 469403.152,129756.228 469407.141,129748.475 469402.199,129746.81 469401.138))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Breukelen,WK190402,Corridor,WK19040208,1904010000032899,Broekdijk West,28,,,3621LV,Breukelen,4.992284,52.167376,127981.5,464431.18,"POLYGON Z ((127953.427 464424.708 0,127964.074 464408.315 0,127995.852 464428.881 0,127998.901 464424.354 0,128019.158 464437.652 0,128016.134 464442.181 0,128018.199 464443.537 0,128007.542 464459.868 0,127953.427 464424.708 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Maarsseveen,WK19040101,1904010000032906,Maarsseveensevaart,7,,1a,3601CC,Maarssen,5.059486,52.145881,132568.3,462016.84,"POLYGON Z ((132559.9 462018.013 0,132565.796 462009.942 0,132574.584 462016.418 0,132568.86 462024.5 0,132559.9 462018.013 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Vreeland,WK190406,Vreeland Dorp,WK19040603,1904010000032959,Breedstraat,9,,,3633AX,Vreeland,5.033885,52.229838,130861.5,471366.06,"POLYGON Z ((130857.091 471373.148 0,130861.254 471358.52 0,130865.861 471361.028 0,130861.785 471375.468 0,130857.091 471373.148 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Staatsliedenbuurt,WK19040106,1904010000033256,Troelstrastraat,58,a,,3601WD,Maarssen,5.04519,52.145802,131589.76,462012.53,"POLYGON Z ((131595.174 461989.989 0,131609.548 462005.457 0,131591.917 462021.862 0,131587.808 462017.45 0,131583.434 462021.507 0,131587.52 462025.922 0,131580.853 462032.096 0,131576.702 462027.625 0,131578.91 462025.593 0,131572.787 462018.962 0,131594.807 461998.545 0,131590.715 461994.151 0,131595.174 461989.989 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Maarsseveen,WK19040101,1904010000033281,Gageldijk,71,g,,3602AJ,Maarssen,5.086571,52.136913,134418.09,461011.03,"POLYGON ((134406.268 461013.219,134419.885 461002.847,134424.159 460999.608,134429.968 461007.273,134412.235 461020.859,134406.268 461013.219))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Breukelen,WK190402,Corridor,WK19040208,1904010000033337,De Corridor,9,,,3621ZA,Breukelen,4.988529,52.176404,127730.09,465437.08,"POLYGON Z ((127704.186 465430.122 0,127754.829 465420.863 0,127760.024 465450.883 0,127709.518 465459.432 0,127704.186 465430.122 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Op Buuren,WK19040104,1904010000033346,Sportparkweg,3,,,3604AW,Maarssen,5.059097,52.125074,132531.25,459701.99,"POLYGON ((132514.409 459687.381,132519.139 459682.922,132522.845 459686.863,132524.665 459685.15,132529.49 459690.279,132527.669 459691.992,132538.732 459703.757,132533.267 459708.908,132521.162 459696.035,132521.897 459695.343,132515.231 459688.255,132514.409 459687.381))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Vreeland,WK190406,Vreeland Dorp,WK19040603,1904010000033468,Kleizuwe,1,a,,3633AE,Vreeland,5.040277,52.230417,131298.5,471428.43,"POLYGON ((131288.383 471427.538,131293.193 471422.309,131291.378 471420.639,131292.854 471419.066,131294.654 471420.721,131298.254 471416.807,131309.861 471427.513,131299.998 471438.217,131288.383 471427.538))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Nigtevecht,WK190408,Nigtevecht Garsten,WK19040805,1904010000033624,Korte Velterslaan,5,a,,1393PB,Nigtevecht,5.020827,52.272135,129993.16,476076.5,"POLYGON ((129989.23 476072.253,129995.07 476071.123,129995.324 476071.074,129997.057 476080.795,129991.033 476081.915,129989.23 476072.253))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Breukelen,WK190402,Corridor,WK19040208,1904010000033547,De Corridor,11,,,3621ZA,Breukelen,4.98885,52.17726,127752.6,465532.24,"POLYGON ((127714.087 465510.868,127714.249 465510.84,127714.221 465510.68,127772.188 465500.62,127772.215 465500.779,127772.377 465500.751,127781.926 465555.767,127781.764 465555.795,127781.792 465555.954,127723.825 465566.015,127723.797 465565.856,127723.635 465565.884,127714.087 465510.868))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Breukelen,WK190402,Landgoed Nijenrode,WK19040209,1904010000033694,Straatweg,25,,bieb,3621BG,Breukelen,5.005549,52.161765,128885.73,463802.11,"POLYGON Z ((128839.031 463793.621 0,128868.036 463799.661 0,128880.026 463781.922 0,128885.811 463785.832 0,128885.304 463786.582 0,128890.015 463789.766 0,128890.53 463789.005 0,128901.213 463796.225 0,128884.275 463821.286 0,128873.55 463814.037 0,128874.06 463813.282 0,128872.039 463811.916 0,128871.522 463812.681 0,128862.78 463806.772 0,128865.821 463802.271 0,128859.393 463800.933 0,128858.14 463806.952 0,128843.263 463803.854 0,128843.87 463800.94 0,128837.771 463799.67 0,128839.031 463793.621 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Loenen aan de Vecht,WK190403,Driehoven,WK19040308,0329010000000631,Hoflaan,4,,,3632BT,Loenen aan de Vecht,5.017621,52.209087,129738.61,469062.83,"POLYGON ((129683.668 469084.922,129700.405 469052.886,129704.052 469054.781,129705.292 469052.394,129711.158 469055.442,129710.941 469055.859,129712.734 469056.79,129713.393 469055.521,129727.822 469063.017,129732.824 469053.389,129745.496 469059.973,129734.339 469081.447,129748.377 469088.741,129730.167 469123.793,129727.611 469122.465,129727.127 469123.397,129719.522 469119.446,129721.343 469115.904,129715.459 469112.82,129716.998 469109.851,129717.531 469110.127,129730.239 469085.793,129722.571 469083.101,129720.24 469087.57,129720.631 469087.774,129720.458 469088.105,129718.125 469086.888,129710.274 469101.903,129711.503 469102.569,129708.213 469108.866,129708.837 469109.103,129706.793 469113.961,129698.664 469109.749,129698.626 469109.81,129690.176 469105.403,129691.839 469102.213,129689.765 469101.131,129689.636 469101.064,129691.35 469097.777,129686.562 469095.279,129690.19 469088.323,129683.668 469084.922))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Loenen aan de Vecht,WK190403,Driehoven,WK19040308,0329010000004019,Driehovenlaan,7,a,,3632BH,Loenen aan de Vecht,5.017602,52.20946,129737.47,469104.34,"POLYGON ((129683.668 469084.922,129700.405 469052.886,129704.052 469054.781,129705.292 469052.394,129711.158 469055.442,129710.941 469055.859,129712.734 469056.79,129713.393 469055.521,129727.822 469063.017,129732.824 469053.389,129745.496 469059.973,129734.339 469081.447,129748.377 469088.741,129730.167 469123.793,129727.611 469122.465,129727.127 469123.397,129719.522 469119.446,129721.343 469115.904,129715.459 469112.82,129716.998 469109.851,129717.531 469110.127,129730.239 469085.793,129722.571 469083.101,129720.24 469087.57,129720.631 469087.774,129720.458 469088.105,129718.125 469086.888,129710.274 469101.903,129711.503 469102.569,129708.213 469108.866,129708.837 469109.103,129706.793 469113.961,129698.664 469109.749,129698.626 469109.81,129690.176 469105.403,129691.839 469102.213,129689.765 469101.131,129689.636 469101.064,129691.35 469097.777,129686.562 469095.279,129690.19 469088.323,129683.668 469084.922))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Loenen aan de Vecht,WK190403,Driehoven,WK19040308,0329010000000417,Driehovenlaan,7,b,,3632BH,Loenen aan de Vecht,5.017583,52.20945,129736.22,469103.21,"POLYGON ((129683.668 469084.922,129700.405 469052.886,129704.052 469054.781,129705.292 469052.394,129711.158 469055.442,129710.941 469055.859,129712.734 469056.79,129713.393 469055.521,129727.822 469063.017,129732.824 469053.389,129745.496 469059.973,129734.339 469081.447,129748.377 469088.741,129730.167 469123.793,129727.611 469122.465,129727.127 469123.397,129719.522 469119.446,129721.343 469115.904,129715.459 469112.82,129716.998 469109.851,129717.531 469110.127,129730.239 469085.793,129722.571 469083.101,129720.24 469087.57,129720.631 469087.774,129720.458 469088.105,129718.125 469086.888,129710.274 469101.903,129711.503 469102.569,129708.213 469108.866,129708.837 469109.103,129706.793 469113.961,129698.664 469109.749,129698.626 469109.81,129690.176 469105.403,129691.839 469102.213,129689.765 469101.131,129689.636 469101.064,129691.35 469097.777,129686.562 469095.279,129690.19 469088.323,129683.668 469084.922))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Bethunepolder-zuid,WK19040102,0333010000012696,Zandpad,23,a,,3601NA,Maarssen,5.035741,52.151653,130946.08,462666.57,"POLYGON ((130934.356 462661.29,130934.946 462660.987,130946.746 462654.937,130948.308 462657.965,130948.184 462658.03,130959.735 462680.427,130958.377 462681.107,130960.678 462685.699,130952.709 462689.693,130950.313 462684.914,130949.823 462685.165,130944.204 462674.189,130938.791 462663.617,130936.234 462664.943,130934.356 462661.29))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssenbroek,WK190412,Boomstede,WK19041204,0333010000003987,Floraweg,16,,,3608BW,Maarssen,5.034363,52.121621,130835.6,459325.7,"POLYGON Z ((130830.218 459310.754 0,130844.046 459325.724 0,130836.672 459332.536 0,130822.843 459317.566 0,130830.218 459310.754 0))"
