Type,OBJECTID,Wegbeheerder,Gestrooid_door,Soort,Shape__Length,GlobalID
 ,1704,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",41.9806192699805,9d2b741f-fd66-45f0-ac76-a840a43904f7
 ,1705,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",66.0575465245832,4489ab66-93e0-4c3c-b43d-1bcb7f7d82f3
 ,1706,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",57.2800139664787,75e64b2b-c93c-478e-906e-689f66944b37
 ,1707,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",47.2042163978535,b6d20e6b-df09-4f44-9c94-873c8ec074a7
 ,1708,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",16.7878889703372,581b5823-e1c3-4048-9b8a-a933e90d8144
 ,1709,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",207.322127286027,ddab3c27-baf9-4e22-8a4e-d1c18e87946f
 ,1710,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",76.3765738973421,f3ef7e97-c3f7-46f6-8efa-f2509b9ad99a
 ,1711,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",25.4558441227157,7ab01a3c-fe3c-42c2-ab94-18c00c859671
 ,1712,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",163.392601746405,7c7869ee-0386-4f0f-ac4b-129ef3cdd505
 ,1713,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",117.76556843419,aa78fe10-d6ff-4b57-91cc-a6711a65ec1e
 ,1714,Provincie Overijssel,Gemeente Zwartewaterland,"Provincie Overijssel, Gemeente Zwartewaterland",23.34487868587,ed8ab1ac-b46e-4bfc-8349-a81da99efe15
 ,1715,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",39.7770181089181,c79d7faa-0f64-48df-88d4-16023d9efa02
 ,1716,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",60.1537473470264,afd6e9f9-174b-459e-924f-df94db3e1af3
 ,1717,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",94.6516258232056,6623346b-a850-4177-8eec-3ba1c5504ea2
 ,1718,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",52.6621448410374,4a13650a-6400-41a1-84e3-ad8b9ec88c9c
 ,1719,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",53.4855206662225,1c28aa42-23ea-4be7-bc01-8dbc69383b54
 ,1720,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",22.4026638734998,644934ad-582c-4d98-8d47-f281921522a4
 ,1721,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",16.4453052564067,31da9b36-b4a5-42a0-b98e-8db074c342b7
 ,1722,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",156.438415085613,e0949528-ddfb-4acf-818d-d8ea8bc57177
 ,1723,Provincie Overijssel,Gemeente Zwartewaterland,"Provincie Overijssel, Gemeente Zwartewaterland",27.0399967226048,1952c58c-059e-442e-95a4-e3bc6c7bf15c
 ,1724,Provincie Overijssel,Gemeente Zwartewaterland,"Provincie Overijssel, Gemeente Zwartewaterland",23.8233764453862,44030f66-1d67-4d58-acd4-420dcd200ca0
 ,1725,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",81.1813579354577,b2c8b129-e8f4-4af3-859e-457598520a39
 ,1726,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",163.757798203798,4ead8031-2060-470e-aa5f-764abc2020a5
 ,1727,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",32,1ec6ec92-5286-44ed-b584-94347e6291f0
 ,1728,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",64.2450305928993,c35700f9-06b9-4d80-856e-206e44f86b06
 ,1729,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",65.1117343005776,171f3e2c-88f6-4dfe-b489-dae862134a3b
 ,1730,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",88.3938131864986,7b29e1a3-1105-4df4-bdc0-039935710b1f
 ,1731,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",120.094226415046,cb1143e2-52fb-4acc-9739-44cc928eb530
 ,1732,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",61.0737259384099,804133b3-eff3-4ee0-acec-bfa0c5ca6f9d
 ,1733,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",66.5303986871195,15c15819-3697-4b7d-8727-06fbbe889861
 ,1734,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",236.128212283881,32131dcd-736d-4726-9c16-7d4c066ebdde
 ,1735,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",1009.70265345762,e666c497-8b74-4ddf-b7d0-ab90350c4488
 ,1736,Provincie Overijssel,Gemeente Zwartewaterland,"Provincie Overijssel, Gemeente Zwartewaterland",23.3852525129147,759d5dc5-2e60-43ee-b0d0-91ab1d39e95c
 ,1737,Provincie Overijssel,Gemeente Zwartewaterland,"Provincie Overijssel, Gemeente Zwartewaterland",22.6653397077311,92eca3f5-84e5-4edf-97fb-dce84ce9f003
 ,1738,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",17.8927172323798,c4dfacea-50f7-47e8-be76-66a5614e1935
 ,1739,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",62.7606377927122,5c1a6d2d-d24a-4979-b490-fa5d19bcddce
 ,1740,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",43.3014241116793,80816b37-d4f4-42fb-a5e6-3acac6b8bc1b
 ,1741,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",39.1700102743644,255d8b6a-b2a1-459d-94d1-9d996e30d1f0
 ,1742,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",48.8527735254513,6d00a517-2722-4ed1-9b2f-acda2a90d2af
 ,1743,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",98.0649215738026,3c0e302f-24c9-42d5-95e4-04801c61d9de
 ,1744,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",76.0168044183761,1606398c-07a9-4d4e-b610-13b16570c204
 ,1745,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",15.0555595724301,877f5f18-85b4-4cb1-a753-84d93d9b624b
 ,1746,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",41.9189475912972,de40f1f7-5aa8-428a-bb11-459640460a03
 ,1747,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",83.077010481813,f74b1b49-7f01-47b5-8ede-4284c6c96da9
 ,1748,Provincie Overijssel,Gemeente Zwartewaterland,"Provincie Overijssel, Gemeente Zwartewaterland",20.2992179684723,7021074e-fc42-4452-a944-4ed4c00c980f
 ,1749,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",78.9527520395385,e5f4e83d-994b-4fcc-9a6b-fd7d75cfd339
 ,1750,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",560.917475917117,c4968464-77f5-4fb5-a51b-fadc5d6e08ea
 ,1751,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",63.8084834651039,40ee22fe-a129-490a-8dbb-133f22c55fce
 ,1752,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",10.0624301216597,599e413d-34c6-4b55-b8c6-c7fc58d5ebb7
 ,1753,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",223.601111396678,650b86a8-48c3-411a-b345-4d2f603b0fa1
 ,1754,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",230.636962919855,5f8f7a35-18de-4a04-bf6d-aa6325559d70
 ,1755,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",48.6426201205812,cbd70e9b-b711-4c35-8dac-9aa916516d1a
 ,1756,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",45.3500185251298,21a0a40d-23ab-439a-b016-f18b89c094c0
 ,1757,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",139.280307359803,c53d1132-10b5-4617-b329-dd3c48f9046d
 ,1758,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",54.1552310492586,f90138aa-b6ad-43ca-9768-b8755f27417e
 ,1759,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",16.7124025813445,65c1394a-9486-4da1-b2dc-9670fd74f941
 ,1760,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",37.7323897068743,a099b946-919e-48ef-b4b3-d08509135907
 ,1761,Provincie Overijssel,Gemeente Zwartewaterland,"Provincie Overijssel, Gemeente Zwartewaterland",26.2784902996225,ba830b8d-2813-4cba-bb8e-f44457bb402e
 ,1762,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",378.916355024023,e8f0f854-bf72-4405-990e-559e595a3e3e
 ,1763,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",28.242118138364,ec05a259-d30e-433f-9ba6-baeca75f5bad
 ,1764,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",57.9396237474839,0f65deaf-0ebc-431a-91f2-8eb9e5a3f93b
 ,1765,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",38.8973006775534,eb7bfbf2-f57f-49d1-b808-fcbb4d12d61e
 ,1766,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",128.100932096295,1f93ac32-390b-45ec-a3d3-a3aad825004e
 ,1767,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",24.5999197160143,eeab045f-4cae-4525-955a-f0f6a976d1a9
 ,1768,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",81.9009889185149,062cf107-9bb4-4082-95b4-0de817cfafb1
 ,1769,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",53.0147027033899,2fc620db-4ff8-4e21-9df3-7f74d22f7f51
 ,1770,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",3.93869330901356,4c9c725c-2ed2-4270-a596-c349239c1a06
 ,1771,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",28.5654736009251,6cd125bd-db58-47ae-b467-45ec7a24bcc5
 ,1772,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",75.348426399136,0316bfb9-9132-488d-a525-d6e8f36bb584
 ,1773,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",17.3923292546517,29d67b11-0082-439c-b5d1-f3ebdec1d8d6
 ,1774,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",58.0370243444252,b5df5b75-6aff-4b5e-a805-5b191705ddf3
 ,1775,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",249.762612763978,7080a927-8ff7-4d4a-85bb-74fafdafa6dd
 ,1776,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",15.9806015220729,8efccfad-e6a7-4639-9641-a70fbe702ac5
 ,1777,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",66.0302960768767,f8dca095-abec-4d1a-9ee5-2428f815641e
 ,1778,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",38.3275357934736,5383554b-e992-41b4-9f56-b5af3d7b8514
 ,1779,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",57.7798291089147,c6bfc396-e670-491b-a9da-4a8199703f54
 ,1780,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",25.5537725157399,d779ee35-c88f-4469-8249-d0940fa9daca
 ,1781,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",126.898740029837,7c0c4982-ba59-44b1-886e-6d79f5c4fb33
 ,1782,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",51.264393121813,76b37e5d-e4f3-4273-bd5f-d8fc68dfd75f
 ,1783,Provincie Overijssel,Gemeente Zwartewaterland,"Provincie Overijssel, Gemeente Zwartewaterland",23.8947824108125,11bf0e29-3451-4667-bfa5-f836220104ec
 ,1784,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",76.7482971893026,03924afa-7911-4fcb-9581-abb04e53a489
 ,1785,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",58.1690872931752,217bd1a7-2221-47e8-b9ca-9bc5d781f521
 ,1786,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",327.002880037397,653a1ebc-805d-4d29-b48d-b29a96d50d52
 ,1787,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",87.9650145644267,0a828b7a-fc91-4330-8141-847c92d75e0b
 ,1788,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",639.402508678064,c7fe6f3f-4b9e-447b-8b32-59533db8e8a3
 ,1789,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",1684.71172037924,83c7d230-a272-4060-911d-e57f513fa606
 ,1790,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",1378.03287741051,d29a6738-8380-4ecb-96a0-70018e0b17ca
 ,1791,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",83.1367325393156,5febb4b8-5dbe-4d04-a5f6-f40b707ee7ed
 ,1792,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",208.143322065792,fe46c7e9-49d6-45ae-8e1e-c6d21f0cc1be
 ,1793,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",125.208314439803,b819bfe3-ffe6-48c6-8d16-c3c32c64d420
 ,1794,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",378.704417448936,9b25e4dc-1e76-4b7e-8cf7-d49ddb18a605
 ,1795,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",151.137050719316,db8d3ad9-b6d6-42e0-b71f-9bf698b83164
 ,1796,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",31.8167129824207,5620643d-c273-4528-b3b1-5b907db5a452
 ,1797,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",71.9935469560793,9bd1ffff-2a89-4dc9-9a14-0ee6fbe23fb0
 ,1798,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",20.4895038972814,6751da75-256d-4d08-b384-4100f5b6a992
 ,1799,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",27.2925090466613,bc18e5f8-4852-4e00-a44c-3a522d5d7a2e
 ,1800,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",81.2213278749205,3c4ea6d1-7f02-410f-8a2f-9312e6ece89e
 ,1801,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",51.4291115302921,cc696401-30a1-4060-b7d9-ef1e01d1a685
 ,1802,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",140.537113038405,58b0834a-9c29-4b4a-bd37-68719ee2bff8
 ,1803,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",15.369606498188,06f6565e-ffba-4f68-b771-15d1a9b0157b
 ,1804,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",70.378187224045,3b7aa81b-9fe8-457b-9efd-453ce85767a8
 ,1805,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",56.6480361530742,a6e528a6-4ba5-4ab2-97d9-5b044c639b2c
 ,1806,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",50.3912457518825,c5cfe318-4125-4066-8168-e3e010fb264a
 ,1807,Buurgemeente,Gemeente Zwartewaterland,"Buurgemeente, Gemeente Zwartewaterland",385.535481867643,91efa8ad-c673-40ac-84c2-f231a2e69cd7
 ,1808,Buurgemeente,Gemeente Zwartewaterland,"Buurgemeente, Gemeente Zwartewaterland",606.939051339134,94073558-1999-4379-9137-899a213a72a1
 ,1809,Buurgemeente,Gemeente Zwartewaterland,"Buurgemeente, Gemeente Zwartewaterland",296.302848429643,21bcdf15-9f6a-40b8-9f3d-af6aa29b0eba
 ,1810,Buurgemeente,Gemeente Zwartewaterland,"Buurgemeente, Gemeente Zwartewaterland",1213.461102323,9574856f-eb61-443f-afaf-2eda0f4e6ea3
 ,1811,Buurgemeente,Gemeente Zwartewaterland,"Buurgemeente, Gemeente Zwartewaterland",406.433926216278,bbcf7fa2-fd2f-4922-9920-f265bfef52d0
 ,1812,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",103.168228841591,17aadd22-5de9-4ae2-ac64-21fb18b18f22
 ,1813,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",1047.2848700426,8f705259-9d69-4e7f-b225-bffe73519048
 ,1814,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",27.1138206044848,8242cebc-ff15-479f-a63e-3fe349908bca
 ,1815,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",152.402914011003,c04d4637-bcb6-4621-a4b3-beb4d36c2c9e
 ,1816,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",89.5319784400803,6aded7d9-7998-4383-a0b9-96fe776e060c
 ,1817,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",129.861348201297,04ec33a3-a51c-4a39-a648-3c0120b30878
 ,1818,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",228.758069067372,27aa5eef-2040-4cb6-8a09-3676ddfd8f34
 ,1819,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",24.3515913237718,9283bab1-6119-468e-9970-c6ca8935cf5d
 ,1820,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",6.70820393249937,d2a5afcf-cfeb-437a-bb75-03f522874e9d
 ,1821,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",53.4960520936818,8af27333-e847-4109-a75e-3277169e4fcd
 ,1822,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",57.2458900576624,e04a189f-ea72-4143-8593-10c5bb9396bc
 ,1823,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",47.1274866717927,ed116403-4347-4ffd-87dc-9ff5277dc099
 ,1824,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",59.1354377678901,473e8fae-6ef3-450c-94b4-8336acd4ce45
 ,1825,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",54.5910479574977,757922e2-02f5-4715-a956-1f8de11a868c
 ,1826,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",119.387898685888,b23db701-8fd2-43c8-be23-8f67817e4112
 ,1827,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",121.554011992747,eb2e14a5-5ba8-42b5-991e-4e8ab95b5634
 ,1828,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",55.959354789402,36d927b0-fd9c-46bc-bf9a-ce4d12d3c55e
 ,1829,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",67.6740830028871,5ceb25f2-370a-423b-93ca-d081f82fb127
 ,1830,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",58.8277623667853,47f457ac-4b6f-4957-8309-c9a3ed8d9f13
 ,1831,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",59.8833156735873,e3a447aa-0f0c-48c5-ad6b-2aecede8a363
 ,1832,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",56.3354149984739,b5eb8cc2-089a-466e-99ba-bcf83e48d94e
 ,1833,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",24.0416305603426,6b0d19c0-7a24-4abc-bb3d-071de9691087
 ,1834,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",34.5641423130577,f6099f50-2325-4f1e-b3e5-a9ef2f1bb29c
 ,1835,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",56.6385687043106,ac0639ca-e8ca-43df-b870-4cfefc00ef2e
 ,1836,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",54.8447678799502,ac73dcbb-290c-4d60-b942-99eb2e0aa5ab
 ,1837,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",45.611120678849,4e08ba9f-d3d0-49ac-aade-9c24c1540039
 ,1838,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",9.87130072453243,5740e797-9149-4c79-a6e2-9f421eae8607
 ,1839,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",6.31666051042438,7ef3b31c-8807-40b1-a5e4-0cfbb18e2aba
 ,1840,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",6.21636951811062,ee99ba80-e628-4aaf-8550-e6da49f2d0aa
 ,1841,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",22.2625068213565,74b314ad-d3a7-4126-8b48-153f08fa5b2a
 ,1842,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",6.32455532033676,37f1f73b-6594-47b1-bfb2-0af2f3565511
 ,1843,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",356.310671857335,a97d7dc2-8963-48c2-a911-82b420f94857
 ,1844,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",5.57330440715671,e1539a9b-1e88-4635-8bb5-cc35cd45f416
 ,1845,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",60.8678350836533,9e9e442d-2275-4d07-8b3e-c6654246946e
 ,1846,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",98.9693288289478,4019413f-1b3e-426c-b1a8-385df0d91a46
