objectid;bestandsnaam;shape_area;shape_len;geo_shape;geo_point_2d
4265;Celebeslaan 30.pdf;514.28912365;90.7999204317116;"{""coordinates"": [[[5.5126330325285, 51.449197725841934], [5.51274347066141, 51.44901528612066], [5.51242458279652, 51.44893992044626], [5.512314143565365, 51.44912235987597], [5.5126330325285, 51.449197725841934]]], ""type"": ""Polygon""}";51.449068823125344, 5.512528807359842
4269;Winkelstraat 12.pdf;4.49991968;8.99991967964159;"{""coordinates"": [[[5.492636136089553, 51.420037877880574], [5.492678970549822, 51.42003473258398], [5.492676455321446, 51.420021341715554], [5.492633620873626, 51.42002448701127], [5.492636136089553, 51.420037877880574]]], ""type"": ""Polygon""}";51.42002960979816, 5.49265629570868
4272;Boutenslaan 161b.pdf;319.25451107;68.553239265862;"{""coordinates"": [[[5.476600750876448, 51.42310235376914], [5.476605540533266, 51.423106299718235], [5.476764566268307, 51.42321477874563], [5.476779865560396, 51.42321930985303], [5.476794933594624, 51.42322102408258], [5.476811268288624, 51.42321981601245], [5.4768252650960285, 51.42321635447921], [5.4768371361424455, 51.423211035721394], [5.476846880905739, 51.42320359457387], [5.476851323148999, 51.42319682087486], [5.476854490592354, 51.42318955917319], [5.4768999202783295, 51.42306382640076], [5.476898383916184, 51.423057543595164], [5.47689315531866, 51.423049734659486], [5.476885381539691, 51.42304245891614], [5.476875792609126, 51.42303700477945], [5.476866327881721, 51.42303329525007], [5.476853835042752, 51.42303019478867], [5.476846194421481, 51.42302921461508], [5.476838388470699, 51.42302897074161], [5.476671386176141, 51.423031607080894], [5.476650331717984, 51.423035146828276], [5.476635653877592, 51.423038818300306], [5.476619593650197, 51.42304505530424], [5.476612536597073, 51.423048394629014], [5.476605291515609, 51.42305262847188], [5.476598675092313, 51.423058516648325], [5.476592759955407, 51.423066437526344], [5.476590141738008, 51.42307372127084], [5.476589677681972, 51.42308195795926], [5.476591632655634, 51.423089845826524], [5.476595768326903, 51.42309682056627], [5.476600750876448, 51.42310235376914]]], ""type"": ""Polygon""}";51.42310852256907, 5.476758010096318
4277;Bleekweg 7.pdf;19.43993147;25.1999874330612;"{""coordinates"": [[[5.484150304932176, 51.43533432491157], [5.48416696949332, 51.435321943515184], [5.484048112411536, 51.4352594515982], [5.48403144927902, 51.43527183297646], [5.484150304932176, 51.43533432491157]]], ""type"": ""Polygon""}";51.43529688843269, 5.484099209398995
4281;Geldropseweg 25-27-29.pdf;4.79994562;11.599927181281199;"{""coordinates"": [[[5.48695765029756, 51.43455694714391], [5.486950618094628, 51.43454910605444], [5.486890404916087, 51.43457020370975], [5.4868974371100085, 51.43457804390394], [5.48695765029756, 51.43455694714391]]], ""type"": ""Polygon""}";51.434563575043164, 5.4869240280361815
4282;Geldropseweg 25-27-29.pdf;5.099985145;12.2000090674489;"{""coordinates"": [[[5.487034148926211, 51.434530142963034], [5.487027116716224, 51.43452230277703], [5.486963140106956, 51.434544718739744], [5.48697017231142, 51.434552559828454], [5.487034148926211, 51.434530142963034]]], ""type"": ""Polygon""}";51.434537431246696, 5.486998644054843
4287;Rubensstraat 12.pdf;13.13716818;14.7400728451519;"{""coordinates"": [[[5.497483567008954, 51.43905214453204], [5.497490092505718, 51.4390789830234], [5.497551945795135, 51.439073107857915], [5.4975454202649034, 51.439046270268925], [5.497483567008954, 51.43905214453204]]], ""type"": ""Polygon""}";51.439062626445555, 5.497517756227054
4292;Schubertlaan 14.pdf;6.9999582700000005;10.999968426379398;"{""coordinates"": [[[5.4554944693133995, 51.42663575469051], [5.455513670448361, 51.42662237185362], [5.455476208931855, 51.426601365725624], [5.455457006355523, 51.426614747658355], [5.4554944693133995, 51.42663575469051]]], ""type"": ""Polygon""}";51.42661856003416, 5.4554853387098605
4300;St. Trudoplein 1.pdf;32.13051678;29.200040132880396;"{""coordinates"": [[[5.454772983029088, 51.44146073927508], [5.454757046151165, 51.441482871442815], [5.454913129903355, 51.4415267658622], [5.454929066720742, 51.44150463367328], [5.454772983029088, 51.44146073927508]]], ""type"": ""Polygon""}";51.44149375256466, 5.454843056452582
4302;St. Trudoplein 8.pdf;17.99981081;21.999973619162702;"{""coordinates"": [[[5.455653898334766, 51.441744187166954], [5.4556664004299105, 51.44172799661102], [5.455549814654775, 51.441692839462696], [5.455537312527864, 51.44170903000617], [5.455653898334766, 51.441744187166954]]], ""type"": ""Polygon""}";51.441718513312516, 5.455601856487929
4303;St. Trudoplein 10.pdf;58.39949489;31.679897614414898;"{""coordinates"": [[[5.455732158959241, 51.44142414088105], [5.455588805430211, 51.441416819465104], [5.455581964074451, 51.441469138439764], [5.455725317767087, 51.44147645986384], [5.455732158959241, 51.44142414088105]]], ""type"": ""Polygon""}";51.44144663966741, 5.455657061557047
4305;.pdf;15.00003184;17.0000334352663;"{""coordinates"": [[[5.473481347218767, 51.43200867728392], [5.473446302949908, 51.43195939406384], [5.473413451421029, 51.431968521238815], [5.4734484956613745, 51.43201780446878], [5.473481347218767, 51.43200867728392]]], ""type"": ""Polygon""}";51.43198859926757, 5.473447399315317
4311;Florencelaan 46b.pdf;2.400149955;7.60009288378751;"{""coordinates"": [[[5.497212928377069, 51.485091000108135], [5.4971697521166085, 51.48509171770703], [5.497170058871358, 51.48509890653926], [5.497213233698911, 51.4850981889416], [5.497212928377069, 51.485091000108135]]], ""type"": ""Polygon""}";51.485094953304326, 5.497191493253847
4318;Locatellistraat 3a.pdf;376.39051788;98.31318461288801;"{""coordinates"": [[[5.4501369677019005, 51.41452847525393], [5.4502300314194265, 51.414326350912816], [5.450138509935646, 51.414309872960615], [5.450151022849046, 51.41428269696014], [5.450156374898327, 51.41427049550568], [5.450096071421825, 51.41425963832758], [5.449967606896199, 51.414236509702484], [5.4499341982298475, 51.41430906739242], [5.450037915211343, 51.41432774024814], [5.450036962157142, 51.414329811758286], [5.450001663219079, 51.41440650438913], [5.449988981688742, 51.41440425507352], [5.449960333576213, 51.41446724533019], [5.450064436265667, 51.414485988066], [5.450051923244857, 51.41451316405685], [5.4501369677019005, 51.41452847525393]]], ""type"": ""Polygon""}";51.41437619695999, 5.450082951922753
4319;Lichttoren 6.pdf;463.36189158;175.32243324695202;"{""coordinates"": [[[5.475403449523353, 51.44089602587376], [5.475439642628068, 51.44089141422182], [5.475473322581709, 51.440888808937856], [5.4754998399289105, 51.440886271998295], [5.475477950661497, 51.440790487359564], [5.475494963343672, 51.440789260985895], [5.4754744277714416, 51.44074042493385], [5.47535694954979, 51.44081502824249], [5.4752101678516585, 51.44084160375458], [5.474866262596665, 51.44078951774983], [5.474826012486939, 51.44089395235249], [5.474889645292927, 51.44090343152418], [5.474895844142317, 51.44088834656332], [5.474923755784348, 51.440892828855226], [5.474917718704079, 51.44090751459876], [5.474939030299428, 51.44090916233973], [5.474952395744049, 51.440872160293985], [5.4749807523202225, 51.44087615684871], [5.474968022128885, 51.44091140472927], [5.475064816935222, 51.44091888848011], [5.4750950273679795, 51.440839927176114], [5.475123197356376, 51.44084413057649], [5.475093739726518, 51.44092112459844], [5.475107840056466, 51.44092221506275], [5.475123356504959, 51.44088193680062], [5.475138405484287, 51.44088419956603], [5.475123295467632, 51.44092340966923], [5.475136657840585, 51.44092444315995], [5.475148091256419, 51.44089478090113], [5.47517626135295, 51.44089902024329], [5.475166271977461, 51.44092493583502], [5.475181155460443, 51.44092490481154], [5.475192175950029, 51.440895188029565], [5.475220460837314, 51.44089928345558], [5.475210981394862, 51.44092484181535], [5.475216477122543, 51.440924830469065], [5.475331862087001, 51.44091669740754], [5.475403449523353, 51.44089602587376]]], ""type"": ""Polygon""}";51.440855713140756, 5.475180761652178
4320;Stratumseind 56 (achter).pdf;137.34916785;47.88481034174401;"{""coordinates"": [[[5.482560920502047, 51.43555853066856], [5.482492902925675, 51.435622014954156], [5.482672886135689, 51.435697947633294], [5.482734662645326, 51.43560589786006], [5.482560920502047, 51.43555853066856]]], ""type"": ""Polygon""}";51.435623302114394, 5.4826185050059975
4325;Vestdijk 17a.pdf;17.22341958;24.459060693633397;"{""coordinates"": [[[5.4806709394363375, 51.440331239973105], [5.480536990674533, 51.440285530381956], [5.480526002172112, 51.44029816647873], [5.4806594784434814, 51.440344207244905], [5.4806709394363375, 51.440331239973105]]], ""type"": ""Polygon""}";51.44031489814396, 5.480598683725477
4329;Vrijstraat 40.pdf;10.55980021;12.999876991936798;"{""coordinates"": [[[5.476192565934677, 51.438571602690715], [5.476157382790696, 51.43859014535155], [5.476187979296965, 51.43861282106091], [5.476223162445941, 51.43859427839089], [5.476192565934677, 51.438571602690715]]], ""type"": ""Polygon""}";51.43859221187432, 5.476190272617311
4333;Wilhelminaplein 6-7.pdf;56.10090306;32.5268320527387;"{""coordinates"": [[[5.471656649612036, 51.43805194316201], [5.47169745064884, 51.43801568470126], [5.471564993530711, 51.43795686722984], [5.471523626717966, 51.43799362941991], [5.471656649612036, 51.43805194316201]]], ""type"": ""Polygon""}";51.43800446381835, 5.471610527623078
4335;Wilhelminaplein 9.pdf;53.49993819;31.3999748746191;"{""coordinates"": [[[5.471355379958572, 51.437870796935556], [5.471231752801716, 51.437813524145525], [5.471188930617772, 51.437849630195956], [5.471312559257083, 51.43790690303022], [5.471355379958572, 51.437870796935556]]], ""type"": ""Polygon""}";51.43786021354611, 5.471272155511865
4337;Wilhelminaplein 14.pdf;17.480736095;20.2255700468459;"{""coordinates"": [[[5.470944990163512, 51.43755690287651], [5.47092654079387, 51.437573248569414], [5.471019592117689, 51.43761399556072], [5.471037831835998, 51.43759783606962], [5.470944990163512, 51.43755690287651]]], ""type"": ""Polygon""}";51.437585456804634, 5.470982150067189
4338;Wilhelminaplein 4.pdf;13.50680418;15.405051746989898;"{""coordinates"": [[[5.4720385110005685, 51.43801594265467], [5.472016166486583, 51.438035791548074], [5.472075038879365, 51.43806167825579], [5.472097324365291, 51.43804180332709], [5.4720385110005685, 51.43801594265467]]], ""type"": ""Polygon""}";51.438038805614305, 5.47205675832886
4339;Wilhelminaplein 4.pdf;26.59574793;25.4851925500811;"{""coordinates"": [[[5.4718219299962, 51.43812626010712], [5.471984302023403, 51.43811345892126], [5.471928184392205, 51.438087121627646], [5.471866837914071, 51.43809201026626], [5.4718219299962, 51.43812626010712]]], ""type"": ""Polygon""}";51.43810699056959, 5.471900758323933
4340;Wilhelminaplein 6-7.pdf;64.40948421;33.9999054141297;"{""coordinates"": [[[5.471813839618715, 51.43791278320873], [5.471681233256452, 51.43785406305516], [5.47163384125466, 51.43789586870803], [5.471766447677625, 51.4379545889153], [5.471813839618715, 51.43791278320873]]], ""type"": ""Polygon""}";51.437904325976035, 5.471723840454173
4342;Willemstraat 9.pdf;1.5599555;4.9999278795675295;"{""coordinates"": [[[5.474437900198607, 51.43814144681479], [5.4744404118901775, 51.43815302593868], [5.474457513795527, 51.43815157672935], [5.474455002099742, 51.438139997605774], [5.474437900198607, 51.43814144681479]]], ""type"": ""Polygon""}";51.43814651177239, 5.474447706996068
4344;Willemstraat 37.pdf;3.64015065;8.20011438947906;"{""coordinates"": [[[5.472670612122048, 51.43829121851677], [5.472673142067571, 51.43830279676617], [5.47271304193451, 51.43829939131284], [5.472710511979084, 51.43828781306429], [5.472670612122048, 51.43829121851677]]], ""type"": ""Polygon""}";51.43829530491526, 5.472691827025851
4349;Stratumsedijk 37.pdf;10.200216425;16.600087705501597;"{""coordinates"": [[[5.484861441051747, 51.43275186185566], [5.484825698000247, 51.43280875599961], [5.4848457764744225, 51.43281368383357], [5.484881519506637, 51.43275679058241], [5.484861441051747, 51.43275186185566]]], ""type"": ""Polygon""}";51.4327827729514, 5.484853608805006
4351;Wilhelminaplein 3.pdf;39.62200635;33.1739882657736;"{""coordinates"": [[[5.472249920970812, 51.4381388001482], [5.472265569281702, 51.43821082663363], [5.472308323541721, 51.43820719901001], [5.47229090824529, 51.43812703637645], [5.472219698763965, 51.43809657456712], [5.472197765950969, 51.43811660206903], [5.472249920970812, 51.4381388001482]]], ""type"": ""Polygon""}";51.43815268730974, 5.472265391810969
4353;Kerkstraat 30.pdf;35.000163415;24.0000688807946;"{""coordinates"": [[[5.47856123152586, 51.43705385127445], [5.478639101139349, 51.43709373040699], [5.478684677828319, 51.43705896685409], [5.478606806796254, 51.437019087752944], [5.47856123152586, 51.43705385127445]]], ""type"": ""Polygon""}";51.4370564090848, 5.478622954447283
4358;Dommelstraat 2.pdf;33.55199406;24.0000496587636;"{""coordinates"": [[[5.483704341431692, 51.441657109045714], [5.483681806844049, 51.44169978884823], [5.4837824447793, 51.441701679320296], [5.483804979273514, 51.441658999498436], [5.483704341431692, 51.441657109045714]]], ""type"": ""Polygon""}";51.44167939418186, 5.483743393083645
4359;Dommelstraat 7.pdf;33.02239856;28.004010430448798;"{""coordinates"": [[[5.482370709311137, 51.44137435992236], [5.482386250962322, 51.4413491645585], [5.4822386058376935, 51.441313634315414], [5.4822230841821415, 51.44133879548634], [5.482370709311137, 51.44137435992236]]], ""type"": ""Polygon""}";51.44134399258004, 5.482304679160377
4361;Dommelstraat 9.pdf;45.53559467;55.20074385228259;"{""coordinates"": [[[5.481891262703854, 51.44122126303178], [5.481879452230215, 51.44124042659437], [5.4822089029550884, 51.441319723214654], [5.48221996934154, 51.44130176740443], [5.482127741645839, 51.44127956871679], [5.482123756571397, 51.441286025831175], [5.481983465299326, 51.44125226183481], [5.481988195790283, 51.44124459064785], [5.481891262703854, 51.44122126303178]]], ""type"": ""Polygon""}";51.44127115454904, 5.482046147440948
4362;Dommelstraat 13.pdf;23.613092605;20.4544902609428;"{""coordinates"": [[[5.481422258323545, 51.441116808694964], [5.481414972512982, 51.441115036632404], [5.4814187556593295, 51.44110965744717], [5.481355274633815, 51.44109298268786], [5.481350904011682, 51.441099445480894], [5.4813406667731694, 51.44109696299906], [5.4813241428081305, 51.44112381562977], [5.481408586545562, 51.441144348460256], [5.481425275969903, 51.44111754242477], [5.481422258323545, 51.441116808694964]]], ""type"": ""Polygon""}";51.44111824701818, 5.4813760290235205
4363;Dommelstraat 19.pdf;11.19999503;13.4000031310047;"{""coordinates"": [[[5.4811711247704755, 51.44105569725959], [5.4811242827593105, 51.44104417293374], [5.481107421939588, 51.44107093681775], [5.481154263974067, 51.44108246115035], [5.4811711247704755, 51.44105569725959]]], ""type"": ""Polygon""}";51.44106331704153, 5.481139273360273
4364;Dommelstraat 19.pdf;60.119541915;31.0998858100457;"{""coordinates"": [[[5.481334340791436, 51.440781030738215], [5.481413559085397, 51.44082271183942], [5.481490908606573, 51.440765296108026], [5.481411688875698, 51.44072361415275], [5.481334340791436, 51.440781030738215]]], ""type"": ""Polygon""}";51.44077316311467, 5.481412624456384
4370;Dommelstraat 25.pdf;15.45233826;16.1695799316117;"{""coordinates"": [[[5.4807831605370385, 51.44096033796201], [5.480716822127915, 51.44094370290465], [5.480700218146857, 51.44096956226333], [5.480766960958522, 51.440986298577066], [5.4807831605370385, 51.44096033796201]]], ""type"": ""Polygon""}";51.44096498853946, 5.480741782109464
4373;Dommelstraat 36.pdf;39.75628165;29.9806706276989;"{""coordinates"": [[[5.480787713882306, 51.44106465590816], [5.480941718472407, 51.441102176553656], [5.480959785110726, 51.441072812199224], [5.480803746642392, 51.44103589545376], [5.480787713882306, 51.44106465590816]]], ""type"": ""Polygon""}";51.441068964198855, 5.4808736800760665
4379;Dommelstraat 18-20.pdf;45.00018039;35.9999807318497;"{""coordinates"": [[[5.481699920800826, 51.44118489753639], [5.481740179063562, 51.44119460227771], [5.4818178271147815, 51.44106880747684], [5.4817775689467, 51.44105910276228], [5.481699920800826, 51.44118489753639]]], ""type"": ""Polygon""}";51.441126852538524, 5.481758873966004
4383;Dommelstraat 18-20.pdf;2.95519704;7.970234353861129;"{""coordinates"": [[[5.481757072096789, 51.44130081935803], [5.481770073822775, 51.44130398629218], [5.4817857439390645, 51.441278861914554], [5.481772343604159, 51.44127559732948], [5.481757072096789, 51.44130081935803]]], ""type"": ""Polygon""}";51.44128975282906, 5.481771347302307
4386;Catharinaplein 25 - 29.pdf;289.81130879;87.8539299967368;"{""coordinates"": [[[5.4804387643804935, 51.43754072174105], [5.480066851607959, 51.4373146878107], [5.479981336972924, 51.437365591446], [5.480349979683448, 51.43758689393039], [5.4804387643804935, 51.43754072174105]]], ""type"": ""Polygon""}";51.437451404356295, 5.480208503337618
4394;Grote Berg 30.pdf;2.87995492;8.79996653177615;"{""coordinates"": [[[5.476581818987632, 51.436053868146026], [5.476628979011405, 51.43606722055326], [5.476633726440084, 51.43606067045407], [5.476586566421704, 51.43604731804875], [5.476581818987632, 51.436053868146026]]], ""type"": ""Polygon""}";51.43605726930065, 5.476607772715354
4395;Grote Berg 12.pdf;76.31956489;38.374766749455404;"{""coordinates"": [[[5.477121195135214, 51.4366515770869], [5.477179628974936, 51.436684234526034], [5.477223949152058, 51.43665444145378], [5.4773146420593, 51.43659727521836], [5.477250400519564, 51.436561496078916], [5.477121195135214, 51.4366515770869]]], ""type"": ""Polygon""}";51.43662277013216, 5.477217308501152
4398;Markt 35.pdf;102.080211125;40.800025292632895;"{""coordinates"": [[[5.478179191149626, 51.439636985571454], [5.4782527015622104, 51.439572594368194], [5.478116888334175, 51.43951203506814], [5.478043377828986, 51.43957642708495], [5.478179191149626, 51.439636985571454]]], ""type"": ""Polygon""}";51.43957451045689, 5.478148039644175
4402;Markt 20.pdf;21.1978532;19.5856462271507;"{""coordinates"": [[[5.478341293359676, 51.439067704991885], [5.478309000469419, 51.439123136451265], [5.478352652342673, 51.43913306891886], [5.478384945186769, 51.439077637447454], [5.478341293359676, 51.439067704991885]]], ""type"": ""Polygon""}";51.43910038695735, 5.478346972836828
4403;Markt 19b.pdf;11.0581515;13.315115078428299;"{""coordinates"": [[[5.478358311016645, 51.439038383199524], [5.478341293359676, 51.439067704991885], [5.478384945186769, 51.439077637447454], [5.478400765585527, 51.43904800737638], [5.478358311016645, 51.439038383199524]]], ""type"": ""Polygon""}";51.43905800347917, 5.478371294094528
4404;Markt 11.pdf;67.5315524;34.5105986040299;"{""coordinates"": [[[5.478904224235026, 51.439204942395385], [5.478965621645432, 51.43911133091473], [5.47888577523733, 51.43909087628485], [5.478824377690252, 51.4391844877236], [5.478904224235026, 51.439204942395385]]], ""type"": ""Polygon""}";51.43914790934348, 5.4788949996934235
4407;Marktstraat 1.pdf;64.22485016;38.3660782530161;"{""coordinates"": [[[5.478277835891027, 51.439426033272746], [5.478213092702223, 51.43939422715425], [5.478159761974433, 51.43943662795872], [5.478110875504951, 51.43947549451729], [5.478205549430314, 51.439522004338585], [5.478206324098202, 51.439505788451704], [5.4782098437300135, 51.43948994021974], [5.478216005942172, 51.43947492089501], [5.478224631386776, 51.43946116760697], [5.478235469024857, 51.439449080637736], [5.4782482034327336, 51.43943901177211], [5.478262463982251, 51.43943125405905], [5.478277835891027, 51.439426033272746]]], ""type"": ""Polygon""}";51.43945491639978, 5.478192069574664
4409;Heuvel Galerie 198.pdf;22.94970465;26.8980828333053;"{""coordinates"": [[[5.480043956226686, 51.437901426488736], [5.480043525621878, 51.43790184750208], [5.480028023814651, 51.43791699049921], [5.480186355920606, 51.43795224355515], [5.480194877825397, 51.43793486523667], [5.480043956226686, 51.437901426488736]]], ""type"": ""Polygon""}";51.43792647330015, 5.480113366992198
4415;Jan van Lieshoutstraat 9.pdf;44.946080445;37.7060540161207;"{""coordinates"": [[[5.479719676839554, 51.43826664369742], [5.479842553424423, 51.438143940465345], [5.479807623917676, 51.43813138051929], [5.47968554099967, 51.43825329118191], [5.479719676839554, 51.43826664369742]]], ""type"": ""Polygon""}";51.43819882096727, 5.479763867438502
4417;Keizersgracht 6.pdf;208.04945449;59.3998486527942;"{""coordinates"": [[[5.476231414293442, 51.43725277818747], [5.47638743359069, 51.437154528496414], [5.476384167831824, 51.43715250225494], [5.476413041175571, 51.437134320311166], [5.4762994295525, 51.43706384534273], [5.476114536908535, 51.437180277692505], [5.476231414293442, 51.43725277818747]]], ""type"": ""Polygon""}";51.43715837267608, 5.4762648310800754
4424;Kleine Berg 12.pdf;33.91989242;29.737086357165797;"{""coordinates"": [[[5.475191222473144, 51.43767939229699], [5.475166848612811, 51.43768872298567], [5.475184198262525, 51.437691298610424], [5.4751565254422045, 51.43777983998072], [5.475159171610135, 51.43778275929994], [5.475241391230525, 51.43776363306204], [5.475191222473144, 51.43767939229699]]], ""type"": ""Polygon""}";51.43773989720761, 5.475194989701812
4425;Kleine Berg 16.pdf;19.4418258;21.5061202238121;"{""coordinates"": [[[5.47530300313071, 51.43746468158915], [5.47527090597989, 51.43745968480647], [5.475241522194096, 51.437533414158914], [5.47527361939367, 51.437538410949635], [5.47530300313071, 51.43746468158915]]], ""type"": ""Polygon""}";51.43749904788541, 5.4752722626708765
4427;Kleine Berg 18.pdf;3.99989213;7.99989212927274;"{""coordinates"": [[[5.47533208035458, 51.43738048694022], [5.475304168218927, 51.43737614586763], [5.475297222375798, 51.437393590949476], [5.4753251345214835, 51.437397932023714], [5.47533208035458, 51.43738048694022]]], ""type"": ""Polygon""}";51.437387038945786, 5.4753146513674995
4429;Kleine Berg 21.pdf;18.57460014;19.2538849523993;"{""coordinates"": [[[5.4754069198397906, 51.43744243951432], [5.475420202450651, 51.437445886491815], [5.475430164051445, 51.43744847217367], [5.475468523925093, 51.43739071782831], [5.475433060498812, 51.437381514247086], [5.475394699153242, 51.437439270379585], [5.475396958241634, 51.43743985383053], [5.4754069198397906, 51.43744243951432]]], ""type"": ""Polygon""}";51.437414993114515, 5.475431612263383
4430;Kleine Berg 23.pdf;23.92460248;22.8999923599417;"{""coordinates"": [[[5.475431997144628, 51.437381239100844], [5.475433060498812, 51.437381514247086], [5.475468523925093, 51.43739071782831], [5.475516504492168, 51.43731849429377], [5.475479979197876, 51.4373090155802], [5.475431997144628, 51.437381239100844]]], ""type"": ""Polygon""}";51.437349866744945, 5.475474251176486
4431;Kleine Berg 23.pdf;22.197248805;23.2700362052369;"{""coordinates"": [[[5.475524922123847, 51.43730582556197], [5.475618524087771, 51.43736170000262], [5.475633603856619, 51.43733962854376], [5.475539260758214, 51.4372842409649], [5.475524922123847, 51.43730582556197]]], ""type"": ""Polygon""}";51.437322983578035, 5.4755793189345985
4437;Kleine Berg 40.pdf;6.86877159;10.579199721222299;"{""coordinates"": [[[5.474796277929619, 51.43654653123583], [5.47475936550462, 51.43656049145427], [5.474776489156866, 51.43657817906845], [5.474813247402074, 51.43656405986111], [5.4748132474003475, 51.436564058962205], [5.474796277929619, 51.43654653123583]]], ""type"": ""Polygon""}";51.43656232593098, 5.4747863174441935
4438;Kleine Berg 60.pdf;3.51006991;8.00003720024556;"{""coordinates"": [[[5.473955824685134, 51.435894971285855], [5.473970361835015, 51.43588762299428], [5.473945945127843, 51.43586875239438], [5.473931407979988, 51.43587610068288], [5.473955824685134, 51.435894971285855]]], ""type"": ""Polygon""}";51.435881861839775, 5.473950884907423
4446;Kleine Berg 79-81.pdf;43.01262654;32.5018922233276;"{""coordinates"": [[[5.474181753936479, 51.435775759355785], [5.474228538712024, 51.43581155054266], [5.474211671363123, 51.435820156326294], [5.474228939896734, 51.435833383732806], [5.474244384862411, 51.43582549810434], [5.474282234452457, 51.43585444927826], [5.4743223425272145, 51.435833987107394], [5.474221863425226, 51.43575529721828], [5.474181753936479, 51.435775759355785]]], ""type"": ""Polygon""}";51.43580609497173, 5.474250685623477
4450;Kleine Berg 71.pdf;3.00005497;8.00002184280715;"{""coordinates"": [[[5.4743612293700625, 51.43603170703097], [5.474350140687668, 51.43603743123227], [5.474377615948065, 51.43605822213411], [5.474388704632067, 51.43605249793022], [5.4743612293700625, 51.43603170703097]]], ""type"": ""Polygon""}";51.436044964582386, 5.474369422660035
4454;Nieuwe Emmasingel 11.pdf;33.999772905;24.999927680968;"{""coordinates"": [[[5.476271057736123, 51.44054879712903], [5.476327411119383, 51.440556035718224], [5.4763520235635825, 51.44048119606405], [5.476295670270802, 51.44047395838554], [5.476271057736123, 51.44054879712903]]], ""type"": ""Polygon""}";51.44051499687257, 5.476311540712984
4462;Nieuwstraat 9.pdf;24.35984812;19.999936893906497;"{""coordinates"": [[[5.479301900734542, 51.44029814721976], [5.479344339051556, 51.440271280651395], [5.479284971981992, 51.440234655641135], [5.479242533664056, 51.44026152218795], [5.479301900734542, 51.44029814721976]]], ""type"": ""Polygon""}";51.440266401426925, 5.4792934363589385
4463;Nieuwstraat 34.pdf;18.57914496;17.8600497939392;"{""coordinates"": [[[5.478808558867845, 51.440146455344525], [5.478841294042618, 51.44012497631481], [5.478782660232424, 51.44009007360021], [5.478749925055065, 51.440111552613466], [5.478808558867845, 51.440146455344525]]], ""type"": ""Polygon""}";51.44011826446975, 5.478795609550592
4468;Smalle Haven 2-14.pdf;33.84030242;23.7000891627062;"{""coordinates"": [[[5.481155256239227, 51.437057137459085], [5.48110242724655, 51.43708491104451], [5.481167693971933, 51.437133406210016], [5.481220522981027, 51.437105632595106], [5.481155256239227, 51.437057137459085]]], ""type"": ""Polygon""}";51.43709527183027, 5.481161475111958
4471;Stationsplein 12.pdf;50.652563015;28.584212955721096;"{""coordinates"": [[[5.479594019656222, 51.44130563385414], [5.479666256883177, 51.441354291495124], [5.4797417919044085, 51.44131835859277], [5.479663860397697, 51.44126545388045], [5.479594019656222, 51.44130563385414]]], ""type"": ""Polygon""}";51.441310660798045, 5.479666939804072
4472;Stationsplein 12.pdf;34.335408865;23.1217954176486;"{""coordinates"": [[[5.479690829530587, 51.44137084348677], [5.479732933325622, 51.44139920253952], [5.479777038947602, 51.441397611535315], [5.479815841773017, 51.441379152999964], [5.479763571172837, 51.44133623951724], [5.479690829530587, 51.44137084348677]]], ""type"": ""Polygon""}";51.441372167236445, 5.4797546416538605
4473;Stationsplein 9.pdf;71.99957653499999;35.999912548302504;"{""coordinates"": [[[5.479727569456949, 51.44122880049917], [5.479786019515819, 51.441268478555926], [5.479913000607741, 51.44119542275698], [5.479854551970368, 51.44115574476257], [5.479727569456949, 51.44122880049917]]], ""type"": ""Polygon""}";51.441212111698015, 5.479820285233057
4475;Stationsplein 4.pdf;59.85845073;32.0448186172315;"{""coordinates"": [[[5.480251678693586, 51.44101874000849], [5.480255491971421, 51.44100832538399], [5.480114250339038, 51.44098846717012], [5.480099543103103, 51.44104115880579], [5.480237498279908, 51.44106168123012], [5.480239891888101, 51.44105758048363], [5.480239980966238, 51.44105189058432], [5.480253016992827, 51.441019071519605], [5.480251678693586, 51.44101874000849]]], ""type"": ""Polygon""}";51.44102484770428, 5.48017702784606
4476;Stationsplein 3 of 3a.pdf;38.63963287;24.999883474186902;"{""coordinates"": [[[5.480177061975296, 51.44110466839027], [5.480196002560703, 51.44105574321157], [5.480099543103103, 51.44104115880579], [5.4800806024182664, 51.44109008306999], [5.480177061975296, 51.44110466839027]]], ""type"": ""Polygon""}";51.441072913408625, 5.480138302646941
4482;Stratumsedijk 9.pdf;35.0001824;24.000062563347;"{""coordinates"": [[[5.483792828610468, 51.434625951237685], [5.48379275983724, 51.43467089467458], [5.48389342726697, 51.43467095493343], [5.483893495940908, 51.434626011496576], [5.483792828610468, 51.434625951237685]]], ""type"": ""Polygon""}";51.434648453089274, 5.483843127913872
4485;Stratumseind 25.pdf;5.49996814;9.39997005548481;"{""coordinates"": [[[5.480441459111217, 51.436929808830804], [5.48047073669827, 51.43691676438275], [5.480452369926617, 51.43690066240397], [5.480423093780957, 51.436913705947404], [5.480441459111217, 51.436929808830804]]], ""type"": ""Polygon""}";51.43691523547813, 5.480446914938628
