Verkiezing,Gemeente_naam,Stembureau_naam,Stembureau_nummer,Partij,Partij_lijstnummer,Naam_kandidaat,Kandidaat_volgnummer_partij,Aantal_stemmen,Stembureau_woonplaats,Stembureau_wijknaam,Stembureau_buurtnaam,Stembureau_huisnummer,Stembureau_huisletter,Stembureau_huisnummertoevoeging,Stembureau_postcode,Stembureau_latitude,Stembureau_longitude,Stembureau_X,Stembureau_Y,Stembureau_BAG_referentie_nummer
"GR2022","Stichtse Vecht","De Vondel",2,"Lokaal Liberaal",2,"Struiksma, W. (Wesley) (m)",22,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"Lokaal Liberaal",2,"Nuruwe, D. (Nicole) (v)",23,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"Lokaal Liberaal",2,"Pronk, P.A. (Elly) (v)",24,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"Lokaal Liberaal",2,"Dalhuisen, B. (Barteld) (m)",25,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"Lokaal Liberaal",2,"van den Hoek, A. (Arjan) (m)",26,3,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"Lokaal Liberaal",2,"Antonacci, J. (John) (m)",27,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"Lokaal Liberaal",2,"Jannes, R.M. (Richard) (m)",28,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"Lokaal Liberaal",2,"Keuker, W.F.D. (Wim) (m)",29,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"Lokaal Liberaal",2,"van Die, A. (Jos) (m)",30,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"Lokaal Liberaal",2,"Verheul, R.H. (Ronald) (m)",31,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"Lokaal Liberaal",2,"Hanko, F.B. (Fred) (m)",32,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"Lokaal Liberaal",2,"Schuurman, P.J. (Jos) (m)",33,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"Lokaal Liberaal",2,"Spierenburg, H. (Hans) (m)",34,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"Lokaal Liberaal",2,"Nagtegaal, F. (Frans) (m)",35,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"Lokaal Liberaal",2,"Heus, J.A. (Jos) (m)",36,2,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"Lokaal Liberaal",2,"Esser, F.J. (Frits) (m)",37,1,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"Lokaal Liberaal",2,"van den Hurk, S.P.M. (Saskia) (v)",38,1,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"Lokaal Liberaal",2,"Struiksma, H. (Harry) (m)",39,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"Lokaal Liberaal",2,"van Ginkel, M.C.P. (Petra) (v)",40,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"Lokaal Liberaal",2,"Meershoek, M.H.H. (Marja) (v)",41,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"Lokaal Liberaal",2,"Broekhuizen, H.C. (Henk) (m)",42,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"Lokaal Liberaal",2,"Minten, E. (Erica) (v)",43,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"Lokaal Liberaal",2,"Geurens, W.N.W. (Wout) (m)",44,1,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"Lokaal Liberaal",2,"Metekohy, R.F. (Richard) (m)",45,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"Lokaal Liberaal",2,"Okkinga - Godefroi, J.L.I. (Antie) (v)",46,2,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"Lokaal Liberaal",2,"Corbeel, M. (Ria) (v)",47,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"Lokaal Liberaal",2,"van Kasteel, C. (Coen) (m)",48,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"Lokaal Liberaal",2,"Feijen, R. (Roelof) (m)",49,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"Lokaal Liberaal",2,"van Liempdt, J.W.P.G. (Jan) (m)",50,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"GROENLINKS",3,"van Gaalen, M.M.A. (Marja) (v)",1,26,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"GROENLINKS",3,"Gemke, A.J.M. (Albert) (m)",2,3,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"GROENLINKS",3,"Hofman, A.L. (André) (m)",3,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"GROENLINKS",3,"Brandts, M. (Mariët) (v)",4,1,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"GROENLINKS",3,"Bennardis, M.M. (Matteo) (m)",5,1,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"GROENLINKS",3,"van Wielink, M. (Maud) (v)",6,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"GROENLINKS",3,"Minuscoli, C.E. (Christiaan) (m)",7,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"GROENLINKS",3,"de Boer, A. (Annie) (v)",8,1,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"GROENLINKS",3,"Paul, P.G. (Piet) (m)",9,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"GROENLINKS",3,"Schoevaars, A.P. (Annet) (v)",10,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"GROENLINKS",3,"Theunen, E.W.J.J.M. (Ed) (m)",11,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"GROENLINKS",3,"van der Wal, D.J. (Douwe) (m)",12,1,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"GROENLINKS",3,"Timmers, T.A. (Thea) (v)",13,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"GROENLINKS",3,"Hielema, P.L. (Pieter) (m)",14,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"GROENLINKS",3,"Vianen, I.M. (Inge) (v)",15,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"GROENLINKS",3,"Verstoep, G. (Gertjan) (m)",16,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"GROENLINKS",3,"Niesten, P.L.J.P. (Flip) (m)",17,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"GROENLINKS",3,"Wolfkamp, M.A. (Manon) (v)",18,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"GROENLINKS",3,"Cornelissen, S.J. (Steef) (m)",19,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"GROENLINKS",3,"van der Velpen, P. (Paul) (m)",20,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"GROENLINKS",3,"Olij, H. (Hans) (m)",21,3,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"GROENLINKS",3,"Hogeweij, G.M.D. (Dick) (m)",22,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"GROENLINKS",3,"ten Berge, E.J.J.M. (Gied) (m)",23,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"GROENLINKS",3,"Gondrie, I.M. (Irma) (v)",24,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"GROENLINKS",3,"van Hattem, D.R. (Rike) (v)",25,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"GROENLINKS",3,"Hof, G.T.A. (Gerhard) (m)",26,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"GROENLINKS",3,"van den Kieboom, J.M. (Joke) (v)",27,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"GROENLINKS",3,"Schuhmacher, T. (Tjeerd) (m)",28,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"GROENLINKS",3,"van Dort, L.J. (Linda) (v)",29,2,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"CDA",4,"van Rossum, P. (Pim) (m)",1,17,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"CDA",4,"van Lindenberg - Hess, S. (Sarah) (v)",2,2,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"CDA",4,"Veneklaas, H.J. (Hetty) (v)",3,7,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"CDA",4,"Nijland, R. (Rene) (m)",4,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"CDA",4,"Laskowski, L (Luuk) (m)",5,6,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"CDA",4,"Scherpenzeel, M.M.C. (Marlous) (v)",6,1,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"CDA",4,"Stoof, T.D. (Timo) (m)",7,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"CDA",4,"de Meer, D.R. (Dinno) (m)",8,1,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"CDA",4,"van Ark, A.F.J. (Elles) (v)",9,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"CDA",4,"van der Paauw, S. (Simon) (m)",10,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"CDA",4,"van Ee, A.C. (Annemarie) (v)",11,1,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"CDA",4,"Veldhuijzen, M.L. (Marnix) (m)",12,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"CDA",4,"van Lindenberg, H. (Hijmen) (m)",13,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"CDA",4,"Turenhout, M.N.J. (Mike) (m)",14,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"CDA",4,"van Engen - Veldhuisen, J.H. (Hanneke) (v)",15,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"CDA",4,"Bootsma, M. (Maarten) (m)",16,1,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"CDA",4,"van der Krans, A. (Anatoli) (m)",17,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"CDA",4,"Zeisseink - Helling, G. (Geraldine) (v)",18,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"CDA",4,"van Ee, J. (Jacob) (m)",19,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"CDA",4,"Fokker, W. (Wim) (m)",20,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"CDA",4,"Vlug, A. (Arjen) (m)",21,1,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"CDA",4,"van der Vliet, S.I.W. (Silvester) (m)",22,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"CDA",4,"Griffioen, A.L. (Bram) (m)",23,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"CDA",4,"Overbeek, K.B.J. (Klaas) (m)",24,1,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
"GR2022","Stichtse Vecht","De Vondel",2,"CDA",4,"Boswijk, D.G. (Derk) (m)",25,0,"Maarssen","Maarssen","Lanenkwartier",51,"","","3601EX",52.144214956028627,5.0384983799583356,131130.85699999999,461838.18300000002,"0333200000007283"
