IMGEO_KLASSE;IMGEO_TYPE_PLUS;IMGEO_OBJECTBEGIN;IMGEO_BRONHOUDER;ID;IMGEO_LOKAALID;X;Y;LONG;LAT
Straatmeubilair;abri;2016-04-04;'s-Gravenhage (G);63381491;G0518.8EE03B5A-2E8F-45DC-B489-FFD6CCBBD945;82229.052;454104.371;4.325820121554738;52.07043893957955
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55044480;G0518.14280CB6-1003-0772-E053-530A0B0AF16A;76965.804;451069.442;4.249761644782578;52.042448423209635
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55065222;G0518.14280CB6-4D03-0772-E053-530A0B0AF16A;77741.198;449780.944;4.261352975233335;52.03097767628106
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55064343;G0518.14280CB6-4EDC-0772-E053-530A0B0AF16A;77564.618;451666.902;4.2583530973577;52.04790161976041
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55093073;G0518.14280CB6-D012-0772-E053-530A0B0AF16A;78107.451;452971.706;4.265971356066257;52.05970311205886
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55078076;G0518.14280CB6-9148-0772-E053-530A0B0AF16A;77923.668;450996.235;4.263737594081501;52.04192458147958
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55081658;G0518.14280CB6-A2FC-0772-E053-530A0B0AF16A;77892.785;453450.352;4.262733628515692;52.06397471246523
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55070606;G0518.14280CB6-72F1-0772-E053-530A0B0AF16A;77701.736;453254.529;4.259992370361453;52.0621882838285
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55039320;G0518.14280CB5-EB03-0772-E053-530A0B0AF16A;76659.779;450744.979;4.245376158351724;52.03948940110988
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55056257;G0518.14280CB6-39DD-0772-E053-530A0B0AF16A;77353.008;451456.165;4.255316705253258;52.04597817582924
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55092355;G0518.14280CB6-B5D1-0772-E053-530A0B0AF16A;78093.344;452677.932;4.2658318403338775;52.0570610939223
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55076387;G0518.14280CB6-7F16-0772-E053-530A0B0AF16A;77767.316;453259.431;4.260947413111593;52.06224148496894
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55074851;G0518.14280CB6-833F-0772-E053-530A0B0AF16A;77831.03;451907.987;4.262181682552648;52.05010534873732
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61094418;G0518.2057AF33-B57F-C1FE-E053-530A0B0ACA32;83274.158;456038.52;4.340654149860316;52.08795714763277
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61109157;G0518.2057AF33-EB8B-C1FE-E053-530A0B0ACA32;83779.946;455921.732;4.348057299156656;52.08697288497539
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61036725;G0518.2057AF32-CA72-C1FE-E053-530A0B0ACA32;81755.989;457742.207;4.318140183995915;52.103068998756974
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61102125;G0518.2057AF33-D0BE-C1FE-E053-530A0B0ACA32;83524.909;456165.689;4.344285607312095;52.08913242225572
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61123199;G0518.2057AF34-1192-C1FE-E053-530A0B0ACA32;84420.738;456832.259;4.3572169204713544;52.095237723017554
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61046604;G0518.2057AF32-FA12-C1FE-E053-530A0B0ACA32;82144.838;456740.227;4.32402904878934;52.09411577044737
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61114811;G0518.2057AF33-F4C3-C1FE-E053-530A0B0ACA32;84140.797;456185.009;4.353266809126755;52.08938521729239
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55247049;G0518.14280CB9-7575-0772-E053-530A0B0AF16A;79999.753;451536.674;4.29387471416355;52.04706624533875
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61061291;G0518.2057AF33-2FB7-C1FE-E053-530A0B0ACA32;82487.592;456675.51;4.329043796017742;52.09357918100983
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55247048;G0518.14280CB9-7574-0772-E053-530A0B0AF16A;79970.311;451500.942;4.293453438148834;52.046741143529204
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55100855;G0518.14280CB6-E860-0772-E053-530A0B0AF16A;78161.61;453620.969;4.266614839404083;52.065545355269045
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55275976;G0518.14280CB9-D561-0772-E053-530A0B0AF16A;80506.541;448325.004;4.30196075264169;52.018271829083176
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55049950;G0518.14280CB6-15C6-0772-E053-530A0B0AF16A;77271.8;450243.083;4.254408935695247;52.03506517686567
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55158084;G0518.14280CB7-B88D-0772-E053-530A0B0AF16A;79008.782;451838.628;4.2793640899446235;52.049644822199795
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60090390;G0518.1E0A6F10-898C-E183-E053-530A0B0A8A7D;80227.543;453743.029;4.29671177153523;52.06692504898756
Straatmeubilair;abri;2016-02-01;'s-Gravenhage (G);63336168;G0518.DEF647EE-4AD9-4DCF-AFB8-95DC99C27BE0;80321.143;453653.757;4.298096139086645;52.066135411918616
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60091101;G0518.1E0A6F10-A2D7-E183-E053-530A0B0A8A7D;80157.679;453896.499;4.295659394363169;52.06829480918862
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60071087;G0518.1E0A6F10-444F-E183-E053-530A0B0A8A7D;79916.825;453509.012;4.292232478550065;52.06477996079106
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60139033;G0518.1E0A6F11-488B-E183-E053-530A0B0A8A7D;80675.75;454467.442;4.303089606346474;52.07349550633826
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60112037;G0518.1E0A6F10-EF10-E183-E053-530A0B0A8A7D;80414.707;454436.909;4.299289294598838;52.07318601704963
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61089691;G0518.2057AF33-8FB9-C1FE-E053-530A0B0ACA32;83179.547;455637.685;4.33935832025286;52.08434264764419
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61069966;G0518.2057AF33-4583-C1FE-E053-530A0B0ACA32;82746.07;455660.33;4.333030216565357;52.08448975553301
Straatmeubilair;abri;2015-10-12;'s-Gravenhage (G);62114384;G0518.22229733-2583-9258-E053-530A0B0AC95B;86088.37;451607.386;4.382604457139433;52.04849212994277
Straatmeubilair;abri;2015-10-12;'s-Gravenhage (G);62098271;G0518.22229732-FB1A-9258-E053-530A0B0AC95B;85704.838;451873.405;4.376960202302654;52.05083503094017
Straatmeubilair;abri;2016-03-07;'s-Gravenhage (G);63625234;G0518.A9142327-C0AB-42F7-B71F-560740531FA6;79661.878;458780.549;4.287350383009159;52.112119047019014
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);103586;G0518.FCB8EA52-1472-B4FA-E040-2A0A313C2F1B;76324.266;451425.87;4.240330194474944;52.045560815913355
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);49580;G0518.FCB8EA51-37A9-B4FA-E040-2A0A313C2F1B;75410.655;452860.144;4.226680742646301;52.05831961357269
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);57087;G0518.FCB8EA51-6852-B4FA-E040-2A0A313C2F1B;75610.358;452193.208;4.2297471296498355;52.05235477562189
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);71636;G0518.FCB8EA51-A148-B4FA-E040-2A0A313C2F1B;75800.426;453952.249;4.232109721650509;52.068189797064555
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);111292;G0518.FCB8EA52-2FD3-B4FA-E040-2A0A313C2F1B;76299.317;453622.327;4.239460518959199;52.06529604303878
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);113382;G0518.FCB8EA52-4406-B4FA-E040-2A0A313C2F1B;76358.614;451162.2;4.240891462326511;52.04319617734406
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);116774;G0518.FCB8EA52-50F0-B4FA-E040-2A0A313C2F1B;76426.849;452510.061;4.2415759639079536;52.055318622344096
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);141353;G0518.FCB8EA52-AAD5-B4FA-E040-2A0A313C2F1B;76740.877;452642.536;4.246123398596364;52.05655358163094
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);156541;G0518.FCB8EA52-E0DA-B4FA-E040-2A0A313C2F1B;76973.19;451795.052;4.249703629926297;52.04897029387813
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);172011;G0518.FCB8EA53-1499-B4FA-E040-2A0A313C2F1B;77312.181;453040.426;4.254361401941297;52.06020970643766
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);176193;G0518.FCB8EA53-3BF3-B4FA-E040-2A0A313C2F1B;77367.296;453072.18;4.255157719718814;52.06050279693772
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);149814;G0518.FCB8EA52-C2E6-B4FA-E040-2A0A313C2F1B;76814.362;453174.764;4.247072822548916;52.06134690790001
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);522322;G0518.0512F756-14AA-C180-E050-2A0A313C70A8;76889.419;453717.638;4.248042925621119;52.066236113227454
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);522566;G0518.0512F756-107C-C180-E050-2A0A313C70A8;76885.801;453783.457;4.2479751099119865;52.06682709450848
Straatmeubilair;abri;2014-11-18;'s-Gravenhage (G);5156145;G0518.08D6E6F0-96DD-653A-E050-2A0A313C2FF8;80611.849;457490.936;4.301498125838416;52.10065826164285
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);573011;G0518.0512F756-D586-C180-E050-2A0A313C70A8;78201.519;454684.081;4.266957539489072;52.075104738728164
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);608735;G0518.0512F757-5A08-C180-E050-2A0A313C70A8;79200.73;454526.302;4.281565292593245;52.07382452085683
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);596721;G0518.0512F757-39EC-C180-E050-2A0A313C70A8;78760.883;454412.266;4.2751761388074465;52.07273932637447
Straatmeubilair;abri;2014-11-18;'s-Gravenhage (G);5087827;G0518.08D6E6EF-7F98-653A-E050-2A0A313C2FF8;78986.307;456935.459;4.277901222489135;52.095445448895276
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);66741215;G0518.1E0A6F13-ECC9-E183-E053-530A0B0A8A7D;82743.106;452907.69;4.333569772670343;52.05975184807108
Straatmeubilair;abri;2018-12-05;'s-Gravenhage (G);66061472;G0518.0BF79F57-5905-47ED-8933-E97F04D59023;79134.689;456144.126;4.280242344705645;52.088354362516505
Straatmeubilair;abri;2018-12-05;'s-Gravenhage (G);66061471;G0518.811022D9-E7FD-4788-9F9B-B10F1F3F07F5;79133.226;456148.466;4.280220036024736;52.088393164165716
Straatmeubilair;abri;2021-11-11;'s-Gravenhage (G);66627567;G0518.54DEB1FC-11F6-4B19-976E-E05A5991137D;77783.738;452661.109;4.261322126671808;52.056866840762765
Straatmeubilair;abri;2019-11-13;'s-Gravenhage (G);66239124;G0518.8E529D04-DDAA-4235-B16C-C68435760EB6;79262.095;457409.076;4.281819951735093;52.09973950204087
Straatmeubilair;abri;2019-11-13;'s-Gravenhage (G);66239125;G0518.AEE2D28C-4CFB-4E42-97D8-F81B0BB4E6A9;79253.741;457403.125;4.281699370871775;52.09968487887355
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55258740;G0518.14280CB9-51AC-0772-E053-530A0B0AF16A;80166.61;448610.226;4.296947031835936;52.020789318138604
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55103704;G0518.14280CB6-E210-0772-E053-530A0B0AF16A;78277.982;451646.55;4.26875516298456;52.04781795660141
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55219042;G0518.14280CB9-12B2-0772-E053-530A0B0AF16A;79723.521;451255.528;4.289910525429724;52.04450218996399
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55135883;G0518.14280CB7-645C-0772-E053-530A0B0AF16A;78657.511;452294.147;4.274142213266406;52.05369016071096
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55135143;G0518.14280CB7-669C-0772-E053-530A0B0AF16A;78699.43;451894.024;4.274842635662196;52.05010013685902
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55191368;G0518.14280CB8-A37D-0772-E053-530A0B0AF16A;79428.614;451655.288;4.285524078176781;52.04805460680066
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55092358;G0518.14280CB6-B5D4-0772-E053-530A0B0AF16A;78077.897;452716.74;4.265597909671681;52.05740770516429
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55065005;G0518.14280CB6-5160-0772-E053-530A0B0AF16A;77602.384;452468.588;4.258721936965343;52.055111405368265
Straatmeubilair;abri;2015-12-03;'s-Gravenhage (G);63338124;G0518.79D4FB7E-9653-4DDF-BBCF-2F22623B40A5;78891.771;455125.046;4.276925941109025;52.07916286724079
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60148041;G0518.1E0A6F11-7DA6-E183-E053-530A0B0A8A7D;80776.418;454502.662;4.30455006418875;52.07382552180782
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60126152;G0518.1E0A6F11-2586-E183-E053-530A0B0A8A7D;80495.089;457132.732;4.299872605466195;52.09742347819314
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60086770;G0518.1E0A6F10-7987-E183-E053-530A0B0A8A7D;80052.303;455542.209;4.29376131056146;52.08307011720812
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60064423;G0518.1E0A6F10-245D-E183-E053-530A0B0A8A7D;79668.196;455368.23;4.288196828715315;52.081454482464
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60064425;G0518.1E0A6F10-245F-E183-E053-530A0B0A8A7D;79675.14;455432.821;4.288283852316192;52.082035887938545
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60156590;G0518.1E0A6F11-9E57-E183-E053-530A0B0A8A7D;80852.127;454427.452;4.3056705365658905;52.07315976920017
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60161347;G0518.1E0A6F11-9F8D-E183-E053-530A0B0A8A7D;81037.669;453118.134;4.308660106799556;52.06141802408153
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60255210;G0518.1E0A6F12-B305-E183-E053-530A0B0A8A7D;82000.5;453890.398;4.322532949572443;52.0684859303295
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60246971;G0518.1E0A6F12-E2A9-E183-E053-530A0B0A8A7D;81930.669;453646.986;4.3215667637456665;52.0662892250922
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60191568;G0518.1E0A6F12-1794-E183-E053-530A0B0A8A7D;81316.232;452072.712;4.312947043665234;52.05206013142163
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60274622;G0518.1E0A6F13-531C-E183-E053-530A0B0A8A7D;82272.104;453087.414;4.3266645885111386;52.06130537629785
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60213450;G0518.1E0A6F12-7481-E183-E053-530A0B0A8A7D;81487.412;452531.724;4.315343525083421;52.056207927794496
Straatmeubilair;abri;2016-07-11;'s-Gravenhage (G);63627860;G0518.7C621113-190A-4383-AEF5-0C33CF81009F;80242.556;458677.527;4.2958487777847525;52.111272010571554
Straatmeubilair;abri;2015-10-12;'s-Gravenhage (G);62049264;G0518.22229732-2932-9258-E053-530A0B0AC95B;84727.708;450178.229;4.363065525214248;52.03547754520861
Straatmeubilair;abri;2015-10-12;'s-Gravenhage (G);62054945;G0518.22229732-4A33-9258-E053-530A0B0AC95B;84768.787;450206.821;4.363658237949652;52.035739704679855
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61077682;G0518.2057AF33-5F91-C1FE-E053-530A0B0ACA32;82929.707;455771.882;4.335685442036259;52.08551618742378
Straatmeubilair;abri;2015-10-12;'s-Gravenhage (G);62131335;G0518.22229733-72DB-9258-E053-530A0B0AC95B;86508.355;452349.775;4.388577283927774;52.055216025666
Straatmeubilair;abri;2015-10-12;'s-Gravenhage (G);62146758;G0518.22229733-AA0A-9258-E053-530A0B0AC95B;86945.648;452923.247;4.394837922682974;52.0604236843932
Straatmeubilair;abri;2015-10-12;'s-Gravenhage (G);62131553;G0518.22229733-761D-9258-E053-530A0B0AC95B;86526.992;452379.994;4.38884291824653;52.055489906301034
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);66051;G0518.FCB8EA51-7AF5-B4FA-E040-2A0A313C2F1B;75717.203;453342.991;4.231037672069363;52.062702732110054
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);74498;G0518.FCB8EA51-AAEC-B4FA-E040-2A0A313C2F1B;75905.339;452397.894;4.233999569930706;52.054236404410474
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);92171;G0518.FCB8EA51-F1EF-B4FA-E040-2A0A313C2F1B;76119.18;454128.882;4.23671691035508;52.069822626053075
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);95684;G0518.FCB8EA51-FF96-B4FA-E040-2A0A313C2F1B;76200.461;451992.998;4.238395031567658;52.050639806429075
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);121773;G0518.FCB8EA52-5675-B4FA-E040-2A0A313C2F1B;76406.054;454314.758;4.240857404263991;52.07153381434291
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);149815;G0518.FCB8EA52-C2E7-B4FA-E040-2A0A313C2F1B;76827.237;453164.316;4.247262926757386;52.06125483268093
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);166051;G0518.FCB8EA53-1121-B4FA-E040-2A0A313C2F1B;77232.883;452111.216;4.253416850577607;52.0518480700761
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);169642;G0518.FCB8EA53-1E0D-B4FA-E040-2A0A313C2F1B;77321.669;452170.772;4.25469750255329;52.05239573664978
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);547038;G0518.0512F756-6AD7-C180-E050-2A0A313C70A8;77583.782;453800.498;4.258148807941068;52.067078251137104
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);565442;G0518.0512F756-BDB2-C180-E050-2A0A313C70A8;77982.454;454859.081;4.263723160571402;52.07664697477062
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);559535;G0518.0512F756-A0B4-C180-E050-2A0A313C70A8;77914.715;454001.97;4.2629288194161115;52.06893497784781
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);598296;G0518.0512F757-3093-C180-E050-2A0A313C70A8;78849.64;455038.195;4.276330825228662;52.07837657097002
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);618977;G0518.0512F757-88D6-C180-E050-2A0A313C70A8;79534.479;455086.547;4.2863087079226725;52.07890486808942
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);597799;G0518.0512F757-361C-C180-E050-2A0A313C70A8;78792.946;454778.846;4.275561858304014;52.076038081807766
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);598295;G0518.0512F757-3092-C180-E050-2A0A313C70A8;78844.724;455046.651;4.276257236442101;52.07845188617008
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);543488;G0518.0512F756-5AF8-C180-E050-2A0A313C70A8;77506.173;454279.571;4.256908383683116;52.07137266140136
Straatmeubilair;abri;2014-11-18;'s-Gravenhage (G);5057059;G0518.08D6E6EF-1C20-653A-E050-2A0A313C2FF8;78638.569;455802.551;4.273081182927077;52.08521651586251
Straatmeubilair;abri;2014-11-18;'s-Gravenhage (G);5163652;G0518.08D6E6F0-AFBF-653A-E050-2A0A313C2FF8;81099.405;458389.866;4.308417863239511;52.10880202204902
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55064342;G0518.14280CB6-4EDB-0772-E053-530A0B0AF16A;77562.215;451679.739;4.2583151641116155;52.048016646290094
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55065112;G0518.14280CB6-52EF-0772-E053-530A0B0AF16A;77691.156;449739.136;4.260633323795755;52.030594982196575
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55093785;G0518.14280CB6-C976-0772-E053-530A0B0AF16A;78140.412;453597.292;4.26631108100031;52.065329636030704
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55091135;G0518.14280CB6-B810-0772-E053-530A0B0AF16A;78079.897;452183.845;4.265747064134034;52.05261901147898
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61056069;G0518.2057AF33-0975-C1FE-E053-530A0B0ACA32;82425.164;455482.915;4.328386770593344;52.082853390517656
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61029117;G0518.2057AF32-B162-C1FE-E053-530A0B0ACA32;81572.188;456452.57;4.315735733915909;52.091454992103
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61023828;G0518.2057AF32-8AB0-C1FE-E053-530A0B0ACA32;81383.039;456868.174;4.3128863627752;52.09516479651765
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61054806;G0518.2057AF33-1352-C1FE-E053-530A0B0ACA32;82260.197;457992.912;4.3254448168609025;52.10538853524963
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61023676;G0518.2057AF32-8F5F-C1FE-E053-530A0B0ACA32;81389.698;456798.365;4.312998598725688;52.09453832631561
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61141514;G0518.2057AF34-5BBF-C1FE-E053-530A0B0ACA32;85202.462;456350.418;4.368721775204618;52.091006589708236
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61027629;G0518.2057AF32-9ABF-C1FE-E053-530A0B0ACA32;81543.557;457535.661;4.315084592976443;52.10118466220653
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61132706;G0518.2057AF34-3E82-C1FE-E053-530A0B0ACA32;84681.611;457401.358;4.360905930384026;52.10038533927067
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61030088;G0518.2057AF32-AC15-C1FE-E053-530A0B0ACA32;81594.291;457257.569;4.315884850934165;52.09869225306982
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61113452;G0518.2057AF33-FAD7-C1FE-E053-530A0B0ACA32;83981.007;456691.403;4.350830132744018;52.0939156287806
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61138332;G0518.2057AF34-48D0-C1FE-E053-530A0B0ACA32;84993.469;456423.191;4.365657686727301;52.09163420511059
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61138335;G0518.2057AF34-48D3-C1FE-E053-530A0B0ACA32;85004.974;456446.292;4.36582080141423;52.09184326585906
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61043810;G0518.2057AF32-EB6A-C1FE-E053-530A0B0ACA32;82015.811;457417.149;4.322001518001841;52.100182112627614
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55189126;G0518.14280CB8-8E8B-0772-E053-530A0B0AF16A;79435.138;449816.995;4.286025477181207;52.031535143793
Straatmeubilair;abri;2017-12-13;'s-Gravenhage (G);64645715;G0518.1CA71483-D0D7-4E88-BD0D-E8DA2F61C367;79577.64;457887.689;4.286318524134248;52.10408373978285
Straatmeubilair;abri;2014-11-18;'s-Gravenhage (G);5086965;G0518.08D6E6EF-7F69-653A-E050-2A0A313C2FF8;79000.345;456478.18;4.278207999548694;52.09133796434941
Straatmeubilair;abri;2014-11-18;'s-Gravenhage (G);5087828;G0518.08D6E6EF-7F99-653A-E050-2A0A313C2FF8;79003.09;456935.459;4.278146100607081;52.095447754135435
Straatmeubilair;abri;2014-11-18;'s-Gravenhage (G);5093373;G0518.08D6E6EF-9810-653A-E050-2A0A313C2FF8;79068.938;456415.807;4.279222629429241;52.09078685432623
Straatmeubilair;abri;2019-11-19;'s-Gravenhage (G);66257594;G0518.14537258-30E2-4D9B-964C-D0A5A6E7F4AF;80319.618;453751.077;4.298052612424005;52.06700979767469
Straatmeubilair;abri;2021-09-02;'s-Gravenhage (G);66600873;G0518.B4C3DDAF-7F3F-4F6B-AAD3-540398F70EB5;79326.667;453198.513;4.283696287299499;52.061909272853235
Straatmeubilair;abri;2017-11-09;'s-Gravenhage (G);64317541;G0518.F8C8FCA7-E982-486B-BA00-EEC34F1CC123;79783.176;449401.261;4.2911878266693915;52.027846345445404
Straatmeubilair;abri;2017-11-09;'s-Gravenhage (G);64317539;G0518.CBD406DE-C3E4-4BE6-A027-E539B657F4A1;79748.427;449381.678;4.2906858806979065;52.02766564122929
Straatmeubilair;abri;2017-12-18;'s-Gravenhage (G);64648616;G0518.7912D2EC-AA95-4DC7-B71E-E65D462A496A;79777.19;456693.17;4.289494367678945;52.093376145580464
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55089136;G0518.14280CB6-BE60-0772-E053-530A0B0AF16A;78070.607;450820.323;4.265918573639767;52.04036412352836
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55078817;G0518.14280CB6-9534-0772-E053-530A0B0AF16A;77943.04;451385.44;4.2639321680489655;52.04542495470581
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55081415;G0518.14280CB6-9F33-0772-E053-530A0B0AF16A;77867.728;453424.081;4.262374219594791;52.06373513437561
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55054847;G0518.14280CB6-37F0-0772-E053-530A0B0AF16A;77371.447;450848.055;4.255723550537339;52.04051585300328
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55042679;G0518.14280CB5-FB9B-0772-E053-530A0B0AF16A;76949.936;451070.011;4.249530263139875;52.04245130202799
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55092349;G0518.14280CB6-B5CB-0772-E053-530A0B0AF16A;78112.21;452651.343;4.2661128595250934;52.056824765306985
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55092359;G0518.14280CB6-B5D5-0772-E053-530A0B0AF16A;78073.248;452723.233;4.2655286723384265;52.05746541024079
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55074853;G0518.14280CB6-8341-0772-E053-530A0B0AF16A;77843.331;451902.962;4.2623621166238115;52.05006190367784
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55092058;G0518.14280CB6-B8A3-0772-E053-530A0B0AF16A;78135.533;452618.875;4.2664601734334635;52.05653622160331
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55092061;G0518.14280CB6-B8EE-0772-E053-530A0B0AF16A;78134.418;452637.51;4.266439725227099;52.05670353417383
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55092063;G0518.14280CB6-B8F0-0772-E053-530A0B0AF16A;78148.481;452617.876;4.266649155557166;52.056529040327874
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61072657;G0518.2057AF33-5A0A-C1FE-E053-530A0B0ACA32;82811.71;455236.333;4.334077469784084;52.08068793295958
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61085569;G0518.2057AF33-7BF2-C1FE-E053-530A0B0ACA32;83105.109;455585.36;4.3382834909315315;52.083862751072154
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61043811;G0518.2057AF32-EB6B-C1FE-E053-530A0B0ACA32;81975.851;457423.952;4.321416942205894;52.10023797809827
