PEILDATUM;GEMEENTENUMMER;GEMEENTENAAM;POSTCODE_LEERLING;GEMEENTENAAM_LEERLING;BRIN_NUMMER;VESTIGINGSNUMMER;INSTELLINGSNAAM_VESTIGING;POSTCODE_VESTIGING;PLAATSNAAM;PROVINCIE;SOORT_PO;DENOMINATIE_VESTIGING;BEVOEGD_GEZAG_NUMMER;LEEFTIJD_JONGER;LEEFTIJD_4;LEEFTIJD_5;LEEFTIJD_6;LEEFTIJD_7;LEEFTIJD_8;LEEFTIJD_9;LEEFTIJD_10;LEEFTIJD_11;LEEFTIJD_12;LEEFTIJD_13;LEEFTIJD_14;LEEFTIJD_15;LEEFTIJD_16;LEEFTIJD_17;LEEFTIJD_18;LEEFTIJD_19;LEEFTIJD_20;LEEFTIJD_21;LEEFTIJD_22;LEEFTIJD_23;LEEFTIJD_24;LEEFTIJD_OUDER;TOTAAL
20201001;14;Groningen;9735;Groningen;17EW;0;Basisschool De Vuurtoren;9732JS;GRONINGEN;Groningen;Bo;Openbaar;42510;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20201001;14;Groningen;9736;Groningen;17EW;0;Basisschool De Vuurtoren;9732JS;GRONINGEN;Groningen;Bo;Openbaar;42510;0;1;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
20201001;14;Groningen;9737;Groningen;17EW;0;Basisschool De Vuurtoren;9732JS;GRONINGEN;Groningen;Bo;Openbaar;42510;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9738;Groningen;17EW;0;Basisschool De Vuurtoren;9732JS;GRONINGEN;Groningen;Bo;Openbaar;42510;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9797;Groningen;17EW;0;Basisschool De Vuurtoren;9732JS;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9798;Groningen;17EW;0;Basisschool De Vuurtoren;9732JS;GRONINGEN;Groningen;Bo;Openbaar;42510;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;1625;Hoorn;17FG;0;BS Swoaistee;9733EB;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9613;Groningen;17FG;0;BS Swoaistee;9733EB;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;2;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
20201001;14;Groningen;9617;Midden-Groningen;17FG;0;BS Swoaistee;9733EB;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9622;Groningen;17FG;0;BS Swoaistee;9733EB;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9713;Groningen;17FG;0;BS Swoaistee;9733EB;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20201001;14;Groningen;9717;Groningen;17FG;0;BS Swoaistee;9733EB;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9721;Groningen;17FG;0;BS Swoaistee;9733EB;GRONINGEN;Groningen;Bo;Openbaar;42510;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9722;Groningen;17FG;0;BS Swoaistee;9733EB;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9723;Groningen;17FG;0;BS Swoaistee;9733EB;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9726;Groningen;17FG;0;BS Swoaistee;9733EB;GRONINGEN;Groningen;Bo;Openbaar;42510;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9731;Groningen;17FG;0;BS Swoaistee;9733EB;GRONINGEN;Groningen;Bo;Openbaar;42510;0;1;3;5;2;5;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;26
20201001;14;Groningen;9732;Groningen;17FG;0;BS Swoaistee;9733EB;GRONINGEN;Groningen;Bo;Openbaar;42510;0;12;12;23;13;18;28;14;17;2;1;0;0;0;0;0;0;0;0;0;0;0;0;140
20201001;14;Groningen;9733;Groningen;17FG;0;BS Swoaistee;9733EB;GRONINGEN;Groningen;Bo;Openbaar;42510;0;15;18;17;17;20;17;16;17;6;0;0;0;0;0;0;0;0;0;0;0;0;0;143
20201001;14;Groningen;9734;Groningen;17FG;0;BS Swoaistee;9733EB;GRONINGEN;Groningen;Bo;Openbaar;42510;0;12;5;8;15;6;5;12;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;75
20201001;14;Groningen;9735;Groningen;17FG;0;BS Swoaistee;9733EB;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;2;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
20201001;14;Groningen;9736;Groningen;17FG;0;BS Swoaistee;9733EB;GRONINGEN;Groningen;Bo;Openbaar;42510;0;3;0;2;1;3;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13
20201001;14;Groningen;9737;Groningen;17FG;0;BS Swoaistee;9733EB;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;2;1;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
20201001;14;Groningen;9738;Groningen;17FG;0;BS Swoaistee;9733EB;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9742;Groningen;17FG;0;BS Swoaistee;9733EB;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9743;Groningen;17FG;0;BS Swoaistee;9733EB;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9745;Groningen;17FG;0;BS Swoaistee;9733EB;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9771;Het Hogeland;17FG;0;BS Swoaistee;9733EB;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20201001;14;Groningen;9781;Het Hogeland;17FG;0;BS Swoaistee;9733EB;GRONINGEN;Groningen;Bo;Openbaar;42510;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9785;Het Hogeland;17FG;0;BS Swoaistee;9733EB;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9791;Groningen;17FG;0;BS Swoaistee;9733EB;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9797;Groningen;17FG;0;BS Swoaistee;9733EB;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9798;Groningen;17FG;0;BS Swoaistee;9733EB;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20201001;14;Groningen;9801;Westerkwartier;17FG;0;BS Swoaistee;9733EB;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9934;Delfzijl;17FG;0;BS Swoaistee;9733EB;GRONINGEN;Groningen;Bo;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;2402;Alphen aan den Rijn;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;7741;Coevorden;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;7811;Emmen;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;7814;Emmen;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;7827;Emmen;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;7951;Staphorst;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;8043;Zwolle;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;8313;Noordoostpolder;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;8411;Heerenveen;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;8441;Heerenveen;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;8471;Weststellingwerf;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;8567;De Fryske Marren;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;8754;S∑dwest-Frysl‘n;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;8915;Leeuwarden;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;8918;Leeuwarden;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;8926;Leeuwarden;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9114;Dantumadiel;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9251;Tytsjerksteradiel;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9286;Achtkarspelen;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9321;Noordenveld;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9402;Assen;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9403;Assen;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9472;Tynaarlo;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9481;Tynaarlo;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9501;Stadskanaal;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9521;Borger-Odoorn;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9601;Midden-Groningen;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9611;Midden-Groningen;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9648;Veendam;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9718;Groningen;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9721;Groningen;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9725;Groningen;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9728;Groningen;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9733;Groningen;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9737;Groningen;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9742;Groningen;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9828;Westerkwartier;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9931;Delfzijl;17GW;4;Kentalis Guyotschool SO-A;9752AC;HAREN GN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9301;Noordenveld;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9302;Noordenveld;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9321;Noordenveld;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20201001;14;Groningen;9356;Westerkwartier;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9363;Westerkwartier;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9365;Westerkwartier;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9401;Assen;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9402;Assen;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9403;Assen;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;1;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20201001;14;Groningen;9404;Assen;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9406;Assen;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20201001;14;Groningen;9407;Assen;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9408;Assen;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9472;Tynaarlo;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9601;Midden-Groningen;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20201001;14;Groningen;9602;Midden-Groningen;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;1;1;0;1;2;0;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;11
20201001;14;Groningen;9603;Midden-Groningen;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20201001;14;Groningen;9605;Midden-Groningen;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9611;Midden-Groningen;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9613;Groningen;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9619;Midden-Groningen;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9626;Midden-Groningen;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20201001;14;Groningen;9627;Midden-Groningen;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9635;Midden-Groningen;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9641;Veendam;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9642;Veendam;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9648;Veendam;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9663;Pekela;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9672;Oldambt;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9673;Oldambt;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9674;Oldambt;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9677;Oldambt;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9682;Oldambt;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9684;Oldambt;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9685;Oldambt;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9695;Westerwolde;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9713;Groningen;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20201001;14;Groningen;9715;Groningen;17GW;9;Kentalis Tine Marcusschool SO;9737HK;GRONINGEN;Groningen;So;Algemeen bijzonder;54679;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
