X,Y,ID,BORNAME,ELEMENTNUMMER,BEHEERGROEP,AANLEGJAAR,BOOMSORTIMENT,BOOMSTATUS,TAKVRIJE_ZONE,OMGEVINGSRISICOKLASSEN,AMBITIENIVEAU,HOOGTE,DIAMETER,STANDPLAATS,BEHEERDER,EIGENAAR,EXTRA_INFORMATIE_2,EXTRA_INFORMATIE_3,GROENGEBIEDCODE,GROENGEBIEDNAAM,GEMEENTE,BUURT,WIJK,LIGGING,BEHEEROBJECTSOORT,BEHEEROBJECTOMSCHRIJVING,OBJECTID
4.35904704741538,51.9844435562597,18232,bomen,399,Niet vrij uitgroeiende boom,1985,Fraxinus excelsior,,Bereikt,Algemeen,C (matig) - R- (sober),18-24 m.,,Gazon,BOR,Gemeente Delft,50-100,IC2,01.23.0001,Boerderijbuurt,Delft,Boerderijbuurt,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0001.bm399,1742
4.3598307218292,51.9887463430662,18233,bomen,69,Niet vrij uitgroeiende boom,1980,Platanus x hispanica,,Nog niet bereikt,Verhoogd,C (matig) - R- (sober),15-18 m.,,Ruw gras,BOR,Gemeente Delft,30-50,IC2,01.23.0000,Bedrijventerrein Tanthof-oost,Delft,Bedrijventerrein Tanthof-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0000.bm69,1743
4.35993140680131,51.9887739998652,18234,bomen,70,Niet vrij uitgroeiende boom,1980,Platanus x hispanica,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Ruw gras,BOR,Gemeente Delft,30-50,IC2,01.23.0000,Bedrijventerrein Tanthof-oost,Delft,Bedrijventerrein Tanthof-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0000.bm70,1744
4.35998902291836,51.988668255048,18236,bomen,71,Niet vrij uitgroeiende boom,1995,Acer pseudoplatanus 'Leopoldii',,"Onbereikbaar, snoeiingreep ongewenst",Verhoogd,C (matig) - R- (sober),9-12 m.,,Gazon,BOR,Gemeente Delft,< 20,IC2,01.23.0000,Bedrijventerrein Tanthof-oost,Delft,Bedrijventerrein Tanthof-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0000.bm71,1745
4.35888591457946,51.9881065259295,18237,bomen,72,Niet vrij uitgroeiende boom,1978,Betula pendula,,Nog niet bereikt,Algemeen,C (matig) - R- (sober),9-12 m.,,Ruw gras,BOR,Gemeente Delft,< 20,IC2,01.23.0000,Bedrijventerrein Tanthof-oost,Delft,Bedrijventerrein Tanthof-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0000.bm72,1746
4.3589071345877,51.9880636549326,18238,bomen,73,Niet vrij uitgroeiende boom,1978,Betula pendula,,Nog niet bereikt,Algemeen,C (matig) - R- (sober),9-12 m.,,Ruw gras,BOR,Gemeente Delft,< 20,IC2,01.23.0000,Bedrijventerrein Tanthof-oost,Delft,Bedrijventerrein Tanthof-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0000.bm73,1747
4.35891829911171,51.9878884704851,18239,bomen,74,Vormboom - knot,1978,Salix alba cv.,,Niet relevant,Algemeen,C (matig) - R- (sober),<6 m.,,Ruw gras,BOR,Gemeente Delft,50-100,IC2,01.23.0000,Bedrijventerrein Tanthof-oost,Delft,Bedrijventerrein Tanthof-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0000.bm74,1748
4.35893348035647,51.9878168723649,18241,bomen,76,Vormboom - knot,1978,Salix alba cv.,,Niet relevant,Algemeen,C (matig) - R- (sober),<6 m.,,Ruw gras,BOR,Gemeente Delft,50-100,IC2,01.23.0000,Bedrijventerrein Tanthof-oost,Delft,Bedrijventerrein Tanthof-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0000.bm76,1749
4.35915464032708,51.9879626261272,18242,bomen,77,Vormboom - knot,1978,Salix alba cv.,,Niet relevant,Algemeen,C (matig) - R- (sober),<6 m.,,Ruw gras,BOR,Gemeente Delft,30-50,IC2,01.23.0000,Bedrijventerrein Tanthof-oost,Delft,Bedrijventerrein Tanthof-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0000.bm77,1750
4.33922145892412,51.9790460753695,3001,bomen,213,Niet vrij uitgroeiende boom,1998,Acer campestre 'Elsrijk',,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),<6 m.,12,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm213,1751
4.33978371106832,51.9793028965072,3002,bomen,214,Niet vrij uitgroeiende boom,1989,Malus tschonoskii,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),6-9 m.,33,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm214,1752
4.3663089691531,52.015372643012,22503,bomen,15,Niet vrij uitgroeiende boom,1987,Fraxinus excelsior cv.,,"Onbereikbaar, snoeiingreep ongewenst",Verhoogd,C (matig) - R- (sober),18-24 m.,,Gazon,BOR,Gemeente Delft,30-50,IC1,01.12.0006,Biesland,Delft,Biesland,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0006.bm15,1753
4.36610990474679,52.0151741698245,22513,bomen,110,Niet vrij uitgroeiende boom,1987,Prunus avium,,"Onbereikbaar, snoeiingreep ongewenst",Verhoogd,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.12.0004,Koepoort,Delft,Koepoort,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0004.bm110,1754
4.36541666357281,52.0161855162252,22930,bomen,25,Niet vrij uitgroeiende boom,1987,Alnus glutinosa,,Nog niet bereikt,Verhoogd,C (matig) - R- (sober),12-15 m.,,Ruw gras,BOR,Gemeente Delft,30-50,IC1,01.12.0006,Biesland,Delft,Biesland,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0006.bm25,1755
4.36585879705882,52.0158069962405,23001,bomen,40,Niet vrij uitgroeiende boom,1987,Alnus glutinosa,,Bereikt,Verhoogd,C (matig) - R- (sober),9-12 m.,,Ruw gras,BOR,Gemeente Delft,30-50,IC1,01.12.0006,Biesland,Delft,Biesland,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0006.bm40,1756
4.36833372574821,52.0125008160158,23421,bomen,29,Niet vrij uitgroeiende boom,1975,Tilia x europaea 'Koningslinde',,"Onbereikbaar, snoeiingreep ongewenst",Verhoogd,C (matig) - R- (sober),15-18 m.,,Gazon,BOR,Gemeente Delft,30-50,IC1,01.12.0007,Heilige land,Delft,Heilige Land,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0007.bm29,1757
4.35084553583239,52.0013744124579,12328,bomen,196,Niet vrij uitgroeiende boom,1971,Populus x canadensis 'Robusta',,Bereikt,Verhoogd,C (matig) - R- (sober),18-24 m.,,Ruw gras,BOR,Gemeente Delft,50-100,IC1,01.13.0006,Krakeelpolder,Delft,Krakeelpolder,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0006.bm196,1758
4.37350419064541,52.0107705354136,25068,bomen,17,Niet vrij uitgroeiende boom,1983,Populus x canadensis 'Robusta',,Niet te beoordelen,Verhoogd,C (matig) - R- (sober),> 24 m.,,Open grond: beplant,BOR,Gemeente Delft,50-100,IC2,01.12.0008,Bedrijventerrein Delftse Poort-west,Delft,Bedrijventerrein Delftse Poort-West,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0008.bm17,1759
4.35339521234646,52.001462410511,30014,bomen,228,Niet vrij uitgroeiende boom,1900,Aesculus hippocastanum,,"Onbereikbaar, overschrijding 1:1",Verhoogd,C (matig) - R- (sober),6-9 m.,,Gazon,BOR,Gemeente Delft,< 20,IC3,01.24.0000,Poptahof-noord,Delft,Poptahof-Noord,24 Voorhof,Binnen de bebouwde kom,bm,01.24.0000.bm228,1760
4.354849731789,51.9990498212001,30154,bomen,182,Niet vrij uitgroeiende boom,2000,Ulmus 'Lobel',,Nog niet bereikt,Verhoogd,C (matig) - R- (sober),9-12 m.,,Open grond: beplant,BOR,Gemeente Delft,< 20,IC3,01.24.0003,Mythologiebuurt,Delft,Mythologiebuurt,24 Voorhof,Binnen de bebouwde kom,bm,01.24.0003.bm182,1761
4.35480193549527,51.9998505764223,30162,bomen,66,Niet vrij uitgroeiende boom,2000,Aesculus hippocastanum,,Nog niet bereikt,Verhoogd,C (matig) - R- (sober),<6 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC3,01.24.0002,Bedrijventerrein Voorhof,Delft,Bedrijventerrein Voorhof,24 Voorhof,Binnen de bebouwde kom,bm,01.24.0002.bm66,1762
4.35507482116118,51.9982339212848,30188,bomen,189,Niet vrij uitgroeiende boom,1900,Ulmus 'Lobel',,Nog niet bereikt,Verhoogd,C (matig) - R- (sober),9-12 m.,,Open grond: beplant,BOR,Gemeente Delft,< 20,IC3,01.24.0003,Mythologiebuurt,Delft,Mythologiebuurt,24 Voorhof,Binnen de bebouwde kom,bm,01.24.0003.bm189,1763
4.36437952931474,51.9910239461978,34840,bomen,37,Niet vrij uitgroeiende boom,1983,Pinus nigra subsp. nigra,,"Onbereikbaar, overschrijding 1:1",Verhoogd,C (matig) - R- (sober),<6 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC3,01.24.0008,Bedrijventerrein Vulcanusweg,Delft,Bedrijventerrein Vulcanusweg,24 Voorhof,Binnen de bebouwde kom,bm,01.24.0008.bm37,1764
4.36753191508444,52.0144451169312,30856,bomen,235,Niet vrij uitgroeiende boom,1900,Platanus x hispanica,,Bereikt,Verhoogd,C (matig) - R- (sober),15-18 m.,,Verharding 'elementen',Samenleving Onderwijs,Gemeente Delft,30-50,IC1,01.12.0006,Biesland,Delft,Biesland,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0006.bm235,1765
4.36071057040911,51.9899157010852,32932,bomen,482,Niet vrij uitgroeiende boom,1975,Populus x canadensis cv.,,Bereikt,Verhoogd,C (matig) - R- (sober),> 24 m.,,Bosplantsoen,BOR,Gemeente Delft,50-100,IC3,01.24.0007,Multatulibuurt,Delft,Multatulibuurt,24 Voorhof,Binnen de bebouwde kom,bm,01.24.0007.bm482,1766
4.3395321599605,51.9792643774274,3003,bomen,215,Niet vrij uitgroeiende boom,1989,Malus tschonoskii,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,29,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm215,1767
4.33925680254242,51.9792193085714,3004,bomen,216,Niet vrij uitgroeiende boom,1989,Malus tschonoskii,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),6-9 m.,25,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm216,1768
4.33969964043484,51.9782843235347,3008,bomen,217,Niet vrij uitgroeiende boom,1990,Populus tremula,,Bereikt,Algemeen,C (matig) - R- (sober),15-18 m.,,Gazon,BOR,Gemeente Delft,30-50,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm217,1769
4.33973531461841,51.9782345463968,3010,bomen,219,Niet vrij uitgroeiende boom,1990,Populus tremula,,Bereikt,Algemeen,C (matig) - R- (sober),15-18 m.,,Gazon,BOR,Gemeente Delft,30-50,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm219,1770
4.33977925977276,51.9782289061885,3011,bomen,220,Niet vrij uitgroeiende boom,1990,Populus tremula,,Nog niet bereikt,Algemeen,C (matig) - R- (sober),15-18 m.,,Gazon,BOR,Gemeente Delft,30-50,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm220,1771
4.33991017082585,51.9783064769181,3013,bomen,221,Niet vrij uitgroeiende boom,1990,Populus tremula,,Bereikt,Algemeen,C (matig) - R- (sober),15-18 m.,,Gazon,BOR,Gemeente Delft,30-50,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm221,1772
4.33888560353568,51.9805214863118,3014,bomen,222,Niet vrij uitgroeiende boom,1999,Alnus x spaethii 'Spaeth',,Nog niet bereikt,Algemeen,C (matig) - R- (sober),12-15 m.,42,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm222,1773
4.33909531235876,51.980479534387,3015,bomen,223,Niet vrij uitgroeiende boom,1999,Alnus x spaethii 'Spaeth',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),12-15 m.,38,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm223,1774
4.33862988197543,51.9798395339423,3016,bomen,224,Niet vrij uitgroeiende boom,1990,Fraxinus ornus,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),<6 m.,12,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm224,1775
4.33888199610665,51.979916990634,3017,bomen,225,Niet vrij uitgroeiende boom,1990,Acer pseudoplatanus 'Rotterdam',,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),<6 m.,10,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm225,1776
4.33883641841492,51.9800285674185,3018,bomen,226,Niet vrij uitgroeiende boom,1990,Acer pseudoplatanus 'Rotterdam',,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),<6 m.,10,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm226,1777
4.33870537323451,51.9800083071518,3019,bomen,227,Niet vrij uitgroeiende boom,1990,Acer pseudoplatanus 'Rotterdam',,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,20,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm227,1778
4.33875169122957,51.9798955864419,3020,bomen,228,Boom Nader te bepalen,1990,Onbekend,,Niet van toepassing,Algemeen,C (matig) - R- (sober),,,,BOR,Gemeente Delft,,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm228,1779
4.33861815869537,51.980225347334,3022,bomen,230,Niet vrij uitgroeiende boom,1990,Acer pseudoplatanus 'Rotterdam',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,25,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm230,1780
4.33325296640847,51.9949743453921,563,bomen,40,Niet vrij uitgroeiende boom,1955,Salix alba,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),18-24 m.,,Bosplantsoen,BOR,Gemeente Delft,50-100,IC3,01.25.0001,Buitenhof-noord,Delft,Buitenhof-Noord,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0001.bm40,1781
4.34810108306144,52.0117605033475,11754,bomen,126,Niet vrij uitgroeiende boom,1983,Sorbus intermedia,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),<6 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.13.0003,Ministersbuurt-oost,Delft,Ministersbuurt-Oost,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0003.bm126,1782
4.34867357071573,52.011682678539,11755,bomen,127,Niet vrij uitgroeiende boom,1983,Pyrus calleryana 'Chanticleer',,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.13.0003,Ministersbuurt-oost,Delft,Ministersbuurt-Oost,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0003.bm127,1783
4.3488000430989,52.0117403699712,11756,bomen,128,Niet vrij uitgroeiende boom,1997,Pyrus calleryana 'Chanticleer',,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),<6 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC1,01.13.0003,Ministersbuurt-oost,Delft,Ministersbuurt-Oost,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0003.bm128,1784
4.34894286364195,52.0118041830316,11757,bomen,129,Niet vrij uitgroeiende boom,1983,Pyrus calleryana 'Chanticleer',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.13.0003,Ministersbuurt-oost,Delft,Ministersbuurt-Oost,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0003.bm129,1785
4.34813818133405,52.0134715397574,11759,bomen,131,Niet vrij uitgroeiende boom,1947,Tilia x europaea 'Euchlora',,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC1,01.13.0003,Ministersbuurt-oost,Delft,Ministersbuurt-Oost,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0003.bm131,1786
4.34819725476968,52.013599603645,11760,bomen,132,Niet vrij uitgroeiende boom,1947,Tilia x europaea 'Euchlora',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),12-15 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC1,01.13.0003,Ministersbuurt-oost,Delft,Ministersbuurt-Oost,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0003.bm132,1787
4.34826517095533,52.013730810732,11761,bomen,133,Niet vrij uitgroeiende boom,1947,Tilia x europaea 'Euchlora',,Nog niet bereikt,Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC1,01.13.0003,Ministersbuurt-oost,Delft,Ministersbuurt-Oost,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0003.bm133,1788
4.34832672082549,52.0138526221996,11762,bomen,134,Niet vrij uitgroeiende boom,1947,Tilia x europaea 'Euchlora',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),12-15 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC1,01.13.0003,Ministersbuurt-oost,Delft,Ministersbuurt-Oost,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0003.bm134,1789
4.34838620322336,52.0139762850618,11763,bomen,135,Niet vrij uitgroeiende boom,1947,Tilia x europaea 'Euchlora',,Nog niet bereikt,Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC1,01.13.0003,Ministersbuurt-oost,Delft,Ministersbuurt-Oost,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0003.bm135,1790
4.34849296194795,52.0138766421513,11764,bomen,136,Niet vrij uitgroeiende boom,1947,Tilia x europaea 'Euchlora',,Nog niet bereikt,Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC1,01.13.0003,Ministersbuurt-oost,Delft,Ministersbuurt-Oost,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0003.bm136,1791
4.34843573908773,52.0137560464936,11765,bomen,137,Niet vrij uitgroeiende boom,1947,Tilia x europaea 'Euchlora',,Nog niet bereikt,Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC1,01.13.0003,Ministersbuurt-oost,Delft,Ministersbuurt-Oost,13 Hof van Delft,Binnen de bebouwde kom,bm,01.13.0003.bm137,1792
4.35925981116077,51.9825391392153,41235,bomen,748,Niet vrij uitgroeiende boom,1900,Alnus glutinosa,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Ruw gras,BOR,Gemeente Delft,,IC1,01.23.0003,Vogelbuurt-west,Delft,Vogelbuurt-West,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0003.bm748,1793
4.35933089718472,51.9825498277415,41236,bomen,749,Niet vrij uitgroeiende boom,1900,Alnus glutinosa,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Ruw gras,BOR,Gemeente Delft,,IC1,01.23.0003,Vogelbuurt-west,Delft,Vogelbuurt-West,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0003.bm749,1794
4.33866045248019,51.9801160425028,3023,bomen,231,Niet vrij uitgroeiende boom,1990,Acer pseudoplatanus 'Rotterdam',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,25,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm231,1795
4.33879163515592,51.9801372838258,3024,bomen,232,Niet vrij uitgroeiende boom,1990,Acer pseudoplatanus 'Rotterdam',,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),<6 m.,10,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm232,1796
4.33869975755034,51.9803589027674,3025,bomen,233,Niet vrij uitgroeiende boom,1990,Acer pseudoplatanus 'Rotterdam',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,22,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm233,1797
4.33848988020534,51.9805382469068,3026,bomen,234,Niet vrij uitgroeiende boom,1990,Acer pseudoplatanus 'Rotterdam',,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,20,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm234,1798
4.33853599743584,51.980425443592,3027,bomen,235,Niet vrij uitgroeiende boom,1990,Acer pseudoplatanus 'Rotterdam',,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,20,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm235,1799
4.33857227593629,51.9803374786079,3028,bomen,236,Niet vrij uitgroeiende boom,1990,Acer pseudoplatanus 'Rotterdam',,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,20,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm236,1800
4.33868853482745,51.9785747155128,3029,bomen,237,Niet vrij uitgroeiende boom,1989,Malus tschonoskii,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),6-9 m.,18,Open grond: beplant,BOR,Gemeente Delft,< 20,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm237,1801
4.33883597340887,51.978597773651,3030,bomen,238,Niet vrij uitgroeiende boom,1989,Malus tschonoskii,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),6-9 m.,24,Open grond: beplant,BOR,Gemeente Delft,< 20,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm238,1802
4.33897846591661,51.9786200863981,3031,bomen,239,Niet vrij uitgroeiende boom,1989,Malus tschonoskii,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),6-9 m.,24,Open grond: beplant,BOR,Gemeente Delft,20-30,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm239,1803
4.33911514656758,51.9786400819994,3032,bomen,240,Niet vrij uitgroeiende boom,1989,Malus tschonoskii,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),6-9 m.,24,Open grond: beplant,BOR,Gemeente Delft,20-30,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm240,1804
4.3388486595294,51.9796572666139,3034,bomen,241,Niet vrij uitgroeiende boom,1990,Acer pseudoplatanus 'Rotterdam',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,35,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm241,1805
4.33920271733932,51.9788101850303,3035,bomen,242,Niet vrij uitgroeiende boom,1990,Acer campestre 'Elsrijk',,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),<6 m.,12,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm242,1806
4.33898625798048,51.9793284046213,3036,bomen,243,Niet vrij uitgroeiende boom,1998,Acer campestre 'Elsrijk',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),6-9 m.,25,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC3,01.22.0001,Afrikabuurt-West,Delft,Afrikabuurt-West,22 Tanthof-West,Binnen de bebouwde kom,bm,01.22.0001.bm243,1807
4.33709503561867,52.0100047491463,3126,bomen,222,Niet vrij uitgroeiende boom,1983,Crataegus x grignonensis,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),<6 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC1,01.14.0001,Kuyperwijk-zuid,Delft,Kuyperwijk-Zuid,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0001.bm222,1808
