FID,x,y,id,complex_naam,complex_code,dsk_kw_code,naam,omschrijving,beheerobjectsoort,aard,netwerk,route,relatie_tot_weg,rdx,rdy,stichtingsjaar,archiefcode,beheerder_instantieid,beheerder,beheerder_id,se_anno_cad_data,gdb_geomattr_data,shape
duiker.7178,55582,425056,10303,36H-104,36H-104,36H-104-01,36H-104,Duiker onder de rijksweg,Duiker,Droog,HWN,N57,in RW,55.582,425.056,1983,36H-104-00,1672,RWS ZD / ZD District Noord,1672,,,POINT (55582 425056)
duiker.7216,43576,413532,10378,Plompetorenzicht,42E-108,42E-108-01,Plompetorenzicht,Duiker onder de rijksweg,Duiker,Droog,HWN,N57,in RW,43.576,413.532,1956,42E-108-01,1672,RWS ZD / ZD District Noord,1672,,,POINT (43576 413532)
duiker.7217,51295,409360,10379,Gasthuisdreef,42H-100,42H-100-01,Gasthuisdreef,Duiker onder de rijksweg,Duiker,Droog,HWN,N59,in RW,51.295,409.36,2007,42H-100-01,1672,RWS ZD / ZD District Noord,1672,,,POINT (51295 409360)
duiker.7243,146905,600392,10407,-,05A-100,05A-100-01,Duiker in de primaire waterkering Terschelling,Duiker in de primaire waterkering,Duiker,Nat,HWS,,,146.905,600.392,1968,05A-100-00,1686,RWS NN / NN District West,1686,,,POINT (146905 600392)
duiker.7244,133583,589840,10408,Duiker in primaire kering op Vlieland,04F-100,04F-100-01,Duiker in primaire kering op Vlieland,Duiker in de Waddendijk (primaire waterkering),Duiker,Nat,HWS,,,133.583,589.84,,04F-100-00,819,De Gemeente 1/De Gemeente 1,819,,,POINT (133583 589840)
duiker.7257,108361,476528,10424,Rijsenhout ,25C-110,25C-110-02,DK 6323,Noordelijke duiker in de toe- en afrit,Duiker,Droog,HWN,A4,in RW,108.361,476.528,2013,25C-110-02,1666,RWS WNN / WNN District Zuid,1666,,,POINT (108361 476528)
duiker.7258,108645,476265,10425,Rijsenhout ,25C-110,25C-110-03,DK 6324,Zuidelijke duiker in de toe- en afrit,Duiker,Droog,HWN,A4,in RW,108.645,476.265,2013,25C-110-03,1666,RWS WNN / WNN District Zuid,1666,,,POINT (108645 476265)
duiker.7261,109566,477761,10428,Beukenhorst,25C-108,25C-108-03,DK 6319,Duiker onder de noordoostelijke afrit,Duiker,Droog,HWN,A4,in RW,109.566,477.761,2013,25C-108-03,1666,RWS WNN / WNN District Zuid,1666,,,POINT (109566 477761)
duiker.7262,109538,477697,10429,Beukenhorst,25C-108,25C-108-04,DK 6315,Duiker onder de noordoostelijke toerit,Duiker,Droog,HWN,A4,in RW,109.538,477.697,2013,25C-108-04,1666,RWS WNN / WNN District Zuid,1666,,,POINT (109538 477697)
duiker.7263,109300,477457,10430,Beukenhorst,25C-108,25C-108-05,DK 6318,Duiker onder de noordwestelijke toerit,Duiker,Droog,HWN,A4,in RW,109.3,477.457,2013,25C-108-05,1666,RWS WNN / WNN District Zuid,1666,,,POINT (109300 477457)
duiker.7264,109398,477144,10431,Beukenhorst,25C-108,25C-108-06,DK 6316,Duiker onder de zuidwestelijke toe- en afrit,Duiker,Droog,HWN,A4,in RW,109.398,477.144,2013,25C-108-06,1666,RWS WNN / WNN District Zuid,1666,,,POINT (109398 477144)
duiker.7292,36532,371545,10460,Biervliet,54B-300,54B-300-02,Biervliet ,Zuidelijke duiker onder de rijksweg,Duiker,Droog,HWN,N61,in RW,36.532,371.545,2013,54B-300-02,1673,RWS ZD / ZD District Zuid,1673,,,POINT (36532 371545)
duiker.7306,58835,425875,10475,-,36H-105,36H-105-01,-,Duiker onder de Rijksweg,Duiker,Droog,HWN,N57,in RW,58.835,425.875,1975,36H-105-00,1672,RWS ZD / ZD District Noord,1672,,,POINT (58835 425875)
duiker.7308,77498,412298,10477,-,43D-104,43D-104-01,-,Duiker onder de rijksweg,Duiker,Droog,HWN,N59,in RW,77.498,412.298,1965,43D-104-00,1672,RWS ZD / ZD District Noord,1672,,,POINT (77498 412298)
duiker.7309,79008,412791,10478,Duiker onder de RW59,43D-105,43D-105-01,Duiker onder de rijksweg,Duiker onder de rijksweg nabij de schaapsweg,Duiker,Droog,HWN,N59,in RW,79.008,412.791,1965,43D-105-00,1672,RWS ZD / ZD District Noord,1672,,,POINT (79008 412791)
duiker.7316,182260,574781,10486,Knooppunt Werpsterhoek,11A-001,11A-00121,DK491,Duiker onder de rijksweg en Werpsterdyk,Duiker,Droog,HWN,A31,in RW,182.26,574.781,2014,11A-001-21,1686,RWS NN / NN District West,1686,,,POINT (182260 574781)
duiker.7375,109531,477377,10547,Beukenhorst,25C-108,25C-108-07,DK 6314,Zuidelijke duiker onder de N201 en zuidoostelijke toerit,Duiker,Droog,HWN,A4,in RW,109.531,477.377,2013,25C-108-07,1666,RWS WNN / WNN District Zuid,1666,,,POINT (109531 477377)
duiker.7409,79820,401272,10592,Duiker 13,43D-107,43D-107-01,Duiker 13,Duiker onder de rijksweg,Duiker,Droog,HWN,A4,niet RW,79.82,401.272,2014,43D-107-01,1682,RWS ZN / ZN District West,1682,,,POINT (79820 401272)
duiker.7410,79074,400347,10593,Duiker 9,43D-108,43D-108-01,Duiker 9,Duiker onder de rijksweg,Duiker,Droog,HWN,A4,in RW,79.074,400.347,2014,43D-108-01,1682,RWS ZN / ZN District West,1682,,,POINT (79074 400347)
duiker.7411,78613,398544,10594,Duiker 6,49B-107,49B-107-01,Duiker 6,Duiker onder de rijksweg,Duiker,Droog,HWN,A4,in RW,78.613,398.544,2014,49B-107-01,1682,RWS ZN / ZN District West,1682,,,POINT (78613 398544)
duiker.7438,114837,482208,10638,Knooppunt Badhoevedorp,25D-007,25D-00711,O4-2,"Duiker onder de hfd.rijbaan A9 t.h.v. hm 33,05",Duiker,Droog,HWN,A9,in RW,114.837,482.208,2017,25D-007-11,1666,RWS WNN / WNN District Zuid,1666,,,POINT (114837 482208)
duiker.7439,114915,482103,10639,Knooppunt Badhoevedorp,25D-007,25D-00712,O4-1,"Duiker onder de verb.weg A4 Amsterdam - A9 Amstelveen t.h.v. hm 5,18j",Duiker,Droog,HWN,A4,in RW,114.915,482.103,2017,25D-007-12,1666,RWS WNN / WNN District Zuid,1666,,,POINT (114915 482103)
duiker.7440,113640,482183,10640,Knooppunt Badhoevedorp,25D-007,25D-00713,D12,"Duiker onder de verb.weg A4 Haarlem - A4 Amsterdam t.h.v. 34,23u",Duiker,Droog,HWN,A9,in RW,113.64,482.183,2017,25D-007-13,1666,RWS WNN / WNN District Zuid,1666,,,POINT (113640 482183)
duiker.7441,113624,482313,10641,Knooppunt Badhoevedorp,25D-007,25D-00714,D13,"Duiker onder de hfd.rijbaan A9 t.h.v. hm 34,3",Duiker,Droog,HWN,A9,in RW,113.624,482.313,2017,25D-007-14,1666,RWS WNN / WNN District Zuid,1666,,,POINT (113624 482313)
duiker.7443,177633,580088,10643,Waaddûker,05H-102,05H-102-02,Waaddûker,Duiker in de Ingelumerfaert,Duiker,Droog,HWN,A31,in RW,177.633,580.088,2014,05H-102-02,1686,RWS NN / NN District West,1686,,,POINT (177633 580088)
duiker.7444,113621,482413,10644,Knooppunt Badhoevedorp,25D-007,25D-00715,D14,"Duiker onder de verb.weg A4 Amsterdam/Amstelveen - A4 Den Haag/ A9 Alkmaar t.h.v. hm 4,86m",Duiker,Droog,HWN,A4,in RW,113.621,482.413,2017,25D-007-15,1666,RWS WNN / WNN District Zuid,1666,,,POINT (113621 482413)
duiker.7445,113233,482126,10645,Knooppunt Badhoevedorp,25D-007,25D-00716,D11b,"Duiker onder de verb.weg A4 Amsterdam/Amstelveen - A4 Den Haag t.h.v. hm 5,33m",Duiker,Droog,HWN,A4,in RW,113.233,482.126,2017,25D-007-16,1666,RWS WNN / WNN District Zuid,1666,,,POINT (113233 482126)
duiker.7446,113196,482167,10646,Knooppunt Badhoevedorp,25D-007,25D-00717,D11a,"Duiker onder de verb.weg A9 Alkmaar - A4 Den Haag t.h.v. hm 34,55s",Duiker,Droog,HWN,A9,in RW,113.196,482.167,2017,25D-007-17,1666,RWS WNN / WNN District Zuid,1666,,,POINT (113196 482167)
duiker.7448,113621,482413,10648,Knooppunt Badhoevedorp,25D-007,25D-00719,D14,verwijderen,Duiker,Droog,HWN,A4,in RW,113.621,482.413,2014,25D-007-19,1666,RWS WNN / WNN District Zuid,1666,,,POINT (113621 482413)
duiker.7449,113233,482126,10649,Knooppunt Badhoevedorp,25D-007,25D-00720,D11b,verwijderen,Duiker,Droog,HWN,A4,in RW,113.233,482.126,2015,25D-007-20,1666,RWS WNN / WNN District Zuid,1666,,,POINT (113233 482126)
duiker.7450,113191,482159,10650,Knooppunt Badhoevedorp,25D-007,25D-00721,D11a,verwijderen,Duiker,Droog,HWN,A9,in RW,113.191,482.159,2015,25D-007-21,1666,RWS WNN / WNN District Zuid,1666,,,POINT (113191 482159)
duiker.7451,113972,481994,10651,Knooppunt Badhoevedorp,25D-007,25D-00722,D19a,verwijderen,Duiker,Droog,HWN,,niet RW,113.972,481.994,2015,25D-007-22,1666,RWS WNN / WNN District Zuid,1666,,,POINT (113972 481994)
duiker.7452,113942,481964,10652,Knooppunt Badhoevedorp,25D-007,25D-00723,D19b,verwijderen,Duiker,Droog,HWN,,niet RW,113.942,481.964,2015,25D-007-23,1666,RWS WNN / WNN District Zuid,1666,,,POINT (113942 481964)
duiker.7453,113721,481948,10653,Knooppunt Badhoevedorp,25D-007,25D-00724,D20,verwijderen,Duiker,Droog,HWN,,niet RW,113.721,481.948,2015,25D-007-24,1666,RWS WNN / WNN District Zuid,1666,,,POINT (113721 481948)
duiker.7455,115063,481953,10655,Zuidtangent,25D-186,25D-186-03,D18,verwijderen,Duiker,Droog,HWN,,niet RW,115.063,481.953,,25D-186-00,1666,RWS WNN / WNN District Zuid,1666,,,POINT (115063 481953)
duiker.7456,115143,482054,10656,Zuidtangent,25D-186,25D-186-04,D17,verwijderen,Duiker,Droog,HWN,,in RW,115.143,482.054,2015,25D-186-04,1666,RWS WNN / WNN District Zuid,1666,,,POINT (115143 482054)
duiker.7458,112114,483416,10658,D10,25D-189,25D-189-01,D10,Duiker in de Kagertocht,Duiker,Droog,HWN,A9,in RW,112.114,483.416,2017,25D-189-01,1666,RWS WNN / WNN District Zuid,1666,,,POINT (112114 483416)
duiker.7465,112267,484394,10665,O2,25D-191,25D-191-01,O2,verwijderen,Duiker,Droog,HWN,,,112.267,484.394,2015,25D-191-01,1666,RWS WNN / WNN District Zuid,1666,,,POINT (112267 484394)
duiker.7467,111919,484687,10667,Hoofdvaart,25D-192,25D-192-02,O1,Duiker onder dam Hoofdweg,Duiker,Droog,HWN,,niet RW,111.919,484.687,2015,25D-192-02,1666,RWS WNN / WNN District Zuid,1666,,,POINT (111919 484687)
duiker.7468,111919,484687,10668,Hoofdvaart,25D-192,25D-192-03,O1,verwijderen,Duiker,Droog,HWN,,niet RW,111.919,484.687,2015,25D-192-03,1666,RWS WNN / WNN District Zuid,1666,,,POINT (111919 484687)
duiker.7480,255730,577471,10680,D28,07H-111,07H-111-01,D28,Duiker onder de rijksweg,Duiker,Droog,HWN,N33,in RW,255.73,577.471,2014,07H-111-01,1687,RWS NN / NN District Oost,1687,,,POINT (255730 577471)
duiker.7482,180220,575827,10683,Middelsébrêge,06C-105,06C-105-03,DK514,Duiker onder de rijksweg,Duiker,Droog,HWN,A31,in RW,180.22,575.827,2014,06C-105-03,1686,RWS NN / NN District West,1686,,,POINT (180220 575827)
duiker.7486,179903,576138,10691,DK 520,06C-110,06C-110-01,DK 520,Duiker onder de rijksweg,Duiker,Droog,HWN,A31,in RW,179.903,576.138,2015,06C-110-01,1686,RWS NN / NN District West,1686,,,POINT (179903 576138)
duiker.7552,130375,411568,10771,Duiker WI.WA.WH.DU.02,44H-118,44H-118-01,Duiker WI.WA.WH.DU.02,Duiker onder de rijksweg,Duiker,Droog,HWN,A59,in RW,130.375,411.568,2015,44H-118-00,1682,RWS ZN / ZN District West,1682,,,POINT (130375 411568)
duiker.7557,136900,445750,10776,Duiker Waalse Waard,38F-176,38F-176-01,Duiker Waalse Waard,Duiker in de uiterwaarde nabij Tull en 't Waal,Duiker,Nat,HWS,,,136.9,445.75,2015,38F-176-01,1680,RWS ON / ON District Zuid,1680,,,POINT (136900 445750)
duiker.7558,135000,445700,10777,Duiker Pontwaard,38F-177,38F-177-01,Duiker Pontwaard,Duiker in de uiterwaarde nabij Vianen,Duiker,Nat,HWS,,,135,445.7,2015,38F-177-01,1680,RWS ON / ON District Zuid,1680,,,POINT (135000 445700)
duiker.7571,13000,305000,10794,Duikers,86K-100-12,86K-100-1212,Duikers,v.1.3,Duiker,Droog,HWN,,,13,305,,86K-100-12,883,Nog niet bekend/Nog niet bekend,883,,,POINT (13000 305000)
duiker.7613,151497,564822,10836,Lorentzsluizen,10B-001,10B-00135,Zoutwaterafvoer Kornwerderzand,Duiker nabij de Lorentzsluizen,Duiker,Nat,HWS,,,151.497,564.822,2015,10B-001-35,1675,RWS MN / MN District Noord,1675,,,POINT (151497 564822)
duiker.7614,131916,549410,10837,Stevinsluizen,14E-001,14E-00142,Stevinsluizen Vispassage,Ecoduiker nabij de Stevinsluizen,Duiker,Nat,HWS,,,131.916,549.41,2015,14E-001-42,1675,RWS MN / MN District Noord,1675,,,POINT (131916 549410)
duiker.7615,132004,549601,10838,Stevinsluizen,14E-001,14E-00143,Stevindsluizen zoutwaterafvoer,Duiker nabij de Stevinsluizen,Duiker,Nat,HWS,,,132.004,549.601,2015,14E-001-43,1675,RWS MN / MN District Noord,1675,,,POINT (132004 549601)
duiker.7616,118410,403026,10839,Fauna tunnel Dorst,44D-123,44D-123-01,Fauna tunnel Dorst,Faunapassage onder de rijksweg,Duiker,Droog,HWN,A27,in RW,118.41,403.026,2008,44D-123-01,1682,RWS ZN / ZN District West,1682,,,POINT (118410 403026)
duiker.7617,120919,396608,10840,Fauna tunnel Bavel,50E-100,50E-100-01,Fauna tunnel Bavel,Wildtunnel onder de rijksweg,Duiker,Droog,HWN,A58,in RW,120.919,396.608,2008,50E-100-01,1682,RWS ZN / ZN District West,1682,,,POINT (120919 396608)
duiker.7620,188553,430014,10843,Duikers overlaat drempel Lent,40C-131,40C-131-01,Duikers overlaat drempel Lent,Duiker 1 in de nevengeul van de Waal nabij Lent,Duiker,Nat,HWS,,,188.553,430.014,2016,40C-131-01,1680,RWS ON / ON District Zuid,1680,,,POINT (188553 430014)
duiker.7621,188550,430002,10844,Duikers overlaat drempel Lent,40C-131,40C-131-02,Duikers overlaat drempel Lent,Duiker 2 in de nevengeul van de Waal nabij Lent,Duiker,Nat,HWS,,,188.55,430.002,2016,40C-131-02,1680,RWS ON / ON District Zuid,1680,,,POINT (188550 430002)
duiker.7622,188546,429990,10845,Duikers overlaat drempel Lent,40C-131,40C-131-03,Duikers overlaat drempel Lent,Duiker 3 in de nevengeul van de Waal nabij Lent,Duiker,Nat,HWS,,,188.546,429.99,2016,40C-131-03,1680,RWS ON / ON District Zuid,1680,,,POINT (188546 429990)
duiker.7623,188543,429978,10846,Duikers overlaat drempel Lent,40C-131,40C-131-04,Duikers overlaat drempel Lent,Duiker 4 in de nevengeul van de Waal nabij Lent,Duiker,Nat,HWS,,,188.543,429.978,2016,40C-131-04,1680,RWS ON / ON District Zuid,1680,,,POINT (188543 429978)
duiker.7624,188541,429966,10847,Duikers overlaat drempel Lent,40C-131,40C-131-05,Duikers overlaat drempel Lent,Duiker 5 in de nevengeul van de Waal nabij Lent,Duiker,Nat,HWS,,,188.541,429.966,2016,40C-131-05,1680,RWS ON / ON District Zuid,1680,,,POINT (188541 429966)
duiker.7625,188559,429954,10848,Duikers overlaat drempel Lent,40C-131,40C-131-06,Duikers overlaat drempel Lent,Duiker 6 in de nevengeul van de Waal nabij Lent,Duiker,Nat,HWS,,,188.559,429.954,2016,40C-131-06,1680,RWS ON / ON District Zuid,1680,,,POINT (188559 429954)
duiker.7630,123183,492108,10853,Achtersteven,25E-115,25E-115-02,Achtersteven,Zuidelijke duiker onder de rijksweg in de Kadoelerbreek,Duiker,Droog,HWN,A10,in RW,123.183,492.108,1987,25E-115-00,1666,RWS WNN / WNN District Zuid,1666,,,POINT (123183 492108)
duiker.7639,146234,372705,10862,Duiker in de dalemsstroompje,57A-106,57A-106-01,Arnoud de Kruijf,Duiker in dalemsstroompje,Duiker,Droog,HWN,A67,in RW,146.234,372.705,1973,57A-106-01,1683,RWS ZN / ZN District Midden,1683,,,POINT (146234 372705)
duiker.7641,180025,485674,10864,Wildtunnel onder rijksweg A28,27C-102,27C-102-01,27C-102-01,Wildtunnel onder de rijksweg,Duiker,Droog,HWN,A28,in RW,180.025,485.674,2016,27C-102-01,1679,RWS ON / ON District Noord,1679,,,POINT (180025 485674)
duiker.7642,188026,490386,10865,Wildtunnel onder de rijksweg A28,27A-103,27A-103-01,27A-103-01,Wildtunnel onder de rijksweg,Duiker,Droog,HWN,A28,in RW,188.026,490.386,2015,27A-103-01,1679,RWS ON / ON District Noord,1679,,,POINT (188026 490386)
duiker.7643,192092,493548,10866,Wildtunnel onder rijksweg A28,27B-116,27B-116-01,27B-116-01,Wildtunnel onder de rijksweg,Duiker,Droog,HWN,A28,in RW,192.092,493.548,2015,27B-116-01,1679,RWS ON / ON District Noord,1679,,,POINT (192092 493548)
duiker.7644,192545,493836,10867,Wildtunnel onder rijksweg A28,27B-117,27B-117-01,27B-117-01,Wildtunnel onder de rijksweg,Duiker,Droog,HWN,A28,in RW,192.545,493.836,2015,27B-117-01,1679,RWS ON / ON District Noord,1679,,,POINT (192545 493836)
duiker.7645,194533,495107,10868,Wildtunnel onder rijksweg A28,27B-118,27B-118-01,27B-118-01,Wildtunnel onder de rijksweg,Duiker,Droog,HWN,A28,in RW,194.533,495.107,2015,27B-118-01,1679,RWS ON / ON District Noord,1679,,,POINT (194533 495107)
duiker.7667,115245,423315,10890,Doorlaatconstructie D1 Witboomkil Noord,44B-106,44B-106-01,Doorlaatconstructie D1 Witboomkil Noord,Duiker in de watergang,Duiker,Nat,HWS,,,115.245,423.315,2015,44B-106-01,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (115245 423315)
duiker.7668,114848,422928,10891,Doorlaatconstructie D2 Witboomkil Zuid,44B-107,44B-107-01,Doorlaatconstructie D2 Witboomkil Zuid,Duiker in de watergang,Duiker,Nat,HWS,,,114.848,422.928,2015,44B-107-01,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (114848 422928)
duiker.7669,116139,423115,10892,Doorlaatconstructie D3 Steenen Huisje Noord,44B-108,44B-108-01,Doorlaatconstructie D3 Steenen Huisje Noord,Duiker in de watergang,Duiker,Nat,HWS,,,116.139,423.115,2015,44B-108-01,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (116139 423115)
duiker.7670,116609,422709,10893,Doorlaatconstructie D5 Boerengat Zuid,44B-109,44B-109-01,Doorlaatconstructie D5 Boerengat Zuid,Duiker in de watergang,Duiker,Nat,HWS,,,116.609,422.709,2015,44B-109-01,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (116609 422709)
duiker.7671,117068,423065,10894,Doorlaatconstructie D6 Boerengat Noord,44B-110,44B-110-01,Doorlaatconstructie D6 Boerengat Noord,Duiker in de watergang,Duiker,Nat,HWS,,,117.068,423.065,2015,44B-110-01,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (117068 423065)
duiker.7682,56919,426038,10905,Naam onbekend,36H-106,36H-106-01,Naam onbekend,Duiker onder de rijksweg,Duiker,Droog,HWN,N57,in RW,56.919,426.038,1970,36H-106-01,1672,RWS ZD / ZD District Noord,1672,,,POINT (56919 426038)
duiker.7694,83763,441229,10918,Oostelijke kanoduiker,37E-204,37E-204-01,Oostelijke kanoduiker,Oostelijke kanoduiker in de Oostveenseweg,Duiker,Droog,HWN,A4,niet RW,83.763,441.229,2013,37E-204-01,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (83763 441229)
duiker.7695,83638,441214,10919,Westelijke kanoduiker,37E-205,37E-205-01,Westelijke kanoduiker,Westelijke kanoduiker in de Oostveenseweg,Duiker,Droog,HWN,A4,niet RW,83.638,441.214,2013,37E-205-01,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (83638 441214)
duiker.7780,134362,481440,11005,Machine Tocht,25H-313,25H-313-02,D11,Zuidelijke duiker in de Machinetocht,Duiker,Droog,HWN,A1,in RW,134.362,481.44,2017,25H-313-02,1666,RWS WNN / WNN District Zuid,1666,,,POINT (134362 481440)
