cbs_gemeentecode,cbs_gemeente,verkiezing,cbs_wijkcode,bagID_stemburo,stemburo,partij,aantal_stemmen
GM0307,Amersfoort,EP2004,WK030709,0307010000428564,Wijkcentrum De Trefhorst,Volkspartij voor Vrijheid en Democratie,72
GM0307,Amersfoort,EP2004,WK030710,0307010000425468,Kerkgebouw De Bron,Christen Democratisch Appél,177
GM0307,Amersfoort,EP2004,WK030710,0307010000425468,Kerkgebouw De Bron,ChristenUnie-Staatkundig Gereformeerde Partij,118
GM0307,Amersfoort,EP2004,WK030710,0307010000425468,Kerkgebouw De Bron,Democraten 66,27
GM0307,Amersfoort,EP2004,WK030710,0307010000425468,Kerkgebouw De Bron,Democratisch Europa,2
GM0307,Amersfoort,EP2004,WK030710,0307010000425468,Kerkgebouw De Bron,Europa Transparant,53
GM0307,Amersfoort,EP2004,WK030710,0307010000425468,Kerkgebouw De Bron,GroenLinks,65
GM0307,Amersfoort,EP2004,WK030710,0307010000425468,Kerkgebouw De Bron,Leefbaar Europa,1
GM0307,Amersfoort,EP2004,WK030710,0307010000425468,Kerkgebouw De Bron,Lijst Pim Fortuyn,16
GM0307,Amersfoort,EP2004,WK030710,0307010000425468,Kerkgebouw De Bron,Nieuw Rechts,2
GM0307,Amersfoort,EP2004,WK030710,0307010000425468,Kerkgebouw De Bron,Partij van de Arbeid,215
GM0307,Amersfoort,EP2004,WK030710,0307010000425468,Kerkgebouw De Bron,Partij van het Noorden,3
GM0307,Amersfoort,EP2004,WK030710,0307010000425468,Kerkgebouw De Bron,Partij voor de Dieren,34
GM0307,Amersfoort,EP2004,WK030710,0307010000425468,Kerkgebouw De Bron,Respect.Nu,1
GM0307,Amersfoort,EP2004,WK030710,0307010000425468,Kerkgebouw De Bron,Socialistische Partij,70
GM0307,Amersfoort,EP2004,WK030710,0307010000425468,Kerkgebouw De Bron,Volkspartij voor Vrijheid en Democratie,55
GM0307,Amersfoort,EP2004,WK030710,0307010000472707,Woon- en Zorgcentrum De Liendert,Christen Democratisch Appél,139
GM0307,Amersfoort,EP2004,WK030710,0307010000472707,Woon- en Zorgcentrum De Liendert,ChristenUnie-Staatkundig Gereformeerde Partij,72
GM0307,Amersfoort,EP2004,WK030710,0307010000472707,Woon- en Zorgcentrum De Liendert,Democraten 66,14
GM0307,Amersfoort,EP2004,WK030710,0307010000472707,Woon- en Zorgcentrum De Liendert,Democratisch Europa,1
GM0307,Amersfoort,EP2004,WK030710,0307010000472707,Woon- en Zorgcentrum De Liendert,Europa Transparant,35
GM0307,Amersfoort,EP2004,WK030710,0307010000472707,Woon- en Zorgcentrum De Liendert,GroenLinks,43
GM0307,Amersfoort,EP2004,WK030710,0307010000472707,Woon- en Zorgcentrum De Liendert,Leefbaar Europa,2
GM0307,Amersfoort,EP2004,WK030710,0307010000472707,Woon- en Zorgcentrum De Liendert,Lijst Pim Fortuyn,21
GM0307,Amersfoort,EP2004,WK030710,0307010000472707,Woon- en Zorgcentrum De Liendert,Nieuw Rechts,0
GM0307,Amersfoort,EP2004,WK030710,0307010000472707,Woon- en Zorgcentrum De Liendert,Partij van de Arbeid,145
GM0307,Amersfoort,EP2004,WK030710,0307010000472707,Woon- en Zorgcentrum De Liendert,Partij van het Noorden,0
GM0307,Amersfoort,EP2004,WK030710,0307010000472707,Woon- en Zorgcentrum De Liendert,Partij voor de Dieren,17
GM0307,Amersfoort,EP2004,WK030710,0307010000472707,Woon- en Zorgcentrum De Liendert,Respect.Nu,1
GM0307,Amersfoort,EP2004,WK030710,0307010000472707,Woon- en Zorgcentrum De Liendert,Socialistische Partij,28
GM0307,Amersfoort,EP2004,WK030710,0307010000472707,Woon- en Zorgcentrum De Liendert,Volkspartij voor Vrijheid en Democratie,37
GM0307,Amersfoort,EP2004,WK030710,0307010000541913,Schoolgebouw Axia Collega,Christen Democratisch Appél,126
GM0307,Amersfoort,EP2004,WK030710,0307010000541913,Schoolgebouw Axia Collega,ChristenUnie-Staatkundig Gereformeerde Partij,68
GM0307,Amersfoort,EP2004,WK030710,0307010000541913,Schoolgebouw Axia Collega,Democraten 66,24
GM0307,Amersfoort,EP2004,WK030710,0307010000541913,Schoolgebouw Axia Collega,Democratisch Europa,0
GM0307,Amersfoort,EP2004,WK030710,0307010000541913,Schoolgebouw Axia Collega,Europa Transparant,43
GM0307,Amersfoort,EP2004,WK030710,0307010000541913,Schoolgebouw Axia Collega,GroenLinks,50
GM0307,Amersfoort,EP2004,WK030710,0307010000541913,Schoolgebouw Axia Collega,Leefbaar Europa,0
GM0307,Amersfoort,EP2004,WK030710,0307010000541913,Schoolgebouw Axia Collega,Lijst Pim Fortuyn,9
GM0307,Amersfoort,EP2004,WK030710,0307010000541913,Schoolgebouw Axia Collega,Nieuw Rechts,3
GM0307,Amersfoort,EP2004,WK030710,0307010000541913,Schoolgebouw Axia Collega,Partij van de Arbeid,142
GM0307,Amersfoort,EP2004,WK030710,0307010000541913,Schoolgebouw Axia Collega,Partij van het Noorden,0
GM0307,Amersfoort,EP2004,WK030710,0307010000541913,Schoolgebouw Axia Collega,Partij voor de Dieren,12
GM0307,Amersfoort,EP2004,WK030710,0307010000541913,Schoolgebouw Axia Collega,Respect.Nu,0
GM0307,Amersfoort,EP2004,WK030710,0307010000541913,Schoolgebouw Axia Collega,Socialistische Partij,59
GM0307,Amersfoort,EP2004,WK030710,0307010000541913,Schoolgebouw Axia Collega,Volkspartij voor Vrijheid en Democratie,35
GM0307,Amersfoort,EP2004,WK030711,0307010000420513,Sporthal Rustenburg,Christen Democratisch Appél,65
GM0307,Amersfoort,EP2004,WK030711,0307010000420513,Sporthal Rustenburg,ChristenUnie-Staatkundig Gereformeerde Partij,47
GM0307,Amersfoort,EP2004,WK030711,0307010000420513,Sporthal Rustenburg,Democraten 66,10
GM0307,Amersfoort,EP2004,WK030711,0307010000420513,Sporthal Rustenburg,Democratisch Europa,3
GM0307,Amersfoort,EP2004,WK030711,0307010000420513,Sporthal Rustenburg,Europa Transparant,42
GM0307,Amersfoort,EP2004,WK030711,0307010000420513,Sporthal Rustenburg,GroenLinks,47
GM0307,Amersfoort,EP2004,WK030711,0307010000420513,Sporthal Rustenburg,Leefbaar Europa,1
GM0307,Amersfoort,EP2004,WK030711,0307010000420513,Sporthal Rustenburg,Lijst Pim Fortuyn,17
GM0307,Amersfoort,EP2004,WK030711,0307010000420513,Sporthal Rustenburg,Nieuw Rechts,1
GM0307,Amersfoort,EP2004,WK030711,0307010000420513,Sporthal Rustenburg,Partij van de Arbeid,97
GM0307,Amersfoort,EP2004,WK030711,0307010000420513,Sporthal Rustenburg,Partij van het Noorden,2
GM0307,Amersfoort,EP2004,WK030711,0307010000420513,Sporthal Rustenburg,Partij voor de Dieren,27
GM0307,Amersfoort,EP2004,WK030711,0307010000420513,Sporthal Rustenburg,Respect.Nu,1
GM0307,Amersfoort,EP2004,WK030711,0307010000420513,Sporthal Rustenburg,Socialistische Partij,52
GM0307,Amersfoort,EP2004,WK030711,0307010000420513,Sporthal Rustenburg,Volkspartij voor Vrijheid en Democratie,50
GM0307,Amersfoort,EP2004,WK030711,0307010000532168,Burgemeester Molendijkflat,Christen Democratisch Appél,164
GM0307,Amersfoort,EP2004,WK030711,0307010000532168,Burgemeester Molendijkflat,ChristenUnie-Staatkundig Gereformeerde Partij,109
GM0307,Amersfoort,EP2004,WK030711,0307010000532168,Burgemeester Molendijkflat,Democraten 66,26
GM0307,Amersfoort,EP2004,WK030711,0307010000532168,Burgemeester Molendijkflat,Democratisch Europa,0
GM0307,Amersfoort,EP2004,WK030711,0307010000532168,Burgemeester Molendijkflat,Europa Transparant,71
GM0307,Amersfoort,EP2004,WK030711,0307010000532168,Burgemeester Molendijkflat,GroenLinks,61
GM0307,Amersfoort,EP2004,WK030711,0307010000532168,Burgemeester Molendijkflat,Leefbaar Europa,2
GM0307,Amersfoort,EP2004,WK030711,0307010000532168,Burgemeester Molendijkflat,Lijst Pim Fortuyn,19
GM0307,Amersfoort,EP2004,WK030711,0307010000532168,Burgemeester Molendijkflat,Nieuw Rechts,0
GM0307,Amersfoort,EP2004,WK030711,0307010000532168,Burgemeester Molendijkflat,Partij van de Arbeid,136
GM0307,Amersfoort,EP2004,WK030711,0307010000532168,Burgemeester Molendijkflat,Partij van het Noorden,0
GM0307,Amersfoort,EP2004,WK030711,0307010000532168,Burgemeester Molendijkflat,Partij voor de Dieren,11
GM0307,Amersfoort,EP2004,WK030711,0307010000532168,Burgemeester Molendijkflat,Respect.Nu,1
GM0307,Amersfoort,EP2004,WK030711,0307010000532168,Burgemeester Molendijkflat,Socialistische Partij,39
GM0307,Amersfoort,EP2004,WK030711,0307010000532168,Burgemeester Molendijkflat,Volkspartij voor Vrijheid en Democratie,84
GM0307,Amersfoort,EP2004,WK030713,0307010000447384,ABC School Het Scala,Christen Democratisch Appél,154
GM0307,Amersfoort,EP2004,WK030713,0307010000447384,ABC School Het Scala,ChristenUnie-Staatkundig Gereformeerde Partij,90
GM0307,Amersfoort,EP2004,WK030713,0307010000447384,ABC School Het Scala,Democraten 66,30
GM0307,Amersfoort,EP2004,WK030713,0307010000447384,ABC School Het Scala,Democratisch Europa,2
GM0307,Amersfoort,EP2004,WK030713,0307010000447384,ABC School Het Scala,Europa Transparant,49
GM0307,Amersfoort,EP2004,WK030713,0307010000447384,ABC School Het Scala,GroenLinks,88
GM0307,Amersfoort,EP2004,WK030713,0307010000447384,ABC School Het Scala,Leefbaar Europa,2
GM0307,Amersfoort,EP2004,WK030713,0307010000447384,ABC School Het Scala,Lijst Pim Fortuyn,17
GM0307,Amersfoort,EP2004,WK030713,0307010000447384,ABC School Het Scala,Nieuw Rechts,0
GM0307,Amersfoort,EP2004,WK030713,0307010000447384,ABC School Het Scala,Partij van de Arbeid,199
GM0307,Amersfoort,EP2004,WK030713,0307010000447384,ABC School Het Scala,Partij van het Noorden,0
GM0307,Amersfoort,EP2004,WK030713,0307010000447384,ABC School Het Scala,Partij voor de Dieren,23
GM0307,Amersfoort,EP2004,WK030713,0307010000447384,ABC School Het Scala,Respect.Nu,1
GM0307,Amersfoort,EP2004,WK030713,0307010000447384,ABC School Het Scala,Socialistische Partij,68
GM0307,Amersfoort,EP2004,WK030713,0307010000447384,ABC School Het Scala,Volkspartij voor Vrijheid en Democratie,68
GM0307,Amersfoort,EP2004,WK030713,0307010000530658,De Schuilenburght,Christen Democratisch Appél,213
GM0307,Amersfoort,EP2004,WK030713,0307010000530658,De Schuilenburght,ChristenUnie-Staatkundig Gereformeerde Partij,39
GM0307,Amersfoort,EP2004,WK030713,0307010000530658,De Schuilenburght,Democraten 66,24
GM0307,Amersfoort,EP2004,WK030713,0307010000530658,De Schuilenburght,Democratisch Europa,1
GM0307,Amersfoort,EP2004,WK030713,0307010000530658,De Schuilenburght,Europa Transparant,59
GM0307,Amersfoort,EP2004,WK030713,0307010000530658,De Schuilenburght,GroenLinks,33
GM0307,Amersfoort,EP2004,WK030713,0307010000530658,De Schuilenburght,Leefbaar Europa,0
GM0307,Amersfoort,EP2004,WK030713,0307010000530658,De Schuilenburght,Lijst Pim Fortuyn,9
GM0307,Amersfoort,EP2004,WK030713,0307010000530658,De Schuilenburght,Nieuw Rechts,2
GM0307,Amersfoort,EP2004,WK030713,0307010000530658,De Schuilenburght,Partij van de Arbeid,66
GM0307,Amersfoort,EP2004,WK030713,0307010000530658,De Schuilenburght,Partij van het Noorden,0
GM0307,Amersfoort,EP2004,WK030713,0307010000530658,De Schuilenburght,Partij voor de Dieren,18
GM0307,Amersfoort,EP2004,WK030713,0307010000530658,De Schuilenburght,Respect.Nu,0
GM0307,Amersfoort,EP2004,WK030713,0307010000530658,De Schuilenburght,Socialistische Partij,15
GM0307,Amersfoort,EP2004,WK030713,0307010000530658,De Schuilenburght,Volkspartij voor Vrijheid en Democratie,118
GM0307,Amersfoort,EP2004,WK030714,0307010000425466,Wijkcentrum Het Klokhuis,Christen Democratisch Appél,137
GM0307,Amersfoort,EP2004,WK030714,0307010000425466,Wijkcentrum Het Klokhuis,ChristenUnie-Staatkundig Gereformeerde Partij,68
GM0307,Amersfoort,EP2004,WK030714,0307010000425466,Wijkcentrum Het Klokhuis,Democraten 66,25
GM0307,Amersfoort,EP2004,WK030714,0307010000425466,Wijkcentrum Het Klokhuis,Democratisch Europa,1
GM0307,Amersfoort,EP2004,WK030714,0307010000425466,Wijkcentrum Het Klokhuis,Europa Transparant,31
GM0307,Amersfoort,EP2004,WK030714,0307010000425466,Wijkcentrum Het Klokhuis,GroenLinks,81
GM0307,Amersfoort,EP2004,WK030714,0307010000425466,Wijkcentrum Het Klokhuis,Leefbaar Europa,1
GM0307,Amersfoort,EP2004,WK030714,0307010000425466,Wijkcentrum Het Klokhuis,Lijst Pim Fortuyn,13
GM0307,Amersfoort,EP2004,WK030714,0307010000425466,Wijkcentrum Het Klokhuis,Nieuw Rechts,1
GM0307,Amersfoort,EP2004,WK030714,0307010000425466,Wijkcentrum Het Klokhuis,Partij van de Arbeid,165
GM0307,Amersfoort,EP2004,WK030714,0307010000425466,Wijkcentrum Het Klokhuis,Partij van het Noorden,0
GM0307,Amersfoort,EP2004,WK030714,0307010000425466,Wijkcentrum Het Klokhuis,Partij voor de Dieren,30
GM0307,Amersfoort,EP2004,WK030714,0307010000425466,Wijkcentrum Het Klokhuis,Respect.Nu,1
GM0307,Amersfoort,EP2004,WK030714,0307010000425466,Wijkcentrum Het Klokhuis,Socialistische Partij,63
GM0307,Amersfoort,EP2004,WK030714,0307010000425466,Wijkcentrum Het Klokhuis,Volkspartij voor Vrijheid en Democratie,45
GM0307,Amersfoort,EP2004,WK030714,0307010000450586,Woon- en Zorgcentrum Nijenstede,Christen Democratisch Appél,191
GM0307,Amersfoort,EP2004,WK030714,0307010000450586,Woon- en Zorgcentrum Nijenstede,ChristenUnie-Staatkundig Gereformeerde Partij,84
GM0307,Amersfoort,EP2004,WK030714,0307010000450586,Woon- en Zorgcentrum Nijenstede,Democraten 66,38
GM0307,Amersfoort,EP2004,WK030714,0307010000450586,Woon- en Zorgcentrum Nijenstede,Democratisch Europa,2
GM0307,Amersfoort,EP2004,WK030714,0307010000450586,Woon- en Zorgcentrum Nijenstede,Europa Transparant,47
GM0307,Amersfoort,EP2004,WK030714,0307010000450586,Woon- en Zorgcentrum Nijenstede,GroenLinks,100
GM0307,Amersfoort,EP2004,WK030714,0307010000450586,Woon- en Zorgcentrum Nijenstede,Leefbaar Europa,2
GM0307,Amersfoort,EP2004,WK030714,0307010000450586,Woon- en Zorgcentrum Nijenstede,Lijst Pim Fortuyn,13
GM0307,Amersfoort,EP2004,WK030714,0307010000450586,Woon- en Zorgcentrum Nijenstede,Nieuw Rechts,5
GM0307,Amersfoort,EP2004,WK030714,0307010000450586,Woon- en Zorgcentrum Nijenstede,Partij van de Arbeid,180
GM0307,Amersfoort,EP2004,WK030714,0307010000450586,Woon- en Zorgcentrum Nijenstede,Partij van het Noorden,0
GM0307,Amersfoort,EP2004,WK030714,0307010000450586,Woon- en Zorgcentrum Nijenstede,Partij voor de Dieren,28
GM0307,Amersfoort,EP2004,WK030714,0307010000450586,Woon- en Zorgcentrum Nijenstede,Respect.Nu,1
GM0307,Amersfoort,EP2004,WK030714,0307010000450586,Woon- en Zorgcentrum Nijenstede,Socialistische Partij,44
GM0307,Amersfoort,EP2004,WK030714,0307010000450586,Woon- en Zorgcentrum Nijenstede,Volkspartij voor Vrijheid en Democratie,90
GM0307,Amersfoort,EP2004,WK030714,0307010000531925,Prins Willem III-flat,Christen Democratisch Appél,128
GM0307,Amersfoort,EP2004,WK030714,0307010000531925,Prins Willem III-flat,ChristenUnie-Staatkundig Gereformeerde Partij,79
GM0307,Amersfoort,EP2004,WK030714,0307010000531925,Prins Willem III-flat,Democraten 66,36
GM0307,Amersfoort,EP2004,WK030714,0307010000531925,Prins Willem III-flat,Democratisch Europa,2
GM0307,Amersfoort,EP2004,WK030714,0307010000531925,Prins Willem III-flat,Europa Transparant,45
GM0307,Amersfoort,EP2004,WK030714,0307010000531925,Prins Willem III-flat,GroenLinks,93
GM0307,Amersfoort,EP2004,WK030714,0307010000531925,Prins Willem III-flat,Leefbaar Europa,1
GM0307,Amersfoort,EP2004,WK030714,0307010000531925,Prins Willem III-flat,Lijst Pim Fortuyn,13
GM0307,Amersfoort,EP2004,WK030714,0307010000531925,Prins Willem III-flat,Nieuw Rechts,0
GM0307,Amersfoort,EP2004,WK030714,0307010000531925,Prins Willem III-flat,Partij van de Arbeid,228
GM0307,Amersfoort,EP2004,WK030714,0307010000531925,Prins Willem III-flat,Partij van het Noorden,0
GM0307,Amersfoort,EP2004,WK030714,0307010000531925,Prins Willem III-flat,Partij voor de Dieren,35
GM0307,Amersfoort,EP2004,WK030714,0307010000531925,Prins Willem III-flat,Respect.Nu,0
GM0307,Amersfoort,EP2004,WK030714,0307010000531925,Prins Willem III-flat,Socialistische Partij,72
GM0307,Amersfoort,EP2004,WK030714,0307010000531925,Prins Willem III-flat,Volkspartij voor Vrijheid en Democratie,62
GM0307,Amersfoort,EP2004,WK030715,0307010000478417,Sportfondsenbad,Christen Democratisch Appél,80
GM0307,Amersfoort,EP2004,WK030715,0307010000478417,Sportfondsenbad,ChristenUnie-Staatkundig Gereformeerde Partij,32
GM0307,Amersfoort,EP2004,WK030715,0307010000478417,Sportfondsenbad,Democraten 66,45
GM0307,Amersfoort,EP2004,WK030715,0307010000478417,Sportfondsenbad,Democratisch Europa,0
GM0307,Amersfoort,EP2004,WK030715,0307010000478417,Sportfondsenbad,Europa Transparant,49
GM0307,Amersfoort,EP2004,WK030715,0307010000478417,Sportfondsenbad,GroenLinks,174
GM0307,Amersfoort,EP2004,WK030715,0307010000478417,Sportfondsenbad,Leefbaar Europa,0
GM0307,Amersfoort,EP2004,WK030715,0307010000478417,Sportfondsenbad,Lijst Pim Fortuyn,14
GM0307,Amersfoort,EP2004,WK030715,0307010000478417,Sportfondsenbad,Nieuw Rechts,0
GM0307,Amersfoort,EP2004,WK030715,0307010000478417,Sportfondsenbad,Partij van de Arbeid,189
GM0307,Amersfoort,EP2004,WK030715,0307010000478417,Sportfondsenbad,Partij van het Noorden,0
GM0307,Amersfoort,EP2004,WK030715,0307010000478417,Sportfondsenbad,Partij voor de Dieren,25
GM0307,Amersfoort,EP2004,WK030715,0307010000478417,Sportfondsenbad,Respect.Nu,0
GM0307,Amersfoort,EP2004,WK030715,0307010000478417,Sportfondsenbad,Socialistische Partij,89
GM0307,Amersfoort,EP2004,WK030715,0307010000478417,Sportfondsenbad,Volkspartij voor Vrijheid en Democratie,91
GM0307,Amersfoort,EP2004,WK030715,0307010000507559,Schoolgebouw Guido de Brès,Christen Democratisch Appél,128
GM0307,Amersfoort,EP2004,WK030715,0307010000507559,Schoolgebouw Guido de Brès,ChristenUnie-Staatkundig Gereformeerde Partij,65
GM0307,Amersfoort,EP2004,WK030715,0307010000507559,Schoolgebouw Guido de Brès,Democraten 66,56
GM0307,Amersfoort,EP2004,WK030715,0307010000507559,Schoolgebouw Guido de Brès,Democratisch Europa,3
GM0307,Amersfoort,EP2004,WK030715,0307010000507559,Schoolgebouw Guido de Brès,Europa Transparant,58
GM0307,Amersfoort,EP2004,WK030715,0307010000507559,Schoolgebouw Guido de Brès,GroenLinks,173
GM0307,Amersfoort,EP2004,WK030715,0307010000507559,Schoolgebouw Guido de Brès,Leefbaar Europa,2
GM0307,Amersfoort,EP2004,WK030715,0307010000507559,Schoolgebouw Guido de Brès,Lijst Pim Fortuyn,11
GM0307,Amersfoort,EP2004,WK030715,0307010000507559,Schoolgebouw Guido de Brès,Nieuw Rechts,1
GM0307,Amersfoort,EP2004,WK030715,0307010000507559,Schoolgebouw Guido de Brès,Partij van de Arbeid,204
GM0307,Amersfoort,EP2004,WK030715,0307010000507559,Schoolgebouw Guido de Brès,Partij van het Noorden,0
GM0307,Amersfoort,EP2004,WK030715,0307010000507559,Schoolgebouw Guido de Brès,Partij voor de Dieren,20
GM0307,Amersfoort,EP2004,WK030715,0307010000507559,Schoolgebouw Guido de Brès,Respect.Nu,0
GM0307,Amersfoort,EP2004,WK030715,0307010000507559,Schoolgebouw Guido de Brès,Socialistische Partij,70
GM0307,Amersfoort,EP2004,WK030715,0307010000507559,Schoolgebouw Guido de Brès,Volkspartij voor Vrijheid en Democratie,79
GM0307,Amersfoort,EP2004,WK030715,0307010000559985,Burg. van Randwijckhuis,Christen Democratisch Appél,111
GM0307,Amersfoort,EP2004,WK030715,0307010000559985,Burg. van Randwijckhuis,ChristenUnie-Staatkundig Gereformeerde Partij,70
GM0307,Amersfoort,EP2004,WK030715,0307010000559985,Burg. van Randwijckhuis,Democraten 66,33
GM0307,Amersfoort,EP2004,WK030715,0307010000559985,Burg. van Randwijckhuis,Democratisch Europa,0
GM0307,Amersfoort,EP2004,WK030715,0307010000559985,Burg. van Randwijckhuis,Europa Transparant,49
GM0307,Amersfoort,EP2004,WK030715,0307010000559985,Burg. van Randwijckhuis,GroenLinks,49
GM0307,Amersfoort,EP2004,WK030715,0307010000559985,Burg. van Randwijckhuis,Leefbaar Europa,2
GM0307,Amersfoort,EP2004,WK030715,0307010000559985,Burg. van Randwijckhuis,Lijst Pim Fortuyn,19
GM0307,Amersfoort,EP2004,WK030715,0307010000559985,Burg. van Randwijckhuis,Nieuw Rechts,1
GM0307,Amersfoort,EP2004,WK030715,0307010000559985,Burg. van Randwijckhuis,Partij van de Arbeid,144
GM0307,Amersfoort,EP2004,WK030715,0307010000559985,Burg. van Randwijckhuis,Partij van het Noorden,1
GM0307,Amersfoort,EP2004,WK030715,0307010000559985,Burg. van Randwijckhuis,Partij voor de Dieren,20
GM0307,Amersfoort,EP2004,WK030715,0307010000559985,Burg. van Randwijckhuis,Respect.Nu,0
GM0307,Amersfoort,EP2004,WK030715,0307010000559985,Burg. van Randwijckhuis,Socialistische Partij,37
GM0307,Amersfoort,EP2004,WK030715,0307010000559985,Burg. van Randwijckhuis,Volkspartij voor Vrijheid en Democratie,97
GM0307,Amersfoort,EP2004,WK030716,0307010000461827,Martuskerk,Christen Democratisch Appél,133
GM0307,Amersfoort,EP2004,WK030716,0307010000461827,Martuskerk,ChristenUnie-Staatkundig Gereformeerde Partij,68
GM0307,Amersfoort,EP2004,WK030716,0307010000461827,Martuskerk,Democraten 66,54
GM0307,Amersfoort,EP2004,WK030716,0307010000461827,Martuskerk,Democratisch Europa,5
GM0307,Amersfoort,EP2004,WK030716,0307010000461827,Martuskerk,Europa Transparant,68
GM0307,Amersfoort,EP2004,WK030716,0307010000461827,Martuskerk,GroenLinks,118
GM0307,Amersfoort,EP2004,WK030716,0307010000461827,Martuskerk,Leefbaar Europa,2
GM0307,Amersfoort,EP2004,WK030716,0307010000461827,Martuskerk,Lijst Pim Fortuyn,31
GM0307,Amersfoort,EP2004,WK030716,0307010000461827,Martuskerk,Nieuw Rechts,0
GM0307,Amersfoort,EP2004,WK030716,0307010000461827,Martuskerk,Partij van de Arbeid,228
