FID,jaar,type_ws,hoofdgeb,gebied,locatie,gdb_geomattr_data,shape
talud_maas_2012.276,2012,Rivieren,Maas,Bedijkte Maas,Ossekamp (bij Oss),,"LINESTRING (164754.69799999893 425381.09600000083, 164752.56899999827 425380.94000000134, 164750.75200000033 425380.93200000003, 164748.87000000104 425381.18400000036, 164747.1719999984 425381.3960000016, 164745.5390000008 425381.69299999997, 164743.1959999986 425382.23099999875, 164741.3669999987 425382.65100000054, 164739.6700000018 425383.0859999992, 164737.55700000003 425383.64499999955, 164735.33300000057 425384.19200000167, 164733.55900000036 425384.57499999925, 164731.84299999848 425385.0689999983, 164729.95899999887 425385.6810000017)"
talud_maas_2012.277,2012,Rivieren,Maas,Bedijkte Maas,Ossekamp (bij Oss),,"LINESTRING (164830.85300000012 425353.65900000185, 164828.4360000007 425354.7960000001, 164826.05099999905 425355.7410000004, 164823.61400000006 425356.34899999946, 164820.52299999818 425356.66099999845, 164818.13500000164 425357.3060000017, 164815.65199999884 425358.1429999992, 164812.5709999986 425359.2129999995, 164811.11499999836 425359.65199999884, 164809.69200000167 425360.19299999997, 164807.86800000072 425360.8299999982, 164806.53599999845 425361.36100000143, 164804.83199999854 425362.0179999992, 164803.07299999893 425362.6799999997, 164801.375 425363.41099999845, 164799.83199999854 425364.0529999994, 164797.79300000146 425365.0320000015, 164796.94200000167 425365.46400000155, 164794.936999999 425366.743999999, 164793.1860000007 425367.3220000006, 164789.1710000001 425368.9200000018, 164787.70899999887 425369.55700000003, 164785.46499999985 425370.5549999997, 164782.98999999836 425371.4549999982, 164781.23600000143 425372.1420000009, 164779.5159999989 425372.7960000001, 164777.3500000015 425373.7019999996, 164775.0080000013 425374.6970000006, 164773.43299999833 425375.32400000095, 164771.69000000134 425376.0949999988, 164770.0540000014 425376.8359999992, 164768.37900000066 425377.563000001)"
talud_maas_2012.278,2012,Rivieren,Maas,Bedijkte Maas,Ossekamp (bij Oss),,"LINESTRING (164844.93200000003 425347.1620000005, 164840.69200000167 425349.0520000011, 164837.98800000176 425350.3260000013, 164836.12999999896 425351.4679999985)"
talud_maas_2012.279,2012,Rivieren,Maas,Bedijkte Maas,Ossekamp (bij Oss),,"LINESTRING (164890.2340000011 425326.3839999996, 164888.75600000098 425327.1559999995, 164886.9919999987 425328.1719999984, 164885.2749999985 425328.8350000009, 164882.60799999908 425329.9600000009, 164880.9210000001 425331.01900000125, 164879.06500000134 425332.1730000004, 164877.79300000146 425333.1090000011, 164875.3440000005 425334.8209999986, 164873.3449999988 425336.2349999994, 164870.93499999866 425337.59099999815, 164868.00600000098 425338.8680000007, 164865.8740000017 425339.80999999866, 164862.92599999905 425340.94299999997, 164858.48099999875 425341.0949999988, 164856.26300000027 425341.7650000006, 164854.20699999854 425342.58900000155, 164852.16299999878 425343.2820000015, 164848.90799999982 425344.8929999992, 164846.98099999875 425345.86300000176)"
talud_maas_2012.280,2012,Rivieren,Maas,Bedijkte Maas,Ossekamp (bij Oss),,"LINESTRING (165059.90900000185 425326.19000000134, 165045.9459999986 425332.69099999964, 165013.73900000006 425347.4239999987, 165010.19399999827 425348.8029999994, 164998.98600000143 425353.65100000054)"
talud_maas_2012.281,2012,Rivieren,Maas,Bedijkte Maas,Ossekamp (bij Oss),,"LINESTRING (165090.7100000009 425237.9539999999, 165088.0300000012 425238.3299999982, 165085.6169999987 425238.9519999996, 165081.78200000152 425239.8720000014, 165079.13500000164 425240.8920000009, 165076.05799999833 425242.3359999992, 165072.8449999988 425243.11300000176, 165070.86100000143 425243.75400000066, 165068.7340000011 425244.4439999983, 165066.62299999967 425245.2250000015, 165064.34899999946 425246.0949999988, 165061.10500000045 425247.48099999875, 165058.4149999991 425248.8830000013, 165055.6409999989 425250.10500000045, 165052.7659999989 425251.4279999994, 165049.8299999982 425253.15199999884, 165047.17700000107 425254.5320000015, 165044.6860000007 425256.09899999946, 165041.1959999986 425257.84899999946, 165039.21299999952 425258.8139999993)"
talud_maas_2012.282,2012,Rivieren,Maas,Bedijkte Maas,Ossekamp (bij Oss),,"LINESTRING (165127.47800000012 425278.1550000012, 165129.38599999994 425278.9210000001, 165130.60500000045 425279.2509999983, 165132.3509999998 425280.79199999943, 165134.65300000086 425281.8029999994, 165136.7349999994 425281.6090000011, 165141.73099999875 425280.47199999914, 165144.34200000018 425279.5729999989, 165147.06599999964 425278.45800000057, 165149.76199999824 425277.29199999943, 165152.76300000027 425275.9690000005, 165156.82699999958 425274.2809999995, 165158.69099999964 425273.2729999982, 165163.41099999845 425271.58399999887, 165167.10599999875 425269.94900000095, 165170.33100000024 425268.80099999905, 165171.74500000104 425268.2349999994, 165173.90700000152 425267.7329999991, 165175.7340000011 425267.0329999998)"
talud_maas_2012.283,2012,Rivieren,Maas,Bedijkte Maas,Ossekamp (bij Oss),,"LINESTRING (165181.5639999993 425261.8269999996, 165178.2749999985 425260.5760000013, 165176.81500000134 425259.6009999998, 165173.563000001 425258.66800000146, 165170.063000001 425257.11300000176, 165167.46400000155 425255.6889999993, 165165.2899999991 425254.77800000086, 165162.3289999999 425253.77699999884, 165158.10599999875 425251.7980000004, 165155.03700000048 425249.4050000012, 165151.9990000017 425248.1739999987, 165148.55200000107 425247.51199999824, 165145.10500000045 425247.09099999815, 165142.1649999991 425246.54199999943)"
talud_maas_2012.284,2012,Rivieren,Maas,Bedijkte Maas,Balgoij,,"LINESTRING (177268.86499999836 420887.91000000015, 177273.20899999887 420887.3539999984, 177275.80000000075 420887.04399999976, 177278.9690000005 420886.2679999992, 177281.48099999875 420885.5370000005, 177283.69900000095 420884.7340000011, 177285.8440000005 420883.9290000014, 177287.50299999863 420883.26099999994, 177289.62799999863 420882.2270000018, 177291.98600000143 420880.9970000014, 177296.69399999827 420878.9239999987, 177300.76300000027 420877.4629999995, 177306.33999999985 420874.3449999988, 177310.25299999863 420871.8830000013)"
talud_maas_2012.285,2012,Rivieren,Maas,Zandmaas,Lus van Linne,,"LINESTRING (194376.1959999986 352678.0639999993, 194381.95699999854 352680.4210000001, 194384.92700000107 352682.29100000113, 194386.97300000116 352683.7820000015, 194387.7589999996 352686.2710000016, 194389.19900000095 352690.2989999987, 194392.80600000173 352693.6479999982, 194397.30900000036 352695.3500000015, 194401.2490000017 352696.67500000075, 194405.69099999964 352700.13800000027, 194408.50699999928 352703.3220000006, 194410.29300000146 352705.2829999998)"
talud_maas_2012.286,2012,Rivieren,Maas,Zandmaas,Lus van Linne,,"LINESTRING (194462.30999999866 352767.4059999995, 194464.05099999905 352769.4470000006, 194465.27699999884 352773.1860000007, 194465.04899999872 352774.9979999997, 194466.09600000083 352776.80000000075, 194470.49599999934 352779.09699999914, 194472.436999999 352782.43299999833, 194475.41800000146 352787.86400000006)"
talud_maas_2012.287,2012,Rivieren,Maas,Zandmaas,Maasoever bij Asseltse plassen,,"LINESTRING (197808.14400000125 360375.1790000014, 197809.70100000128 360376.4780000001, 197811.5240000002 360377.36400000006, 197813.72199999914 360377.7650000006, 197814.87999999896 360378.5859999992, 197816.13699999824 360380.2950000018, 197818.68200000003 360382.9620000012, 197820.8440000005 360385.08100000024, 197824.6860000007 360388.51300000027, 197827.5469999984 360390.8500000015, 197832.45899999887 360394.23999999836, 197835.03400000185 360397.62999999896, 197839.5399999991 360402.4530000016, 197843.30700000003 360407.0009999983, 197847.17399999872 360411.0460000001)"
talud_maas_2012.288,2012,Rivieren,Maas,Zandmaas,Maasoever bij Asseltse plassen,,"LINESTRING (197898.62200000137 360527.0760000013, 197885.6550000012 360511.4510000013, 197855.7049999982 360477.21400000155, 197831.18100000173 360449.3830000013, 197804.45800000057 360421.46499999985, 197782.65799999982 360400.5920000002)"
talud_maas_2012.306,2012,Rivieren,Maas,Bedijkte Maas,Balgoij,,"LINESTRING (177798.6259999983 420857.03500000015, 177802.10700000077 420856.86300000176, 177804.87799999863 420856.8929999992, 177808.57600000128 420856.1000000015, 177811.11499999836 420855.5850000009, 177814.6710000001 420855.0020000003, 177817.9050000012 420854.33900000155, 177820.80600000173 420853.9210000001, 177823.50400000066 420853.55099999905, 177825.85799999908 420853.30700000003, 177828.52899999917 420852.93299999833, 177831.50499999896 420852.54399999976, 177833.8590000011 420852.16899999976, 177835.86800000072 420851.67500000075, 177838.1499999985 420851.19000000134, 177839.9690000005 420850.936999999, 177842.2589999996 420850.4609999992, 177845.17300000042 420849.88599999994, 177847.44399999827 420849.33199999854, 177849.15300000086 420848.81700000167, 177851.01900000125 420848.23000000045, 177853.01399999857 420847.8189999983, 177855.08900000155 420847.69299999997, 177856.74799999967 420847.4609999992, 177858.56799999997 420847.2250000015, 177859.87700000033 420847.063000001, 177860.2580000013 420846.9439999983)"
talud_maas_2012.308,2012,Rivieren,Maas,Bedijkte Maas,Balgoij,,"LINESTRING (177934.23000000045 420832.53400000185, 177945.1959999986 420832.5549999997, 177963.58900000155 420833.61199999973)"
talud_maas_2012.289,2012,Rivieren,Maas,Zandmaas,Maasoever bij Asseltse plassen,,"LINESTRING (197854.99399999902 360418.52800000086, 197855.77299999818 360419.8920000009, 197857.0159999989 360422.03500000015, 197858.49399999902 360424.7569999993, 197860.11400000006 360427.4210000001, 197862.5150000006 360430.01099999994, 197865.94099999964 360432.56799999997, 197868.55999999866 360434.46499999985, 197871.40900000185 360437.04100000113, 197873.95800000057 360439.1180000007, 197875.375 360440.9510000013, 197876.811999999 360443.55900000036, 197878.05799999833 360446.1330000013, 197880.36300000176 360450.0080000013, 197882.03299999982 360453.0249999985, 197884.4290000014 360455.83999999985, 197886.56899999827 360458.2960000001, 197889.48099999875 360460.3680000007, 197892.0390000008 360463.5150000006, 197892.78799999878 360465.9510000013, 197893.72899999842 360467.6739999987, 197894.98999999836 360469.2199999988, 197895.70800000057 360470.40900000185, 197897.16099999845 360471.7470000014, 197899.625 360472.6799999997, 197900.75499999896 360473.84899999946, 197900.73699999973 360475.4840000011, 197901.19700000063 360476.91699999943, 197902.87099999934 360479.16600000113, 197904.95100000128 360480.4990000017, 197907.65199999884 360481.7890000008, 197909.99399999902 360483.51900000125, 197911.39600000158 360485.58900000155, 197911.7800000012 360487.8020000011, 197913.1009999998 360489.5229999982, 197914.58399999887 360490.88899999857, 197915.436999999 360492.13899999857, 197916.36100000143 360493.1799999997, 197918.0080000013 360494.3539999984, 197919.39600000158 360495.5709999986, 197920.21299999952 360496.6270000003, 197920.80799999833 360497.6039999984, 197921.83199999854 360498.4789999984, 197923.34200000018 360499.625, 197925.02600000054 360500.0320000015, 197926.6799999997 360501.1070000008, 197928.0949999988 360503.28599999845, 197929.85399999842 360506.2989999987, 197931.59699999914 360508.9079999998, 197933.3209999986 360511.43299999833, 197935.2960000001 360512.58100000024, 197937.26099999994 360513.22199999914, 197939.95899999887 360515.65900000185, 197940.5780000016 360516.8500000015, 197940.4210000001 360518.33199999854, 197940.6090000011 360519.19200000167, 197941.63500000164 360520.7509999983, 197943.5940000005 360522.38500000164, 197945.33300000057 360523.4750000015, 197947.9059999995 360524.80799999833, 197951.2809999995 360527.88599999994, 197956.0709999986 360531.7969999984)"
talud_maas_2012.290,2012,Rivieren,Maas,Zandmaas,Maasoever bij Asseltse plassen,,"LINESTRING (197960.66000000015 360535.5, 197962.0150000006 360536.9270000011, 197963.11800000072 360538.6939999983, 197964.061999999 360540.1079999991, 197965.24300000072 360541.09099999815, 197965.89600000158 360541.77699999884, 197966.81700000167 360541.80999999866, 197967.2740000002 360540.52600000054, 197968.07600000128 360540.6180000007, 197968.30200000107 360541.0949999988, 197968.55999999866 360541.53400000185, 197968.9539999999 360541.63500000164)"
talud_maas_2012.291,2012,Rivieren,Maas,Zandmaas,Maasoever bij Asseltse plassen,,"LINESTRING (197968.9539999999 360541.63500000164, 197969.37200000137 360541.2250000015, 197969.7039999999 360541.1009999998, 197970.1700000018 360541.2989999987, 197970.72399999946 360541.3209999986, 197971.22899999842 360541.3209999986, 197971.24599999934 360541.3220000006, 197971.68200000003 360541.7190000005, 197972.9389999993 360542.313000001, 197973.85200000182 360542.44900000095, 197974.55900000036 360542.98999999836, 197974.85500000045 360543.2899999991, 197975.39699999988 360543.04300000146, 197975.86400000006 360542.8260000013, 197976.2650000006 360542.94000000134, 197976.79300000146 360543.563000001, 197977.4919999987 360543.2320000008, 197977.86300000176 360543.4050000012, 197978.15199999884 360543.8299999982, 197978.8909999989 360543.7670000009, 197979.79899999872 360543.74599999934, 197980.2960000001 360543.8429999985, 197980.78599999845 360544.19999999925, 197981.0940000005 360544.90199999884, 197981.67300000042 360545.2679999992, 197982.44000000134 360545.4310000017, 197983.69000000134 360544.5610000007, 197984.14400000125 360545.0549999997, 197984.4210000001 360545.60500000045, 197984.60399999842 360545.6229999997, 197985.27100000158 360545.9470000006, 197986.8999999985 360545.6169999987, 197987.77899999917 360545.5249999985, 197988.33700000122 360545.506000001)"
talud_maas_2012.292,2012,Rivieren,Maas,Zandmaas,Maasoever bij Asseltse plassen,,"LINESTRING (197968.9539999999 360541.63500000164, 197970.08900000155 360542.3759999983, 197970.8759999983 360542.7250000015, 197971.4219999984 360543.07499999925, 197971.92700000107 360543.2179999985, 197972.51799999923 360543.4149999991, 197972.96499999985 360543.7989999987, 197973.438000001 360543.9050000012, 197973.90399999917 360543.9360000007)"
talud_maas_2012.293,2012,Rivieren,Maas,Zandmaas,Maasoever bij Asseltse plassen,,"LINESTRING (198078.811999999 360781.55900000036, 198064.88100000098 360762.2529999986, 198051.8990000002 360744.25400000066, 198039.00400000066 360723.57400000095, 198030.5469999984 360709.5219999999, 198019.99799999967 360695.39400000125, 198013.12200000137 360683.5229999982, 198004.72399999946 360671.80999999866, 197996.83700000122 360661.6570000015, 197991.16299999878 360652.30000000075, 197983.18299999833 360642.11199999973, 197971.96200000122 360627.7829999998, 197960.40700000152 360611.1810000017, 197948.82499999925 360596.2120000012, 197936.98000000045 360580.3590000011, 197928.1889999993 360567.9919999987, 197919.87099999934 360556.9990000017, 197911.20899999887 360544.7289999984)"
talud_maas_2012.294,2012,Rivieren,Maas,Zandmaas,Maasoever bij Asseltse plassen,,"LINESTRING (198161.97700000182 360952.13899999857, 198153.2030000016 360931.5469999984, 198145.061999999 360911.04199999943, 198137.33999999985 360892.38500000164, 198127.23200000077 360874.11400000006, 198120.13199999928 360861.3370000012, 198113.68499999866 360848.6339999996, 198104.9990000017 360831.8299999982, 198101.43200000003 360826.59600000083, 198095.72100000083 360818.006000001, 198090.79899999872 360810.1240000017, 198087.97100000083 360804.9129999988)"
talud_maas_2012.295,2012,Rivieren,Maas,Zandmaas,Broekhuizen,,"LINESTRING (209294.90199999884 385534.9290000014, 209304.88100000098 385548.2019999996, 209313.49500000104 385556.9770000018, 209326.88800000027 385568.118999999, 209333.64299999923 385577.6279999986, 209339.10200000182 385584.80999999866, 209349.60200000182 385593.7410000004)"
talud_maas_2012.296,2012,Rivieren,Maas,Zandmaas,Broekhuizen,,"LINESTRING (209354.6649999991 385597.5219999999, 209374.061999999 385618.55999999866, 209378.7419999987 385624.11100000143)"
talud_maas_2012.297,2012,Rivieren,Maas,Zandmaas,Broekhuizen,,"LINESTRING (209380.87099999934 385627.80999999866, 209392.33300000057 385640.8269999996)"
talud_maas_2012.298,2012,Rivieren,Maas,Zandmaas,Broekhuizen,,"LINESTRING (209398.2349999994 385646.1429999992, 209404.11499999836 385652.16699999943, 209411.42700000107 385660.7729999982, 209419.73000000045 385669.91600000113, 209429.12000000104 385679.91800000146, 209438.76799999923 385691.71599999815, 209452.51099999994 385707.5529999994, 209475.40100000054 385730.94200000167, 209485.31700000167 385745.3359999992, 209491.6649999991 385753.2809999995, 209503.67399999872 385761.7270000018, 209510.77299999818 385769.5549999997, 209515.5460000001 385776.0870000012, 209521.11400000006 385785.45600000024, 209540.4539999999 385812.2569999993)"
talud_maas_2012.299,2012,Rivieren,Maas,Zandmaas,Broekhuizen,,"LINESTRING (209424.11800000072 388147.2960000001, 209421.4210000001 388151.25400000066, 209417.44900000095 388158.0300000012, 209412.59699999914 388165.43200000003)"
talud_maas_2012.300,2012,Rivieren,Maas,Zandmaas,Broekhuizen,,"LINESTRING (209487.10200000182 388046.35500000045, 209481.3900000006 388055.9470000006, 209474.66099999845 388066.6810000017, 209462.86400000006 388087.27699999884, 209451.48200000077 388105.6240000017, 209441.91699999943 388120.0320000015, 209435.21799999848 388129.89400000125, 209427.85399999842 388141.8040000014)"
talud_maas_2012.301,2012,Rivieren,Maas,Bedijkte Maas,Balgoij,,"LINESTRING (177433.19200000167 420858.45800000057, 177437.86499999836 420858.6330000013, 177442.3299999982 420859.0249999985, 177449.91600000113 420858.8029999994, 177455.44200000167 420858.5859999992, 177457.4840000011 420858.1950000003)"
talud_maas_2012.302,2012,Rivieren,Maas,Bedijkte Maas,Balgoij,,"LINESTRING (177470.92399999872 420856.9149999991, 177476.8990000002 420857.32499999925, 177481.66800000146 420860.2749999985, 177488.063000001 420861.01399999857, 177492.10500000045 420861.6790000014, 177500.84299999848 420862.48999999836, 177504.23200000077 420862.4910000004, 177506.55600000173 420861.09600000083, 177511.08100000024 420861.4230000004, 177514.0089999996 420861.8260000013, 177515.42300000042 420862.54399999976, 177522.3590000011 420861.9919999987, 177527.13100000098 420861.7870000005, 177529.77899999917 420863.4219999984, 177532.64400000125 420862.7109999992, 177537.15900000185 420861.57400000095, 177539.4219999984 420860.2479999997, 177543.02100000158 420860.53500000015, 177547.73299999908 420858.0020000003, 177551.73699999973 420855.2419999987)"
talud_maas_2012.303,2012,Rivieren,Maas,Bedijkte Maas,Balgoij,,"LINESTRING (177587.8110000007 420853.54199999943, 177591.15199999884 420852.9679999985, 177593.41800000146 420852.43299999833, 177595.94399999827 420851.80999999866, 177599.95199999958 420851.686999999, 177603.09200000018 420851.3839999996, 177605.87200000137 420851.06599999964)"
talud_maas_2012.304,2012,Rivieren,Maas,Bedijkte Maas,Balgoij,,"LINESTRING (177650.76300000027 420818.2490000017, 177651.7490000017 420817.97399999946, 177654.99399999902 420818.06500000134, 177658.4539999999 420818.15300000086, 177661.30799999833 420818.438000001, 177664.54199999943 420819.86100000143, 177668.78400000185 420821.5780000016)"
talud_maas_2012.305,2012,Rivieren,Maas,Bedijkte Maas,Balgoij,,"LINESTRING (177653.64400000125 420850.9759999998, 177655.99300000072 420851.2170000002, 177660.436999999 420851.1889999993, 177663.91699999943 420851.1220000014, 177666.51700000092 420850.8669999987, 177669.97199999914 420851.1700000018, 177673.72700000182 420851.37900000066, 177676.4910000004 420850.89499999955, 177681.44000000134 420851.44099999964, 177686.375 420851.52800000086, 177690.76399999857 420851.84600000083, 177694.0390000008 420852.6770000011, 177696.6000000015 420852.8969999999, 177699.9849999994 420852.99599999934, 177702.8590000011 420853.2989999987, 177705.6000000015 420853.5610000007, 177708.35399999842 420853.625, 177711.30099999905 420854.17599999905)"
talud_maas_2012.307,2012,Rivieren,Maas,Bedijkte Maas,Balgoij,,"LINESTRING (177914.4050000012 420843.32499999925, 177917.57400000095 420842.4970000014, 177921.1240000017 420841.12000000104, 177925.22899999842 420839.3049999997, 177928.08900000155 420837.2019999996, 177929.71799999848 420836.2109999992)"
talud_maas_2012.309,2012,Rivieren,Maas,Bedijkte Maas,Balgoij,,"LINESTRING (176538.31500000134 421667.3139999993, 176539.55700000003 421662.88699999824, 176541.89200000092 421656.74500000104, 176545.53200000152 421650.08300000057, 176547.35500000045 421647.41099999845, 176549.125 421643.72100000083, 176551.74500000104 421640.1939999983, 176553.52299999818 421637.7520000003, 176556.77100000158 421633.8770000003, 176560.55799999833 421630.9530000016, 176567.97300000116 421626.0639999993, 176574.41800000146 421621.84099999815, 176580.688000001 421619.1259999983, 176585.94299999997 421616.23000000045, 176592.84800000116 421611.40399999917, 176600.03799999878 421606.86400000006)"
talud_maas_2012.310,2012,Rivieren,Maas,Bedijkte Maas,Balgoij,,"LINESTRING (176609.5639999993 421600.1799999997, 176611.53700000048 421595.4690000005, 176614.375 421589.0159999989, 176618.12999999896 421583.16099999845, 176622.48000000045 421573.9200000018, 176625.36400000006 421566.7829999998, 176629.38599999994 421556.80099999905, 176632.05999999866 421549.97100000083, 176634.13599999994 421542.9789999984, 176636.5549999997 421535.12900000066, 176638.20100000128 421528.98800000176, 176641.32200000063 421517.83300000057, 176643.01999999955 421512.69900000095, 176644.71799999848 421506.1220000014, 176647.94799999893 421497.118999999, 176650.69399999827 421489.01099999994, 176653.2190000005 421479.3909999989, 176653.2490000017 421475.9059999995, 176656.72800000012 421472.8900000006, 176659.23800000176 421465.68299999833, 176663.07600000128 421457.90399999917, 176667.01900000125 421448.0309999995, 176670.15199999884 421440.9389999993, 176672.5469999984 421434.8779999986, 176674.66699999943 421429.36199999973, 176677.2890000008 421426.26999999955, 176681.74599999934 421416.9290000014, 176686.1799999997 421407.51999999955, 176690.44999999925 421398.08399999887, 176695.4050000012 421387.61400000006, 176699.14799999818 421378.3539999984, 176704.0799999982 421367.8530000001, 176706.0159999989 421362.94900000095, 176706.13800000027 421358.82400000095, 176709.7960000001 421352.37099999934, 176713.10799999908 421348, 176715.88100000098 421343.03500000015, 176716.4690000005 421341.86300000176, 176717.3289999999 421340.04399999976, 176719.26399999857 421336.3979999982, 176720.5780000016 421334.0700000003, 176723.24300000072 421329.5240000002, 176725.31700000167 421325.2250000015, 176728.52899999917 421319.6240000017, 176732.1000000015 421312.7580000013, 176734.99300000072 421308.04399999976, 176738.5399999991 421301.58100000024, 176742.30200000107 421295.3819999993, 176745.2419999987 421290.89400000125, 176750.70699999854 421281.3900000006, 176755.0399999991 421275.5720000006, 176758.186999999 421270.79100000113, 176759.90900000185 421267.7890000008, 176762.7100000009 421263.875, 176766.16099999845 421258.98099999875, 176769.42700000107 421253.65100000054, 176771.3660000004 421251.381000001, 176773.58900000155 421247.51199999824, 176776.1499999985 421243.6229999997, 176778.8449999988 421239.3200000003, 176781.77199999988 421235.58199999854, 176785.72899999842 421229.8440000005, 176788.26999999955 421226.38599999994, 176790.76399999857 421222.3110000007, 176794.6169999987 421218.08399999887, 176797.36899999902 421213.7670000009, 176800.4149999991 421210.12999999896, 176802.561999999 421207.2719999999, 176805.27100000158 421203.8990000002, 176808.65700000152 421199.73800000176, 176811.30799999833 421198.1479999982, 176815.23600000143 421192.79100000113, 176817.41200000048 421190.4930000007, 176819.01199999824 421188.57400000095, 176821.91099999845 421185.11100000143, 176826.01199999824 421180.0859999992, 176830.1339999996 421174.5769999996, 176833.42799999937 421172.41699999943, 176836.42599999905 421168.8269999996, 176841.47100000083 421162.30799999833, 176845.0240000002 421158.1180000007, 176849.93299999833 421152.6070000008, 176854.66600000113 421147.0480000004, 176860.66299999878 421140.811999999, 176864.94700000063 421135.3909999989, 176871.39600000158 421129.58399999887, 176875.86899999902 421124.96400000155, 176882.7100000009 421117.7719999999, 176886.1860000007 421114.4970000014, 176888.41000000015 421113.66800000146, 176896.03700000048 421105.7899999991, 176904.2100000009 421097.5210000016, 176911.16200000048 421090.73600000143, 176918.12200000137 421083.6860000007, 176924.81799999997 421077.7430000007, 176929.29899999872 421075.23000000045, 176936.6499999985 421068.6039999984, 176942.9910000004 421063.2809999995, 176951.99500000104 421056.07400000095, 176956.24500000104 421051.73600000143, 176962.53799999878 421045.9299999997, 176966.04800000042 421042.8900000006, 176970.56799999997 421039.5949999988, 176975.29899999872 421035.5329999998, 176980.1959999986 421031.91000000015, 176981.69799999893 421029.9530000016, 176986.98999999836 421025.60599999875, 176994.73999999836 421020.22300000116, 176998.2410000004 421017.5150000006, 177003.09699999914 421013.6499999985, 177008.87299999967 421009.0309999995, 177015.98699999973 421004.006000001, 177022.32499999925 420999.71499999985, 177028.40799999982 420994.56599999964, 177032.77100000158 420990.13899999857, 177036.0460000001 420987.5799999982, 177039.5940000005 420985.0179999992, 177043.25600000098 420982.91600000113, 177046.74500000104 420980.9840000011, 177051.54800000042 420978.71599999815, 177054.6499999985 420977.30999999866, 177056.67799999937 420976.5009999983, 177061.28799999878 420975.3269999996, 177067.84299999848 420974.6160000004, 177073.79199999943 420973.3900000006, 177081.17500000075 420972.31700000167, 177091.311999999 420970.45899999887, 177096.061999999 420968.3929999992, 177100.6860000007 420966.561999999, 177106.936999999 420963.80099999905, 177109.97700000182 420962.6790000014, 177107.54800000042 420957.6079999991, 177111.10200000182 420955.7049999982, 177111.9200000018 420954.3520000018, 177112.75600000098 420954.18499999866)"
talud_maas_2012.311,2012,Rivieren,Maas,Zandmaas,Broekhuizen,,"LINESTRING (209523.9200000018 387999.40199999884, 209517.01199999824 388003.9510000013, 209508.6169999987 388012.2719999999, 209500.83300000057 388022.3979999982, 209498.32400000095 388024.9670000002, 209490.3350000009 388039.2820000015, 209488.40199999884 388042.59699999914)"
talud_maas_2012.312,2012,Rivieren,Maas,Zandmaas,Broekhuizen,,"LINESTRING (209545.25400000066 385822.3770000003, 209547.96499999985 385827.1090000011, 209551.36199999973 385834.3900000006, 209554.18499999866 385841.15399999917, 209557.94099999964 385848.77899999917, 209559.0469999984 385852.3759999983)"
talud_maas_2012.313,2012,Rivieren,Maas,Zandmaas,Broekhuizen,,"LINESTRING (209582.36300000176 387914.9459999986, 209577.6330000013 387923.95600000024, 209570.40700000152 387935.47199999914, 209561.76700000092 387947.9930000007, 209555.51199999824 387954.91800000146)"
talud_maas_2012.314,2012,Rivieren,Maas,Zandmaas,Broekhuizen,,"LINESTRING (209568.04399999976 385882.7879999988, 209582.60200000182 385886.7470000014, 209587.7340000011 385890.7659999989, 209597.52199999988 385902.07499999925, 209605.85799999908 385914.5639999993, 209624.49700000137 385944.5789999999, 209636.2039999999 385962.9789999984, 209647.30099999905 385980.0489999987, 209661.47700000182 386001.6020000018)"
talud_maas_2012.315,2012,Rivieren,Maas,Bedijkte Maas,Ossekamp (bij Oss),,"LINESTRING (164571.6649999991 425418.87999999896, 164567.34099999815 425419.88500000164, 164560.96599999815 425420.5069999993, 164555.54100000113 425421.88699999824, 164551.92599999905 425421.1000000015, 164545.5709999986 425421.188000001, 164533.64699999988 425423.1710000001)"
talud_maas_2012.316,2012,Rivieren,Maas,Bedijkte Maas,Ossekamp (bij Oss),,"LINESTRING (164621.64499999955 425408.2250000015, 164619.96200000122 425408.4979999997, 164615.79800000042 425409.1270000003, 164612.3110000007 425409.1779999994, 164608.30799999833 425409.88899999857, 164604.66200000048 425410.68400000036, 164599.58300000057 425412.70899999887, 164594.31599999964 425413.7509999983)"
talud_maas_2012.317,2012,Rivieren,Maas,Bedijkte Maas,Ossekamp (bij Oss),,"LINESTRING (164651.6090000011 425401.6169999987, 164647.89200000092 425402.4820000008, 164645.50600000098 425402.96599999815, 164641.80799999833 425403.73099999875, 164638.66699999943 425404.2199999988, 164636.23299999908 425404.26300000027, 164634.39600000158 425404.13800000027, 164632.20199999958 425404.61300000176, 164630.57299999893 425405.3060000017, 164629.25299999863 425405.8669999987)"
talud_maas_2012.318,2012,Rivieren,Maas,Bedijkte Maas,Ossekamp (bij Oss),,"LINESTRING (164690.05700000003 425393.8020000011, 164688.16099999845 425394.58100000024, 164685.2340000011 425395.7320000008, 164681.66899999976 425396.1469999999)"
talud_maas_2012.319,2012,Rivieren,Maas,Bedijkte Maas,Ossekamp (bij Oss),,"LINESTRING (164724.67300000042 425387.0709999986, 164722.0700000003 425387.8189999983, 164718.97300000116 425388.1009999998, 164716.6400000006 425388.90100000054, 164714.94900000095 425389.20800000057, 164712.9919999987 425389.6420000009, 164710.59699999914 425389.83399999887, 164708.6559999995 425389.73999999836, 164705.64499999955 425390.0870000012, 164704.0399999991 425390.506000001, 164700.96700000018 425390.8740000017)"
