FID,oid_,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkinge,symbol,shape_leng,se_anno_cad_data,gdb_geomattr_data,shape
trend_2009_25.312,0,400940,4,940,450,537,87,0.17,-,- - - - - -,1,408.5,,,"POLYGON ((146488.0150000006 602739.4849999994, 146486.5610000007 602743.4789999984, 146674.5 602811.8830000013, 146675.9530000016 602807.8889999986, 146488.0150000006 602739.4849999994))"
trend_2009_25.313,0,400960,4,960,440,523.4,83.4,-0.593,>2019,- - - - - -,3,429.65,,,"POLYGON ((146863.9539999999 602874.8900000006, 146869.0240000002 602860.9589999989, 146681.0859999992 602792.5549999997, 146676.0150000006 602806.4860000014, 146863.9539999999 602874.8900000006))"
trend_2009_25.314,0,400980,4,980,430,503.2,73.2,-1.136,>2019,- - - - - -,3,456.8,,,"POLYGON ((147052.9530000016 602940.8900000006, 147062.66699999943 602914.2019999996, 146874.72800000012 602845.7980000004, 146865.0150000006 602872.4860000014, 147052.9530000016 602940.8900000006))"
trend_2009_25.315,0,401000,4,1000,420,479.6,59.6,-2.062,>2019,- - - - - -,3,503.1,,,"POLYGON ((147248.9539999999 603009.8889999986, 147266.5850000009 602961.4479999989, 147078.64600000158 602893.0439999998, 147061.0150000006 602941.4849999994, 147248.9539999999 603009.8889999986))"
trend_2009_25.316,0,401020,4,1020,400,471.4,71.4,-0.203,>2019,- - - - - -,3,410.15,,,"POLYGON ((147436.9539999999 603076.8900000006, 147438.6889999993 603072.1209999993, 147250.7509999983 603003.7170000002, 147249.0150000006 603008.4860000014, 147436.9539999999 603076.8900000006))"
trend_2009_25.317,0,401040,4,1040,380,451.2,71.2,0.075,-,- - - - - -,1,403.75,,,"POLYGON ((147438.0150000006 603074.4860000014, 147437.3740000017 603076.2470000014, 147625.311999999 603144.6510000005, 147625.9539999999 603142.8900000006, 147438.0150000006 603074.4860000014))"
trend_2009_25.318,0,401620,4,1620,-104,33,137,4.665,-,- - - - - -,1,633.25,,,"POLYGON ((153011.87900000066 604918.1609999985, 152975.83999999985 605029.0780000016, 153166.05099999905 605090.881000001, 153202.08999999985 604979.9640000015, 153011.87900000066 604918.1609999985))"
trend_2009_25.319,0,401640,4,1640,-108,20.1,128.1,3.978,-,- - - - - -,1,598.9,,,"POLYGON ((153201.87900000066 604980.1609999985, 153171.14699999988 605074.7430000007, 153361.35799999908 605136.5469999984, 153392.08999999985 605041.9640000015, 153201.87900000066 604980.1609999985))"
trend_2009_25.320,0,401660,4,1660,-111,2.8,113.8,3.149,-,- - - - - -,1,557.45,,,"POLYGON ((153392.87799999863 605042.1609999985, 153368.55099999905 605117.0329999998, 153558.76199999824 605178.8359999992, 153583.08999999985 605103.9640000015, 153392.87799999863 605042.1609999985))"
trend_2009_25.321,0,704800,7,4800,85,129.9,44.9,19.099,-,- - - 4 - -,1,1354.95,,,"POLYGON ((100433.06100000069 505007.09099999815, 99966.01900000125 505106.36400000006, 100007.60200000182 505301.993999999, 100474.64299999923 505202.72100000083, 100433.06100000069 505007.09099999815))"
trend_2009_25.322,0,704825,7,4825,87,107.6,20.6,15.376,-,- - - 4 - -,1,1168.8,,,"POLYGON ((100382.06100000069 504763.09099999815, 100006.06100000069 504843.01300000027, 100047.64299999923 505038.6420000009, 100423.64299999923 504958.72100000083, 100382.06100000069 504763.09099999815))"
trend_2009_25.323,0,704850,7,4850,85,88.1,3.1,3.494,-,- - - 4 - -,1,574.7,,,"POLYGON ((100331.05999999866 504518.0920000002, 100245.61899999902 504536.2529999986, 100287.20100000128 504731.8819999993, 100372.64299999923 504713.72100000083, 100331.05999999866 504518.0920000002))"
trend_2009_25.324,0,704875,7,4875,68,86.1,18.1,-2.236,2017,- - - - - -,3,511.8,,,"POLYGON ((100327.12799999863 504485.3740000017, 100381.59499999881 504472.7989999987, 100336.60500000045 504277.92599999905, 100282.13800000027 504290.5, 100327.12799999863 504485.3740000017))"
trend_2009_25.325,0,704900,7,4900,87,97.3,10.3,-0.955,>2019,- - - - - -,3,447.75,,,"POLYGON ((100270.64299999923 504223.72100000083, 100293.99599999934 504218.7569999993, 100252.41299999878 504023.1279999986, 100229.05999999866 504028.0920000002, 100270.64299999923 504223.72100000083))"
trend_2009_25.326,0,300340,3,340,620,471.7,-148.3,-38.337,-,1 - - - - -,4,1900,,,"POLYGON ((170836.98900000006 608906.057, 171081.1649999991 608196.9180000015, 170892.061999999 608131.8040000014, 170647.88599999994 608840.943, 170836.98900000006 608906.057))"
trend_2009_25.327,0,300360,3,360,660,587.3,-72.7,-37.054,-,1 - - - - -,4,1900,,,"POLYGON ((171043.08999999985 608972.9640000015, 171274.85300000012 608259.6719999984, 171084.6409999989 608197.868999999, 170852.87900000066 608911.1609999985, 171043.08999999985 608972.9640000015))"
trend_2009_25.328,0,300380,3,380,670,705.1,35.1,-34.315,2010,- - - - - -,3,1900,,,"POLYGON ((171233.98999999836 609040.057, 171478.16600000113 608330.9180000015, 171289.061999999 608265.8040000014, 171044.88599999994 608974.943, 171233.98999999836 609040.057))"
trend_2009_25.329,0,300400,3,400,670,823.2,153.2,-25.968,2014,- - - - - -,3,1698.4,,,"POLYGON ((171444.98900000006 609111.057, 171656.34800000116 608497.2259999998, 171467.24399999902 608432.1130000018, 171255.88599999994 609045.943, 171444.98900000006 609111.057))"
trend_2009_25.330,0,300401,3,401,670,878.4,208.4,-22.471,2018,- - - - - -,3,1523.55,,,"POLYGON ((171583.3500000015 609133.7060000002, 171690.54199999943 608582.2520000003, 171494.21700000018 608544.0909999982, 171387.0249999985 609095.5439999998, 171583.3500000015 609133.7060000002))"
trend_2009_25.331,0,300402,3,402,675,948,273,-17.962,>2019,- - - - - -,3,1298.1,,,"POLYGON ((171706.00600000098 609137.5379999988, 171737.33100000024 608689.5819999985, 171537.81799999997 608675.631000001, 171506.49399999902 609123.5870000012, 171706.00600000098 609137.5379999988))"
trend_2009_25.332,0,300420,3,420,725,1048.2,323.2,-14.835,>2019,- - - - - -,3,1141.75,,,"POLYGON ((171904.00699999928 609149.5379999988, 171929.87700000033 608779.5670000017, 171730.36499999836 608765.6149999984, 171704.49399999902 609135.5870000012, 171904.00699999928 609149.5379999988))"
trend_2009_25.333,0,300440,3,440,770,1112.3,342.3,-13.471,>2019,- - - - - -,3,1073.55,,,"POLYGON ((172104.00699999928 609161.5379999988, 172127.4990000017 608825.5839999989, 171927.98600000143 608811.6319999993, 171904.49399999902 609147.5870000012, 172104.00699999928 609161.5379999988))"
trend_2009_25.334,0,300460,3,460,810,1156.8,346.8,-13.498,>2019,- - - - - -,3,1074.9,,,"POLYGON ((172303.00699999928 609172.5379999988, 172326.5460000001 608835.9100000001, 172127.03299999982 608821.9589999989, 172103.49399999902 609158.5870000012, 172303.00699999928 609172.5379999988))"
trend_2009_25.335,0,300480,3,480,850,1162.6,312.6,-16.673,>2019,- - - - - -,3,1233.65,,,"POLYGON ((172504.00699999928 609184.5379999988, 172533.08300000057 608768.7289999984, 172333.5700000003 608754.7769999988, 172304.49399999902 609170.5870000012, 172504.00699999928 609184.5379999988))"
trend_2009_25.336,0,300500,3,500,830,1156.9,326.9,-20.927,>2019,- - - - - -,3,1446.35,,,"POLYGON ((172739.03299999982 609194.8649999984, 172757.29100000113 608672.0089999996, 172557.41299999878 608665.0289999992, 172539.1550000012 609187.8850000016, 172739.03299999982 609194.8649999984))"
trend_2009_25.337,0,300520,3,520,790,1131.5,341.5,-26.836,>2019,- - - - - -,3,1741.8,,,"POLYGON ((172985 609193, 172985 608522.1000000015, 172785 608522.1000000015, 172785 609193, 172985 609193))"
trend_2009_25.338,0,300540,3,540,780,1082.3,302.3,-30.986,2018,- - - - - -,3,1900,,,"POLYGON ((173182 609193, 173182 608443, 172982 608443, 172982 609193, 173182 609193))"
trend_2009_25.339,0,300560,3,560,680,1038.5,358.5,-28.537,>2019,- - - - - -,3,1826.85,,,"POLYGON ((173377 609193, 173377 608479.5749999993, 173177 608479.5749999993, 173177 609193, 173377 609193))"
trend_2009_25.340,0,300580,3,580,650,975.7,325.7,-28.448,>2019,- - - - - -,3,1822.4,,,"POLYGON ((173578 609193, 173578 608481.8000000007, 173378 608481.8000000007, 173378 609193, 173578 609193))"
trend_2009_25.341,0,300600,3,600,575,943.2,368.2,-29.308,>2019,- - - - - -,3,1865.4,,,"POLYGON ((173758.5309999995 609194.620000001, 173771.31899999827 608462.0320000015, 173571.34899999946 608458.5410000011, 173558.561999999 609191.129999999, 173758.5309999995 609194.620000001))"
trend_2009_25.342,0,300620,3,620,540,901,361,-28.381,>2019,- - - - - -,3,1819.05,,,"POLYGON ((173943.03299999982 609201.8649999984, 173967.7950000018 608492.7719999999, 173767.91600000113 608485.7919999994, 173743.15399999917 609194.8850000016, 173943.03299999982 609201.8649999984))"
trend_2009_25.343,0,300640,3,640,475,847.7,372.7,-31.448,>2019,- - - - - -,3,1900,,,"POLYGON ((174143.03299999982 609207.8649999984, 174169.20699999854 608458.3220000006, 173969.3289999999 608451.3420000002, 173943.15399999917 609200.8850000016, 174143.03299999982 609207.8649999984))"
trend_2009_25.344,0,300660,3,660,425,828.1,403.1,-28.513,>2019,- - - - - -,3,1825.65,,,"POLYGON ((174343.03299999982 609213.8649999984, 174367.91000000015 608501.4739999995, 174168.03200000152 608494.493999999, 174143.15399999917 609206.8850000016, 174343.03299999982 609213.8649999984))"
trend_2009_25.345,0,300680,3,680,400,776.6,376.6,-30.729,>2019,- - - - - -,3,1900,,,"POLYGON ((174543.03299999982 609219.8649999984, 174569.20699999854 608470.3220000006, 174369.3289999999 608463.3420000002, 174343.15399999917 609212.8850000016, 174543.03299999982 609219.8649999984))"
trend_2009_25.346,0,300700,3,700,350,735.9,385.9,-29.353,>2019,- - - - - -,3,1867.65,,,"POLYGON ((174743.03299999982 609225.8649999984, 174768.64299999923 608492.4869999997, 174568.7650000006 608485.5069999993, 174543.1550000012 609218.8850000016, 174743.03299999982 609225.8649999984))"
trend_2009_25.347,0,300720,3,720,325,713.7,388.7,-24.557,>2019,- - - - - -,3,1627.85,,,"POLYGON ((174913.00600000098 609241.5379999988, 174955.83199999854 608629.1090000011, 174756.31899999827 608615.1579999998, 174713.49399999902 609227.5870000012, 174913.00600000098 609241.5379999988))"
trend_2009_25.348,0,300740,3,740,275,710.1,435.1,-17.95,>2019,- - - - - -,3,1297.5,,,"POLYGON ((175113.00600000098 609255.5379999988, 175144.30999999866 608807.881000001, 174944.7969999984 608793.9299999997, 174913.49399999902 609241.5870000012, 175113.00600000098 609255.5379999988))"
trend_2009_25.349,0,300760,3,760,225,721.4,496.4,-4.749,>2019,- - - - - -,3,637.45,,,"POLYGON ((175312.00699999928 609268.5379999988, 175320.28799999878 609150.1020000018, 175120.77600000054 609136.1510000005, 175112.49399999902 609254.5870000012, 175312.00699999928 609268.5379999988))"
trend_2009_25.350,0,200300,2,300,280,1142.3,862.3,7.585,-,- - - - - -,1,779.25,,,"POLYGON ((203936.82200000063 611604.1440000013, 203750.0780000016 611637.0720000006, 203784.80799999833 611834.0340000018, 203971.55200000107 611801.1059999987, 203936.82200000063 611604.1440000013))"
trend_2009_25.351,0,200301,2,301,280,995.9,715.9,-13.843,>2019,- - - - - -,3,1092.15,,,"POLYGON ((204026.04100000113 611949.1140000001, 204353.26099999994 611836.443, 204288.14799999818 611647.3399999999, 203960.92700000107 611760.0109999999, 204026.04100000113 611949.1140000001))"
trend_2009_25.352,0,200302,2,302,280,903.2,623.2,-28.579,>2019,- - - - - -,3,1828.95,,,"POLYGON ((204102.99399999902 612086.7950000018, 204733.83799999952 611751.368999999, 204639.94299999997 611574.7800000012, 204009.09899999946 611910.2049999982, 204102.99399999902 612086.7950000018))"
trend_2009_25.353,0,200303,2,303,280,860,580,-33.624,>2019,- - - - - -,3,1900,,,"POLYGON ((204224.79100000113 612236.0269999988, 204807.65100000054 611764.0370000005, 204681.78700000048 611608.6079999991, 204098.92700000107 612080.5980000012, 204224.79100000113 612236.0269999988))"
trend_2009_25.354,0,200304,2,304,280,796.4,516.4,-35.052,>2019,- - - - - -,3,1900,,,"POLYGON ((204372.82299999893 612359.3409999982, 204854.9140000008 611784.8079999983, 204701.7049999982 611656.25, 204219.61400000006 612230.7840000018, 204372.82299999893 612359.3409999982))"
trend_2009_25.355,0,200320,2,320,290,776.8,486.8,-45.957,>2019,- - - - - -,3,1900,,,"POLYGON ((204522.82299999893 612486.3420000002, 205004.9140000008 611911.8079999983, 204851.7049999982 611783.2509999983, 204369.61400000006 612357.7840000018, 204522.82299999893 612486.3420000002))"
trend_2009_25.356,0,200340,2,340,303,758.7,455.7,-48.726,2018,- - - - - -,3,1900,,,"POLYGON ((204675.82299999893 612615.3409999982, 205157.9140000008 612040.8079999983, 205004.7049999982 611912.2509999983, 204522.61400000006 612486.7840000018, 204675.82299999893 612615.3409999982))"
trend_2009_25.357,0,601168,6,1168,113,134.5,21.5,-3.262,2015,- - - - 5 -,3,563.1,,,"POLYGON ((108646.51999999955 561011.745000001, 108727.76000000164 561004.6369999982, 108710.32899999991 560805.3979999982, 108629.08900000155 560812.506000001, 108646.51999999955 561011.745000001))"
trend_2009_25.358,0,601190,6,1190,104,120.6,16.6,-1.679,2018,- - - - 5 -,3,483.95,,,"POLYGON ((108675.65199999884 561246.2140000015, 108717.21799999848 561240.3720000014, 108689.38399999961 561042.3189999983, 108647.81700000167 561048.1600000001, 108675.65199999884 561246.2140000015))"
trend_2009_25.359,0,400103,4,103,225,528.6,303.6,-10.959,>2019,- - - - - -,3,947.95,,,"POLYGON ((139121.12000000104 597411.0639999993, 139394.92799999937 597420.6259999983, 139401.90799999982 597220.7479999997, 139128.09899999946 597211.1860000007, 139121.12000000104 597411.0639999993))"
trend_2009_25.360,0,400104,4,104,210,486.6,276.6,-9.282,>2019,- - - - - -,3,864.1,,,"POLYGON ((139139.936999999 597549.9519999996, 139370.71599999815 597525.6970000006, 139349.80999999866 597326.7919999994, 139119.0309999995 597351.0480000004, 139139.936999999 597549.9519999996))"
trend_2009_25.361,0,400105,4,105,195,457,262,-8.042,>2019,- - - - - -,3,802.1,,,"POLYGON ((139183.9600000009 597701.4050000012, 139378.15900000185 597649.368999999, 139326.39600000158 597456.1840000004, 139132.1959999986 597508.2199999988, 139183.9600000009 597701.4050000012))"
trend_2009_25.362,0,400106,4,106,240,464.8,224.8,-2.935,>2019,- - - - - -,3,546.75,,,"POLYGON ((139242.57299999893 597828.800999999, 139310.11499999836 597800.131000001, 139231.9690000005 597616.0300000012, 139164.42700000107 597644.6999999993, 139242.57299999893 597828.800999999))"
trend_2009_25.363,0,1301706,13,1706,52,93.60787978,41.60787978,-3.088,>2019,- - 3 - - -,3,554.4,,,"POLYGON ((38229.01099999994 409312.51399999857, 38255.414999999106 409385.05900000036, 38443.35300000012 409316.6550000012, 38416.949999999255 409244.1099999994, 38229.01099999994 409312.51399999857))"
trend_2009_25.364,0,601210,6,1210,103,120.5,17.5,-1.314,>2019,- - - - 5 -,3,465.7,,,"POLYGON ((108703.65199999884 561443.2140000015, 108736.18200000003 561438.6420000009, 108708.34800000116 561240.5890000015, 108675.81700000167 561245.1609999985, 108703.65199999884 561443.2140000015))"
trend_2009_25.365,0,601230,6,1230,96,113.6,17.6,-0.69,>2019,- - - - 5 -,3,434.5,,,"POLYGON ((108731.65199999884 561640.2140000015, 108748.7340000011 561637.8139999993, 108720.89900000021 561439.7600000016, 108703.81700000167 561442.1609999985, 108731.65199999884 561640.2140000015))"
trend_2009_25.366,0,601249,6,1249,99,110.9,11.9,-1.411,2017,- - - - 5 -,3,470.55,,,"POLYGON ((108778.45600000024 561873.9750000015, 108813.08300000057 561867.245000001, 108774.92100000009 561670.9189999998, 108740.29399999976 561677.6499999985, 108778.45600000024 561873.9750000015))"
trend_2009_25.367,0,601269,6,1269,101,108.5,7.5,-1.856,2013,- - - - 5 -,3,492.8,,,"POLYGON ((108815.45600000024 562069.9750000015, 108861.00299999863 562061.1220000014, 108822.84200000018 561864.7960000001, 108777.29399999976 561873.6499999985, 108815.45600000024 562069.9750000015))"
trend_2009_25.368,0,601289,6,1289,97,96.4,-0.6,-2.912,-,1 - - - 5 -,4,545.6,,,"POLYGON ((108852.45600000024 562267.9750000015, 108923.91899999976 562254.0839999989, 108885.75699999928 562057.7589999996, 108814.29399999976 562071.6499999985, 108852.45600000024 562267.9750000015))"
trend_2009_25.369,0,601298,6,1298,87,99.8,12.8,-2.368,2014,- - - - 5 -,3,518.4,,,"POLYGON ((108889.45600000024 562463.9750000015, 108947.56799999997 562452.6790000014, 108909.4059999995 562256.3539999984, 108851.29399999976 562267.6499999985, 108889.45600000024 562463.9750000015))"
trend_2009_25.370,0,601312,6,1312,90,109.7,19.7,-2.531,2016,- - - - 5 -,3,526.55,,,"POLYGON ((108947.89499999955 562693.9670000002, 109009.29100000113 562678.6590000018, 108960.90700000152 562484.6000000015, 108899.51099999994 562499.9079999998, 108947.89499999955 562693.9670000002))"
trend_2009_25.371,0,601332,6,1332,97,104.9,7.9,-2.242,2012,- - - - 5 -,3,512.1,,,"POLYGON ((108997.89499999955 562887.9670000002, 109052.28000000119 562874.4070000015, 109003.89600000158 562680.3480000012, 108949.51099999994 562693.9079999998, 108997.89499999955 562887.9670000002))"
trend_2009_25.372,0,601352,6,1352,103,104.7,1.7,-3.055,2009,- - - - 5 -,3,552.75,,,"POLYGON ((109047.89499999955 563081.9670000002, 109122.00200000033 563063.4899999984, 109073.61699999869 562869.4310000017, 108999.51099999994 562887.9079999998, 109047.89499999955 563081.9670000002))"
trend_2009_25.373,0,601372,6,1372,97,110.6,13.6,-0.636,>2019,- - - - 5 -,3,431.8,,,"POLYGON ((109096.89499999955 563274.9670000002, 109112.32299999893 563271.120000001, 109063.93800000101 563077.0610000007, 109048.51099999994 563080.9079999998, 109096.89499999955 563274.9670000002))"
trend_2009_25.374,0,601392,6,1392,100,110.9,10.9,-0.664,>2019,- - - - 5 -,3,433.2,,,"POLYGON ((109145.89499999955 563467.9670000002, 109162.00200000033 563463.9510000013, 109113.61800000072 563269.8920000009, 109097.51099999994 563273.9079999998, 109145.89499999955 563467.9670000002))"
trend_2009_25.375,0,601410,6,1410,108,111.1,3.1,-1.105,2011,- - - - 5 -,3,455.25,,,"POLYGON ((109238.50699999928 563731.9699999988, 109264.46599999815 563722.5210000016, 109196.06199999899 563534.5830000006, 109170.10300000012 563544.0309999995, 109238.50699999928 563731.9699999988))"
trend_2009_25.376,0,601430,6,1430,117,121.33726503,4.33726503,-7.153,2009,- - - 4 5 -,3,757.65,,,"POLYGON ((109306.50699999928 563919.9690000005, 109474.54699999839 563858.807, 109406.14299999923 563670.868999999, 109238.10300000012 563732.0309999995, 109306.50699999928 563919.9690000005))"
trend_2009_25.377,0,601450,6,1450,129,126.97329781,-2.02670219,-6.589,-,1 - - 4 5 -,4,729.45,,,"POLYGON ((109374.50699999928 564108.9690000005, 109529.29800000042 564052.629999999, 109460.89400000125 563864.6920000017, 109306.10300000012 563921.0309999995, 109374.50699999928 564108.9690000005))"
