AreaManagerId,AreaId,UsageId,AreaIdValidityExtension,StartValidityExtension,IndexNumberValidityRestriction,StartDayTimeFrameValidityRestriction,EndDayTimeFrameValidityRestriction,StartDurationValidityRestriction,EndDurationValidityRestriction
363,T12B,BETAALDP,T12B_U11,20050101120000,1,MAANDAG,ZATERDAG,900,1800
363,CE02,BEWONERP,CE02_U02,20050101120000,2,ZONDAG,ZONDAG,1200,1800
518,32V,VVEP,32D,20190128000000,2,MAANDAG,ZATERDAG,900,1800
363,OZ25-02,BEWONERP,OZ25-02_U3,20050101120000,1,MAANDAG,VRIJDAG,900,1600
363,SV51,BEWONERP,SV51_U01,20050101120000,1,MAANDAG,ZATERDAG,900,1900
363,ZB66A,SPORTP,ZB66A_U01,20160201120000,1,MAANDAG,ZATERDAG,1200,1800
518,28,VAKANTIEP,28A,20190128000000,2,MAANDAG,ZATERDAG,900,1800
518,32E,MANTELZP,32F,20190128000000,3,WOENSDAG,WOENSDAG,900,1900
363,ZB65,BEZOEKP,ZB65_U01,20140105115900,1,MAANDAG,ZATERDAG,1200,1700
363,BL01,SPORTP,BL05_U01,20151223115900,1,MAANDAG,ZATERDAG,1000,1800
363,T13C_U03,BETAALDP,T13C,20050101120000,3,ZATERDAG,ZATERDAG,900,1800
518,90M,MARKTP,90B,20190101000000,3,MAANDAG,MAANDAG,1900,2400
363,ZB69,BEWONERP,ZB69_U01,20120801120000,1,MAANDAG,ZATERDAG,1200,1700
363,T16C_U22,BETAALDP,T16C,20190101115900,1,MAANDAG,VRIJDAG,1900,2400
363,ZB69,BEZOEKP,ZB69_U01,20140105115900,1,MAANDAG,ZATERDAG,1200,1700
363,T13B_U26,BETAALDP,T13B,20190101115900,1,MAANDAG,ZATERDAG,900,1800
363,T13A,BETAALDP,T13,20190101115900,2,ZONDAG,ZONDAG,0,1200
518,32E,VAKANTIEP,32F,20190128000000,3,WOENSDAG,WOENSDAG,900,1900
200,1018_821,WW,1018,20180101000000,2,MAANDAG,ZONDAG,2100,2400
200,1038_821,WW,1038,20180101000000,1,MAANDAG,ZONDAG,0,800
363,ZB66A,BEDRIJFP,ZB66A_U01,20160131120000,1,MAANDAG,ZATERDAG,1200,1800
518,90M,MARKTP,90D,20210615000000,1,DONDERDAG,DONDERDAG,1900,900
363,CE02,BEZOEKP,CE02B_U01,20210621000000,2,ZONDAG,ZONDAG,1200,1800
363,CE02,SPORTP,CE02C_U01,20210621000000,1,MAANDAG,ZATERDAG,900,1800
363,CE02,BEDRIJFP,CE02D_U01,20210621000000,1,MAANDAG,ZATERDAG,900,1800
363,CE02,BEDRIJFP,CE02D_U01,20210621000000,2,ZONDAG,ZONDAG,1200,1800
363,CE02,BEZOEKP,CE02C_U01,20210621000000,1,MAANDAG,ZATERDAG,900,1800
363,CE02,BEZOEKP,CE02B_U01,20210621000000,1,MAANDAG,ZATERDAG,900,1800
363,CE02,SPORTP,CE02D_U01,20210621000000,1,MAANDAG,ZATERDAG,900,1800
363,CE02,BEWONERP,CE02C_U01,20210621000000,2,ZONDAG,ZONDAG,1200,1800
363,CE02,SPORTP,CE02B_U01,20210621000000,2,ZONDAG,ZONDAG,1200,1800
363,CE02,BEWONERP,CE02B_U01,20210621000000,1,MAANDAG,ZATERDAG,900,1800
363,CE02,BEDRIJFP,CE02B_U01,20210621000000,1,MAANDAG,ZATERDAG,900,1800
363,CE02,BEZOEKP,CE02D_U01,20210621000000,2,ZONDAG,ZONDAG,1200,1800
363,CE02,BEWONERP,CE02C_U01,20210621000000,1,MAANDAG,ZATERDAG,900,1800
363,CE02,BEDRIJFP,CE02B_U01,20210621000000,2,ZONDAG,ZONDAG,1200,1800
363,CE02,BEZOEKP,CE02D_U01,20210621000000,1,MAANDAG,ZATERDAG,900,1800
363,CE02,SPORTP,CE02D_U01,20210621000000,2,ZONDAG,ZONDAG,1200,1800
363,CE02,SPORTP,CE02B_U01,20210621000000,1,MAANDAG,ZATERDAG,900,1800
363,CE02,BEDRIJFP,CE02C_U01,20210621000000,2,ZONDAG,ZONDAG,1200,1800
363,CE02,BEWONERP,CE02D_U01,20210621000000,2,ZONDAG,ZONDAG,1200,1800
363,CE02,BEWONERP,CE02B_U01,20210621000000,2,ZONDAG,ZONDAG,1200,1800
363,CE02,SPORTP,CE02C_U01,20210621000000,2,ZONDAG,ZONDAG,1200,1800
363,CE02,BEZOEKP,CE02C_U01,20210621000000,2,ZONDAG,ZONDAG,1200,1800
363,CE02,BEDRIJFP,CE02C_U01,20210621000000,1,MAANDAG,ZATERDAG,900,1800
363,CE02,BEWONERP,CE02D_U01,20210621000000,1,MAANDAG,ZATERDAG,900,1800
537,ONDERWIJS,BEDRIJVEN,CENTR_BD,20210101000000,1,ZATERDAG,ZONDAG,0,2400
537,ONDERWIJS,BEDRIJVEN,RING_BD,20210101000000,1,ZATERDAG,ZONDAG,0,2400
479,BURCHT_FIC,BUR,BURCHT,20200101000000,3,DONDERDAG,DONDERDAG,1900,2400
479,BURCHT_FIC,BUR,BURCHT,20200101000000,1,DINSDAG,DINSDAG,1900,2400
479,BURCHT_FIC,BUR,BURCHT,20200101000000,11,ZATERDAG,ZONDAG,0,2400
479,BURCHT_FIC,BUR,BURCHT,20200101000000,4,DONDERDAG,DONDERDAG,0,900
228,VOET_BEP1,ONTHEFFEN,EDE_VOET,20210101000000,1,MAANDAG,ZONDAG,0,700
479,BURCHT_FIC,BUR,BURCHT,20200101000000,6,MAANDAG,MAANDAG,0,900
479,BURCHT_FIC,BUR,OW,20200101000000,1,MAANDAG,ZONDAG,0,2400
479,BURCHT_FIC,BUR,BURCHT,20200101000000,7,VRIJDAG,VRIJDAG,1900,2400
479,BURCHT_FIC,BUR,BURCHT,20200101000000,10,WOENSDAG,WOENSDAG,0,900
479,BURCHT,BUR,OW,20200101000000,1,MAANDAG,ZONDAG,0,2400
479,BURCHT_FIC,BUR,BURCHT,20200101000000,5,MAANDAG,MAANDAG,1900,2400
479,BURCHT_FIC,BUR,BURCHT,20200101000000,9,WOENSDAG,WOENSDAG,1900,2400
479,BURCHT_FIC,BUR,BURCHT,20200101000000,8,VRIJDAG,VRIJDAG,0,900
479,BURCHT_FIC,BUR,SP,20200101000000,1,MAANDAG,ZONDAG,0,2400
479,BURCHT,BUR,NW,20200101000000,1,MAANDAG,ZONDAG,0,2400
479,BURCHT_FIC,BUR,RB,20200101000000,1,MAANDAG,ZONDAG,0,2400
479,BURCHT,BUR,RB,20200101000000,1,MAANDAG,ZONDAG,0,2400
479,BURCHT,BUR,SP,20200101000000,1,MAANDAG,ZONDAG,0,2400
479,BURCHT_FIC,BUR,BURCHT,20200101000000,2,DINSDAG,DINSDAG,0,900
228,VOET_BEP2,ONTHEFFEN,EDE_VOET,20210101000000,3,VRIJDAG,VRIJDAG,0,2100
479,BURCHT_FIC,BUR,NW,20200101000000,1,MAANDAG,ZONDAG,0,2400
392,FICTIEFW,INCIDENTPM,WEST,20220408000000,7,VRIJDAG,VRIJDAG,900,1330
718,VLIS_ALLES,VERGUNP,VLIS_B3,20180101000000,1,MAANDAG,ZONDAG,2100,2400
718,VLIS_ALLES,VERGUNP,VLIS_B4,20180101000000,2,MAANDAG,ZONDAG,0,900
718,VLIS_ALLES,VERGUNP,VLIS_B1,20180101000000,1,MAANDAG,ZONDAG,2100,2400
718,VLIS_ALLES,VERGUNP,VLIS_A1,20180101000000,1,MAANDAG,ZONDAG,1900,2400
718,VLIS_ALLES,VERGUNP,VLIS_A2,20180101000000,1,MAANDAG,ZONDAG,1900,2400
200,1001_821,WW,1001,20180101000000,2,MAANDAG,ZONDAG,2100,2400
200,1010_818,KK,1010,20180101000000,1,MAANDAG,VRIJDAG,0,800
200,1048_818,KK,1048,20180101000000,1,MAANDAG,VRIJDAG,0,800
200,1027_821,WW,1027,20180101000000,1,MAANDAG,ZONDAG,0,800
200,1005_818,KK,1005,20180101000000,3,ZATERDAG,ZONDAG,0,2400
200,1044_821,WW,1044,20180101000000,2,MAANDAG,ZONDAG,2100,2400
200,1018_821,WW,1018,20180101000000,1,MAANDAG,ZONDAG,0,800
200,1026_818,KK,1026,20180101000000,1,MAANDAG,VRIJDAG,0,800
200,1012_821,WW,1012,20180101000000,1,MAANDAG,ZONDAG,0,800
200,1008_821,WW,1008,20180101000000,2,MAANDAG,ZONDAG,2100,2400
200,1004_818,KK,1004,20180101000000,1,MAANDAG,VRIJDAG,0,800
200,1042_818,KK,1042,20180101000000,1,MAANDAG,VRIJDAG,0,800
200,1030_821,WW,1030,20180101000000,2,MAANDAG,ZONDAG,2100,2400
200,1050_821,WW,1050,20180101000000,2,MAANDAG,ZONDAG,2100,2400
200,1018_818,KK,1018,20180101000000,2,MAANDAG,VRIJDAG,1800,2400
200,1040_818,KK,1040,20180101000000,2,MAANDAG,VRIJDAG,1800,2400
200,1042_818,KK,1042,20180101000000,2,MAANDAG,VRIJDAG,1800,2400
200,1026_818,KK,1026,20180101000000,2,MAANDAG,VRIJDAG,1800,2400
200,1044_818,KK,1044,20180101000000,1,MAANDAG,VRIJDAG,0,800
200,1011_818,KK,1011,20180101000000,2,MAANDAG,VRIJDAG,1800,2400
200,1009_818,KK,1009,20180101000000,1,MAANDAG,VRIJDAG,0,800
200,1034_821,WW,1034,20180101000000,2,MAANDAG,ZONDAG,2100,2400
200,1030_818,KK,1030,20180101000000,2,MAANDAG,VRIJDAG,1800,2400
200,1010_818,KK,1010,20180101000000,3,ZATERDAG,ZONDAG,0,2400
200,1045_821,WW,1045,20180101000000,2,MAANDAG,ZONDAG,2100,2400
200,1005_818,KK,1005,20180101000000,2,MAANDAG,VRIJDAG,1800,2400
200,1011_818,KK,1011,20180101000000,3,ZATERDAG,ZONDAG,0,2400
200,1036_821,WW,1036,20180101000000,1,MAANDAG,ZONDAG,0,800
200,1045_821,WW,1045,20180101000000,1,MAANDAG,ZONDAG,0,800
200,1008_821,WW,1008,20180101000000,1,MAANDAG,ZONDAG,0,800
200,1033_821,WW,1033,20180101000000,2,MAANDAG,ZONDAG,2100,2400
200,1034_818,KK,1034,20180101000000,1,MAANDAG,VRIJDAG,0,800
200,1036_821,WW,1036,20180101000000,2,MAANDAG,ZONDAG,2100,2400
200,1040_818,KK,1040,20180101000000,1,MAANDAG,VRIJDAG,0,800
200,1048_818,KK,1048,20180101000000,2,MAANDAG,VRIJDAG,1800,2400
200,1041_818,KK,1041,20180101000000,3,ZATERDAG,ZONDAG,0,2400
200,1007_818,KK,1007,20180101000000,1,MAANDAG,VRIJDAG,0,800
200,1037_818,KK,1037,20180101000000,1,MAANDAG,VRIJDAG,0,800
200,1034_821,WW,1034,20180101000000,1,MAANDAG,ZONDAG,0,800
200,1001_818,KK,1001,20180101000000,2,MAANDAG,VRIJDAG,1800,2400
200,1029_821,WW,1029,20180101000000,1,MAANDAG,ZONDAG,0,800
200,1034_818,KK,1034,20180101000000,2,MAANDAG,VRIJDAG,1800,2400
200,1026_821,WW,1026,20180101000000,2,MAANDAG,ZONDAG,2100,2400
200,1045_818,KK,1045,20180101000000,2,MAANDAG,VRIJDAG,1800,2400
200,1011_818,KK,1011,20180101000000,1,MAANDAG,VRIJDAG,0,800
200,1040_821,WW,1040,20180101000000,2,MAANDAG,ZONDAG,2100,2400
200,1039_821,WW,1039,20180101000000,1,MAANDAG,ZONDAG,0,800
200,1023_818,KK,1023,20180101000000,1,MAANDAG,VRIJDAG,0,800
200,1004_821,WW,1004,20180101000000,1,MAANDAG,ZONDAG,0,800
200,1044_818,KK,1044,20180101000000,2,MAANDAG,VRIJDAG,1800,2400
200,1014_818,KK,1014,20180101000000,3,ZATERDAG,ZONDAG,0,2400
363,T12,BETAALDP,T12A_U24,20210901000000,1,MAANDAG,ZATERDAG,1200,1600
363,T12A_U27,BETAALDP,T12A,20210901000000,2,ZATERDAG,ZATERDAG,900,1900
363,T12A_U26,BETAALDP,T12A,20210901000000,1,MAANDAG,VRIJDAG,900,1900
363,T12,BETAALDP,T12A_U27,20210901000000,1,MAANDAG,VRIJDAG,1000,1600
363,T12,BETAALDP,T12A_U25,20210901000000,1,MAANDAG,ZATERDAG,900,1800
363,T12A_U26,BETAALDP,T12A,20210901000000,2,ZATERDAG,ZATERDAG,900,1800
363,T12,BETAALDP,T12A_U26,20210901000000,2,ZATERDAG,ZATERDAG,1000,1700
363,T12,BETAALDP,T12A_U26,20210901000000,1,MAANDAG,VRIJDAG,1000,1600
363,T12A_U27,BETAALDP,T12A,20210901000000,1,MAANDAG,VRIJDAG,900,1600
363,T12,BETAALDP,T12A_U27,20210901000000,2,ZATERDAG,ZATERDAG,1000,1800
363,T12A_U25,BETAALDP,T12A,20210901000000,1,MAANDAG,ZATERDAG,900,1800
983,ONUIAC1V,POLWI,983_A-POL,20210501000000,1,MAANDAG,ZONDAG,600,2000
983,ONNACHACJR,POLNA,983_A-POL,20210501000000,1,MAANDAG,ZONDAG,1200,1800
983,ONFUNGEMJR,ALGDW,983_A-BLEG,20210501000000,1,ZATERDAG,ZONDAG,0,2400
983,ONUIAC3V,POLWI,983_A-POL,20210501000000,1,MAANDAG,ZONDAG,600,2000
983,ONFUNGEMJR,ALGDW,983_A-Q4GS,20210501000000,1,ZATERDAG,ZONDAG,0,2400
983,ONUIAC4V,POLWI,983_A-POL,20210501000000,1,MAANDAG,ZONDAG,600,2000
983,ONUIAC6V,POLWI,983_A-POL,20210501000000,1,MAANDAG,ZONDAG,600,2000
983,ONFUNGEMJR,ALGDW,983_A-POL,20210501000000,1,ZATERDAG,ZONDAG,0,2400
983,ONUIAC2V,POLWI,983_A-POL,20210501000000,1,MAANDAG,ZONDAG,600,2000
983,ONUIAC5V,POLWI,983_A-POL,20210501000000,1,MAANDAG,ZONDAG,600,2000
518,18C,BEWONERP,18F,20211009000000,1,MAANDAG,ZATERDAG,900,1800
479,BURCHT_FIC,BUR,OW2,20210101000000,1,MAANDAG,ZONDAG,0,2400
479,BURCHT_FIC,MVG,BURCHT,20200101000000,7,ZONDAG,ZONDAG,0,2400
479,BURCHT_FIC,MVG,BURCHT,20200101000000,2,DONDERDAG,DONDERDAG,0,600
479,BURCHT_FIC,MVG,BURCHT,20200101000000,5,ZATERDAG,ZATERDAG,1800,2400
479,BURCHT_FIC,MVG,BURCHT,20200101000000,3,MAANDAG,WOENSDAG,0,2400
479,BURCHT_FIC,MVG,BURCHT,20200101000000,4,VRIJDAG,VRIJDAG,0,2400
479,BURCHT_FIC,MVG,BURCHT,20200101000000,1,DONDERDAG,DONDERDAG,1800,2400
479,BURCHT_FIC,BUR,SP2,20210101000000,1,MAANDAG,ZONDAG,0,2400
479,BURCHT_FIC,MVG,BURCHT,20200101000000,6,ZATERDAG,ZATERDAG,0,600
988,COMZ,COMMP,ZONE_1_3,20210101000000,2,MAANDAG,ZATERDAG,0,900
988,COM12Z,COMBIP,ZONE_1_3,20210101000000,2,MAANDAG,ZATERDAG,0,900
988,ZONE_1,BEDRIJFP,ZONE_1_3,20210101000000,1,MAANDAG,ZATERDAG,1800,2400
988,ZONE_1,VERHUISP,ZONE_1_3,20210101000000,2,MAANDAG,ZATERDAG,0,900
988,ZONE_1,MANTELP,ZONE_1_3,20210101000000,1,MAANDAG,ZATERDAG,1800,2400
988,ZONE_1,BEDRIJFP,ZONE_1_3,20210101000000,2,MAANDAG,ZATERDAG,0,900
988,ZONE_1,BEWONERP,ZONE_1_3,20210101000000,2,MAANDAG,ZATERDAG,0,900
988,COM12Z,COMBIP,ZONE_1_3,20210101000000,1,MAANDAG,ZATERDAG,1800,2400
988,ZONE_1,BEWONERP,ZONE_1_3,20210101000000,1,MAANDAG,ZATERDAG,1800,2400
988,COMZ,COMMP,ZONE_1_3,20210101000000,1,MAANDAG,ZATERDAG,1800,2400
988,ZONE_3,BEWONERP,ZONE_1_3,20210101000000,1,MAANDAG,ZATERDAG,900,1800
988,ZONE_1,VERHUISP,ZONE_1_3,20210101000000,1,MAANDAG,ZATERDAG,1800,2400
988,ZONE_1,STANDP,ZONE_1_1,20210101000000,1,MAANDAG,VRIJDAG,0,2400
988,ZONE_1,MANTELP,ZONE_1_3,20210101000000,2,MAANDAG,ZATERDAG,0,900
392,ZUID,INCIDENTPM,ZUID,20220304000000,2,DONDERDAG,DONDERDAG,1330,1800
392,BINNENSTAD,INCIDENTPO,BINNENSTAD,20220304000000,7,ZONDAG,ZONDAG,900,1330
392,NOORD,INCIDENTPO,NOORD,20220304000000,7,ZONDAG,ZONDAG,900,1330
392,FICTIEFW,INCIDENTPM,WEST,20220408000000,6,MAANDAG,MAANDAG,1800,2300
392,FICTIEFZ,INCIDENTPM,ZUID,20220408000000,12,ZATERDAG,ZATERDAG,1800,2300
392,WEST,INCIDENTPM,WEST,20220304000000,2,DONDERDAG,DONDERDAG,1330,1800
392,BINNENSTAD,INCIDENTPO,BINNENSTAD,20220304000000,4,VRIJDAG,VRIJDAG,900,1330
392,FICTIEFB,INCIDENTPM,BINNENSTAD,20220408000000,12,ZATERDAG,ZATERDAG,900,1330
392,NOORD,INCIDENTPO,NOORD,20220304000000,4,VRIJDAG,VRIJDAG,900,1330
392,WEST,INCIDENTPM,WEST,20220304000000,6,ZATERDAG,ZATERDAG,1330,1800
392,FICTIEFO,INCIDENTPO,OOST,20220408000000,5,WOENSDAG,WOENSDAG,1330,2300
392,FICTIEFZ,INCIDENTPO,ZUID,20220408000000,7,ZONDAG,ZONDAG,1330,2300
392,FICTIEFN,INCIDENTPO,NOORD,20220408000000,6,ZATERDAG,ZATERDAG,1330,2300
392,OOST,INCIDENTPM,OOST,20220304000000,5,WOENSDAG,WOENSDAG,1330,1800
392,FICTIEFW,INCIDENTPO,WEST,20220408000000,3,MAANDAG,MAANDAG,1330,2300
392,FICTIEFW,INCIDENTPM,WEST,20220408000000,12,ZATERDAG,ZATERDAG,900,1330
392,FICTIEFN,INCIDENTPM,NOORD,20220408000000,8,VRIJDAG,VRIJDAG,900,1330
392,ZUID,INCIDENTPO,ZUID,20220304000000,1,DINSDAG,DINSDAG,900,1330
392,FICTIEFO,INCIDENTPM,OOST,20220408000000,1,DINSDAG,DINSDAG,1800,2300
392,FICTIEFW,INCIDENTPM,WEST,20220408000000,2,DINSDAG,DINSDAG,1800,2300
392,FICTIEFZ,INCIDENTPM,ZUID,20220408000000,8,VRIJDAG,VRIJDAG,900,1330
392,FICTIEFB,INCIDENTPM,BINNENSTAD,20220408000000,14,ZONDAG,ZONDAG,1300,1330
392,WEST,INCIDENTPO,WEST,20220304000000,5,WOENSDAG,WOENSDAG,900,1330
392,ZUID,INCIDENTPO,ZUID,20220304000000,6,ZATERDAG,ZATERDAG,900,1330
392,FICTIEFO,INCIDENTPO,OOST,20220408000000,2,DONDERDAG,DONDERDAG,1330,2300
392,FICTIEFO,INCIDENTPM,OOST,20220408000000,4,DONDERDAG,DONDERDAG,1800,2300
392,FICTIEFZ,INCIDENTPO,ZUID,20220408000000,4,VRIJDAG,VRIJDAG,1330,2300
392,BINNENSTAD,INCIDENTPO,BINNENSTAD,20220304000000,2,DONDERDAG,DONDERDAG,900,1330
392,BINNENSTAD,INCIDENTPO,BINNENSTAD,20220304000000,5,WOENSDAG,WOENSDAG,900,1330
392,FICTIEFW,INCIDENTPM,WEST,20220408000000,1,DINSDAG,DINSDAG,900,1330
392,FICTIEFN,INCIDENTPM,NOORD,20220408000000,9,WOENSDAG,WOENSDAG,1800,2300
392,ZUID,INCIDENTPM,ZUID,20220304000000,1,DINSDAG,DINSDAG,1330,1800
392,FICTIEFZ,INCIDENTPM,ZUID,20220408000000,1,DINSDAG,DINSDAG,1800,2300
392,FICTIEFO,INCIDENTPM,OOST,20220408000000,12,ZATERDAG,ZATERDAG,900,1330
392,FICTIEFO,INCIDENTPM,OOST,20220408000000,3,DONDERDAG,DONDERDAG,900,1330
392,FICTIEFB,INCIDENTPO,BINNENSTAD,20220408000000,3,MAANDAG,MAANDAG,1330,2300
392,FICTIEFZ,INCIDENTPM,ZUID,20220408000000,9,WOENSDAG,WOENSDAG,1800,2300
392,NOORD,INCIDENTPM,NOORD,20220304000000,7,ZONDAG,ZONDAG,1330,1800
392,FICTIEFZ,INCIDENTPO,ZUID,20220408000000,2,DONDERDAG,DONDERDAG,1330,2300
392,FICTIEFN,INCIDENTPM,NOORD,20220408000000,7,VRIJDAG,VRIJDAG,1800,2300
392,BINNENSTAD,INCIDENTPM,BINNENSTAD,20220304000000,7,ZONDAG,ZONDAG,1330,1800
392,FICTIEFB,INCIDENTPO,BINNENSTAD,20220408000000,6,ZATERDAG,ZATERDAG,1330,2300
392,FICTIEFN,INCIDENTPO,NOORD,20220408000000,5,WOENSDAG,WOENSDAG,1330,2300
392,WEST,INCIDENTPO,WEST,20220304000000,3,MAANDAG,MAANDAG,900,1330
392,OOST,INCIDENTPM,OOST,20220304000000,7,ZONDAG,ZONDAG,1330,1800
392,BINNENSTAD,INCIDENTPM,BINNENSTAD,20220304000000,1,DINSDAG,DINSDAG,1330,1800
392,FICTIEFB,INCIDENTPM,BINNENSTAD,20220408000000,10,WOENSDAG,WOENSDAG,900,1330
392,FICTIEFZ,INCIDENTPM,ZUID,20220408000000,14,ZONDAG,ZONDAG,1800,2300
392,BINNENSTAD,INCIDENTPM,BINNENSTAD,20220304000000,6,ZATERDAG,ZATERDAG,1330,1800
392,FICTIEFB,INCIDENTPO,BINNENSTAD,20220408000000,1,DINSDAG,DINSDAG,1330,2300
392,FICTIEFZ,INCIDENTPM,ZUID,20220408000000,10,WOENSDAG,WOENSDAG,900,1330
392,FICTIEFW,INCIDENTPO,WEST,20220408000000,1,DINSDAG,DINSDAG,1330,2300
392,FICTIEFN,INCIDENTPM,NOORD,20220408000000,1,DINSDAG,DINSDAG,1800,2300
392,FICTIEFW,INCIDENTPM,WEST,20220408000000,8,VRIJDAG,VRIJDAG,1800,2300
392,FICTIEFW,INCIDENTPM,WEST,20220408000000,3,DONDERDAG,DONDERDAG,900,1330
392,FICTIEFZ,INCIDENTPO,ZUID,20220408000000,6,ZATERDAG,ZATERDAG,1330,2300
392,FICTIEFZ,INCIDENTPM,ZUID,20220408000000,11,ZATERDAG,ZATERDAG,900,1330
