Nummer;Totaal van;Jaar;Maand;Opvangvorm;Verblijfsduur;Vergunninghouder;Land van herkomst;Aantal bezetting opvang
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Gezinslocaties;*Alle*;Geen Vergunninghouder;Venezuela;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Gezinslocaties;*Alle*;Geen Vergunninghouder;Verenigde Arabische Emiraten;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Gezinslocaties;*Alle*;Geen Vergunninghouder;Vietnam;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Gezinslocaties;*Alle*;Vergunninghouder;Eritrea;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Afghanistan;990
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Albanië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Algerije;510
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Angola;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Armenië;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Azerbeidzjan;170
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Bangladesh;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Belarus;100
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Benin;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Burkina Faso;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Burundi;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;China;130
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Colombia;250
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Congo;70
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Cuba;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Democratische Republiek Congo;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Egypte;230
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;El Salvador;60
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Eritrea;930
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Ethiopië;290
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Gambia;350
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Gazastrook en Westelijke Jordaanoever met inbegrip van Oost-Jeruzalem;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Georgië;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Ghana;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Guatemala;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Guinee;210
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Guinee-Bissau;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Haïti;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Honduras;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;India;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Irak;1080
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Iran;1280
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Israël;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Ivoorkust;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Jamaica;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Jemen;1150
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Jordanië;110
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kameroen;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kazachstan;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kenya;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Koeweit;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kosovo;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Libanon;160
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Liberia;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Libië;160
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Macedonië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Mali;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Marokko;310
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Mauritanië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Mexico;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Moldavië;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Mongolië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Myanmar;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Nederland;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Nepal;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Nicaragua;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Niger;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Nigeria;1390
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Noord-Korea;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Oekraïne;90
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Oezbekistan;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Onbekend;270
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Pakistan;710
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Palestijnse autoriteit;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Peru;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Rusland;280
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Rwanda;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Saoedi-Arabië;110
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Senegal;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Servië;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Sierra Leone;190
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Soedan;240
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Somalië;1060
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Sovjet-Unie;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Sri Lanka;80
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Suriname;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Syrië;7800
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Tadzjikistan;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Tanzania;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Thailand;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Trinidad en Tobago;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Tsjaad;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Tunesië;130
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Turkije;1650
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Turkmenistan;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Uganda;250
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Venezuela;200
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Verenigde Arabische Emiraten;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Vietnam;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Zambia;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Zimbabwe;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Zuid-Afrika;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Afghanistan;2090
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Algerije;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Angola;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Armenië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Azerbeidzjan;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Bangladesh;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Belarus;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Burundi;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;China;90
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Colombia;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Congo;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Cuba;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Egypte;60
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;El Salvador;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Eritrea;720
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Ethiopië;120
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Gambia;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Georgië;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Ghana;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Guinee;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Irak;330
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Iran;630
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Israël;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Ivoorkust;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Jamaica;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Jemen;440
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Jordanië;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Kameroen;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Kazachstan;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Koeweit;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Libanon;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Liberia;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Libië;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Malawi;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Maleisië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Marokko;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Mauritanië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Mexico;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Myanmar;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Nicaragua;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Nigeria;160
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Oekraïne;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Onbekend;530
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Pakistan;220
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Rusland;90
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Saoedi-Arabië;60
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Sierra Leone;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Soedan;60
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Somalië;210
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Sri Lanka;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Suriname;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Syrië;4650
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Tadzjikistan;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Turkije;1110
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Uganda;70
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Venezuela;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Verenigde Arabische Emiraten;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Zimbabwe;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Georgië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Irak;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Marokko;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Nigeria;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Onbekend;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Pakistan;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Rusland;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Servië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Somalië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;02;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Syrië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Armenië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Azerbeidzjan;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Burundi;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;China;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Congo;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Egypte;10
