GUID;Id;Straat;Paalnummer;Paal type;Barcode;Plaatsingsdatum;Locatie;Voeding;Stadsdeel;x;y;longitude;latitude;exportdate
{A42B0D53-1051-4F63-99FC-41F808DA252B};79993;Eikstraat (H);97477;3GP-64-6005;0;19750101;VOOR 12;Eneco-1;VLEUTEN - DE MEERN;128282.72;459190.11;4.997098508069082;52.12028466566445;20211125
{A73CFEEF-FA18-4EAF-9B55-0BB2863D44E4};79809;Eikstraat (H);97476;3GP-64-6005;0;19750101;TEGENOVER 7;Eneco-1;VLEUTEN - DE MEERN;128263.81;459200.17;4.996821703640744;52.12037416156085;20211125
{E09F0C58-E91D-471D-B122-1B0FFD77CA0C};83775;Brink;97475;3GP-64-6005;0;19860101;VOOR NR.4;Eneco-1;VLEUTEN - DE MEERN;128327.91;459214.29;4.997756459822956;52.12050417082227;20211125
{D4C94855-F35F-4403-A969-EC05C6FC5B42};82625;Wethouder de Greeflaan;97472;6eneco;0;20000101;VOOR 22;Eneco-1;VLEUTEN - DE MEERN;128209.29;459482.26;4.996003370498336;52.12290688436855;20211125
{01F876AC-ABA3-4694-83EA-24B79198EBDA};82616;Wethouder de Greeflaan;97471;6FVU-881-6005;0;20000101;TEGENOVER 20 B;Eneco-1;VLEUTEN - DE MEERN;128270.08;459442.95;4.996894138563834;52.12255647596197;20211125
{094D34A2-FE98-44D5-B4DD-C2AF0E4B9BEC};82626;Wethouder de Greeflaan;97470;4FKP-16-6005;0;20000101;NAAST 18;Eneco-1;VLEUTEN - DE MEERN;128300.31;459415.12;4.997337682590088;52.1223078124903;20211125
{657654CB-B846-45F6-8CBC-6E1A154156EB};82614;Wethouder de Greeflaan;97469;4FKP-16-6005;0;20000101;TEGENOVER 12;Eneco-1;VLEUTEN - DE MEERN;128325.06;459414.34;4.997699161348866;52.12230201334081;20211125
{723BD72D-809A-431B-A2AD-7002215F3578};82613;Wethouder de Greeflaan;97468;4FKP-16-6005;0;20000101;VOOR 8 B;Eneco-1;VLEUTEN - DE MEERN;128348.51;459404.41;4.998042300972387;52.12221385766413;20211125
{73F4C845-273C-406E-9640-0D91E3FF0AD4};82620;Ockhuizerweg;97467;4FKP-16-6005;0;20000101;HOEK OCKHUIZERWEG;Eneco-1;VLEUTEN - DE MEERN;128379.58;459394.03;4.998496781341287;52.12212205907267;20211125
{373422FE-DBA1-4864-9A51-E377918B4BB5};38898;Wethouder de Greeflaan;97466;4FKP-16-6005;0;20000101;VOOR 9;Eneco-1;VLEUTEN - DE MEERN;128419.77;459395.34;4.999083542327773;52.12213581852668;20211125
{A5BCB51B-BFA8-4AD1-B593-55038137F3FA};82466;Wethouder de Greeflaan;97465;4FKP-16-6005;0;20000101;VOOR 5;Eneco-1;VLEUTEN - DE MEERN;128438.41;459385.26;4.9993565150847346;52.12204606206248;20211125
{398D4769-73AA-4D41-A9D8-B7C09D41C1DB};38897;Wethouder de Greeflaan;97464;4FKP-16-6005;0;20000101;VOOR 1;Eneco-1;VLEUTEN - DE MEERN;128459.47;459382.79;4.99966417016847;52.12202494404595;20211125
{F4F0DAF8-6862-456F-B2B1-2616D3C269A8};79860;Eikstraat (H);97462;6FVU-30-6005;0;19750101;TUSSEN 9-11;Eneco-1;VLEUTEN - DE MEERN;128138.95;459275.75;4.994992646742067;52.12104738106584;20211125
{317F9A58-58B8-497B-AD07-92BB681E13E8};76310;Eikstraat (H);97461;6FVU-30-6005;0;19750101;TER HOOGTE VAN 9;Eneco-1;VLEUTEN - DE MEERN;128165.25;459260.05;4.995377878712188;52.12090751172546;20211125
{1C6E517C-0BB1-486D-B663-2B9471305D36};80260;Eikstraat (H);97460;6FVU-30-6005;0;19750101;TUSSEN HEGGESTRAAT EN 9;Eneco-1;VLEUTEN - DE MEERN;128195.64;459241.53;4.995823032893381;52.12074259231656;20211125
{64ED4149-2D4A-4434-82A3-3922225FDDDE};80259;Eikstraat (H);97459;6FVU-30-6005;0;19750101;TUSSEN HEGGESGTRAAT EN 9;Eneco-1;VLEUTEN - DE MEERN;128221.26;459226.06;4.996198268844884;52.120604781372066;20211125
{CDD1D017-1284-40A0-B730-2B5DD361D1CA};38888;Alexandralaan;97458;6FVU-30-6005;0;19860101;TEGENOVER 2;Eneco-1;VLEUTEN - DE MEERN;128463.59;459410.03;4.99972228058364;52.122269943422346;20211125
{B4BECC0E-75DE-4DDF-A693-983FDC407B26};38887;Alexandralaan;97457;6FVU-30-6005;0;19860101;TEGENOVER 8;Eneco-1;VLEUTEN - DE MEERN;128473.1;459433;4.999859324598353;52.122476822702076;20211125
{799DE404-4667-437A-A55E-C8CC673E7053};68967;Lagehaarsedijk;97456;6FVU-881-6005;0;19800101;HOEK KORTJAKSEPAD;Eneco-1;VLEUTEN - DE MEERN;126771.35;458771.75;4.975065915114552;52.11644947580976;20211125
{AB8BFB46-5640-4676-B488-4EB2F129335D};68966;Lagehaarsedijk;97455;6FVU-30-6005;0;19800101;VOOR 11;Eneco-1;VLEUTEN - DE MEERN;126800.39;458795.49;4.9754879379720345;52.11666434473375;20211125
{0BD963E2-BB69-4768-AD62-FB39924C1D2B};68965;Lagehaarsedijk;97454;6FVU-30-6005;0;19800101;VOOR 9;Eneco-1;VLEUTEN - DE MEERN;126896.91;458900.27;4.976888401543232;52.117610960670035;20211125
{3086FF4F-F69A-4EC7-A765-669C30CC8E23};68964;Lagehaarsedijk;97453;6FVU-30-6005;0;19800101;TER HOOGTE VAN 2;Eneco-1;VLEUTEN - DE MEERN;127036.11;458966.99;4.978915304340936;52.11821765070659;20211125
{D8721F00-C02A-4CC3-AEC9-884C3B8DA1C4};68963;Lagehaarsedijk;97452;6FVU-30-6005;0;19800101;TER HOOGTE VAN 3;Eneco-1;VLEUTEN - DE MEERN;127169.46;459033.7;4.980856719928931;52.11882400219908;20211125
{18E9F117-075E-4208-9281-E67B90F68DE2};82290;Westkanaaldijk;97431;6FVU-826-6005;0;19800101;TER HOOGTE VAN 1;Eneco-1;WEST;132184.23;459796.47;5.054023771679387;52.125909085338364;20211125
{C0905256-0BA8-4546-933C-10C8BDAACB54};82289;Westkanaaldijk;97429;6FVU-826-6005;0;19800101;VOOR 1;Eneco-1;WEST;132097.76;459887.12;5.052754902719195;52.126720266736875;20211125
{5E8CF646-47C4-4163-A5A1-503B09C196FE};82288;Westkanaaldijk;97428;6FVU-826-6005;0;19800101;VOOR 4;Eneco-1;WEST;132066.85;459938.31;5.052300150361238;52.12717904123671;20211125
{F2ABBDFA-CEF1-4B28-B65E-D9BEE71C8B8F};82287;Westkanaaldijk;97427;6FVU-826-6005;0;19800101;VOOR 5;Eneco-1;WEST;132025.43;459980.13;5.051692509666704;52.127553197252375;20211125
{4DB09607-05A7-4B21-A671-8E73EA57BA3F};3557679;Westkanaaldijk;97426;6FVU-826-6005;0;19800101;leeg;Eneco-1;WEST;131982.99;460020.21;5.051070047778762;52.127911687237116;20211125
{DC2F1956-EAC8-4066-8E50-DEBEF9AA88FA};3557680;Westkanaaldijk;97425;6FVU-826-6005;0;19800101;leeg;Eneco-1;WEST;131954.76;460044.45;5.050656083295842;52.128128396542884;20211125
{C2B49A16-026E-4990-A160-A82C1A8112E0};3557681;Westkanaaldijk;97424;6FVU-826-6005;0;19800101;leeg;Eneco-1;WEST;131910.08;460082.01;5.050001034771973;52.128464041182745;20211125
{6F38F69E-C555-4F61-A7B9-02B2B3E13070};3557683;Westkanaaldijk;97423;6FVU-826-6005;0;19800101;leeg;Eneco-1;WEST;131864.92;460118.51;5.049339105782688;52.128790263360266;20211125
{8C1CA875-3447-4C05-A065-6B1C5BC703CD};3557684;Westkanaaldijk;97422;6FVU-826-6005;0;19800101;leeg;Eneco-1;WEST;131812.07;460146.37;5.048565300630525;52.12903840462387;20211125
{ABA41FB1-9D8A-41CD-A3C4-8BED8C6543BE};3557685;Westkanaaldijk;97421;6FVU-826-6005;0;19800101;leeg;Eneco-1;WEST;131767.1;460177.93;5.04790646644218;52.129320195423446;20211125
{C2930776-D701-47F1-99CC-B1CA1AB7BE68};3557686;Westkanaaldijk;97420;6FVU-826-6005;0;19800101;leeg;Eneco-1;WEST;131727.74;460204.83;5.047329854873527;52.129560350477384;20211125
{C57D7282-90F8-45D0-B4DE-F1DB45106E86};45464;Sowetobrug;974;2TU;010062;19600101;AB-SOWETOBRUG;3527W-2;WEST;135166.54;455227.8;5.097839452111635;52.0849609972689;20211125
{E929C7B8-B051-4DDD-B351-B0FDF01329E7};79017;Alendorperweg (V);97349;6FVU-879-6005;0;19700101;VOOR NR.61;Eneco-1;VLEUTEN - DE MEERN;130591.93;456107.05;5.031035828775654;52.092681085295645;20211125
{69C6B8A5-46ED-4454-BC9D-BE04A4BE5CDF};79016;Alendorperweg (V);97348;6FVU-879-6005;0;19700101;THV NR.61;Eneco-1;VLEUTEN - DE MEERN;130623.09;456103.84;5.0314907138497675;52.09265356071782;20211125
{DE992500-CB65-42C5-8577-6D72C05AA706};79015;Máximapark (V);97347;6FVU-879-6005;0;19700101;THV NR.46;Eneco-1;VLEUTEN - DE MEERN;130654.1;456108.66;5.031942865177071;52.09269829051841;20211125
{5A0DC94E-E7B5-4676-A325-A00F9FB0FF2C};79014;Máximapark (V);97346;6FVU-879-6005;0;19700101;VOOR NR.46;Eneco-1;VLEUTEN - DE MEERN;130684.58;456103.8;5.032387973758114;52.09265594761001;20211125
{32B204B2-7190-499D-8787-6BF2547ACBA5};79013;Alendorperweg (V);97345;6FVU-879-6005;0;19700101;VOOR NR.48;Eneco-1;VLEUTEN - DE MEERN;130714.53;456093.04;5.032825767656183;52.092560551236694;20211125
{E0C7D2D4-BC75-4063-8E23-4BAC586EDC53};79012;Alendorperweg (V);97344;6FVU-879-6005;0;19700101;THV NR.48A;Eneco-1;VLEUTEN - DE MEERN;130742.76;456077.52;5.033238814905632;52.092422259677285;20211125
{840F197D-0020-41C0-AEC4-E1F6418F367F};79011;Alendorperweg (V);97343;6FVU-879-6005;0;19700101;THV NR.50;Eneco-1;VLEUTEN - DE MEERN;130771.18;456061.23;5.033654598737005;52.09227710796079;20211125
{4A35AD4B-9CED-4F8E-98D8-74812E7EEAC4};79010;Alendorperweg (V);97342;6FVU-879-6005;0;19700101;VOOR NR.73;Eneco-1;VLEUTEN - DE MEERN;130787.45;456042.54;5.033893362384418;52.09210986240707;20211125
{EA33129C-9BFB-409D-9D66-E6E0F32EA31C};79009;Alendorperweg (V);97341;6FVU-879-6005;0;19700101;VOOR NR.52;Eneco-1;VLEUTEN - DE MEERN;130814.65;456036.78;5.034290695422514;52.092059270981814;20211125
{FB75BB8D-2F90-49FC-88C3-17E3C4263E8B};79008;Alendorperweg (V);97340;6FVU-879-6005;0;19700101;VOOR NR.75;Eneco-1;VLEUTEN - DE MEERN;130833.37;456016.02;5.034565323037523;52.091873463035554;20211125
{CECE1D70-BF20-47C6-881D-B0CFB586EA3E};84270;Alendorperweg (V);97339;6FVU-879-6005;0;19700101;TO NR.77;Eneco-1;VLEUTEN - DE MEERN;130865.19;456007.54;5.035030185789748;52.09179865922711;20211125
{7ADAAA30-A15F-41DF-B74D-154AEAEA0450};84269;Alendorperweg (V);97338;6FVU-879-6005;0;19700101;VOOR NR.56;Eneco-1;VLEUTEN - DE MEERN;130887.48;455994.71;5.035356383842641;52.09168432395937;20211125
{7A26D5CB-614C-44E7-AC32-DD4E73055D16};84268;Alendorperweg (V);97337;6FVU-879-6005;0;19700101;TO NR.81;Eneco-1;VLEUTEN - DE MEERN;130913.34;455978.92;5.035734837357104;52.09154352967517;20211125
{517DD590-27E7-413C-A1C7-DFAD6F34DD63};84267;Alendorperweg (V);97334;6FVU-29-6005;0;19700101;TO NR.83;Eneco-1;VLEUTEN - DE MEERN;130990.69;455922.3;5.036867478524671;52.09103796453754;20211125
{57866796-63F3-4C24-B604-DB52788A8422};84266;Alendorperweg (V);97333;6FVU-230-6005;0;19700101;VOOR NR.85;Eneco-1;VLEUTEN - DE MEERN;131007.85;455899.38;5.0371194489819295;52.090832714010276;20211125
{302FA932-A9C6-441C-9E59-EBE8DC4947D1};84265;Alendorperweg (V);97332;6FVU-879-6005;0;19700101;TO NR.87-89;Eneco-1;VLEUTEN - DE MEERN;131030.99;455882.4;5.037458357895525;52.0906811100119;20211125
{B72485EC-A466-4876-805C-D475D36E55B1};84264;Alendorperweg (V);97331;6FVU-879-6005;0;19700101;THV NR.89;Eneco-1;VLEUTEN - DE MEERN;131053.49;455865.89;5.037787747161161;52.09053371024818;20211125
{4B659F6C-F9A7-4E81-BFD4-142D610133F1};84263;Alendorperweg (V);97330;6FVU-879-6005;0;19700101;TO NR.91;Eneco-1;VLEUTEN - DE MEERN;131081;455855.03;5.038189986428987;52.09043726292294;20211125
{88D7CE55-2964-4DFE-BC83-748420BE20B7};84262;Alendorperweg (V);97329;6FVU-879-6005;0;19700101;VOOR NR.93;Eneco-1;VLEUTEN - DE MEERN;131100.44;455830.96;5.038475310215446;52.09022178980559;20211125
{792C7162-3528-40F7-ACCD-5C0B4BC138F5};84261;Alendorperweg (V);97328;6FVU-881-6005;0;19700101;THV NR.95;Eneco-1;VLEUTEN - DE MEERN;131123.67;455814.14;5.0388153954645185;52.09007158753273;20211125
{1B16448F-F8E3-4973-BFF8-46CEC4A9ACA6};84260;Alendorperweg (V);97327;6FVU-881-6005;0;19700101;THV NR.99;Eneco-1;VLEUTEN - DE MEERN;131145.6;455799.76;5.039136324533266;52.08994331267906;20211125
{B5DED284-ADD2-4A0B-A985-0D698C9799FF};84259;Alendorperweg (V);97326;6FVU-881-6005;0;19700101;TO NR.66;Eneco-1;VLEUTEN - DE MEERN;131167.59;455792.64;5.0394576787214405;52.089880282862296;20211125
{15BC9147-6FE9-4964-93D2-63A37E0948AB};81425;Alendorperweg (V);97325;6FVU-30-6005;0;19700101;10E MAST VANAF CASTELLUMLAAN;Eneco-1;VLEUTEN - DE MEERN;131194.64;455790.33;5.039852658665127;52.089860638697836;20211125
{78CD3E85-987B-4415-B50D-A56D84C58C80};68971;Van Leeuwenhoekplantsoen;97310;6FVU-30-6005;0;19750101;HOEK SCHWEITZERLAAN;Eneco-1;VLEUTEN - DE MEERN;129421.29;457760.29;5.0138299861718245;52.10748734545812;20211125
{899DD825-6E92-4511-A6DE-46B8519B564C};79442;Van Leeuwenhoekplantsoen;97309;4FKP-20-6005;0;19750101;NAAST NR.1 OP VOETPAD (BIJ GYMZAAL);Eneco-1;VLEUTEN - DE MEERN;129368.36;457746.93;5.013058369748041;52.10736483848662;20211125
{D0160B30-72CA-45A8-BC72-5C8B773939CE};68970;Van Leeuwenhoekplantsoen;97308;6FVU-30-6005;0;19750101;THV NR.1;Eneco-1;VLEUTEN - DE MEERN;129394.53;457760.35;5.013439299110366;52.107486728848635;20211125
{9EA75F0D-A1CF-4831-AB7B-2E80B3910A4A};68969;Van Leeuwenhoekplantsoen;97307;6FVU-230-6005;0;20040101;T.O. NR. 3;Eneco-1;VLEUTEN - DE MEERN;129413.31;457789.69;5.013711225208432;52.10775126469477;20211125
{E78C4ACA-D0B4-4BB6-9F7F-6F84DE46925E};68968;Van Leeuwenhoekplantsoen;97306;6FVU-30-6005;0;19750101;VOOR NR.6;Eneco-1;VLEUTEN - DE MEERN;129418.35;457823.21;5.013782351951644;52.108052779850205;20211125
{517BFB19-E94A-4470-8C6D-97F8B56AF5A1};45463;Sowetobrug;973;2TU;010061;19600101;AB-SOWETOBRUG;3527W-2;ZUIDWEST;135171.56;455224.43;5.0979129842515984;52.08493090676553;20211125
{BE082C53-24E5-4A49-9FB5-BD3DD68453A3};67425;Zevenwouden;973;2WA;0;20050309;V 256;3524J-0;ZUID;137811.81;452993.11;5.1365450565738335;52.06496400306917;20211125
{3E4EE8B6-3433-4A44-B927-A78240F203D3};64585;Zevenwouden;972;2WA;0;20050309;V 256;3524J-0;ZUID;137810.22;452985.98;5.13652225766965;52.06489987878449;20211125
{A70855F5-B927-4609-970F-1019B0D84EB0};45462;Sowetobrug;972;2TU;010060;19600101;AB-SOWETOBRUG;3527W-2;ZUIDWEST;135174.23;455220.99;5.097952052577729;52.08490005408612;20211125
{C9A247ED-461B-4014-B934-4E8A24B91F3E};3779036;Berlijnplein;972;Opvoerzuil;0;20151012;leeg;3541R-2;LEIDSCHE RIJN;133177.84;456607.48;5.068737361808823;52.09728672004158;20211125
{62526CA6-9C58-4BD0-AAE6-22D6651E5774};45461;Sowetobrug;971;2TU;010059;19600101;AB-SOWETOBRUG;3527W-2;ZUIDWEST;135179.88;455216.42;5.098034821642997;52.08485914290128;20211125
{FF2E00A0-20B8-456E-861D-6FE518A6C748};67424;Zevenwouden;971;2WA;0;20050309;S T/O 252;3524J-0;ZUID;137810.99;452981.99;5.136533745988227;52.06486398691956;20211125
{D6311D61-F5AD-40E0-BF9B-D0BFADB03EE1};3779037;Berlijnplein;971;Opvoerzuil;0;20151012;leeg;3541R-2;LEIDSCHE RIJN;133176.97;456609.79;5.068724447748149;52.09730743866895;20211125
{9FE0E97C-61B9-4DA2-8049-CA73DD61AD36};28533;Barnsteenlaan;971;2LU;023184;19990429;N 18;3523E-4;ZUID;137078.97;453991.1;5.1258056943857575;52.07391069124767;20211125
{B4F6BF9E-B413-4FAC-952A-71D24CC9791A};67423;Zevenwouden;970;2WA;0;20050309;T/O 252;3524J-0;ZUID;137811.56;452978.35;5.136542226773027;52.06483130638844;20211125
{571A63AE-BF78-4DC1-8AF5-A8063D256091};3779038;Berlijnplein;970;Opvoerzuil;0;20151012;leeg;3541R-2;LEIDSCHE RIJN;133176.3;456611.96;5.068714559023482;52.09732694263149;20211125
{7546C3AF-DA9E-4480-A6AF-654B42F34DB1};75529;Proostwetering;970;4TU;0;20100515;ONDER VIADDUCT PROOSTWETERING;3543F-1;LEIDSCHE RIJN;131978.53;457883.41;5.051149119569891;52.10870613494978;20211125
{4FE5EE35-1278-4A49-B33A-5E757FD6CB79};70816;Busbaan Vleuterweide;97;8AVPL;0;20090826;27E V/A LANSCHAPSBAAN;3452F-2;VLEUTEN - DE MEERN;129230.68;456415.34;5.0111492216111735;52.09539035863507;20211125
{0B1A1C3F-00FB-4CA3-B65C-0C1EDA2CDDEF};56031;Oudegracht-Weerdzijde;97;3GUP;0;19740101;H-STADHUISBRUG;3511ZE-6;BINNENSTAD;136634.13;455962.22;5.119211310924225;52.09161244067306;20211125
{F21AB4D2-D3E3-47EE-B055-C0E134D9A166};74549;Vleutensebaan;97;6AVPL;026292;20090415;6E L V/A PARKZICHTLN EN H RADING;3544AM-6;LEIDSCHE RIJN;130652.88;456996.56;5.031861691177219;52.10067858097484;20211125
{B4A04112-6581-4D97-B2D5-52E81D8F75B0};60112;Pythagoraslaan;97;8AVPL;0;20010918;11E VA OFERHAUSWEG;3584P-3-S;OOST;138498.66;455965.66;5.146417742608239;52.09170199945967;20211125
{CD4644B4-3FB2-4688-BFCE-9CDBBD58DBA2};71275;Ds. Martin Luther Kinglaan;97;10AVUH;028768;20100416;1E V/A STADSBAAN;3545B-4;LEIDSCHE RIJN;133518.6;454585;5.07383740591399;52.079122193985306;20211125
{F9C073B9-F0B1-4EC3-B8E7-860F7131DE58};67752;Haarrijnse Rading (V);97;8AVPL;0;20050512;leeg;3451D-4;VLEUTEN - DE MEERN;130037.24;457298.63;5.022854553385227;52.10336616132057;20211125
{B33DC788-C462-4F09-9B7A-29DA1AC27DF8};32378;Eykmanlaan;97;12FKP;040326;19890120;5E R V/A-WINKLERLAAN;3571Q-5;NOORDOOST;137891.12;458183.66;5.137441488767022;52.111618891174075;20211125
{D2C269A1-B1D7-4E8B-AFDD-D9728CB9D6E0};78094;Rooseveltlaan;97;4AKPH;068523;20111125;9E V/A  AMERIKALAAN;3526R-5;ZUIDWEST;134717.6;453510.87;5.091391730182219;52.069513116168665;20211125
{7D88CBA6-DE6B-4820-ADB0-E5BD6150C50D};941216;Orteliuslaan;97;8AVPL;088808;20141127;leeg;3528E-1;LEIDSCHE RIJN;134334.8;452852.41;5.085848643343994;52.06358074003215;20211125
{056C04BC-B701-4F51-A101-8FF0AA7483FC};75950;Wolfgang Pauliweg;97;8AKU;039150;20080711;leeg;3542H-2;WEST;132672.04;457574.91;5.061292604458164;52.10596180418791;20211125
{2E79A99E-4055-4559-B167-ACDE0EF0B61B};55001;Archimedeslaan;97;8AVPL;0;20010918;2E VA PISUISSELAAN;3584L-3;OOST;139240.1;455514.07;5.157257414094176;52.08766466706078;20211125
{DEC28AAF-D5F1-459D-8ED0-5247D4E0D639};857383;Plateau der Verenigde Naties;97;10AVUD;092849;20130613;leeg;3527Y-1;ZUIDWEST;134396.92;454682.15;5.086644105917899;52.08002863715419;20211125
{B66C8E23-8BBA-4BDF-834C-828A66F1F0A6};69266;Soestwetering;97;10AVPL_2;026401;20080421;leeg;3543O-4;LEIDSCHE RIJN;132317.15;457416.17;5.056123027572651;52.10452060495636;20211125
{3065B954-84D7-428B-8AA2-11C2310570A3};39326;Marnixlaan;97;8AKUH;028407;20101020;1E R V/A-NIEUWLICHTSTR.;3554M-8;NOORDWEST;135342.5;458032.6;5.100245130275715;52.1101765801525;20211125
{17B7A07A-5513-454E-A98F-A792A2B13F12};48175;Nieuwegracht;97;3GUP;074201;19740101;V ABSTEDEBRUG;3582X-4;BINNENSTAD;137228.85;455173.62;5.127930304840452;52.084543918110306;20211125
{2BB09D61-1FB9-4F92-AC6E-6B21A9A8AD6E};80617;Parkzichtlaan;97;8AVPL;0;20090909;11E V/A ALENDORERWEG;3454K-1;VLEUTEN - DE MEERN;131276.69;455645.21;5.0410598937001705;52.08855985893524;20211125
{6FFB83D9-3DBA-44A9-8B21-704CDFE05EAB};52633;Biltstraat;97;8AVPL;052652;20010918;4E VA MUSEUMLAAN;3583A-5;OOST;138242.26;456422.17;5.142653928982236;52.09579740055864;20211125
{C8756613-EF19-4CB4-98F8-5427FE170296};80530;Meerndijk;96989;4FKP-19-6005;0;19750101;OP FIETSPAD TUSSEN MAURITSLAAN EN DE DOMPELAAR;Eneco-1;VLEUTEN - DE MEERN;130691.66;454279.99;5.032621156134672;52.07626400448839;20211125
{5B59A982-FBA6-4FBE-9D64-48A65AF54507};80529;Meerndijk;96988;4FKP-19-6005;0;19750101;OP FIETSPAD TUSSEN MAURITSLAAN EN DE DOMPELAAR;Eneco-1;VLEUTEN - DE MEERN;130679.31;454251.77;5.0324430216352605;52.0760098780206;20211125
{41C1D1FB-03BE-4746-830F-486EBD94E98C};71516;Meerndijk;96971;9FVU-832-6005;0;19750101;SCHUIN VOOR 7;Eneco-1;VLEUTEN - DE MEERN;130959.76;454916.2;5.036487074635233;52.081993935394124;20211125
{B3B426C2-3EEC-4D36-A66F-97889CE3A43E};68961;Meerndijk;96967;9FVU-32-6005;0;19750101;VOOR 14;Eneco-1;VLEUTEN - DE MEERN;130976.9;454937.14;5.036735617750657;52.08218288503655;20211125
{C31BBA4B-F528-4942-8317-77B29B22C6E6};68960;Meerndijk;96966;9FVU-32-6005;0;19750101;VOOR 28;Eneco-1;VLEUTEN - DE MEERN;130960.9;454870.76;5.036506920238211;52.081585574655065;20211125
{A1025A27-19F8-4B6A-9EFD-977B0DFF1271};79450;Meerndijk;96965;9FVU-32-6005;0;19750101;VOOR 36;Eneco-1;VLEUTEN - DE MEERN;130951.36;454832.18;5.036370334681301;52.081238380257595;20211125
{76E94565-2B3B-466D-BCA3-7DCA06797C5A};69019;Molensteijn;96951;9FVU-33-6005;0;19850101;SCHUIN VOOR 39;Eneco-1;VLEUTEN - DE MEERN;132165;454581.68;5.054091948526574;52.07903827771292;20211125
{EE751FEB-E2BF-450F-B5D3-9AB268F4054E};79514;Molensteijn;96950;9FVU-33-6005;0;19850101;VOOR 39;Eneco-1;VLEUTEN - DE MEERN;132169.4;454557.2;5.054157887303374;52.07881843508216;20211125
{5955B36E-DA8A-4B1F-AB92-0C5D9AA3A315};2969104;Rijksstraatweg (M);96947;9FVU-32-6005;0;19750101;BRUG OVER LEIDSCHE RIJN;Eneco-1;VLEUTEN - DE MEERN;131753.27;454896.15;5.048064497652841;52.081847594949345;20211125
{9DA25FFA-2EDA-470F-85EC-76D8313B5890};71227;Rijksstraatweg (M);96946;9FVU-32-6005;0;19750101;TEGENOVER 62;Eneco-1;VLEUTEN - DE MEERN;131863.32;454898.6;5.049669742941553;52.08187414802831;20211125
{73D4560A-172E-49D5-B6AB-619B741F47EC};71226;Rijksstraatweg (M);96945;9FVU-32-6005;0;19750101;TEGENOVER 61;Eneco-1;VLEUTEN - DE MEERN;131890.31;454899.16;5.050063533809019;52.08188033411819;20211125
{D2BC33D8-FA62-445B-BFE0-CF554A207982};71225;Rijksstraatweg (M);96944;9FVU-32-6005;0;19750101;TEGENOVER 60;Eneco-1;VLEUTEN - DE MEERN;131918.16;454900;5.050469633073323;52.08188907068528;20211125
{D82A5670-2034-454F-81EA-6E824C28E0FB};71224;Rijksstraatweg (M);96943;9FVU-32-6005;0;19750101;TER HOOGTE VAN 58;Eneco-1;VLEUTEN - DE MEERN;131945.8;454900.51;5.0508729392883485;52.08189482282945;20211125
{F3894A26-AFB2-43FF-A9E9-664BF133FFDF};71223;Rijksstraatweg (M);96942;9FVU-32-6005;0;19750101;TEGENOVER 57;Eneco-1;VLEUTEN - DE MEERN;131973.33;454902.03;5.051274412748839;52.08190958344012;20211125
{B250E36D-F9DF-4118-84B0-DAD336BE8365};71222;Rijksstraatweg (M);96941;9FVU-32-6005;0;19750101;TEGENOVER 54;Eneco-1;VLEUTEN - DE MEERN;132000.4;454904.19;5.051669117747412;52.08193012076038;20211125
{C1A8721B-CB03-4C24-8DE0-A022B6384D56};64800;Rijksstraatweg (M);96940;9FVU-32-6005;0;19750101;T/o nr 53;Eneco-1;VLEUTEN - DE MEERN;132026.92;454906.99;5.052055902141903;52.081956404621096;20211125
{4DE1D132-C73B-4B70-B1AE-16B49EDF40F3};71233;Rijksstraatweg (M);96939;9FVU-32-6005;0;19750101;TEGENOVER 52 A;Eneco-1;VLEUTEN - DE MEERN;132053.87;454910.42;5.0524488304183475;52.081988331190914;20211125
{AF38FD73-A041-4760-8FFC-86DA4471DEFF};64646;Rijksstraatweg (M);96938;9FVU-32-6005;0;19750101;T/o nr 52;Eneco-1;VLEUTEN - DE MEERN;132081.35;454914.45;5.05284948003949;52.082025671186884;20211125
{2BD2CCF4-0DC2-40E5-A225-178E58F833D7};77260;Rijksstraatweg (M);96937;9FVU-32-6005;0;19750101;TEGENOVER 50;Eneco-1;VLEUTEN - DE MEERN;132108.07;454918.48;5.053238940763019;52.08206300511588;20211125
{0744E45A-075A-44CE-8E15-624B40F0723C};64644;Rijksstraatweg (M);96936;9FVU-32-6005;0;19750101;Tussen nr 49/50;Eneco-1;VLEUTEN - DE MEERN;132134.25;454922.62;5.053620663000811;52.082101286593605;20211125
{A0374B85-2F9D-4247-A049-A0B213747CCB};77259;Rijksstraatweg (M);96935;9FVU-32-6005;0;19750101;TER HOOGTE VAN 49;Eneco-1;VLEUTEN - DE MEERN;132161.47;454926.78;5.0540174837326015;52.082139780239075;20211125
{001F54D6-8AA1-4062-A63F-CF98AB61B511};80462;Rijksstraatweg (M);96934;9FVU-32-6005;0;19750101;TEGENOVER 47;Eneco-1;VLEUTEN - DE MEERN;132187.58;454930.77;5.054398035050174;52.082176788565235;20211125
{ECE70E4C-CCB6-421E-ABC8-AAC836B38BAA};64643;Rijksstraatweg (M);96933;9FVU-32-6005;0;19750101;T/o nr 46;Eneco-1;VLEUTEN - DE MEERN;132214.35;454934.73;5.054788276525214;52.08221345444595;20211125
{A07D4390-4CB8-4F41-8F36-CE8E1F5F378D};80461;Rijksstraatweg (M);96932;8FVU-234-6005;0;20050101;TEGENOVER 43;Eneco-1;VLEUTEN - DE MEERN;132241.1;454938;5.0551783602090845;52.08224394376447;20211125
