objectid;projectnummer;naamproject;projectfase;totaalaantalwoningen;shape_area;shape_len;geo_shape;geo_point_2d;naamdeelgebied;bouwplan;woningtype;prijsklasse;opleverjaardeelgebied;aantalwoningendeelgebied;project_id;nieuw_verbouw
12936;1127;Bokt 4A vh Bokt 3;In ontwikkeling;1;92.06;38.7288620554848;"{""coordinates"": [[[5.5024852488385365, 51.4967553563008], [5.502632208343573, 51.496783974511715], [5.502678112342123, 51.496713817639574], [5.502525388229668, 51.496683407461774], [5.5024852488385365, 51.4967553563008]]], ""type"": ""Polygon""}";51.49673387684897, 5.502580282778567;;;;;;;;
12939;73;Kanaaldijk Zuid (TCN);Gereed;56;5833.445000000001;322.366027778813;"{""coordinates"": [[[5.486505913588063, 51.43717976943064], [5.4865174914551815, 51.43721301765132], [5.487880445410102, 51.43701139966134], [5.487857309627369, 51.43695479101343], [5.4877951053611795, 51.43679035202301], [5.487934168974968, 51.43659158208315], [5.487171491794276, 51.43638639875105], [5.487023273219499, 51.436346076879026], [5.486743804132246, 51.436791255547895], [5.486666188112056, 51.43681199583019], [5.486608820026851, 51.43688485308899], [5.4864812668981475, 51.437089004835514], [5.486479863938038, 51.437105185646075], [5.486505913588063, 51.43717976943064]]], ""type"": ""Polygon""}";51.43680935313049, 5.487213438772355;;;;;;;;
12940;1057;Schouwbroekseweg 29;Gereed;2;76.24;41.2606947928626;"{""coordinates"": [[[5.4604310436069134, 51.44038378240979], [5.460520192554287, 51.440368445516874], [5.460485543854025, 51.44028756930006], [5.46044240557624, 51.44029388853677], [5.460425078423024, 51.440251652685234], [5.4603790664974445, 51.440259771441646], [5.4604310436069134, 51.44038378240979]]], ""type"": ""Polygon""}";51.440323012135266, 5.460448268378469;;;;;;;;
12943;1247;Johannes Buijslaan 34;In ontwikkeling;1;115.05;48.428174047499695;"{""coordinates"": [[[5.435754274539421, 51.444297787862325], [5.435816167078763, 51.444336413236], [5.435867919991943, 51.444308526686626], [5.435895268852598, 51.444326492555966], [5.435959953911622, 51.44428601640701], [5.43593116185059, 51.44426355682465], [5.435967098901211, 51.44424196893491], [5.43590807741343, 51.44419794923615], [5.435754274539421, 51.444297787862325]]], ""type"": ""Polygon""}";51.44427325855739, 5.4358705657991395;;;;;;;;
12944;1189;Stratumsedijk 45;Gereed;-1;49.04;33.2364262930559;"{""coordinates"": [[[5.485415933335059, 51.43191243088503], [5.485578502681603, 51.431946450616095], [5.485594262669255, 51.43191947126296], [5.4855021367072245, 51.43187640342226], [5.4854921112999175, 51.43189528811128], [5.485431687598414, 51.43188275495507], [5.485415933335059, 51.43191243088503]]], ""type"": ""Polygon""}";51.43191170608266, 5.485508362724437;;;;;;;;
12947;179;Villapark/div.proj.;Gereed;4;1432.355;199.667048315823;"{""coordinates"": [[[5.493251473251509, 51.44171489865937], [5.4931309546399, 51.44184444520502], [5.493371155450723, 51.44184422644694], [5.493490838329203, 51.4419735541104], [5.493609917930628, 51.4418440085086], [5.493848680407949, 51.44184379008155], [5.49372899685538, 51.44171446278437], [5.4938480772052065, 51.441585815802874], [5.493609316079158, 51.44158603422825], [5.49348963178819, 51.44145580781787], [5.493370554950531, 51.44158625216491], [5.4931303554991215, 51.44158647092133], [5.493251473251509, 51.44171489865937]]], ""type"": ""Polygon""}";51.44171503089449, 5.493489916451807;;;;;;;;
12948;398;Boschdijk 263-291 (Leenbakker);Gereed;21;3791.965;343.313236418646;"{""coordinates"": [[[[5.464411793851823, 51.451187383702376], [5.464761603901087, 51.451319284393804], [5.465354717707465, 51.45071215287956], [5.465651985658469, 51.450407237205546], [5.465434573876115, 51.45030041849339], [5.465217195389645, 51.45021247554372], [5.4652961595057, 51.45011983935453], [5.4652429070975685, 51.45010549322088], [5.4650232736417514, 51.45038159224538], [5.465136991952173, 51.45042196511808], [5.464411793851823, 51.451187383702376]]], [[[5.464407476461213, 51.45118648770086], [5.464411795372888, 51.45118828256754], [5.464411793851823, 51.451187383702376], [5.464407476461213, 51.45118648770086]]]], ""type"": ""MultiPolygon""}";51.45074869106571, 5.465046393442485;;;;;;;;
12949;907;Korenbloemstraat 25;Gereed;1;50.725;31.671203704589697;"{""coordinates"": [[[5.501463082372427, 51.41827004284062], [5.501530673546529, 51.41827986403766], [5.501549269661689, 51.4182429921356], [5.501388190720519, 51.41821528530647], [5.5013724719012895, 51.41825305322999], [5.501463082372427, 51.41827004284062]]], ""type"": ""Polygon""}";51.41824810946912, 5.501459953613118;;;;;;;;
12951;998;Sophia van Wurtemberglaan 30;Gereed;1;97.555;40.0130375764376;"{""coordinates"": [[[5.466312519186093, 51.43642851161228], [5.4663960165697425, 51.4364769936529], [5.466417562427177, 51.43646169824286], [5.466452104774178, 51.43647695546776], [5.466505238547609, 51.43643197590232], [5.466473561599913, 51.436410424669795], [5.466479301733966, 51.43640322982056], [5.466408768078497, 51.43636642429147], [5.466392948366958, 51.43636643505849], [5.46636134948839, 51.436389827109295], [5.466325429871356, 51.43640962662021], [5.466312519186093, 51.43642851161228]]], ""type"": ""Polygon""}";51.4364240268005, 5.466409492184001;;;;;;;;
12952;1179;Bredalaan 97;In ontwikkeling;2;115.95500000000001;51.097557471866004;"{""coordinates"": [[[5.437820157170628, 51.43940796822609], [5.437903569698071, 51.43940253863583], [5.437870293387703, 51.43922547630821], [5.437785446919542, 51.439234501968066], [5.437820157170628, 51.43940796822609]]], ""type"": ""Polygon""}";51.43931724558448, 5.437844932844809;;;;;;;;
12953;379;Tongelresestraat 363 - 365;Gereed;18;886.13;127.88240629805901;"{""coordinates"": [[[5.509490501476187, 51.442905258535745], [5.509740998419954, 51.44298769103358], [5.509998942681477, 51.442630569077956], [5.50972112343765, 51.442549963615015], [5.509486191216511, 51.442907060795726], [5.509490501476187, 51.442905258535745]]], ""type"": ""Polygon""}";51.44276621803589, 5.5097392248772765;;;;;;;;
12957;1126;Europalaan 48;Gereed;11;861.66069;140.008774886294;"{""coordinates"": [[[[5.479349367122531, 51.45772399313126], [5.479549310817746, 51.457729991964534], [5.479554944143004, 51.45766976347194], [5.479857114581519, 51.45767761321638], [5.4798570634307096, 51.45765244500777], [5.479891597130374, 51.45765331638978], [5.4798973049247195, 51.457629941328875], [5.4799433510551605, 51.45763170239647], [5.479948828413501, 51.45749507039373], [5.479861052901204, 51.45749154480989], [5.479861082131356, 51.45750592664352], [5.47964236821969, 51.45749980841778], [5.47964665370427, 51.4574845242926], [5.479399165291594, 51.45747932731797], [5.479393604489406, 51.45757551038817], [5.47936194850934, 51.45757463658122], [5.479349367122531, 51.45772399313126]]], [[[5.479349302480607, 51.45772475721854], [5.479349367122531, 51.45772399313126], [5.479344984172959, 51.45772386176975], [5.479349302480607, 51.45772475721854]]]], ""type"": ""MultiPolygon""}";51.45759336181978, 5.479628633159819;;;;;;;;
12958;736;De Vriesstraat 34;Gereed;-1;146.68131499999998;64.487675177577;"{""coordinates"": [[[[5.472126749508571, 51.44788586645173], [5.472184311902724, 51.44789897754962], [5.472304842514597, 51.447733827914085], [5.47233351719387, 51.44768257154865], [5.4722644333830885, 51.44766374586183], [5.472110917432088, 51.44788138367024], [5.472126749508571, 51.44788586645173]]], [[[5.472184311902724, 51.44789897754962], [5.472181445052415, 51.44790290499315], [5.472185753913898, 51.447899306380684], [5.472184311902724, 51.44789897754962]]]], ""type"": ""MultiPolygon""}";51.44778215816025, 5.472224564489933;;;;;;;;
12959;17;Achtse Barr-Gunterslaer/div.proj.;Gereed;1;282.08;61.147012947258894;"{""coordinates"": [[[5.440928182227892, 51.47603535964796], [5.440928100533999, 51.475966147091576], [5.440850315496724, 51.47591764433495], [5.440740920891477, 51.475917694800586], [5.440663250155252, 51.47596626927178], [5.440663331447163, 51.47603548182859], [5.440741116486651, 51.47608398470946], [5.440850511490814, 51.476083934243434], [5.440928182227892, 51.47603535964796]]], ""type"": ""Polygon""}";51.476000814544406, 5.440795716091182;;;;;;;;
12960;806;Leenderweg 98 A t/m C;Gereed;3;233.86;68.2579370706458;"{""coordinates"": [[[5.490076201933255, 51.42538532132359], [5.490030029928797, 51.42531345264998], [5.489939514959894, 51.42534319519907], [5.489955373367444, 51.42536205743832], [5.489893630618339, 51.425398965503696], [5.490073689245153, 51.4255462209523], [5.490169961868474, 51.42551916981269], [5.490076201933255, 51.42538532132359]]], ""type"": ""Polygon""}";51.42543267487708, 5.49003349456539;;;;;;;;
12962;422;Willemstraat 21-23/ Heilige Geeststraat (tussen 19 en 25);In ontwikkeling;54;1818.57;251.21305491091204;"{""coordinates"": [[[5.473402314886207, 51.43777627152281], [5.473418257398847, 51.437840978161546], [5.4733851872442925, 51.43784549699036], [5.473415647698739, 51.43798210226329], [5.473447283141994, 51.43797938222367], [5.473516764344659, 51.43821573281879], [5.473765539512714, 51.43819667184922], [5.473724925159006, 51.43801513085208], [5.473617988683908, 51.43774644896929], [5.473381719908812, 51.43753269372763], [5.473161286942641, 51.437326117249754], [5.4730017785005005, 51.437395447732364], [5.473135782263017, 51.43752928010255], [5.473081193570768, 51.43756257848597], [5.473323234253177, 51.43778711647254], [5.473402314886207, 51.43777627152281]]], ""type"": ""Polygon""}";51.437782148986905, 5.473429428007129;;;;;;;;
12971;147;Sintenbuurt/div.proj.;Gereed;1;281.54;61.089083011663895;"{""coordinates"": [[[5.501576758532882, 51.422895511414914], [5.5015765870801445, 51.422827197543725], [5.501498828112283, 51.42277873498543], [5.501389561016592, 51.42277884220582], [5.501312045408227, 51.4228274571302], [5.5013122164634805, 51.4228957710017], [5.50138997768506, 51.422945132550794], [5.501499245180394, 51.422945025330094], [5.501576758532882, 51.422895511414914]]], ""type"": ""Polygon""}";51.422861836956464, 5.5014444027554585;;;;;;;;
12974;550;Locomotiefstraat 19 t/m27;Gereed;9;1437.605;164.552955571872;"{""coordinates"": [[[5.515243343579307, 51.44473456351013], [5.515980334100355, 51.444918018880934], [5.51612808245919, 51.44477313780657], [5.516162451949787, 51.44471916772064], [5.515376530122671, 51.44452587981486], [5.515249092201689, 51.44473275945642], [5.515243343579307, 51.44473456351013]]], ""type"": ""Polygon""}";51.44472429261567, 5.515696323818817;;;;;;;;
12981;475;Schootsestraat 97;Gereed;6;319.88;97.9287654103422;"{""coordinates"": [[[[5.456101673462497, 51.44219854276517], [5.456137636011751, 51.442201218063595], [5.45575925290472, 51.44213492549229], [5.455720556790795, 51.442227531575995], [5.455891762536774, 51.44225619436321], [5.455880312616529, 51.4422939535311], [5.45608314733624, 51.442312709826865], [5.456101673462497, 51.44219854276517]]], [[[5.4561477071014135, 51.44220300982978], [5.4561059939076655, 51.44220213567406], [5.4561707341112715, 51.44221198485073], [5.456170725961616, 51.442206591654404], [5.4561477071014135, 51.44220300982978]]], [[[5.456137636011751, 51.442201218063595], [5.4561477071014135, 51.44220300982978], [5.456166405510916, 51.44220299874791], [5.456137636011751, 51.442201218063595]]]], ""type"": ""MultiPolygon""}";51.44222336321226, 5.455927430114979;;;;;;;;
12983;37;J.den Uylstraat;Gereed;31;198.81;56.4;"{""coordinates"": [[[5.474281773385227, 51.44568744404243], [5.474281531471961, 51.44556070402076], [5.474078710621624, 51.445560855583985], [5.474078951970573, 51.445687595606586], [5.474281773385227, 51.44568744404243]]], ""type"": ""Polygon""}";51.445624149842835, 5.474180241862335;;;;;;;;
12987;842;TUE terrein vh Paviljoen Aurora II - De Lismortel;In ontwikkeling;735;37005.76;896.105535586974;"{""coordinates"": [[[5.491747865846344, 51.450257290280206], [5.491747560737338, 51.4507516671831], [5.491812298163976, 51.45075160904862], [5.4918124053977975, 51.450798350014686], [5.49249867055569, 51.45081840546818], [5.49248787149798, 51.451125827602304], [5.492745927758368, 51.45136019819089], [5.4934652441858125, 51.45136044294071], [5.493721803076485, 51.451566947874056], [5.4943879397611814, 51.451587010629524], [5.49495580789062, 51.45142019629408], [5.495277364386101, 51.45112596896378], [5.495310358895106, 51.451086388210214], [5.496135808871704, 51.4509525867966], [5.496393017544056, 51.450825605740526], [5.496500719483093, 51.45074460671766], [5.496596914343241, 51.45066451727049], [5.496629745567636, 51.450557521295956], [5.496554793759639, 51.45049736762898], [5.496479906781529, 51.450464179852624], [5.4964367487750945, 51.4504642203396], [5.495062628231402, 51.450356738205016], [5.495085092807161, 51.45012301206711], [5.491737503073075, 51.45012966052334], [5.491747865846344, 51.450257290280206]]], ""type"": ""Polygon""}";51.45074387082114, 5.493989036225815;;;;;;;;
12988;832;Geldropseweg 141 en 141 A t/mD;Gereed;5;1087.535;132.558099643795;"{""coordinates"": [[[5.492132074722739, 51.43279824907495], [5.492518661236903, 51.43269093484951], [5.492362789310835, 51.43244658369395], [5.491868413752625, 51.43258096036235], [5.492035779573345, 51.43282170636088], [5.492132074722739, 51.43279824907495]]], ""type"": ""Polygon""}";51.43263515182373, 5.492196302896083;;;;;;;;
12989;532;Beukenlaan 26 -30;In ontwikkeling;14;1176.38;138.217725049146;"{""coordinates"": [[[5.449340229004119, 51.44762431547437], [5.449838171912952, 51.447783147738406], [5.4500363542299, 51.44754124570543], [5.449538413185628, 51.44738241427033], [5.44934022655692, 51.44762251774234], [5.449340229004119, 51.44762431547437]]], ""type"": ""Polygon""}";51.447582734319354, 5.4496879612353;;;;;;;;
12995;348;Oude Torenstraat;Gereed;11;1191.315;156.762998229106;"{""coordinates"": [[[5.480840559794418, 51.45382608386389], [5.480844875914969, 51.45382608039282], [5.4808477533286535, 51.453826078078706], [5.481072655206086, 51.45335219444581], [5.480938806979303, 51.45332803288512], [5.480923010934132, 51.45334242746145], [5.480797796804993, 51.453319157655415], [5.480756074771655, 51.45331919118535], [5.480717230119903, 51.4533192223895], [5.48065708693748, 51.453456797221804], [5.480684481108262, 51.45348553895302], [5.480631453764224, 51.45358535567306], [5.4806616811852695, 51.45359252234496], [5.480562780799662, 51.45377327380984], [5.480840559794418, 51.45382608386389]]], ""type"": ""Polygon""}";51.453556524214946, 5.480810499982646;;;;;;;;
12996;1114;Reisdorfweg 5-7;Gereed;-1;383.135;126.753061325694;"{""coordinates"": [[[5.472456826664078, 51.47132265334151], [5.4724568249819745, 51.471321754477586], [5.472453805170544, 51.471246252012676], [5.472311328751329, 51.471251749438586], [5.472311367373516, 51.471272423309806], [5.472284023143511, 51.47127334215995], [5.472282429448992, 51.47119064772663], [5.4723112112057954, 51.47118882896088], [5.472313985602223, 51.47113309729048], [5.472406089448807, 51.47112853559978], [5.4724090099851095, 51.4711510050925], [5.472452179210202, 51.47114647916647], [5.472447698301512, 51.471059292522675], [5.472190084001318, 51.47106577290714], [5.472202091070995, 51.471330030509925], [5.472456826664078, 51.47132265334151]]], ""type"": ""Polygon""}";51.47119277100369, 5.472307825435082;;;;;;;;
12999;1270;Strijpsestraat 240;Gereed;2;131.655;47.6657002830505;"{""coordinates"": [[[5.4513613345403975, 51.440458350514945], [5.451489188605287, 51.440349517006695], [5.451388443205084, 51.44030283154788], [5.451259153271384, 51.44041346347086], [5.4513613345403975, 51.440458350514945]]], ""type"": ""Polygon""}";51.44038094541641, 5.451374452971088;;;;;;;;
13000;1023;Boschdijk 1006 - Korenmolen;In ontwikkeling;1;77.44;47.429046097302496;"{""coordinates"": [[[5.435778945662555, 51.480982282132246], [5.435813500928389, 51.48098766085853], [5.435856680124608, 51.480980451857505], [5.435869622728695, 51.48096786232982], [5.435869602539573, 51.480948986182426], [5.43585950638449, 51.4809310131222], [5.435824945393136, 51.4809202412245], [5.435794716537919, 51.48092205160767], [5.435770264152767, 51.48094093799378], [5.435770291016761, 51.48096610619039], [5.435747270488794, 51.48097780105623], [5.435732852813564, 51.480957133198], [5.435670987079119, 51.48099041702716], [5.435717101970378, 51.48103623986147], [5.435773218115417, 51.48101104819417], [5.4357544807699885, 51.48098948328095], [5.435778945662555, 51.480982282132246]]], ""type"": ""Polygon""}";51.480973493006786, 5.43577693186689;;;;;;;;
13002;843;Mauritsstraat 9;Gereed;2;140.95000000000002;57.7312235935297;"{""coordinates"": [[[5.469404105885201, 51.43697377904149], [5.469612819814676, 51.43707250683617], [5.469658763526612, 51.43702932866075], [5.469516251076852, 51.436955722427186], [5.469416919876596, 51.436901860602894], [5.469349413167579, 51.4369504471102], [5.469404105885201, 51.43697377904149]]], ""type"": ""Polygon""}";51.436986475886584, 5.469505189232041;;;;;;;;
13003;65;Geldropseweg/G.Metsulaan;Gereed;9;846.6650000000001;131.939778116293;"{""coordinates"": [[[5.4942853889616385, 51.432424157757325], [5.494295440398004, 51.432417856439045], [5.494241948374053, 51.432296558445245], [5.494180132202923, 51.432304705057426], [5.494128171396643, 51.432222955794415], [5.494009895419838, 51.432070256780065], [5.493758544482338, 51.4321999240183], [5.494134616992706, 51.43251867740246], [5.494236590836397, 51.43246465166408], [5.494301268512566, 51.432450210319324], [5.4942853889616385, 51.432424157757325]]], ""type"": ""Polygon""}";51.43229630241407, 5.494045373665246;;;;;;;;
13004;542;De Jonghlaan 2-4;Gereed;7;689.315;107.08343148824201;"{""coordinates"": [[[5.463912654163171, 51.444379698847875], [5.46405497786146, 51.44433286385631], [5.4640606421638065, 51.4442798269751], [5.463843106328567, 51.44407952317543], [5.463626040582468, 51.444158766230736], [5.463649055003517, 51.44415875111181], [5.463695496701839, 51.44440501008489], [5.463918401751618, 51.44437609959131], [5.463912654163171, 51.444379698847875]]], ""type"": ""Polygon""}";51.44425458917953, 5.463833427542426;;;;;;;;
13011;199;Winkelcentrum Woensel;Gereed;179;153837.79;1586.50132075293;"{""coordinates"": [[[5.472940144982885, 51.469647712504184], [5.473017335466514, 51.47089617946999], [5.473435196725949, 51.47114935073244], [5.477824685436643, 51.47102646849105], [5.477813866966605, 51.470652548967465], [5.478999678530317, 51.470591396350486], [5.47841677489506, 51.46771009202882], [5.47282838314761, 51.467614561329206], [5.472406210976664, 51.46965439650964], [5.472940144982885, 51.469647712504184]]], ""type"": ""Polygon""}";51.46934354901149, 5.4756644521714914;;;;;;;;
13012;977;Aalsterweg 105;Gereed;1;70.57000000000001;34.4812756810031;"{""coordinates"": [[[5.486085408090391, 51.42498518702991], [5.486232004727497, 51.42495809639077], [5.4862131943595935, 51.42490328142516], [5.486066578403247, 51.4249213833747], [5.486085408090391, 51.42498518702991]]], ""type"": ""Polygon""}";51.42494235027525, 5.4861475594485425;;;;;;;;
13013;1148;Markt 21;In ontwikkeling;5;183.335;57.6540359035006;"{""coordinates"": [[[5.478260519638111, 51.43919637813801], [5.478312151010038, 51.43912352948701], [5.478070390209607, 51.43905540454632], [5.478047433864763, 51.43908328735053], [5.478040239079379, 51.43908149523069], [5.477995759173337, 51.43913456310308], [5.478059075869207, 51.4391515921787], [5.478169868996799, 51.43917577506647], [5.478260519638111, 51.43919637813801]]], ""type"": ""Polygon""}";51.43912738475462, 5.47815535414195;;;;;;;;
13014;1061;Generaal Berenschotpad 16;Gereed;1;57.08;33.1302669044046;"{""coordinates"": [[[5.480429672335047, 51.459740952536514], [5.480482911415584, 51.459740909901356], [5.480485737701909, 51.45971573939123], [5.48051883408713, 51.459716611739694], [5.4805230090804775, 51.459647395716885], [5.480436671937151, 51.45964566714343], [5.480429672335047, 51.459740952536514]]], ""type"": ""Polygon""}";51.459689897366104, 5.48047375250663;;;;;;;;
13015;1194;Barrierweg 252A / 264;In ontwikkeling;1;82.91;40.32321016568729;"{""coordinates"": [[[5.4595100474196885, 51.45732079951776], [5.459559037054211, 51.45736481348414], [5.459710011590758, 51.45730090000873], [5.459692718657239, 51.457283832334475], [5.459708538491976, 51.45727932814645], [5.459673956938741, 51.457247889389755], [5.4595100474196885, 51.45732079951776]]], ""type"": ""Polygon""}";51.457307208705565, 5.459614860192833;;;;;;;;
13016;332;Hastelweg 36-38;Gereed;11;709.1800000000001;119.429059937617;"{""coordinates"": [[[[5.456768121969887, 51.437807180128445], [5.456518180948614, 51.43800867559866], [5.4564148291142445, 51.43813997176167], [5.456590387893967, 51.43820368676975], [5.4569623944571966, 51.43788256866174], [5.456768121969887, 51.437807180128445]]], [[[5.456765244198762, 51.4378062829818], [5.456768121969887, 51.437807180128445], [5.456769558799959, 51.437806280401944], [5.456765244198762, 51.4378062829818]]]], ""type"": ""MultiPolygon""}";51.43800370776115, 5.456679559079882;;;;;;;;
13017;510;Dr Willem Dreesstraat 9A;Gereed;1;250.13;89.9925906528907;"{""coordinates"": [[[5.474357836636441, 51.44634895297499], [5.474286057233659, 51.446424511499465], [5.474369541910243, 51.44645231387318], [5.474639401307305, 51.44615278887754], [5.474553041811872, 51.446125887712746], [5.474354961412314, 51.44634985399458], [5.474357836636441, 51.44634895297499]]], ""type"": ""Polygon""}";51.4462880968491, 5.474463413413848;;;;;;;;
13019;730;Hermanus Boexstraat 36;Gereed;2;222.29500000000002;80.2737275174291;"{""coordinates"": [[[5.477690300543978, 51.44030692385912], [5.4781204536746255, 51.440360520721114], [5.478146176059124, 51.44027690597586], [5.478049784528485, 51.440263498234074], [5.47803399031764, 51.44027699356775], [5.477846953344846, 51.44024657787589], [5.477835532856476, 51.44028973239537], [5.477723300700959, 51.44026644917668], [5.477690300543978, 51.44030692385912]]], ""type"": ""Polygon""}";51.44030251704113, 5.477949233277009;;;;;;;;
13021;1000;Bergstraat 8Bis;Gereed;1;56.71;36.6811003104118;"{""coordinates"": [[[5.475769366854934, 51.43691787382062], [5.475893219226749, 51.437004969650474], [5.475949236372084, 51.43696807339], [5.475868588542247, 51.43691150620703], [5.475828361623907, 51.43693310966122], [5.475788040408269, 51.43690617433397], [5.475769366854934, 51.43691787382062]]], ""type"": ""Polygon""}";51.43695316833401, 5.475868411192534;;;;;;;;
13022;898;Kruisstraat 98;Gereed;6;142.70000000000002;50.0539788154841;"{""coordinates"": [[[5.47557679900068, 51.44813138528043], [5.475624134485827, 51.4480612377454], [5.475406807771635, 51.448004774019374], [5.475359484169933, 51.44808121352323], [5.47557679900068, 51.44813138528043]]], ""type"": ""Polygon""}";51.44806922466933, 5.475490528762422;;;;;;;;
13030;1274;Aalsterweg 99a-101;Gereed;-14;295.875;72.5892417666512;"{""coordinates"": [[[5.486125939323771, 51.42511099415402], [5.486232303339724, 51.42509562297701], [5.486226524819402, 51.425083043736386], [5.486426286976152, 51.42504062686495], [5.486388667704657, 51.42493189586079], [5.48608253054965, 51.42498429060542], [5.486125939323771, 51.42511099415402]]], ""type"": ""Polygon""}";51.425018170453725, 5.486250822721243;;;;;;;;
13033;822;Kruisstraat 70-72;Gereed;9;406.345;89.21740934853018;"{""coordinates"": [[[5.475631545181768, 51.44668956169082], [5.475860221782265, 51.4466678149591], [5.475850052856206, 51.44661658730463], [5.475884569362444, 51.44661296554872], [5.475872913023967, 51.446536570763094], [5.47561116779155, 51.446566432438765], [5.475580978921074, 51.44657634289483], [5.47543428026962, 51.44658993717467], [5.47545176110091, 51.44670318112014], [5.475631545181768, 51.44668956169082]]], ""type"": ""Polygon""}";51.44662306949073, 5.47566151109803;;;;;;;;
13037;663;Aalsterweg 52;Gereed;11;296.435;74.556260966241;"{""coordinates"": [[[5.486313718360363, 51.42683216703798], [5.486286188218324, 51.42673511270992], [5.486015934513411, 51.42676410616157], [5.485918195590132, 51.426780368695894], [5.485944292958342, 51.42688012093016], [5.486313718360363, 51.42683216703798]]], ""type"": ""Polygon""}";51.426806122827664, 5.486114008022694;;;;;;;;
13038;769;Hastelweg 287;In ontwikkeling;81;5504.39;293.780400952136;"{""coordinates"": [[[5.430754281073535, 51.438162307240894], [5.431627584445755, 51.43848017527035], [5.432032735386942, 51.438044967638575], [5.432016695403475, 51.43782115583952], [5.4318654091935885, 51.43753986864557], [5.431367873440079, 51.43762095713337], [5.430754281073535, 51.438162307240894]]], ""type"": ""Polygon""}";51.438003630904745, 5.4314969467456296;;;;;;;;
13040;44;Dupuislaan/Het Atelier;Gereed;15;200.22;56.6;"{""coordinates"": [[[5.473232859839243, 51.4638435223578], [5.473232618976652, 51.46371588361804], [5.473029717253948, 51.46371603336119], [5.473029957547695, 51.46384367210149], [5.473232859839243, 51.4638435223578]]], ""type"": ""Polygon""}";51.46377977788945, 5.473131288404424;;;;;;;;
13046;527;Markt 15-17;Gereed;36;811.49;130.506355394534;"{""coordinates"": [[[5.478672437803621, 51.43876819434855], [5.47887826382821, 51.43884713275605], [5.479189843863225, 51.43859070976613], [5.479063171407919, 51.438536877756746], [5.479124859241088, 51.4384595264688], [5.478988137778178, 51.438414690986086], [5.478767106628164, 51.43864137962772], [5.478769979473286, 51.43863957963323], [5.4787858107990655, 51.438644960382845], [5.4786753106604875, 51.438766394356435], [5.478672437803621, 51.43876819434855]]], ""type"": ""Polygon""}";51.43864008780667, 5.4789349249741575;;;;;;;;
13054;519;Elzent-Zuid divproj.;Gereed;0;282.08;61.147012947258894;"{""coordinates"": [[[5.4788203040748, 51.427178077684175], [5.478820165043531, 51.427108864947506], [5.4787424230237045, 51.42706038723508], [5.478633145553936, 51.427060473126154], [5.478555598256025, 51.427109072894694], [5.478555736885436, 51.42717828563201], [5.478633478907953, 51.42722676346853], [5.478742756776516, 51.42722667757684], [5.4788203040748, 51.427178077684175]]], ""type"": ""Polygon""}";51.42714357537398, 5.478687951065142;;;;;;;;
13061;413;Geldropseweg 72-88 (JOEP);Gereed;35;4231.09;311.24967884550097;"{""coordinates"": [[[5.4890341825777105, 51.43328908460616], [5.48997956596063, 51.43290713407443], [5.489796638955805, 51.43277606071178], [5.489719093790875, 51.43282466786737], [5.48951794515539, 51.43290394515072], [5.4894934479823565, 51.43288149498179], [5.48880833982714, 51.43261333339768], [5.488499974372606, 51.432979441233705], [5.488655685429458, 51.433159978067906], [5.488503367494354, 51.43321224501189], [5.488740846758358, 51.43330192492677], [5.488851769555724, 51.433388119439854], [5.489041372867675, 51.43328907831756], [5.4890341825777105, 51.43328908460616]]], ""type"": ""Polygon""}";51.4329915785763, 5.489081581867352;;;;;;;;
13062;618;Meerhoven/Meerland;In ontwikkeling;60;9469.48;404.166309596017;"{""coordinates"": [[[5.407460988694967, 51.44455607717029], [5.408751566817389, 51.445243476228924], [5.409503637590002, 51.44477322580311], [5.408105127673147, 51.443968103012885], [5.407488318480421, 51.44455607235592], [5.407460988694967, 51.44455607717029]]], ""type"": ""Polygon""}";51.44462806079823, 5.4084598898501115;;;;;;;;
13064;1180;Willem Klooslaan (nabij Grijpmaflats);In ontwikkeling;0;330.76;302.149154634522;"{""coordinates"": [[[[5.4712322449183315, 51.426942906874174], [5.472028598925044, 51.427597604023106], [5.471239442487973, 51.42694739601777], [5.4713704252343565, 51.42702190741749], [5.471449412925818, 51.42697061477967], [5.471152932783254, 51.42681802143972], [5.47109550789652, 51.4268666017307], [5.4712322449183315, 51.426942906874174]]], [[[5.472028598925044, 51.427597604023106], [5.471952461507523, 51.427635411953986], [5.472145385134801, 51.427768303783516], [5.472221519263294, 51.427728697993196], [5.472028598925044, 51.427597604023106]]]], ""type"": ""MultiPolygon""}";51.4272364559556, 5.471608759112256;;;;;;;;
13065;1343;Orpheuslaan 27;In ontwikkeling;2;182.49;72.0716432594319;"{""coordinates"": [[[5.4907290211607975, 51.457720589250314], [5.49082253692557, 51.45771691061361], [5.490834274400838, 51.45781667431361], [5.490934984518038, 51.45781298918449], [5.490923169100319, 51.457679068649405], [5.490825338979026, 51.457683650072056], [5.490815111895153, 51.45761534534265], [5.490717281899825, 51.45761992667466], [5.490729019119294, 51.45771969038596], [5.4907290211607975, 51.457720589250314]]], ""type"": ""Polygon""}";51.457714254825866, 5.490833500944776;;;;;;;;
13068;178;Tongelresestraat/nabij kerk;Gereed;12;201.64000000000001;56.800000000000004;"{""coordinates"": [[[5.518330271062351, 51.44826008220795], [5.5183299038562, 51.44813244347948], [5.518125633233236, 51.448132673253454], [5.518125999865411, 51.44826031198269], [5.518330271062351, 51.44826008220795]]], ""type"": ""Polygon""}";51.44819637776079, 5.518227952004368;;;;;;;;
