FID,fotonaam,fotonummer,fotodatum,fototijd,camera,diafragma,sluitertijd,x,y,z,roll,pitch,yaw,gdb_geomattr_data,shape
beeldmiddenoverzicht_lrl_2019.427,2019_05_24_08_21_24_005140043_RGB_lrl,5140043,2019-05-24,08:21:24,UC-EpII-1-82416042-f100,6.7,175,155803.137,488099.749,6223.353,-0.054,-0.0013,179.9342,,POINT (155803.13699999824 488099.7490000017)
beeldmiddenoverzicht_lrl_2019.428,2019_05_24_08_21_30_005140044_RGB_lrl,5140044,2019-05-24,08:21:30,UC-EpII-1-82416042-f100,6.7,175,155000.525,488078.071,6225.186,0.0338,-0.0035,179.8578,,POINT (155000.5249999985 488078.0709999986)
beeldmiddenoverzicht_lrl_2019.429,2019_05_24_08_21_36_005140045_RGB_lrl,5140045,2019-05-24,08:21:36,UC-EpII-1-82416042-f100,6.7,175,154195.358,488066.482,6224.628,-0.0065,-0.0146,179.8848,,POINT (154195.35799999908 488066.4820000008)
beeldmiddenoverzicht_lrl_2019.430,2019_05_24_08_21_43_005140046_RGB_lrl,5140046,2019-05-24,08:21:43,UC-EpII-1-82416042-f100,6.7,175,153389.07,488054.516,6224.627,-0.0735,-0.0164,179.9224,,POINT (153389.0700000003 488054.5159999989)
beeldmiddenoverzicht_lrl_2019.431,2019_05_24_08_21_49_005140047_RGB_lrl,5140047,2019-05-24,08:21:49,UC-EpII-1-82416042-f100,6.7,175,152581.738,488045.1,6224.227,0.0283,-0.0098,179.8309,,POINT (152581.73800000176 488045.1000000015)
beeldmiddenoverzicht_lrl_2019.432,2019_05_24_08_21_56_005140048_RGB_lrl,5140048,2019-05-24,08:21:56,UC-EpII-1-82416042-f100,6.7,175,151773.351,488044.33,6222.869,-0.0099,-0.0097,179.8758,,POINT (151773.3509999998 488044.3299999982)
beeldmiddenoverzicht_lrl_2019.433,2019_05_24_08_22_02_005140049_RGB_lrl,5140049,2019-05-24,08:22:02,UC-EpII-1-82416042-f100,6.7,175,150977.774,488047.415,6223.465,0.0089,-0.0072,179.8814,,POINT (150977.7740000002 488047.4149999991)
beeldmiddenoverzicht_lrl_2019.434,2019_05_24_08_22_08_005140050_RGB_lrl,5140050,2019-05-24,08:22:08,UC-EpII-1-82416042-f100,6.7,175,150167.921,488053.384,6223.19,-0.0016,0.0107,179.8369,,POINT (150167.9210000001 488053.3839999996)
beeldmiddenoverzicht_lrl_2019.435,2019_05_24_08_22_15_005140051_RGB_lrl,5140051,2019-05-24,08:22:15,UC-EpII-1-82416042-f100,6.7,175,149371.171,488063.285,6223.473,-0.0221,-0.0161,179.8784,,POINT (149371.1710000001 488063.28500000015)
beeldmiddenoverzicht_lrl_2019.436,2019_05_24_08_22_21_005140052_RGB_lrl,5140052,2019-05-24,08:22:21,UC-EpII-1-82416042-f100,6.7,175,148560.365,488075.989,6222.719,0.0728,-0.0171,179.8732,,POINT (148560.36499999836 488075.98900000006)
beeldmiddenoverzicht_lrl_2019.437,2019_05_24_08_22_27_005140053_RGB_lrl,5140053,2019-05-24,08:22:27,UC-EpII-1-82416042-f100,6.7,175,147760.884,488085.575,6222.886,0.0681,-0.0008,179.9086,,POINT (147760.8839999996 488085.57499999925)
beeldmiddenoverzicht_lrl_2019.438,2019_05_24_08_22_34_005140054_RGB_lrl,5140054,2019-05-24,08:22:34,UC-EpII-1-82416042-f100,6.7,175,146951.541,488088.623,6223.324,0.0116,-0.0057,179.946,,POINT (146951.54100000113 488088.6229999997)
beeldmiddenoverzicht_lrl_2019.439,2019_05_24_08_22_40_005140055_RGB_lrl,5140055,2019-05-24,08:22:40,UC-EpII-1-82416042-f100,6.7,175,146152.082,488084.245,6223.998,-0.0453,-0.023,179.9019,,POINT (146152.08199999854 488084.24500000104)
beeldmiddenoverzicht_lrl_2019.440,2019_05_24_08_22_46_005140056_RGB_lrl,5140056,2019-05-24,08:22:46,UC-EpII-1-82416042-f100,6.7,175,145340.597,488072.894,6224.216,0.0043,-0.0075,179.8557,,POINT (145340.59699999914 488072.89400000125)
beeldmiddenoverzicht_lrl_2019.441,2019_05_24_08_22_53_005140057_RGB_lrl,5140057,2019-05-24,08:22:53,UC-EpII-1-82416042-f100,6.7,175,144542.825,488066.851,6224.618,-0.0091,-0.0106,179.8339,,POINT (144542.82499999925 488066.8509999998)
beeldmiddenoverzicht_lrl_2019.442,2019_05_24_08_22_59_005140058_RGB_lrl,5140058,2019-05-24,08:22:59,UC-EpII-1-82416042-f100,6.7,175,143744.437,488061.9,6224.147,0.0081,-0.0136,179.9095,,POINT (143744.436999999 488061.8999999985)
beeldmiddenoverzicht_lrl_2019.443,2019_05_24_08_23_05_005140059_RGB_lrl,5140059,2019-05-24,08:23:05,UC-EpII-1-82416042-f100,6.7,175,142931.476,488057.473,6223.381,-0.0306,-0.0141,179.8553,,POINT (142931.4759999998 488057.47300000116)
beeldmiddenoverzicht_lrl_2019.444,2019_05_24_08_23_12_005140060_RGB_lrl,5140060,2019-05-24,08:23:12,UC-EpII-1-82416042-f100,6.7,175,142129.864,488054.28,6223.211,0.0133,-0.0125,179.8742,,POINT (142129.86400000006 488054.2800000012)
beeldmiddenoverzicht_lrl_2019.445,2019_05_24_08_23_18_005140061_RGB_lrl,5140061,2019-05-24,08:23:18,UC-EpII-1-82416042-f100,6.7,175,141330.67,488052.038,6222.568,0.0022,-0.0056,179.8442,,POINT (141330.6700000018 488052.0379999988)
beeldmiddenoverzicht_lrl_2019.446,2019_05_24_08_23_24_005140062_RGB_lrl,5140062,2019-05-24,08:23:24,UC-EpII-1-82416042-f100,6.7,175,140516.856,488050.895,6223.44,0.0084,-0.0162,179.8765,,POINT (140516.85599999875 488050.89499999955)
beeldmiddenoverzicht_lrl_2019.447,2019_05_24_08_23_31_005140063_RGB_lrl,5140063,2019-05-24,08:23:31,UC-EpII-1-82416042-f100,6.7,175,139717.054,488050.327,6223.728,-0.0975,0.0019,179.8838,,POINT (139717.0540000014 488050.3269999996)
beeldmiddenoverzicht_lrl_2019.448,2019_05_24_08_23_37_005140064_RGB_lrl,5140064,2019-05-24,08:23:37,UC-EpII-1-82416042-f100,6.7,175,138914.256,488057.257,6225.232,0.0142,-0.0248,179.8131,,POINT (138914.25600000098 488057.2569999993)
beeldmiddenoverzicht_lrl_2019.449,2019_05_24_08_23_43_005140065_RGB_lrl,5140065,2019-05-24,08:23:43,UC-EpII-1-82416042-f100,6.7,175,138112.82,488067.195,6224.059,0.0272,-0.0051,179.8288,,POINT (138112.8200000003 488067.1950000003)
beeldmiddenoverzicht_lrl_2019.450,2019_05_24_08_23_50_005140066_RGB_lrl,5140066,2019-05-24,08:23:50,UC-EpII-1-82416042-f100,6.7,175,137308.841,488073.53,6223.649,-0.0076,-0.0021,179.8421,,POINT (137308.84099999815 488073.5300000012)
beeldmiddenoverzicht_lrl_2019.451,2019_05_24_08_23_56_005140067_RGB_lrl,5140067,2019-05-24,08:23:56,UC-EpII-1-82416042-f100,6.7,175,136506.106,488074.793,6223.75,0.0336,-0.0048,179.8699,,POINT (136506.10599999875 488074.79300000146)
beeldmiddenoverzicht_lrl_2019.452,2019_05_24_08_24_02_005140068_RGB_lrl,5140068,2019-05-24,08:24:02,UC-EpII-1-82416042-f100,6.7,175,135703.905,488072.626,6223.778,-0.0079,-0.0081,179.9017,,POINT (135703.9050000012 488072.6259999983)
beeldmiddenoverzicht_lrl_2019.453,2019_05_24_08_24_08_005140069_RGB_lrl,5140069,2019-05-24,08:24:08,UC-EpII-1-82416042-f100,6.7,175,134899.439,488066.285,6224.009,0.0586,-0.0103,179.849,,POINT (134899.4389999993 488066.28500000015)
beeldmiddenoverzicht_lrl_2019.454,2019_05_24_08_24_15_005140070_RGB_lrl,5140070,2019-05-24,08:24:15,UC-EpII-1-82416042-f100,6.7,175,134096.518,488055.249,6223.852,-0.0159,-0.0085,179.8572,,POINT (134096.51799999923 488055.2490000017)
beeldmiddenoverzicht_lrl_2019.455,2019_05_24_08_24_21_005140071_RGB_lrl,5140071,2019-05-24,08:24:21,UC-EpII-1-82416042-f100,6.7,175,133291.522,488044.661,6224.215,0.0329,-0.0055,179.8635,,POINT (133291.52199999988 488044.66099999845)
beeldmiddenoverzicht_lrl_2019.456,2019_05_24_08_24_27_005140072_RGB_lrl,5140072,2019-05-24,08:24:27,UC-EpII-1-82416042-f100,6.7,175,132488.185,488050.303,6224.182,-0.0051,-0.0068,179.7393,,POINT (132488.18499999866 488050.3029999994)
beeldmiddenoverzicht_lrl_2019.457,2019_05_24_08_24_34_005140073_RGB_lrl,5140073,2019-05-24,08:24:34,UC-EpII-1-82416042-f100,6.7,175,131684.117,488065.555,6222.295,0.0347,-0.0111,179.7498,,POINT (131684.1169999987 488065.5549999997)
beeldmiddenoverzicht_lrl_2019.458,2019_05_24_08_24_40_005140074_RGB_lrl,5140074,2019-05-24,08:24:40,UC-EpII-1-82416042-f100,6.7,175,130878.021,488083.923,6220.916,0.0083,-0.0021,179.7878,,POINT (130878.02100000158 488083.9230000004)
beeldmiddenoverzicht_lrl_2019.459,2019_05_24_08_24_46_005140075_RGB_lrl,5140075,2019-05-24,08:24:46,UC-EpII-1-82416042-f100,6.7,175,130073.646,488096.355,6220.508,-0.0324,0.001,179.8274,,POINT (130073.64600000158 488096.35500000045)
beeldmiddenoverzicht_lrl_2019.460,2019_05_24_08_24_53_005140076_RGB_lrl,5140076,2019-05-24,08:24:53,UC-EpII-1-82416042-f100,6.7,175,129268.288,488095.828,6221.431,-0.0421,-0.0129,179.8302,,POINT (129268.28799999878 488095.8280000016)
beeldmiddenoverzicht_lrl_2019.461,2019_05_24_08_24_59_005140077_RGB_lrl,5140077,2019-05-24,08:24:59,UC-EpII-1-82416042-f100,6.7,175,128465.494,488094.416,6224.026,-0.0381,-0.0052,179.826,,POINT (128465.49399999902 488094.41600000113)
beeldmiddenoverzicht_lrl_2019.462,2019_05_24_08_25_05_005140078_RGB_lrl,5140078,2019-05-24,08:25:05,UC-EpII-1-82416042-f100,6.7,175,127663.306,488096.88,6224.24,0.1253,-0.004,179.7686,,POINT (127663.30600000173 488096.87999999896)
beeldmiddenoverzicht_lrl_2019.463,2019_05_24_08_25_11_005140079_RGB_lrl,5140079,2019-05-24,08:25:11,UC-EpII-1-82416042-f100,6.7,175,126858.621,488091.201,6223.328,-0.0181,-0.0057,179.864,,POINT (126858.62099999934 488091.2010000013)
beeldmiddenoverzicht_lrl_2019.464,2019_05_24_08_25_18_005140080_RGB_lrl,5140080,2019-05-24,08:25:18,UC-EpII-1-82416042-f100,6.7,175,126055.908,488087.66,6223.849,0.0403,-0.0117,179.8196,,POINT (126055.90799999982 488087.66000000015)
beeldmiddenoverzicht_lrl_2019.465,2019_05_24_08_25_24_005140081_RGB_lrl,5140081,2019-05-24,08:25:24,UC-EpII-1-82416042-f100,6.7,175,125250.572,488080.251,6222.501,0.0244,-0.0017,179.8829,,POINT (125250.57200000063 488080.2509999983)
beeldmiddenoverzicht_lrl_2019.466,2019_05_24_08_25_30_005140082_RGB_lrl,5140082,2019-05-24,08:25:30,UC-EpII-1-82416042-f100,6.7,175,124447.449,488066.963,6223.563,-0.0083,-0.006,179.8519,,POINT (124447.44900000095 488066.9629999995)
beeldmiddenoverzicht_lrl_2019.467,2019_05_24_08_25_37_005140083_RGB_lrl,5140083,2019-05-24,08:25:37,UC-EpII-1-82416042-f100,6.7,175,123641.551,488048.478,6223.081,-0.0039,0.0063,179.9017,,POINT (123641.55099999905 488048.4780000001)
beeldmiddenoverzicht_lrl_2019.468,2019_05_24_08_25_43_005140084_RGB_lrl,5140084,2019-05-24,08:25:43,UC-EpII-1-82416042-f100,6.7,175,122838.226,488034.081,6224.841,0.0371,-0.0076,179.8315,,POINT (122838.22599999979 488034.08100000024)
beeldmiddenoverzicht_lrl_2019.469,2019_05_24_08_25_49_005140085_RGB_lrl,5140085,2019-05-24,08:25:49,UC-EpII-1-82416042-f100,6.7,175,122035.082,488042.119,6224.928,0.0819,0.001,179.7567,,POINT (122035.08199999854 488042.118999999)
beeldmiddenoverzicht_lrl_2019.470,2019_05_24_08_25_56_005140086_RGB_lrl,5140086,2019-05-24,08:25:56,UC-EpII-1-82416042-f100,6.7,175,121229.62,488065.158,6224.789,-0.0107,-0.0086,179.778,,POINT (121229.62000000104 488065.1579999998)
beeldmiddenoverzicht_lrl_2019.471,2019_05_24_08_26_02_005140087_RGB_lrl,5140087,2019-05-24,08:26:02,UC-EpII-1-82416042-f100,6.7,175,120425.709,488091.314,6223.855,0.1026,-0.0111,179.8422,,POINT (120425.70899999887 488091.3139999993)
beeldmiddenoverzicht_lrl_2019.472,2019_05_24_08_26_08_005140088_RGB_lrl,5140088,2019-05-24,08:26:08,UC-EpII-1-82416042-f100,6.7,175,119618.846,488104.68,6222.454,0.1052,-0.0207,179.8568,,POINT (119618.84600000083 488104.6799999997)
beeldmiddenoverzicht_lrl_2019.473,2019_05_24_08_26_14_005140089_RGB_lrl,5140089,2019-05-24,08:26:14,UC-EpII-1-82416042-f100,6.7,175,118825.73,488097.132,6221.842,-0.0007,0.002,179.8897,,POINT (118825.73000000045 488097.1319999993)
beeldmiddenoverzicht_lrl_2019.474,2019_05_24_08_26_21_005140090_RGB_lrl,5140090,2019-05-24,08:26:21,UC-EpII-1-82416042-f100,6.7,175,118021.349,488080.294,6222.941,0.0076,-0.0065,179.8466,,POINT (118021.34899999946 488080.29399999976)
beeldmiddenoverzicht_lrl_2019.475,2019_05_24_08_26_27_005140091_RGB_lrl,5140091,2019-05-24,08:26:27,UC-EpII-1-82416042-f100,6.7,175,117217.925,488059.002,6223.13,0.0567,0.0025,179.8288,,POINT (117217.92500000075 488059.0020000003)
beeldmiddenoverzicht_lrl_2019.476,2019_05_24_08_26_33_005140092_RGB_lrl,5140092,2019-05-24,08:26:33,UC-EpII-1-82416042-f100,6.7,175,116413.221,488043.256,6223.733,0.0298,-0.0159,179.8362,,POINT (116413.22100000083 488043.256000001)
beeldmiddenoverzicht_lrl_2019.477,2019_05_24_08_26_40_005140093_RGB_lrl,5140093,2019-05-24,08:26:40,UC-EpII-1-82416042-f100,6.7,175,115611.203,488037.279,6224.365,-0.0126,-0.0066,179.8782,,POINT (115611.20300000161 488037.27899999917)
beeldmiddenoverzicht_lrl_2019.478,2019_05_24_08_26_46_005140094_RGB_lrl,5140094,2019-05-24,08:26:46,UC-EpII-1-82416042-f100,6.7,175,114807.165,488037.184,6223.272,0.0304,-0.0106,179.7445,,POINT (114807.1649999991 488037.18400000036)
beeldmiddenoverzicht_lrl_2019.479,2019_05_24_08_26_52_005140095_RGB_lrl,5140095,2019-05-24,08:26:52,UC-EpII-1-82416042-f100,6.7,175,114005.858,488039.566,6224.69,-0.0104,-0.0034,179.7863,,POINT (114005.85799999908 488039.56599999964)
beeldmiddenoverzicht_lrl_2019.480,2019_05_24_08_26_58_005140096_RGB_lrl,5140096,2019-05-24,08:26:58,UC-EpII-1-82416042-f100,6.7,175,113202.129,488042.546,6224.386,-0.0026,-0.004,179.7896,,POINT (113202.12900000066 488042.5460000001)
beeldmiddenoverzicht_lrl_2019.481,2019_05_24_08_27_05_005140097_RGB_lrl,5140097,2019-05-24,08:27:05,UC-EpII-1-82416042-f100,6.7,175,112399.863,488046.17,6224.85,0.029,-0.0196,179.801,,POINT (112399.86300000176 488046.1700000018)
beeldmiddenoverzicht_lrl_2019.482,2019_05_24_08_27_11_005140098_RGB_lrl,5140098,2019-05-24,08:27:11,UC-EpII-1-82416042-f100,6.7,175,111583.364,488050.025,6223.611,0.0284,-0.0065,179.7608,,POINT (111583.36400000006 488050.0249999985)
beeldmiddenoverzicht_lrl_2019.483,2019_05_24_08_27_17_005140099_RGB_lrl,5140099,2019-05-24,08:27:17,UC-EpII-1-82416042-f100,6.7,175,110792.542,488054.988,6223.509,0.0026,-0.0157,179.7394,,POINT (110792.54199999943 488054.98800000176)
beeldmiddenoverzicht_lrl_2019.484,2019_05_24_08_27_24_005140100_RGB_lrl,5140100,2019-05-24,08:27:24,UC-EpII-1-82416042-f100,6.7,175,109989.119,488061.13,6222.048,0.0035,-0.0009,179.7703,,POINT (109989.11899999902 488061.12999999896)
beeldmiddenoverzicht_lrl_2019.485,2019_05_24_08_27_30_005140101_RGB_lrl,5140101,2019-05-24,08:27:30,UC-EpII-1-82416042-f100,6.7,175,109183.974,488069.03,6221.958,-0.0082,0.0005,179.7567,,POINT (109183.97399999946 488069.0300000012)
beeldmiddenoverzicht_lrl_2019.486,2019_05_24_08_27_36_005140102_RGB_lrl,5140102,2019-05-24,08:27:36,UC-EpII-1-82416042-f100,6.7,175,108380.971,488078.885,6222.908,-0.0024,-0.0146,179.7744,,POINT (108380.97100000083 488078.88500000164)
beeldmiddenoverzicht_lrl_2019.487,2019_05_24_08_27_43_005140103_RGB_lrl,5140103,2019-05-24,08:27:43,UC-EpII-1-82416042-f100,6.7,175,107577.72,488089.658,6222.228,0.0002,-0.0086,179.7979,,POINT (107577.71999999881 488089.6579999998)
beeldmiddenoverzicht_lrl_2019.488,2019_05_24_08_27_49_005140104_RGB_lrl,5140104,2019-05-24,08:27:49,UC-EpII-1-82416042-f100,6.7,175,106772.238,488096.169,6221.813,0.0023,-0.0025,179.8558,,POINT (106772.23800000176 488096.16899999976)
beeldmiddenoverzicht_lrl_2019.489,2019_05_24_08_27_55_005140105_RGB_lrl,5140105,2019-05-24,08:27:55,UC-EpII-1-82416042-f100,6.7,175,105967.925,488083.888,6222.132,-0.0276,-0.0125,179.8743,,POINT (105967.92500000075 488083.88800000027)
beeldmiddenoverzicht_lrl_2019.490,2019_05_24_08_28_01_005140106_RGB_lrl,5140106,2019-05-24,08:28:01,UC-EpII-1-82416042-f100,6.7,175,105161.395,488062.935,6223.049,0.0377,-0.0094,179.8374,,POINT (105161.39499999955 488062.93499999866)
beeldmiddenoverzicht_lrl_2019.491,2019_05_24_08_28_08_005140107_RGB_lrl,5140107,2019-05-24,08:28:08,UC-EpII-1-82416042-f100,6.7,175,104356.822,488056.016,6224.69,0.0017,-0.0187,179.8602,,POINT (104356.82200000063 488056.0159999989)
beeldmiddenoverzicht_lrl_2019.492,2019_05_24_08_28_14_005140108_RGB_lrl,5140108,2019-05-24,08:28:14,UC-EpII-1-82416042-f100,6.7,175,103550.958,488058.275,6224.169,0.0055,-0.0115,179.7525,,POINT (103550.95800000057 488058.2749999985)
beeldmiddenoverzicht_lrl_2019.493,2019_05_24_08_28_20_005140109_RGB_lrl,5140109,2019-05-24,08:28:20,UC-EpII-1-82416042-f100,6.7,175,102742.949,488065.437,6223.131,-0.0194,0.0009,179.7592,,POINT (102742.94900000095 488065.436999999)
beeldmiddenoverzicht_lrl_2019.494,2019_05_24_08_28_27_005140110_RGB_lrl,5140110,2019-05-24,08:28:27,UC-EpII-1-82416042-f100,6.7,175,101947.785,488074.26,6222.58,-0.003,-0.0256,179.7569,,POINT (101947.78500000015 488074.26000000164)
beeldmiddenoverzicht_lrl_2019.495,2019_05_24_08_28_33_005140111_RGB_lrl,5140111,2019-05-24,08:28:33,UC-EpII-1-82416042-f100,6.7,175,101139.966,488084.713,6221.226,-0.0121,-0.0038,179.7432,,POINT (101139.96599999815 488084.7129999995)
beeldmiddenoverzicht_lrl_2019.496,2019_05_24_08_28_39_005140112_RGB_lrl,5140112,2019-05-24,08:28:39,UC-EpII-1-82416042-f100,6.7,175,100343.612,488093.97,6221.293,-0.0541,-0.0117,179.8004,,POINT (100343.61199999973 488093.9699999988)
beeldmiddenoverzicht_lrl_2019.497,2019_05_24_08_28_45_005140113_RGB_lrl,5140113,2019-05-24,08:28:45,UC-EpII-1-82416042-f100,6.7,175,99547.277,488093.496,6220.672,-0.0043,-0.004,179.8633,,POINT (99547.27699999884 488093.49599999934)
beeldmiddenoverzicht_lrl_2019.498,2019_05_24_08_28_52_005140114_RGB_lrl,5140114,2019-05-24,08:28:52,UC-EpII-1-82416042-f100,6.7,175,98737.353,488075.36,6220.138,-0.0033,-0.0029,179.8356,,POINT (98737.35300000012 488075.3599999994)
beeldmiddenoverzicht_lrl_2019.499,2019_05_24_08_28_58_005140115_RGB_lrl,5140115,2019-05-24,08:28:58,UC-EpII-1-82416042-f100,6.7,175,97942.312,488049.464,6220.84,0.0122,-0.0059,179.8015,,POINT (97942.31199999899 488049.46400000155)
beeldmiddenoverzicht_lrl_2019.500,2019_05_24_08_29_04_005140116_RGB_lrl,5140116,2019-05-24,08:29:04,UC-EpII-1-82416042-f100,6.7,175,97136.75,488022.936,6222.309,-0.4116,0.3669,179.8119,,POINT (97136.75 488022.9360000007)
beeldmiddenoverzicht_lrl_2019.501,2019_05_24_08_29_10_005140117_RGB_lrl,5140117,2019-05-24,08:29:10,UC-EpII-1-82416042-f100,6.7,175,96329.345,488024.14,6224.717,0.0241,-0.0137,179.7546,,POINT (96329.34499999881 488024.1400000006)
beeldmiddenoverzicht_lrl_2019.502,2019_05_24_08_29_17_005140118_RGB_lrl,5140118,2019-05-24,08:29:17,UC-EpII-1-82416042-f100,6.7,175,95523.71,488042.84,6222.709,0.051,-0.0025,179.7543,,POINT (95523.7100000009 488042.83999999985)
beeldmiddenoverzicht_lrl_2019.503,2019_05_24_08_29_23_005140119_RGB_lrl,5140119,2019-05-24,08:29:23,UC-EpII-1-82416042-f100,6.7,175,94729.356,488061.99,6221.515,-0.0035,0.0077,179.7326,,POINT (94729.35599999875 488061.98999999836)
beeldmiddenoverzicht_lrl_2019.504,2019_05_24_08_29_29_005140120_RGB_lrl,5140120,2019-05-24,08:29:29,UC-EpII-1-82416042-f100,6.7,175,93922.443,488077.722,6221.273,0.0273,-0.0164,179.7496,,POINT (93922.44299999997 488077.72199999914)
beeldmiddenoverzicht_lrl_2019.505,2019_05_24_08_29_35_005140121_RGB_lrl,5140121,2019-05-24,08:29:35,UC-EpII-1-82416042-f100,6.7,175,93113.557,488088.229,6220.368,0.0138,-0.0031,179.7592,,POINT (93113.55700000003 488088.2289999984)
beeldmiddenoverzicht_lrl_2019.506,2019_05_24_08_29_42_005140122_RGB_lrl,5140122,2019-05-24,08:29:42,UC-EpII-1-82416042-f100,6.7,175,92318.743,488091,6220.964,0,-0.0063,179.8831,,POINT (92318.74300000072 488091)
beeldmiddenoverzicht_lrl_2019.507,2019_05_24_08_29_48_005140123_RGB_lrl,5140123,2019-05-24,08:29:48,UC-EpII-1-82416042-f100,6.7,175,91513.027,488084.96,6222.185,-0.0202,0.0022,179.8562,,POINT (91513.02699999884 488084.9600000009)
beeldmiddenoverzicht_lrl_2019.508,2019_05_24_08_29_54_005140124_RGB_lrl,5140124,2019-05-24,08:29:54,UC-EpII-1-82416042-f100,6.7,175,90704.888,488067.861,6223.293,-0.113,0.002,179.8171,,POINT (90704.88800000027 488067.86100000143)
beeldmiddenoverzicht_lrl_2019.509,2019_05_24_08_32_22_005130125_RGB_lrl,5130125,2019-05-24,08:32:22,UC-EpII-1-82416042-f100,6.7,175,90717.281,493213.793,6220.351,-0.1706,0.2671,-0.0147,,POINT (90717.2809999995 493213.79300000146)
beeldmiddenoverzicht_lrl_2019.510,2019_05_24_08_32_29_005130126_RGB_lrl,5130126,2019-05-24,08:32:29,UC-EpII-1-82416042-f100,6.7,175,91521.185,493186.109,6216.928,0.0036,-0.0247,0.0245,,POINT (91521.18499999866 493186.1090000011)
beeldmiddenoverzicht_lrl_2019.511,2019_05_24_08_32_36_005130127_RGB_lrl,5130127,2019-05-24,08:32:36,UC-EpII-1-82416042-f100,6.7,175,92325.738,493167.209,6215.249,0.0666,-0.011,0.0541,,POINT (92325.73800000176 493167.20899999887)
beeldmiddenoverzicht_lrl_2019.512,2019_05_24_08_32_43_005130128_RGB_lrl,5130128,2019-05-24,08:32:43,UC-EpII-1-82416042-f100,6.7,175,93126.433,493163.616,6216.024,-0.0244,0.0057,-0.0127,,POINT (93126.43299999833 493163.6160000004)
beeldmiddenoverzicht_lrl_2019.513,2019_05_24_08_32_50_005130129_RGB_lrl,5130129,2019-05-24,08:32:50,UC-EpII-1-82416042-f100,6.7,175,93932.328,493170.117,6214.71,0.0299,-0.0119,0.1003,,POINT (93932.32800000161 493170.1169999987)
beeldmiddenoverzicht_lrl_2019.514,2019_05_24_08_32_56_005130130_RGB_lrl,5130130,2019-05-24,08:32:56,UC-EpII-1-82416042-f100,6.7,175,94729.97,493195.742,6216.608,-0.0011,-0.0022,0.0586,,POINT (94729.96999999881 493195.7419999987)
beeldmiddenoverzicht_lrl_2019.515,2019_05_24_08_33_03_005130131_RGB_lrl,5130131,2019-05-24,08:33:03,UC-EpII-1-82416042-f100,6.7,175,95536.345,493226.316,6218.979,0.0397,-0.0127,0.0464,,POINT (95536.34499999881 493226.31599999964)
beeldmiddenoverzicht_lrl_2019.516,2019_05_24_08_33_09_005130132_RGB_lrl,5130132,2019-05-24,08:33:09,UC-EpII-1-82416042-f100,6.7,175,96341.854,493234.503,6221.348,1.7638,-0.838,0.0003,,POINT (96341.85399999842 493234.5029999986)
beeldmiddenoverzicht_lrl_2019.517,2019_05_24_08_33_16_005130133_RGB_lrl,5130133,2019-05-24,08:33:16,UC-EpII-1-82416042-f100,6.7,175,97141.822,493210.793,6222.929,0.1684,0.7246,-0.0228,,POINT (97141.82200000063 493210.79300000146)
beeldmiddenoverzicht_lrl_2019.518,2019_05_24_08_33_22_005130134_RGB_lrl,5130134,2019-05-24,08:33:22,UC-EpII-1-82416042-f100,6.7,175,97951.174,493185.475,6220.615,0.015,-0.0055,0.0123,,POINT (97951.17399999872 493185.4750000015)
beeldmiddenoverzicht_lrl_2019.519,2019_05_24_08_33_28_005130135_RGB_lrl,5130135,2019-05-24,08:33:28,UC-EpII-1-82416042-f100,6.7,175,98756.953,493167.557,6220.928,-0.0404,0.0209,0.0247,,POINT (98756.95300000161 493167.55700000003)
beeldmiddenoverzicht_lrl_2019.520,2019_05_24_08_33_34_005130136_RGB_lrl,5130136,2019-05-24,08:33:34,UC-EpII-1-82416042-f100,6.7,175,99557.633,493170.387,6218.023,0.0287,-0.0055,0.0964,,POINT (99557.63300000131 493170.38699999824)
