objectid;identificatie;oppervlakte;status;documentdatum;documentnummer;hoofdadresid;gebruiksdoel;gebruiksdoel1;gebr_woonfunctie;gebr_bijeenkomstfunctie;gebr_celfunctie;gebr_gezondheidszorgfunctie;gebr_industriefunctie;gebr_kantoorfunctie;gebr_logiesfunctie;gebr_onderwijsfunctie;gebr_sportfunctie;gebr_winkelfunctie;gebr_overige_gebruiksfunctie;voorkomenidentificatie;geconstateerd;begingeldigheid;eindgeldigheid;A_objectid;A_identificatie;A_huisnummer;A_huisletter;A_huisnummertoevoeging;A_postcode;A_openbareruimtenaam;A_woonplaatsnaam;A_adrestype;A_typeadresseerbaarobject;A_adresseerbaarobjectstatus;A_adresseerbaarobjectid;A_openbareruimteid;A_woonplaatsid;X;Y;LONG;LAT
10973617;0518010000614489;86;Verblijfsobject in gebruik;2013-12-19;VMG20130432;0518200000614488;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2013-12-19;;6360001;0518200000614488;21;;;2526NA;Gerard Doustraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000614489;0518300000200179;1245;80561.99;454109.76300000004;4.301508573064048;52.070265851599075
10973702;0518010000614597;54;Verblijfsobject in gebruik;2005-12-16;V-200501808;0518200000614596;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2005-12-16;;6360055;0518200000614596;41;;;2526JE;Hobbemastraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000614597;0518300000200280;1245;80870.585;454076.501;4.306015950239368;52.07000832409862
10973739;0518010000614649;117;Verblijfsobject in gebruik;2022-04-29;T20221020.1;0518200000614648;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2022-04-29;;6360083;0518200000614648;72;;;2515RD;Kraijenhoffstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000614649;0518300000200162;1245;81867.377;454110.098;4.32054465276138;52.07044277273759
10973883;0518010000614838;57;Verblijfsobject in gebruik;2013-12-18;VMG20130431;0518200000614837;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2013-12-18;;6360183;0518200000614837;20;;;2512RX;De Lierstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000614838;0518300000202460;1245;80319.51;454098.503;4.297975025409511;52.07013201581618
10973891;0518010000614852;88;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000614851;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6360190;0518200000614851;262;;;2526GK;Van Ostadestraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000614852;0518300000200508;1245;80945.464;453697.716;4.307190060722213;52.066614284553765
10973977;0518010000614960;32;Verblijfsobject in gebruik;1924-01-04;V-28026/23;0518200000614959;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;1924-01-04;;6360246;0518200000614959;1;A;;2515TP;Merwedestraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000614960;0518300000202822;1245;82394.497;454730.40599999996;4.328099587361087;52.076086714864914
10974336;0518010000615396;106;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000615395;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6360469;0518200000615395;56;;;2526NH;Gerard Doustraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000615396;0518300000200179;1245;80600.749;454095.994;4.302076785376461;52.07014732087426
10974339;0518010000615400;78;Verblijfsobject in gebruik;2016-01-27;VMG20163039;0518200000615399;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2016-01-27;;6360471;0518200000615399;17;;;2526LW;Berckheydestraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000615400;0518300000202658;1245;80998.59;453685.128;4.307967448058886;52.066508259222836
10974436;0518010000615525;74;Verblijfsobject in gebruik;2014-01-20;VMG20130434;0518200000615524;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2014-01-20;;6360551;0518200000615524;256;;;2526HS;Vaillantlaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000615525;0518300000200051;1245;80755.417;453709.03500000003;4.304416424482423;52.0666905643657
10974522;0518010000615635;69;Verblijfsobject in gebruik;2016-04-12;VMG20163130;0518200000615634;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2016-04-12;;6360607;0518200000615634;244;;;2526GK;Van Ostadestraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000615635;0518300000200508;1245;80965.809;453710.342;4.307483983781589;52.06673047136365
10974835;0518010000616035;85;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000616034;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6360815;0518200000616034;62;;;2515PJ;Fannius Scholtenstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000616035;0518300000202885;1245;81652.276;454101.935;4.317409628360584;52.07034096906396
10975636;0518010000617016;64;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000617015;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6361326;0518200000617015;83;B;;2526BP;Hoefkade;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000617016;0518300000200807;1245;81678.238;454108.815;4.317786748690011;52.070406235937575
10975782;0518010000617168;105;Verblijfsobject in gebruik;2014-01-06;VMG20130433;0518200000617167;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2014-01-06;;6361403;0518200000617167;81;;;2526PP;Rembrandtstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000617168;0518300000203042;1245;80783.997;454123.7;4.304743006427621;52.07042089441348
10976805;0518010000618284;69;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000618283;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6361982;0518200000618283;75;A;;2526BP;Hoefkade;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000618284;0518300000200807;1245;81695.881;454120.144;4.3180416000245785;52.070510382862395
10977157;0518010000618702;83;Verblijfsobject in gebruik;2006-07-07;V-200406682;0518200000618701;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2006-07-07;;6362240;0518200000618701;339;;;2526BT;Hoefkade;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000618702;0518300000200807;1245;81102.5;453703.01;4.309478741339994;52.06668283372475
10977178;0518010000618724;164;Verblijfsobject in gebruik;2016-08-29;VMG20163333;0518200000618723;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2016-08-29;;6362251;0518200000618723;14;;;2515TZ;Christoffel Plantijnstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000618724;0518300000200263;1245;82104.924;454745.081;4.323873123749012;52.07618055705893
10977849;0518010000619475;118;Verblijfsobject in gebruik;2016-11-22;VMG20163422;0518200000619474;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2016-11-22;;6362632;0518200000619474;19;;;2515XS;Hillebrant Jacobsplein;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000619475;0518300000202262;1245;82137.699;454812.103;4.324336825169853;52.07678718373864
10978322;0518010000620017;72;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000620016;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6362914;0518200000620016;15;;;2492JE;Henriëtte van der Meydreef;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000620017;0518300000200581;1245;87586.884;453276.739;4.404117259621595;52.063678895412274
10978479;0518010000620200;75;Verblijfsobject in gebruik;2016-06-29;VMG20163274;0518200000620199;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;4;N;2016-06-29;;6363008;0518200000620199;48;;;2515TZ;Christoffel Plantijnstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000620200;0518300000200263;1245;82175.783;454671.27;4.3249223349553265;52.07552655410109
10979188;0518010000620946;140;Verblijfsobject in gebruik;2016-05-12;VMG20163201;0518200000620945;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2016-05-12;;6363395;0518200000620945;4;;;2492VX;Schaakplein;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000620946;0518300000201961;1245;87595.613;454353.24600000004;4.404032003632435;52.07335453982402
10979225;0518010000620990;18;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000620989;logiesfunctie;logiesfunctie;0;0;0;0;0;0;1;0;0;0;0;1;N;2010-12-20;;6363421;0518200000620989;10;;113;2491EA;Westvlietweg;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000620990;0518300000202309;1245;85805.177;454082.62100000004;4.3779751793630535;52.070701707848755
10979276;0518010000621042;61;Verblijfsobject in gebruik;2016-01-15;VAC20169029;0518200000621041;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2016-01-15;;6363449;0518200000621041;239;;;2492JC;Harriët Freezerhof;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000621042;0518300000202513;1245;87578.056;453217.851;4.404000165519061;52.06314859375944
10979481;0518010000621288;125;Verblijfsobject in gebruik;2016-11-22;VMG20169648;0518200000621287;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2016-11-22;;6363576;0518200000621287;34;;;2515XT;Adriaan Vlackstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000621288;0518300000201102;1245;82232.754;454755.167;4.325735336406452;52.07628800886878
10979927;0518010000621801;26;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000621800;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6363851;0518200000621800;3;;;2515MX;Wolterbeekstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000621801;0518300000202750;1245;81683.376;454061.652;4.317871806146063;52.06998307165053
10980688;0518010000622531;129;Verblijfsobject in gebruik;2016-05-25;VMG20163227;0518200000622530;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2016-05-25;;6364260;0518200000622530;36;;;2493WK;Reijerskopstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000622531;0518300000202205;1245;87573.136;452533.828;4.404063470259568;52.05700066427879
10980697;0518010000622539;107;Verblijfsobject in gebruik;2016-05-02;VMG20163172;0518200000622538;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2016-05-02;;6364264;0518200000622538;253;;;2496LN;Knobbelzwaansingel;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000622539;0518300000200552;1245;85559.524;451577.806;4.374902090835236;52.04816030656773
10981226;0518010000623103;121;Verblijfsobject in gebruik;2016-05-25;VMG20163227;0518200000623102;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2016-05-25;;6364558;0518200000623102;237;;;2492KC;Klaverveld;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000623103;0518300000200701;1245;87570.022;454129.073;4.40370306640393;52.07133678127384
10981505;0518010000623420;33;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000623419;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6364728;0518200000623419;21;A;;2515MX;Wolterbeekstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000623420;0518300000202750;1245;81681.41;454050.41099999996;4.317845551302066;52.0698817907619
10981636;0518010000623564;97;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000623563;industriefunctie;industriefunctie;0;0;0;0;1;0;0;0;0;0;0;1;N;2010-12-20;;6364805;0518200000623563;61;;;2525CB;Van der Vennestraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000623564;0518300000202685;1245;80465.849;453696.279;4.3001968648229525;52.066537039440846
10983294;0518010000625604;82;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000625603;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6365918;0518200000625603;1;B;;2515XM;Amstelstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000625604;0518300000201421;1245;82229.337;454873.36600000004;4.325660290665454;52.07734979157513
10983329;0518010000625652;70;Verblijfsobject in gebruik;1929-12-31;V-29843;0518200000625651;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;1929-12-31;;6365943;0518200000625651;276;;;2523AL;Capadosestraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000625652;0518300000200829;1245;81530.614;452627.859;4.315952652727667;52.05707760633697
10983596;0518010000626010;70;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000626009;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6366133;0518200000626009;252;;;2523AL;Capadosestraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000626010;0518300000200829;1245;81555.15;452641.684;4.316307376974028;52.05720510222954
10983825;0518010000626309;74;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000626308;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6366292;0518200000626308;220;;;2595VS;Charlotte de Bourbonstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000626309;0518300000203110;1245;82677.279;454801.483;4.3322088136239385;52.076762472331964
10983931;0518010000626469;89;Verblijfsobject in gebruik;1971-08-24;V-19710824.44;0518200000626468;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;1971-08-24;;6366377;0518200000626468;12;;;2523XJ;Van den Broekstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000626469;0518300000203107;1245;81523.556;452681.885;4.315838135425654;52.05756219235432
10984004;0518010000626575;69;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000626574;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6366437;0518200000626574;46;;;2516GB;Boerhaavestraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000626575;0518300000201168;1245;82355.143;454084.28;4.327663163202302;52.07027493655209
10985125;0518010000628195;81;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000628194;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6367292;0518200000628194;53;;;2515JB;Van Bassenstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000628195;0518300000201407;1245;81444.626;453713.957;4.3144651201797055;52.06682675116061
10985350;0518010000628493;89;Verblijfsobject in gebruik;1978-08-28;V-19780828.2651;0518200000628492;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;1978-08-28;;6367449;0518200000628492;3;;;2523XH;Van den Broekstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000628493;0518300000203107;1245;81494.318;452685.875;4.315411027173852;52.05759417143968
10986037;0518010000629445;40;Verblijfsobject in gebruik;2013-12-19;VMG20130432;0518200000629444;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2013-12-19;;6367956;0518200000629444;10;;;2526JN;Hobbemastraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000629445;0518300000200280;1245;80994.892;454121.19200000004;4.307818984254939;52.07042657620319
10986223;0518010000629693;69;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000629692;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6368087;0518200000629692;57;;;2516GA;Boerhaavestraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000629693;0518300000201168;1245;82335.845;454059.328;4.327387056636722;52.07004816605742
10987717;0518010000631906;92;Verblijfsobject in gebruik;2011-04-13;OTS/395347;0518200000631905;overige gebruiksfunctie;overige gebruiksfunctie;0;0;0;0;0;0;0;0;0;0;1;2;N;2011-04-13;;6369244;0518200000631905;590;;;2523CP;Goeverneurlaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000631906;0518300000201543;1245;81620.64;452593.54500000004;4.3172724654947485;52.056781163088736
10987757;0518010000631966;93;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000631965;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6369275;0518200000631965;41;;;2526KL;Herderslaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000631966;0518300000201470;1245;80639.78;454101.03500000003;4.30264486312151;52.07019786496537
10988225;0518010000632621;84;Verblijfsobject in gebruik;2021-01-22;T20210239.1;0518200000632620;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2021-01-22;;6369618;0518200000632620;56;;;2515SP;Gouwestraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000632621;0518300000200087;1245;82017.734;454635.059;4.3226250163158015;52.07518032790377
10990293;0518010000635621;80;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000635620;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6371194;0518200000635620;73;;;2521XC;Laakkade;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000635621;0518300000203139;1245;82572.834;453700.081;4.3309192282630775;52.06685071109009
10991033;0518010000636687;78;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000636686;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6371778;0518200000636686;1188;;;2521RA;Neherkade;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000636687;0518300000202975;1245;82348.482;453694.46400000004;4.327648995376029;52.06677085408558
10993974;0518010000640895;68;Verblijfsobject in gebruik;1996-11-25;V-9603719;0518200000640894;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;1996-11-25;;6374002;0518200000640894;4;;;2515TL;Reggestraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000640895;0518300000201254;1245;82294.036;454681.092;4.326644903133097;52.07563035954091
10996105;0518010000643927;50;Verblijfsobject in gebruik;2014-01-20;VMG20130434;0518200000643926;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2014-01-20;;6375587;0518200000643926;482;;;2521TT;Stieltjesstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000643927;0518300000201880;1245;81592.366;452978.68299999996;4.3167774950309505;52.06023858419751
10998136;0518010000646775;36;Verblijfsobject in gebruik;1983-10-14;V-574291;0518200000646774;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;1983-10-14;;6377068;0518200000646774;10;D;;2515AJ;Weteringplein;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000646775;0518300000200654;1245;82416.402;454627.89300000004;4.328440871518894;52.07516832071939
11003370;0518010000653203;135;Verblijfsobject in gebruik;2021-12-03;T20212422.1;0518200000653202;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2021-12-03;;6380484;0518200000653202;57;;;2492JE;Henriëtte van der Meydreef;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000653203;0518300000200581;1245;87606.721;453260.729;4.404409660539826;52.063537426068585
11003595;0518010000653439;107;Verblijfsobject in gebruik;2016-05-02;VMG20163172;0518200000653438;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2016-05-02;;6380615;0518200000653438;261;;;2496LN;Knobbelzwaansingel;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000653439;0518300000200552;1245;85559.524;451577.806;4.374902090835236;52.04816030656773
11005284;0518010000655322;86;Verblijfsobject in gebruik;2016-05-27;VMG20163229;0518200000655321;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;4;N;2016-05-27;;6381622;0518200000655321;74;;;2496ZN;Katschiplaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000655322;0518300000200617;1245;86673.84;452156.912;4.39102831297096;52.05350318903144
11005442;0518010000655474;144;Verblijfsobject in gebruik;2012-02-29;200800002/68 pv;0518200000655473;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;3;N;2012-02-29;;6381710;0518200000655473;259;;;2496XX;Fluitschiplaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000655474;0518300000202686;1245;86426.229;452057.471;4.3874387189187924;52.05257893693699
11007889;0518010000658205;105;Verblijfsobject in gebruik;2016-06-23;VMG20163266;0518200000658204;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2016-06-23;;6383176;0518200000658204;15;;;2496ZH;Korvethof;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000658205;0518300000202687;1245;86500.54;452100.755;4.388513288178447;52.05297711786398
11012985;0518010000665345;75;Verblijfsobject in gebruik;1929-02-01;V-26395;0518200000665344;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;1929-02-01;;6387037;0518200000665344;592;;;2523CP;Goeverneurlaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000665345;0518300000201543;1245;81620.64;452593.54500000004;4.3172724654947485;52.056781163088736
11027538;0518010000685093;145;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000685092;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6397532;0518200000685092;98;;;2496LD;Nootdorpse Landingslaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000685093;0518300000200629;1245;86045.093;451580.328;4.381979117882702;52.04824357879411
11028191;0518010000685758;130;Verblijfsobject in gebruik;2016-05-04;VMG20163196;0518200000685757;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2016-05-04;;6397884;0518200000685757;94;;;2496VG;Wingerd;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000685758;0518300000201109;1245;85092.488;451611.074;4.3680879007182165;52.0484005894978
