AreaManagerId,RegulationId,RegulationDesc,StartDateRegulation,EndDateRegulation,MaximumDayCharge,RegulationType
392,392_NWZO,"ma-za 09.00-23.00 uur, zo 13.00-23.00 uur",20131017,29991231,,B
599,599_REG29,"ma-za 9-23, zo 12-23 middentarief Stop en Shop",20190701,29991231,,B
10,10_JVDKP,Gratis parkeren 24/7,20131022,20210101,,B
715,REG08,"Dagkaart 6,00 euro",20151027,29991231,,A
3,3_PRSTA,24 uur per dag,20150505,20210101,,B
2459,361_KLERDK,"Dagkaart 10,00",20131111,29991231,,A
361,REG19,Dagkaart doorschieten,20220201,29991231,,A
1900,1900_KNST,24*7 parkeren,20131024,20140701,,B
855,855_PVPL,Ma t/m Za 07:00-04:30 uur Zon- en feestdagen 10:30-04:30 uur,20131008,20180801,,B
299,299_MASIS,24*7 Parkeren,20130927,29991231,,B
599,599_REG35,"ma-za 9-18, zo 12-18 middentarief",20191212,29991231,,B
200,200_CPAHO,24 uur per dag,20150505,29991231,,B
2062,34_REGI,ma-za 7.00-24.00 zo 12.00-24.00,20160315,29991231,,B
784,784_PRGIL,24 uur per dag,20150814,29991231,,B
2062,34_KRAKAK,"Avondkaart 5,00",20160315,29991231,,A
213,213_PRBRU,24 uur per dag,20150602,29991231,,B
2460,363_IJDODK,"Dagkaart 50,00",20131112,29991231,,A
995,DAG01,Dagkaart Parkeergarage Agoradek,20150122,29991231,,A
718,FEESTDAG,"Feestdag van 09:00 - 18:00  0,00 euro per uur",20170301,20170302,,B
363,VERGUNNING,Vergunning,20050101,29991231,,B
603,603_PRRIJ,24 uur per dag,20150820,29991231,,B
10,10_PRDWE,24 uur per dag,20150722,20210101,,B
855,855_O02KOO,Ma t/m za 09:00-02:00u zo 12:00-02:00u max 4 uur,20131223,20170703,,B
420,420_CPWOG,24 uur per dag,20150810,29991231,,B
988,988_URSULA,Max. dagtarief,20141027,29991231,,A
1708,1708_DEKDK,"Halve dagkaart Ma t/m Za 08:00-20:00, vrij 08:00-21:00",20131018,29991231,,A
2462,439_WLZV,ma-zo 07.00-23.00,20160428,29991231,,B
153,REG05,ma-zo 09-19 tarief TAR05 met dagtarief,20140501,29991231,,B
994,REG06,Ma t/m Za 11.00-20.00 Zondag 13.00-20.00 Max 2 uur (TAR02),20120524,29991231,,B
824,824_LICHTB,"ma t/m do 09:00-18:00, vrij 09:00-21:00. Za 09:00-17:00. max  4 uur.",20131024,20181201,,B
855,BINNENST4,Basisregeling laag,20170601,29991231,,B
622,622_CENT,Ma t/m Za 09:00-19:00,20131017,29991231,,B
861,REG10,Vergunningparkeren centrum met koopavond,20160908,29991231,,B
2199,307_PRDAG2,Regulier dagtarief,20210616,29991231,,A
189,189_CARP2,24 uur parkeren,20160114,29991231,,B
200,200_REG08,Ma t/m vr 1100-1400 (zone W),20140101,29991231,,B
384,BEDRLOC57,Bedrijfsontheffing blauwe zone Kwikstaart,20181031,29991231,,B
405,405_PELM,ma-za 09.00 - 18.00 do en koopav 09.00 - 21.00 koopz 12.00 - 17.00,20131018,20140624,,B
965,965_CPSIMP,24 uur per dag,20160122,29991231,,B
983,REG-POLNAD,Centrum gesloten toegang nachttijd jaar,20210427,20210429,,B
758,DAG02,"Dagkaart 9-22; 3,50 p/dag",20120420,20150714,,A
484,VERG14,Bedrijfsverg. Bergenbuurt 9:00-13:00 uur,20200101,29991231,,B
2462,222_MEDIDK,"Dagkaart 3,00",20160901,29991231,,A
888,888_PRBEE,24 uur per dag,20150512,29991231,,B
2062,584_VEIL,ma 12.30-18.00 di-do 8.30-18.00 vr 8.30-21.30 za 8.30-17.30,20131105,29991231,,B
356,356_M3DK,Dagkaart ma t/m vr 9-17 uur,20131017,20190201,,A
2062,160_CETH,ma-za 09.00 - 18.00 do 09.00 - 21.00,20131104,29991231,,B
394,ONTHEFFING,,20180710,29991231,,B
2199,796_DAG2,Regulier dagtarief za-zo,20210615,29991231,,A
503,503_POPT,Poptahof Noord,20150601,29991231,,B
2062,345_TRICDZ,"Dagkaart zaterdag 7,50",20210517,29991231,,A
858,TEST,"Dagkaart 3,00",20171130,20171201,,A
772,772_VOGEDK,Dagkaart ma-do 9-18 vr 9-21 za 9-18u,20131023,20190526,,A
599,599_SCHBDK,"Dagkaart 22,00",20131011,29991231,,A
713,713_ZEED,"Betaald parkeren van 1 aprtil t/m 1 Okt. ? 3,00 per dag",20131021,20191101,,B
606,SECTORB,Ma-Di-Wo-Do-Vr-Za: 09:00 - 22:00u,20160412,29991231,,B
2449,503_HOVEWK,"Weekkaart 35,00",20150101,29991231,,A
2062,345_ARIEDK,"Dagkaart 6,00",20131105,29991231,,A
2199,505_PRMARK,Regulier uurtarief,20210615,29991231,,B
302,302_GRATIS,24/7 Gratis,20211006,29991231,,B
405,21513NVM,ma-za 09.00-18.00 do en koopav 09.00-21.00 koopz 12.00-17.00,20140630,29991231,,B
569,REG02,"Blauwe Zone ma t/m za 08.00 - 18.00, vrijdag t/m 21.00 (max 2 uur)",20120420,29991231,,B
363,BP11_Z1221,Zondagkaart 1221 tarief1,20050101,29991231,,A
361,BEZOEKM3,Mantelzorgvergunning Centrum,20220101,29991231,,B
439,DAG03,Wherekant terrein,20191213,20191214,,A
984,984_BLEKDK,"Dagkaart 8,90",20131122,29991231,,A
642,DAG01,"Dagkaart 8,00",20120921,20140414,,A
545,DAG03,maximaal 2 uur,20160401,29991231,,A
90,REG05,Ma t/m za 9:00 - 21:00,20120807,29991231,,B
361,BEDRIJFHUL,Bedrijvenvergunning Hulpverleners,20220101,29991231,,B
2062,362_VDDK,"Dagkaart 9,50",20131030,29991231,,A
1942,1942_GEW,ma-zo 0.00-24.00,20160310,20200825,,B
356,VERG01,Bezoekersregelingen,20190101,29991231,,B
34,34_STADWK,Off-street Almere Stad Weekkaart,20140101,20170531,,A
2199,1742_PRRIJ,24 uur per dag,20160125,29991231,,B
2449,52_RONDDK,"Dagkaart 8,00",20131108,29991231,,A
995,VERGUN1,Vergunningen 1,20150101,29991231,,B
2533,402_GOLD,24 uur per dag,20131113,20210107,,B
772,REG01,A1.1 - uurtarief,20190527,29991231,,B
713,REG02,"0,20 per 10min",20191101,29991231,,B
637,637_GAR02,"Eerste 3 uur gratis, daarna 1,50 per 50 minuten",20210517,29991231,,B
599,599_KRZM,24*7 parkeren,20131011,29991231,,B
2449,637_NED,ma-zo 7.00-22.30,20160322,29991231,,B
748,REG05,ma t/m vrij 08.00 - 19.00,20120621,29991231,,B
907,BZ01,Blauwe zone ma t/m za 9-19u; vr 9-22u,20120418,29991231,,B
147,147_PRBOR,24 uur per dag,20150526,29991231,,B
855,855_KOOP,ma-za 09.00 - 02.00 zo 12.00 - 02.00,20131031,20180801,,B
828,GARB,,20191112,29991231,,A
2461,622_STADDK,"Maximaal tarief per 24u 12,00",20131114,29991231,,A
222,222_GAND,24*7 parkeren,20131024,29991231,,B
2462,664_ADRZ,24 uur per dag,20160601,29991231,,B
546,546_LANG,ma - za 09.00 - 21.00 zo 13.00 - 21.00,20131021,20150901,,B
222,222_WCD,24*7 parkeren,20131024,29991231,,B
363,363_P2BO,Alleen beschikbaar tijdens evenementen in ArenA en Ziggo Dome,20150202,29991231,,B
2449,363_ORAN,ma-zo 7.00-21.00,20151101,29991231,,B
995,995_CPLEL,24 uur per dag,20150729,29991231,,B
935,DAGTARIEF4,Maximum bedrag (dagkaarttarief) bij tarief 4 (Nog omzetten naar DAGTARIEF),20160309,29991231,,A
356,REG05,ma t/m za 9-17,20190201,29991231,,B
356,VERGUN05,ma-vr 9-14,20200127,29991231,,B
222,222_NIEW,ma-do 9-18 vr 9-21 za 9-17 extra koopavond 18-21,20131024,29991231,,B
243,243_CPHAR,24 uur per dag,20150703,29991231,,B
384,384_PRDZU,24 uur per dag,20150728,29991231,,B
373,VERG2_BGZ,Bergen aan Zee 10:00-19:00 uur,20220301,29991231,,B
2463,796_PAL,ma-za 07.00 - 21.00 do 07.00 - 22.00 zo 11.00 - 21.00,20131115,29991231,,B
2462,439_WOON,24 uur per dag,20131114,29991231,,B
1987,1987_CPZUI,24 uur per dag,20160203,29991231,,B
1900,1900_SUDS,ma t/m za 9-18,20131025,20140101,,B
1708,1708_SDIEP,"Ma t/m Za 08:00-20:00, vrij 08:00-21:00",20131018,29991231,,B
2533,REG02,Ma t/m vr 9/18 uur,20171009,20210107,,B
307,VERGUNBEZ,Vergunning 09.00u tot 20.30u,20191231,29991231,,B
1942,MUI002,"maandag t/m zondag 09.00 tot 21.00 uur.  2,40 euro per uur",20160607,29991231,,B
505,505_ACHT,24 uur per dag,20131218,29991231,,B
358,358_TER00,Blauwe zone max 90 min  8:00-22:00,20210511,29991231,,B
1900,1900_OPHW,ma t/m za 09-21,20131024,29991231,,B
599,599_REG32,ma-za 9-18 middentarief Stop en Shop,20160601,29991231,,B
575,575_KONADK,"Dagkaart 7 dagen per week, 9-21 uur",20131024,29991231,,A
2449,637_ONDDK,"Dagkaart 11,50",20160322,29991231,,A
363,BP12_Z1219,Zondagkaart 1219 tarief2,20050101,29991231,,A
861,REG12,Meiveld kortparkeren maximaal half uur,20161018,29991231,,B
2449,14_EBORGDK,"Dagkaart 20,00",20161101,29991231,,A
713,713_ZWPWDK,"Betaald parkeren van 1 aprtil t/m 1 Okt. ? 3,00 per dag",20131021,20191101,,A
513,513_STATDW,Dagkaart weekend,20200714,29991231,,A
2199,193_PRHANZ,Regulier uurtarief,20210616,29991231,,B
2533,307_KOE,24 uur per dag,20131113,20210107,,B
599,599_REG16,"ma-za 9-23, zo 12-23 hoogtarief (max 2u)",20140101,29991231,,B
394,HFD_ZONEC,Parkeerregeling Hoofddorp Centrum zone C,20130626,29991231,,B
1705,1705_KPLBL,Blauwe zone max 1u,20211123,29991231,,B
177,REG00,Gratis 24/7,20220601,29991231,,B
361,REG18,Dagkaart Goede Buurzone,20220201,29991231,,B
243,243_P7,ma-zo 08.00 - 18.00 vr en koopav 08.00 -21.00,20131017,20170601,,B
384,MAATWERK02,Bewonersvergunning maatwerk 6pp Burgemeester Bickerstraat,20160713,29991231,,B
363,BP12A,Basistarief TC2 ma-za 09-24 zo 12-24,20050101,29991231,,B
363,BP14G,Basistarief TC4 ma-za 09-24 zo 12-24,20190101,29991231,,B
150,150_LEEUWD,Dagkaart 10 euro,20140101,29991231,,A
2463,TPREG01,Basisregeling Schiphol Truckparking 3,20210512,29991231,,B
473,REG06,Dutch Grand Prix,20210720,29991231,,B
80,B1,"tarief zone B, ma t/m za 8.00-22.00 uur, max 1 uur",20130306,29991231,,B
2062,599_WPCDK,"Dagkaart 25,00",20131105,29991231,,A
1783,1783_BEDK2,"Dagkaart 1 juni t/m 31 aug 4,00 per dag",20131024,29991231,,A
355,355_SLOT3,24*7 Parkeren,20131017,20131018,,B
505,MV_7811,Mengvorm tariefzone 1,20130314,29991231,,B
637,REG03,"ma t/m za 9-18  (vr 9-21), zo 12-17",20190322,29991231,,B
1708,TER00,Terreinparkeren gemeente Steenwijkerland,20220105,29991231,,B
2461,518_KURDK,Maximaal tarief per 24u,20131114,29991231,,A
855,855_SCHBNK,"Nachttarief Ma t/m woe 07:00-02:30u, Do t/m Za 07-03:30u, Zo+feestda 10:30-02:30",20131008,20180801,,A
2449,637_AMSTDK,"Dagkaart 11,50",20160322,29991231,,A
2199,2199_PRZEV,24 uur per dag,20160113,20160114,,B
405,405_STATDK,"Dagkaart 7,00",20131021,20140624,,A
983,REG_Q4G24D,Q4 gesloten 24uur toegang dag,20210427,20210428,,A
402,REG19SHAVE,"Schil havenstraat ma t/m za 9-14 max 3 uur 14-21 onb 2,60",20130402,29991231,,B
384,BEDRLOC14,Bedrijfsontheffing blauwe zone Julianaplantsoen D - 4e hofje,20160713,29991231,,B
1734,1734_CPOVE,Carpool Parkeren,20160129,29991231,,B
1681,1681_CPNWB,24 uur per dag,20150522,29991231,,B
160,160_GARDK,"Garage dagkaart 5,00",20201204,20210906,,A
553,553_BLOK,ma-za 08.00-18.00 do 08.00-21.00,20131016,29991231,,B
2199,1740_PRNED,24 uur per dag,20160129,29991231,,B
355,355_SLOF,ma-za 8.00-22.00 zo 12.00-18.00,20130927,29991231,,B
2460,599_EUDODK,"Dagkaart 12,00",20160419,29991231,,A
2449,606_ABC,ma-za 7.00-22.00 zo 10.00-18.00,20160809,29991231,,B
715,715_SCHUDK,Max. dagtarief,20200717,29991231,,A
363,BP12A_U25,BP12A_U25 ma-za 09-18 10c max 60 po 60,20210701,29991231,,B
189,TER01,Parkeerterreinen gemeente Wierden,20220221,29991231,,B
392,392_ART87,Artikel 87 ontheffing,20180101,29991231,,B
797,797_CPHEU,24 uur per dag,20150903,29991231,,B
344,UTG1,Uurtarief Garage 1,20170808,29991231,,B
599,599_PRALDK,"Dagkaart 17,00",20150402,29991231,,A
503,503_GBZ2,Straatparkeren Gebied Z2 (Delft),20131029,29991231,,B
202,GP_UUR1,Uurtarief 1,20191122,29991231,,B
2449,363_P1VUDK,"Dagkaart 30,00",20131106,29991231,,A
642,DK_7891,Dagkaart tariefzone 1,20140414,29991231,,A
718,DAG09,"dagkaart 8,50 B van Woelderenlaan",20210607,29991231,,A
2449,599_BIGDK,"Dagkaart 15,00",20160101,29991231,,A
193,193_VECH,,20140929,20141009,,B
546,ZONE_A_T3,Zone_A_T3 ma-za 09.00 - 21.00 en zo 13.00 - 21.00,20150915,29991231,,B
363,BP10C3_U07,"1h TC10C -16, verbod -19, TC3 -21",20050101,29991231,,B
363,BP10C6_U02,1h TC10C -19,20050101,29991231,,B
917,REG01,"TAR01, max.  01 uur, ma tm za 9:00 - 18:00 do tm 21:00  zo 10:00 - 18.00",20120920,29991231,,B
2199,935_PRPARA,Regulier uurtarief,20210615,29991231,,B
2557,REG02,Dagkaart (24 uur) 10 euro,20170101,29991231,,A
141,114104,Ma - Za 09:00-18:00; Do 09:00-21:00,20160216,29991231,,B
988,VERG04,Maandag tot en met zaterdag van 09:00 tot 20:00 uur en donderdag tot 21:00 uur,20210101,29991231,,B
2199,1674_PRSTA,Regulier uurtarief,20210528,29991231,,B
25,25_CPMARN,24 uur per dag,20160203,29991231,,B
361,DAG01,,20210801,29991231,,A
2199,796_PRPARA,Regulier uurtarief,20210528,29991231,,B
441,441_MAKADO,ma 11-18 di - do 8.30 - 18 vr 8.30-18 za 8-17 Gratis parkeren,20131023,29991231,,B
599,599_REG15,"Ma-zo 9-18 (15 min 0,43 euro)",20130101,29991231,,B
917,917_WOONB,24 uur per dag,20160414,29991231,,B
1735,1735_PRGOO,24 uur per dag,20151006,29991231,,B
1731,1731_CPBEI,24 uur per dag,20160201,29991231,,B
34,BEZVGAB,Tarief bezoekersparkeren centrum Almere Buiten,20161101,29991231,,B
606,606_SECADK,"Dagkaart ma, di, wo,vr 9-20 do 9-21 za 9-17",20131018,20160411,,A
505,505_GEZO,24 uur per dag,20131218,29991231,,B
794,REG06,Koopzondag 12.00-17.00 (TAR02),20120328,20120329,,A
1783,1783_VUDK,"Dagkaart 1 apr t/m 31 mei en 1 sep t/m 30 sep 2,00 per dag",20131024,29991231,,A
677,677_PAAR,ma - za 09.00 - 18.00 zo 12.00 - 18.00,20131021,29991231,,B
25,25_CPMAR,24 uur per dag,20160203,29991231,,B
10,10_SPST,Gratis parkeren 24/7,20131022,20210101,,B
301,DAG01,Dagtarief Langparkeren,20130128,29991231,,A
344,REG02,Tariefgroep 2 09.00-23.00,20111014,29991231,,B
575,575_BOSW,"7 dagen per week, 24 uur per dag",20131024,29991231,,B
718,REG12,"Ma t/m za 09:00 t/m 18:00. 1,50 per uur max 2 uur (winter)",20180102,29991231,,B
405,405_WEST,ma-za 09.00 - 18.00 do en koopav 09.00 - 21.00 koopz 12.00 - 17.00,20131018,20140624,,B
14,14_STEUDK,"Dagkaart 20,00",20141120,20170927,,A
74,74_GEER,Basisregeling Parkeergarage Geerts Willigen,20201216,29991231,,B
1773,BZ1,Regeling Olst,20171130,29991231,,B
344,REG04,Winkelgebied,20130501,29991231,,B
2461,518_NOHA,Uurtarief,20141016,29991231,,B
405,405_JEUDBR,Basisregeling Parkeergarage Het Jeudje,20210416,29991231,,B
758,C3_A,"Galderse Meren ma-zo 09-18; 3,00",20200720,29991231,,A
202,202_CPANO,24 uur per dag,20150505,20181219,,B
826,DAGREG,Dagtarief hoog (Betaald parkeren alg) ma-za 9:00-18:00 + koopav 18:00-21:00,20210101,29991231,,A
622,622_OOSTDK,Dagkaart Ma t/m Za 09:00-19:00,20131017,29991231,,A
1674,1674_ROSEZ,Zondag max. 2 euro,20200629,29991231,,A
610,610_PRSLI,24 uur per dag,20150828,29991231,,B
355,355_SLO1,24 uur per dag,20141105,20181001,,B
2482,995_P1DK,"Dagkaart 3,00",20141205,29991231,,B
1900,1900_MKTS,"ma t/m za 9-18, vr 9-21 uur",20131025,29991231,,B
715,715_OKLKDK,Dagkaart,20200713,29991231,,A
141,141_CARPOO,24 uur per dag,20211007,29991231,,B
2062,400_KON,ma-zo 9.00-21.00,20160309,29991231,,B
772,772_CPNUE,24 uur per dag,20150622,20190526,,B
58,REG06,Ma t/m Za 11-18; Vrij 08-21 Max 2.5 uur Uitzondering B,20120906,20190101,,B
473,DAG01,"Dagkaart 15,50 euro (6,60 winter)",20151014,29991231,,A
718,REG18,"Ma t/m za 09:00 t/m 18:00. 1,50 per uur max 1 uur (winter)",20181113,29991231,,B
2459,518_MALI,ma-zo 06.30-22.00,20131111,29991231,,B
405,21524PEL,ma-za 09.00-18.00 do en koopav 09.00-21.00 koopz 12.00-17.00,20140630,29991231,,B
363,BP13_Z1219,Zondagkaart 1219 tarief3,20050101,29991231,,A
355,355_FIGIDK,Dagkaart 24*7 Parkeren,20130927,20131009,,A
153,153_HEEK,"Ma-Zo 24 uur, max 5 uur betalen",20130101,29991231,,B
1961,DAG01,maximaal 12 uur,20190101,29991231,,A
2062,34_SCHI,ma-za 7.00-24.00 zo 12.00-24.00,20160315,29991231,,B
758,REG02,"ma t/m za 9-18 uur, koopavond 9-22 uur, zondag 12-18 uur; 2,00p/u",20140101,20150714,,B
153,PRDAG,P&R Zuiderval dagtarief,20170613,29991231,,A
363,BP12_D0924,Dagkaart 0924 tarief2,20050101,29991231,,A
363,BP13_D0919,Dagkaart 0919 tarief3,20050101,29991231,,A
356,356_W1DK,Dagkaart ma t/m za 9-17 do 9-20 uur,20131017,20190201,,A
1783,1783_HAVEN,Ma t/m Za 09:00-18:00. Vrij 09:00-21:00u. max. 1 uur,20131024,29991231,,B
160,3UURGRATIS,ma-wo 9.00-18.00 do 9.00-21.00 vr-za 9.00-18.00 - eerste 3 uur gratis,20210906,29991231,,B
867,REG04,"vr t/m za 1,50 p/u",20130501,20120822,,B
296,296_CPWIJC,Carpool parkeren,20160122,29991231,,B
2449,637_DUITS,24 uur per dag,20160322,20160323,,B
180,180_CPROU,24 uur per dag,20160121,29991231,,B
772,REG07,B2.1 - dagtarief,20190527,29991231,,A
221,REG1,"ma t/m zat 10.00-18.00 (0,90p/u)",20141223,29991231,,B
193,193_TURF,"Ma t/m Za 09:00-20:00 uur, do 20:00-21:00 uur",20131009,29991231,,B
1658,1658_CPLEE,24 uur per dag,20150901,29991231,,B
222,222_WCDB,24*7 parkeren,20131024,29991231,,B
243,243_P17,"ma t/m zo 8.00-21.00 uur, eerste twee uur gratis",20130930,29991231,,B
613,613_PRRHO,24 uur per dag,20150423,29991231,,B
356,REG01,"ma t/m do 9-18, vr 9-20, za 9-18, zo 11-18",20190201,29991231,,B
355,355_RENDK,Dagkaart,20130927,29991231,,A
216,216_SJHODK,"Dagkaart 2,00 ma-do 9-18 vr 9-21 za 9-17",20200401,29991231,,A
2461,518_KUR,Uurtarief,20131114,29991231,,B
642,REG01,"ma tm za 1e uur 1,50 2e uur gratis hierna 1,00 p/u",20120921,20140414,,B
243,243_P7DK,"Dagkaart 8,00",20131017,20170601,,A
2199,518_PRDAG,Regulier dagtarief,20210615,29991231,,A
405,405_ABC,Gratis parkeren,20131018,20140624,,B
394,VERGUN,Vergunningsregeling,20180710,29991231,,B
2460,363_MUSQDK,"Dagkaart 40,00",20160418,29991231,,A
772,REG00,Gratis parkeren,20220303,29991231,,B
203,VERGUN24_7,Vergunningen 24/7,20180101,29991231,,B
664,664_PRSTA,24 uur per dag,20150817,20171115,,B
855,ALG_REG6,ma t/m za 18.00-2.00; do 21.00-2.00; zo 12.00-2.00,20180701,29991231,,B
243,243_P7B,ma-zo 08.00 - 18.00 vr en koopav 08.00 - 21.00,20131017,20170601,,B
777,VERG,Vergunning,20141210,29991231,,B
200,200_DAG04,"Dagkaart 5,80 euro",20140101,20150630,,A
860,REG02,"Betaald parkeren ma t/m do en za 10-17u, vr 10-21u. 0,75 p/u",20120306,29991231,,B
546,546_MORS,ma - zo 24 uur per dag,20131008,29991231,,B
2460,363_SPAKDK,"Dagkaart 35,00",20160404,29991231,,A
994,REG13,Dagkaart Ma-Zat 11.00-20.00 Zon 13.00-20.00,20130702,29991231,,A
222,222_KPSTDK,"Dagkaart 14,40 ma-do 9-18 vr 9-21 za 9-17 extra koopavond 18-21",20131024,29991231,,A
90,90_RAAD,"Maandag t/m vrijdag 06.30 - 22.00, zaterdag 07.00 - 22.00",20140101,29991231,,B
2461,518_BHSTDK,Maximaal tarief per 24u,20200221,29991231,,A
17,REG01,"ma t/m zat 9-18 en vrij 9-20 MAX 2,5 uur",20120316,20191028,,B
928,928_PRCEN,24 uur per dag,20160402,29991231,,B
289,289_ARC,"Ma t/m Za 09:00 t/m 20:00 uur, 1ste uur gratis",20131001,20151231,,B
2462,294_BEADK,"Dagkaart 4,00",20131114,29991231,,A
983,983_MAASKL,24 uur per dag,20170927,20181231,,B
2062,479_EBBEDK,"Dagkaart 6,00",20160101,29991231,,A
400,400_SLUIDK,"Dagkaart 10,00",20131203,29991231,,A
222,222_ISEL,Regeling Iseldoks,20200803,29991231,,B
713,713_BTP,"Ma t/m Zo 11:00-18:00 uur betaald. 0,30 per 12 min.",20131021,20191101,,B
384,CENTRUM2,Centrum 2,20141113,29991231,,B
281,DAG02,"Dagkaart ma t/m zaterdag 08.00 t/m 18.00, do 08.00 t/m 21.00 (DAG02)",20120418,20160101,,A
757,757_CPBOX,24 uur per dag,20150527,20190614,,B
1942,1942_PRBUZ,24 uur per dag,20160310,29991231,,B
2449,599_REDDK,"Dagkaart 24,00",20131108,29991231,,A
984,REG02,ma t/m do 09.00-19.00 vr ovkoopav 09.00-22.00 za 09.00-18.00,20120502,29991231,,B
855,855_FAXDK,"Ma t/m Za 09:00-02:00u Zo 12:00-02:00u. Dagkaart 6,00",20131031,20170329,,B
2199,758_PRSTAT,Regulier uurtarief,20210528,29991231,,B
858,HAZESTR,"Hazestraat, 1,50 per 60min, dagtarief 3,00",20171116,29991231,,B
118,REG06,Blauwe zone ma tm za 09.00 - 18.00 vrij tot 21.00 MAX 30 min,20120423,20150201,,B
2062,855_STAP,ma-zo 7.00-1.00,20150325,20170807,,B
713,713_BURGDK,Dagkaart 24*7 parkeren,20131010,20191101,,A
1708,1708_SSTR,"Ma t/m Za 08:00-20:00, vrij 08:00-21:00",20131018,29991231,,B
405,21503ONDBO,ma-za 09.00-18.00 do en koopav 09.00-21.00 koopz 12.00-17.00 max 2 uur,20140630,29991231,,B
2505,2505_SHPDK,"Dagkaart 7,50",20160317,20160318,,A
268,REGD03,Basisregeling deelauto's Ma-za: 12-18.,20220401,29991231,,B
377,DAG02,Dagkaart Strand Midden,20200117,29991231,,A
772,772_WPLEIN,ma-vr 9-21 za 9-18 zo 12-17,20131023,20190526,,B
473,REG03,"Ma-Zo 10:00-20:00 2,75 euro Max 2uur (0,55 Winter)",20120424,29991231,,B
405,21516BREED,ma-za 09.00-18.00 do en koopav 09.00-21.00 koopz 12.00-17.00 max 2 uur,20140630,29991231,,B
203,203_CPBNO,24 uur per dag,20150507,29991231,,B
599,599_BOOM,24*7 parkeren,20131011,29991231,,B
59,59_CPKOO,24 uur per dag,20150422,29991231,,B
995,995_P6DK,"Dagkaart 3,50",20141205,29991231,,B
222,222_VISS,ma-do 9-18 vr 9-21 za 9-17 extra koopavond 18-21,20131024,29991231,,B
363,BP10C2_U01,"1h TC10C -18 en -21, TC2 -24",20050101,29991231,,B
713,REG03C,"0,20 per 12min; max 2u",20191101,29991231,,B
1674,REG01,"ma-do 9:00-20:00, vr 9:00-21:00, za 9:00-20:00, zo 12:00-20:00 ; 2,10 p/u",20120305,29991231,,B
851,851_CPSTE1,24 uur per dag,20160121,29991231,,B
513,VERG6,"ma-vr 9-18, do 9-21",20200101,29991231,,B
222,222_CPETT,24 uur per dag,20150722,29991231,,B
2449,637_AMST,ma-zo 7.00-19.00 vr 7.00-22.00 koopzondag 11.00-18.00,20160322,29991231,,B
457,BP00,BP00 Gratis parkeren,20200701,29991231,,B
983,983_NOLDK,Dagkaart,20170823,20181231,,A
2062,268_DUK,ma-za 07.30 - 21.00 do 07.30 - 21.30 koopz 11.30 - 18.30,20131105,29991231,,B
396,396_PRHEE,24 uur per dag,20150708,29991231,,B
505,505_SPOR,24 uur per dag,20131218,29991231,,B
106,106_CPANO,24 uur per dag,20150506,29991231,,B
2062,34_BRIN,24 uur per dag,20160314,29991231,,B
405,405_STAT,ma - za 09.00 - 18.00 do  en koopav 09.00 - 21.00 koopz 12.00 - 17.00,20131021,20140624,,B
606,606_SECDDK,"Dagkaart ma, di, wo,vr 9-20 do 9-21 za 9-17",20131018,20160411,,A
855,5D_REG2,ma t/m vr 9-22 uur,20180701,29991231,,B
687,687_P_DAG,ma-za 08.00 - 20.00 max 24 uur,20190901,29991231,,A
246,TER01B,"zomerseizoen >6 meter voertuigen 12,00",20220527,29991231,,A
632,GAR1,,20200131,29991231,,B
2461,518_BHST,Uurtarief,20200221,29991231,,B
301,REG02,Ma t/m do en za 08.00 - 18.00 en vr 08.00 - 21.00 (Middellangparkeren) TAR02,20130128,29991231,,B
109,109_CPERM,24 uur per dag,20150603,29991231,,B
599,599_REG05,ma-vr 9-18 laagtarief,20130101,29991231,,B
575,575_BOSDK,"Dagkaart 7 dagen per week, 24 uur per dag",20131024,29991231,,A
983,REG_MA_BEL,Markt - belastingkantoor,20171010,20171011,,B
405,21508LAME,ma-za 09.00-18.00 do en koopav 09.00-21.00 koopz 12.00-17.00,20140630,29991231,,B
141,114122,Ma - Za 09:00-18:00; Do 09:00-21:00,20160217,29991231,,B
307,GARSTAD1,garage Stadhuisplein dagtarief,20191125,20191126,,A
10,10_SING,Gratis parkeren 24/7,20131022,20210101,,B
855,855_B01,Ma t/m Za 09:00-02:00u. Zo 12:00-02:00u. Max 1 uur,20131017,20170703,,B
612,REG02,ma tm za 9:00-18:30 do 18:30-21:00,20121025,20201019,,B
2062,34_TEGDK,"Dagkaart 9,50",20160315,29991231,,A
14,VERG,Vergunning,20210101,29991231,,B
141,141_DAGKRT,Dagkaart Parkeergarages,20130919,20160201,,A
965,REG11,Blauwe Zone ma t/m za 08.00-18.00 max 1 uur,20120530,29991231,,B
599,599_KRPL,24*7 parkeren,20131011,29991231,,B
1771,1771_DOMDK,Dagkaart ma t/m vrij 09:00-18:00.,20131024,20151231,,A
202,PR_REG01,24 uur per dag,20130924,20181219,,B
612,REG01,ma tm za 9:00-18:30 do 18:30-21:00 max 1 uur.,20121025,20201019,,B
599,599_BP_R4,"ma t/m do 09.00-18.00 uur ,vr 09.00-21.00 uur, za 09.00-18.00, zo 12.00-18:00",20170524,29991231,,B
983,REG-POL-PA,Pollergebied - Parkeerplaats,20171010,20210428,,B
2199,164_PRDAG,Regulier dagtarief,20210615,29991231,,A
748,VERGUN01,Vergunningszone A,20170101,20170102,,B
439,ZUIDERPOLD,Zuiderpolder,20200701,29991231,,B
