id;ndw_id;type;validated;validated_on;organisation_id;rvv_code;black_code;text_signs;location;details;publication_timestamp;location_wgs84;location_placement;location_side;location_road;location_wgs84_latitude;location_wgs84_longitude;location_road_name;details_image;details_first_seen;details_last_seen;punt
14208026;1c68cd1c-4aa4-4a4d-951e-b49b7a374a97;updated;n;;;E6;;;"{""wgs84"": {""latitude"": ""51.425379047517"", ""longitude"": ""5.4537175261358""}, ""rd"": {""x"": ""159626.078"", ""y"": ""381808.773""}, ""placement"": ""L"", ""side"": ""N"", ""road"": {""name"": ""Schubertlaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/a39/a39a4117-726e-4dc9-9f04-09abd2cc5dbe_1672788809.jpg"", ""first_seen"": ""11/08/2022"", ""last_seen"": ""11/08/2022"", ""removed"": null}";2023-01-03T22:42:34+00:00;"{""latitude"": ""51.425379047517"", ""longitude"": ""5.4537175261358""}";L;N;"{""name"": ""Schubertlaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.425379047517;5.4537175261358;Schubertlaan;https://signimages.ipsm.nl/in/a39/a39a4117-726e-4dc9-9f04-09abd2cc5dbe_1672788809.jpg;2022-11-08;2022-11-08;51.425379047517, 5.4537175261358
14208050;c7032a1f-eb33-4b56-bd60-7c186da5ba84;updated;n;;;C4;;uitgezonderd;"{""wgs84"": {""latitude"": ""51.424652691826"", ""longitude"": ""5.4748592565896""}, ""rd"": {""x"": ""161096.592"", ""y"": ""381729.523""}, ""placement"": ""L"", ""side"": ""N"", ""road"": {""name"": ""Boutenslaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/022/0222fc9b-dad4-49b9-8502-e0e2dd47b906_1671877066.jpg"", ""first_seen"": ""05/08/2022"", ""last_seen"": ""05/08/2022"", ""removed"": null}";2022-12-24T09:18:20+00:00;"{""latitude"": ""51.424652691826"", ""longitude"": ""5.4748592565896""}";L;N;"{""name"": ""Boutenslaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.424652691826;5.4748592565896;Boutenslaan;https://signimages.ipsm.nl/in/022/0222fc9b-dad4-49b9-8502-e0e2dd47b906_1671877066.jpg;2022-05-08;2022-05-08;51.424652691826, 5.4748592565896
14208068;c8caaa3b-ee77-4363-bdcc-101acfde29f0;updated;n;;;onbekend;;LET OP BOUWTERREIN let op onleesbaar;"{""wgs84"": {""latitude"": ""51.406826575526"", ""longitude"": ""5.4727599318904""}, ""rd"": {""x"": ""160952.912"", ""y"": ""379746.177""}, ""placement"": ""L"", ""side"": ""Z"", ""road"": {""name"": ""Velddoornweg"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/33a/33a69453-9040-4c37-b98b-e05a4a2ba781_1671663584.jpg"", ""first_seen"": ""09/08/2022"", ""last_seen"": ""09/08/2022"", ""removed"": null}";2022-12-21T22:00:40+00:00;"{""latitude"": ""51.406826575526"", ""longitude"": ""5.4727599318904""}";L;Z;"{""name"": ""Velddoornweg"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.406826575526;5.4727599318904;Velddoornweg;https://signimages.ipsm.nl/in/33a/33a69453-9040-4c37-b98b-e05a4a2ba781_1671663584.jpg;2022-09-08;2022-09-08;51.406826575526, 5.4727599318904
14208070;a0527347-dce0-4cc5-a7c9-2f99de090609;updated;n;;;onbekend;;;"{""wgs84"": {""latitude"": ""51.431760118194"", ""longitude"": ""5.4598828526193""}, ""rd"": {""x"": ""160054.17"", ""y"": ""382519.084""}, ""placement"": ""L"", ""side"": ""O"", ""road"": {""name"": ""Maria van Bourgondielaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/1d2/1d23fb56-818f-40dc-a878-7e2a5bdf332e_1674751152.jpg"", ""first_seen"": ""10/08/2022"", ""last_seen"": ""10/08/2022"", ""removed"": null}";2023-01-26T15:40:05+00:00;"{""latitude"": ""51.431760118194"", ""longitude"": ""5.4598828526193""}";L;O;"{""name"": ""Maria van Bourgondielaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.431760118194;5.4598828526193;Maria van Bourgondielaan;https://signimages.ipsm.nl/in/1d2/1d23fb56-818f-40dc-a878-7e2a5bdf332e_1674751152.jpg;2022-10-08;2022-10-08;51.431760118194, 5.4598828526193
14208114;fb0d8ed1-f1ff-4120-94fb-2a85f809045d;updated;n;;;onbekend;;;"{""wgs84"": {""latitude"": ""51.408849179077"", ""longitude"": ""5.4313078177297""}, ""rd"": {""x"": ""158068.589"", ""y"": ""379968.623""}, ""placement"": ""L"", ""side"": ""L"", ""road"": {""name"": ""Randwg Eindhoven"", ""type"": ""2"", ""number"": ""2"", ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://streetsmart.cyclomedia.com/streetsmart/?mq=158018.588936417;379918.62276265223;158118.588936417;380018.62276265223&msrs=EPSG:28992&pq=WE5C8V1V&pparams=-97.15982940297887;12.852216122345283;-227.13685909904615"", ""first_seen"": ""08/08/2022"", ""last_seen"": ""08/08/2022"", ""removed"": null}";2022-12-15T18:38:16+00:00;"{""latitude"": ""51.408849179077"", ""longitude"": ""5.4313078177297""}";L;L;"{""name"": ""Randwg Eindhoven"", ""type"": ""2"", ""number"": ""2"", ""wvk_id"": null}";51.408849179077;5.4313078177297;Randwg Eindhoven;"https://streetsmart.cyclomedia.com/streetsmart/?mq=158018.588936417;379918.62276265223;158118.588936417;380018.62276265223&msrs=EPSG:28992&pq=WE5C8V1V&pparams=-97.15982940297887;12.852216122345283;-227.13685909904615";2022-08-08;2022-08-08;51.408849179077, 5.4313078177297
14208120;e7a53202-9ea4-404d-b6df-c8191c688618;updated;n;;;onbekend;;;"{""wgs84"": {""latitude"": ""51.420879267063"", ""longitude"": ""5.4292958294182""}, ""rd"": {""x"": ""157927.828"", ""y"": ""381306.899""}, ""placement"": ""L"", ""side"": ""O"", ""road"": {""name"": ""Randwg Eindhoven"", ""type"": ""2"", ""number"": ""2"", ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://streetsmart.cyclomedia.com/streetsmart/?mq=157877.8279774021;381256.89863735595;157977.8279774021;381356.89863735595&msrs=EPSG:28992&pq=WE5CVUTA&pparams=-104.40458147322802;7.32882641886531;-379.56633524280494"", ""first_seen"": ""08/08/2022"", ""last_seen"": ""08/08/2022"", ""removed"": null}";2022-12-15T18:38:16+00:00;"{""latitude"": ""51.420879267063"", ""longitude"": ""5.4292958294182""}";L;O;"{""name"": ""Randwg Eindhoven"", ""type"": ""2"", ""number"": ""2"", ""wvk_id"": null}";51.420879267063;5.4292958294182;Randwg Eindhoven;"https://streetsmart.cyclomedia.com/streetsmart/?mq=157877.8279774021;381256.89863735595;157977.8279774021;381356.89863735595&msrs=EPSG:28992&pq=WE5CVUTA&pparams=-104.40458147322802;7.32882641886531;-379.56633524280494";2022-08-08;2022-08-08;51.420879267063, 5.4292958294182
14208124;7eadfd61-3733-4e32-ab9e-314497cb5b30;updated;n;;;L19;;;"{""wgs84"": {""latitude"": ""51.41999745709"", ""longitude"": ""5.4294506648938""}, ""rd"": {""x"": ""157938.655"", ""y"": ""381208.803""}, ""placement"": ""L"", ""side"": ""O"", ""road"": {""name"": ""Randwg Eindhoven"", ""type"": ""2"", ""number"": ""2"", ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://streetsmart.cyclomedia.com/streetsmart/?mq=157888.6545733614;381158.80322747125;157988.6545733614;381258.80322747125&msrs=EPSG:28992&pq=WE4G3F1R&pparams=85.69024262070626;-5.961411941102306;-506.6439770755252"", ""first_seen"": ""08/08/2022"", ""last_seen"": ""08/08/2022"", ""removed"": null}";2022-12-15T18:38:16+00:00;"{""latitude"": ""51.41999745709"", ""longitude"": ""5.4294506648938""}";L;O;"{""name"": ""Randwg Eindhoven"", ""type"": ""2"", ""number"": ""2"", ""wvk_id"": null}";51.41999745709;5.4294506648938;Randwg Eindhoven;"https://streetsmart.cyclomedia.com/streetsmart/?mq=157888.6545733614;381158.80322747125;157988.6545733614;381258.80322747125&msrs=EPSG:28992&pq=WE4G3F1R&pparams=85.69024262070626;-5.961411941102306;-506.6439770755252";2022-08-08;2022-08-08;51.41999745709, 5.4294506648938
14208128;9c2fcbe0-0359-406b-9515-ee28095fd731;updated;n;;;onbekend;;;"{""wgs84"": {""latitude"": ""51.418331567772"", ""longitude"": ""5.4303037294963""}, ""rd"": {""x"": ""157998.103"", ""y"": ""381023.506""}, ""placement"": ""L"", ""side"": ""O"", ""road"": {""name"": ""Veldhoven-Zuid 32"", ""type"": ""2"", ""number"": ""2"", ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://streetsmart.cyclomedia.com/streetsmart/?mq=157948.10326487213;380973.50624795293;158048.10326487213;381073.50624795293&msrs=EPSG:28992&pq=WE4G3F0P&pparams=85.19609252442763;-3.5155167203432254;-1177.48157391688"", ""first_seen"": ""08/08/2022"", ""last_seen"": ""08/08/2022"", ""removed"": null}";2022-12-15T18:38:16+00:00;"{""latitude"": ""51.418331567772"", ""longitude"": ""5.4303037294963""}";L;O;"{""name"": ""Veldhoven-Zuid 32"", ""type"": ""2"", ""number"": ""2"", ""wvk_id"": null}";51.418331567772;5.4303037294963;Veldhoven-Zuid 32;"https://streetsmart.cyclomedia.com/streetsmart/?mq=157948.10326487213;380973.50624795293;158048.10326487213;381073.50624795293&msrs=EPSG:28992&pq=WE4G3F0P&pparams=85.19609252442763;-3.5155167203432254;-1177.48157391688";2022-08-08;2022-08-08;51.418331567772, 5.4303037294963
14208136;4a7c2fc6-0b9e-4e0d-965c-9737d11af40e;updated;n;;;C2;;;"{""wgs84"": {""latitude"": ""51.416966729105"", ""longitude"": ""5.4411285178353""}, ""rd"": {""x"": ""158751.201"", ""y"": ""380872.169""}, ""placement"": ""L"", ""side"": ""Z"", ""road"": {""name"": ""Fietspad"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/b1e/b1ec365f-e39e-4d72-a016-60bff210bc5d_1672167745.jpg"", ""first_seen"": ""10/08/2022"", ""last_seen"": ""10/08/2022"", ""removed"": null}";2022-12-27T18:03:12+00:00;"{""latitude"": ""51.416966729105"", ""longitude"": ""5.4411285178353""}";L;Z;"{""name"": ""Fietspad"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.416966729105;5.4411285178353;Fietspad;https://signimages.ipsm.nl/in/b1e/b1ec365f-e39e-4d72-a016-60bff210bc5d_1672167745.jpg;2022-10-08;2022-10-08;51.416966729105, 5.4411285178353
14208148;6eb170a1-549b-4b8a-8ad0-b7834f7e1596;updated;n;;;A3;;;"{""wgs84"": {""latitude"": ""51.410570728249"", ""longitude"": ""5.429717263159""}, ""rd"": {""x"": ""157957.813"", ""y"": ""380160.081""}, ""placement"": ""B"", ""side"": ""R"", ""road"": {""name"": ""Randwg Eindhoven"", ""type"": ""2"", ""number"": ""2"", ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/bcc/bcc1367a-3733-497b-8837-a4c8c471873e_1671617950.jpg"", ""first_seen"": ""19/04/2016"", ""last_seen"": ""20/04/2022"", ""removed"": null}";2022-12-21T09:20:08+00:00;"{""latitude"": ""51.410570728249"", ""longitude"": ""5.429717263159""}";B;R;"{""name"": ""Randwg Eindhoven"", ""type"": ""2"", ""number"": ""2"", ""wvk_id"": null}";51.410570728249;5.429717263159;Randwg Eindhoven;https://signimages.ipsm.nl/in/bcc/bcc1367a-3733-497b-8837-a4c8c471873e_1671617950.jpg;2016-04-19;2022-04-20;51.410570728249, 5.429717263159
14208152;dd8f8777-0722-4b9a-b762-fc82a18ea472;updated;n;;;onbekend;;uitsluitend Greenwheels;"{""wgs84"": {""latitude"": ""51.438591138734"", ""longitude"": ""5.5017531389151""}, ""rd"": {""x"": ""162964.663"", ""y"": ""383282.787""}, ""placement"": ""L"", ""side"": ""N"", ""road"": {""name"": ""Rembrandtplein"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/247/2476ed64-bbc1-4e68-9784-d7f8344709e3_1672616791.jpg"", ""first_seen"": ""01/08/2022"", ""last_seen"": ""01/08/2022"", ""removed"": null}";2023-01-01T22:47:18+00:00;"{""latitude"": ""51.438591138734"", ""longitude"": ""5.5017531389151""}";L;N;"{""name"": ""Rembrandtplein"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.438591138734;5.5017531389151;Rembrandtplein;https://signimages.ipsm.nl/in/247/2476ed64-bbc1-4e68-9784-d7f8344709e3_1672616791.jpg;2022-01-08;2022-01-08;51.438591138734, 5.5017531389151
14208170;6052e48d-46c3-496a-acf3-e589b93a5e40;updated;n;;;D2;;;"{""wgs84"": {""latitude"": ""51.446800479278"", ""longitude"": ""5.5153139700065""}, ""rd"": {""x"": ""163905.944"", ""y"": ""384197.656""}, ""placement"": ""L"", ""side"": ""O"", ""road"": {""name"": ""Ceramlaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/438/4387843e-33db-4d1a-848b-8d0385e2838b_1672461834.jpg"", ""first_seen"": ""01/08/2022"", ""last_seen"": ""01/08/2022"", ""removed"": null}";2022-12-31T03:44:20+00:00;"{""latitude"": ""51.446800479278"", ""longitude"": ""5.5153139700065""}";L;O;"{""name"": ""Ceramlaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.446800479278;5.5153139700065;Ceramlaan;https://signimages.ipsm.nl/in/438/4387843e-33db-4d1a-848b-8d0385e2838b_1672461834.jpg;2022-01-08;2022-01-08;51.446800479278, 5.5153139700065
14208194;0db8dc21-f890-4497-8c1b-8c4323dc19e6;updated;n;;;E6;;;"{""wgs84"": {""latitude"": ""51.441971438524"", ""longitude"": ""5.5173009332284""}, ""rd"": {""x"": ""164045.033"", ""y"": ""383660.665""}, ""placement"": ""L"", ""side"": ""O"", ""road"": {""name"": ""Hefveld"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/33b/33bb3d8c-3a9e-45c1-9e8a-081d933d38e7_1672695815.jpg"", ""first_seen"": ""01/08/2022"", ""last_seen"": ""01/08/2022"", ""removed"": null}";2023-01-02T20:44:19+00:00;"{""latitude"": ""51.441971438524"", ""longitude"": ""5.5173009332284""}";L;O;"{""name"": ""Hefveld"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.441971438524;5.5173009332284;Hefveld;https://signimages.ipsm.nl/in/33b/33bb3d8c-3a9e-45c1-9e8a-081d933d38e7_1672695815.jpg;2022-01-08;2022-01-08;51.441971438524, 5.5173009332284
14208212;32fa10dd-6e6b-4595-8e38-9d0c0d9ec857;updated;n;;;E4;;"opladen elektrische voertuigen;";"{""wgs84"": {""latitude"": ""51.445404585282"", ""longitude"": ""5.5270988917466""}, ""rd"": {""x"": ""164725.503"", ""y"": ""384043.869""}, ""placement"": ""L"", ""side"": ""N"", ""road"": {""name"": ""Urkhovenseweg"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/e01/e01a38ca-f457-424d-9dba-d69f5de306e5_1673034289.jpg"", ""first_seen"": ""02/08/2022"", ""last_seen"": ""02/08/2022"", ""removed"": null}";2023-01-06T18:45:22+00:00;"{""latitude"": ""51.445404585282"", ""longitude"": ""5.5270988917466""}";L;N;"{""name"": ""Urkhovenseweg"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.445404585282;5.5270988917466;Urkhovenseweg;https://signimages.ipsm.nl/in/e01/e01a38ca-f457-424d-9dba-d69f5de306e5_1673034289.jpg;2022-02-08;2022-02-08;51.445404585282, 5.5270988917466
14208222;e13bb193-eb66-45ca-94de-5f573ee53722;updated;n;;;E4;;;"{""wgs84"": {""latitude"": ""51.44343693179"", ""longitude"": ""5.5131227853914""}, ""rd"": {""x"": ""163754.265"", ""y"": ""383823.192""}, ""placement"": ""L"", ""side"": ""N"", ""road"": {""name"": ""Generaal Bothastraat"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/f97/f97dd95e-ad47-4c71-a79d-d976d88c4fd7_1672876728.jpg"", ""first_seen"": ""01/08/2022"", ""last_seen"": ""01/08/2022"", ""removed"": null}";2023-01-04T22:59:25+00:00;"{""latitude"": ""51.44343693179"", ""longitude"": ""5.5131227853914""}";L;N;"{""name"": ""Generaal Bothastraat"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.44343693179;5.5131227853914;Generaal Bothastraat;https://signimages.ipsm.nl/in/f97/f97dd95e-ad47-4c71-a79d-d976d88c4fd7_1672876728.jpg;2022-01-08;2022-01-08;51.44343693179, 5.5131227853914
14208228;99bb6ade-67d6-4df2-b2c9-036c3c606c5f;updated;n;;;A1(Zone);;;"{""wgs84"": {""latitude"": ""51.446340635553"", ""longitude"": ""5.5218911345025""}, ""rd"": {""x"": ""164363.268"", ""y"": ""384147.323""}, ""placement"": ""L"", ""side"": ""Z"", ""road"": {""name"": ""Daalakkersweg"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/f72/f7222961-d186-4262-aff3-11b95312fcb5_1671622516.jpg"", ""first_seen"": ""02/08/2022"", ""last_seen"": ""02/08/2022"", ""removed"": null}";2022-12-21T10:36:18+00:00;"{""latitude"": ""51.446340635553"", ""longitude"": ""5.5218911345025""}";L;Z;"{""name"": ""Daalakkersweg"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.446340635553;5.5218911345025;Daalakkersweg;https://signimages.ipsm.nl/in/f72/f7222961-d186-4262-aff3-11b95312fcb5_1671622516.jpg;2022-02-08;2022-02-08;51.446340635553, 5.5218911345025
14208258;967bee81-6884-48da-ab2e-791ea4adfd32;updated;n;;;E6;;;"{""wgs84"": {""latitude"": ""51.443918648263"", ""longitude"": ""5.5264011771455""}, ""rd"": {""x"": ""164677.314"", ""y"": ""383878.464""}, ""placement"": ""L"", ""side"": ""Z"", ""road"": {""name"": ""Buyaard"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/318/3188ef1c-6809-49dd-9b0c-96663e0dfa01_1672672110.jpg"", ""first_seen"": ""02/08/2022"", ""last_seen"": ""02/08/2022"", ""removed"": null}";2023-01-02T14:09:14+00:00;"{""latitude"": ""51.443918648263"", ""longitude"": ""5.5264011771455""}";L;Z;"{""name"": ""Buyaard"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.443918648263;5.5264011771455;Buyaard;https://signimages.ipsm.nl/in/318/3188ef1c-6809-49dd-9b0c-96663e0dfa01_1672672110.jpg;2022-02-08;2022-02-08;51.443918648263, 5.5264011771455
14208272;0eb80dee-b135-4507-bc1e-ddb87d02579d;updated;n;;;E6;;;"{""wgs84"": {""latitude"": ""51.436654843362"", ""longitude"": ""5.4953193795294""}, ""rd"": {""x"": ""162517.642"", ""y"": ""383066.688""}, ""placement"": ""L"", ""side"": ""W"", ""road"": {""name"": ""Kanaaldijk-Noord"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/41d/41dc4670-fd00-4712-bbd2-fb3648956981_1672420863.jpg"", ""first_seen"": ""01/08/2022"", ""last_seen"": ""01/08/2022"", ""removed"": null}";2022-12-30T16:22:02+00:00;"{""latitude"": ""51.436654843362"", ""longitude"": ""5.4953193795294""}";L;W;"{""name"": ""Kanaaldijk-Noord"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.436654843362;5.4953193795294;Kanaaldijk-Noord;https://signimages.ipsm.nl/in/41d/41dc4670-fd00-4712-bbd2-fb3648956981_1672420863.jpg;2022-01-08;2022-01-08;51.436654843362, 5.4953193795294
14208296;b17c5ba3-8644-4912-b448-e79258ea60ea;updated;n;;;E4;;";opladen elektrische voertuigen";"{""wgs84"": {""latitude"": ""51.43842836108"", ""longitude"": ""5.4875268580429""}, ""rd"": {""x"": ""161975.531"", ""y"": ""383263.218""}, ""placement"": ""L"", ""side"": ""Z"", ""road"": {""name"": ""Gasfabriek"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/e72/e722e5a5-6b50-4697-810b-5596834d981f_1673055298.jpg"", ""first_seen"": ""02/08/2022"", ""last_seen"": ""02/08/2022"", ""removed"": null}";2023-01-07T00:35:28+00:00;"{""latitude"": ""51.43842836108"", ""longitude"": ""5.4875268580429""}";L;Z;"{""name"": ""Gasfabriek"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.43842836108;5.4875268580429;Gasfabriek;https://signimages.ipsm.nl/in/e72/e722e5a5-6b50-4697-810b-5596834d981f_1673055298.jpg;2022-02-08;2022-02-08;51.43842836108, 5.4875268580429
14208320;2dec54fb-c17c-4108-865b-09ea0cccd8f1;updated;n;;;G13;;;"{""wgs84"": {""latitude"": ""51.436128400952"", ""longitude"": ""5.5246287112972""}, ""rd"": {""x"": ""164555.724"", ""y"": ""383011.557""}, ""placement"": ""L"", ""side"": ""N"", ""road"": {""name"": ""Gitaarstraat"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/f53/f53df3a6-7a9c-41c3-93e8-683f585f9230_1673378284.jpg"", ""first_seen"": ""01/08/2022"", ""last_seen"": ""01/08/2022"", ""removed"": null}";2023-01-10T18:19:02+00:00;"{""latitude"": ""51.436128400952"", ""longitude"": ""5.5246287112972""}";L;N;"{""name"": ""Gitaarstraat"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.436128400952;5.5246287112972;Gitaarstraat;https://signimages.ipsm.nl/in/f53/f53df3a6-7a9c-41c3-93e8-683f585f9230_1673378284.jpg;2022-01-08;2022-01-08;51.436128400952, 5.5246287112972
14208344;075ee320-0609-46f5-a9a0-f8f14ae708a6;updated;n;;;C7;;uitgezonderd bestemmingsverkeer;"{""wgs84"": {""latitude"": ""51.438379749148"", ""longitude"": ""5.5053912652536""}, ""rd"": {""x"": ""163217.661"", ""y"": ""383259.674""}, ""placement"": ""L"", ""side"": ""O"", ""road"": {""name"": ""Hercules Segherslaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/2bc/2bc0d462-1cb6-4e70-bfa5-493910b7a8d9_1672367847.jpg"", ""first_seen"": ""01/08/2022"", ""last_seen"": ""01/08/2022"", ""removed"": null}";2022-12-30T01:38:11+00:00;"{""latitude"": ""51.438379749148"", ""longitude"": ""5.5053912652536""}";L;O;"{""name"": ""Hercules Segherslaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.438379749148;5.5053912652536;Hercules Segherslaan;https://signimages.ipsm.nl/in/2bc/2bc0d462-1cb6-4e70-bfa5-493910b7a8d9_1672367847.jpg;2022-01-08;2022-01-08;51.438379749148, 5.5053912652536
