FID,fotonaam,fotonummer,fotodatum,fototijd,camera,diafragma,sluitertijd,x,y,z,roll,pitch,yaw,gdb_geomattr_data,shape
beeldmiddenoverzicht_hrl_2020.399,2020_04_19_12_09_05_101046068_RGB_hrl,101046068,2020-04-19,12:09:05,431S11383X716118-f210-Rev01,8,175,142432.233,529222.181,4307.778,0.1829,-0.1653,0.2966,,POINT (142432.23299999908 529222.1810000017)
beeldmiddenoverzicht_hrl_2020.400,2020_04_19_12_09_09_101046069_RGB_hrl,101046069,2020-04-19,12:09:09,431S11383X716118-f210-Rev01,8,175,142689.375,529225.905,4312.683,-0.0416,-0.3991,0.266,,POINT (142689.375 529225.9050000012)
beeldmiddenoverzicht_hrl_2020.401,2020_04_19_12_09_13_101046070_RGB_hrl,101046070,2020-04-19,12:09:13,431S11383X716118-f210-Rev01,8,175,142951.839,529227.346,4314.494,-0.0635,-0.3876,0.1763,,POINT (142951.83900000155 529227.3460000008)
beeldmiddenoverzicht_hrl_2020.402,2020_04_19_12_09_17_101046071_RGB_hrl,101046071,2020-04-19,12:09:17,431S11383X716118-f210-Rev01,8,175,143209.062,529225.513,4311.844,-0.0539,-0.4006,0.2117,,POINT (143209.061999999 529225.5130000003)
beeldmiddenoverzicht_hrl_2020.403,2020_04_19_12_09_21_101046072_RGB_hrl,101046072,2020-04-19,12:09:21,431S11383X716118-f210-Rev01,8,175,143468.921,529221.259,4305.462,-0.1118,-0.3983,0.2504,,POINT (143468.9210000001 529221.2589999996)
beeldmiddenoverzicht_hrl_2020.404,2020_04_19_12_09_25_101046073_RGB_hrl,101046073,2020-04-19,12:09:25,431S11383X716118-f210-Rev01,8,175,143725.426,529219.132,4298.763,-0.0575,-0.4255,0.2536,,POINT (143725.42599999905 529219.1319999993)
beeldmiddenoverzicht_hrl_2020.405,2020_04_19_12_09_29_101046074_RGB_hrl,101046074,2020-04-19,12:09:29,431S11383X716118-f210-Rev01,8,175,143984.322,529218.994,4295.729,-0.0781,-0.4284,0.3034,,POINT (143984.32200000063 529218.993999999)
beeldmiddenoverzicht_hrl_2020.406,2020_04_19_12_09_33_101046075_RGB_hrl,101046075,2020-04-19,12:09:33,431S11383X716118-f210-Rev01,8,175,144242.725,529220.445,4297.906,-0.0747,-0.4648,0.2617,,POINT (144242.7250000015 529220.4450000003)
beeldmiddenoverzicht_hrl_2020.407,2020_04_19_12_09_37_101046076_RGB_hrl,101046076,2020-04-19,12:09:37,431S11383X716118-f210-Rev01,8,175,144504.17,529221.509,4303.985,0.4571,-1.0199,0.2199,,POINT (144504.1700000018 529221.5089999996)
beeldmiddenoverzicht_hrl_2020.408,2020_04_19_12_09_41_101046077_RGB_hrl,101046077,2020-04-19,12:09:41,431S11383X716118-f210-Rev01,8,175,144762.49,529218.711,4311.157,0.142,-0.6525,0.3184,,POINT (144762.48999999836 529218.7109999992)
beeldmiddenoverzicht_hrl_2020.409,2020_04_19_12_09_46_101046078_RGB_hrl,101046078,2020-04-19,12:09:46,431S11383X716118-f210-Rev01,8,175,145024.123,529213.999,4315.362,-0.4809,-0.9086,0.3574,,POINT (145024.12299999967 529213.9990000017)
beeldmiddenoverzicht_hrl_2020.410,2020_04_19_12_09_50_101046079_RGB_hrl,101046079,2020-04-19,12:09:50,431S11383X716118-f210-Rev01,8,175,145278.162,529214.905,4314.517,-0.7523,-1.4812,0.4217,,POINT (145278.16200000048 529214.9050000012)
beeldmiddenoverzicht_hrl_2020.411,2020_04_19_12_09_54_101046080_RGB_hrl,101046080,2020-04-19,12:09:54,431S11383X716118-f210-Rev01,8,175,145540.677,529224.65,4309.685,-0.2678,-0.7187,0.3393,,POINT (145540.67700000107 529224.6499999985)
beeldmiddenoverzicht_hrl_2020.412,2020_04_19_12_09_58_101046081_RGB_hrl,101046081,2020-04-19,12:09:58,431S11383X716118-f210-Rev01,8,175,145800.073,529240.084,4304.642,-0.0004,-0.3756,0.0031,,POINT (145800.07299999893 529240.0839999989)
beeldmiddenoverzicht_hrl_2020.413,2020_04_19_12_10_02_101046082_RGB_hrl,101046082,2020-04-19,12:10:02,431S11383X716118-f210-Rev01,8,175,146054.767,529250.004,4303.39,-0.1023,-0.4247,0.1609,,POINT (146054.76700000092 529250.0040000007)
beeldmiddenoverzicht_hrl_2020.414,2020_04_19_12_10_06_101046083_RGB_hrl,101046083,2020-04-19,12:10:06,431S11383X716118-f210-Rev01,8,175,146315.061,529254.118,4305.984,-0.0765,-0.3983,0.1724,,POINT (146315.0610000007 529254.1180000007)
beeldmiddenoverzicht_hrl_2020.415,2020_04_19_12_10_10_101046084_RGB_hrl,101046084,2020-04-19,12:10:10,431S11383X716118-f210-Rev01,8,175,146574.862,529253.633,4310.292,-0.018,-0.3992,0.1897,,POINT (146574.86199999973 529253.6330000013)
beeldmiddenoverzicht_hrl_2020.416,2020_04_19_12_10_14_101046085_RGB_hrl,101046085,2020-04-19,12:10:14,431S11383X716118-f210-Rev01,8,175,146833.449,529247.027,4313.898,-0.2982,-0.6072,0.2976,,POINT (146833.44900000095 529247.0269999988)
beeldmiddenoverzicht_hrl_2020.417,2020_04_19_12_10_18_101046086_RGB_hrl,101046086,2020-04-19,12:10:18,431S11383X716118-f210-Rev01,8,175,147090.778,529240.077,4315.214,-0.6742,-1.2752,0.6027,,POINT (147090.77800000086 529240.0769999996)
beeldmiddenoverzicht_hrl_2020.418,2020_04_19_12_10_23_101046087_RGB_hrl,101046087,2020-04-19,12:10:23,431S11383X716118-f210-Rev01,8,175,147353.134,529239.272,4313.622,0.4455,0.1822,0.3061,,POINT (147353.1339999996 529239.2719999999)
beeldmiddenoverzicht_hrl_2020.419,2020_04_19_12_10_27_101046088_RGB_hrl,101046088,2020-04-19,12:10:27,431S11383X716118-f210-Rev01,8,175,147609.05,529238.695,4310.275,0.0823,-0.1679,0.2739,,POINT (147609.05000000075 529238.6950000003)
beeldmiddenoverzicht_hrl_2020.420,2020_04_19_12_10_31_101046089_RGB_hrl,101046089,2020-04-19,12:10:31,431S11383X716118-f210-Rev01,8,175,147871.408,529233.008,4306.451,-0.1064,-0.4159,0.1802,,POINT (147871.40799999982 529233.0080000013)
beeldmiddenoverzicht_hrl_2020.421,2020_04_19_12_10_35_101046090_RGB_hrl,101046090,2020-04-19,12:10:35,431S11383X716118-f210-Rev01,8,175,148128.587,529225.271,4304.232,-0.086,-0.4097,0.3161,,POINT (148128.58700000122 529225.2710000016)
beeldmiddenoverzicht_hrl_2020.422,2020_04_19_12_10_39_101046091_RGB_hrl,101046091,2020-04-19,12:10:39,431S11383X716118-f210-Rev01,8,175,148386.193,529219.251,4304.659,-0.1869,-0.591,0.3292,,POINT (148386.19299999997 529219.2509999983)
beeldmiddenoverzicht_hrl_2020.423,2020_04_19_12_10_43_101046092_RGB_hrl,101046092,2020-04-19,12:10:43,431S11383X716118-f210-Rev01,8,175,148649.191,529215.72,4308.097,-0.2443,-0.667,0.3241,,POINT (148649.19099999964 529215.7199999988)
beeldmiddenoverzicht_hrl_2020.424,2020_04_19_12_10_47_101046093_RGB_hrl,101046093,2020-04-19,12:10:47,431S11383X716118-f210-Rev01,8,175,148904.962,529214.328,4313.116,-0.2769,-0.7095,0.2822,,POINT (148904.96200000122 529214.3280000016)
beeldmiddenoverzicht_hrl_2020.425,2020_04_19_12_10_51_101046094_RGB_hrl,101046094,2020-04-19,12:10:51,431S11383X716118-f210-Rev01,8,175,149163.389,529214.36,4317.205,-0.0366,-0.3946,0.2216,,POINT (149163.38899999857 529214.3599999994)
beeldmiddenoverzicht_hrl_2020.426,2020_04_19_12_10_55_101046095_RGB_hrl,101046095,2020-04-19,12:10:55,431S11383X716118-f210-Rev01,8,175,149421.874,529212.983,4318.337,-0.0379,-0.3928,0.1789,,POINT (149421.8740000017 529212.9829999991)
beeldmiddenoverzicht_hrl_2020.427,2020_04_19_11_44_52_101055733_RGB_hrl,101055733,2020-04-19,11:44:52,431S11383X716118-f210-Rev01,8,175,149947.762,527831.049,4304.559,1.1504,1.5522,-179.6593,,POINT (149947.76199999824 527831.0489999987)
beeldmiddenoverzicht_hrl_2020.428,2020_04_19_11_44_55_101055734_RGB_hrl,101055734,2020-04-19,11:44:55,431S11383X716118-f210-Rev01,8,175,149685.239,527828.011,4304.475,0.2722,0.5675,-179.7295,,POINT (149685.23900000006 527828.0109999999)
beeldmiddenoverzicht_hrl_2020.429,2020_04_19_11_44_58_101055735_RGB_hrl,101055735,2020-04-19,11:44:58,431S11383X716118-f210-Rev01,8,175,149427.626,527823.148,4304.103,0.6615,1.0745,-179.633,,POINT (149427.6259999983 527823.1479999982)
beeldmiddenoverzicht_hrl_2020.430,2020_04_19_11_45_02_101055736_RGB_hrl,101055736,2020-04-19,11:45:02,431S11383X716118-f210-Rev01,8,175,149170.491,527816.056,4304.301,0.1067,0.4382,-179.7103,,POINT (149170.4910000004 527816.0560000017)
beeldmiddenoverzicht_hrl_2020.431,2020_04_19_11_45_05_101055737_RGB_hrl,101055737,2020-04-19,11:45:05,431S11383X716118-f210-Rev01,8,175,148904.576,527808.095,4305.446,-0.0503,0.3413,-179.7149,,POINT (148904.57600000128 527808.0949999988)
beeldmiddenoverzicht_hrl_2020.432,2020_04_19_11_45_08_101055738_RGB_hrl,101055738,2020-04-19,11:45:08,431S11383X716118-f210-Rev01,8,175,148647.765,527801.242,4307.479,0.0881,0.4167,-179.7594,,POINT (148647.7650000006 527801.2419999987)
beeldmiddenoverzicht_hrl_2020.433,2020_04_19_11_45_12_101055739_RGB_hrl,101055739,2020-04-19,11:45:12,431S11383X716118-f210-Rev01,8,175,148392.128,527795.884,4309.984,0,0.3622,-179.7284,,POINT (148392.12799999863 527795.8839999996)
beeldmiddenoverzicht_hrl_2020.434,2020_04_19_11_45_15_101055740_RGB_hrl,101055740,2020-04-19,11:45:15,431S11383X716118-f210-Rev01,8,175,148129.688,527791.449,4311.951,-0.0465,0.5446,-179.7832,,POINT (148129.688000001 527791.449000001)
beeldmiddenoverzicht_hrl_2020.435,2020_04_19_11_45_19_101055741_RGB_hrl,101055741,2020-04-19,11:45:19,431S11383X716118-f210-Rev01,8,175,147868.163,527789.831,4312.827,-0.9728,2.1775,-179.8392,,POINT (147868.16299999878 527789.8310000002)
beeldmiddenoverzicht_hrl_2020.436,2020_04_19_11_45_22_101055742_RGB_hrl,101055742,2020-04-19,11:45:22,431S11383X716118-f210-Rev01,8,175,147615.595,527794.896,4311.926,-0.5432,1.7425,-179.803,,POINT (147615.5949999988 527794.8960000016)
beeldmiddenoverzicht_hrl_2020.437,2020_04_19_11_45_25_101055743_RGB_hrl,101055743,2020-04-19,11:45:25,431S11383X716118-f210-Rev01,8,175,147354.111,527806.888,4309.553,0.1192,0.2501,-179.4549,,POINT (147354.11100000143 527806.8880000003)
beeldmiddenoverzicht_hrl_2020.438,2020_04_19_11_45_29_101055744_RGB_hrl,101055744,2020-04-19,11:45:29,431S11383X716118-f210-Rev01,8,175,147088.731,527821.356,4306.331,0.4281,-0.055,-179.4839,,POINT (147088.73099999875 527821.3559999987)
beeldmiddenoverzicht_hrl_2020.439,2020_04_19_11_45_32_101055745_RGB_hrl,101055745,2020-04-19,11:45:32,431S11383X716118-f210-Rev01,8,175,146834.74,527833.654,4304.227,1.4021,1.5664,-179.4225,,POINT (146834.73999999836 527833.6539999992)
beeldmiddenoverzicht_hrl_2020.440,2020_04_19_11_45_35_101055746_RGB_hrl,101055746,2020-04-19,11:45:35,431S11383X716118-f210-Rev01,8,175,146576.86,527839.352,4303.323,2.128,2.5761,-179.2434,,POINT (146576.8599999994 527839.3520000018)
beeldmiddenoverzicht_hrl_2020.441,2020_04_19_11_45_39_101055747_RGB_hrl,101055747,2020-04-19,11:45:39,431S11383X716118-f210-Rev01,8,175,146318.025,527837.213,4303.67,1.0909,1.538,-179.3803,,POINT (146318.0249999985 527837.2129999995)
beeldmiddenoverzicht_hrl_2020.442,2020_04_19_11_45_42_101055748_RGB_hrl,101055748,2020-04-19,11:45:42,431S11383X716118-f210-Rev01,8,175,146058.051,527830.472,4304.937,-0.2616,0.1636,-179.6404,,POINT (146058.05099999905 527830.4719999991)
beeldmiddenoverzicht_hrl_2020.443,2020_04_19_11_45_45_101055749_RGB_hrl,101055749,2020-04-19,11:45:45,431S11383X716118-f210-Rev01,8,175,145800.092,527824.501,4306.502,-0.2226,0.8285,-179.8502,,POINT (145800.09200000018 527824.5009999983)
beeldmiddenoverzicht_hrl_2020.444,2020_04_19_11_45_48_101055750_RGB_hrl,101055750,2020-04-19,11:45:48,431S11383X716118-f210-Rev01,8,175,145542.735,527820.708,4307.832,0.9638,1.3477,-179.6302,,POINT (145542.7349999994 527820.7080000006)
beeldmiddenoverzicht_hrl_2020.445,2020_04_19_11_45_52_101055751_RGB_hrl,101055751,2020-04-19,11:45:52,431S11383X716118-f210-Rev01,8,175,145285.566,527814.539,4308.96,0.0689,0.3979,-179.6551,,POINT (145285.56599999964 527814.5390000008)
beeldmiddenoverzicht_hrl_2020.446,2020_04_19_11_45_55_101055752_RGB_hrl,101055752,2020-04-19,11:45:55,431S11383X716118-f210-Rev01,8,175,145027.264,527807.988,4310.146,0.0351,0.4038,-179.766,,POINT (145027.26399999857 527807.9880000018)
beeldmiddenoverzicht_hrl_2020.447,2020_04_19_11_45_58_101055753_RGB_hrl,101055753,2020-04-19,11:45:58,431S11383X716118-f210-Rev01,8,175,144763.229,527802.498,4311.838,0.064,0.4049,-179.7747,,POINT (144763.22899999842 527802.4979999997)
beeldmiddenoverzicht_hrl_2020.448,2020_04_19_11_46_02_101055754_RGB_hrl,101055754,2020-04-19,11:46:02,431S11383X716118-f210-Rev01,8,175,144505.989,527798.631,4314.082,0.505,0.7839,-179.6191,,POINT (144505.98900000006 527798.631000001)
beeldmiddenoverzicht_hrl_2020.449,2020_04_19_11_46_05_101055755_RGB_hrl,101055755,2020-04-19,11:46:05,431S11383X716118-f210-Rev01,8,175,144243.231,527792.02,4316.424,1.6127,2.1556,-179.829,,POINT (144243.23099999875 527792.0199999996)
beeldmiddenoverzicht_hrl_2020.450,2020_04_19_11_46_08_101055756_RGB_hrl,101055756,2020-04-19,11:46:08,431S11383X716118-f210-Rev01,8,175,143987.434,527782.873,4318.365,-0.0753,-0.4045,-179.7253,,POINT (143987.43400000036 527782.8729999997)
beeldmiddenoverzicht_hrl_2020.451,2020_04_19_11_46_12_101055757_RGB_hrl,101055757,2020-04-19,11:46:12,431S11383X716118-f210-Rev01,8,175,143724.667,527774.307,4317.608,-0.4041,-0.1098,-179.675,,POINT (143724.66699999943 527774.307)
beeldmiddenoverzicht_hrl_2020.452,2020_04_19_11_46_15_101055758_RGB_hrl,101055758,2020-04-19,11:46:15,431S11383X716118-f210-Rev01,8,175,143469.768,527769.682,4314.697,-0.7032,1.2551,-179.8269,,POINT (143469.76799999923 527769.682)
beeldmiddenoverzicht_hrl_2020.453,2020_04_19_11_46_18_101055759_RGB_hrl,101055759,2020-04-19,11:46:18,431S11383X716118-f210-Rev01,8,175,143213.966,527773.332,4310.373,0.1266,0.4097,-179.7219,,POINT (143213.96599999815 527773.3319999985)
beeldmiddenoverzicht_hrl_2020.454,2020_04_19_11_46_22_101055760_RGB_hrl,101055760,2020-04-19,11:46:22,431S11383X716118-f210-Rev01,8,175,142947.544,527780.72,4305.636,1.2286,1.4287,-179.6186,,POINT (142947.54399999976 527780.7199999988)
beeldmiddenoverzicht_hrl_2020.455,2020_04_19_11_46_25_101055761_RGB_hrl,101055761,2020-04-19,11:46:25,431S11383X716118-f210-Rev01,8,175,142694.34,527783.153,4301.684,0.0716,0.5279,-179.6454,,POINT (142694.33999999985 527783.1530000009)
beeldmiddenoverzicht_hrl_2020.456,2020_04_19_11_46_28_101055762_RGB_hrl,101055762,2020-04-19,11:46:28,431S11383X716118-f210-Rev01,8,175,142431.486,527781.926,4297.414,0.5339,0.9424,-179.4712,,POINT (142431.48600000143 527781.925999999)
beeldmiddenoverzicht_hrl_2020.457,2020_04_19_11_46_31_101055763_RGB_hrl,101055763,2020-04-19,11:46:31,431S11383X716118-f210-Rev01,8,175,142173.984,527777.341,4294.831,-0.2099,0.2115,-179.786,,POINT (142173.9840000011 527777.3409999982)
beeldmiddenoverzicht_hrl_2020.458,2020_04_19_11_46_35_101055764_RGB_hrl,101055764,2020-04-19,11:46:35,431S11383X716118-f210-Rev01,8,175,141916.208,527773.59,4295.964,0.0633,0.4241,-179.8015,,POINT (141916.20800000057 527773.5899999999)
beeldmiddenoverzicht_hrl_2020.459,2020_04_19_11_46_38_101055765_RGB_hrl,101055765,2020-04-19,11:46:38,431S11383X716118-f210-Rev01,8,175,141660.162,527772.613,4299.818,-0.5738,1.5496,-179.8887,,POINT (141660.16200000048 527772.6130000018)
beeldmiddenoverzicht_hrl_2020.460,2020_04_19_11_46_41_101055766_RGB_hrl,101055766,2020-04-19,11:46:41,431S11383X716118-f210-Rev01,8,175,141399.266,527776.713,4305.869,-0.9853,2.5658,-179.7357,,POINT (141399.2659999989 527776.7129999995)
beeldmiddenoverzicht_hrl_2020.461,2020_04_19_11_46_45_101055767_RGB_hrl,101055767,2020-04-19,11:46:45,431S11383X716118-f210-Rev01,8,175,141141.47,527785.476,4310.857,-0.0003,0.3997,-179.6429,,POINT (141141.4699999988 527785.4759999998)
beeldmiddenoverzicht_hrl_2020.462,2020_04_19_11_46_48_101055768_RGB_hrl,101055768,2020-04-19,11:46:48,431S11383X716118-f210-Rev01,8,175,140876.772,527795.253,4313.299,0.0776,0.3745,-179.818,,POINT (140876.77199999988 527795.2529999986)
beeldmiddenoverzicht_hrl_2020.463,2020_04_19_11_46_51_101055769_RGB_hrl,101055769,2020-04-19,11:46:51,431S11383X716118-f210-Rev01,8,175,140620.626,527804.752,4313.156,0.0929,0.3942,-179.71,,POINT (140620.6259999983 527804.7520000003)
beeldmiddenoverzicht_hrl_2020.464,2020_04_19_11_46_55_101055770_RGB_hrl,101055770,2020-04-19,11:46:55,431S11383X716118-f210-Rev01,8,175,140361.948,527813.493,4311.258,0.1162,0.4183,-179.6735,,POINT (140361.94799999893 527813.4930000007)
beeldmiddenoverzicht_hrl_2020.465,2020_04_19_11_46_58_101055771_RGB_hrl,101055771,2020-04-19,11:46:58,431S11383X716118-f210-Rev01,8,175,140103.654,527819.489,4308.262,0.965,1.3028,-179.5712,,POINT (140103.65399999917 527819.4890000001)
beeldmiddenoverzicht_hrl_2020.466,2020_04_19_11_47_01_101055772_RGB_hrl,101055772,2020-04-19,11:47:01,431S11383X716118-f210-Rev01,8,175,139842.982,527819.719,4304.426,0.8871,1.4207,-179.5362,,POINT (139842.98200000077 527819.7190000005)
beeldmiddenoverzicht_hrl_2020.467,2020_04_19_11_47_04_101055773_RGB_hrl,101055773,2020-04-19,11:47:04,431S11383X716118-f210-Rev01,8,175,139587.441,527814.179,4301.068,-0.132,0.2878,-179.7625,,POINT (139587.44099999964 527814.1790000014)
beeldmiddenoverzicht_hrl_2020.468,2020_04_19_11_47_08_101055774_RGB_hrl,101055774,2020-04-19,11:47:08,431S11383X716118-f210-Rev01,8,175,139318.465,527807.51,4299.14,0.1077,0.4198,-179.749,,POINT (139318.46499999985 527807.5100000016)
beeldmiddenoverzicht_hrl_2020.469,2020_04_19_11_47_11_101055775_RGB_hrl,101055775,2020-04-19,11:47:11,431S11383X716118-f210-Rev01,8,175,139066.041,527801.835,4299.081,0.0792,0.41,-179.7791,,POINT (139066.04100000113 527801.8350000009)
beeldmiddenoverzicht_hrl_2020.470,2020_04_19_11_47_14_101055776_RGB_hrl,101055776,2020-04-19,11:47:14,431S11383X716118-f210-Rev01,8,175,138809.579,527795.942,4301.207,0.072,0.4229,-179.7508,,POINT (138809.5789999999 527795.9420000017)
beeldmiddenoverzicht_hrl_2020.471,2020_04_19_11_47_17_101055777_RGB_hrl,101055777,2020-04-19,11:47:17,431S11383X716118-f210-Rev01,8,175,138545.432,527790.314,4305.572,0.0439,0.4164,-179.8114,,POINT (138545.43200000003 527790.3139999993)
beeldmiddenoverzicht_hrl_2020.472,2020_04_19_11_47_21_101055778_RGB_hrl,101055778,2020-04-19,11:47:21,431S11383X716118-f210-Rev01,8,175,138291.809,527786.661,4310.895,-0.0052,0.5236,-179.5725,,POINT (138291.80900000036 527786.6609999985)
beeldmiddenoverzicht_hrl_2020.473,2020_04_19_11_47_24_101055779_RGB_hrl,101055779,2020-04-19,11:47:24,431S11383X716118-f210-Rev01,8,175,138033.464,527784.493,4316.745,-0.3289,1.0233,-179.6746,,POINT (138033.46400000155 527784.4930000007)
beeldmiddenoverzicht_hrl_2020.474,2020_04_19_11_47_27_101055780_RGB_hrl,101055780,2020-04-19,11:47:27,431S11383X716118-f210-Rev01,8,175,137768.816,527784.305,4321.473,-0.1688,0.8119,-179.7558,,POINT (137768.81599999964 527784.3049999997)
beeldmiddenoverzicht_hrl_2020.475,2020_04_19_11_47_30_101055781_RGB_hrl,101055781,2020-04-19,11:47:30,431S11383X716118-f210-Rev01,8,175,137514.013,527786.711,4323.757,-0.0122,0.6051,-179.7707,,POINT (137514.01300000027 527786.7109999992)
beeldmiddenoverzicht_hrl_2020.476,2020_04_19_11_47_34_101055782_RGB_hrl,101055782,2020-04-19,11:47:34,431S11383X716118-f210-Rev01,8,175,137251.706,527791.517,4324.035,0.0557,0.4392,-179.7356,,POINT (137251.70600000024 527791.5170000009)
beeldmiddenoverzicht_hrl_2020.477,2020_04_19_11_47_37_101055783_RGB_hrl,101055783,2020-04-19,11:47:37,431S11383X716118-f210-Rev01,8,175,136998.061,527797.259,4324.954,0.087,0.4026,-179.8082,,POINT (136998.0610000007 527797.2589999996)
beeldmiddenoverzicht_hrl_2020.478,2020_04_19_11_47_41_101055784_RGB_hrl,101055784,2020-04-19,11:47:41,431S11383X716118-f210-Rev01,8,175,136733,527804.086,4326.688,0.0489,0.4079,-179.7057,,POINT (136733 527804.0859999992)
beeldmiddenoverzicht_hrl_2020.479,2020_04_19_11_47_44_101055785_RGB_hrl,101055785,2020-04-19,11:47:44,431S11383X716118-f210-Rev01,8,175,136476.647,527810.548,4329.839,0.1526,0.5239,-179.7074,,POINT (136476.64699999988 527810.5480000004)
beeldmiddenoverzicht_hrl_2020.480,2020_04_19_11_47_47_101055786_RGB_hrl,101055786,2020-04-19,11:47:47,431S11383X716118-f210-Rev01,8,175,136217.311,527816.71,4333.655,0.1035,0.393,-179.5102,,POINT (136217.3110000007 527816.7100000009)
beeldmiddenoverzicht_hrl_2020.481,2020_04_19_11_47_51_101055787_RGB_hrl,101055787,2020-04-19,11:47:51,431S11383X716118-f210-Rev01,8,175,135958.016,527821.213,4335.573,0.9113,1.2296,-179.5854,,POINT (135958.0159999989 527821.2129999995)
beeldmiddenoverzicht_hrl_2020.482,2020_04_19_11_47_54_101055788_RGB_hrl,101055788,2020-04-19,11:47:54,431S11383X716118-f210-Rev01,8,175,135699.524,527821.483,4336.223,0.5303,0.9302,-179.586,,POINT (135699.5240000002 527821.4829999991)
beeldmiddenoverzicht_hrl_2020.483,2020_04_19_11_47_58_101055789_RGB_hrl,101055789,2020-04-19,11:47:58,431S11383X716118-f210-Rev01,8,175,135433.931,527817.333,4335.668,0.2808,0.634,-179.7126,,POINT (135433.93100000173 527817.3330000006)
beeldmiddenoverzicht_hrl_2020.484,2020_04_19_11_48_01_101055790_RGB_hrl,101055790,2020-04-19,11:48:01,431S11383X716118-f210-Rev01,8,175,135184.511,527810.866,4334.813,0.1281,0.405,-179.5976,,POINT (135184.51099999994 527810.8660000004)
beeldmiddenoverzicht_hrl_2020.485,2020_04_19_11_48_04_101055791_RGB_hrl,101055791,2020-04-19,11:48:04,431S11383X716118-f210-Rev01,8,175,134920.579,527802.499,4334.162,0.1058,0.3979,-179.6951,,POINT (134920.5789999999 527802.4990000017)
beeldmiddenoverzicht_hrl_2020.486,2020_04_19_11_48_08_101055792_RGB_hrl,101055792,2020-04-19,11:48:08,431S11383X716118-f210-Rev01,8,175,134659.212,527794.25,4333.451,0.0743,0.4077,-179.7563,,POINT (134659.21200000122 527794.25)
beeldmiddenoverzicht_hrl_2020.487,2020_04_19_11_48_11_101055793_RGB_hrl,101055793,2020-04-19,11:48:11,431S11383X716118-f210-Rev01,8,175,134405.129,527787.087,4333.369,0.0465,0.395,-179.7384,,POINT (134405.12900000066 527787.0870000012)
beeldmiddenoverzicht_hrl_2020.488,2020_04_19_11_48_14_101055794_RGB_hrl,101055794,2020-04-19,11:48:14,431S11383X716118-f210-Rev01,8,175,134146.892,527781.315,4332.027,0.0044,0.4066,-179.6892,,POINT (134146.89200000092 527781.3150000013)
