GROENWERKPAKKET_VLAK_CODE;GROENWERKPAKKET_VLAK_OMSC;STRAATNAAM;OPPERVLAKTE;STATUS;BUURT;WIJK;STADSDEEL;BEHEERDER;EIGENAAR;COUNTER;ID;GUID
123;Weide moeras;;620.51;;;;;;;277551;4822417;{8EB7406C-A207-4206-8E75-971CDDDFA10C}
123;Weide moeras;;812.65;;;;;;;277552;4822418;{C02BDADC-3668-413A-945D-FBCC29663755}
W10;Weide rietkraag;;142.71;;;;;;;277553;4822441;{A0EE57B9-BA6E-4310-960F-3B91B4685CFA}
W10;Weide rietkraag;;79.33;;;;;;;277554;4822642;{CE50E951-0EED-41A3-8FB9-0852F9A0F9C5}
W10;Weide rietkraag;;98.37;;;;;;;277555;4822653;{CE2EDBA2-D3A8-45C2-8217-B1B68D4AE312}
123;Weide moeras;;472.24;;;;;;;277556;4822659;{66046A12-065D-4150-AD9B-6C109CC509A7}
W10;Weide rietkraag;;478.42;;;;;;;277557;4822662;{C1F6CB01-9389-450D-BACC-295D24FF0C66}
123;Weide moeras;;808.24;;;;;;;277558;4822668;{529010E6-3AD2-4F7E-8500-F4A30E1E49F3}
W10;Weide rietkraag;;578.27;;;;;;;277559;4822672;{E72829F2-EAF3-4485-9399-A4F4975202BF}
W10;Weide rietkraag;;96.65;;;;;;;277606;4800284;{7A28EAEC-277B-49BB-850D-93E5B22CBEBB}
W10;Weide rietkraag;;163.71;;;;;;;277607;4800288;{571B1022-CD97-42FB-9184-C5FB90C4F9C8}
W10;Weide rietkraag;;12.61;;;;;;;277608;4946737;{AF0EDC0B-F528-4554-9BB9-0D97F64506A2}
W10;Weide rietkraag;;183.02;;;;;;;277609;4947484;{624893CB-A6C6-432A-BA54-E9CB6B817C0B}
W10;Weide rietkraag;;160.82;;;;;;;277610;4949083;{98FE4C84-0FA2-4842-A0D1-E81A5D04016A}
W10;Weide rietkraag;;21.9;;;;;;;277611;4949084;{252BE7C9-B52E-40A4-A603-AD9CFDDE7BF3}
W10;Weide rietkraag;;129;;;;;;;277612;4949085;{48583FA3-FE6F-45BC-804D-6A0CD4D9F215}
W10;Weide rietkraag;;139.65;;;;;;;277560;4822673;{5A37B266-D4C4-4FAC-A488-74DA9A791D4F}
W10;Weide rietkraag;;111.48;;;;;;;277561;4822680;{D74363EE-6346-4867-954F-35F829122A1F}
W10;Weide rietkraag;;13.29;;;;;;;277562;4822696;{5D567A5D-F140-4B25-A10F-FE678103FF81}
126;Natuurvriendelijke oever kruidenrijk nat talud 1x 50% (A);;381.2;;;;;;;277563;4822779;{AE9DE934-992D-47D1-BDB4-F7FBF18DD727}
126;Natuurvriendelijke oever kruidenrijk nat talud 1x 50% (A);;76.9;;;;;;;277564;4822790;{E9363CF6-D006-4362-8DC4-1F47B7CF9485}
126;Natuurvriendelijke oever kruidenrijk nat talud 1x 50% (A);;120.63;;;;;;;277565;4822791;{E9E9870D-41C1-4731-AD7E-96D4D591FF79}
W10;Weide rietkraag;;82.55;;;;;;;277566;4822792;{540CD397-2100-4318-8098-63BF065F273C}
W10;Weide rietkraag;;11.84;;;;;;;277567;4907379;{D52F2B1B-58ED-4000-9338-6AAF46C2A4D0}
W10;Weide rietkraag;;16.84;;;;;;;277568;4920166;{656B38DA-EABD-428C-9AFB-210A0D7329C3}
W10;Weide rietkraag;;10.8;;;;;;;277569;4920167;{4D010D66-305F-4064-88BB-DC29517C23EF}
W10;Weide rietkraag;;17.35;;;;;;;277570;4920168;{FD072AC2-7E67-4E05-92EE-DAADE39F0FAE}
W10;Weide rietkraag;;36.22;;;;;;;277571;4920169;{99EC3288-AC10-41A1-B3AF-9A7AB8EB576F}
W10;Weide rietkraag;;53.53;;;;;;;277572;4925960;{48252176-83B3-4EAB-B34B-E9323883347D}
W10;Weide rietkraag;;52.97;;;;;;;277573;4925967;{6AB0DE69-A9CD-4BFF-BFBA-2E4FC14D0D18}
W10;Weide rietkraag;;18.44;;;;;;;277574;4925968;{B1F07BF6-1DD8-4918-8CB3-B3165CD42B4D}
W10;Weide rietkraag;;22.76;;;;;;;277575;4925969;{5760E73B-2F11-46AA-B7F3-0FDDCA380BFC}
W10;Weide rietkraag;;20.9;;;;;;;277576;4925970;{DBF9D090-D7CF-40F9-9C6C-57984B0548C5}
W10;Weide rietkraag;;128.92;;;;;;;277577;4926221;{7195036E-9AAA-4CF5-B065-C93702A71A2C}
 88;Berm talud;;267.64;;;;;;;277578;3284108;{43983A38-2B8B-41CB-A10F-DA682FEA9643}
W10;Weide rietkraag;;117.84;;;;;;;277579;3284175;{E1B78D09-9C04-44F3-B4E4-6D9B28668077}
W10;Weide rietkraag;;147.05;;;;;;;277580;3285105;{56819645-7CE7-4983-9163-D16E2854593A}
W10;Weide rietkraag;;8.99;;;;;;;277581;3285119;{C302340B-0AE6-425A-94D6-E89035828118}
W10;Weide rietkraag;;193.89;;;;;;;277582;3286324;{4E38BDE9-9A48-4F6E-83D1-08E9ECD32E0F}
W10;Weide rietkraag;;235.21;;;;;;;277583;3286760;{494BF9B3-FF18-497C-923C-CD0E6635FE24}
W10;Weide rietkraag;;76.27;;;;;;;277584;3329158;{B98147E9-84E4-421A-9DCC-F1DFB6FE0059}
W10;Weide rietkraag;;119.34;;;;;;;277585;3333148;{02F06382-B3EF-451B-863B-150E51CC2264}
120;Ruigte 1 keer per 2 jaar, drassig;;514.08;;;;;;;277586;3335087;{4FBFAFC7-1247-4E7D-A471-62960CAA9504}
W10;Weide rietkraag;;430.84;;;;;;;277587;3338474;{4694596B-8A24-46C4-B5C8-F8CE56A6224D}
W10;Weide rietkraag;;255.4;;;;;;;277588;3618778;{0FF26B51-D922-4291-8556-26DA45967512}
W10;Weide rietkraag;;96.66;;;;;;;277589;3752221;{FBC23EB9-EACC-4D20-8786-7D8064254669}
W10;Weide rietkraag;;50.53;;;;;;;277590;4508952;{A59D89E0-8062-4DB4-A4CC-B3846708B116}
W10;Weide rietkraag;;47.58;;;;;;;277591;4527579;{873CFAE9-DA94-430B-86F8-6D8D926D95CF}
W10;Weide rietkraag;;28.8;;;;;;;277592;4529609;{D0F8A083-F1BC-4DB5-A848-BB7460772D61}
W10;Weide rietkraag;;55.54;;;;;;;277593;4621442;{CCB50B29-37E3-4475-8439-AE89E018D148}
W10;Weide rietkraag;;268.41;;;;;;;277594;4621757;{0AD3312F-196D-452B-B211-555A6C7617CA}
W10;Weide rietkraag;;91.71;;;;;;;277595;4621764;{469A7011-0458-46ED-8247-B23901F0170E}
W10;Weide rietkraag;;40.38;;;;;;;277596;4621765;{8B068D83-B352-4464-8536-8E95308ACC88}
W10;Weide rietkraag;;30.15;;;;;;;277597;4621768;{97647992-A9BD-4FA1-9B91-3B05053B4840}
W10;Weide rietkraag;;64.63;;;;;;;277598;4621951;{323205CC-2407-4491-8D81-25BA640B0B65}
W10;Weide rietkraag;;405.9;;;;;;;277599;4621952;{8751BE5E-1C7C-44CD-B561-C8817D5C803C}
W10;Weide rietkraag;;189.27;;;;;;;277600;4635941;{200731DC-5813-4A0B-B4A0-CF7E14EA584E}
W10;Weide rietkraag;;542.9;;;;;;;277601;4635942;{43414236-969A-404A-AB76-96A4D0101156}
W10;Weide rietkraag;;9.72;;;;;;;277602;4635944;{0EBF3559-3CD9-4DDA-A089-60054BCFC303}
W10;Weide rietkraag;;99.72;;;;;;;277603;4636699;{BA8B6510-E6FF-4F46-B3E5-57C2C94AF325}
W10;Weide rietkraag;;30.93;;;;;;;277604;4636701;{534978B7-F92C-4B6C-8D47-E75E6E08BD55}
W10;Weide rietkraag;;96.21;;;;;;;277605;4800276;{B52CF4E2-2BE7-4A94-85EC-E6554AC8246B}
128;Natuurvriendelijke oever kruidenrijk nat talud 2x (C, D);;236.41;;;;;;;277544;2880793;{57AA4113-4E39-43CB-AF58-223EC3015D57}
126;Natuurvriendelijke oever kruidenrijk nat talud 1x 50% (A);;585.03;;;;;;;277545;2880813;{8C46B5ED-0AC6-4A27-B7C8-5D987AFD436F}
128;Natuurvriendelijke oever kruidenrijk nat talud 2x (C, D);;281.67;;;;;;;277546;2880833;{A08BAF71-7701-4F71-95D7-95C6FDA05820}
W10;Weide rietkraag;;55.42;;;;;;;277547;4804814;{D4168ADE-A81F-4C02-BE81-6BE72E8A8D11}
W10;Weide rietkraag;;99.65;;;;;;;277548;4804870;{0C1B7351-75B8-4D43-ADF0-FF2DD1483C60}
120;Ruigte 1 keer per 2 jaar, drassig;;39.89;;;;;;;277549;4804882;{75668E91-985C-4BD8-8296-E9D98A4DCC32}
120;Ruigte 1 keer per 2 jaar, drassig;;180.02;;;;;;;277550;4804895;{A4D5EAFE-9FF1-442B-96FB-33EC28C69B0D}
W10;Weide rietkraag;;118.83;;;;;;;277654;4961112;{5D36344D-D248-4A7D-B2F7-86185421A914}
W10;Weide rietkraag;;80.74;;;;;;;277655;4961121;{EC7A1952-C10E-48AC-84CD-6088D22DCD4F}
W10;Weide rietkraag;;504.12;;;;;;;277656;4961259;{F9D040F6-F1ED-463E-9A7D-D3C9328C3E4E}
W10;Weide rietkraag;;148.08;;;;;;;277657;4974579;{C6C027A4-C6F9-47E3-A0B0-638792AC7E09}
120;Ruigte 1 keer per 2 jaar, drassig;;1365.1;;;;;;;277658;5010853;{3703AA88-7C34-4393-B4D8-EEB3F3D779AD}
W10;Weide rietkraag;;31.06;;;;;;;277659;5010864;{047F99E4-C039-4122-8CA1-D68179CAB5D1}
126;Natuurvriendelijke oever kruidenrijk nat talud 1x 50% (A);;48.54;;;;;;;277660;5026531;{D8EBD75F-1861-4280-90F8-7C76F67191FB}
W10;Weide rietkraag;;423.97;;;;;;;277613;4950698;{B420788B-1C39-4BDD-9C3C-E40A81361452}
W10;Weide rietkraag;;125.97;;;;;;;277614;4950699;{802F45B0-EF8F-4F0B-9D3D-A316E287B2C8}
W10;Weide rietkraag;;26.39;;;;;;;277615;4950704;{1BD68E56-772E-467C-9B40-0E75446BF192}
W10;Weide rietkraag;;204.15;;;;;;;277616;4951871;{D7FDFE43-C926-468E-B4E3-342D702BD68C}
W10;Weide rietkraag;;437.74;;;;;;;277617;4951872;{65734B4C-0F97-4B31-B8A8-2B0011BC08A0}
W10;Weide rietkraag;;249.39;;;;;;;277618;4951873;{AD68B49B-C539-432E-AEE1-CA8A9E77B07E}
W10;Weide rietkraag;;12.44;;;;;;;277619;4951874;{34F644A3-8AD1-4B0C-A06A-35D3B4AC1CF8}
W10;Weide rietkraag;;173.42;;;;;;;277620;4951875;{4CAE95D2-EBF1-4B18-B693-B2B97D71C4EE}
W10;Weide rietkraag;;249.97;;;;;;;277621;4951876;{368AC815-7EE5-409C-AB35-6B0DC58EFAF3}
W10;Weide rietkraag;;5.04;;;;;;;277622;4951877;{38E04B19-7F72-4B19-8F3B-2C4050C386D8}
W10;Weide rietkraag;;83.35;;;;;;;277623;4961019;{52D0DFF9-EE23-4C1F-BB72-3C83BCE4E2DC}
W10;Weide rietkraag;;313.96;;;;;;;277624;4961023;{854D2035-3014-4B74-8C18-728FCF7FE192}
W10;Weide rietkraag;;80;;;;;;;277625;4961041;{95947AF2-238B-4407-81C4-D02CD05EA787}
W10;Weide rietkraag;;42.2;;;;;;;277626;4961043;{6A21100E-A8D9-41AF-B2CF-34B49C7A0C8B}
W10;Weide rietkraag;;109.38;;;;;;;277627;4961044;{E9D0C3D8-9510-4B41-AE98-6AE2B0528970}
W10;Weide rietkraag;;345.34;;;;;;;277628;4961045;{8F6671B3-87B4-468D-BECD-95E2C2998A26}
W10;Weide rietkraag;;54.51;;;;;;;277629;4961046;{93976987-1B4A-44D0-8E9B-52F68334F070}
W10;Weide rietkraag;;193.25;;;;;;;277630;4961056;{C51EA9CD-EFF7-46FD-A665-B531E71CE971}
W10;Weide rietkraag;;62.2;;;;;;;277631;4961063;{8BF5C89A-C77D-484C-832A-2F57A1056EC0}
W10;Weide rietkraag;;179.47;;;;;;;277632;4961065;{5E3C83DF-C297-4195-B4E9-E25A0C1A34D6}
W10;Weide rietkraag;;59.46;;;;;;;277633;4961086;{CC224316-8200-4281-A0D5-FFB530A6702A}
W10;Weide rietkraag;;142.16;;;;;;;277634;4961087;{2E6FC887-B44C-4119-914E-8FD9330A03E4}
W10;Weide rietkraag;;12.27;;;;;;;277635;4961101;{D2086F86-38D5-4659-A41E-F157CA8FABA1}
W10;Weide rietkraag;;405.51;;;;;;;277636;4951878;{16AAB14E-5B3B-4FE6-8A31-396D301F6C0E}
W10;Weide rietkraag;;1304.95;;;;;;;277637;4951879;{D41DC6DD-F9DE-4E11-B7FF-ED9C2D15BB7A}
W10;Weide rietkraag;;622.94;;;;;;;277638;4951881;{DECDA560-CDEB-4A8D-B19E-59C6A130521E}
W10;Weide rietkraag;;539.87;;;;;;;277639;4951882;{448C77AB-D7F0-4793-A4EA-5EE13D9D8541}
W10;Weide rietkraag;;910.43;;;;;;;277640;4951884;{5C1899FD-1CFC-42AE-9CC5-EAC2A0B81FDB}
W10;Weide rietkraag;;3950.4;;;;;;;277641;4951940;{F9292D7F-FC67-402B-8163-67D3C697707A}
W10;Weide rietkraag;;45.04;;;;;;;277642;4956012;{80A10F2F-9A79-4299-B30E-7D8EF4EA101B}
W10;Weide rietkraag;;99;;;;;;;277643;4956037;{E4762C45-DEA9-4C5E-8E82-7D51FF0D4436}
W10;Weide rietkraag;;66.71;;;;;;;277644;4956045;{67C53A0D-72AD-4BC3-88F3-B19679700085}
W10;Weide rietkraag;;170.97;;;;;;;277645;4926223;{5DBA4802-5768-4E79-9D5A-6C9CF8B922E4}
W10;Weide rietkraag;;163.1;;;;;;;277646;4926224;{1F863087-7FC5-412C-A4CD-4C0F7540EF69}
W10;Weide rietkraag;;17.05;;;;;;;277647;4926225;{47077A9E-F4E4-4071-90D2-FF92D342ADA3}
W10;Weide rietkraag;;51.97;;;;;;;277648;4926226;{733821A4-CDBF-4D56-A305-CB46AAC6CB33}
W10;Weide rietkraag;;98.32;;;;;;;277649;4946732;{75A3E2FB-6D6F-4135-8598-9F330B0BC245}
W10;Weide rietkraag;;100.78;;;;;;;277650;4946734;{B47B7AF8-40FC-490C-9E6F-C8268ECE331A}
128;Natuurvriendelijke oever kruidenrijk nat talud 2x (C, D);;134.23;;;;;;;277651;5320652;{6CCCDFDA-2673-4A95-BFB2-E30C5446F6A3}
128;Natuurvriendelijke oever kruidenrijk nat talud 2x (C, D);;127.89;;;;;;;277652;5320654;{4DD3D7CB-5069-4BB5-96C8-19C1994EB50D}
W10;Weide rietkraag;;122.33;;;;;;;277653;4961103;{CF2C1C5B-0E5C-45B5-A5FE-13EE85547919}
126;Natuurvriendelijke oever kruidenrijk nat talud 1x 50% (A);;141.79;;;;;;;277671;5314635;{956D48B7-142F-4525-8654-1C771E90A30C}
128;Natuurvriendelijke oever kruidenrijk nat talud 2x (C, D);;237.68;;;;;;;277672;5314836;{DD11C383-1745-467D-8949-10E03F865DD6}
128;Natuurvriendelijke oever kruidenrijk nat talud 2x (C, D);;164.7;;;;;;;277673;5314838;{3259F816-646B-42BE-A85A-FF86489B3C8B}
128;Natuurvriendelijke oever kruidenrijk nat talud 2x (C, D);;87.95;;;;;;;277674;5314890;{8CFF6C3D-0BD6-4E20-8BC4-C972FB4E97C2}
128;Natuurvriendelijke oever kruidenrijk nat talud 2x (C, D);;74.1;;;;;;;277675;5314895;{B20BC719-5D92-406F-BB51-11DC19CD5BD6}
121;Natuurvriendelijke oever kruidenrijk droog talud 3 x (A, B, C);;51.57;;;;;;;277676;5315146;{BEBFC693-912D-4335-9927-BBF2AD24D3EC}
121;Natuurvriendelijke oever kruidenrijk droog talud 3 x (A, B, C);;82.62;;;;;;;277677;5315147;{6273C17E-F852-4294-93CD-D526D4399DCE}
13;Poelen riet behouden nat (B);;257.77;;;;;;;277678;5320565;{DA40E51F-5A06-4307-8E7E-33C2FCF3EE91}
12;Poelen riet behouden droog (B);;135.47;;;;;;;277679;5320630;{661BAA68-9F49-4F60-953E-BF72B463FD3C}
13;Poelen riet behouden nat (B);;106.3;;;;;;;277680;5320633;{5D8D3190-938D-42C2-8055-1B1E128DC4AA}
128;Natuurvriendelijke oever kruidenrijk nat talud 2x (C, D);;109.31;;;;;;;277681;5320648;{BB097776-8B29-400F-BD1D-8DF5AF1F1202}
126;Natuurvriendelijke oever kruidenrijk nat talud 1x 50% (A);;54.14;;;;;;;277682;5320650;{6E4889B5-66C1-44A3-B0FB-0F1B168388EA}
128;Natuurvriendelijke oever kruidenrijk nat talud 2x (C, D);;178.41;;;;;;;277683;5320651;{7D1DE422-0C86-448A-AFC3-4CF270E0A608}
W10;Weide rietkraag;;166.74;;;;;;;277661;5026538;{C40D3483-2671-4F9F-B5D8-D88832BAFB8F}
128;Natuurvriendelijke oever kruidenrijk nat talud 2x (C, D);;30.83;;;;;;;277662;5027783;{3EF7BD9E-4763-4E3E-879E-FF50A7F302C6}
128;Natuurvriendelijke oever kruidenrijk nat talud 2x (C, D);;47.52;;;;;;;277663;5027784;{DBDC0F41-9F79-4E38-AE6D-D8CB013B6336}
128;Natuurvriendelijke oever kruidenrijk nat talud 2x (C, D);;67.48;;;;;;;277664;5028657;{A5C18B20-26E4-42E8-93DE-E4B534E32CE0}
128;Natuurvriendelijke oever kruidenrijk nat talud 2x (C, D);;30.09;;;;;;;277665;5028658;{0639ABAA-4B23-4902-9DD7-E7E41A396C5D}
W10;Weide rietkraag;;74.62;;;;;;;277666;5214477;{6EF2FD50-8306-4F01-8101-1C8B2C016D0F}
W10;Weide rietkraag;;122.35;;;;;;;277667;5214480;{7FFEFBB4-4F93-4DFE-9E99-15C744241DCF}
127;Natuurvriendelijke oever kruidenrijk nat talud 3x (B);;241.03;;;;;;;277668;5307020;{5C418069-75B4-44BA-9104-9CC8790E3BE7}
128;Natuurvriendelijke oever kruidenrijk nat talud 2x (C, D);;87.46;;;;;;;277669;5307058;{71EC7C09-D5B7-47B2-9CCB-DC8A6A2B1625}
127;Natuurvriendelijke oever kruidenrijk nat talud 3x (B);;227.16;;;;;;;277670;5307101;{D8B7898E-1FCB-4B6A-B900-5C7987BC040B}
