FID,KLASSE,MAAIVELD_TOV_NAP,GEMIDDELD_TOV_NAP,GEMIDDELD_TOV_MAAIVELD,LAAGSTE_TOV_MAAIVELD,LAAGSTE_TOV_NAP,HOOGSTE_TOV_MAAIVELD,HOOGSTE_TOV_NAP,GRONDWATERBESCHERMINGSGEBIED,OPMERKING,FLUCTUATIE,GEOMETRIE
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fc7,3_4,10,6.8,3.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182900 424050, 182950 424050, 182950 424100, 182900 424100, 182900 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fc6,3_4,10,6.8,3.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182950 424050, 183000 424050, 183000 424100, 182950 424100, 182950 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fc5,3_4,10,6.8,3.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183000 424050, 183050 424050, 183050 424100, 183000 424100, 183000 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fc4,3_4,10,6.8,3.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183050 424050, 183100 424050, 183100 424100, 183050 424100, 183050 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fc3,3_4,10,6.8,3.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183100 424050, 183150 424050, 183150 424100, 183100 424100, 183100 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fc2,2_3,9.5,6.8,2.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183150 424050, 183200 424050, 183200 424100, 183150 424100, 183150 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fc1,0_2,8.5,6.8,1.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183200 424050, 183250 424050, 183250 424100, 183200 424100, 183200 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fc0,,6.5,6.8,-0.3,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183250 424050, 183300 424050, 183300 424100, 183250 424100, 183250 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fbf,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183300 424050, 183350 424050, 183350 424100, 183300 424100, 183300 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fbe,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183350 424050, 183400 424050, 183400 424100, 183350 424100, 183350 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fbd,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183400 424050, 183450 424050, 183450 424100, 183400 424100, 183400 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fbc,0_2,7.5,6.8,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183450 424050, 183500 424050, 183500 424100, 183450 424100, 183450 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fbb,0_2,7.5,6.8,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183500 424050, 183550 424050, 183550 424100, 183500 424100, 183500 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fba,0_2,7.5,6.8,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183550 424050, 183600 424050, 183600 424100, 183550 424100, 183550 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fb9,0_2,7.5,6.8,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183600 424050, 183650 424050, 183650 424100, 183600 424100, 183600 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fb8,0_2,7.5,6.8,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183650 424050, 183700 424050, 183700 424100, 183650 424100, 183650 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fb7,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183700 424050, 183750 424050, 183750 424100, 183700 424100, 183700 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fb6,0_2,7.5,6.8,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183750 424050, 183800 424050, 183800 424100, 183750 424100, 183750 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fb5,2_3,9.5,6.8,2.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183800 424050, 183850 424050, 183850 424100, 183800 424100, 183800 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fb4,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183850 424050, 183900 424050, 183900 424100, 183850 424100, 183850 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fb3,0_2,7,6.8,0.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183900 424050, 183950 424050, 183950 424100, 183900 424100, 183900 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fb2,0_2,7.5,6.8,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183950 424050, 184000 424050, 184000 424100, 183950 424100, 183950 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fb1,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184000 424050, 184050 424050, 184050 424100, 184000 424100, 184000 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fb0,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184050 424050, 184100 424050, 184100 424100, 184050 424100, 184050 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4faf,0_2,8.5,6.8,1.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184100 424050, 184150 424050, 184150 424100, 184100 424100, 184100 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fae,0_2,8.5,6.8,1.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184150 424050, 184200 424050, 184200 424100, 184150 424100, 184150 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fad,0_2,8.5,6.8,1.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184200 424050, 184250 424050, 184250 424100, 184200 424100, 184200 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fac,0_2,8.5,6.8,1.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184250 424050, 184300 424050, 184300 424100, 184250 424100, 184250 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fab,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184300 424050, 184350 424050, 184350 424100, 184300 424100, 184300 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4faa,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184350 424050, 184400 424050, 184400 424100, 184350 424100, 184350 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fa9,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184400 424050, 184450 424050, 184450 424100, 184400 424100, 184400 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fa8,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184450 424050, 184500 424050, 184500 424100, 184450 424100, 184450 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fa7,,7,7.3,-0.3,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184500 424050, 184550 424050, 184550 424100, 184500 424100, 184500 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fa6,0_2,8,7.3,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184550 424050, 184600 424050, 184600 424100, 184550 424100, 184550 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fa5,0_2,7.5,7.3,0.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184600 424050, 184650 424050, 184650 424100, 184600 424100, 184600 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fa4,0_2,7.5,7.3,0.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184650 424050, 184700 424050, 184700 424100, 184650 424100, 184650 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fa3,0_2,8,7.3,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184700 424050, 184750 424050, 184750 424100, 184700 424100, 184700 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fa2,2_3,10,7.3,2.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((184750 424050, 184800 424050, 184800 424100, 184750 424100, 184750 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fa1,2_3,10,7.3,2.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((184800 424050, 184850 424050, 184850 424100, 184800 424100, 184800 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4fa0,2_3,10,7.3,2.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((184850 424050, 184900 424050, 184900 424100, 184850 424100, 184850 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f9f,3_4,10.5,7.3,3.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((184900 424050, 184950 424050, 184950 424100, 184900 424100, 184900 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f9e,3_4,10.5,7.3,3.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((184950 424050, 185000 424050, 185000 424100, 184950 424100, 184950 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f9d,3_4,10.5,7.3,3.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185000 424050, 185050 424050, 185050 424100, 185000 424100, 185000 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f9c,3_4,11,7.3,3.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185050 424050, 185100 424050, 185100 424100, 185050 424100, 185050 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f9b,3_4,11,7.3,3.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185100 424050, 185150 424050, 185150 424100, 185100 424100, 185100 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f9a,3_4,11,7.3,3.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185150 424050, 185200 424050, 185200 424100, 185150 424100, 185150 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f99,3_4,11,7.3,3.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185200 424050, 185250 424050, 185250 424100, 185200 424100, 185200 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f98,3_4,11,7.3,3.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185250 424050, 185300 424050, 185300 424100, 185250 424100, 185250 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f97,3_4,11,7.3,3.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185300 424050, 185350 424050, 185350 424100, 185300 424100, 185300 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f96,3_4,11,7.3,3.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185350 424050, 185400 424050, 185400 424100, 185350 424100, 185350 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f95,5_10,13.01,7.3,5.71,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185400 424050, 185450 424050, 185450 424100, 185400 424100, 185400 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f94,5_10,13.01,7.3,5.71,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185450 424050, 185500 424050, 185500 424100, 185450 424100, 185450 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f93,5_10,13.01,7.3,5.71,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185500 424050, 185550 424050, 185550 424100, 185500 424100, 185500 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f92,5_10,13.01,7.3,5.71,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185550 424050, 185600 424050, 185600 424100, 185550 424100, 185550 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f91,5_10,13.01,7.3,5.71,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185600 424050, 185650 424050, 185650 424100, 185600 424100, 185600 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f90,5_10,13.01,7.3,5.71,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185650 424050, 185700 424050, 185700 424100, 185650 424100, 185650 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f8f,5_10,13.01,7.3,5.71,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185700 424050, 185750 424050, 185750 424100, 185700 424100, 185700 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f8e,5_10,13.01,7.3,5.71,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185750 424050, 185800 424050, 185800 424100, 185750 424100, 185750 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f8d,5_10,13.01,7.3,5.71,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185800 424050, 185850 424050, 185850 424100, 185800 424100, 185800 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f8c,5_10,13.5,7.3,6.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((186150 424050, 186200 424050, 186200 424100, 186150 424100, 186150 424050))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f8b,0_2,7.01,6.8,0.21,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182500 424100, 182550 424100, 182550 424150, 182500 424150, 182500 424100))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f8a,0_2,7.01,6.8,0.21,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182550 424100, 182600 424100, 182600 424150, 182550 424150, 182550 424100))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f89,0_2,7.01,6.8,0.21,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182600 424100, 182650 424100, 182650 424150, 182600 424150, 182600 424100))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f88,0_2,7.01,6.8,0.21,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182650 424100, 182700 424100, 182700 424150, 182650 424150, 182650 424100))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f87,0_2,7.01,6.8,0.21,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182700 424100, 182750 424100, 182750 424150, 182700 424150, 182700 424100))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f86,0_2,7.01,6.8,0.21,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182750 424100, 182800 424100, 182800 424150, 182750 424150, 182750 424100))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f85,0_2,7.01,6.8,0.21,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182800 424100, 182850 424100, 182850 424150, 182800 424150, 182800 424100))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f84,3_4,10,6.8,3.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182850 424100, 182900 424100, 182900 424150, 182850 424150, 182850 424100))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f83,3_4,10,6.8,3.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182900 424100, 182950 424100, 182950 424150, 182900 424150, 182900 424100))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f82,3_4,10,6.8,3.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182950 424100, 183000 424100, 183000 424150, 182950 424150, 182950 424100))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f81,3_4,10,6.8,3.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183000 424100, 183050 424100, 183050 424150, 183000 424150, 183000 424100))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f80,3_4,10,6.8,3.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183050 424100, 183100 424100, 183100 424150, 183050 424150, 183050 424100))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f7f,3_4,10,6.8,3.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183100 424100, 183150 424100, 183150 424150, 183100 424150, 183100 424100))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f7e,3_4,10,6.8,3.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183150 424100, 183200 424100, 183200 424150, 183150 424150, 183150 424100))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f7d,0_2,7.5,6.8,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183200 424100, 183250 424100, 183250 424150, 183200 424150, 183200 424100))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f7c,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183250 424100, 183300 424100, 183300 424150, 183250 424150, 183250 424100))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f7b,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183300 424100, 183350 424100, 183350 424150, 183300 424150, 183300 424100))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f7a,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183350 424100, 183400 424100, 183400 424150, 183350 424150, 183350 424100))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f79,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183400 424100, 183450 424100, 183450 424150, 183400 424150, 183400 424100))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f78,0_2,7.5,6.8,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183450 424100, 183500 424100, 183500 424150, 183450 424150, 183450 424100))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f77,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183500 424100, 183550 424100, 183550 424150, 183500 424150, 183500 424100))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f76,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183550 424100, 183600 424100, 183600 424150, 183550 424150, 183550 424100))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f75,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183600 424100, 183650 424100, 183650 424150, 183600 424150, 183600 424100))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f74,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183650 424100, 183700 424100, 183700 424150, 183650 424150, 183650 424100))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f73,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183700 424100, 183750 424100, 183750 424150, 183700 424150, 183700 424100))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f72,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183750 424100, 183800 424100, 183800 424150, 183750 424150, 183750 424100))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f71,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183800 424100, 183850 424100, 183850 424150, 183800 424150, 183800 424100))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f70,0_2,7.5,6.8,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183850 424100, 183900 424100, 183900 424150, 183850 424150, 183850 424100))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f6f,,6.5,6.8,-0.3,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183900 424100, 183950 424100, 183950 424150, 183900 424150, 183900 424100))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f6e,,6.5,6.8,-0.3,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183950 424100, 184000 424100, 184000 424150, 183950 424150, 183950 424100))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f6d,0_2,7,6.8,0.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184000 424100, 184050 424100, 184050 424150, 184000 424150, 184000 424100))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f6c,5_10,14,7.3,6.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185900 424300, 185950 424300, 185950 424350, 185900 424350, 185900 424300))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f6b,5_10,14,7.3,6.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185950 424300, 186000 424300, 186000 424350, 185950 424350, 185950 424300))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f6a,5_10,14,7.3,6.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((186000 424300, 186050 424300, 186050 424350, 186000 424350, 186000 424300))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f69,5_10,14,7.3,6.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((186050 424300, 186100 424300, 186100 424350, 186050 424350, 186050 424300))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f68,5_10,14,7.3,6.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((186100 424300, 186150 424300, 186150 424350, 186100 424350, 186100 424300))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f67,5_10,14,7.3,6.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((186150 424300, 186200 424300, 186200 424350, 186150 424350, 186150 424300))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f66,5_10,16,7.3,8.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((186200 424300, 186250 424300, 186250 424350, 186200 424350, 186200 424300))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f65,5_10,15.5,7.3,8.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((186250 424300, 186300 424300, 186300 424350, 186250 424350, 186250 424300))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f64,5_10,15,7.3,7.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((186300 424300, 186350 424300, 186350 424350, 186300 424350, 186300 424300))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f63,,6.5,6.8,-0.3,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182350 424350, 182400 424350, 182400 424400, 182350 424400, 182350 424350))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f62,,6.5,6.8,-0.3,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182400 424350, 182450 424350, 182450 424400, 182400 424400, 182400 424350))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f61,0_2,7.01,6.8,0.21,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182450 424350, 182500 424350, 182500 424400, 182450 424400, 182450 424350))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f60,0_2,7.01,6.8,0.21,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182500 424350, 182550 424350, 182550 424400, 182500 424400, 182500 424350))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f5f,0_2,7.01,6.8,0.21,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182550 424350, 182600 424350, 182600 424400, 182550 424400, 182550 424350))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f5e,0_2,7.01,6.8,0.21,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182600 424350, 182650 424350, 182650 424400, 182600 424400, 182600 424350))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f5d,0_2,7.01,6.8,0.21,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182650 424350, 182700 424350, 182700 424400, 182650 424400, 182650 424350))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f5c,0_2,7.01,6.8,0.21,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182700 424350, 182750 424350, 182750 424400, 182700 424400, 182700 424350))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f5b,0_2,7.01,6.8,0.21,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182750 424350, 182800 424350, 182800 424400, 182750 424400, 182750 424350))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f5a,0_2,7.01,6.8,0.21,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182800 424350, 182850 424350, 182850 424400, 182800 424400, 182800 424350))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f59,0_2,7.5,6.8,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182850 424350, 182900 424350, 182900 424400, 182850 424400, 182850 424350))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f58,0_2,7.5,6.8,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182900 424350, 182950 424350, 182950 424400, 182900 424400, 182900 424350))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f57,0_2,7.5,6.8,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182950 424350, 183000 424350, 183000 424400, 182950 424400, 182950 424350))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f56,0_2,7.5,6.8,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183000 424350, 183050 424350, 183050 424400, 183000 424400, 183000 424350))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-4f55,0_2,7.5,6.8,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183050 424350, 183100 424350, 183100 424400, 183050 424400, 183050 424350))"
