FID,loc_nr,oid,loc_type,loc_des,roadnumber,roadname,first_name,secnd_name,junct_ref,exit_nr,hstart_pos,hend_pos,hstart_neg,hend_neg,hecto_char,hecto_dir,pos_in,pos_out,neg_in,neg_out,dir,area_ref,lin_ref,inter_ref,pos_off,neg_off,urban_code,pres_pos,pres_neg,far_away,city_distr,top_sign,type_code,mw_ref,rw_nr,aw_ref,gdb_geomattr_data,shape
kruising_66.1682,11751,3830,P1.11,Kruising,N243, ,Zuidschermer, ,0, ,15,15,15,15, ,1,1,1,1,1, ,2413,3920,0,11752,11750,0,1,1,0, , ,0,0,0,0,,POINT (115016.49500000104 514520.6851999983)
kruising_66.1683,11752,3831,P1.11,Kruising,N243, ,Oterleek, ,0, ,31,31,31,31, ,1,1,1,1,1, ,2413,3920,0,11753,11751,0,1,1,0, , ,0,0,0,0,,POINT (116604.92579999939 513961.8443999998)
kruising_66.1684,11753,3832,P1.11,Kruising,N243, ,Ursem, ,0, ,59,59,59,59, ,1,1,1,1,1, ,2413,3920,0,11754,11752,0,1,1,0, , ,0,0,0,0,,POINT (119158.39900000021 513055.1739999987)
kruising_66.1685,11754,3833,P1.11,Kruising,N243, ,Schermerhorn/Grootschermer, ,0, ,71,71,71,71, ,1,1,1,1,1, ,2413,3920,0,11757,11753,0,1,1,0, , ,0,0,0,0,,POINT (120297.76590000093 512656.99240000173)
kruising_66.1686,11757,3834,P1.11,Kruising,N243, ,Westbeemster, ,0, ,96,96,96,96, ,1,1,1,1,1, ,2419,3920,0,11758,11754,0,1,1,0, , ,0,0,0,0,,POINT (122705.44060000032 511896.90150000155)
kruising_66.1688,11760,3836,P1.11,Kruising,N243, ,Avenhorn/Grosthuizen, ,0, ,148,148,148,148, ,1,1,1,1,1, ,2514,3920,0,11761,11758,0,1,1,0, , ,0,0,0,0,,POINT (125779.14939999953 514281.99379999936)
kruising_66.1691,11770,3839,P1.11,Kruising,N244, ,Alkmaar,N242/N243,0, ,411,411,411,411, ,-1,1,0,0,1, ,2413,3930,11694,22118,0,0,1,1,0, , ,0,0,0,0,,POINT (113848.5896999985 515209.2972000018)
kruising_66.1692,11771,3840,P1.11,Kruising,N244, ,Zuidschermer, ,0, ,73,73,73,73, ,1,1,1,1,1, ,2413,3930,0,11772,22118,0,1,1,0, , ,0,0,0,0,,POINT (112849.14319999889 508361.7910999991)
kruising_66.1695,11774,3843,P1.11,Kruising,N244, ,Groeneweg, ,0, ,97,97,97,97, ,1,1,1,1,1, ,2413,3930,0,11775,11773,0,1,1,0, , ,0,0,0,0,,POINT (115171.41470000148 507704.6680999994)
kruising_66.1699,11780,3847,P1.11,Kruising,N244, ,Purmerend, ,0, ,217,217,217,217, ,1,1,1,1,1, ,2456,3930,0,11781,11778,0,1,1,0, , ,0,0,0,0,,POINT (126389.20059999824 504437.4545000009)
kruising_66.1700,11781,3848,P1.11,Kruising,N244, ,Industriegebied De Koog, ,0, ,232,232,232,232, ,1,1,1,1,1, ,2456,3930,0,11782,11780,0,1,1,0, , ,0,0,0,0,,POINT (127795.64449999854 503831.72890000045)
kruising_66.1702,11783,3850,P1.11,Kruising,N244, ,Industriegebied De Baanstee, ,0, ,243,243,243,243, ,1,1,1,1,1, ,2456,3930,0,11784,11782,0,1,1,0, , ,0,0,0,0,,POINT (128792.98389999941 503302.0929999985)
kruising_66.1706,11801,3854,P1.11,Kruising,N245, ,Sint Pancras, ,0, ,232,232,232,232, ,1,1,1,1,1, ,2445,3940,0,11802,11800,0,1,1,0, , ,0,0,0,0,,POINT (113820.62920000032 521215.3178999983)
kruising_66.1707,11802,3855,P1.11,Kruising,N245, ,Koedijk/Langedijk,N504,0, ,256,257,257,256, ,1,1,1,1,1, ,2445,3940,16361,11804,11801,0,1,1,0, , ,0,0,0,0,,POINT (113452.89539999887 523637.22769999877)
kruising_66.1708,11804,3856,P1.11,Kruising,N245, ,Warmenhuizen, ,0, ,280,280,280,280, ,1,1,1,1,1, ,2445,3940,0,11805,11802,0,1,1,0, , ,0,0,0,0,,POINT (113553.35559999943 525894.1246000007)
kruising_66.1709,11805,3857,P1.11,Kruising,N245, ,Tuitjenhorn, ,0, ,293,293,293,293, ,1,1,1,1,1, ,2457,3940,0,11806,11804,0,1,1,0, , ,0,0,0,0,,POINT (113946.02369999886 527246.8084000014)
kruising_66.1710,11806,3858,P1.11,Kruising,N245, ,Dirkshorn, ,0, ,318,318,318,318, ,1,1,1,1,1, ,2457,3940,0,11809,11805,0,1,1,0, , ,0,0,0,0,,POINT (114433.88899999857 529615.506000001)
kruising_66.1711,11807,3859,P1.11,Kruising,N245, ,Industriegebied De Witte Paal, ,0, ,365,365,365,365, ,1,1,1,1,1, ,2457,3940,0,11808,11809,0,1,1,0, , ,0,0,0,0,,POINT (114589.73319999874 534156.132100001)
kruising_66.1713,11809,3861,P1.11,Kruising,N245, ,Sint Maarten, ,0, ,361,361,361,361, ,1,1,1,1,1, ,2457,3940,0,11807,11806,0,1,1,0, , ,0,0,0,0,,POINT (114722.51419999823 533727.3568000011)
kruising_66.1714,11820,3862,P1.11,Kruising,N246, ,Beverwijk, ,0, ,143,143,143,143, ,1,1,1,1,1, ,2422,3950,0,11834,22158,0,1,1,0, , ,0,0,0,0,,POINT (106191.79039999843 497980.01040000096)
kruising_66.1716,11822,3864,P1.11,Kruising,N246, ,Nauerna, ,0, ,214,214,214,214, ,1,1,1,1,1, ,2473,3950,0,11823,11821,0,1,1,0, , ,0,0,0,0,,POINT (111235.91699999943 495374.3310999982)
kruising_66.1721,11827,3869,P1.11,Kruising,N246, ,Krommenie/Zaandijk,N203,0, ,333,336,336,333, ,1,1,1,1,1, ,2473,3950,10795,11828,11826,0,1,1,0, , ,0,0,0,0,,POINT (113484.36910000071 500975.04349999875)
kruising_66.1722,11828,3870,P1.11,Kruising,N246, ,Wormer,N514,0, ,345,345,345,345, ,1,1,1,1,1, ,2473,3950,16460,11829,11827,0,1,1,0, , ,0,0,0,0,,POINT (113660.36609999835 502020.616799999)
kruising_66.1723,11829,3871,P1.11,Kruising,N246, ,Noorddijk, ,0, ,354,354,354,354, ,1,1,1,1,1, ,2473,3950,0,11830,11828,0,1,1,0, , ,0,0,0,0,,POINT (113885.2798999995 502855.0577000007)
kruising_66.1725,11831,3873,P1.11,Kruising,N246, ,Markenbinnen, ,0, ,376,376,376,376, ,1,1,1,1,1, ,2413,3950,0,11832,11830,0,1,1,0, , ,0,0,0,0,,POINT (113689.67599999905 504946.0181000009)
kruising_66.1728,11834,3876,P1.11,Kruising,N246, ,Assendelft-Zuid, ,0, ,190,190,190,190, ,1,1,1,1,1, ,2473,3950,0,11821,11820,0,1,1,0, , ,0,0,0,0,,POINT (109141.72150000185 494701.2272000015)
kruising_66.1735,11856,3883,P1.11,Kruising,N247, ,Katwoude, ,0, ,394,394,394,394, ,1,1,1,1,1, ,2635,3960,0,11857,11855,0,1,1,0, , ,0,0,0,0,,POINT (130909.72269999981 497857.6871000007)
kruising_66.1739,11861,3887,P1.11,Kruising,N247, ,Industriegebied Edam, ,0, ,451,451,451,451, ,1,1,1,1,1, ,2428,3960,0,11862,11860,0,1,1,0, , ,0,0,0,0,,POINT (131816.84540000185 503243.40509999916)
kruising_66.1740,11862,3888,P1.11,Kruising,N247, ,Middelie, ,0, ,484,484,484,484, ,1,1,1,1,1, ,2428,3960,0,11863,11861,0,1,1,0, , ,0,0,0,0,,POINT (130377.82999999821 506272.2291000001)
kruising_66.1741,11863,3889,P1.11,Kruising,N247, ,Hoorn/Edam,N509,0, ,524,524,524,524, ,1,1,1,1,1, ,2428,3960,16412,11864,11862,0,1,1,0, , ,0,0,0,0,,POINT (128603.72740000114 509842.1479999982)
kruising_66.1742,11864,3890,P1.11,Kruising,N247, ,Beets, ,0, ,544,544,544,544, ,1,1,1,1,1, ,2428,3960,0,11865,11863,0,1,1,0, , ,0,0,0,0,,POINT (128853.43459999934 511677.1699000001)
kruising_66.1743,11865,3891,P1.11,Kruising,N247, ,Oudendijk, ,0, ,554,554,554,554, ,1,1,1,1,1, ,2514,3960,0,11866,11864,0,1,1,0, , ,0,0,0,0,,POINT (128993.13960000128 512733.40900000185)
kruising_66.1744,11866,3892,P1.11,Kruising,N247, ,Scharwoude, ,0, ,576,576,576,576, ,1,1,1,1,1, ,2514,3960,0,11867,11865,0,1,1,0, , ,0,0,0,0,,POINT (129261.43620000035 514955.4615999982)
kruising_66.1748,11882,3896,P1.11,Kruising,N248, ,Schagerbrug, ,0, ,21,21,21,21, ,1,1,1,1,1, ,2457,3970,0,11883,11881,0,1,1,0, , ,0,0,0,0,,POINT (113145.88390000165 535497.3198000006)
kruising_66.1750,11885,3898,P1.11,Kruising,N248, ,'t Zand,N241,0, ,51,51,51,51, ,1,1,1,1,1, ,2457,3970,11673,11886,11883,0,1,1,0, , ,0,0,0,0,,POINT (115861.93389999866 535210.8357999995)
kruising_66.1751,11886,3899,P1.11,Kruising,N248, ,Oudesluis, ,0, ,69,69,69,69, ,1,1,1,1,1, ,2457,3970,0,11889,11885,0,1,1,0, , ,0,0,0,0,,POINT (117499.7985999994 534876.0034000017)
kruising_66.1754,11891,3902,P1.11,Kruising,N248, ,Aartswoud, ,0, ,131,131,131,131, ,1,1,1,1,1, ,2468,3970,0,11892,11890,0,1,1,0, , ,0,0,0,0,,POINT (123271.59369999915 533990.9965000004)
kruising_66.1758,11895,3906,P1.11,Kruising,N248, ,Industriegebied Schelphorst, ,0, ,222,222,222,222, ,1,1,1,1,1, ,2468,3970,0,11894,11893,0,1,1,0, , ,0,0,0,0,,POINT (129833.72289999947 539301.2182999998)
kruising_66.1761,11913,3909,P1.11,Kruising,N249, ,Oudesluis, ,0, ,72,72,72,72, ,1,1,1,1,1, ,2468,3980,0,11916,11911,0,1,1,0, , ,0,0,0,0,,POINT (116548.15080000088 540912.754900001)
kruising_66.1762,11914,3910,P1.11,Kruising,N249, ,Van Ewijcksluis, ,0, ,121,121,121,121, ,1,1,1,1,1, ,2468,3980,0,11915,11916,0,1,1,0, , ,0,0,0,0,,POINT (120067.42689999938 544106.4880999997)
kruising_66.1764,11916,3912,P1.11,Kruising,N249, ,Anna Paulowna, ,0, ,88,88,88,88, ,1,1,1,1,1, ,2468,3980,0,11914,11913,0,1,1,0, , ,0,0,0,0,,POINT (117868.98959999904 541613.1633000001)
kruising_66.1771,11932,3919,P1.11,Kruising,N251, ,Sint-Laureins, ,0, ,6,6,6,6, ,1,1,1,1,1, ,2723,4000,0,22412,11931,0,1,1,0, , ,0,0,0,0,,POINT (19771.493000000715 363799.8344999999)
kruising_66.1773,11934,3921,P1.11,Kruising,N251, ,Sluis/Oostburg,N253,0, ,87,87,87,87, ,1,0,1,1,0, ,2723,4000,9535,0,11933,0,1,1,0, , ,0,0,0,0,,POINT (17787.82919999957 369662.38430000097)
kruising_66.1776,11942,3924,P1.11,Kruising,N252, ,Sas van Gent/Hulst,N683,0, ,30,30,30,30, ,1,1,1,1,1, ,2586,4010,17770,11949,11941,0,1,1,0, , ,0,0,0,0,,POINT (44205.39119999856 361302.2813999988)
kruising_66.1778,11944,3926,P1.11,Kruising,N252, ,Sluiskil, ,0, ,75,75,75,75, ,1,1,1,1,1, ,2586,4010,0,11945,11943,0,1,1,0, , ,0,0,0,0,,POINT (46386.666999999434 365700.1121999994)
kruising_66.1779,11945,3927,P1.11,Kruising,N252, ,Sluiskil-Oost, ,0, ,91,91,91,91, ,1,1,1,1,1, ,2586,4010,0,11947,11944,0,1,1,0, , ,0,0,0,0,,POINT (46196.30200000107 367163.2996000014)
kruising_66.1780,11947,3928,P1.11,Kruising,N252, ,IJzendijke/Terneuzen,N61,0, ,104,104,104,104, ,1,1,1,1,1, ,2586,4010,17108,11948,11945,0,1,1,0, , ,0,0,0,0,,POINT (46647.94159999862 368264.30050000176)
kruising_66.1782,11949,3930,P1.11,Kruising,N252, ,Havens 4500-5000, ,0, ,38,38,38,38, ,1,1,1,1,1, ,2586,4010,0,11943,11942,0,1,1,0, , ,0,0,0,0,,POINT (44883.09809999913 362426.4796999991)
kruising_66.1783,11950,3931,P1.11,Kruising,N252, ,Havens 1000-1200, ,0, ,145,145,145,145, ,1,1,1,1,1, ,2586,4010,0,11951,11948,0,1,1,0, , ,0,0,0,0,,POINT (45274.6297999993 372236.0639999993)
kruising_66.1798,11987,3946,P1.11,Kruising,N664, ,'s-Heer Arendskerke, ,0, ,130,130,130,130, ,-1,1,1,1,1, ,2571,6301,0,11988,11986,0,1,1,0, , ,0,0,0,0,,POINT (46607.753800000995 390912.7252999991)
kruising_66.1800,11989,3948,P1.11,Kruising,N664, ,'s-Heer Hendrikskinderen, ,0, ,104,104,104,104, ,-1,1,1,1,1, ,2571,6301,0,11990,11988,0,1,1,0, , ,0,0,0,0,,POINT (49152.161200001836 391683.7076999992)
kruising_66.1803,12000,3951,P1.11,Kruising,N255, ,Middelburg/Burgh-Haamstede,N57,0, ,140,140,140,140, ,-1,1,0,0,1, ,2721,4040,16745,12001,0,0,1,1,0, , ,0,0,0,0,,POINT (36296.67749999836 401383.3280000016)
kruising_66.1804,12001,3952,P1.11,Kruising,N255, ,De Schotsman recreatiegebied, ,0, ,139,139,139,139, ,-1,1,1,1,1, ,2721,4040,0,12002,12000,0,1,1,0, , ,0,0,0,0,,POINT (36361.167599998415 401280.3484000005)
kruising_66.1806,12003,3954,P1.11,Kruising,N255, ,Wissenkerke/Geersdijk, ,0, ,77,77,77,77, ,-1,1,1,1,1, ,2721,4040,0,12004,12002,0,1,1,0, , ,0,0,0,0,,POINT (42049.042199999094 399913.24010000005)
kruising_66.1807,12004,3955,P1.11,Kruising,N255, ,Kortgene/Colijnsplaat, ,0, ,46,38,38,46, ,-1,1,1,1,1, ,2721,4040,0,12006,12003,0,1,1,0, , ,0,0,0,0,,POINT (45617.33900000155 400046.9499000013)
kruising_66.1808,12006,3956,P1.11,Kruising,N255, ,Goes/Zierikzee,N256,0, ,11,4,4,11, ,-1,0,1,1,0, ,2721,4040,8249,0,12004,0,1,1,0, , ,0,0,0,0,,POINT (48600.61919999868 398674.90630000085)
kruising_66.1810,12031,3958,P1.11,Kruising,N258, ,Axel/Koewacht, ,0, ,38,38,38,38, ,1,1,1,1,1, ,2586,4060,0,12032,12030,0,1,1,0, , ,0,0,0,0,,POINT (52111.938599999994 363698.91310000047)
kruising_66.1811,12032,3959,P1.11,Kruising,N258, ,Koewacht, ,0, ,88,88,88,88, ,1,1,1,1,1, ,2574,4060,0,21682,12031,0,1,1,0, , ,0,0,0,0,,POINT (56979.50059999898 364679.82360000163)
kruising_66.1812,12033,3960,P1.11,Kruising,N258, ,Industriegebied Hogeweg, ,0, ,125,125,125,125, ,1,1,1,1,1, ,2574,4060,0,12034,21682,0,1,1,0, , ,0,0,0,0,,POINT (60472.045099999756 365847.36780000106)
kruising_66.1815,13103,4229,P1.11,Kruising,N305, ,Zeewolde/Lelystad,N705,0, ,273,273,273,273, ,-1,1,1,1,1, ,2218,4500,17932,13104,13102,0,1,1,0, , ,0,0,0,0,,POINT (162811.25719999894 484471.54459999874)
kruising_66.1816,13104,4230,P1.11,Kruising,N305, ,Harderwijk,N302,0, ,204,204,204,204, ,-1,1,1,1,1, ,2218,4500,13021,13105,13103,0,1,1,0, , ,0,0,0,0,,POINT (167485.21669999883 489453.07290000096)
kruising_66.1817,13105,4231,P1.11,Kruising,N305, ,Lelystad,N302,0, ,183,183,183,183, ,-1,1,1,1,1, ,2218,4500,13022,13106,13104,0,1,1,0, , ,0,0,0,0,,POINT (168988.95580000058 490890.3718000017)
kruising_66.1818,13106,4232,P1.11,Kruising,N305, ,Almere/Dronten,N710,0, ,93,93,93,93, ,-1,1,1,1,1, ,2375,4500,17981,13107,13105,0,1,1,0, , ,0,0,0,0,,POINT (175658.7708999999 497092.69640000165)
kruising_66.1819,13107,4233,P1.11,Kruising,N305, ,Dronten-Zuid,N309,0, ,37,37,37,37, ,-1,1,1,1,1, ,2375,4500,13164,13108,13106,0,1,1,0, , ,0,0,0,0,,POINT (178029.39649999887 502096.8262999989)
kruising_66.1820,13108,4234,P1.11,Kruising,N305, ,Elburg,N309,0, ,27,27,27,27, ,-1,1,1,1,1, ,2375,4500,13165,13110,13107,0,1,1,0, , ,0,0,0,0,,POINT (178391.6986999996 503010.57129999995)
kruising_66.1824,13120,4238,P1.11,Kruising,N306, ,Harderwijk,N302/N707,0, ,280,280,280,280, ,-1,1,0,0,1, ,2218,4510,17951,13121,0,0,1,1,0, , ,0,0,0,0,,POINT (170053.22850000113 486564.83619999886)
kruising_66.1827,13123,4241,P1.11,Kruising,N306, ,Elburg/Dronten,N309,0, ,102,102,102,102, ,-1,1,1,1,1, ,2375,4510,13167,13124,13122,0,1,1,0, , ,0,0,0,0,,POINT (183989.23169999942 496818.44260000065)
kruising_66.1829,13130,4243,P1.11,Kruising,N307, ,Lelystad-Bataviastad,N701,0, ,767,767,767,767, ,1,1,1,1,1, ,2698,22571,22298,22444,13028,0,1,1,0, , ,0,0,0,0,,POINT (158798.43349999934 504240.43389999866)
kruising_66.1833,13140,4247,P1.11,Kruising,N307, ,Elburg/Ketelhaven,N306,0, ,319,319,319,319, ,1,1,1,1,1, ,2375,22571,13124,13141,13139,0,1,1,0, , ,0,0,0,0,,POINT (186631.15450000018 506442.4539999999)
kruising_66.1838,13150,4252,P1.11,Kruising,N308, ,'t Harde/Elburg,N309,0, ,512,512,512,512, ,1,1,0,0,1, ,2323,4530,13173,13156,0,0,1,1,0, , ,0,0,0,0,,POINT (187530.9096999988 494824.4503000006)
kruising_66.1839,13151,4253,P1.11,Kruising,N308, ,Oosterwolde, ,0, ,547,547,547,547, ,1,1,1,1,1, ,2350,4530,0,13152,13156,0,1,1,0, , ,0,0,0,0,,POINT (190607.8649000004 496205.00400000066)
kruising_66.1845,13162,4259,P1.11,Kruising,N309, ,Biddinghuizen,N710,0, ,83,83,83,83, ,1,1,1,1,1, ,2375,4541,17982,13163,22382,0,1,1,0, , ,0,0,0,0,,POINT (172222.4574000016 503162.55700000003)
kruising_66.1846,13163,4260,P1.11,Kruising,N309, ,Dronten, ,0, ,116,116,116,116, ,1,1,1,1,1, ,2375,4541,0,13164,13162,0,1,1,0, , ,0,0,0,0,,POINT (175540.94289999828 503252.6623999998)
kruising_66.1847,13164,4261,P1.11,Kruising,N309, ,Biddinghuizen,N305,0, ,144,144,144,144, ,1,0,1,1,0, ,2375,4541,13107,0,13163,0,1,1,0, , ,0,0,0,0,,POINT (178013.75510000065 502087.17540000007)
kruising_66.1848,13165,4262,P1.11,Kruising,N309, ,Kampen,N305,0, ,199,199,199,199, ,1,1,0,0,1, ,2375,4542,13108,13166,0,0,1,1,0, , ,0,0,0,0,,POINT (178398.38289999962 503012.2148000002)
kruising_66.1850,13167,4264,P1.11,Kruising,N309, ,Walibi Holland,N306,0, ,297,297,297,297, ,1,1,1,1,1, ,2375,4542,13123,13168,13166,0,1,1,0, , ,0,0,0,0,,POINT (184003.90830000117 496859.7509999983)
kruising_66.1853,13170,4267,P1.11,Kruising,N309, ,Doornspijk,N310,0, ,325,325,325,325, ,1,1,1,1,1, ,2323,4542,13205,13171,13169,0,1,1,0, , ,0,0,0,0,,POINT (185141.95439999923 494670.2188999988)
kruising_66.1854,13171,4268,P1.11,Kruising,N309, ,Elburg-Vesting, ,0, ,336,336,336,336, ,1,1,1,1,1, ,2323,4542,0,13172,13170,0,1,1,0, , ,0,0,0,0,,POINT (186044.00079999864 495120.59369999915)
kruising_66.1855,13172,4269,P1.11,Kruising,N309, ,Elburg-Oost, ,0, ,341,341,341,341, ,1,1,1,1,1, ,2323,4542,0,13173,13171,0,1,1,0, , ,0,0,0,0,,POINT (186636.002700001 495077.49639999866)
kruising_66.1856,13173,4270,P1.11,Kruising,N309, ,Oldebroek,N308,0, ,351,351,351,351, ,1,1,1,1,1, ,2323,4542,13150,13174,13172,0,1,1,0, , ,0,0,0,0,,POINT (187504.28280000016 494830.59650000185)
kruising_66.1859,13176,4273,P1.11,Kruising,N309, ,Heerde, ,0, ,425,425,425,425, ,1,1,1,1,1, ,2325,4542,0,13177,13175,0,1,1,0, , ,0,0,0,0,,POINT (190781.1640000008 488318.6486000009)
kruising_66.1861,13178,4275,P1.11,Kruising,N309, ,Epe,N794,0, ,497,497,497,497, ,1,1,1,1,1, ,2325,4542,18540,13179,13184,0,1,1,0, , ,0,0,0,0,,POINT (195487.81060000136 483445.8344999999)
kruising_66.1863,13180,4277,P1.11,Kruising,N309, ,Lelystad-Centrum, ,0, ,8991,8991,8991,8991, ,1,1,1,1,1, ,2698,4541,25670,13185,22418,0,1,1,0, , ,0,0,0,0,,POINT (163387.5989000015 501331.43829999864)
kruising_66.1864,13184,4278,P1.11,Kruising,N309, ,Wissel, ,0, ,479,479,479,479, ,1,1,1,1,1, ,2325,4542,0,13178,13177,0,1,1,0, , ,0,0,0,0,,POINT (194228.49610000104 484657.1887000017)
kruising_66.1867,13192,4282,P1.11,Kruising,N310, ,Hoenderlo/Ede,N304,0, ,618,618,618,618, ,1,1,1,1,1, ,2321,4550,13093,13193,13191,0,1,1,0, , ,0,0,0,0,,POINT (181204.3696999997 457364.93659999967)
kruising_66.1868,13193,4283,P1.11,Kruising,N310, ,Wekerom, ,0, ,652,652,652,652, ,1,1,1,1,1, ,2321,4550,0,13194,13192,0,1,1,0, , ,0,0,0,0,,POINT (179919.45650000125 460423.82180000097)
kruising_66.1869,13194,4284,P1.11,Kruising,N310, ,Harskamperdennen, ,0, ,673,673,673,673, ,1,1,1,1,1, ,2321,4550,0,13195,13193,0,1,1,0, , ,0,0,0,0,,POINT (178912.94440000132 462178.54349999875)
kruising_66.1873,13198,4288,P1.11,Kruising,N310, ,Voorthuizen,N344,0, ,757,757,757,757, ,1,1,1,1,1, ,2305,4550,14060,13199,13197,0,1,1,0, , ,0,0,0,0,,POINT (176802.54890000075 469497.5357000008)
kruising_66.1875,13200,4290,P1.11,Kruising,N310, ,Harderwijk,N302,0, ,811,811,811,811, ,1,1,1,1,1, ,2303,4550,13012,13207,13199,0,1,1,0, , ,0,0,0,0,,POINT (179831.32140000165 473141.78770000115)
kruising_66.1876,13201,4291,P1.11,Kruising,N310, ,Vierhouten, ,0, ,932,932,932,932, ,1,1,1,1,1, ,2374,4550,0,13202,13207,0,1,1,0, , ,0,0,0,0,,POINT (182403.47150000185 483767.0993999988)
kruising_66.1879,13204,4294,P1.11,Kruising,N310, ,Nunspeet, ,0, ,1012,1012,1012,1012, ,1,1,1,1,1, ,2374,4550,0,13205,22329,0,1,1,0, , ,0,0,0,0,,POINT (182904.7655000016 489567.8867999986)
kruising_66.1880,13205,4295,P1.11,Kruising,N310, ,Dronten/Elburg,N309,0, ,1068,1068,1068,1068, ,1,0,1,1,0, ,2323,4550,13170,0,13204,0,1,1,0, , ,0,0,0,0,,POINT (185133.35399999842 494653.8717)
kruising_66.1887,13230,4302,P1.11,Kruising,N312, ,Winterswijk,N318/N319,0, ,391,391,391,391, ,-1,1,0,0,1, ,2367,4570,13409,13231,0,0,1,1,0, , ,0,0,0,0,,POINT (245080.64299999923 442750.95259999856)
kruising_66.1888,13231,4303,P1.11,Kruising,N312, ,Vragender, ,0, ,338,338,338,338, ,-1,1,1,1,1, ,2331,4570,0,13232,13230,0,1,1,0, , ,0,0,0,0,,POINT (240374.77930000052 443685.96350000054)
kruising_66.1889,13232,4304,P1.11,Kruising,N312, ,Groenlo/Aalten,N313,0, ,300,300,300,300, ,-1,1,1,1,1, ,2331,4570,13254,22297,13231,0,1,1,0, , ,0,0,0,0,,POINT (237446.26469999924 445125.7115999982)
kruising_66.1891,13234,4306,P1.11,Kruising,N312, ,Varsseveld/Groenlo,N18,0, ,233,233,233,233, ,-1,1,1,1,1, ,2331,4570,7776,13235,13233,0,1,1,0, , ,0,0,0,0,,POINT (235166.82440000027 445325.97879999876)
kruising_66.1892,13235,4307,P1.11,Kruising,N312, ,Marienvelde, ,0, ,179,179,179,179, ,-1,1,1,1,1, ,2331,4570,0,22022,13234,0,1,1,0, , ,0,0,0,0,,POINT (231330.36410000175 448329.81720000133)
kruising_66.1893,13236,4308,P1.11,Kruising,N312, ,Ruurlo/Zutphen,N319/N315,0, ,100,100,100,100, ,-1,1,1,1,1, ,2322,4570,13429,13237,22022,0,1,1,0, , ,0,0,0,0,,POINT (227533.20710000023 455195.02629999816)
kruising_66.1895,13238,4310,P1.11,Kruising,N312, ,Borculo,N821,0, ,44,44,44,44, ,-1,1,1,1,1, ,2344,4570,18770,13239,13237,0,1,1,0, , ,0,0,0,0,,POINT (227346.54729999974 460195.83370000124)
kruising_66.1896,13239,4311,P1.11,Kruising,N312, ,Zutphen,N346,0, ,1,1,1,1, ,-1,0,1,1,0, ,2344,4570,14130,0,13238,0,1,1,0, , ,0,0,0,0,,POINT (225865.82880000025 464386.42500000075)
kruising_66.1899,13252,4315,P1.11,Kruising,N313, ,Aalten, ,0, ,18,18,18,18, ,1,1,1,1,1, ,2301,4580,0,13253,13251,0,1,1,0, , ,0,0,0,0,,POINT (237522.63419999927 436370.9549999982)
kruising_66.1900,13253,4316,P1.11,Kruising,N313, ,Winterswijk,N318,0, ,48,48,48,48, ,1,1,1,1,1, ,2301,4580,13406,13256,13252,0,1,1,0, , ,0,0,0,0,,POINT (238399.0326000005 439177.7762000002)
kruising_66.1901,13254,4317,P1.11,Kruising,N313, ,Lichtenvoorde,N312,0, ,109,109,109,109, ,1,1,1,1,1, ,2331,4580,13232,13255,13256,0,1,1,0, , ,0,0,0,0,,POINT (237437.42559999973 445136.4506999999)
kruising_66.1902,13255,4318,P1.11,Kruising,N313, ,Groenlo/Varsseveld,N18,0, ,126,126,126,126, ,1,0,1,1,0, ,2331,4580,7778,0,13254,0,1,1,0, , ,0,0,0,0,,POINT (237719.81960000098 446743.5439000018)
kruising_66.1903,13256,4319,P1.11,Kruising,N313, ,Lichtenvoorde-Zuid, ,0, ,98,98,98,98, ,1,1,1,1,1, ,2331,4580,0,13254,13253,0,1,1,0, , ,0,0,0,0,,POINT (237599.58590000123 444041.16910000145)
kruising_66.1905,13261,4321,P1.11,Kruising,N314, ,Dorpsstraat,N330,0, ,156,156,156,156, ,1,1,1,1,1, ,2336,4590,13731,22451,13260,0,1,1,0, , ,0,0,0,0,,POINT (213424.88639999926 446324.58469999954)
kruising_66.1906,13263,4322,P1.11,Kruising,N314, ,Toldijk, ,0, ,217,217,217,217, ,1,1,1,1,1, ,2336,4590,0,13264,22451,0,1,1,0, , ,0,0,0,0,,POINT (212248.38789999858 452023.88500000164)
kruising_66.1907,13264,4323,P1.11,Kruising,N314, ,Baak, ,0, ,242,242,242,242, ,1,1,1,1,1, ,2336,4590,0,13265,13263,0,1,1,0, , ,0,0,0,0,,POINT (212409.52169999853 454461.0421000011)
kruising_66.1908,13265,4324,P1.11,Kruising,N314, ,Vierakker, ,0, ,270,270,270,270, ,1,1,1,1,1, ,2373,4590,0,13266,13264,0,1,1,0, , ,0,0,0,0,,POINT (212053.22590000182 457147.72520000115)
kruising_66.1909,13266,4325,P1.11,Kruising,N314, ,Industriegebied De Revelhorst, ,0, ,291,291,291,291, ,1,1,1,1,1, ,2373,4590,0,13267,13265,0,1,1,0, , ,0,0,0,0,,POINT (211767.80099999905 459259.4635999985)
kruising_66.1913,13271,4329,P1.11,Kruising,N314, ,Leesten, ,0, ,317,317,317,317, ,1,1,1,1,1, ,2373,4590,0,13272,13270,0,1,1,0, , ,0,0,0,0,,POINT (213589.8610999994 459855.1607000008)
kruising_66.1914,13272,4330,P1.11,Kruising,N314, ,Vorden,N319,0, ,335,335,335,335, ,1,1,1,1,1, ,2373,4590,13421,13273,13271,0,1,1,0, , ,0,0,0,0,,POINT (214673.0929000005 460974.4572999999)
