objectid;naam_vergunningzone;buurtnummer;aantal_parkeerplaatsen;maximum_vergunningen;shape_area;shape_len;geo_shape;geo_point_2d
424;Eliasterrein-Vonderkwartier;611VONDERK;1234;1542;302934.59672633;3752.93922326186;"{""coordinates"": [[[5.465344306422893, 51.43910766624353], [5.467458280975083, 51.43895109556961], [5.467509510304815, 51.4388746852792], [5.467862614016549, 51.438856437660554], [5.467898092718313, 51.43893304059525], [5.4685084495761, 51.43890889825475], [5.468876191134675, 51.43878116789631], [5.468852407575723, 51.43859983542475], [5.468453368107683, 51.4385584998535], [5.468443862181595, 51.438357004723926], [5.468263226410725, 51.43806661319482], [5.468225201932318, 51.437325809440736], [5.468676794846546, 51.43718357378803], [5.468757606632236, 51.437097639399184], [5.469014308903061, 51.43718346104567], [5.469361321543504, 51.43696417968863], [5.4695704794738, 51.437061967030345], [5.470226478825108, 51.43660266056499], [5.470022074829368, 51.43648116608393], [5.470640044165306, 51.436057412961105], [5.470887230673401, 51.436172981732874], [5.471400620851072, 51.435808492836394], [5.471267521276919, 51.43564550933721], [5.470968045376086, 51.435633656183036], [5.471424393156007, 51.43526619970116], [5.471400624859825, 51.435150627938945], [5.471020339377381, 51.434937264127804], [5.470121911078389, 51.43466463135819], [5.469751130720625, 51.43468537565485], [5.469128411739426, 51.434347545821886], [5.468964429602341, 51.43424285769842], [5.469114168129125, 51.434122838978254], [5.4680517428832225, 51.433485693461996], [5.467821194373506, 51.43351384684753], [5.467583520970924, 51.43374340315365], [5.467474188393442, 51.43373599465552], [5.467048741485537, 51.433592265424174], [5.466927501448914, 51.43360668279456], [5.466742110534178, 51.43370447791276], [5.466504431282675, 51.43360668335665], [5.464992781176441, 51.43456684021164], [5.4642464641444635, 51.43518322721584], [5.462131110422646, 51.435876652030444], [5.461888706401521, 51.435853233282465], [5.461494157268638, 51.43606288872508], [5.461494156242997, 51.436148824945874], [5.4614038384878665, 51.43620512830977], [5.461227955379258, 51.436205127985836], [5.460281986175713, 51.43678593323789], [5.460110856131119, 51.43675037444404], [5.459383553982498, 51.43725412897776], [5.459331263069889, 51.43748526111336], [5.45925045054079, 51.43762156959536], [5.4588939293152965, 51.43782603138756], [5.458665756890152, 51.437864553411465], [5.458608712652242, 51.43792381660801], [5.458661002525972, 51.438024565509586], [5.4585088852012404, 51.43842163193005], [5.458684766670143, 51.43849867377356], [5.459002107679045, 51.43851950555052], [5.458840989601616, 51.43874151364874], [5.459076305501502, 51.43876133594049], [5.459131423454997, 51.438892161673714], [5.460191403219649, 51.438890839905056], [5.460291041879721, 51.438757371062444], [5.460483957610156, 51.43876265639232], [5.460645074495656, 51.438937090551796], [5.461842850185599, 51.43899391330443], [5.462044247788167, 51.43891991141763], [5.462260483222533, 51.438978055570395], [5.462330440746863, 51.439089059174364], [5.463157223545053, 51.43938638718908], [5.463447657347335, 51.439357314824356], [5.463477337713664, 51.439170988960086], [5.463407381153214, 51.43895294803709], [5.461715655560262, 51.43848250340261], [5.461518498146469, 51.43865826008329], [5.461336181794888, 51.43864900930145], [5.461187786197137, 51.43856972119865], [5.460318601898242, 51.438545934762516], [5.46022320419761, 51.438641081356245], [5.460040887798012, 51.43864240282463], [5.459900970358046, 51.438552542488026], [5.459023306913042, 51.43849836189156], [5.459416822153859, 51.43823198883609], [5.459602215891704, 51.437707502261], [5.459526159277965, 51.437571194982944], [5.459659260772845, 51.437414143851896], [5.4598161294453265, 51.437431922722986], [5.460281984144785, 51.437147451413566], [5.460332174137957, 51.437207780619204], [5.460407473241718, 51.4372625426017], [5.460498456774636, 51.437471810854746], [5.46143027580847, 51.437933371832735], [5.46168754542606, 51.43799791147787], [5.461992157177738, 51.43796407416091], [5.462445371080072, 51.43824503572984], [5.46278901597131, 51.438367665673994], [5.462915439148381, 51.43828577666488], [5.463799603562751, 51.438860628505516], [5.463426504314354, 51.4389505687932], [5.463497245685558, 51.43917257589109], [5.4634691916358005, 51.43936036764563], [5.464994251876261, 51.4391023440068], [5.465005229092608, 51.43903771890158], [5.4651808667500585, 51.43902403382579], [5.465344306422893, 51.43910766624353]]], ""type"": ""Polygon""}";51.43663777304773, 5.465619453557549
425;Philipsdorp;612PHILDRP;1022;1378;297914.999579405;5782.62740270921;"{""coordinates"": [[[5.461621245969503, 51.440261810408586], [5.461919566941638, 51.44030581020763], [5.462005281933338, 51.44037285825919], [5.462132308948656, 51.440391675198626], [5.462039212959364, 51.440587106596574], [5.4623591626061065, 51.44063983103902], [5.462107219398801, 51.44111094859743], [5.461712671867691, 51.44105465154043], [5.461660381248288, 51.44115539317149], [5.46202168401602, 51.44132457352182], [5.462050174979149, 51.441362801983374], [5.462031159018616, 51.44149613505644], [5.462592081938397, 51.44158502412315], [5.462725184812865, 51.441327246132836], [5.462901066476731, 51.441371690460485], [5.462853529908659, 51.441534653594864], [5.463000906495651, 51.44162331718522], [5.4629058336302805, 51.441759612254586], [5.4627251952300755, 51.44194627779336], [5.462592095153103, 51.442014425419366], [5.462554066195164, 51.44209146137527], [5.462596847369706, 51.44216849711329], [5.462672903718477, 51.44228405107143], [5.462615860347177, 51.44237886458376], [5.462539787156214, 51.44244131051042], [5.462454219766014, 51.44282944895608], [5.462273583767277, 51.44283241236305], [5.46226883186135, 51.44265167577733], [5.461550811207095, 51.44264496298757], [5.461553449350538, 51.4421586428683], [5.462013724004877, 51.44132872601267], [5.4616504092495175, 51.44116055545395], [5.461704936735519, 51.441047647129835], [5.462099290450167, 51.441103326816176], [5.462346036048794, 51.440644642165275], [5.4620278747341455, 51.44059313360287], [5.462120510990573, 51.440395352871235], [5.46199572023302, 51.44037724997961], [5.46190644205409, 51.44030897545758], [5.461617908510356, 51.440271112223364], [5.461484270500893, 51.44029572321848], [5.460746228902552, 51.44041309968698], [5.459466959066998, 51.44059714355957], [5.459394671643405, 51.440555087300325], [5.4592428111239775, 51.4405759129174], [5.459134650997505, 51.44040302341485], [5.458273335882843, 51.44052953896289], [5.458801329007052, 51.43975069817109], [5.458201920790951, 51.43958968472486], [5.457744910751736, 51.43961445597726], [5.4571689873818, 51.440472698807085], [5.456271341300642, 51.440728034318454], [5.456385846748553, 51.44094057170096], [5.455062657142964, 51.44131171561589], [5.4560397789397745, 51.44145763443411], [5.457677975221098, 51.44100357264096], [5.457690636770813, 51.44102882852486], [5.457739724722627, 51.44101399983245], [5.4584060951734585, 51.44105465500836], [5.458825871750167, 51.44107579932399], [5.459420698456874, 51.44093739796562], [5.459601730545791, 51.44103913874655], [5.460272437678878, 51.44125557014188], [5.459680483576817, 51.44243757647114], [5.459823140127578, 51.44258382122961], [5.45922444503226, 51.44242750475742], [5.459052982680152, 51.442346361313575], [5.458735459988887, 51.44227709256847], [5.4585957483947025, 51.44237208974722], [5.458513192630638, 51.44232854983716], [5.4586275027056, 51.44220386440241], [5.458138517642811, 51.44200991039777], [5.4576812854234, 51.441788246379225], [5.457398690042933, 51.44170314350906], [5.455731695055656, 51.44143991626872], [5.455769797006958, 51.441695226853646], [5.455877754113479, 51.4417387681128], [5.455944433518899, 51.44182189190056], [5.456960505940625, 51.441992097916405], [5.457077990237561, 51.44197032787448], [5.457204999996633, 51.441996056198924], [5.457287555361142, 51.44207522183962], [5.457976578707926, 51.442397818846565], [5.458055959134338, 51.442378027811785], [5.45824964786522, 51.442471045762524], [5.4587195799075126, 51.44272635058386], [5.459500686089793, 51.442959884137466], [5.459802333735664, 51.4429875908134], [5.460367525021295, 51.4430054028261], [5.460642940113715, 51.443393926264584], [5.4608855407262915, 51.44372580167524], [5.461030522031067, 51.44378466913079], [5.4617887146366115, 51.44447074086297], [5.462185360137796, 51.44462149821664], [5.46312428218309, 51.44452946378607], [5.46375394469905, 51.44443221989209], [5.464013396253342, 51.44437296818789], [5.464274845088988, 51.44417149947663], [5.463894560084282, 51.4438189257654], [5.463737690992673, 51.443795223470175], [5.463599838066718, 51.443608566398964], [5.463523782207924, 51.4432767286165], [5.463319379114998, 51.44329746814205], [5.462387079666566, 51.44346135079958], [5.461443818914611, 51.44347413169043], [5.461405047289206, 51.44335732890913], [5.461462118411259, 51.44330555551924], [5.461433761538261, 51.44323878781153], [5.461307734477003, 51.44322307686273], [5.46131403731606, 51.44312292470244], [5.461373831857673, 51.4431167635158], [5.463181517467258, 51.44310795847317], [5.463285354247216, 51.44296181756548], [5.46362581730997, 51.44288831161482], [5.464363078636502, 51.44258784977527], [5.464530066083951, 51.44249555112805], [5.465261026054764, 51.44210475076535], [5.465591847990862, 51.441871054866645], [5.466209384892462, 51.44147043016978], [5.466414180760337, 51.44132510505815], [5.467082128159661, 51.44086752249662], [5.467464081933268, 51.440590574032164], [5.467725590277152, 51.4402449281835], [5.468386715732247, 51.44034352581509], [5.468757554914623, 51.440290142583265], [5.468783700986567, 51.44012421136001], [5.468776570948671, 51.440005689038365], [5.4684770367409135, 51.439896105581504], [5.468058662661198, 51.43984152207136], [5.468500666195747, 51.438907487077635], [5.468872447892981, 51.438779829413384], [5.468853543816019, 51.43860307234731], [5.467835309706544, 51.438675305175195], [5.467421745779124, 51.438758273294695], [5.465006921800631, 51.43892717328236], [5.463813794204, 51.43886979390054], [5.463409738516789, 51.438951279993255], [5.461710333218172, 51.43848458589124], [5.461508303487566, 51.43866237531713], [5.461330043953321, 51.43864755884509], [5.461199320609704, 51.438566072551666], [5.460319907342123, 51.438543849468786], [5.460212951015914, 51.43864015207042], [5.460046575596377, 51.438647559660545], [5.4599039684492645, 51.43855125703201], [5.459024554052475, 51.43849940201], [5.458834409062412, 51.43874386194687], [5.4590720887316575, 51.4387586778984], [5.459131336333401, 51.438891636789094], [5.459211058456429, 51.43915452323266], [5.459032147882968, 51.439440424197805], [5.458820462544036, 51.43975364726186], [5.458312175839717, 51.4405104277807], [5.4591396402342784, 51.440391055508], [5.459257676320728, 51.44056072903442], [5.459393849476104, 51.44054633464168], [5.459465279424307, 51.440588239525574], [5.460885780784141, 51.44038068721969], [5.460995025915505, 51.44036130581467], [5.461230322747302, 51.44032463894938], [5.4614076361862045, 51.44029582965152], [5.461621245969503, 51.440261810408586]]], ""type"": ""Polygon""}";51.44086850525746, 5.462490797069477
429;Torenallee - autodeelparkeerplaatsen;616AUTOTO2;4;4;232.413854595;81.9885800116534;"{""coordinates"": [[[5.460976231865832, 51.44540694948896], [5.460540255256629, 51.44554352298214], [5.460581342229931, 51.445597582781716], [5.461026447599029, 51.44546100963547], [5.460976231865832, 51.44540694948896]]], ""type"": ""Polygon""}";51.44550186795987, 5.460782655012764
433;Franz Leharplein autodate;723AUTOLEH;1;1;29.792023275;22.1514858612792;"{""coordinates"": [[[5.461642802807936, 51.42368851851982], [5.461547731025925, 51.42369815225772], [5.461566745015588, 51.42374113209266], [5.4616523103545465, 51.42372705232641], [5.461642802807936, 51.42368851851982]]], ""type"": ""Polygon""}";51.423713559919754, 5.46160129194884
434;Boschdijk autodate;412AUTOBOS;1;1;32.6417464;28.5735146290589;"{""coordinates"": [[[5.465554857998975, 51.45093718157567], [5.465638639907798, 51.45084497786489], [5.465602988257839, 51.450834979532424], [5.465520988340035, 51.450919406825776], [5.465554857998975, 51.45093718157567]]], ""type"": ""Polygon""}";51.45088506684651, 5.465578773790742
347;parkeerdekken 't Eindje;114TEINDJE;166;166;7328.59704851;377.48354217886;"{""coordinates"": [[[5.47214220993199, 51.44277682532744], [5.473972345100339, 51.44304940951131], [5.474262318073744, 51.44247164676117], [5.47233235731268, 51.44239164869252], [5.47214220993199, 51.44277682532744]]], ""type"": ""Polygon""}";51.44267819176027, 5.473240124789198
348;Joriskwartier;215JORISKW;42;102;18259.39644337;1011.24549866678;"{""coordinates"": [[[5.487882581338981, 51.42795698051176], [5.488682953211706, 51.42739124463135], [5.488794143320415, 51.42744513279031], [5.488943882248262, 51.42733102287481], [5.489110259003172, 51.42711762271698], [5.4890722206913205, 51.42705215997671], [5.489128988329435, 51.42698495496148], [5.48907819467214, 51.426892380041814], [5.489328257429445, 51.42668773949499], [5.489683815157772, 51.426258966315615], [5.490125333110651, 51.42590571360298], [5.490145351682128, 51.42578136805474], [5.489829238067269, 51.42566725443438], [5.489676002569236, 51.4257985189797], [5.4894337559680135, 51.42574248524236], [5.488828135754371, 51.42619318835306], [5.488425690055324, 51.426729154667186], [5.488667606641296, 51.42679920952981], [5.488514861147482, 51.42695879724656], [5.488285028930519, 51.42699957190543], [5.487863049177699, 51.427338199526766], [5.488019336450598, 51.42740153967822], [5.487941191965263, 51.42746975230256], [5.48773410944504, 51.427530656115906], [5.487566098857067, 51.42763053856207], [5.487237891850953, 51.42768413377041], [5.487069882172492, 51.42782786588083], [5.487187096820421, 51.42811289342942], [5.486959911847712, 51.428259448287015], [5.486815653799207, 51.42846656402882], [5.486608825591784, 51.428902189325655], [5.486933123719965, 51.42897283628281], [5.487198816460952, 51.428527031428516], [5.487788807296769, 51.42806173474607], [5.487652055304919, 51.42801301190787], [5.487741921965834, 51.42792287495442], [5.487882581338981, 51.42795698051176]]], ""type"": ""Polygon""}";51.42715440418118, 5.488425856720733
353;Terrein Raiffeisen;111RAIFFEI;50;20;9285.249370405;428.484615309508;"{""coordinates"": [[[5.4824670389228745, 51.43960653835093], [5.481977415394987, 51.44015766948334], [5.482105761588491, 51.440302859630066], [5.482001181019562, 51.44042730671951], [5.481996427699713, 51.44053397647139], [5.482120020569305, 51.44061101475936], [5.482139033432372, 51.44093102112532], [5.482281630081668, 51.44101409759379], [5.482538325570174, 51.4410229860001], [5.48250980291431, 51.44106446869664], [5.482913859424737, 51.441076320458194], [5.483032706695771, 51.43965109746128], [5.48296615752744, 51.43960961376306], [5.48272230319519, 51.43960058272814], [5.4824670389228745, 51.43960653835093]]], ""type"": ""Polygon""}";51.44033588927827, 5.482553869848909
356;Terrein de Rungraaf;112RUNGRAA;96;70;3515.09100002;236.52870029618902;"{""coordinates"": [[[5.47396730988829, 51.43518200982436], [5.4745870209377605, 51.434926348721355], [5.4739403793516646, 51.43447763778078], [5.473330298833528, 51.4347667819303], [5.4737748652728895, 51.43510031394446], [5.47396730988829, 51.43518200982436]]], ""type"": ""Polygon""}";51.434841125657734, 5.473948690680764
357;Woenselse Watermolen;414WOWATER;149;187;10766.247623645;772.07319245428;"{""coordinates"": [[[5.4809648423752995, 51.449084481469534], [5.481252442468618, 51.449396540015435], [5.481460411515499, 51.449635016408855], [5.481660061558732, 51.44991496658727], [5.481751565959345, 51.45023638810304], [5.481818114373454, 51.450500781464385], [5.481127653980863, 51.45057854413754], [5.481145470168241, 51.45066049200412], [5.481150222262615, 51.450749362692605], [5.48211995762548, 51.4506782659658], [5.48230534819405, 51.45058643210571], [5.482162744348963, 51.44987249344002], [5.481525766799102, 51.449084481429864], [5.4806986470629235, 51.4480535283783], [5.480518010338675, 51.448086116989046], [5.48034570226332, 51.44812636958468], [5.480528714152439, 51.448411512499796], [5.480595264083966, 51.44851001626128], [5.480760440796596, 51.448651958499354], [5.48076994667626, 51.44877045832837], [5.480869772516063, 51.44885340816371], [5.4809125548315345, 51.44891562024712], [5.4809648423752995, 51.449084481469534]]], ""type"": ""Polygon""}";51.449512137543685, 5.4814636766274525
358;Winkelcentrum Woensel;515WCWNSE9;24;30;6826.624066815;595.129979843643;"{""coordinates"": [[[5.4754957235175565, 51.467662350286275], [5.475504040854651, 51.46806656195145], [5.477425684228159, 51.4680199218874], [5.4774173674981625, 51.46774526562051], [5.478116146642533, 51.46771935441419], [5.478232606242638, 51.468294576856806], [5.478382345794659, 51.46829457656709], [5.478232610431425, 51.46765198515563], [5.4754957235175565, 51.467662350286275]]], ""type"": ""Polygon""}";51.46785471824587, 5.476706860039932
392;Drents Dorp;624DRENDRP;;192;5390.844356435;331.083835457425;"{""coordinates"": [[[5.447805092729965, 51.447748594030124], [5.447941540795342, 51.44786040386331], [5.448019871901851, 51.44785567892421], [5.448214436432354, 51.447965913772315], [5.449215061650955, 51.44745410908354], [5.449273179080912, 51.44728088174909], [5.448990175896057, 51.44709820478852], [5.448770343647364, 51.447035212863625], [5.448484812331636, 51.447187968790374], [5.4486010440136345, 51.44728718100539], [5.448512605759734, 51.44733914980473], [5.448383739034627, 51.44724151177435], [5.447964284458528, 51.44743836150592], [5.4479743916829175, 51.447597415172275], [5.447805092729965, 51.447748594030124]]], ""type"": ""Polygon""}";51.447494065190355, 5.44854128258254
396;Bloemenplein;216BLOEMEN;169;413;108267.21293173;2047.7776375633;"{""coordinates"": [[[5.488648701323148, 51.42680291315976], [5.488323509767207, 51.42671524268156], [5.488433243814438, 51.42662324345554], [5.488773398548666, 51.42615436456027], [5.489393160254373, 51.4257314737875], [5.489645763196426, 51.4257720577404], [5.489821243848181, 51.425647472896685], [5.489769595856555, 51.42542687592182], [5.490250348653653, 51.4252951618649], [5.490155656784202, 51.425036272703814], [5.490264919229325, 51.42496360232398], [5.4904343414166465, 51.424905471647584], [5.490629125794034, 51.425118027648566], [5.491160867244932, 51.42494089236366], [5.491211857963588, 51.424595704794406], [5.49164162326303, 51.42449124006442], [5.491408532049868, 51.42416875883666], [5.491182724611696, 51.42413242265018], [5.491160871916592, 51.42390986340721], [5.490964200753268, 51.42387352767949], [5.490854938104366, 51.42400070435636], [5.48990071719662, 51.423950742215446], [5.48988614811404, 51.42382810712699], [5.489682192485035, 51.42381448108577], [5.48960206642792, 51.42396890980452], [5.488604139836374, 51.42395528438535], [5.488509446435936, 51.423850817600524], [5.48834191111981, 51.42385081762917], [5.488349195484534, 51.42406883459049], [5.486189124486024, 51.424227021275584], [5.48611310857598, 51.42423462558327], [5.485869476695299, 51.42414248256753], [5.485528406338902, 51.42419954092087], [5.4854333432610645, 51.42432354813162], [5.485271721313005, 51.42436504490079], [5.48499601115457, 51.424723696927906], [5.485228933632386, 51.42533132474963], [5.485652003606179, 51.425615869462916], [5.485818375150768, 51.42637464667259], [5.48619866250127, 51.42646652895338], [5.4862652134510475, 51.42657323092083], [5.485999011523827, 51.42666214932455], [5.485837388195067, 51.42677774237283], [5.485994254557175, 51.42733495615653], [5.48616538191801, 51.42758095777162], [5.486341265608251, 51.42773804264622], [5.486569372534763, 51.42773971514638], [5.486588003732996, 51.42792865300108], [5.486352640396862, 51.42794027108839], [5.4863555218393, 51.42850567642143], [5.486422071680796, 51.42863015609886], [5.486335308161018, 51.42883662448609], [5.486574186016731, 51.42889689759588], [5.486816622027502, 51.428434544621666], [5.486954476327423, 51.428250787855795], [5.487154128554953, 51.42811741517676], [5.487049550544958, 51.42781806677946], [5.4871969133328795, 51.42767876587405], [5.487059060334318, 51.42731420889851], [5.486840394490756, 51.42731420926155], [5.486802367028857, 51.42724900374733], [5.487097089045496, 51.42719861689439], [5.486978252006818, 51.4267273550389], [5.488147636195515, 51.42696743252039], [5.488281231384676, 51.42698588004733], [5.488505942224179, 51.42695044013985], [5.488648701323148, 51.42680291315976]]], ""type"": ""Polygon""}";51.42546324743452, 5.487800439904011
400;Pastoor Harxplein - autodeelparkeerplaats;215AUTOJOR;1;1;100.67953211;42.6333618936139;"{""coordinates"": [[[5.486660555515941, 51.42991651049353], [5.4868394359714845, 51.42996275262489], [5.486882337231675, 51.42990018974967], [5.486680189204169, 51.429857120794416], [5.486660555515941, 51.42991651049353]]], ""type"": ""Polygon""}";51.42990909815798, 5.4867678988635715
401;Engelsbergen;613ENGELSB;;16;12755.350640145;520.084019065879;"{""coordinates"": [[[5.4580209306646985, 51.436042603683994], [5.4589767176389445, 51.43662618202036], [5.458492272766128, 51.43703835532399], [5.458708306245939, 51.437168944129986], [5.460227101134535, 51.43634459593238], [5.459264769100065, 51.43565898886233], [5.4587083154372555, 51.435610016729285], [5.458132221702449, 51.43590385051941], [5.4580209306646985, 51.436042603683994]]], ""type"": ""Polygon""}";51.43626086149843, 5.459090854553687
409;Rembrandtplein - autodeelparkeerplaats;312AUTOREM;1;1;85.7160208;57.3306470350924;"{""coordinates"": [[[5.5016632811371515, 51.438796709780846], [5.501870269541665, 51.438848973929524], [5.502013066474355, 51.43884734021293], [5.502026167726065, 51.43882120890759], [5.5018886111939915, 51.43881630900609], [5.5016672117835945, 51.43876976147051], [5.5016632811371515, 51.438796709780846]]], ""type"": ""Polygon""}";51.4388181254474, 5.5018408158442895
410;Zandhaai - autodeelparkeerplaats;634AUTOHAA;1;1;28.98818704;21.7173796237302;"{""coordinates"": [[[5.409212027504597, 51.44567034026208], [5.409156222439849, 51.445711118110744], [5.409212028189248, 51.44573750359883], [5.4092678335175295, 51.445694327546526], [5.409212027504597, 51.44567034026208]]], ""type"": ""Polygon""}";51.44570352222262, 5.409212027938841
412;Autodateplaats Bredalaan;622AUTOBRE;1;1;18.63974553;20.9906251698927;"{""coordinates"": [[[5.438976230257097, 51.439365887788924], [5.439088497549436, 51.43934346308536], [5.439077332586419, 51.43932335861488], [5.438965066091333, 51.43934771587193], [5.438976230257097, 51.439365887788924]]], ""type"": ""Polygon""}";51.43934491655387, 5.439027615702899
414;terrein Bomansplaats;213BOMANSP;;80;14917.99268401;513.623974726911;"{""coordinates"": [[[5.483922049169329, 51.431302276933685], [5.484118231234078, 51.43133693144166], [5.484239210662541, 51.43113919658787], [5.484772173747551, 51.431253353232876], [5.485318219202899, 51.43021982095193], [5.484909505917387, 51.43013420232088], [5.484670818102232, 51.43010362424492], [5.484634351989801, 51.43020820479606], [5.484180371627313, 51.430130011075505], [5.483536227893169, 51.43032582579658], [5.483179827621659, 51.430709070249726], [5.4829182485222985, 51.43115958156973], [5.4836506630399535, 51.4312696610299], [5.483922049169329, 51.431302276933685]]], ""type"": ""Polygon""}";51.43071751467856, 5.4841504114917
364;Loondermolen autodate;414AUTOLOO;1;1;21.88981369;19.2913652176571;"{""coordinates"": [[[5.4798002178853915, 51.449495411736706], [5.479885782318612, 51.44949096797154], [5.479878652583883, 51.44945690031382], [5.479793087033819, 51.44946430583983], [5.4798002178853915, 51.449495411736706]]], ""type"": ""Polygon""}";51.44947683196749, 5.479840068898012
365;Winkelcentrum Woensel autodate;515AUTOWOE;1;1;28.73514053;21.6656571699448;"{""coordinates"": [[[5.477656819807874, 51.469778313334395], [5.4777227752287985, 51.46977498212781], [5.477720993319463, 51.46972057160029], [5.477653254702459, 51.469721682195846], [5.477656819807874, 51.469778313334395]]], ""type"": ""Polygon""}";51.46974877906674, 5.477688226806904
367;Hyacinthstraat - autodeelparkeerplaats;222AUTOGER;1;1;23.00071451;23.1824358835474;"{""coordinates"": [[[5.491607133997067, 51.41779323014822], [5.49160238078781, 51.41777099639093], [5.491472844917648, 51.417781372194234], [5.49147878719438, 51.41780434735735], [5.491607133997067, 51.41779323014822]]], ""type"": ""Polygon""}";51.417787504655664, 5.491539891475786
377;Gabriel Metsulaan - autodeelparkeerplaats;211AUTOGME;1;1;44.55723362;31.157647890100396;"{""coordinates"": [[[5.495213858489239, 51.43434978128674], [5.495258422678842, 51.43434089149335], [5.4952299020752395, 51.43423754099167], [5.495169293195758, 51.434246431268406], [5.495213858489239, 51.43434978128674]]], ""type"": ""Polygon""}";51.434291200024255, 5.495216883866164
380;Grasbloem - autodeelparkeerplaats;633AUTOGRA;1;1;24.39325887;19.9484218757432;"{""coordinates"": [[[5.417449756915234, 51.43772558868442], [5.417368946445779, 51.437715217069176], [5.4173570626374525, 51.43775225710128], [5.4174354968097935, 51.437764109780176], [5.417449756915234, 51.43772558868442]]], ""type"": ""Polygon""}";51.4377392652374, 5.417403143717573
382;Kerstrooslaan autodateparkeerplaats;221AUTOKER;1;1;47.108352665;31.7403143651838;"{""coordinates"": [[[5.494676762946254, 51.41992206748332], [5.494850269108823, 51.41992651386662], [5.494847892883241, 51.41988945929098], [5.494679139491285, 51.41988797658158], [5.494676762946254, 51.41992206748332]]], ""type"": ""Polygon""}";51.41990660664602, 5.494764671212094
383;Sint Gerlachstraat autodateparkeerplaats;233AUTOGER;1;1;45.95718555;27.170855834207;"{""coordinates"": [[[5.500459505733924, 51.422838912450196], [5.500528433445463, 51.42288633891231], [5.5006021145834465, 51.42284484099498], [5.500535563787903, 51.422803342100686], [5.500459505733924, 51.422838912450196]]], ""type"": ""Polygon""}";51.422843832652426, 5.500531123149302
384;Metiuslaan - autodeelparkeerplaats;411AUTOMET;1;1;39.45318381;27.859742038814296;"{""coordinates"": [[[5.464217923594309, 51.44861704312165], [5.464310619330964, 51.44854742384458], [5.464267835919417, 51.448523723908934], [5.464177517015139, 51.448591861146596], [5.464217923594309, 51.44861704312165]]], ""type"": ""Polygon""}";51.4485700291998, 5.464243597316219
385;2e Franklinstraat - autodeelparkeerplaats;421AUTO2FR;1;1;38.8995855;31.582233565046298;"{""coordinates"": [[[5.457192075103639, 51.453279792175735], [5.457192074120738, 51.453257575802105], [5.457016191970252, 51.45323535904004], [5.457006684600505, 51.45326794324744], [5.457192075103639, 51.453279792175735]]], ""type"": ""Polygon""}";51.45325968932144, 5.457095651028659
127;Rapenland;425RAPENLD;105;131;26209.830687885;1099.68849493305;"{""coordinates"": [[[5.468940517447184, 51.4644597365161], [5.474655532030118, 51.464604847053174], [5.474547982533955, 51.464406983194706], [5.474100549403677, 51.464428084467144], [5.473902681827761, 51.46442253136393], [5.473938334877735, 51.46422929455055], [5.473751162108012, 51.46415044511579], [5.473269861343608, 51.463925000550574], [5.473542599631532, 51.46379395345406], [5.47319499381564, 51.463572949531255], [5.473489123798226, 51.46343190575064], [5.473451689069857, 51.46339525707198], [5.472833126088637, 51.46365513165202], [5.472702995528178, 51.463687338359954], [5.472546127144032, 51.463768410679485], [5.471528262248658, 51.463746198896644], [5.471483698849745, 51.46356184416539], [5.471312568695014, 51.46350520455601], [5.471235917393092, 51.46346966572616], [5.470571008365511, 51.46343745919088], [5.470663702398613, 51.46359627176911], [5.470633395922181, 51.46383726587402], [5.470701738127704, 51.463902494296605], [5.470706490796349, 51.46397060871961], [5.470704114020298, 51.46404316595499], [5.47063293319546, 51.464091611907065], [5.469751008816275, 51.46406937521395], [5.46972783350052, 51.464282602554576], [5.469367747295164, 51.46428593405768], [5.469007662810592, 51.4642870451493], [5.468940517447184, 51.4644597365161]]], ""type"": ""Polygon""}";51.464142632890336, 5.471893501420441
321;Annahof;111ANNAHOF;9;9;2843.036396805;218.66399232305102;"{""coordinates"": [[[5.478607123128066, 51.44010014854324], [5.4785488909921645, 51.44018311475637], [5.478374192430433, 51.44074312824188], [5.478740219567008, 51.4407586835277], [5.478994527601091, 51.440765834212144], [5.479068209058601, 51.4407317593594], [5.479106248193468, 51.44063423729698], [5.479264304785014, 51.440556457469576], [5.479255987344069, 51.44048386343978], [5.479072974228965, 51.44036978626128], [5.478973148968212, 51.44029200601946], [5.478607123128066, 51.44010014854324]]], ""type"": ""Polygon""}";51.44049536556798, 5.4787832596741035
322;Krabbendampad;111KDAMPAD;14;14;6404.240405855;324.076753787087;"{""coordinates"": [[[5.4762113193623065, 51.438108929657], [5.477059835529159, 51.438497846816674], [5.477334355236509, 51.438539331231645], [5.4777003822294095, 51.43850303231932], [5.477991540969521, 51.438477104279436], [5.478091366923797, 51.43828523864902], [5.477118070804727, 51.43777705136179], [5.476860187679966, 51.43781335059487], [5.476563077883842, 51.437921250792705], [5.4762113193623065, 51.438108929657]]], ""type"": ""Polygon""}";51.438185715007094, 5.477183493335307
